date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.04.14,-1386.0000000000095,-1456.9999999999973,-1195.999999999998,1608.0000000000093,1719.9999999999993,-2506.9999999999927,-1275.9999999999993,-2211.999999999989,1682.0000000000057,3265.000000000007,-3545.9999999999827,2753.999999999991,-1537.0000000000061,892.9999999999993,197.99999999999818,,-2996.9999999999654
2016.04.14,-1474.0000000000086,-1522.0000000000011,-1238.99999999999,1446.0000000000139,1624.9999999999986,-2593.999999999985,-1298.9999999999945,-2223.9999999999895,1508.0000000000205,3090.999999999999,-3515.999999999986,2680.9999999999973,-1516.0000000000055,894.0000000000059,146.00000000000168,,-3992.9999999999236
2016.04.14,-1426.000000000005,-1448.0000000000048,-1203.000000000003,1383.000000000001,1632.9999999999955,-2561.9999999999977,-1271.0,-2221.0000000000036,1358.0000000000148,3055.9999999999923,-3412.9999999999995,2662.999999999997,-1495.0000000000045,952.0000000000084,97.00000000000264,,-3897.0000000000073
2016.04.14,-1402.9999999999986,-1439.9999999999968,-1164.0000000000014,1466.9999999999961,1671.0000000000002,-2516.9999999999914,-1253.9999999999995,-2143.000000000001,1500.0000000000125,3176.000000000001,-3498.9999999999854,2674.9999999999973,-1510.000000000005,940.0000000000075,104.99999999999955,,-3395.999999999964
2016.04.14,-1460.0000000000057,-1458.0000000000036,-1259.999999999991,1385.000000000014,1649.0000000000005,-2586.9999999999836,-1264.9999999999939,-2275.999999999982,1398.0000000000105,3123.9999999999936,-3452.999999999995,2722.999999999999,-1546.0000000000064,975.0000000000036,87.99999999999919,,-3962.999999999941
2016.04.14,-1461.0000000000011,-1468.0000000000027,-1280.0000000000011,1276.0000000000105,1622.9999999999966,-2539.999999999987,-1244.9999999999961,-2247.9999999999905,1297.999999999999,3126.999999999991,-3356.9999999999877,2712.9999999999936,-1506.0000000000002,1024.9999999999982,71.99999999999429,,-3970.999999999983
2016.04.14,-1448.0000000000048,-1503.0000000000098,-1313.999999999993,1272.0000000000064,1561.0000000000014,-2552.999999999983,-1283.9999999999964,-2328.0000000000027,1255.0000000000061,2944.9999999999977,-3227.9999999999864,2669.9999999999873,-1447.0000000000027,946.9999999999978,161.99999999999548,,-4292.999999999985
2016.04.14,-1530.000000000009,-1588.999999999996,-1451.9999999999982,1320.00000000001,1526.0000000000052,-2615.999999999996,-1315.999999999995,-2475.999999999999,1392.0000000000155,2919.999999999989,-3325.0,2739.999999999995,-1522.0000000000055,866.0000000000001,221.99999999999997,,-4839.999999999985
2016.04.14,-1479.0000000000082,-1571.0000000000114,-1408.9999999999918,1309.0000000000045,1514.0000000000043,-2517.999999999998,-1283.9999999999964,-2375.0,1417.0000000000016,2932.9999999999854,-3112.999999999988,2692.9999999999977,-1415.9999999999968,858.9999999999986,302.0000000000023,,-4137.999999999996
2016.04.14,-1441.0000000000034,-1475.000000000004,-1435.0000000000023,1371.0000000000111,1526.0000000000052,-2505.999999999986,-1271.0,-2437.999999999988,1479.0000000000082,3029.9999999999995,-3042.999999999996,2723.9999999999895,-1409.000000000006,880.9999999999984,429.99999999999704,,-3576.9999999999764
2016.04.15,-1458.0000000000036,-1500.9999999999968,-1411.9999999999918,1370.0000000000045,1507.0000000000027,-2539.999999999987,-1278.0000000000014,-2426.9999999999927,1447.0000000000205,2892.0000000000055,-3037.999999999985,2686.9999999999977,-1403.000000000006,809.9999999999997,366.9999999999951,,-3976.9999999999386
2016.04.15,-1447.0000000000093,-1539.0000000000014,-1438.999999999993,1329.0000000000025,1500.9999999999968,-2469.9999999999945,-1266.999999999996,-2411.0000000000014,1458.0000000000036,2951.999999999999,-3059.999999999996,2724.9999999999945,-1432.0000000000023,840.0000000000074,346.9999999999973,,-3912.999999999992
2016.04.15,-1467.0000000000073,-1520.0000000000102,-1438.0000000000023,1317.999999999997,1517.0000000000016,-2456.999999999998,-1229.9999999999977,-2370.999999999981,1493.000000000011,3003.0,-3066.9999999999977,2715.999999999994,-1445.0000000000073,856.0000000000013,302.0000000000023,,-3789.9999999999927
2016.04.15,-1430.000000000009,-1478.0000000000016,-1372.0,1324.9999999999984,1575.9999999999995,-2451.9999999999877,-1222.9999999999964,-2330.999999999989,1441.0000000000034,3085.0000000000045,-3207.9999999999886,2732.99999999999,-1495.0000000000045,928.0000000000066,197.00000000000273,,-3703.9999999999727
2016.04.15,-1436.9999999999993,-1478.0000000000016,-1402.000000000001,1339.0000000000014,1556.0000000000018,-2439.9999999999977,-1213.999999999993,-2347.9999999999845,1485.000000000003,3061.0000000000027,-3292.9999999999905,2729.99999999999,-1554.000000000002,895.0000000000014,156.99999999999602,,-3942.999999999973
2016.04.15,-1428.000000000007,-1490.999999999998,-1364.999999999995,1385.9999999999984,1497.0000000000039,-2359.9999999999845,-1180.9999999999986,-2216.9999999999845,1635.0000000000086,3004.999999999991,-3322.9999999999873,2637.999999999991,-1531.000000000006,780.9999999999984,187.00000000000384,,-3766.9999999999673
2016.04.15,-1523.0000000000077,-1601.000000000008,-1594.9999999999989,1392.9999999999998,1461.0000000000011,-2471.9999999999854,-1246.0000000000027,-2514.9999999999864,1680.999999999999,2954.9999999999964,-3293.999999999997,2777.999999999992,-1603.0000000000086,730.0000000000084,287.9999999999994,,-4562.999999999998
2016.04.15,-1532.0,-1588.0000000000116,-1682.9999999999927,1522.0000000000011,1505.9999999999961,-2510.9999999999964,-1251.9999999999975,-2667.999999999978,1830.0000000000205,3027.9999999999864,-3394.9999999999923,2893.9999999999914,-1718.0000000000036,690.0000000000017,317.0000000000006,,-4559.999999999974
2016.04.15,-1514.0000000000043,-1557.0000000000084,-1650.9999999999964,1672.0000000000068,1619.0000000000039,-2536.999999999989,-1261.000000000001,-2688.9999999999927,1967.0000000000077,3220.999999999985,-3567.999999999993,2994.0,-1799.0000000000066,714.0000000000035,297.9999999999983,,-4090.9999999999854
2016.04.15,-1536.9999999999995,-1558.000000000015,-1671.999999999997,1685.0000000000032,1739.999999999997,-2614.9999999999895,-1285.0000000000027,-2764.9999999999864,1924.0000000000146,3526.000000000007,-3911.9999999999823,3137.999999999991,-1957.0000000000077,858.9999999999986,141.99999999999767,,-4286.999999999972
2016.04.15,-1541.0000000000034,-1566.0000000000007,-1697.0000000000027,1632.0000000000111,1717.0000000000018,-2572.999999999981,-1266.0000000000005,-2747.9999999999905,1917.0000000000132,3455.9999999999923,-3912.9999999999886,3135.9999999999955,-1980.000000000004,872.0000000000061,97.9999999999981,,-4455.999999999955
2016.04.15,-1518.0000000000082,-1549.0000000000005,-1759.999999999991,1700.999999999997,1698.999999999995,-2564.999999999995,-1268.999999999998,-2871.9999999999854,1982.000000000017,3387.000000000007,-3967.9999999999936,3165.999999999997,-2061.9999999999977,795.0000000000013,100.99999999999554,,-4731.999999999961
2016.04.15,-1530.000000000009,-1546.000000000003,-1713.9999999999986,1673.0000000000134,1568.0000000000027,-2623.999999999982,-1288.0000000000002,-2841.9999999999845,1884.000000000019,3015.9999999999964,-3727.999999999998,2984.9999999999995,-1920.0000000000018,652.0000000000082,207.00000000000162,,-5206.999999999935
2016.04.15,-1494.0000000000064,-1521.0000000000168,-1668.9999999999968,1632.9999999999955,1541.0000000000034,-2606.9999999999814,-1288.9999999999957,-2812.999999999988,1794.0000000000066,2910.999999999997,-3788.9999999999977,2919.9999999999873,-1938.0000000000023,645.0000000000067,126.99999999999933,,-5548.999999999989
2016.04.15,-1532.0,-1529.0000000000025,-1661.9999999999918,1621.0000000000057,1568.0000000000027,-2637.999999999985,-1281.9999999999943,-2781.9999999999823,1795.0000000000132,3001.9999999999936,-3850.9999999999823,2945.999999999998,-1953.000000000003,689.0000000000063,88.99999999999464,,-5518.999999999927
2016.04.15,-1527.0000000000007,-1514.9999999999998,-1674.9999999999973,1697.9999999999995,1710.999999999996,-2637.999999999985,-1274.9999999999927,-2807.9999999999927,1904.0000000000168,3339.9999999999873,-4083.9999999999986,3113.99999999999,-2079.999999999998,814.9999999999991,9.00000000000345,,-5010.999999999973
2016.04.15,-1501.000000000008,-1509.0000000000048,-1653.9999999999964,1699.0000000000061,1736.000000000004,-2612.9999999999986,-1280.0000000000034,-2790.999999999997,1892.0000000000048,3376.9999999999854,-4170.999999999992,3125.9999999999905,-2109.9999999999995,845.0000000000068,-40.00000000000669,,-4994.000000000008
2016.04.15,-1511.0000000000068,-1564.0000000000098,-1628.0,1666.9999999999964,1695.000000000002,-2559.9999999999845,-1278.9999999999968,-2685.9999999999786,1927.000000000012,3376.0000000000014,-4015.9999999999973,3057.9999999999927,-1983.9999999999945,817.000000000001,58.99999999999794,,-4628.9999999999645
2016.04.15,-1419.999999999999,-1451.0000000000023,-1471.0000000000036,1763.0000000000034,1907.9999999999986,-2596.9999999999827,-1297.999999999999,-2653.9999999999964,1845.0000000000077,3654.999999999986,-4294.999999999982,3171.9999999999973,-2075.0000000000027,1016.0000000000058,-112.000000000001,,-4013.9999999999714
2016.04.15,-1541.0000000000034,-1558.9999999999993,-1385.9999999999957,1770.000000000005,1788.9999999999961,-2734.9999999999986,-1352.9999999999932,-2484.9999999999854,1897.9999999999998,3418.999999999994,-4457.9999999999845,2975.999999999999,-2022.9999999999961,858.9999999999986,-111.00000000000554,,-4939.999999999969
2016.04.15,-1630.0000000000093,-1634.000000000002,-1379.9999999999955,1727.9999999999961,1788.0000000000007,-2786.999999999984,-1363.0000000000032,-2394.999999999982,1941.000000000015,3516.9999999999923,-4642.999999999997,2967.999999999989,-2055.9999999999973,887.9999999999999,-182.00000000000438,,-5239.999999999984
2016.04.15,-1544.000000000001,-1548.000000000016,-1334.0000000000032,1729.0000000000027,1793.0000000000002,-2727.9999999999973,-1339.9999999999968,-2411.9999999999777,1843.0000000000168,3434.999999999988,-4699.999999999993,2939.9999999999977,-2108.9999999999945,897.0000000000033,-278.9999999999959,,-5356.999999999967
2016.04.15,-1573.0000000000023,-1495.0000000000018,-1322.0000000000027,1421.0000000000057,1759.999999999995,-2671.9999999999854,-1249.9999999999955,-2292.000000000002,1544.000000000012,3481.000000000001,-4428.999999999994,2895.9999999999864,-2010.9999999999957,1088.0,-390.99999999999693,,-5244.999999999976
2016.04.15,-1529.0000000000025,-1493.000000000011,-1397.9999999999961,1473.0000000000132,1786.999999999994,-2742.0,-1320.9999999999943,-2537.9999999999827,1446.0000000000139,3374.9999999999945,-4485.99999999999,2981.999999999999,-2085.9999999999986,1085.9999999999982,-378.999999999996,,-5822.99999999996
2016.04.15,-1535.0000000000086,-1524.0000000000143,-1287.9999999999968,1432.9999999999955,1815.9999999999955,-2867.999999999982,-1410.9999999999957,-2507.9999999999814,1238.0000000000057,3289.9999999999927,-4597.999999999991,2926.9999999999927,-2040.0000000000064,1151.000000000002,-446.9999999999974,,-6363.999999999989
2016.04.15,-1504.0000000000052,-1513.0000000000089,-1161.9999999999918,1436.000000000015,1805.9999999999966,-2848.9999999999905,-1415.999999999995,-2356.999999999999,1206.0000000000182,3235.9999999999945,-4584.9999999999945,2820.999999999998,-1959.0000000000032,1138.0000000000057,-448.9999999999994,,-6150.999999999959
2016.04.15,-1653.0000000000045,-1358.0000000000148,-1052.9999999999973,1371.0000000000111,1837.9999999999952,-3254.999999999986,-1422.9999999999966,-2433.9999999999973,848.0000000000043,3037.000000000001,-4549.000000000003,2772.9999999999964,-1969.9999999999989,1228.0000000000068,-595.0000000000011,,-7194.9999999999845
2016.04.15,-1513.0000000000089,-1356.0000000000016,-997.9999999999905,1371.9999999999955,1793.0000000000002,-2937.9999999999964,-1349.0000000000002,-2213.9999999999986,1012.0000000000128,3099.999999999992,-4491.9999999999845,2679.9999999999927,-1909.000000000006,1173.0000000000018,-565.9999999999999,,-6204.999999999991
2016.04.15,-1536.9999999999995,-1321.0000000000166,-923.9999999999924,1268.0000000000025,1741.999999999999,-2981.999999999996,-1332.9999999999952,-2120.999999999981,852.0000000000083,2963.0000000000045,-4285.99999999999,2566.999999999993,-1787.9999999999968,1187.0000000000048,-553.999999999999,,-6266.9999999999545
2016.04.15,-1555.0000000000064,-1324.9999999999984,-911.0000000000014,1236.9999999999993,1700.0000000000016,-3018.999999999994,-1339.9999999999968,-2114.999999999981,789.0000000000175,2845.999999999993,-4335.0,2510.9999999999955,-1796.0000000000064,1155.000000000006,-597.9999999999985,,-6755.999999999971
2016.04.15,-1458.999999999999,-1288.0000000000002,-941.0000000000025,944.9999999999958,1590.0000000000025,-2682.999999999991,-1205.0000000000005,-1949.9999999999886,668.0000000000019,2851.0000000000036,-4125.000000000001,2414.999999999992,-1728.0000000000086,1201.0000000000077,-673.9999999999968,,-6382.999999999985
2016.04.15,-1536.000000000004,-1395.9999999999973,-1006.0000000000002,958.0000000000144,1502.9999999999989,-2742.9999999999845,-1247.9999999999936,-1973.9999999999895,719.000000000003,2705.000000000002,-4205.999999999998,2370.999999999995,-1751.9999999999955,1117.0000000000014,-663.0000000000025,,-7150.999999999952
2016.04.15,-1483.000000000001,-1283.0000000000118,-995.9999999999951,1214.0000000000039,1636.9999999999995,-2821.9999999999914,-1256.999999999997,-2129.9999999999955,879.0000000000075,2824.000000000004,-4186.000000000001,2509.999999999991,-1813.0000000000023,1091.0000000000086,-565.9999999999999,,-6380.99999999998
2016.04.15,-1541.0000000000034,-1261.000000000001,-989.9999999999949,882.000000000005,1468.0000000000027,-2765.9999999999795,-1161.9999999999964,-1963.9999999999986,596.0000000000188,2610.0000000000014,-3881.9999999999854,2316.999999999993,-1674.9999999999973,1145.000000000007,-646.0000000000022,,-6868.99999999993
2016.04.15,-1344.0000000000007,-1056.0000000000125,-750.0,966.0000000000002,1575.9999999999995,-2640.9999999999823,-1107.0000000000025,-1795.9999999999923,514.0000000000144,2654.999999999985,-3877.9999999999814,2251.9999999999955,-1650.9999999999964,1206.000000000007,-746.9999999999976,,-5800.999999999964
2016.04.15,-1458.0000000000036,-1188.9999999999957,-774.9999999999915,1048.0000000000045,1627.9999999999961,-2766.9999999999864,-1176.9999999999948,-1781.9999999999823,665.0000000000044,2834.000000000003,-3987.9999999999914,2325.9999999999936,-1635.9999999999957,1210.0,-648.9999999999995,,-5709.999999999938
2016.04.15,-1519.0000000000036,-1242.0000000000098,-858.9999999999947,1236.9999999999993,1668.9999999999982,-3007.9999999999886,-1307.0000000000025,-2087.9999999999936,730.0000000000084,2717.999999999998,-4003.9999999999854,2438.9999999999927,-1662.0000000000061,1116.000000000006,-485.0000000000021,,-6264.999999999984
2016.04.15,-1482.0000000000055,-1202.000000000014,-792.9999999999922,1229.9999999999977,1751.999999999998,-3167.999999999993,-1400.0000000000011,-2233.000000000004,438.00000000000506,2634.000000000003,-4122.999999999988,2475.999999999999,-1703.000000000003,1228.0000000000068,-590.0000000000016,,-6935.999999999991
2016.04.15,-1390.0000000000023,-1146.0000000000025,-728.9999999999992,1319.0000000000034,1844.9999999999966,-3150.9999999999927,-1427.0000000000005,-2274.000000000001,419.0000000000138,2703.9999999999955,-4244.000000000004,2529.999999999987,-1745.999999999995,1278.0000000000014,-631.0000000000038,,-6643.000000000002
2016.04.15,-1375.9999999999995,-1164.0000000000095,-703.9999999999935,1441.0000000000034,1837.9999999999952,-3133.9999999999923,-1441.0000000000034,-2231.999999999999,592.0000000000148,2682.999999999991,-4268.999999999989,2500.0,-1728.0000000000086,1175.0000000000039,-545.0000000000066,,-6363.999999999994
2016.04.15,-1387.000000000005,-1170.0000000000043,-688.999999999993,1417.0000000000016,1810.0000000000005,-3028.9999999999927,-1375.9999999999995,-2085.9999999999845,714.0000000000147,2778.999999999998,-4171.999999999998,2459.9999999999936,-1674.9999999999973,1157.000000000008,-507.0000000000019,,-5753.99999999996
2016.04.15,-1491.000000000009,-1256.0000000000127,-709.0000000000032,1339.0000000000014,1785.9999999999986,-3133.9999999999923,-1412.000000000002,-2061.9999999999836,652.0000000000082,2776.999999999985,-4248.999999999992,2448.999999999998,-1667.0000000000016,1187.0000000000048,-536.9999999999986,,-6327.0
2016.04.15,-1509.0000000000048,-1271.0,-716.9999999999987,1385.000000000014,1786.999999999994,-3165.99999999998,-1427.999999999996,-2081.9999999999936,714.999999999999,2770.99999999999,-4363.99999999999,2456.9999999999936,-1710.9999999999986,1150.0000000000066,-555.0000000000055,,-6537.99999999997
2016.04.15,-1555.0000000000064,-1278.0000000000014,-731.9999999999993,1429.0000000000136,1793.9999999999957,-3164.9999999999955,-1395.9999999999973,-2024.9999999999773,870.9999999999995,2881.0,-4373.999999999989,2474.9999999999945,-1719.0000000000082,1124.9999999999982,-517.9999999999962,,-6186.99999999997
2016.04.15,-1531.0000000000045,-1256.999999999997,-706.9999999999936,1421.0000000000057,1798.999999999995,-3123.9999999999936,-1374.999999999993,-1980.9999999999945,864.0000000000203,2896.999999999994,-4249.999999999998,2460.9999999999986,-1664.0000000000014,1140.0000000000077,-478.0000000000006,,-5784.999999999957
2016.04.15,-1588.0000000000005,-1310.9999999999955,-743.9999999999998,1439.0000000000125,1753.0000000000045,-3140.9999999999936,-1380.0000000000034,-1972.9999999999848,980.0000000000031,2871.0000000000014,-4344.999999999999,2439.9999999999977,-1688.0000000000023,1061.000000000001,-456.00000000000085,,-6081.999999999958
2016.04.15,-1575.9999999999995,-1296.0000000000082,-713.9999999999986,1588.999999999996,1812.0000000000025,-3177.999999999992,-1397.9999999999993,-1980.9999999999945,1110.000000000011,2943.999999999991,-4386.999999999985,2479.99999999999,-1698.9999999999982,1027.0000000000002,-392.00000000000347,,-5658.999999999989
2016.04.15,-1531.0000000000045,-1310.9999999999955,-762.999999999991,1652.000000000009,1803.9999999999945,-3084.9999999999823,-1430.9999999999934,-2002.999999999986,1262.0000000000075,3143.000000000007,-4555.999999999983,2535.9999999999873,-1724.0000000000036,990.000000000002,-355.0000000000053,,-5371.999999999938
