date,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,AUDCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURAUD,CADJPY,AUDCAD,NZDCAD,empty,sum
2018.12.21,460.000000000016,1431.0000000000045,1903.9999999999964,-619.9999999999983,-241.00000000000233,-1082.0000000000052,-674.9999999999923,1889.9999999999864,-2359.9999999999845,583.999999999989,-3512.000000000004,2158.999999999992,-154.0000000000097,517.9999999999962,,301.9999999999843
2018.12.21,439.0000000000116,1417.0000000000016,1909.9999999999966,-646.9999999999976,-231.99999999999886,-1109.0000000000043,-664.9999999999934,1897.9999999999961,-2432.9999999999964,592.9999999999893,-3598.0000000000123,2162.999999999997,-115.00000000000954,544.9999999999955,,165.99999999997544
2018.12.21,446.0000000000131,1421.0000000000057,1915.9999999999968,-666.9999999999953,-283.99999999999534,-1109.0000000000043,-696.999999999992,1890.9999999999911,-2523.9999999999927,599.9999999999943,-3641.0000000000055,2180.9999999999973,-101.00000000000664,472.00000000000574,,-95.99999999998812
2018.12.21,484.00000000001774,1449.9999999999957,1891.0000000000055,-668.9999999999974,-287.0000000000039,-1109.0000000000043,-710.999999999995,1842.9999999999893,-2495.0000000000027,531.9999999999965,-3644.0000000000027,2164.999999999992,-92.00000000000318,470.9999999999992,,-171.00000000001353
2018.12.21,492.0000000000035,1463.9999999999986,1878.0,-669.9999999999928,-304.00000000000426,-1134.999999999997,-739.9999999999962,1723.9999999999895,-2675.9999999999895,466.99999999998454,-3735.000000000022,2125.9999999999905,-86.0000000000083,446.9999999999974,,-748.0000000000454
2018.12.21,592.0000000000148,1495.0000000000018,1914.0000000000014,-676.9999999999943,-312.9999999999966,-1127.9999999999957,-739.0000000000008,1679.9999999999784,-2682.999999999991,500.99999999999056,-3714.0000000000173,2128.999999999991,-93.00000000000975,444.9999999999954,,-591.0000000000321
2018.12.21,663.999999999998,1553.9999999999886,1945.0000000000073,-613.9999999999924,-300.99999999999574,-1126.0000000000048,-793.9999999999947,1647.9999999999961,-2662.999999999993,453.9999999999935,-3728.00000000002,2123.9999999999955,-84.0000000000063,387.000000000004,,-534.0000000000236
2018.12.21,727.0000000000109,1625.999999999994,2009.0000000000005,-591.9999999999925,-382.00000000000455,-1078.9999999999966,-839.0000000000009,1664.999999999992,-2690.999999999999,422.9999999999876,-3754.0000000000127,2161.0000000000014,-114.00000000000298,297.00000000000284,,-543.0000000000201
2018.12.21,712.0000000000015,1618.0000000000084,2027.000000000001,-649.999999999995,-399.0000000000049,-1168.0000000000023,-863.9999999999981,1650.999999999982,-3071.0000000000014,490.99999999998545,-3943.0000000000077,2239.999999999995,-110.00000000001009,297.00000000000284,,-1169.0000000000432
2018.12.21,694.0000000000168,1428.000000000007,2192.0000000000073,-722.0000000000005,-492.0000000000035,-1185.9999999999982,-936.999999999999,1776.9999999999868,-3079.9999999999936,661.9999999999919,-3938.000000000019,2378.999999999991,-109.00000000000354,239.0000000000003,,-1093.000000000017
2018.12.21,467.0000000000174,1122.0000000000007,2085.9999999999986,-968.9999999999976,-692.9999999999992,-1251.9999999999975,-961.9999999999961,1896.9999999999914,-3451.9999999999886,946.9999999999885,-3929.0000000000045,2370.999999999995,-26.000000000003798,36.0000000000027,,-2356.999999999993
2018.12.21,555.0000000000166,1181.999999999994,2069.0000000000027,-944.0000000000003,-661.0000000000005,-1224.9999999999984,-919.9999999999986,1889.9999999999864,-3479.999999999994,954.9999999999841,-4003.000000000001,2357.99999999999,124.99999999999733,56.99999999999594,,-2042.000000000026
2018.12.21,476.0000000000098,1136.0000000000036,2088.9999999999986,-995.9999999999969,-704.0000000000047,-1271.0,-945.9999999999912,1991.9999999999902,-3465.9999999999914,1044.9999999999875,-4100.000000000015,2456.9999999999936,145.9999999999906,82.00000000000429,,-2060.000000000021
2018.12.21,539.0000000000006,1153.000000000004,2103.0000000000086,-931.9999999999995,-702.9999999999981,-1151.9999999999975,-914.9999999999991,1939.9999999999977,-3351.9999999999995,1111.9999999999948,-3866.0000000000136,2447.999999999993,101.99999999999099,51.99999999999649,,-1471.0000000000211
2018.12.21,633.0000000000168,1151.9999999999975,2103.999999999999,-898.9999999999942,-680.0000000000028,-1151.000000000002,-907.9999999999977,1888.9999999999816,-3360.999999999992,1087.9999999999939,-3804.0000000000073,2468.999999999994,-60.99999999999994,126.99999999999933,,-1402.000000000013
2018.12.21,583.0000000000002,1197.0000000000036,2109.9999999999995,-831.9999999999994,-609.000000000004,-1119.9999999999989,-848.9999999999998,1925.9999999999877,-3166.9999999999864,1022.9999999999961,-3697.000000000017,2479.99999999999,-55.000000000005045,251.99999999999667,,-758.0000000000365
2018.12.21,607.0000000000019,1019.9999999999986,2112.000000000009,-811.9999999999905,-594.0000000000057,-1094.0000000000061,-842.9999999999937,1839.999999999975,-3164.9999999999955,1068.9999999999884,-3640.000000000021,2479.99999999999,-103.00000000000864,261.99999999999557,,-861.0000000000622
2018.12.21,504.0000000000156,1001.9999999999918,2087.000000000003,-822.0000000000005,-600.0000000000006,-1002.9999999999983,-771.9999999999949,1982.9999999999757,-3025.9999999999955,1097.9999999999848,-3469.000000000011,2471.999999999994,-119.00000000000244,258.0000000000027,,-407.00000000003485
2018.12.21,461.0000000000003,1061.000000000001,2058.9999999999973,-779.9999999999918,-609.9999999999994,-963.9999999999982,-773.9999999999969,2004.9999999999955,-2839.999999999998,1031.9999999999964,-3443.000000000018,2459.9999999999936,-278.00000000000045,295.0000000000008,,-316.00000000001876
2018.12.21,483.0000000000112,1083.9999999999961,2084.000000000003,-750.9999999999906,-607.9999999999974,-956.0000000000013,-773.9999999999969,1993.9999999999998,-2866.9999999999973,1125.9999999999905,-3354.0000000000127,2521.000000000001,-332.00000000001006,270.99999999999903,,-79.00000000000557
2018.12.21,436.9999999999985,1089.0000000000066,2162.999999999997,-788.9999999999952,-538.0000000000051,-968.9999999999976,-698.9999999999941,2057.9999999999927,-2849.999999999997,1142.9999999999864,-3553.0000000000064,2491.99999999999,-165.9999999999995,312.9999999999966,,130.99999999997254
2018.12.21,313.00000000000773,1011.0000000000064,2245.0000000000045,-861.0000000000007,-636.0000000000032,-1039.0000000000011,-817.9999999999965,2347.9999999999845,-2942.0,1255.999999999986,-3558.000000000017,2604.99999999999,-165.00000000000404,292.00000000000335,,50.99999999996021
2018.12.21,348.9999999999993,825.0000000000091,1972.0000000000084,-845.9999999999912,-638.0000000000052,-1019.9999999999986,-775.9999999999989,1990.9999999999854,-2874.999999999983,1066.9999999999932,-3444.0000000000027,2350.999999999999,-224.000000000002,224.9999999999974,,-1042.99999999999
2018.12.21,429.00000000001273,861.0000000000007,2082.0000000000077,-923.9999999999915,-655.0000000000056,-1122.0000000000007,-827.9999999999955,1656.9999999999823,-3513.999999999995,1217.9999999999893,-3773.000000000004,2394.999999999996,-151.00000000000114,224.000000000002,,-2101.0000000000036
2018.12.21,584.0000000000067,1048.9999999999889,2165.999999999997,-983.0000000000006,-680.9999999999983,-1202.000000000003,-878.000000000001,1900.999999999982,-3603.0000000000005,1223.9999999999895,-3885.000000000005,2637.999999999991,-60.00000000000449,270.0000000000036,,-1460.0000000000537
2018.12.21,519.0000000000028,991.0000000000085,2081.000000000003,-1005.9999999999958,-705.0000000000001,-1163.9999999999984,-851.9999999999972,1701.9999999999982,-3786.999999999985,1239.999999999995,-3768.000000000016,2585.9999999999986,-74.00000000000739,273.000000000001,,-1963.9999999999923
2018.12.21,600.0000000000006,899.0000000000053,2085.9999999999986,-1136.999999999999,-792.0000000000039,-1236.9999999999993,-883.9999999999959,1893.0000000000007,-3883.9999999999986,1348.9999999999895,-3975.0000000000173,2716.9999999999986,-26.000000000003798,272.00000000000557,,-2119.0000000000196
2018.12.21,377.0000000000051,848.0000000000043,1987.9999999999995,-1196.9999999999925,-866.9999999999956,-1261.9999999999964,-917.0000000000011,1934.9999999999739,-3854.000000000002,1261.9999999999864,-3999.000000000019,2644.999999999996,33.9999999999896,161.99999999999548,,-2845.0000000000564
2018.12.21,192.00000000001438,641.0000000000027,1887.0000000000005,-1289.9999999999911,-895.9999999999968,-1307.999999999998,-927.9999999999955,2001.9999999999811,-3790.9999999999886,1315.9999999999882,-4000.0000000000036,2613.99999999999,129.9999999999968,109.99999999999899,,-3321.0000000000014
2018.12.21,307.00000000001285,622.9999999999958,1915.9999999999968,-1262.9999999999918,-885.0000000000025,-1255.0000000000061,-884.9999999999914,1973.9999999999895,-3837.0000000000014,1439.9999999999836,-3844.000000000003,2640.0000000000005,124.99999999999733,209.00000000000364,,-2735.000000000017
2018.12.21,290.00000000001245,635.9999999999922,1948.0000000000075,-1300.9999999999966,-878.000000000001,-1292.0000000000043,-868.000000000002,2080.999999999989,-3919.99999999999,1508.9999999999861,-3988.0000000000136,2683.9999999999973,193.99999999999417,209.00000000000364,,-2696.000000000026
2018.12.21,293.0000000000099,689.0000000000063,2003.0,-1278.0000000000014,-871.999999999995,-1197.999999999999,-797.9999999999987,2116.99999999999,-3824.9999999999895,1512.999999999991,-3982.0000000000186,2697.0000000000027,164.99999999999292,224.9999999999974,,-2251.0000000000127
2018.12.21,194.0000000000053,581.9999999999936,1984.0000000000089,-1301.999999999992,-895.0000000000014,-1178.0000000000014,-779.9999999999918,2191.999999999979,-3796.9999999999836,1560.9999999999927,-3922.000000000003,2750.9999999999905,152.99999999999204,226.00000000000398,,-2231.0000000000077
2018.12.21,178.00000000001148,560.9999999999893,2006.0000000000002,-1315.999999999995,-878.9999999999965,-1216.000000000006,-784.9999999999912,2220.9999999999754,-3861.9999999999877,1645.9999999999866,-3902.0000000000055,2772.9999999999964,181.9999999999933,256.0000000000007,,-2137.000000000029
2018.12.21,217.0000000000005,570.9999999999882,1981.0000000000086,-1369.9999999999934,-895.0000000000014,-1253.9999999999995,-781.9999999999939,2235.99999999999,-3898.0000000000014,1614.999999999995,-3999.000000000019,2781.9999999999964,176.99999999999383,251.99999999999667,,-2367.0000000000396
2018.12.21,266.0000000000107,584.0000000000067,2039.0000000000014,-1380.9999999999989,-897.9999999999987,-1256.0000000000016,-779.9999999999918,2258.9999999999864,-4064.000000000001,1689.9999999999836,-4107.000000000016,2817.9999999999977,217.0000000000005,253.0000000000032,,-2360.0000000000186
