date,GBPUSD,USDCAD,GBPCHF,EURCHF,NZDCHF,EURGBP,GBPJPY,EURNZD,AUDJPY,empty,sum
2016.05.12,-417.99999999998505,-1019.9999999999986,194.0000000000053,-187.99999999998818,-192.00000000000327,-65.99999999999939,2203.0000000000027,-875.999999999988,-1238.99999999999,,-1601.9999999999443
2016.05.12,-339.0000000000004,-946.9999999999867,155.00000000001623,-158.99999999999804,-175.00000000000293,-77.00000000000485,2253.0000000000146,-846.9999999999977,-1243.9999999999998,,-1379.9999999999595
2016.05.12,-329.99999999998585,-926.0000000000045,171.00000000001003,-181.00000000000892,-170.00000000000347,-81.00000000000884,2270.00000000001,-855.0000000000058,-1230.9999999999945,,-1332.9999999999918
2016.05.12,-330.9999999999924,-909.9999999999886,185.00000000001293,-181.00000000000892,-148.0000000000037,-99.00000000000463,2180.000000000007,-868.000000000002,-1228.999999999999,,-1400.9999999999793
2016.05.12,-257.99999999998045,-856.9999999999967,162.00000000001768,-191.00000000000784,-182.00000000000438,-109.99999999999899,2110.0000000000136,-967.9999999999911,-1122.9999999999905,,-1416.9999999999386
2016.05.12,-270.99999999999903,-885.9999999999868,110.00000000001009,-198.99999999999363,-181.00000000000892,-112.000000000001,2098.9999999999895,-912.0000000000017,-1055.9999999999973,,-1407.9999999999886
2016.05.12,-268.9999999999859,-902.9999999999872,112.000000000001,-198.00000000000927,-190.00000000000128,-129.00000000000134,1906.000000000006,-974.0000000000082,-998.9999999999952,,-1643.9999999999818
2016.05.12,-317.9999999999961,-960.9999999999897,107.00000000001265,-164.00000000000858,-158.0000000000026,-130.0000000000079,1978.0000000000086,-878.000000000001,-1125.9999999999905,,-1649.999999999975
2016.05.12,-378.999999999996,-956.9999999999857,152.0000000000188,-168.99999999999693,-79.00000000000685,-99.00000000000463,2169.000000000011,-663.999999999998,-1091.9999999999986,,-1117.999999999957
2016.05.12,-358.9999999999982,-933.9999999999905,86.0000000000083,-143.00000000000423,-155.00000000000514,-121.00000000000443,2100.999999999999,-829.9999999999974,-1050.9999999999877,,-1405.9999999999804
2016.05.12,-320.9999999999935,-906.9999999999911,96.00000000000719,-147.00000000000824,-146.00000000000168,-118.00000000000699,2161.0000000000014,-804.9999999999891,-867.999999999995,,-1054.9999999999768
2016.05.12,-275.9999999999874,-892.9999999999883,106.00000000000608,-136.00000000000279,-165.00000000000404,-104.00000000000409,2259.0000000000146,-841.9999999999872,-911.9999999999919,,-962.999999999945
2016.05.12,-281.99999999998226,-907.9999999999977,66.00000000001049,-120.99999999999334,-147.00000000000824,-114.99999999999844,2390.999999999991,-770.9999999999884,-991.9999999999902,,-878.9999999999573
2016.05.12,-285.99999999998624,-905.9999999999845,102.00000000000209,-117.99999999999588,-126.99999999999933,-95.00000000000064,2429.000000000002,-731.9999999999993,-987.9999999999995,,-720.9999999999618
2016.05.12,-339.99999999998477,-907.9999999999977,131.00000000001444,-130.99999999999224,-111.00000000000554,-87.00000000000374,2538.000000000011,-680.9999999999983,-957.9999999999984,,-546.9999999999553
2016.05.12,-347.9999999999928,-905.0000000000002,154.0000000000097,-178.99999999999582,-68.00000000000139,-86.0000000000083,2573.0000000000073,-590.0000000000016,-1140.0000000000005,,-588.9999999999834
2016.05.12,-270.99999999999903,-953.9999999999882,179.00000000001802,-184.00000000000637,-7.0000000000014495,-95.00000000000064,2800.0000000000114,-512.0000000000014,-1220.9999999999895,,-264.99999999995725
2016.05.12,-252.99999999999213,-939.9999999999853,162.00000000001768,-174.99999999999181,-40.00000000000669,-104.00000000000409,2728.0000000000086,-580.0000000000027,-1207.9999999999984,,-409.99999999995475
2016.05.12,-330.9999999999924,-940.9999999999918,124.00000000001299,-164.00000000000858,-81.00000000000884,-94.00000000000519,2794.9999999999873,-682.9999999999892,-1196.9999999999886,,-571.9999999999844
2016.05.12,-274.9999999999808,-927.9999999999955,144.0000000000108,-201.99999999999108,-74.00000000000739,-104.00000000000409,2792.000000000002,-634.0000000000013,-1112.9999999999995,,-393.99999999996714
2016.05.12,-99.99999999998899,-856.9999999999967,-58.000000000002494,-161.99999999999548,-111.00000000000554,-160.00000000000458,2326.999999999998,-692.9999999999881,-1030.0000000000011,,-843.9999999999847
2016.05.12,-169.99999999998127,-892.0000000000039,-93.99999999999409,-51.000000000001044,-120.00000000000898,-136.00000000000279,2405.000000000001,-510.99999999999477,-1090.999999999994,,-659.9999999999802
2016.05.12,-261.0000000000001,-990.000000000002,-82.99999999998863,12.999999999996348,-126.0000000000039,-74.00000000000739,2625.0,-449.9999999999948,-1140.0000000000005,,-486.00000000000114
2016.05.12,-333.9999999999899,-1122.0000000000007,-152.99999999998093,31.000000000003247,-199.00000000000472,-17.000000000000348,2794.000000000011,-435.0000000000076,-1206.9999999999936,,-641.9999999999637
2016.05.12,-316.99999999998954,-1187.0000000000048,-224.000000000002,117.00000000001154,-262.00000000000665,-12.000000000000899,2902.999999999992,-492.0000000000035,-1287.9999999999968,,-762.0000000000008
2016.05.12,-445.99999999999085,-1092.000000000004,-245.99999999999068,175.99999999999838,-270.99999999999903,-43.00000000000415,2902.999999999992,-565.9999999999999,-1400.9999999999964,,-985.9999999999949
2016.05.12,-446.9999999999974,-1122.9999999999852,-27.999999999983594,151.00000000001222,-202.0000000000022,41.9999999999976,3260.9999999999955,-485.0000000000021,-1402.000000000001,,-232.99999999996635
2016.05.12,-527.9999999999951,-1113.9999999999927,-17.000000000000348,158.99999999999804,-178.00000000000037,74.99999999999174,3237.9999999999995,-347.0000000000084,-1332.9999999999984,,-45.00000000000614
2016.05.12,-848.9999999999886,-1090.9999999999975,29.00000000001235,136.00000000000279,-196.00000000000728,173.00000000000094,3443.000000000012,-483.99999999999557,-1332.9999999999984,,-171.99999999995975
2016.05.12,-587.9999999999885,-1153.000000000004,226.00000000001506,147.99999999999258,-208.00000000000819,182.99999999999983,3445.999999999998,-492.0000000000035,-1353.999999999999,,208.00000000000182
2016.05.12,-407.99999999998613,-1485.000000000003,136.00000000000279,117.00000000001154,-289.0000000000059,104.99999999999955,3415.999999999997,-632.9999999999947,-1355.9999999999945,,-396.9999999999735
2016.05.12,-707.9999999999975,-1499.000000000006,177.00000000000495,134.99999999999625,-284.0000000000065,180.99999999999784,3473.000000000013,-587.9999999999885,-1397.9999999999961,,-510.9999999999824
2016.05.12,-1183.0000000000007,-1724.9999999999989,229.00000000001253,226.99999999999943,-190.00000000000128,253.99999999999866,3656.000000000006,-296.9999999999917,-1588.9999999999986,,-617.9999999999744
2016.05.12,-1172.9999999999795,-1611.9999999999911,329.00000000000153,319.0000000000026,-254.00000000000978,418.9999999999916,3667.000000000002,-219.99999999999798,-1535.9999999999873,,-60.99999999996817
2016.05.12,-1096.9999999999925,-1495.0000000000018,276.00000000000955,397.0000000000029,-267.00000000000614,390.0000000000015,3457.999999999998,-235.00000000000742,-1274.9999999999914,,152.0000000000125
2016.05.12,-986.9999999999824,-1417.0000000000016,114.99999999999844,407.0000000000018,-313.00000000000773,341.99999999999784,3250.0,-297.9999999999983,-1146.9999999999914,,-47.999999999983174
2016.05.12,-905.9999999999845,-1333.9999999999907,157.00000000000713,341.99999999999784,-298.0000000000094,304.9999999999997,2911.0000000000014,-337.99999999999386,-1072.9999999999932,,-233.99999999996567
2016.05.12,-687.9999999999998,-1151.9999999999975,43.999999999999595,350.9999999999902,-291.0000000000079,275.99999999999847,2783.0000000000155,-290.9999999999968,-944.9999999999932,,87.00000000000841
2016.05.12,-445.99999999999085,-1055.000000000006,-4.999999999988347,434.000000000001,-334.00000000000097,252.99999999999213,2707.999999999998,-392.9999999999989,-896.0000000000008,,266.00000000000557
2016.05.12,-526.9999999999886,-1190.0000000000023,12.000000000012001,421.0000000000047,-314.0000000000032,268.0000000000016,2947.0000000000027,-334.9999999999964,-1050.9999999999877,,231.00000000004297
2016.05.12,-534.9999999999966,-1184.9999999999916,30.0000000000189,411.99999999999017,-297.00000000000284,266.999999999995,3068.999999999988,-326.0000000000041,-1066.9999999999932,,368.0000000000041
2016.05.12,-444.9999999999843,-1150.999999999991,-12.999999999996348,381.99999999999346,-304.00000000000426,244.99999999999523,2881.0,-310.9999999999946,-1084.9999999999936,,199.00000000002456
2016.05.12,-398.9999999999938,-1296.9999999999925,85.00000000000173,387.000000000004,-248.00000000000378,268.99999999999704,3134.0000000000146,-239.99999999999577,-1195.999999999998,,495.00000000003365
2016.05.12,-429.99999999999704,-1268.0000000000025,90.00000000001229,351.99999999999676,-214.00000000000307,254.99999999999412,3141.999999999996,-181.9999999999933,-1239.999999999995,,505.0000000000082
2016.05.12,-443.99999999999994,-1219.9999999999989,180.0000000000024,364.00000000000875,-172.00000000000549,298.9999999999937,3253.0000000000146,-86.99999999999264,-1223.9999999999895,,949.0000000000327
2016.05.12,-402.9999999999978,-1151.9999999999975,201.00000000000674,317.0000000000117,-182.99999999999983,302.9999999999977,3225.999999999999,-164.00000000000858,-1143.0000000000007,,1002.0000000000107
2016.05.12,-367.99999999999056,-1117.9999999999968,165.9999999999995,323.0000000000066,-216.0000000000051,270.99999999999903,3133.00000000001,-235.99999999999176,-1128.0,,827.0000000000309
2016.05.12,-412.9999999999967,-1070.9999999999998,190.00000000000128,319.0000000000026,-233.00000000000543,290.00000000000136,3152.0000000000155,-218.00000000000708,-1094.9999999999989,,921.0000000000132
2016.05.13,-422.9999999999956,-1075.9999999999882,36.0000000000138,340.00000000000693,-256.0000000000007,280.9999999999979,3072.0000000000027,-116.99999999998934,-1080.9999999999889,,776.0000000000587
2016.05.13,-352.9999999999811,-1063.9999999999982,104.99999999999955,323.0000000000066,-207.00000000000162,261.0000000000001,3110.0000000000136,-157.00000000000713,-1075.9999999999934,,942.0000000000387
2016.05.13,-349.99999999998363,-1039.9999999999966,163.00000000000205,334.9999999999964,-192.99999999999872,274.9999999999919,3098.000000000013,-160.99999999998892,-1076.9999999999982,,1050.0000000000373
2016.05.13,-354.9999999999942,-1032.999999999995,126.0000000000039,340.9999999999913,-294.00000000000534,263.99999999999756,2978.0000000000086,-191.00000000000784,-1064.9999999999977,,771.0000000000014
2016.05.13,-396.9999999999807,-1083.9999999999961,154.0000000000097,334.9999999999964,-92.00000000000318,261.0000000000001,3048.000000000002,49.99999999999449,-1031.9999999999964,,1243.0000000000264
2016.05.13,-333.9999999999899,-1041.9999999999873,173.00000000000094,324.9999999999975,-153.00000000000313,264.999999999993,3058.9999999999973,-126.0000000000039,-1060.9999999999927,,1106.0000000000114
2016.05.13,-350.9999999999902,-1034.999999999986,189.00000000001694,276.00000000000955,-196.00000000000728,266.999999999995,3027.0000000000155,-270.99999999999903,-1058.9999999999975,,847.0000000000571
2016.05.13,-313.99999999999204,-1007.9999999999867,182.99999999999983,293.99999999999426,-209.00000000000364,251.00000000000122,2756.0,-304.9999999999997,-940.9999999999883,,707.0000000000251
2016.05.13,-324.9999999999975,-971.9999999999951,127.00000000001043,313.00000000000773,-243.99999999999977,240.99999999999122,2652.999999999992,-334.9999999999964,-820.999999999998,,637.0000000000143
2016.05.13,-249.99999999999466,-872.9999999999905,60.000000000015596,329.00000000000153,-357.00000000000733,200.99999999999562,2594.999999999999,-618.0000000000074,-765.0000000000006,,322.0000000000117
2016.05.13,-211.99999999998997,-872.0000000000061,77.00000000001594,333.0000000000055,-318.00000000000716,207.00000000000162,2650.0000000000055,-530.0000000000082,-714.9999999999892,,620.0000000000276
2016.05.13,-220.99999999998232,-905.0000000000002,100.0000000000112,330.0000000000081,-326.9999999999995,217.0000000000005,2651.0000000000105,-533.99999999999,-677.9999999999973,,633.0000000000609
2016.05.13,-255.99999999998957,-946.0000000000024,101.00000000001774,299.00000000000483,-320.00000000000915,237.99999999999378,2575.9999999999936,-523.9999999999911,-695.999999999998,,472.00000000001955
2016.05.13,-250.99999999997902,-946.9999999999867,138.0000000000159,300.99999999999574,-291.0000000000079,225.99999999999287,2663.000000000011,-500.9999999999959,-780.0000000000011,,558.0000000000448
2016.05.13,-337.99999999999386,-985.999999999998,172.0000000000166,303.9999999999932,-290.00000000000136,243.99999999999977,2670.9999999999923,-479.0000000000072,-713.9999999999986,,584.0000000000027
2016.05.13,-332.9999999999833,-988.9999999999955,158.0000000000137,307.99999999999716,-308.00000000000824,251.99999999999667,2663.000000000011,-513.9999999999923,-667.9999999999922,,569.000000000047
2016.05.13,-320.9999999999935,-980.0000000000031,191.00000000000784,273.0000000000121,-273.000000000001,235.99999999999176,2643.000000000001,-461.0000000000003,-704.9999999999983,,603.0000000000165
2016.05.13,-275.9999999999874,-995.9999999999969,195.00000000001182,275.000000000003,-224.000000000002,236.99999999999832,2629.9999999999955,-381.99999999999346,-725.9999999999991,,733.0000000000298
2016.05.13,-292.9999999999877,-973.999999999986,147.00000000000824,285.00000000000193,-219.00000000000253,241.99999999999778,2117.999999999995,-313.00000000000773,-617.999999999995,,375.0000000000239
2016.05.13,-69.9999999999923,-780.9999999999873,-1.999999999990898,380.00000000000256,-231.0000000000034,209.9999999999991,1921.999999999997,-204.99999999998852,-422.9999999999876,,800.0000000000488
2016.05.13,32.0000000000098,-719.9999999999873,59.000000000009045,371.00000000001023,-270.99999999999903,256.0000000000007,1895.0000000000102,-336.9999999999873,-396.0000000000008,,889.0000000000656
2016.05.13,-30.999999999981043,-953.0000000000039,26.999999999999247,367.0000000000062,-260.00000000000466,227.99999999999488,1930.0000000000068,-276.9999999999939,-643.9999999999912,,387.0000000000324
2016.05.13,-79.99999999999119,-903.9999999999937,43.999999999999595,363.0000000000022,-213.00000000000762,290.00000000000136,2233.000000000004,-153.00000000000313,-608.9999999999947,,971.0000000000167
2016.05.13,-78.99999999998464,-859.9999999999941,-188.9999999999947,509.00000000000387,-339.0000000000004,243.99999999999977,2246.000000000009,-211.99999999998997,-567.9999999999978,,752.000000000051
2016.05.13,-62.99999999999084,-919.0000000000032,-225.99999999999287,563.0000000000024,-395.0000000000009,217.0000000000005,2239.0000000000045,-292.9999999999877,-525.9999999999962,,597.0000000000356
2016.05.13,-1.999999999990898,-917.9999999999966,-174.99999999999181,485.0000000000021,-338.00000000000495,217.0000000000005,2253.0000000000146,-265.0000000000041,-500.0,,757.0000000000286
2016.05.13,-96.99999999999153,-784.9999999999912,-46.999999999997044,456.00000000001194,-304.00000000000426,237.99999999999378,2370.0000000000045,-265.99999999998846,-515.9999999999911,,1049.0000000000468
2016.05.13,-85.99999999998609,-804.9999999999891,13.000000000018552,465.0000000000043,-304.00000000000426,290.9999999999968,2512.0000000000005,-289.9999999999903,-551.9999999999925,,1244.0000000000582
2016.05.13,-131.99999999999878,-868.000000000002,-89.99999999999008,496.99999999999187,-324.00000000000205,279.99999999999136,2600.999999999999,-207.00000000000162,-649.0000000000009,,1107.9999999999868
2016.05.13,-115.99999999998278,-879.9999999999919,-196.99999999998053,557.9999999999918,-365.99999999999966,227.99999999999488,2381.0,-275.9999999999874,-623.9999999999952,,708.0000000000493
2016.05.13,-8.999999999992347,-768.9999999999975,-178.99999999999582,507.9999999999973,-355.0000000000053,232.99999999999432,2396.000000000015,-255.99999999998957,-592.9999999999893,,976.0000000000368
2016.05.13,49.00000000001015,-675.0000000000034,-106.99999999999044,439.99999999999596,-360.0000000000048,239.0000000000003,2479.0000000000136,-331.999999999999,-927.9999999999973,,805.000000000025
2016.05.13,243.99999999999977,-634.9999999999856,-125.99999999998168,424.00000000000216,-389.000000000006,222.99999999999542,2312.000000000012,-424.00000000000216,-643.9999999999912,,985.0000000000424
2016.05.13,281.0000000000201,-577.0000000000052,-5.999999999994898,426.9999999999996,-389.000000000006,281.99999999999335,2483.000000000004,-490.999999999997,-691.9999999999931,,1318.000000000021
2016.05.13,456.00000000001194,-225.99999999999287,28.000000000005798,387.000000000004,-390.0000000000015,271.9999999999945,2187.999999999988,-448.000000000004,-762.0000000000005,,1505.0000000000055
2016.05.13,564.000000000009,-109.00000000000354,-45.99999999999049,462.0000000000068,-370.9999999999991,256.0000000000007,2128.0000000000146,-461.0000000000003,-552.9999999999973,,1870.0000000000405
2016.05.13,538.0000000000163,-139.00000000000023,-56.99999999999594,506.9999999999908,-311.00000000000574,270.99999999999903,2183.9999999999973,-161.99999999999548,-689.9999999999977,,2141.0000000000086
2016.05.13,406.00000000001745,-89.00000000000574,93.00000000000975,509.00000000000387,-237.00000000000944,375.9999999999986,2314.9999999999977,-4.999999999988347,-667.9999999999922,,2700.000000000032
2016.05.13,372.00000000001677,-106.00000000000608,108.00000000001918,531.9999999999991,-221.99999999999997,395.99999999999636,2248.9999999999955,53.999999999998494,-579.9999999999983,,2803.0000000000214
2016.05.13,409.99999999999926,-140.99999999999113,116.00000000000499,486.999999999993,-201.00000000000674,386.9999999999929,1972.0000000000084,114.99999999999844,-533.9999999999918,,2611.0000000000077
2016.05.13,382.0000000000157,-207.99999999998596,155.00000000001623,480.99999999999807,-148.0000000000037,371.99999999999454,1872.9999999999905,164.00000000000858,-512.999999999991,,2558.000000000043
2016.05.13,404.0000000000044,-109.00000000000354,97.9999999999981,489.99999999999045,-211.00000000000563,346.9999999999973,1682.9999999999927,12.999999999996348,-366.9999999999902,,2347.99999999998
2016.05.13,451.0000000000014,-87.99999999999919,36.0000000000138,473.0000000000123,-234.00000000000088,295.99999999999625,1622.9999999999905,-93.99999999999409,-231.99999999999932,,2231.000000000021
2016.05.13,432.0000000000102,-75.99999999998718,28.000000000005798,472.00000000000574,-289.0000000000059,293.99999999999426,1622.9999999999905,-229.99999999999687,-229.99999999998977,,2024.000000000027
2016.05.13,373.00000000000114,-156.00000000000057,-41.99999999998649,466.00000000001086,-325.00000000000864,270.99999999999903,1644.0000000000055,-283.99999999999534,-223.99999999998954,,1723.000000000036
2016.05.13,376.00000000002075,-150.99999999999002,-13.999999999980695,462.9999999999912,-343.9999999999999,283.99999999999534,1734.0000000000089,-333.0000000000055,-222.99999999999898,,1792.000000000041
2016.05.13,433.0000000000167,-109.00000000000354,-1.999999999990898,497.99999999999847,-361.0000000000002,295.0000000000008,1682.9999999999927,-364.00000000000875,-198.99999999999807,,1874.0000000000073
2016.05.13,445.0000000000065,-174.99999999999181,-97.9999999999981,482.00000000000466,-557.0000000000075,271.9999999999945,1317.0000000000073,-385.99999999999744,-188.99999999999295,,1111.000000000025
