date,USDCHF,EURUSD,USDJPY,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2018.06.14,-1114.9999999999993,-1503.9999999999943,-1194.9999999999932,-176.00000000000193,-341.0000000000024,64.0000000000085,-561.000000000007,-306.00000000000625,685.0000000000023,-853.9999999999992,-1.999999999990898,-1114.9999999999993,-412.9999999999967,55.999999999997385,-517.0000000000008,,-7293.999999999984
2018.06.14,-1274.0000000000084,-1722.0000000000014,-1334.0000000000032,-91.99999999999875,-406.00000000000637,2.000000000002,-529.0000000000248,-204.00000000000418,761.999999999996,-1021.9999999999895,-143.99999999998857,-1322.000000000001,-403.0000000000058,72.00000000000273,-519.0000000000028,,-8135.000000000033
2018.06.14,-1306.000000000007,-1831.999999999989,-1399.9999999999914,-147.99999999999613,-395.0000000000009,12.000000000000899,-459.0000000000032,-312.00000000000114,706.0000000000066,-1085.0000000000027,-214.00000000000307,-1362.0000000000186,-427.0000000000067,51.00000000000193,-536.0000000000032,,-8707.000000000015
2018.06.14,-1241.9999999999986,-1817.9999999999864,-1352.9999999999945,-138.00000000000523,-397.99999999999835,52.000000000007596,-469.0000000000225,-363.0000000000022,768.0000000000131,-1136.0000000000036,-157.99999999999147,-1480.0000000000146,-463.99999999999864,60.000000000002274,-593.9999999999945,,-8732.999999999989
2018.06.14,-1257.0000000000082,-1834.0000000000023,-1323.9999999999982,-99.00000000000375,-414.00000000000324,59.000000000009045,-463.0000000000223,-304.9999999999997,852.0000000000083,-1207.9999999999868,-207.00000000000162,-1666.0000000000118,-450.00000000000284,96.9999999999942,-600.999999999996,,-8820.000000000025
2018.06.14,-1208.000000000009,-1888.0000000000007,-1323.9999999999982,-132.000000000005,-399.0000000000049,67.00000000000594,-498.0000000000189,-374.0000000000077,809.0000000000152,-1312.000000000002,-279.00000000000705,-1659.0000000000105,-453.00000000000296,82.99999999999841,-624.9999999999977,,-9192.000000000045
2018.06.14,-1255.0000000000061,-1973.0000000000025,-1396.9999999999914,-161.00000000000136,-424.9999999999976,87.99999999999919,-406.0000000000059,-432.9999999999945,808.0000000000088,-1400.9999999999857,-344.99999999999534,-1708.0000000000207,-466.99999999999875,114.00000000000432,-641.0000000000027,,-9601.999999999989
2018.06.14,-1292.9999999999998,-2103.9999999999945,-1379.9999999999955,-144.99999999999602,-411.0000000000058,123.00000000000644,-352.00000000000387,-548.0000000000151,693.0000000000102,-1435.9999999999927,-398.9999999999938,-1835.0000000000089,-453.00000000000296,134.9999999999909,-705.9999999999956,,-10110.999999999998
2018.06.15,-1265.000000000005,-2089.999999999992,-1391.999999999996,-82.00000000000784,-346.0000000000019,165.9999999999995,-247.0000000000141,-699.0000000000052,778.000000000012,-1586.999999999983,-398.9999999999938,-1816.0000000000175,-388.9999999999958,212.0000000000033,-787.9999999999998,,-9943.999999999998
2018.06.15,-1287.0000000000048,-2027.9999999999854,-1399.9999999999914,-124.00000000000944,-375.0000000000031,182.99999999999983,-307.00000000001637,-479.0000000000072,920.0000000000097,-1366.0000000000005,-187.00000000000384,-1479.0000000000082,-414.0000000000015,233.0000000000041,-766.9999999999955,,-8877.000000000011
2018.06.15,-1243.0000000000052,-1986.9999999999832,-1381.0000000000002,-124.00000000000944,-348.9999999999993,182.00000000000438,-363.00000000002797,-435.0000000000076,926.0000000000045,-1324.9999999999984,-177.00000000000495,-1480.999999999999,-409.9999999999966,215.0000000000034,-707.000000000002,,-8659.00000000002
2018.06.15,-1241.0000000000032,-1930.9999999999939,-1346.999999999994,-79.9999999999983,-341.0000000000024,174.00000000000747,-308.00000000002115,-358.00000000001387,941.0000000000141,-1230.999999999982,-133.00000000000534,-1466.0000000000118,-374.00000000000944,227.00000000000387,-675.0000000000034,,-8143.000000000014
2018.06.15,-1270.0000000000045,-2068.000000000003,-1364.999999999995,-88.99999999999864,-363.99999999999767,182.99999999999983,-302.0000000000209,-429.99999999999704,981.0000000000097,-1385.9999999999984,-184.99999999999073,-1524.9999999999986,-379.0000000000049,233.99999999999466,-712.0000000000015,,-8677.000000000007
2018.06.15,-1300.0000000000011,-2125.9999999999836,-1396.000000000001,-99.00000000000375,-341.99999999999784,196.00000000000728,-275.0000000000057,-409.0000000000149,968.9999999999976,-1349.9999999999845,-177.99999999998929,-1501.000000000019,-380.00000000000966,233.99999999999466,-705.9999999999956,,-8663.000000000007
2018.06.15,-1324.000000000003,-2139.9999999999864,-1378.0,-55.00000000000682,-326.0000000000041,226.99999999999943,-176.00000000001614,-353.0000000000033,1028.0000000000066,-1336.9999999999882,-150.00000000000568,-1447.0000000000205,-308.9999999999975,334.0000000000032,-731.9999999999993,,-8138.000000000023
2018.06.15,-1339.0000000000014,-2181.999999999995,-1376.0000000000048,-10.000000000005116,-329.999999999997,225.00000000000853,-114.00000000000432,-348.00000000001495,1035.0000000000082,-1325.9999999999827,-148.99999999999915,-1314.0000000000152,-263.9999999999958,373.9999999999952,-787.9999999999998,,-7906.000000000004
2018.06.15,-1324.000000000003,-2139.000000000002,-1271.9999999999914,75.9999999999934,-304.9999999999997,264.0000000000087,9.999999999990905,-343.00000000000443,1085.0000000000027,-1296.9999999999925,-70.99999999999883,-1214.0000000000039,-200.00000000000284,468.0000000000035,-768.000000000002,,-7030.000000000001
2018.06.15,-1316.0000000000061,-2095.0000000000023,-1287.9999999999968,51.00000000000193,-234.00000000000088,241.00000000000233,-84.00000000000318,-177.00000000000495,1085.0000000000027,-1114.9999999999993,-48.99999999998794,-1157.000000000008,-133.00000000000978,408.00000000000125,-668.9999999999974,,-6532.000000000009
2018.06.15,-1305.0000000000007,-2073.999999999998,-1316.9999999999932,-22.00000000000557,-226.00000000000398,268.0000000000016,-98.00000000001319,-182.0000000000155,1092.000000000004,-1114.9999999999993,-28.999999999990145,-1180.0000000000032,-185.00000000000227,402.000000000001,-642.9999999999936,,-6614.000000000011
2018.06.15,-1329.0000000000025,-2112.0000000000027,-1503.0,-146.0000000000008,-274.00000000000756,190.00000000000128,-303.0000000000257,-258.0000000000027,931.9999999999995,-1193.9999999999839,-177.00000000000495,-1288.0000000000002,-346.00000000000364,254.99999999999545,-646.0000000000022,,-8199.00000000004
2018.06.15,-1336.9999999999993,-2117.9999999999977,-1432.9999999999927,-78.00000000000296,-282.0000000000045,200.00000000000017,-217.00000000001296,-278.00000000000045,953.0000000000039,-1203.999999999983,-156.00000000000057,-1260.0000000000166,-290.9999999999968,269.999999999996,-700.999999999996,,-7932.000000000004
2018.06.15,-1335.0000000000084,-2101.999999999982,-1462.0000000000032,-97.99999999999898,-265.0000000000041,237.00000000000944,-222.0000000000084,-263.00000000001324,1002.9999999999983,-1139.0000000000011,-65.99999999998829,-1158.9999999999989,-289.0000000000015,307.00000000000216,-685.0000000000023,,-7538.000000000002
2018.06.15,-1334.0000000000018,-2093.999999999996,-1456.0000000000032,-96.00000000000364,-278.00000000000045,233.00000000000543,-230.0000000000182,-276.00000000000955,1000.0000000000009,-1143.9999999999895,-59.000000000009045,-1172.0000000000175,-311.9999999999976,283.9999999999918,-644.0000000000001,,-7578.000000000048
2018.06.15,-1346.0000000000027,-2066.999999999997,-1468.0000000000036,-100.00000000000853,-289.0000000000059,207.00000000000162,-263.00000000000523,-272.00000000000557,971.9999999999951,-1134.999999999997,-76.99999999999375,-1205.0000000000116,-320.0000000000074,250.0,-647.9999999999931,,-7761.000000000035
2018.06.15,-1333.0000000000064,-2040.9999999999818,-1507.000000000005,-155.00000000000114,-289.0000000000059,176.0000000000095,-327.0000000000266,-256.99999999999613,909.0000000000042,-1106.9999999999914,-92.00000000000318,-1166.0000000000005,-353.00000000000864,173.00000000000182,-619.0000000000028,,-7988.000000000014
2018.06.15,-1378.0000000000014,-2136.999999999989,-1599.9999999999943,-210.99999999999852,-289.0000000000059,143.9999999999997,-436.00000000000705,-295.0000000000008,819.0000000000142,-1116.9999999999902,-171.99999999999437,-1219.9999999999989,-408.00000000000125,94.99999999999886,-590.999999999997,,-8795.999999999965
2018.06.15,-1410.0000000000002,-2269.999999999994,-1611.000000000004,-201.99999999999818,-261.0000000000001,192.00000000000327,-308.00000000002115,-361.9999999999957,826.0000000000156,-1227.0000000000002,-147.99999999999258,-1151.0000000000132,-370.00000000000455,165.99999999999682,-649.999999999995,,-8786.000000000002
2018.06.15,-1377.000000000006,-2174.9999999999936,-1570.999999999998,-195.0000000000074,-248.99999999999923,216.0000000000051,-282.0000000000107,-297.0000000000139,906.0000000000068,-1071.999999999984,-48.000000000003595,-1053.9999999999993,-323.0000000000075,212.99999999999386,-619.0000000000028,,-7927.000000000019
2018.06.15,-1460.0000000000057,-2301.999999999982,-1543.9999999999968,-97.99999999999898,-257.0000000000072,197.00000000000273,-149.0000000000009,-510.99999999999477,661.0000000000005,-1203.999999999983,-170.99999999998784,-1094.0000000000173,-237.00000000000898,301.9999999999925,-608.9999999999928,,-8475.99999999998
2018.06.15,-1391.0000000000089,-2078.9999999999864,-1435.0000000000023,-31.999999999996476,-253.0000000000032,199.00000000000472,0.9999999999763531,-378.00000000001165,780.000000000003,-1000.9999999999852,4.000000000004,-852.0000000000083,-230.00000000000398,316.99999999999307,-631.9999999999992,,-6982.000000000026
2018.06.15,-1273.0000000000018,-1895.9999999999866,-1269.999999999996,3.0000000000001137,-185.00000000000182,248.99999999999923,-64.00000000002137,-148.99999999999915,960.0000000000053,-783.9999999999848,181.00000000000892,-679.0000000000074,-120.00000000000455,411.9999999999919,-600.999999999996,,-5215.999999999993
2018.06.15,-1243.0000000000052,-1836.9999999999998,-1231.9999999999993,-10.000000000005116,-185.00000000000182,253.99999999999866,-193.00000000001205,-66.99999999999484,1056.0000000000125,-780.9999999999873,184.99999999999073,-692.0000000000038,-112.00000000000898,423.9999999999924,-600.0000000000006,,-5033.000000000024
2018.06.15,-1256.0000000000016,-1868.9999999999873,-1263.999999999996,-63.00000000000239,-182.99999999999983,185.00000000000182,-352.00000000000387,44.99999999998394,1103.0000000000095,-773.0000000000015,211.00000000000563,-630.0000000000194,-168.99999999999693,274.0000000000009,-573.0000000000013,,-5314.000000000009
2018.06.15,-1288.0000000000002,-1756.000000000002,-1259.0000000000005,-19.000000000005457,-187.00000000000384,195.00000000000074,-318.00000000001205,164.99999999999292,1168.0000000000134,-647.9999999999819,226.99999999999943,-640.0000000000183,-120.00000000000455,329.9999999999983,-519.0000000000028,,-4669.000000000026
2018.06.15,-1439.0000000000014,-2141.9999999999995,-1313.999999999993,9.999999999990905,-191.00000000000784,153.00000000000313,-404.0000000000248,208.99999999999253,1209.0000000000157,-858.9999999999875,-18.0000000000069,-940.0000000000075,-94.0000000000083,378.0000000000001,-514.9999999999987,,-5957.000000000034
2018.06.15,-1400.0000000000011,-1865.99999999999,-1361.000000000004,-13.999999999995794,-246.00000000000176,123.00000000000644,-545.0000000000159,329.99999999998585,1292.0000000000043,-631.0000000000038,180.0000000000024,-738.0000000000164,-147.99999999999613,289.99999999999204,-490.999999999997,,-5225.000000000031
2018.06.15,-1429.0000000000025,-1913.9999999999934,-1399.9999999999914,43.99999999999693,-331.999999999999,90.0000000000012,-558.0000000000211,175.99999999999838,1249.0000000000111,-824.0000000000025,68.00000000000139,-877.0000000000166,-240.99999999999966,250.99999999999056,-525.9999999999932,,-6223.00000000002
2018.06.15,-1432.0,-1871.9999999999848,-1438.0000000000023,-24.00000000000091,-353.99999999999875,60.00000000000449,-551.0000000000161,99.99999999998899,1127.9999999999957,-834.0000000000014,22.0000000000109,-861.0000000000007,-305.0000000000068,185.00000000000227,-544.9999999999955,,-6721.000000000006
2018.06.15,-1446.9999999999982,-1876.9999999999955,-1426.9999999999925,25.99999999999625,-383.0,48.99999999999905,-516.0000000000196,42.999999999993044,1070.9999999999998,-872.9999999999905,45.000000000006146,-853.9999999999992,-311.00000000000705,191.99999999999307,-551.0000000000015,,-6813.000000000018
2018.06.15,-1421.0000000000057,-1888.9999999999852,-1347.999999999999,97.99999999999898,-304.00000000000426,123.00000000000644,-290.00000000002046,41.000000000002146,1110.000000000011,-794.9999999999901,116.00000000000499,-856.0000000000123,-177.99999999999727,314.9999999999977,-553.999999999999,,-5831.999999999994
2018.06.15,-1313.0000000000086,-1700.999999999997,-1253.0,22.999999999996135,-79.00000000000685,226.00000000000398,-360.00000000001364,500.9999999999959,1326.000000000005,-244.9999999999841,418.0000000000073,-514.9999999999987,13.999999999995794,370.00000000000455,-434.000000000001,,-3022.0000000000014
2018.06.15,-1356.0000000000016,-1759.9999999999839,-1358.000000000004,-18.000000000000682,-87.00000000000374,236.00000000000287,-361.0000000000184,363.9999999999866,1341.0000000000143,-270.99999999999903,557.0000000000075,-479.0000000000072,-10.000000000005116,373.00000000000466,-492.0000000000035,,-3321.0000000000114
2018.06.15,-1353.000000000004,-1768.9999999999984,-1356.9999999999993,-52.99999999999727,-70.99999999999883,313.00000000000773,-331.0000000000173,414.9999999999876,1385.000000000014,-276.9999999999939,558.9999999999984,-459.0000000000094,6.999999999990791,450.00000000000284,-517.0000000000008,,-3058.0000000000196
2018.06.15,-1260.0000000000055,-1605.9999999999964,-1280.9999999999918,-137.00000000000045,80.99999999999774,379.0000000000071,-437.0000000000118,720.9999999999939,1514.9999999999998,118.00000000001809,669.0000000000085,-465.0000000000043,162.9999999999967,477.99999999999443,-390.0000000000015,,-1451.9999999999955
2018.06.15,-1168.0000000000023,-1652.9999999999934,-1259.0000000000005,-195.99999999999795,241.00000000000233,418.0000000000073,-446.0000000000264,956.9999999999857,1448.0000000000048,192.00000000001438,601.9999999999915,-516.0000000000053,250.0,493.9999999999998,-329.00000000000153,,-965.0000000000211
2018.06.15,-1202.000000000003,-1581.9999999999945,-1304.9999999999927,-183.9999999999975,47.9999999999925,409.99999999999926,-457.00000000002206,685.9999999999866,1646.000000000014,-44.99999999998394,768.9999999999975,-307.00000000001285,52.99999999999727,484.99999999999943,-480.0000000000027,,-1465.0000000000218
2018.06.15,-1292.9999999999998,-1708.9999999999827,-1358.000000000004,-97.99999999999898,36.0000000000027,409.0000000000038,-423.0000000000018,661.0000000000005,1666.9999999999964,-62.99999999999084,788.0000000000109,-191.00000000000784,61.99999999999761,498.9999999999952,-483.99999999999557,,-1496.9999999999754
2018.06.15,-1301.0000000000077,-1714.9999999999998,-1310.9999999999927,-43.99999999999693,54.999999999993946,413.0000000000078,-402.00000000001523,797.9999999999876,1737.0000000000107,-85.00000000000173,717.000000000012,-282.0000000000045,138.9999999999958,551.9999999999925,-475.99999999999864,,-1205.000000000017
2018.06.15,-1271.0,-1729.999999999987,-1307.0000000000023,-58.9999999999975,114.00000000000298,451.0000000000014,-447.00000000000273,929.9999999999864,1818.0000000000084,-5.999999999994898,777.0000000000055,-245.0000000000063,152.9999999999916,557.0000000000022,-437.999999999994,,-702.9999999999868
2018.06.15,-1253.9999999999995,-1702.999999999988,-1296.999999999997,-57.00000000000216,139.99999999999568,453.0000000000034,-402.00000000001523,954.9999999999948,1846.9999999999986,58.000000000002494,787.0000000000043,-191.00000000000784,194.00000000000261,587.0000000000033,-419.00000000000273,,-302.0000000000074
2018.06.15,-1275.9999999999993,-1661.0000000000014,-1308.9999999999975,-67.99999999999784,60.99999999999994,384.00000000000654,-412.00000000000614,827.0,1727.9999999999961,-10.999999999983245,720.9999999999939,-261.0000000000001,128.0000000000001,512.0000000000005,-436.00000000000307,,-1072.9999999999923
2018.06.15,-1312.000000000002,-1673.9999999999977,-1334.0000000000032,-13.00000000000523,8.999999999992347,365.0000000000042,-441.0000000000025,774.9999999999924,1720.0000000000105,-46.999999999997044,720.0000000000095,-365.0000000000153,90.00000000000341,500.0,-456.9999999999963,,-1464.0000000000075
2018.06.15,-1314.9999999999995,-1692.9999999999889,-1328.9999999999936,-9.000000000000341,29.999999999996696,384.00000000000654,-415.00000000002046,827.9999999999843,1770.000000000005,-14.999999999987246,778.9999999999964,-346.0000000000019,120.99999999999511,536.0000000000014,-444.9999999999954,,-1119.0000000000023
2018.06.15,-1314.9999999999995,-1690.999999999998,-1326.9999999999982,-19.000000000005457,71.99999999999429,413.0000000000078,-394.00000000000546,848.0000000000043,1767.0000000000075,38.0000000000047,805.0000000000113,-341.00000000001353,147.99999999999613,563.999999999993,-458.9999999999983,,-890.9999999999983
2018.06.15,-1274.0000000000084,-1663.9999999999989,-1326.9999999999982,-37.00000000000614,85.99999999999719,458.00000000000284,-435.0000000000023,846.9999999999977,1821.000000000006,89.00000000000574,896.000000000008,-330.0000000000081,149.99999999999147,587.0000000000033,-459.99999999999375,,-593.0000000000043
2018.06.15,-1360.0000000000057,-1672.9999999999911,-1385.9999999999957,-52.99999999999727,17.999999999995797,447.0000000000085,-493.9999999999998,1041.9999999999873,1890.0000000000139,150.00000000000568,889.0000000000065,-426.00000000001523,78.99999999999352,575.0000000000028,-563.0000000000024,,-864.9999999999934
