date,USDCHF,EURUSD,USDJPY,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2018.06.14,-1255.0000000000061,-1685.0000000000032,-1272.9999999999961,7.999999999995566,-367.0000000000062,21.999999999999797,-374.00000000002365,-143.00000000000423,851.0000000000017,-933.9999999999905,-96.99999999999153,-1247.0000000000202,-338.0000000000081,118.99999999999977,-473.0000000000012,,-7186.000000000054
2018.06.14,-1204.000000000005,-1712.0000000000025,-1328.9999999999936,-106.99999999999932,-343.00000000000443,82.99999999999974,-420.0000000000159,-208.00000000000819,866.9999999999956,-997.9999999999878,-86.0000000000083,-1322.000000000001,-397.99999999999613,100.99999999999909,-520.9999999999936,,-7597.000000000021
2018.06.14,-1219.9999999999989,-1817.000000000002,-1280.0000000000011,-39.00000000000148,-339.0000000000004,118.00000000000699,-345.0000000000273,-182.0000000000155,971.0000000000107,-1095.0000000000016,-127.99999999999478,-1466.0000000000118,-343.0000000000035,194.00000000000261,-561.0000000000003,,-7532.000000000037
2018.06.14,-1189.0000000000068,-1750.9999999999914,-1292.0000000000016,-88.00000000000807,-384.00000000000654,74.00000000000739,-427.0000000000209,-260.0000000000158,883.0000000000116,-1152.9999999999818,-184.99999999999073,-1596.0000000000196,-426.00000000000193,103.9999999999992,-561.9999999999958,,-8252.000000000022
2018.06.14,-1179.0000000000077,-1873.999999999998,-1311.9999999999977,-115.99999999999966,-368.00000000000165,137.00000000000932,-347.0000000000084,-370.00000000000364,887.9999999999999,-1299.99999999999,-234.00000000000088,-1622.0000000000123,-432.00000000000216,153.99999999999636,-624.0000000000023,,-8599.000000000018
2018.06.14,-1214.9999999999993,-1905.9999999999854,-1379.9999999999955,-143.00000000000068,-353.0000000000033,142.00000000000878,-346.00000000000364,-384.00000000000654,851.0000000000017,-1256.999999999997,-211.00000000000563,-1463.9999999999986,-436.00000000000705,135.99999999999568,-612.0000000000015,,-8577.999999999998
2018.06.14,-1255.0000000000061,-2072.9999999999914,-1326.9999999999982,3.9999999999906777,-341.0000000000024,170.00000000000347,-144.00000000000546,-483.0000000000112,700.999999999996,-1424.000000000003,-398.9999999999938,-1746.0000000000032,-341.0000000000082,242.999999999995,-665.9999999999999,,-9081.000000000038
2018.06.15,-1250.0000000000066,-2002.9999999999993,-1346.999999999994,-51.00000000000193,-324.00000000000205,253.99999999999866,-215.0000000000034,-405.9999999999952,956.0000000000013,-1312.000000000002,-133.00000000000534,-1314.9999999999995,-358.0000000000041,281.9999999999965,-764.9999999999934,,-7987.00000000001
2018.06.15,-1239.0000000000011,-1983.9999999999857,-1367.0000000000045,-94.99999999999886,-339.0000000000004,218.00000000000708,-249.00000000002365,-419.9999999999982,947.000000000009,-1308.9999999999825,-150.00000000000568,-1413.0000000000198,-396.0000000000008,245.00000000000455,-697.0000000000032,,-8248.000000000004
2018.06.15,-1241.0000000000032,-1930.9999999999939,-1346.999999999994,-76.00000000000762,-331.999999999999,185.00000000000182,-278.00000000002,-338.0000000000161,951.000000000013,-1230.999999999982,-129.00000000000134,-1375.9999999999995,-371.9999999999999,227.00000000000387,-644.9999999999956,,-7932.999999999994
2018.06.15,-1230.0000000000089,-1897.9999999999998,-1278.9999999999964,-22.00000000000557,-319.99999999999807,187.9999999999993,-225.00000000002274,-270.99999999999903,990.000000000002,-1164.9999999999939,-86.99999999999264,-1399.0000000000168,-310.0000000000023,274.0000000000009,-630.9999999999927,,-7385.000000000026
2018.06.15,-1258.999999999999,-2042.9999999999948,-1364.0000000000043,-79.9999999999983,-341.99999999999784,224.000000000002,-220.00000000002728,-405.0000000000109,1000.0000000000009,-1342.9999999999832,-150.00000000000568,-1489.000000000007,-376.0000000000048,275.99999999999625,-703.9999999999935,,-8275.000000000027
2018.06.15,-1283.000000000001,-2101.999999999982,-1343.999999999994,-34.000000000006025,-299.00000000000483,253.99999999999866,-133.00000000000978,-341.00000000001353,1042.9999999999939,-1305.0000000000007,-133.99999999998968,-1396.0000000000196,-293.00000000000637,346.00000000000364,-688.9999999999952,,-7710.000000000027
2018.06.15,-1297.999999999999,-2064.9999999999836,-1262.0000000000005,64.99999999999773,-317.0000000000006,238.0000000000049,-54.000000000002046,-317.0000000000117,1063.0000000000139,-1269.9999999999934,-95.00000000000064,-1314.0000000000152,-239.00000000000432,399.9999999999915,-690.9999999999972,,-7156.000000000002
2018.06.15,-1318.000000000008,-2139.9999999999864,-1271.9999999999914,78.99999999999352,-285.00000000000193,298.0000000000094,25.999999999982037,-310.9999999999946,1137.0000000000102,-1266.999999999996,-32.999999999994145,-1202.9999999999984,-192.00000000000728,480.000000000004,-729.0000000000018,,-6729.999999999982
2018.06.15,-1314.9999999999995,-2090.9999999999986,-1215.999999999994,128.0000000000001,-234.00000000000088,303.0000000000088,71.9999999999743,-177.00000000000495,1173.0000000000018,-1107.999999999998,35.00000000000725,-1101.0000000000186,-99.00000000000375,518.9999999999912,-668.9999999999974,,-5780.000000000032
2018.06.15,-1297.999999999999,-2041.9999999999882,-1262.0000000000005,69.00000000000261,-221.00000000000452,268.0000000000016,-61.00000000000705,-83.9999999999952,1149.0,-1044.0000000000005,2.999999999997449,-1148.0000000000157,-130.00000000000966,435.99999999999284,-607.0000000000019,,-5972.000000000028
2018.06.15,-1253.9999999999995,-2055.9999999999914,-1296.999999999997,-16.999999999995907,-209.9999999999991,294.00000000000534,-75.00000000001705,-172.0000000000166,1092.000000000004,-1105.9999999999848,-28.999999999990145,-1156.0000000000014,-180.99999999999739,402.9999999999916,-626.9999999999998,,-6390.999999999989
2018.06.15,-1308.000000000009,-2071.999999999985,-1400.9999999999964,-58.9999999999975,-270.0000000000036,200.00000000000017,-198.0000000000075,-231.0000000000034,957.0000000000078,-1164.9999999999939,-154.99999999999403,-1235.0000000000084,-278.99999999999636,271.0000000000008,-583.0000000000002,,-7527.999999999985
2018.06.15,-1334.0000000000018,-2095.999999999987,-1432.9999999999927,-64.00000000000716,-255.00000000000523,292.9999999999988,-184.00000000002592,-222.00000000001108,1148.0000000000157,-1123.9999999999916,35.999999999991594,-1057.000000000019,-266.00000000000534,364.9999999999949,-683.0000000000002,,-6876.000000000047
2018.06.15,-1333.0000000000064,-2093.999999999996,-1411.9999999999918,-43.99999999999693,-265.0000000000041,248.99999999999923,-137.00000000000045,-262.00000000000665,1019.9999999999986,-1139.0000000000011,-52.000000000007596,-1158.9999999999989,-261.0000000000099,332.9999999999984,-636.0000000000032,,-7192.000000000027
2018.06.15,-1326.000000000005,-2032.999999999996,-1435.0000000000023,-72.00000000000273,-275.99999999999847,235.00000000000742,-209.00000000000318,-259.0000000000092,1022.0000000000118,-1095.999999999986,-11.999999999989797,-1134.0000000000127,-296.99999999999704,292.99999999999216,-634.0000000000013,,-7232.999999999993
2018.06.15,-1324.9999999999984,-2028.9999999999918,-1456.9999999999936,-97.00000000000841,-275.000000000003,214.99999999999852,-262.00000000000045,-229.00000000001253,1011.0000000000064,-1090.9999999999975,-38.99999999998904,-1152.0000000000198,-314.9999999999977,257.99999999999557,-608.9999999999928,,-7396.000000000005
2018.06.15,-1314.000000000004,-1986.9999999999832,-1501.9999999999955,-153.99999999999636,-270.99999999999903,182.00000000000438,-327.0000000000266,-233.00000000001654,909.0000000000042,-1045.9999999999914,-79.00000000000685,-1131.9999999999998,-352.00000000000387,173.00000000000182,-556.9999999999964,,-7690.000000000009
2018.06.15,-1372.0000000000066,-2115.9999999999845,-1584.0000000000032,-174.99999999999716,-253.99999999999866,192.00000000000327,-274.0000000000009,-283.000000000011,841.0000000000028,-1095.999999999986,-140.0000000000068,-1119.0000000000034,-349.00000000000375,171.99999999999704,-549.9999999999949,,-8106.999999999993
2018.06.15,-1338.000000000006,-2090.9999999999986,-1533.9999999999918,-164.00000000000148,-207.00000000000162,282.0000000000045,-222.0000000000084,-219.00000000001364,1012.0000000000128,-1017.9999999999856,28.000000000005798,-966.0000000000002,-287.9999999999967,280.9999999999917,-607.0000000000019,,-7050.999999999991
2018.06.15,-1348.0000000000048,-2044.9999999999857,-1465.999999999994,-82.99999999999841,-204.00000000000418,265.0000000000041,-138.00000000000523,-178.00000000001148,1002.000000000014,-933.9999999999905,70.99999999999883,-886.000000000009,-221.00000000000364,322.00000000000273,-576.9999999999942,,-6419.999999999984
2018.06.15,-1385.9999999999984,-2073.999999999998,-1394.999999999996,28.999999999996362,-236.00000000000287,231.0000000000034,107.99999999997567,-371.99999999999454,804.0000000000047,-975.9999999999991,22.0000000000109,-805.0000000000113,-171.00000000000648,367.999999999995,-573.9999999999967,,-6427.000000000016
2018.06.15,-1271.0,-1837.999999999984,-1224.0000000000036,75.00000000000284,-184.00000000000637,248.99999999999923,70.99999999999795,-143.00000000000423,961.9999999999961,-740.9999999999917,192.99999999999872,-633.0000000000168,-82.00000000000784,420.0000000000017,-532.9999999999945,,-4679.000000000013
2018.06.15,-1230.0000000000089,-1761.9999999999968,-1164.0000000000014,87.0000000000033,-162.0000000000066,255.00000000000523,-5.000000000023874,28.999999999990145,1095.0000000000016,-658.0000000000031,242.99999999999324,-623.000000000018,-45.000000000001705,439.9999999999977,-509.9999999999993,,-4010.000000000069
2018.06.15,-1214.9999999999993,-1812.999999999998,-1213.9999999999986,24.999999999991473,-152.00000000000767,295.0000000000008,-128.00000000001432,95.999999999985,1225.0000000000093,-729.0000000000018,234.00000000000088,-567.0000000000064,-82.00000000000784,433.9999999999975,-556.9999999999964,,-4148.000000000045
2018.06.15,-1179.0000000000077,-1628.9999999999916,-1215.0000000000034,-19.000000000005457,-155.00000000000514,230.000000000008,-268.0000000000007,180.99999999998673,1174.0000000000084,-548.9999999999995,287.9999999999994,-597.0000000000031,-120.00000000000455,329.9999999999983,-470.00000000000375,,-3998.000000000024
2018.06.15,-1263.9999999999984,-1705.000000000001,-1257.000000000005,33.00000000000125,-152.00000000000767,258.0000000000027,-310.0000000000023,324.9999999999975,1378.9999999999968,-512.0000000000014,381.99999999999346,-542.0000000000202,-76.99999999999818,402.000000000001,-502.00000000000244,,-3542.0000000000423
2018.06.15,-1379.000000000008,-1793.9999999999845,-1254.000000000005,162.9999999999967,-190.00000000000128,156.00000000000057,-278.00000000002,400.9999999999847,1303.999999999994,-529.0000000000017,225.00000000000853,-636.9999999999986,-19.99999999999602,381.9999999999908,-417.0000000000007,,-3867.000000000041
2018.06.15,-1397.9999999999993,-1785.9999999999986,-1340.0000000000034,96.9999999999942,-243.99999999999977,124.00000000000189,-520.0000000000102,461.0000000000003,1419.0000000000148,-600.9999999999849,201.00000000000674,-709.0000000000041,-131.00000000000023,301.9999999999925,-443.99999999999994,,-4568.999999999991
2018.06.15,-1407.0000000000027,-1814.9999999999889,-1370.0000000000045,78.99999999999352,-329.999999999997,98.0000000000092,-470.0000000000273,180.0000000000024,1263.9999999999984,-790.0000000000018,123.00000000000644,-782.000000000016,-237.99999999999955,256.9999999999908,-519.9999999999983,,-5721.000000000036
2018.06.15,-1421.0000000000057,-1851.999999999987,-1412.9999999999968,51.9999999999925,-329.00000000000153,76.0000000000094,-456.0000000000173,121.99999999999989,1147.000000000009,-819.9999999999985,48.000000000003595,-845.0000000000068,-259.00000000000034,212.0000000000033,-490.00000000000153,,-6227.999999999996
2018.06.15,-1405.0000000000007,-1851.0000000000027,-1334.9999999999936,152.9999999999916,-280.9999999999979,141.00000000000225,-283.00000000001546,58.000000000002494,1137.9999999999945,-794.9999999999901,127.00000000001043,-835.000000000008,-171.00000000000648,316.99999999999307,-551.0000000000015,,-5573.000000000024
2018.06.15,-1277.000000000006,-1700.999999999997,-1200.0000000000027,103.9999999999992,-7.0000000000014495,268.0000000000016,-190.00000000002615,628.9999999999907,1371.0000000000111,-193.99999999998306,426.9999999999996,-510.00000000001046,137.00000000000045,465.999999999994,-326.9999999999995,,-2004.0000000000296
2018.06.15,-1240.0000000000077,-1493.9999999999952,-1239.999999999995,25.99999999999625,-65.00000000000395,239.0000000000003,-342.00000000001296,550.9999999999903,1358.999999999999,-92.00000000000318,587.0000000000042,-395.000000000012,15.000000000000568,373.00000000000466,-363.99999999999767,,-2082.0000000000323
2018.06.15,-1346.9999999999982,-1746.0000000000032,-1346.999999999994,42.999999999992156,-53.999999999998494,314.99999999999864,-220.00000000002728,441.0000000000025,1397.0000000000039,-239.99999999999577,567.9999999999907,-457.00000000001853,33.00000000000125,465.999999999994,-458.00000000000284,,-2606.000000000056
2018.06.15,-1241.0000000000032,-1550.9999999999914,-1263.0000000000052,3.0000000000001137,85.00000000000173,380.00000000000256,-262.00000000000045,764.9999999999934,1558.9999999999993,138.0000000000159,807.0000000000022,-374.0000000000077,164.00000000000148,512.0000000000005,-353.99999999999875,,-631.9999999999898
2018.06.15,-1083.0000000000007,-1554.9999999999952,-1194.0000000000027,-108.00000000000409,286.99999999999284,451.0000000000014,-276.00000000001046,1082.9999999999895,1575.9999999999995,299.00000000000483,703.0000000000092,-443.0000000000156,305.9999999999974,509.00000000000034,-185.00000000000182,,369.9999999999643
2018.06.15,-1043.000000000005,-1508.9999999999825,-1218.999999999994,-176.00000000000193,341.0000000000024,570.0000000000039,-432.00000000001637,1280.9999999999989,1939.0000000000018,408.00000000000836,953.0000000000039,-242.00000000000887,313.0000000000024,590.999999999994,-273.9999999999965,,1501.000000000011
2018.06.15,-1202.000000000003,-1577.9999999999905,-1293.9999999999968,-72.00000000000273,58.99999999999794,422.00000000000017,-371.0000000000093,719.000000000003,1676.9999999999952,-12.999999999996348,795.0000000000124,-177.00000000000495,78.99999999999352,501.99999999999534,-446.00000000000193,,-900.0000000000085
2018.06.15,-1290.0000000000023,-1679.9999999999927,-1301.9999999999925,16.999999999995907,95.00000000000064,440.00000000000705,-305.0000000000068,858.9999999999875,1778.000000000013,60.000000000015596,836.9999999999989,-172.0000000000166,185.00000000000227,590.0000000000034,-422.9999999999956,,-310.99999999998084
2018.06.15,-1231.0000000000043,-1681.9999999999834,-1298.0000000000018,-43.99999999999693,117.99999999999588,457.0000000000074,-402.00000000001523,930.999999999993,1844.0000000000011,12.999999999996348,778.9999999999964,-226.99999999999943,164.00000000000148,566.0000000000025,-415.99999999999415,,-428.0000000000021
2018.06.15,-1231.9999999999998,-1701.9999999999814,-1293.9999999999968,-36.000000000001364,151.9999999999966,484.00000000000665,-393.0000000000007,1011.9999999999907,1906.0000000000077,60.99999999999994,809.9999999999997,-167.00000000000603,206.00000000000307,596.9999999999942,-407.0000000000018,,-2.999999999989541
2018.06.15,-1192.9999999999995,-1627.999999999985,-1271.000000000001,-57.00000000000216,156.00000000000057,495.000000000001,-376.0000000000048,964.9999999999936,1875.0000000000045,103.00000000000864,868.000000000002,-171.00000000001003,194.00000000000261,593.9999999999941,-415.99999999999415,,138.00000000001052
2018.06.15,-1275.0000000000039,-1651.9999999999868,-1304.000000000002,-3.0000000000001137,68.00000000000139,390.0000000000015,-402.00000000001523,873.999999999997,1736.000000000004,8.000000000008,729.0000000000018,-250.00000000001688,137.99999999999102,515.0000000000006,-392.00000000000347,,-820.000000000022
2018.06.15,-1311.0000000000066,-1671.0000000000002,-1314.9999999999977,30.000000000001137,39.00000000000014,395.0000000000009,-387.00000000000045,848.9999999999886,1791.0000000000093,-10.999999999983245,785.9999999999978,-306.00000000000625,131.00000000000023,549.9999999999972,-436.9999999999985,,-866.9999999999984
2018.06.15,-1314.9999999999995,-1679.9999999999927,-1322.0000000000027,24.00000000000091,73.00000000000084,414.00000000000324,-344.0000000000225,868.000000000002,1773.0000000000023,50.0000000000167,818.0000000000076,-328.00000000001717,164.99999999999204,566.0000000000025,-417.99999999999613,,-656.0000000000023
2018.06.15,-1269.000000000009,-1617.9999999999861,-1316.0000000000025,-16.000000000005343,85.99999999999719,458.00000000000284,-357.00000000002774,848.0000000000043,1832.0000000000114,90.00000000001229,927.9999999999955,-299.00000000000483,149.0000000000009,587.0000000000033,-458.9999999999983,,-356.00000000000705
2018.06.15,-1253.000000000004,-1649.999999999996,-1311.9999999999977,-28.999999999996362,165.9999999999995,492.0000000000035,-430.0000000000068,1080.9999999999986,1958.0000000000152,179.00000000001802,916.0000000000057,-265.0000000000041,225.9999999999991,608.9999999999947,-402.9999999999978,,285.0000000000312
2018.06.15,-1336.9999999999993,-1661.9999999999857,-1367.0000000000045,27.999999999991587,17.999999999995797,457.0000000000074,-416.00000000002524,1187.999999999989,1941.000000000015,310.0000000000103,933.000000000006,-190.00000000000128,108.99999999999466,605.9999999999945,-563.0000000000024,,54.9999999999859
