date,USDCHF,EURUSD,USDCAD,GBPCHF,CHFJPY,GBPJPY,GBPAUD,EURJPY,EURCAD,CADJPY,AUDCAD,NZDCAD,empty,sum
2016.02.05,2442.000000000011,-4170.999999999992,-2391.00000000001,-1495.9999999999861,-1118.9999999999998,-3483.000000000004,-1878.0000000000018,415.9999999999968,-3416.000000000019,-2194.999999999993,-153.99999999999858,1236.0000000000039,,-16208.999999999996
2016.02.05,2268.0000000000146,-3353.000000000006,-1922.0000000000016,-1451.9999999999866,-1144.999999999996,-3411.0000000000014,-2525.000000000022,775.999999999982,-2567.000000000008,-1963.9999999999986,392.00000000000347,1007.9999999999978,,-13895.000000000022
2016.02.05,2398.0000000000114,-3351.9999999999995,-1826.0000000000166,-1308.9999999999825,-1158.9999999999918,-3120.0000000000045,-3060.9999999999804,825.9999999999934,-3139.0000000000027,-2322.999999999993,482.00000000000466,1148.0000000000045,,-14434.999999999956
2016.02.05,2251.000000000014,-3125.0,-1682.0000000000057,-1097.999999999999,-1292.0000000000016,-3350.999999999999,-2924.0000000000155,986.9999999999948,-2763.0000000000045,-2216.9999999999986,579.0000000000073,1012.0000000000018,,-13623.000000000007
2016.02.05,2302.000000000004,-3151.999999999999,-1687.0000000000164,-1602.9999999999989,-1277.9999999999916,-3341.000000000008,-3566.0000000000027,907.999999999987,-2968.000000000015,-2307.0000000000023,600.0000000000006,899.0000000000053,,-15193.000000000038
2016.02.05,2636.000000000005,-3212.999999999999,-1263.000000000014,-1763.9999999999877,-968.9999999999941,-3569.999999999993,-3623.0000000000205,951.9999999999982,-3526.000000000007,-2664.999999999992,577.0000000000052,1109.9999999999998,,-15318.0
2016.02.05,2676.000000000012,-3110.9999999999973,-1024.0000000000027,-1883.9999999999968,-956.9999999999936,-3620.0000000000045,-3483.999999999998,1041.9999999999732,-3272.000000000008,-2557.0000000000023,629.9999999999973,1239.0000000000011,,-14322.00000000002
2016.02.05,2683.000000000013,-3146.0000000000045,-1005.0000000000115,-1906.999999999992,-973.9999999999895,-3729.99999999999,-3353.9999999999905,1098.9999999999895,-3407.0000000000045,-2631.999999999991,539.0000000000006,1258.999999999999,,-14574.99999999997
2016.02.05,2753.0000000000055,-3122.0000000000027,-962.0000000000184,-1892.999999999989,-938.999999999993,-3730.9999999999945,-3617.9999999999877,1100.999999999999,-3473.999999999999,-2676.9999999999927,609.000000000004,1334.0000000000018,,-14618.999999999969
2016.02.05,2817.000000000014,-3132.0000000000014,-967.0000000000067,-1969.999999999983,-879.9999999999955,-3784.9999999999964,-3587.000000000007,1164.999999999992,-3426.0000000000177,-2679.9999999999927,648.9999999999995,1341.0000000000034,,-14454.999999999989
2016.02.05,2838.0000000000073,-3132.0000000000014,-925.0000000000202,-1942.9999999999836,-807.0000000000022,-3656.000000000006,-3976.000000000024,1115.9999999999854,-3493.0000000000127,-2661.0000000000014,719.000000000003,1385.9999999999984,,-14534.000000000056
2016.02.05,2964.000000000011,-3194.0000000000077,-891.0000000000196,-1915.0,-717.9999999999893,-3473.9999999999895,-4138.000000000019,1084.9999999999795,-3592.0000000000173,-2698.999999999998,711.000000000006,1432.9999999999955,,-14428.000000000051
2016.02.05,2905.000000000013,-3183.0000000000023,-872.0000000000061,-1788.9999999999961,-784.9999999999966,-3382.000000000005,-4292.000000000007,1083.9999999999748,-3595.000000000015,-2706.000000000003,699.0000000000052,1466.0000000000007,,-14450.000000000038
2016.02.05,2881.0000000000114,-3203.0000000000005,-886.000000000009,-1669.9999999999936,-805.9999999999974,-3342.0000000000127,-4329.999999999989,1018.999999999977,-3537.0000000000123,-2667.9999999999923,731.0000000000039,1473.9999999999975,,-14337.000000000016
2016.02.05,2867.0000000000086,-3239.9999999999986,-792.0000000000149,-1646.9999999999984,-781.9999999999965,-3266.999999999996,-4219.000000000017,936.9999999999834,-3827.0000000000027,-2733.000000000004,577.0000000000052,1515.9999999999952,,-14610.000000000036
2016.02.05,2884.0000000000086,-3360.0000000000073,-773.0000000000015,-1625.999999999994,-852.9999999999944,-3288.9999999999873,-4247.999999999985,807.9999999999927,-3927.0000000000136,-2768.000000000001,580.0000000000027,1546.000000000003,,-15025.999999999975
2016.02.05,2878.000000000014,-3340.999999999994,-739.0000000000008,-1829.9999999999982,-914.0000000000015,-3479.0000000000136,-4272.000000000009,915.9999999999968,-3998.0000000000127,-2884.0000000000005,518.0000000000074,1417.999999999997,,-15727.000000000018
