date,USDCAD,EURCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,empty,sum
2021.05.14,-351.0000000000124,-126.0000000000039,-662.000000000007,-730.9999999999927,-2200.0000000000173,707.9999999999975,3244.0000000000023,-769.0000000000055,-609.9999999999994,-927.9999999999973,-182.99999999999272,-1314.000000000004,,-3922.0000000000323
2021.05.14,-395.99999999999636,-26.0000000000149,-663.0000000000025,-741.0000000000027,-2265.999999999991,716.9999999999899,3000.999999999987,-856.000000000023,-638.0000000000052,-983.0000000000041,-259.00000000000034,-1249.0,,-4359.000000000064
2021.05.14,-297.0000000000139,-80.00000000001339,-585.0000000000022,-692.9999999999992,-2218.999999999994,733.9999999999902,3090.999999999999,-842.000000000013,-581.9999999999936,-963.9999999999986,-242.999999999995,-1175.9999999999993,,-3856.0000000000337
2021.05.14,-217.0000000000005,-127.00000000001043,-572.0000000000058,-683.9999999999957,-2191.0000000000027,764.9999999999934,3021.9999999999914,-850.0000000000227,-547.0000000000086,-932.9999999999927,-220.99999999998943,-1185.9999999999982,,-3741.0000000000423
2021.05.14,-187.00000000000384,-114.0000000000141,-533.0000000000057,-712.9999999999969,-2212.9999999999936,864.9999999999825,3076.9999999999964,-798.0000000000018,-497.0000000000141,-876.0000000000048,-194.99999999999318,-1080.9999999999986,,-3265.0000000000477
2021.05.14,-80.99999999999774,-63.99999999999739,-545.0000000000066,-683.9999999999957,-2206.0000000000173,1044.0000000000005,3028.9999999999927,-813.0000000000166,-304.9999999999997,-775.0000000000057,-233.99999999999466,-963.9999999999982,,-2598.0000000000364
2021.05.14,-60.99999999999994,-90.99999999999665,-523.0000000000068,-712.0000000000015,-2262.0000000000005,1116.9999999999902,3047.999999999984,-822.0000000000027,-314.00000000001427,-792.0000000000016,-231.99999999999932,-934.0000000000015,,-2578.000000000051
2021.05.14,-60.99999999999994,-100.99999999999554,-507.0000000000019,-707.000000000002,-2260.9999999999955,1035.9999999999925,3015.9999999999964,-843.0000000000177,-316.0000000000052,-795.9999999999923,-245.9999999999951,-948.9999999999999,,-2735.000000000017
2021.05.14,-49.99999999999449,-89.00000000000574,-499.000000000005,-705.0000000000001,-2251.0000000000045,1092.9999999999884,3044.999999999987,-820.999999999998,-309.0000000000037,-787.9999999999967,-254.99999999999545,-941.000000000003,,-2570.000000000032
2021.05.14,-99.00000000000463,-93.00000000000975,-490.999999999997,-712.9999999999969,-2292.000000000002,1044.9999999999848,3000.999999999987,-843.0000000000177,-331.0000000000146,-813.0000000000024,-266.9999999999959,-936.999999999999,,-2833.000000000068
2021.05.14,-116.00000000000499,-97.00000000001374,-458.9999999999983,-693.9999999999947,-2262.0000000000005,1055.9999999999902,2930.9999999999945,-844.0000000000225,-326.0000000000041,-822.9999999999933,-299.99999999999716,-924.0000000000026,,-2858.0000000000473
2021.05.14,-144.99999999999514,-87.00000000001484,-470.9999999999992,-700.0000000000006,-2222.000000000008,992.9999999999994,2936.9999999999895,-829.0000000000077,-327.99999999999494,-810.0000000000023,-280.00000000000114,-936.0000000000035,,-2878.0000000000387
2021.05.14,-144.0000000000108,-87.99999999999919,-504.9999999999999,-683.9999999999957,-2224.9999999999945,993.9999999999837,2966.9999999999864,-836.0000000000127,-330.0000000000081,-813.999999999993,-262.00000000000045,-953.0000000000039,,-2880.000000000048
2021.05.14,-107.99999999999699,-106.00000000000608,-504.00000000000443,-674.9999999999923,-2176.9999999999927,1032.999999999995,2972.9999999999814,-817.0000000000073,-302.0000000000023,-778.0000000000058,-256.9999999999908,-946.9999999999978,,-2665.0000000000205
2021.05.14,-175.00000000001404,-51.000000000001044,-518.0000000000074,-674.9999999999923,-2186.0000000000073,925.9999999999824,2926.999999999991,-838.0000000000223,-374.0000000000077,-834.9999999999937,-319.9999999999932,-963.0000000000027,,-3082.000000000068
