date,USDCHF,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPCAD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.11.18,-2047.9999999999943,-3448.0000000000073,-39.00000000001125,-1713.9999999999934,-1053.0000000000039,-36.0000000000138,-1347.0000000000084,1245.0000000000073,-204.99999999999963,369.0000000000082,-180.99999999999784,-3330.000000000011,1185.0000000000023,-331.0000000000146,866.0000000000113,-2510.000000000005,-865.0000000000091,1879.9999999999927,-1295.0000000000018,,-12857.000000000053
2016.11.18,-2063.0000000000036,-3525.9999999999964,24.999999999986144,-1758.9999999999995,-1075.0000000000036,22.999999999995246,-1418.0000000000064,1349.0000000000002,-270.99999999999903,334.00000000000097,34.000000000000696,-3024.9999999999886,1211.0000000000127,-389.0000000000171,892.0000000000039,-2575.9999999999936,-821.0000000000122,2088.9999999999964,-1313.0000000000086,,-12279.000000000033
2016.11.18,-2102.999999999999,-3548.000000000002,-25.999999999992696,-1788.9999999999961,-1003.0000000000094,24.999999999986144,-1352.0000000000039,1397.9999999999993,-246.99999999999721,403.0000000000089,89.00000000000574,-2936.0000000000055,1217.000000000013,-354.0000000000099,982.0000000000161,-2638.0000000000055,-773.0000000000103,2147.9999999999945,-1298.0000000000102,,-11805.000000000018
2016.11.18,-2128.999999999992,-3707.0000000000077,160.99999999998892,-1837.9999999999952,-1051.0000000000018,82.99999999998863,-1499.0000000000095,1353.9999999999995,-314.99999999999864,408.00000000000836,149.00000000001023,-2899.0000000000073,1224.0000000000036,-453.0000000000145,1041.000000000003,-2658.0000000000014,-801.0000000000019,2195.999999999998,-1253.9999999999995,,-11988.000000000025
2016.11.18,-2338.999999999991,-3894.0000000000055,163.9999999999864,-2008.999999999994,-1272.0000000000064,92.99999999998754,-1510.000000000005,1389.0000000000068,-339.0000000000004,311.00000000000574,150.00000000000568,-3298.000000000001,1262.0000000000005,-469.0000000000083,934.0000000000126,-2814.9999999999977,-810.0000000000023,2287.99999999999,-1607.000000000003,,-13771.000000000022
2016.11.18,-2280.000000000004,-3998.0000000000045,116.99999999998934,-2125.9999999999945,-1319.0000000000034,129.00000000000134,-1612.000000000009,1523.0000000000077,-475.99999999999864,253.0000000000032,153.00000000000313,-3252.999999999995,1263.0000000000052,-728.0000000000175,785.0000000000134,-2911.0000000000014,-748.0000000000047,2518.9999999999936,-1631.0000000000048,,-14340.000000000024
2016.11.18,-2209.0000000000055,-3887.0000000000005,109.00000000000354,-2066.999999999997,-1261.000000000001,112.99999999998533,-1576.0000000000077,1434.000000000002,-501.000000000007,256.0000000000007,109.00000000000354,-3244.0000000000023,1401.0000000000105,-785.0000000000134,777.0000000000055,-2864.0000000000045,-656.0000000000059,2605.9999999999973,-1621.0000000000057,,-13866.000000000038
2016.11.18,-2127.000000000001,-3753.0,25.999999999992696,-2024.999999999999,-1173.0000000000018,136.99999999998712,-1529.0000000000105,1433.0000000000066,-485.99999999999756,294.00000000000534,118.00000000000699,-3208.999999999995,1280.0000000000011,-764.0000000000091,875.0000000000035,-2813.9999999999927,-615.0000000000091,2595.9999999999873,-1562.0000000000077,,-13298.000000000031
2016.11.18,-2244.999999999997,-3932.0000000000023,-85.00000000000173,-2076.0,-1287.0000000000048,54.99999999998284,-1577.0000000000123,1549.0000000000005,-458.00000000000284,273.000000000001,163.00000000000205,-3256.9999999999986,1382.000000000005,-761.0000000000117,731.000000000015,-3004.9999999999955,-709.0000000000032,2689.9999999999923,-1796.0000000000086,,-14345.000000000038
2016.11.18,-2257.999999999993,-3935.0000000000023,-41.000000000002146,-2061.000000000002,-1290.0000000000023,26.999999999999247,-1598.0000000000132,1548.000000000005,-435.0000000000076,258.0000000000027,242.00000000000887,-3072.9999999999923,1499.0000000000095,-799.0000000000164,694.0000000000168,-2989.999999999995,-711.0000000000127,2679.9999999999936,-1746.0000000000032,,-13989.000000000007
2016.11.18,-2124.0000000000036,-3894.0000000000055,-70.99999999999883,-2056.9999999999977,-1278.0000000000014,54.99999999998284,-1679.000000000002,1544.000000000001,-504.00000000000443,199.00000000000472,242.00000000000887,-3065.999999999991,1531.000000000006,-825.0000000000091,636.0000000000143,-2995.999999999995,-703.000000000003,2721.999999999991,-1781.0000000000105,,-14049.000000000013
2016.11.18,-2098.9999999999955,-3876.0000000000045,-46.999999999997044,-2044.9999999999968,-1260.0000000000055,65.00000000000395,-1688.0000000000023,1497.0000000000039,-531.0000000000036,191.00000000000784,256.0000000000007,-2976.000000000001,1546.0000000000064,-897.9999999999987,596.0000000000188,-2944.999999999993,-675.0000000000114,2731.99999999999,-1716.0000000000064,,-13872.999999999985
2016.11.18,-2107.000000000003,-3844.000000000008,-8.000000000008,-2044.0000000000014,-1257.0000000000082,58.000000000002494,-1642.00000000001,1486.0000000000095,-502.9999999999979,206.00000000000617,260.00000000000466,-2961.999999999998,1532.0000000000107,-907.9999999999977,585.0000000000133,-2884.0000000000005,-652.000000000001,2698.999999999996,-1694.0000000000066,,-13679.0
2016.11.18,-2146.999999999999,-3900.0000000000055,31.999999999987594,-2029.9999999999984,-1243.0000000000052,76.99999999999375,-1654.0000000000105,1524.0000000000032,-473.0000000000012,224.000000000002,368.00000000000165,-2733.999999999992,1496.0000000000093,-799.0000000000164,663.0000000000135,-2926.9999999999927,-708.0000000000126,2694.999999999992,-1663.0000000000034,,-13199.000000000033
2016.11.18,-2171.000000000001,-4055.9999999999973,68.99999999998573,-2068.9999999999986,-1270.0000000000045,92.99999999998754,-1790.0000000000064,1517.0000000000016,-509.9999999999993,221.00000000000452,358.0000000000028,-2803.0,1612.9999999999995,-806.0000000000178,707.0000000000132,-3004.9999999999955,-792.0000000000016,2693.9999999999964,-1658.0000000000039,,-13658.000000000035
2016.11.18,-2128.0000000000077,-4067.0000000000073,75.99999999998718,-2073.999999999998,-1310.0,113.99999999999189,-1833.0000000000127,1479.0000000000082,-512.0000000000014,152.00000000000767,339.0000000000004,-2794.999999999992,1680.0000000000068,-828.0000000000065,605.0000000000111,-3034.9999999999964,-809.0000000000117,2678.999999999987,-1719.9999999999993,,-13987.000000000031
2016.11.18,-2145.9999999999923,-4105.9999999999945,-73.99999999999629,-2259.0,-1553.0000000000043,136.99999999998712,-1888.0000000000052,1345.0000000000073,-697.9999999999986,-60.99999999999994,328.0000000000061,-3210.000000000002,1436.000000000007,-795.0000000000124,526.0000000000042,-3082.999999999998,-835.000000000008,2682.999999999991,-2017.000000000002,,-16270.000000000011
