date,GBPCHF,EURCHF,EURJPY,EURCAD,AUDCAD,NZDCAD,empty,sum
2018.10.19,181.9999999999933,117.99999999999588,-651.9999999999868,-534.0000000000123,297.9999999999983,1098.9999999999943,,510.9999999999827
2018.10.19,226.99999999999943,80.99999999999774,-554.9999999999784,-528.0000000000174,295.99999999999625,1109.9999999999998,,630.9999999999974
2018.10.19,241.99999999998667,19.999999999997797,-548.9999999999782,-680.9999999999983,309.0000000000037,1118.9999999999923,,460.00000000000387
2018.10.19,243.99999999999977,100.99999999999554,-600.9999999999991,-689.0000000000063,312.00000000000114,1103.9999999999939,,470.999999999985
2018.10.19,234.00000000000088,161.00000000001114,-837.9999999999939,-831.000000000004,237.99999999999378,1078.9999999999966,,43.00000000000455
2018.10.19,251.00000000000122,151.9999999999966,-808.9999999999975,-829.0000000000131,222.99999999999542,1081.999999999994,,69.99999999997681
2018.10.19,255.99999999998957,141.99999999999767,-782.999999999987,-817.000000000001,237.99999999999378,1090.9999999999975,,126.99999999999034
2018.10.19,309.99999999998806,215.99999999999397,-811.9999999999834,-821.000000000005,212.00000000000108,1192.9999999999995,,297.9999999999943
2018.10.19,146.99999999998602,265.0000000000041,-807.9999999999927,-897.9999999999987,219.00000000000253,1218.9999999999923,,143.9999999999934
2018.10.19,95.999999999985,261.0000000000001,-790.9999999999968,-900.9999999999962,241.00000000000233,1230.9999999999932,,136.9999999999875
2018.10.19,112.99999999998533,140.0000000000068,-669.9999999999875,-727.0000000000109,280.9999999999979,1280.9999999999989,,417.99999999999045
2018.10.19,197.00000000000273,136.00000000000279,-622.9999999999905,-744.0000000000114,319.0000000000026,1303.999999999994,,589.0000000000003
2018.10.19,224.99999999998633,25.00000000000835,-614.0000000000043,-738.0000000000164,353.99999999999875,1333.9999999999907,,585.9999999999635
2018.10.19,136.00000000000279,53.999999999998494,-444.9999999999932,-798.0000000000098,381.99999999999346,1295.999999999997,,624.9999999999889
2018.10.19,136.99999999998712,92.00000000000318,-536.9999999999777,-790.0000000000018,448.9999999999994,1322.9999999999964,,674.0000000000066
2018.10.19,116.00000000000499,46.0000000000127,-617.999999999995,-817.000000000001,468.00000000000176,1358.999999999999,,554.0000000000225
2018.10.19,226.99999999999943,35.00000000000725,-537.9999999999825,-75.00000000000284,949.9999999999953,1840.9999999999927,,2440.0000000000095
2018.10.19,280.9999999999979,-106.00000000000608,-551.9999999999925,-97.9999999999981,910.9999999999951,1763.9999999999989,,2199.9999999999955
2018.10.19,402.9999999999978,-180.0000000000024,-251.99999999998113,17.999999999984695,844.0000000000003,1679.9999999999927,,2512.999999999992
2018.10.19,340.9999999999913,-282.0000000000045,-308.9999999999975,8.999999999992347,839.0000000000009,1673.9999999999977,,2271.9999999999804
2018.10.19,310.9999999999946,-282.9999999999888,-209.00000000000318,385.99999999999744,831.000000000004,1778.9999999999973,,2815.0000000000014
2018.10.19,358.9999999999982,-483.99999999999557,-239.99999999998067,381.99999999999346,847.9999999999932,1766.9999999999964,,2632.000000000005
2018.10.19,432.9999999999945,-550.9999999999903,16.999999999995907,617.0000000000009,842.9999999999937,1780.9999999999993,,3139.9999999999936
2018.10.19,449.9999999999948,-604.9999999999889,-12.000000000000455,783.9999999999848,864.9999999999935,1815.9999999999955,,3297.999999999979
2018.10.19,639.9999999999961,-563.0000000000024,44.00000000001114,790.0000000000018,853.9999999999992,1771.999999999996,,3537.000000000002
2018.10.19,795.9999999999967,-548.9999999999995,109.00000000000887,689.9999999999907,819.0000000000031,1730.9999999999936,,3595.9999999999936
2018.10.19,763.9999999999869,-533.0000000000057,56.000000000011596,688.9999999999841,805.0000000000001,1733.9999999999911,,3514.999999999968
2018.10.19,743.9999999999891,-495.000000000001,108.00000000000409,719.000000000003,792.0000000000039,1782.9999999999902,,3650.999999999989
2018.10.19,740.9999999999917,-470.9999999999992,90.00000000000341,658.9999999999874,751.9999999999972,1749.0000000000005,,3519.999999999981
2018.10.19,717.9999999999964,-468.00000000000176,79.00000000000773,595.9999999999966,729.9999999999973,1743.99999999999,,3398.9999999999864
2018.10.19,675.0000000000034,-475.0000000000032,48.00000000000182,634.9999999999856,722.0000000000005,1738.9999999999905,,3343.9999999999786
2018.10.19,565.9999999999999,-422.9999999999956,32.00000000001069,600.9999999999849,685.9999999999977,1710.0000000000005,,3171.999999999998
