date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.09.08,976.9999999999945,-479.0000000000072,808.0000000000088,1004.9999999999892,952.0000000000084,1647.0000000000095,880.9999999999984,1039.0000000000014,-86.99999999999264,869.999999999993,443.0000000000045,2525.0000000000055,753.9999999999881,1617.0000000000018,-82.00000000000429,2263.9999999999995,980.9999999999945,-600.0000000000006,1412.9999999999975,-1035.0000000000082,,15892.999999999985
2016.09.08,942.9999999999939,-537.9999999999941,775.9999999999989,979.9999999999809,962.0000000000073,1654.0,868.000000000002,959.0000000000032,-87.99999999999919,895.9999999999968,437.0000000000096,2407.000000000011,739.0000000000008,1664.000000000021,-83.00000000001084,2312.0000000000027,923.9999999999924,-614.0000000000034,1434.000000000002,-1048.0000000000045,,15584.000000000015
2016.09.08,1017.9999999999967,-608.9999999999928,883.0000000000116,1057.9999999999811,1046.0000000000025,1779.0000000000084,846.9999999999977,1007.000000000005,-104.99999999999955,968.0000000000022,433.0000000000056,2478.0000000000086,632.9999999999947,1680.0000000000148,-56.99999999999594,2428.9999999999923,950.9999999999934,-665.9999999999999,1524.0000000000032,-1116.9999999999902,,16180.000000000038
2016.09.08,1044.999999999996,-622.9999999999958,886.000000000009,1088.0,1034.0000000000016,1791.0000000000093,842.0000000000094,1100.0000000000086,-91.99999999999208,961.0000000000008,416.00000000000523,2579.0000000000077,697.9999999999986,1606.0000000000184,-73.99999999999629,2469.9999999999945,1033.9999999999918,-639.9999999999961,1527.9999999999961,-1140.999999999992,,16508.000000000073
2016.09.08,1044.999999999996,-625.9999999999932,920.0000000000097,1112.9999999999861,1057.000000000008,1831.0000000000048,831.000000000004,1080.0000000000125,-80.99999999999774,980.0000000000031,430.00000000000813,2562.000000000012,713.0000000000081,1646.000000000014,-66.99999999999484,2522.000000000002,1015.9999999999911,-595.9999999999966,1554.9999999999952,-1215.9999999999948,,16715.000000000076
2016.09.08,1041.000000000003,-626.9999999999998,893.9999999999948,1086.9999999999936,980.0000000000031,1794.0000000000066,848.0000000000043,1036.0000000000014,-85.00000000000173,970.9999999999997,440.00000000000705,2546.9999999999973,733.0000000000059,1512.0000000000023,-86.0000000000083,2455.0000000000073,987.9999999999995,-585.0000000000022,1524.0000000000032,-1202.9999999999984,,16264.000000000016
2016.09.08,1041.000000000003,-656.9999999999965,902.0000000000028,1098.9999999999834,1002.0000000000028,1775.0000000000043,856.9999999999967,1045.0000000000018,-86.99999999999264,944.9999999999958,440.00000000000705,2516.999999999996,729.0000000000018,1546.000000000003,-69.00000000000794,2391.999999999994,971.9999999999942,-654.9999999999944,1488.999999999996,-1183.0000000000007,,16099.999999999989
2016.09.08,1069.9999999999932,-618.0000000000074,950.0000000000064,1126.999999999989,1063.0000000000027,1724.9999999999989,866.0000000000113,1077.0000000000123,-76.99999999999375,881.9999999999939,460.00000000000483,2569.999999999993,754.9999999999945,1688.0000000000007,-46.999999999997044,2229.9999999999986,1003.0000000000001,-631.9999999999992,1414.9999999999995,-1079.0000000000077,,16427.999999999993
2016.09.08,1049.9999999999955,-575.9999999999987,917.9999999999966,1111.9999999999798,1070.9999999999998,1744.0000000000011,887.9999999999999,1087.0000000000032,-86.99999999999264,897.0000000000033,470.00000000000375,2591.000000000008,773.0000000000015,1711.000000000018,-49.00000000001015,2272.0000000000073,1015.0000000000006,-599.0000000000051,1443.0000000000055,-1029.9999999999975,,16701.000000000022
2016.09.08,1058.9999999999989,-605.9999999999955,917.9999999999966,1130.9999999999932,1091.0000000000086,1793.0000000000002,902.0000000000028,1118.000000000009,-85.99999999999719,951.9999999999973,464.00000000000887,2651.0000000000105,781.9999999999939,1783.0000000000014,-76.0000000000094,2402.9999999999995,1033.0000000000014,-661.9999999999959,1504.0000000000052,-1031.9999999999884,,17122.00000000004
2016.09.08,1064.9999999999936,-591.0000000000082,907.0000000000133,1105.0000000000005,1090.000000000002,1778.0000000000018,917.9999999999966,1176.0000000000018,-100.99999999999554,924.9999999999981,461.0000000000003,2758.00000000001,761.999999999996,1784.0000000000077,-60.99999999999994,2377.000000000007,1106.9999999999993,-654.9999999999944,1495.0000000000018,-1022.9999999999961,,17277.00000000004
2016.09.08,1015.9999999999947,-564.000000000009,883.9999999999959,1063.9999999999982,1062.0000000000073,1722.0000000000014,889.9999999999908,1114.0000000000043,-97.9999999999981,919.0000000000032,467.0000000000063,2674.0000000000064,777.0000000000055,1786.000000000021,-49.00000000001015,2324.999999999999,1049.9999999999973,-663.0000000000025,1460.0000000000057,-1011.9999999999907,,16824.000000000025
2016.09.08,1029.000000000002,-570.0000000000039,893.9999999999948,1066.9999999999957,1092.000000000004,1766.000000000001,866.0000000000113,1048.0000000000018,-92.99999999999864,946.9999999999978,460.00000000000483,2534.9999999999964,743.0000000000048,1819.000000000015,-41.000000000002146,2393.000000000001,998.9999999999952,-914.0000000000038,1504.0000000000052,-970.9999999999885,,16573.000000000033
2016.09.08,1032.999999999995,-567.0000000000064,917.9999999999966,1065.999999999989,1222.000000000001,1780.0000000000039,876.9999999999944,1057.0000000000023,-100.00000000000009,944.0000000000003,482.00000000000466,2599.9999999999945,781.0000000000094,2167.0000000000077,-56.99999999999594,2367.000000000008,1009.0000000000003,-841.0000000000028,1516.0000000000061,-889.9999999999908,,17364.00000000002
2016.09.08,951.0000000000018,-476.9999999999941,907.9999999999977,1093.999999999995,1257.0000000000082,1797.000000000004,885.0000000000025,1095.0000000000132,-64.99999999999284,976.9999999999945,534.0000000000011,2689.9999999999977,912.0000000000017,2323.000000000008,-52.000000000007596,2428.9999999999923,1004.9999999999955,-995.0000000000015,1532.0,-819.9999999999985,,17980.000000000022
2016.09.08,975.0000000000036,-617.0000000000009,1000.0000000000009,1145.9999999999804,1380.0000000000034,1884.000000000008,804.0000000000047,1210.000000000008,-24.000000000001798,1088.0,525.0000000000088,2687.000000000012,784.9999999999912,2494.0000000000186,-32.0000000000098,2472.999999999992,1010.9999999999957,-1046.999999999998,1593.0,-760.9999999999894,,18574.000000000033
2016.09.08,995.0000000000015,-706.0000000000066,1001.0000000000074,1195.999999999997,1460.0000000000057,1853.0000000000045,729.0000000000018,1182.0000000000023,-34.99999999999615,1017.9999999999967,467.0000000000063,2616.0000000000136,753.0000000000036,2500.000000000013,-39.999999999995595,2327.999999999997,1015.0000000000006,-1078.9999999999966,1522.0000000000011,-690.9999999999972,,18084.00000000006
2016.09.08,1022.0000000000007,-618.9999999999918,1092.000000000004,1187.999999999989,1475.9999999999995,1906.0000000000077,824.0000000000025,1154.0000000000105,-51.000000000001044,1064.9999999999936,584.0000000000067,2713.9999999999986,878.000000000001,2642.000000000011,48.99999999998794,2394.9999999999914,1021.9999999999914,-1141.9999999999986,1573.0000000000023,-709.0000000000041,,19063.000000000004
2016.09.08,1078.9999999999966,-731.9999999999993,1122.0000000000007,1256.999999999997,1497.9999999999993,1957.0000000000086,818.0000000000076,1148.0000000000105,-34.99999999999615,1070.9999999999998,538.0000000000051,2638.0000000000055,807.0000000000022,2558.000000000016,7.0000000000014495,2414.000000000005,1010.9999999999957,-1129.9999999999977,1612.9999999999977,-727.9999999999953,,18911.000000000062
2016.09.08,1088.9999999999955,-700.999999999996,1117.0000000000125,1242.999999999994,1541.0000000000034,1901.0000000000082,828.0000000000065,1150.0000000000057,-42.999999999993044,1009.9999999999998,541.0000000000026,2641.999999999996,801.9999999999916,2650.000000000019,35.00000000000725,2310.000000000012,1018.0000000000007,-1114.0000000000039,1534.9999999999975,-642.0000000000092,,18912.000000000044
2016.09.08,1097.0000000000036,-705.0000000000001,1163.000000000003,1161.9999999999964,1509.0000000000048,1829.000000000003,839.9999999999964,1123.0000000000045,-91.99999999999208,941.000000000003,561.0000000000003,2627.0000000000095,726.9999999999887,2555.000000000018,119.00000000000244,2149.000000000001,1033.9999999999918,-1121.0000000000052,1510.9999999999957,-554.00000000001,,18475.000000000015
2016.09.08,1114.0000000000039,-734.9999999999968,1178.9999999999968,1167.9999999999914,1521.0000000000057,1834.0000000000023,875.0000000000035,977.0000000000039,-176.99999999999383,902.9999999999983,597.0000000000031,2593.999999999994,722.0000000000005,2595.000000000014,208.00000000000819,2035.9999999999934,1015.9999999999911,-1197.0000000000036,1517.0000000000016,-529.0000000000017,,18218.00000000002
2016.09.08,1180.0000000000032,-827.0,1320.00000000001,1095.999999999986,1519.999999999999,1863.0000000000036,873.999999999997,929.000000000002,-212.99999999999653,858.9999999999986,625.0000000000089,2430.000000000007,500.9999999999959,2458.0000000000045,408.00000000000836,1967.0000000000077,1016.9999999999959,-1205.999999999996,1566.9999999999961,-547.0000000000086,,17821.00000000003
2016.09.08,1205.999999999996,-807.0000000000022,1276.9999999999948,1081.999999999983,1513.0000000000089,1802.999999999999,917.0000000000123,919.0000000000111,-246.99999999999721,825.9999999999934,613.000000000008,2438.9999999999927,476.9999999999941,2481.0000000000223,415.99999999999415,1906.0000000000077,1054.000000000002,-1197.999999999999,1502.0000000000034,-534.9999999999966,,17644.00000000003
2016.09.08,1219.0000000000034,-702.0000000000026,1232.9999999999952,1010.9999999999841,1468.0000000000027,1730.0000000000093,1008.9999999999932,823.0000000000075,-365.99999999999966,665.9999999999999,670.000000000004,2585.000000000008,626.9999999999998,2650.000000000019,280.9999999999979,1556.0000000000018,1061.9999999999977,-1249.0,1436.0000000000039,-455.0000000000054,,17254.00000000002
2016.09.08,1246.9999999999982,-669.9999999999928,1350.0000000000068,994.9999999999903,1441.0000000000034,1616.0000000000064,1143.0000000000052,839.0000000000128,-339.0000000000004,587.9999999999997,746.0000000000023,2590.0000000000036,581.9999999999936,2573.000000000003,560.9999999999893,1401.999999999992,1063.999999999993,-1195.999999999997,1353.000000000004,-458.00000000000284,,17427.00000000001
2016.09.08,1146.0000000000025,-659.0000000000095,1168.9999999999977,879.9999999999919,1340.000000000008,1519.0000000000036,1117.9999999999968,658.0000000000013,-410.9999999999947,504.9999999999999,726.0000000000044,2503.0000000000146,672.0000000000059,2554.000000000012,385.99999999999744,1073.9999999999973,979.9999999999898,-1244.9999999999961,1287.0000000000048,-367.99999999999056,,15834.000000000036
2016.09.08,1097.0000000000036,-424.00000000000216,1293.9999999999952,662.9999999999914,1219.9999999999989,1405.0000000000007,1255.0000000000061,779.0000000000106,-458.00000000000284,522.9999999999957,971.0000000000107,2718.999999999994,526.0000000000042,2456.0000000000136,900.9999999999962,1062.0000000000073,1125.9999999999905,-1188.9999999999957,1317.0000000000016,-453.99999999999886,,16789.00000000002
2016.09.08,1114.9999999999993,-493.99999999999443,1302.0000000000032,655.9999999999899,1231.9999999999998,1497.0000000000039,1236.9999999999993,865.9999999999997,-448.9999999999994,602.0000000000025,964.0000000000093,2819.000000000017,550.9999999999903,2542.000000000022,889.0000000000065,1167.0000000000068,1201.9999999999982,-1212.000000000002,1466.9999999999961,-485.0000000000021,,17468.000000000047
2016.09.08,1012.9999999999973,-167.9999999999904,1093.999999999995,493.99999999999443,988.0,1328.000000000007,1302.0000000000032,1034.000000000006,-432.9999999999945,512.9999999999968,950.0000000000064,3068.000000000012,629.9999999999973,2299.0000000000064,794.0000000000058,1188.0000000000114,1313.999999999993,-1139.9999999999966,1353.000000000004,-594.99999999999,,17026.000000000065
2016.09.08,888.9999999999953,-268.0000000000016,1056.0000000000125,586.999999999982,1031.9999999999995,1385.000000000003,1083.0000000000118,1073.0000000000075,-373.00000000000114,612.9999999999969,822.0000000000005,2912.0000000000064,608.0000000000085,2229.000000000014,590.0000000000016,1351.9999999999977,1236.9999999999948,-1005.0000000000003,1346.0000000000027,-604.0000000000045,,16564.000000000033
2016.09.08,947.9999999999933,-350.00000000000585,1130.9999999999932,827.9999999999843,1080.0000000000032,1397.0000000000039,1025.0000000000093,927.0000000000067,-239.0000000000003,630.9999999999927,828.0000000000065,2593.0000000000177,804.9999999999891,2166.0000000000014,316.0000000000052,1276.9999999999948,915.9999999999968,-899.0000000000053,1112.9999999999973,-584.0000000000067,,15908.999999999978
2016.09.08,678.9999999999962,-255.00000000000523,971.9999999999951,719.9999999999873,955.0000000000058,1249.0,869.999999999993,782.0000000000107,-114.00000000000298,602.0000000000025,822.0000000000005,2305.000000000007,913.0000000000083,2073.0000000000136,383.0,1161.9999999999964,736.9999999999948,-726.0000000000044,1027.0000000000002,-492.0000000000035,,14663.999999999998
2016.09.08,607.0000000000019,-127.99999999999478,876.0000000000101,598.999999999994,789.0000000000064,1075.0000000000036,818.9999999999919,809.0000000000117,-29.999999999996696,593.9999999999945,782.0000000000049,2206.0000000000173,851.0000000000017,1887.0000000000164,394.9999999999898,1024.0000000000027,727.9999999999944,-724.0000000000024,961.9999999999961,-476.9999999999941,,13644.00000000005
2016.09.08,585.0000000000022,-96.99999999999153,839.0000000000119,576.9999999999831,759.0000000000097,1067.0000000000068,809.9999999999997,775.0000000000057,-75.00000000000284,580.0000000000027,764.0000000000091,2121.000000000009,754.9999999999945,1756.000000000002,429.99999999999704,1001.0000000000074,713.9999999999986,-675.0000000000034,966.0000000000002,-482.00000000000466,,13170.000000000035
2016.09.08,597.9999999999985,-116.99999999998934,846.9999999999977,560.9999999999893,748.9999999999997,1058.9999999999989,781.0000000000094,701.0000000000076,-51.99999999999649,575.0000000000033,733.0000000000059,1986.9999999999948,695.0000000000011,1653.0000000000155,441.99999999998687,961.9999999999961,673.9999999999924,-612.0000000000015,929.9999999999975,-486.999999999993,,12679.000000000016
2016.09.08,651.0000000000016,-168.99999999999693,937.00000000001,664.9999999999823,751.0000000000017,1111.0000000000064,784.0000000000069,726.0000000000133,-49.99999999999449,551.9999999999969,758.0000000000031,2058.9999999999973,746.0000000000023,1577.0000000000061,387.000000000004,970.0000000000042,676.0000000000019,-565.9999999999999,912.9999999999972,-543.0000000000045,,12935.000000000036
2016.09.08,612.9999999999969,-99.00000000000463,914.9999999999991,629.9999999999973,695.0000000000011,1046.0000000000025,788.0000000000109,696.0000000000122,-29.000000000001247,546.9999999999975,780.000000000003,2000.0,794.0000000000058,1593.0000000000223,419.9999999999982,859.9999999999941,643.0000000000007,-519.0000000000028,892.9999999999993,-537.0000000000097,,12729.000000000022
2016.09.08,634.0000000000013,-144.0000000000108,985.0000000000136,648.9999999999885,734.0000000000014,1070.0000000000043,815.0000000000101,677.0000000000067,-63.99999999999739,531.9999999999991,809.0000000000042,2003.0000000000143,773.0000000000015,1596.0000000000196,462.9999999999912,832.0000000000105,632.9999999999956,-524.0000000000023,875.999999999999,-522.0000000000002,,12827.000000000051
2016.09.08,627.9999999999952,-109.00000000000354,941.0000000000141,602.999999999998,696.0000000000077,1062.0000000000073,791.9999999999927,652.000000000001,-70.99999999999883,531.0000000000036,790.0000000000018,1933.9999999999975,739.0000000000008,1529.0000000000025,523.9999999999911,812.999999999997,640.9999999999911,-524.9999999999977,927.9999999999955,-567.0000000000064,,12530.999999999985
2016.09.08,619.9999999999983,-68.00000000000139,923.0000000000072,539.0000000000006,675.0000000000034,1053.0000000000039,832.9999999999949,627.0000000000095,-107.99999999999699,549.9999999999949,812.0000000000016,1974.000000000018,655.9999999999899,1536.000000000004,544.9999999999955,872.9999999999905,641.9999999999959,-536.9999999999986,966.9999999999957,-571.9999999999948,,12540.000000000013
2016.09.08,675.0000000000034,-73.99999999999629,981.0000000000097,527.9999999999951,699.0000000000052,1080.0000000000032,856.9999999999967,645.0000000000102,-117.99999999999588,544.9999999999955,819.0000000000031,1997.9999999999905,648.9999999999885,1556.0000000000018,605.9999999999955,876.9999999999944,701.9999999999982,-554.9999999999944,1000.9999999999964,-563.0000000000024,,12908.0
2016.09.08,680.0000000000028,-60.99999999999994,991.9999999999928,468.00000000000176,707.000000000002,1107.0000000000025,900.9999999999962,653.0000000000058,-178.99999999999582,541.9999999999981,842.0000000000094,2063.9999999999927,625.0000000000089,1615.000000000011,631.9999999999882,893.9999999999948,718.9999999999941,-639.0000000000007,994.000000000006,-680.9999999999983,,12875.000000000015
2016.09.09,707.9999999999975,-82.99999999998863,1008.9999999999932,498.9999999999828,658.0000000000031,1087.0000000000045,917.9999999999966,674.0000000000066,-186.99999999999272,537.9999999999941,843.0000000000049,2116.0000000000136,652.0000000000082,1506.0000000000073,685.9999999999866,913.0000000000083,762.0000000000005,-612.9999999999969,1070.9999999999998,-746.0000000000023,,13011.000000000027
2016.09.09,707.000000000002,-104.99999999999955,1034.0000000000016,547.999999999993,731.0000000000039,1141.0000000000032,897.9999999999987,702.0000000000124,-181.9999999999933,531.9999999999991,861.0000000000007,2115.000000000009,628.0000000000064,1564.0000000000098,712.0000000000015,964.0000000000093,781.9999999999965,-607.0000000000019,1100.9999999999964,-714.999999999999,,13411.00000000005
2016.09.09,707.9999999999975,-76.0000000000094,1042.0000000000095,481.99999999998244,713.0000000000081,1180.0000000000032,924.9999999999981,666.000000000011,-180.0000000000024,597.0000000000031,876.0000000000101,2112.9999999999995,631.0000000000038,1614.0000000000043,758.9999999999985,1002.9999999999983,789.0000000000015,-610.9999999999949,1155.000000000006,-716.0000000000056,,13670.00000000002
2016.09.09,695.0000000000011,-76.0000000000094,1059.9999999999943,541.9999999999981,741.0000000000027,1211.0000000000066,930.0000000000086,680.0000000000068,-147.99999999999258,642.9999999999936,887.0000000000044,2122.9999999999905,690.9999999999972,1667.0000000000184,750.9999999999906,1042.9999999999939,778.9999999999964,-619.9999999999983,1183.9999999999961,-707.9999999999975,,14075.000000000002
2016.09.09,742.9999999999936,-129.00000000000134,1080.0000000000143,578.9999999999961,773.0000000000015,1223.0000000000075,931.9999999999995,716.0000000000082,-165.9999999999995,622.0000000000003,886.000000000009,2164.999999999992,653.999999999999,1671.0000000000002,757.0000000000076,1008.0000000000089,810.9999999999928,-636.0000000000032,1166.0000000000005,-675.0000000000034,,14180.000000000022
2016.09.09,763.0000000000026,-157.00000000000713,1099.0000000000055,598.999999999994,795.0000000000013,1225.0000000000093,903.0000000000093,725.0000000000085,-165.9999999999995,614.9999999999989,867.0000000000067,2201.999999999998,635.0000000000077,1677.0000000000173,753.0000000000036,1005.9999999999958,828.9999999999935,-636.9999999999986,1161.9999999999964,-663.999999999998,,14231.000000000044
2016.09.09,725.9999999999933,-239.99999999999577,1056.9999999999968,505.99999999998425,731.0000000000039,1166.0000000000005,862.9999999999916,718.0000000000035,-180.0000000000024,580.0000000000027,850.0000000000063,2139.00000000001,554.00000000001,1537.0000000000107,751.9999999999972,913.9999999999926,822.0000000000027,-700.999999999996,1148.0000000000045,-706.0000000000066,,13236.000000000007
2016.09.09,763.0000000000026,-242.00000000000887,1096.0000000000082,585.9999999999976,772.000000000006,1224.000000000003,852.9999999999926,765.0000000000006,-169.99999999999238,614.9999999999989,837.00000000001,2168.0000000000064,536.0000000000032,1522.0000000000011,757.999999999992,1005.0000000000115,859.9999999999994,-665.9999999999999,1170.9999999999998,-695.0000000000011,,13758.000000000033
2016.09.09,741.9999999999982,-270.99999999999903,1088.0,600.0000000000006,755.0000000000057,1249.0,802.9999999999982,828.000000000003,-159.9999999999935,639.0000000000007,801.0000000000073,2209.000000000003,519.0000000000028,1471.0,730.0000000000084,1076.9999999999945,896.0000000000008,-641.9999999999982,1177.000000000006,-717.9999999999964,,13793.000000000042
2016.09.09,763.9999999999981,-256.99999999999613,1129.0000000000023,634.0000000000013,744.0000000000002,1233.0000000000064,834.0000000000014,893.0000000000007,-146.00000000000168,617.0000000000009,839.0000000000009,2301.0000000000164,574.9999999999922,1431.0000000000045,734.9999999999968,971.9999999999951,926.0000000000019,-600.0000000000006,1148.0000000000045,-720.0000000000095,,14052.000000000013
2016.09.09,770.000000000004,-279.99999999999136,1134.0000000000127,596.9999999999809,665.9999999999999,1140.0000000000077,791.0000000000084,915.0000000000063,-156.00000000000057,534.0000000000011,808.0000000000088,2305.000000000007,489.0000000000061,1202.000000000014,777.9999999999898,784.9999999999912,956.9999999999936,-544.9999999999955,1036.999999999999,-747.9999999999931,,13179.000000000051
2016.09.09,778.0000000000009,-344.99999999999534,1137.0000000000102,617.0000000000009,689.0000000000063,1166.0000000000005,794.0000000000058,925.0000000000114,-168.00000000000148,554.9999999999944,807.0000000000022,2292.000000000002,449.9999999999948,1226.000000000016,787.9999999999887,846.9999999999977,970.9999999999894,-539.0000000000006,1075.0000000000036,-726.0000000000044,,13339.000000000024
2016.09.09,793.9999999999947,-297.9999999999983,1175.9999999999993,622.9999999999958,731.0000000000039,1142.0000000000098,814.0000000000036,945.0000000000074,-168.99999999999693,508.9999999999928,834.0000000000014,2354.99999999999,495.000000000001,1320.00000000001,819.9999999999985,723.9999999999914,1000.9999999999906,-554.9999999999944,1039.0000000000011,-662.000000000007,,13637.999999999995
2016.09.09,783.0000000000003,-317.9999999999961,1160.0000000000055,628.9999999999907,757.0000000000076,1153.9999999999995,774.9999999999924,864.0000000000043,-152.99999999999204,539.0000000000006,814.0000000000036,2176.9999999999927,492.0000000000035,1404.0000000000052,802.9999999999982,781.9999999999939,906.9999999999965,-580.9999999999982,1046.0000000000025,-617.0000000000009,,13417.000000000011
2016.09.09,790.9999999999973,-434.000000000001,1174.0000000000084,666.9999999999953,769.0000000000085,1169.0000000000089,717.9999999999964,865.9999999999997,-139.99999999999568,544.0,789.0000000000064,2176.0000000000164,425.99999999999307,1335.0000000000196,774.000000000008,778.000000000012,909.9999999999966,-563.0000000000024,1044.999999999996,-631.0000000000038,,13163.00000000006
2016.09.09,797.9999999999987,-391.000000000008,1204.000000000005,645.999999999991,743.0000000000048,1164.0000000000095,741.9999999999982,929.000000000002,-158.99999999999804,527.9999999999951,803.0000000000092,2270.00000000001,428.9999999999905,1271.000000000022,807.0000000000022,731.9999999999993,976.9999999999897,-534.9999999999966,1049.0,-655.0000000000056,,13352.00000000002
2016.09.09,785.9999999999978,-377.0000000000051,1191.9999999999932,630.9999999999816,748.9999999999997,1166.0000000000005,723.0000000000069,929.000000000002,-158.99999999999804,542.9999999999935,805.0000000000001,2233.000000000004,425.0000000000087,1295.0000000000018,801.0000000000073,754.0000000000102,953.9999999999935,-588.9999999999951,1033.0000000000061,-639.9999999999961,,13254.000000000013
2016.09.09,780.000000000003,-387.000000000004,1201.0000000000077,685.9999999999866,828.0000000000065,1162.0000000000075,719.000000000003,876.0000000000048,-117.00000000000044,536.0000000000032,802.0000000000027,2146.000000000015,452.00000000000796,1428.000000000007,785.9999999999978,700.0000000000117,897.9999999999961,-626.9999999999998,1000.9999999999964,-557.0000000000075,,13313.000000000045
2016.09.09,731.9999999999993,-377.0000000000051,1178.9999999999968,515.9999999999832,714.999999999999,1104.000000000005,717.9999999999964,888.0000000000052,-185.00000000000182,525.9999999999932,827.0,2194.999999999993,404.0000000000044,1322.000000000001,822.9999999999959,655.0000000000056,902.000000000001,-590.999999999997,1005.0000000000003,-590.0000000000016,,12767.999999999973
2016.09.09,692.0000000000038,-235.00000000000742,1117.0000000000125,391.9999999999924,626.0000000000043,1007.0000000000024,754.9999999999945,901.0000000000105,-244.99999999999523,451.0000000000014,845.0000000000068,2253.999999999991,263.99999999999756,1206.0000000000182,971.9999999999951,510.99999999999477,1021.0000000000008,-602.999999999998,1022.0000000000007,-601.9999999999915,,12351.000000000033
2016.09.09,666.9999999999953,-236.99999999999832,1124.0000000000139,379.99999999998033,531.9999999999991,1019.0000000000032,768.9999999999975,917.0000000000016,-241.00000000000233,443.99999999999994,837.00000000001,2280.000000000001,252.0000000000078,1080.0000000000143,1004.0000000000049,493.0000000000101,1058.9999999999975,-612.9999999999969,1044.0000000000005,-719.000000000003,,12091.000000000036
2016.09.09,631.0000000000038,-198.99999999999363,1156.0000000000014,383.0,462.0000000000068,886.000000000009,723.0000000000069,1009.0000000000003,-195.9999999999962,370.9999999999991,894.0000000000059,2443.000000000012,391.9999999999924,960.0000000000053,990.9999999999864,229.99999999999687,1073.9999999999982,-458.00000000000284,870.0000000000041,-710.999999999995,,11911.00000000004
2016.09.09,598.999999999994,-116.00000000000499,1068.0000000000023,275.9999999999874,365.99999999999966,847.0000000000089,770.000000000004,1007.000000000005,-227.99999999999488,354.9999999999942,911.0000000000063,2384.0000000000146,312.00000000000114,760.0000000000051,1048.0000000000045,188.00000000001037,1066.9999999999932,-399.0000000000049,866.0000000000001,-689.0000000000063,,11392.000000000022
2016.09.09,612.0000000000015,-157.99999999999147,1070.9999999999998,295.0000000000008,372.0000000000057,856.0000000000013,714.999999999999,1013.0000000000052,-222.99999999999542,375.9999999999986,854.0000000000103,2361.9999999999945,248.99999999998812,745.0000000000178,1014.0000000000038,296.0000000000074,1090.999999999994,-371.99999999999454,910.9999999999951,-726.0000000000044,,11353.000000000036
2016.09.09,610.9999999999949,-82.99999999998863,1116.000000000006,363.9999999999866,395.0000000000009,902.0000000000028,802.9999999999982,1037.0000000000061,-187.9999999999993,397.99999999999835,948.9999999999999,2459.000000000003,458.00000000000284,856.0000000000123,1008.9999999999932,296.9999999999917,1045.0000000000018,-326.0000000000041,910.9999999999951,-744.9999999999957,,12268.000000000005
2016.09.09,629.9999999999973,-141.99999999999767,1133.0000000000061,420.9999999999825,429.0000000000016,977.0000000000057,757.999999999992,1015.0000000000006,-158.99999999999804,466.9999999999952,899.0000000000053,2364.0000000000045,448.000000000004,950.0000000000064,966.0000000000002,405.0000000000109,1027.000000000001,-331.0000000000035,956.9999999999967,-791.0000000000084,,12423.000000000002
2016.09.09,609.9999999999994,-146.00000000000168,1120.9999999999943,278.9999999999848,435.0000000000076,895.0000000000014,744.9999999999957,816.0000000000025,-239.0000000000003,390.0000000000015,899.0000000000053,2120.0000000000045,235.99999999999176,852.0000000000083,966.0000000000002,270.99999999999903,951.9999999999982,-397.0000000000029,946.9999999999978,-720.0000000000095,,11031.999999999978
2016.09.09,512.0000000000014,-252.99999999999213,1046.0000000000136,188.9999999999947,290.00000000000136,795.0000000000013,463.9999999999977,629.0000000000049,-239.0000000000003,347.9999999999928,757.0000000000076,1616.9999999999902,4.000000000004,367.0000000000062,1102.9999999999873,144.0000000000108,786.0000000000014,-419.9999999999982,877.0000000000056,-719.000000000003,,8297.000000000025
2016.09.09,497.99999999999847,-282.0000000000045,1031.000000000004,192.99999999999872,278.00000000000045,787.0000000000043,445.0000000000065,525.0000000000057,-239.0000000000003,342.9999999999933,740.0000000000073,1546.999999999997,-69.00000000000794,305.00000000002194,1083.9999999999961,147.99999999999258,762.0000000000005,-297.9999999999983,882.000000000005,-788.9999999999952,,7891.000000000026
2016.09.09,580.9999999999982,-282.9999999999888,1042.9999999999939,251.99999999998556,231.99999999999886,775.9999999999989,588.0000000000107,442.0000000000073,-229.00000000000142,304.9999999999997,782.0000000000049,1491.9999999999902,59.99999999999339,250.00000000001688,1027.0000000000002,92.00000000000318,658.0000000000013,-255.00000000000523,814.0000000000036,-794.9999999999901,,7832.000000000021
2016.09.09,463.9999999999977,-337.99999999999386,903.9999999999937,76.99999999999375,103.00000000000864,677.0000000000053,493.99999999999443,336.00000000001273,-254.99999999999412,278.9999999999959,723.0000000000069,1233.000000000004,-107.99999999999699,51.000000000001044,1001.0000000000074,80.99999999999774,597.999999999999,-178.99999999999582,773.9999999999969,-855.0000000000058,,6060.00000000003
2016.09.09,375.0000000000031,-181.00000000000892,768.9999999999975,-293.0000000000099,12.000000000000899,570.9999999999993,435.9999999999919,400.0000000000057,-378.00000000000057,246.00000000000176,652.0000000000082,1366.0000000000139,-512.0000000000014,-120.99999999999334,754.9999999999945,-25.999999999992696,554.000000000002,-317.0000000000006,636.9999999999986,-811.0000000000061,,4134.000000000005
