date,USDJPY,GBPCHF,AUDCHF,NZDCHF,GBPAUD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2020.11.05,-271.0000000000008,63.000000000013046,1071.9999999999952,-662.000000000007,3078.0000000000027,-1039.000000000012,942.9999999999978,1368.9999999999998,829.9999999999974,,5382.999999999985
2020.11.05,-236.99999999999477,87.00000000001484,1059.9999999999943,-603.0000000000091,3078.0000000000027,-951.000000000013,811.9999999999976,1372.0,902.9999999999872,,5520.99999999998
2020.11.05,-224.99999999999432,102.00000000000209,1019.9999999999986,-575.9999999999987,2991.9999999999945,-920.0000000000097,777.9999999999916,1328.000000000003,842.9999999999937,,5341.999999999981
2020.11.05,-194.00000000000261,46.0000000000127,941.9999999999984,-592.0000000000036,2690.999999999999,-970.0000000000042,771.9999999999914,1198.0000000000075,750.9999999999906,,4643.99999999999
2020.11.05,-233.0000000000041,-42.999999999993044,1002.0000000000028,-687.0000000000043,2790.0000000000036,-1154.0000000000105,793.9999999999969,1269.0000000000055,684.9999999999801,,4422.999999999977
2020.11.05,-254.99999999999545,12.999999999996348,1059.9999999999943,-699.0000000000052,2912.0000000000036,-1181.0000000000098,854.9999999999898,1361.000000000004,702.9999999999869,,4768.9999999999645
2020.11.05,-221.00000000000364,96.00000000000719,1107.0000000000025,-668.0000000000019,3194.0000000000077,-1069.9999999999932,899.0000000000009,1446.0000000000123,807.9999999999865,,5591.000000000018
2020.11.05,-221.00000000000364,102.00000000000209,1019.9999999999986,-644.0000000000001,2963.0000000000045,-992.9999999999994,914.999999999992,1335.9999999999986,719.9999999999873,,5197.99999999998
2020.11.05,-209.99999999999375,120.00000000000898,1009.9999999999998,-613.000000000008,2950.000000000008,-899.0000000000053,933.9999999999975,1331.0000000000032,711.9999999999793,,5334.99999999999
2020.11.05,-212.0000000000033,112.000000000001,969.9999999999931,-578.0000000000007,2889.9999999999927,-802.9999999999982,964.9999999999892,1293.0000000000064,759.999999999983,,5396.999999999963
2020.11.05,-201.99999999999818,56.000000000011596,998.9999999999943,-626.0000000000043,2896.999999999994,-944.9999999999958,975.9999999999991,1353.0000000000086,767.9999999999909,,5276.0
2020.11.05,-197.00000000000273,89.00000000000574,1022.0000000000007,-614.9999999999989,2960.0000000000073,-934.9999999999969,966.9999999999987,1377.0000000000095,769.9999999999818,,5438.0000000000055
2020.11.05,-158.00000000000125,165.00000000001512,1030.999999999993,-574.0000000000078,3130.999999999995,-775.9999999999989,988.9999999999901,1446.0000000000123,845.9999999999912,,6099.999999999989
2020.11.05,-234.99999999999943,-517.9999999999962,1051.0000000000018,-697.0000000000032,2490.9999999999986,-1161.9999999999964,982.9999999999899,1437.0000000000118,823.9999999999803,,4173.999999999987
2020.11.05,-219.99999999999886,-414.9999999999876,1144.999999999996,-714.0000000000035,2658.000000000005,-1263.9999999999984,1024.000000000001,1572.0000000000027,823.9999999999803,,4609.999999999996
2020.11.05,-210.99999999999852,-365.99999999999966,1166.999999999996,-770.9999999999994,2692.0000000000055,-1385.9999999999984,1053.9999999999877,1623.0000000000045,805.9999999999956,,4607.999999999993
2020.11.05,-203.00000000000296,-282.9999999999888,1151.9999999999975,-665.9999999999999,2872.0000000000077,-1044.0000000000005,997.9999999999905,1640.0000000000005,927.9999999999955,,5393.999999999999
2020.11.05,-265.00000000000057,-314.99999999999864,1151.000000000002,-700.0000000000006,2916.999999999992,-1025.0000000000093,927.9999999999973,1630.0000000000095,907.9999999999977,,5228.999999999989
2020.11.05,-289.0000000000015,-312.9999999999855,1191.9999999999932,-716.0000000000056,2905.000000000002,-910.0000000000108,950.9999999999934,1719.9999999999989,931.9999999999995,,5471.999999999984
2020.11.05,-293.99999999999693,-219.99999999999798,1154.999999999995,-624.0000000000023,2859.0000000000114,-740.0000000000073,962.9999999999939,1750.0,973.999999999986,,5822.999999999982
2020.11.05,-534.9999999999966,-383.0,1146.0000000000025,-642.0000000000092,2737.000000000012,-692.0000000000038,813.999999999993,1688.0000000000023,998.9999999999943,,5131.9999999999945
2020.11.05,-447.00000000000273,-401.99999999999125,1130.9999999999932,-631.0000000000038,2560.999999999991,-635.9999999999922,873.9999999999952,1683.0000000000068,905.0000000000002,,5037.999999999996
2020.11.05,-397.00000000000557,-391.9999999999924,1109.9999999999998,-687.9999999999998,2536.000000000005,-758.9999999999985,929.9999999999926,1701.0000000000077,898.9999999999832,,4939.999999999993
2020.11.05,-441.0000000000025,-405.9999999999952,1149.0,-701.0000000000072,2671.0000000000014,-685.0000000000023,943.9999999999884,1731.9999999999993,948.9999999999999,,5211.999999999982
2020.11.05,-742.999999999995,-414.00000000000324,1278.9999999999968,-757.0000000000076,2943.999999999991,-852.9999999999926,1024.9999999999914,1785.000000000011,982.9999999999783,,5248.999999999969
2020.11.05,-879.9999999999955,-350.9999999999902,1178.0000000000014,-742.0000000000093,2926.0000000000064,-760.0000000000051,909.9999999999966,1594.0000000000082,961.9999999999961,,4837.000000000009
2020.11.05,-850.9999999999991,-333.9999999999899,1163.000000000003,-789.0000000000064,3069.0000000000105,-1025.9999999999936,907.999999999987,1634.0000000000005,871.9999999999839,,4645.999999999996
2020.11.05,-834.0000000000032,-417.99999999998505,1295.999999999997,-802.0000000000027,3055.9999999999923,-981.0000000000097,876.9999999999953,1676.0000000000018,925.9999999999824,,4795.999999999968
2020.11.05,-861.9999999999948,-421.99999999998903,1329.999999999998,-841.0000000000028,3129.000000000004,-1105.0000000000005,958.999999999989,1743.9999999999998,992.9999999999994,,4925.000000000003
2020.11.05,-843.9999999999941,-692.9999999999881,1440.9999999999923,-897.0000000000033,3262.9999999999936,-1229.9999999999977,1051.9999999999925,1793.0000000000064,1072.9999999999907,,4957.999999999993
2020.11.05,-843.9999999999941,-608.9999999999928,1525.999999999994,-909.9999999999997,3442.000000000012,-1351.9999999999977,1083.999999999989,1828.000000000003,1149.0,,5314.000000000014
2020.11.05,-870.9999999999951,-578.9999999999961,1564.999999999994,-881.0000000000095,3537.999999999997,-1341.9999999999986,1065.9999999999882,1939.0000000000073,1198.9999999999945,,5633.999999999982
2020.11.05,-924.0000000000066,-739.9999999999851,1522.9999999999966,-865.0000000000047,3200.0000000000027,-1439.0000000000125,976.9999999999897,1897.0000000000055,1199.9999999999789,,4828.9999999999645
2020.11.05,-819.9999999999932,-646.9999999999976,1483.000000000001,-830.0000000000085,3323.9999999999936,-1401.0000000000077,964.9999999999892,1861.000000000004,1192.9999999999995,,5127.99999999998
2020.11.05,-796.0000000000065,-553.0000000000035,1490.0000000000025,-847.0000000000089,3465.9999999999914,-1526.0000000000052,959.9999999999937,1884.0000000000005,1227.9999999999848,,5305.999999999949
2020.11.05,-814.9999999999977,-539.0000000000006,1559.9999999999948,-860.0000000000052,3557.00000000001,-1571.0000000000114,1028.9999999999964,1984.0000000000089,1236.9999999999993,,5581.9999999999945
2020.11.05,-849.0000000000038,-446.9999999999974,1556.9999999999973,-865.0000000000047,3600.000000000003,-1607.000000000003,976.9999999999897,1978.999999999999,1203.999999999983,,5548.999999999963
2020.11.05,-906.9999999999965,-629.9999999999973,1583.0000000000011,-865.0000000000047,3498.000000000001,-1661.0000000000014,971.9999999999942,2017.00000000001,1203.999999999983,,5210.999999999989
2020.11.05,-1010.0000000000051,-692.0000000000038,1566.0000000000007,-872.0000000000061,3381.999999999996,-1436.9999999999993,944.9999999999932,1975.0000000000086,1286.9999999999936,,5143.999999999978
2020.11.05,-1048.0000000000018,-670.9999999999993,1554.9999999999952,-825.0000000000091,3241.000000000005,-1333.0000000000064,862.9999999999995,1921.0000000000064,1260.9999999999789,,4963.999999999968
2020.11.05,-1006.0000000000002,-685.0000000000023,1486.9999999999939,-816.0000000000056,3137.000000000012,-1448.0000000000048,846.9999999999942,1841.9999999999986,1192.9999999999995,,4550.999999999985
2020.11.05,-972.999999999999,-705.0000000000001,1596.999999999993,-851.0000000000017,3329.000000000004,-1469.9999999999936,899.9999999999915,2018.0000000000007,1321.9999999999789,,5166.999999999974
2020.11.05,-1024.000000000001,-703.9999999999935,1576.999999999995,-809.0000000000042,3339.000000000003,-1458.0000000000036,861.9999999999948,2011.00000000001,1315.9999999999839,,5109.9999999999845
2020.11.06,-1072.9999999999932,-732.9999999999836,1492.9999999999998,-792.9999999999993,3143.9999999999914,-1600.0000000000014,820.999999999998,1905.0000000000011,1197.999999999988,,4362.000000000001
2020.11.06,-1018.0000000000007,-722.0000000000005,1378.9999999999968,-768.000000000002,2815.9999999999964,-1398.0000000000105,820.999999999998,1795.0000000000018,1125.9999999999825,,4030.999999999962
2020.11.06,-926.0000000000019,-665.0000000000044,1405.9999999999961,-747.0000000000088,2865.999999999991,-1286.0000000000093,835.9999999999985,1841.0000000000082,1163.9999999999873,,4488.999999999956
2020.11.06,-941.0000000000025,-681.9999999999826,1356.999999999997,-756.0000000000011,2812.9999999999986,-1469.000000000009,759.9999999999909,1808.0000000000068,1115.9999999999836,,4005.999999999982
2020.11.06,-998.0000000000047,-687.9999999999998,1402.9999999999986,-792.0000000000039,2889.000000000008,-1478.0000000000016,753.9999999999907,1821.0000000000123,1138.9999999999789,,4049.999999999979
2020.11.06,-926.9999999999925,-593.9999999999834,1388.999999999996,-812.0000000000016,2993.0000000000014,-1590.0000000000025,820.999999999998,1824.0000000000123,999.9999999999786,,4104.000000000006
2020.11.06,-868.9999999999998,-539.999999999985,1379.9999999999923,-878.000000000001,2960.0000000000073,-1859.999999999995,823.9999999999981,1825.0000000000027,953.9999999999882,,3796.0000000000077
2020.11.06,-890.0000000000006,-563.9999999999867,1412.9999999999975,-952.0000000000084,3038.0000000000073,-2014.0000000000048,789.999999999992,1838.9999999999986,931.9999999999995,,3591.9999999999945
2020.11.06,-920.0000000000017,-549.9999999999839,1388.0000000000005,-914.0000000000038,3071.0000000000014,-1906.999999999992,815.9999999999883,1868.000000000009,890.9999999999974,,3743.0000000000155
2020.11.06,-981.9999999999993,-497.99999999999847,1341.9999999999986,-856.0000000000013,2984.000000000009,-1720.0000000000105,768.0000000000007,1799.0000000000066,892.9999999999883,,3729.9999999999936
2020.11.06,-1060.9999999999927,-506.9999999999908,1285.0000000000027,-836.0000000000034,2846.9999999999995,-1665.0000000000055,634.0000000000003,1686.000000000007,837.9999999999832,,3221.0000000000005
2020.11.06,-1129.9999999999955,-439.99999999999596,1259.9999999999945,-817.000000000001,2801.000000000009,-1632.9999999999955,542.9999999999922,1605.000000000004,792.9999999999993,,2982.000000000012
2020.11.06,-1112.9999999999995,-422.9999999999956,1273.9999999999973,-830.0000000000085,2864.0,-1697.9999999999995,558.9999999999975,1627.0000000000095,802.9999999999982,,3062.999999999999
2020.11.06,-1111.9999999999948,-417.99999999998505,1344.9999999999961,-868.000000000002,3059.999999999996,-1805.9999999999966,570.999999999998,1707.0000000000077,842.9999999999937,,3322.0000000000127
2020.11.06,-1084.0000000000032,-424.00000000000216,1349.0000000000002,-878.000000000001,3098.000000000001,-1876.000000000011,595.9999999999894,1733.000000000004,849.9999999999952,,3363.9999999999727
2020.11.06,-1039.0000000000014,-412.9999999999967,1317.999999999997,-864.0000000000092,3000.0000000000027,-1875.0000000000045,637.999999999991,1736.000000000004,811.9999999999905,,3312.999999999973
2020.11.06,-983.0000000000041,-394.9999999999898,1339.0000000000014,-897.0000000000033,3150.000000000008,-1961.999999999997,679.9999999999926,1813.0000000000023,816.9999999999789,,3561.999999999989
2020.11.06,-977.0000000000039,-387.99999999998835,1344.0000000000007,-905.0000000000002,3166.0000000000023,-1927.9999999999964,688.999999999993,1838.9999999999986,810.999999999984,,3650.9999999999895
2020.11.06,-1031.9999999999964,-370.00000000000364,1297.999999999999,-873.0000000000016,3139.0000000000027,-1842.9999999999945,667.9999999999922,1758.0000000000098,802.9999999999982,,3548.0000000000055
2020.11.06,-1082.9999999999984,-472.9999999999901,1339.9999999999968,-887.9999999999999,3072.9999999999923,-1818.0000000000084,714.9999999999892,1791.000000000011,817.9999999999854,,3474.9999999999777
2020.11.06,-1076.9999999999982,-539.999999999985,1319.9999999999989,-921.0000000000051,3017.000000000003,-1915.0,757.9999999999956,1822.0000000000027,801.9999999999916,,3266.0000000000036
2020.11.06,-1075.9999999999934,-544.9999999999955,1219.9999999999989,-904.0000000000048,2991.9999999999945,-1761.9999999999968,723.9999999999895,1750.0,791.9999999999927,,3190.9999999999854
2020.11.06,-1033.0000000000014,-278.00000000000045,1186.9999999999936,-770.9999999999994,2942.0,-1517.0000000000127,674.9999999999972,1666.000000000011,791.9999999999927,,3662.9999999999804
2020.11.06,-1129.000000000005,-248.99999999998812,1229.0000000000023,-774.000000000008,3064.0,-1527.9999999999961,647.9999999999961,1734.9999999999995,831.9999999999883,,3827.9999999999886
2020.11.06,-1168.0000000000064,-241.99999999998667,1219.9999999999989,-756.0000000000011,3014.0000000000055,-1432.9999999999955,617.999999999995,1719.0000000000082,870.9999999999995,,3843.0000000000173
2020.11.06,-1275.0000000000057,-289.9999999999903,1262.9999999999918,-802.0000000000027,3115.000000000001,-1513.0000000000089,592.9999999999893,1752.0000000000095,873.999999999997,,3716.999999999981
2020.11.06,-1313.0000000000023,-265.99999999998846,1237.9999999999948,-785.0000000000024,3211.9999999999927,-1483.9999999999964,583.999999999989,1727.0000000000039,854.9999999999835,,3767.9999999999745
2020.11.06,-1263.999999999996,-55.99999999998939,1170.9999999999998,-745.0000000000068,3231.000000000006,-1313.0000000000086,585.9999999999985,1678.0000000000114,819.9999999999985,,4108.000000000014
2020.11.06,-1287.0000000000061,-82.99999999998863,1109.9999999999998,-726.9999999999999,3000.0000000000027,-1231.0000000000043,603.9999999999992,1624.0000000000095,774.9999999999924,,3785.0000000000045
2020.11.06,-1192.9999999999977,22.999999999995246,995.9999999999969,-689.0000000000063,2899.9999999999914,-1113.0000000000084,597.999999999999,1536.0000000000014,743.9999999999891,,3801.9999999999604
2020.11.06,-1234.9999999999995,72.0000000000054,976.9999999999945,-594.0000000000057,2902.0000000000045,-1025.9999999999936,574.9999999999886,1556.0000000000116,775.9999999999989,,4003.0000000000045
2020.11.06,-1227.9999999999945,51.000000000001044,949.9999999999953,-622.0000000000003,2940.000000000009,-1123.9999999999916,614.9999999999949,1563.0000000000023,751.9999999999972,,3897.0000000000136
2020.11.06,-1296.0000000000064,-14.999999999987246,1075.999999999999,-675.9999999999989,2960.9999999999914,-1151.9999999999975,640.0000000000006,1665.0000000000064,806.99999999998,,4009.9999999999877
2020.11.06,-1081.9999999999936,-4.000000000004,1018.9999999999922,-618.0000000000074,2923.000000000009,-1022.9999999999961,768.9999999999912,1638.0000000000052,818.9999999999919,,4440.999999999988
2020.11.06,-1031.9999999999964,-15.999999999993797,1059.9999999999943,-589.0000000000061,2995.9999999999986,-1015.9999999999947,806.999999999988,1712.0000000000032,908.999999999982,,4830.999999999975
2020.11.06,-1231.9999999999993,-21.00000000000435,1088.9999999999955,-606.0000000000065,3065.000000000007,-1119.0000000000034,837.9999999999939,1693.000000000012,897.9999999999987,,4604.999999999994
2020.11.06,-1240.9999999999995,-218.99999999999142,1044.999999999996,-636.0000000000032,2627.0000000000014,-1221.0000000000055,810.9999999999928,1689.0000000000073,837.9999999999832,,3692.999999999981
2020.11.06,-1210.9999999999986,-200.00000000000017,1034.999999999997,-577.0000000000052,2611.9999999999923,-961.0000000000118,845.9999999999894,1704.0000000000077,867.9999999999799,,4115.99999999995
2020.11.06,-1234.9999999999995,-102.00000000000209,1036.999999999999,-548.9999999999995,2759.0000000000005,-964.9999999999936,801.9999999999925,1674.0000000000066,905.9999999999845,,4326.999999999988
2020.11.06,-1262.0000000000005,-88.99999999998354,1053.9999999999993,-572.0000000000058,2858.000000000005,-941.9999999999984,791.9999999999874,1665.0000000000064,933.9999999999905,,4438.0
2020.11.06,-1222.999999999999,-123.99999999999079,1105.999999999996,-568.0000000000018,2893.9999999999964,-917.0000000000123,824.9999999999886,1697.0000000000027,971.9999999999951,,4661.9999999999745
2020.11.06,-1245.999999999995,-100.99999999999554,1095.999999999997,-524.0000000000023,2869.999999999995,-798.0000000000098,840.999999999994,1677.0000000000068,1025.9999999999936,,4840.999999999984
2020.11.06,-1262.0000000000005,-79.99999999999119,1076.9999999999945,-526.9999999999997,2844.0000000000023,-794.0000000000058,807.9999999999927,1670.0000000000018,1008.9999999999932,,4744.999999999987
2020.11.06,-1269.0000000000055,-168.99999999999693,1073.0000000000018,-525.0000000000088,2785.9999999999995,-766.0,794.9999999999875,1646.000000000001,1019.9999999999986,,4590.999999999978
2020.11.06,-1260.000000000005,-143.00000000000423,1052.9999999999927,-496.00000000000756,2682.000000000007,-720.9999999999939,791.9999999999874,1618.000000000009,1001.9999999999918,,4526.999999999977
2020.11.06,-1239.0000000000043,-235.99999999999176,1059.9999999999943,-509.9999999999993,2641.0000000000045,-703.9999999999935,775.9999999999962,1606.9999999999993,1020.9999999999831,,4415.999999999988
2020.11.06,-1212.9999999999939,-221.99999999998886,1066.0000000000002,-504.00000000000443,2637.0000000000005,-604.0000000000045,694.9999999999932,1612.9999999999995,1030.999999999982,,4498.999999999984
2020.11.06,-1186.9999999999977,-151.9999999999966,1068.9999999999977,-526.0000000000042,2736.000000000005,-739.0000000000008,681.999999999988,1612.000000000009,970.9999999999885,,4465.999999999988
