date,USDCHF,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.02.26,-815.9999999999945,-448.000000000004,1164.9999999999939,367.0000000000062,-2407.0000000000036,-585.9999999999976,-1456.0000000000032,-1390.0000000000023,-1070.9999999999998,-1260.0000000000055,-849.9999999999952,-1306.9999999999916,-1928.0000000000186,606.9999999999993,161.00000000000136,362.00000000000676,8.000000000008,,-10848.999999999998
2015.02.26,-720.9999999999939,-497.99999999999847,1124.0000000000139,324.9999999999975,-2284.0000000000196,-451.99999999998573,-1376.9999999999955,-1280.9999999999989,-944.9999999999958,-1175.9999999999993,-912.0000000000017,-1263.9999999999984,-1889.0000000000073,599.9999999999943,146.0000000000008,376.00000000000966,-12.000000000000899,,-10239.999999999978
2015.02.26,-605.9999999999955,-445.0000000000065,1188.0000000000114,385.000000000002,-2155.000000000018,-342.9999999999822,-1159.9999999999966,-1224.000000000003,-956.9999999999967,-1036.999999999999,-913.9999999999926,-1395.9999999999973,-1800.0000000000016,653.9999999999964,213.99999999999864,204.99999999999963,46.00000000000159,,-9344.99999999998
2015.02.26,-558.9999999999984,-303.9999999999932,1326.000000000005,507.0000000000019,-2117.000000000013,-393.99999999998323,-1120.999999999995,-1254.999999999995,-956.9999999999967,-1075.0000000000036,-839.0000000000009,-1404.0000000000052,-1914.0000000000157,730.9999999999945,338.0000000000081,290.00000000000136,35.00000000000725,,-8711.999999999984
2015.02.26,-507.9999999999973,-343.99999999998875,1127.0000000000114,524.9999999999977,-2057.00000000002,-319.999999999987,-1103.0000000000086,-1177.000000000006,-1034.999999999997,-1191.0000000000086,-828.9999999999909,-1564.0000000000098,-2089.0000000000077,574.9999999999886,352.00000000000387,143.9999999999997,-139.00000000000023,,-9633.000000000018
2015.02.26,-553.999999999999,-414.9999999999876,886.000000000009,506.0000000000064,-2000.0000000000018,-268.0000000000016,-1106.9999999999993,-1104.000000000005,-961.9999999999961,-1125.0000000000093,-840.9999999999917,-1516.0000000000061,-2053.000000000016,396.0000000000008,337.0000000000033,26.000000000003798,-229.99999999999687,,-10023.999999999987
2015.02.26,-661.0000000000005,-451.99999999998573,764.0000000000091,496.00000000000756,-2117.000000000013,-349.99999999998363,-1231.0000000000086,-1044.999999999996,-1009.9999999999998,-1138.0000000000057,-836.9999999999989,-1495.0000000000018,-1985.0000000000146,343.9999999999941,346.00000000000364,-36.999999999998145,-278.9999999999959,,-10686.999999999989
2015.02.26,-906.9999999999911,-645.0000000000067,716.0000000000056,424.00000000000216,-2434.0000000000027,-466.9999999999952,-1501.0000000000048,-1173.0000000000018,-1138.0000000000057,-1245.0000000000073,-931.9999999999995,-1571.0000000000114,-2025.0000000000102,301.9999999999925,266.9999999999959,-19.999999999997797,-268.99999999999704,,-12618.000000000035
2015.02.26,-941.9999999999984,-817.000000000001,500.9999999999959,331.0000000000035,-2560.000000000007,-425.99999999999307,-1548.0000000000018,-1158.0000000000034,-1146.0000000000025,-1263.000000000003,-1015.9999999999947,-1706.9999999999918,-2185.999999999999,204.9999999999983,228.9999999999992,-79.99999999999119,-329.999999999997,,-13912.999999999985
2015.02.26,-932.999999999995,-835.9999999999923,509.00000000000387,336.00000000000296,-2373.0000000000027,-354.9999999999942,-1573.0000000000075,-1117.0000000000014,-1127.9999999999957,-1312.000000000002,-983.0000000000006,-1726.9999999999895,-2346.0000000000036,211.9999999999891,207.00000000000784,-97.9999999999981,-409.99999999999926,,-13926.999999999978
2015.02.26,-1254.999999999995,-1502.0000000000034,475.0000000000032,60.00000000000449,-2565.0000000000173,-348.9999999999993,-1626.0000000000048,-1444.000000000001,-1161.9999999999964,-1375.9999999999995,-1273.9999999999973,-1998.000000000011,-2511.0000000000186,214.9999999999892,115.0000000000091,77.00000000000485,-278.9999999999959,,-16399.000000000025
2015.02.26,-1276.9999999999948,-1554.9999999999952,144.0000000000108,-47.9999999999925,-2574.0000000000095,-96.99999999999153,-1623.9999999999952,-1283.9999999999964,-1060.0000000000055,-1251.000000000002,-1275.9999999999993,-1932.0000000000005,-2601.0000000000086,183.9999999999975,2.0000000000095497,154.0000000000097,-134.0000000000008,,-16228.999999999965
2015.02.26,-1330.9999999999934,-1743.0000000000057,378.00000000001165,-200.00000000000017,-2353.000000000005,-18.999999999991246,-1742.999999999995,-1368.999999999998,-1009.0000000000043,-1221.0000000000055,-1249.9999999999955,-2007.0000000000032,-2685.000000000004,329.9999999999983,-195.99999999999795,341.0000000000024,-19.999999999997797,,-16096.999999999985
2015.02.26,-1340.9999999999923,-1906.0000000000077,256.00000000001177,-241.00000000000233,-2204.000000000006,100.0000000000112,-1710.9999999999986,-1331.0000000000043,-887.9999999999999,-1253.9999999999995,-1285.9999999999982,-2027.000000000001,-2945.00000000002,287.9999999999967,-227.00000000000387,434.000000000001,-103.99999999999298,,-16387.000000000007
2015.02.26,-1383.000000000001,-1953.999999999989,2.999999999997449,-307.0000000000017,-2161.0000000000127,224.000000000002,-1677.0000000000068,-1297.0000000000036,-863.0000000000026,-1165.000000000005,-1268.999999999998,-2018.0000000000086,-2846.000000000015,137.00000000000045,-227.99999999999443,359.0000000000093,-105.99999999999498,,-16551.000000000025
2015.02.26,-1283.9999999999964,-1818.999999999993,421.0000000000047,-254.99999999999412,-2173.0000000000027,186.0000000000195,-1478.999999999999,-1451.0000000000023,-875.999999999999,-1269.000000000009,-1250.999999999991,-1940.9999999999927,-2999.000000000018,546.999999999997,-119.99999999999034,565.0000000000044,20.0000000000089,,-15177.999999999955
2015.02.26,-1336.9999999999993,-1876.9999999999955,333.0000000000055,-322.00000000000006,-2301.0000000000196,187.00000000000384,-1519.999999999996,-1329.0000000000025,-827.9999999999955,-1260.0000000000055,-1320.9999999999943,-1886.9999999999943,-3007.000000000004,450.9999999999934,-173.99999999999238,560.0000000000049,-82.99999999999974,,-15714.999999999995
2015.02.26,-1378.9999999999968,-1909.9999999999895,185.99999999999727,-420.9999999999936,-2332.000000000001,178.00000000001148,-1534.000000000006,-1329.0000000000025,-775.9999999999989,-1282.0000000000055,-1322.9999999999964,-1761.9999999999968,-2991.0000000000105,393.0000000000007,-265.00000000000057,598.0000000000097,-83.9999999999952,,-16032.99999999997
2015.02.26,-1371.0,-2068.9999999999877,109.00000000000354,-441.99999999999795,-2240.0000000000196,251.00000000000122,-1472.0000000000084,-1239.0000000000011,-731.9999999999993,-1189.0000000000068,-1356.999999999997,-1869.9999999999939,-3024.0000000000045,387.999999999991,-236.0000000000042,598.0000000000097,-103.99999999999298,,-15999.000000000013
2015.02.26,-1379.9999999999923,-2106.0000000000077,153.00000000000313,-427.99999999999505,-2225.0000000000105,353.0000000000033,-1481.9999999999993,-1234.0000000000018,-726.9999999999999,-1169.0000000000089,-1375.9999999999995,-1943.000000000006,-3044.0000000000023,399.0000000000009,-225.9999999999991,574.0000000000078,-56.0000000000005,,-15917.000000000011
2015.02.26,-1266.999999999996,-2010.0000000000007,110.99999999999443,-480.99999999999807,-2088.000000000001,398.00000000000944,-1335.9999999999986,-1114.9999999999993,-619.0000000000028,-1007.0000000000024,-1330.9999999999934,-1839.9999999999973,-2795.9999999999986,342.9999999999893,-310.99999999999284,573.0000000000013,-3.999999999992898,,-14779.999999999978
2015.02.26,-1277.9999999999902,-2024.0000000000036,5.999999999994898,-576.9999999999942,-2127.0000000000123,396.00000000001853,-1372.0,-1114.0000000000039,-597.0000000000031,-1014.9999999999992,-1371.9999999999955,-1690.999999999998,-2728.000000000019,265.99999999999113,-426.00000000000193,641.0000000000027,-34.99999999999615,,-15047.000000000011
2015.02.26,-1284.9999999999918,-2001.9999999999927,7.0000000000014495,-586.9999999999931,-2069.0000000000095,424.00000000000216,-1378.0,-1026.0000000000048,-522.9999999999957,-966.0000000000002,-1336.9999999999993,-1554.000000000011,-2732.000000000001,230.99999999999454,-447.9999999999933,637.0000000000098,-27.999999999994696,,-14635.99999999998
2015.02.26,-1297.999999999999,-2011.9999999999916,-38.99999999998904,-601.9999999999915,-2061.000000000002,389.0000000000171,-1391.0000000000055,-1071.9999999999952,-524.0000000000023,-961.0000000000008,-1317.0000000000016,-1529.0000000000025,-2625.0000000000105,212.99999999999386,-463.99999999999864,648.9999999999995,-15.999999999993797,,-14659.99999999997
2015.02.26,-1310.0,-2007.9999999999875,2.999999999997449,-596.9999999999919,-2107.9999999999986,381.0000000000091,-1344.9999999999989,-1082.0000000000052,-536.9999999999986,-958.9999999999987,-1329.999999999998,-1557.0000000000084,-2592.0000000000164,299.99999999999716,-402.000000000001,672.0000000000059,43.999999999999595,,-14426.999999999996
2015.02.26,-1312.9999999999975,-2001.9999999999927,29.00000000001235,-561.9999999999958,-2076.0000000000114,388.0000000000106,-1356.9999999999993,-1073.0000000000018,-524.0000000000023,-988.0,-1340.9999999999923,-1642.00000000001,-2736.000000000005,321.9999999999885,-367.999999999995,650.0000000000061,-24.999999999997247,,-14617.999999999984
2015.02.26,-1231.9999999999998,-2002.9999999999993,66.00000000001049,-502.9999999999979,-2023.0000000000193,484.00000000001774,-1278.9999999999964,-1056.9999999999968,-556.0000000000009,-970.9999999999997,-1349.0000000000002,-1707.9999999999984,-2816.0000000000186,343.9999999999941,-316.0000000000025,630.0000000000083,21.999999999999797,,-14266.999999999995
2015.02.27,-1231.9999999999998,-2012.9999999999982,97.9999999999981,-479.99999999999153,-1993.0000000000002,384.00000000000654,-1346.0000000000036,-1061.000000000001,-558.9999999999984,-979.0000000000076,-1341.9999999999986,-1712.0000000000025,-2784.0000000000086,304.9999999999926,-343.0000000000035,646.0000000000022,1.0000000000065512,,-14410.000000000007
2015.02.27,-1159.9999999999943,-2004.0000000000057,140.0000000000068,-513.9999999999923,-1907.0000000000143,520.0000000000093,-1286.0000000000014,-1012.0000000000018,-478.0000000000006,-883.0000000000005,-1339.9999999999968,-1655.999999999991,-2713.00000000001,312.9999999999882,-396.99999999999136,685.0000000000023,90.0000000000012,,-13601.99999999999
2015.02.27,-1210.0,-1997.9999999999886,139.00000000000023,-502.9999999999979,-2032.0000000000116,472.00000000000574,-1370.999999999995,-1070.0000000000043,-529.0000000000017,-980.9999999999985,-1352.9999999999932,-1695.000000000002,-2808.0000000000105,324.99999999998863,-368.9999999999998,675.0000000000034,3.0000000000085514,,-14304.999999999996
2015.02.27,-1227.0000000000002,-1956.9999999999866,178.00000000001148,-446.9999999999974,-2075.0000000000045,421.0000000000047,-1379.000000000005,-1107.999999999998,-595.9999999999966,-1027.0000000000002,-1344.0000000000007,-1713.0000000000089,-2861.0000000000023,361.99999999999477,-308.9999999999975,634.0000000000013,-39.999999999995595,,-14487.999999999982
2015.02.27,-1275.9999999999993,-1934.9999999999977,222.99999999999542,-449.9999999999948,-2215.0000000000114,302.0000000000023,-1573.9999999999982,-1197.0000000000036,-634.0000000000013,-1162.0000000000075,-1337.9999999999948,-1754.9999999999955,-2904.0000000000177,321.9999999999885,-371.9999999999999,626.0000000000043,-59.99999999999339,,-15399.000000000025
2015.02.27,-1306.9999999999916,-1868.9999999999873,253.99999999999866,-371.99999999999454,-2254.0000000000005,268.0000000000016,-1597.999999999999,-1202.9999999999984,-705.0000000000001,-1168.0000000000023,-1323.9999999999918,-1771.999999999996,-2907.9999999999995,312.9999999999882,-319.0000000000026,635.0000000000077,-51.99999999999649,,-15380.999999999962
2015.02.27,-1285.9999999999982,-1926.9999999999898,214.00000000000307,-541.9999999999981,-2214.000000000005,299.00000000000483,-1497.0,-1197.0000000000036,-653.999999999999,-1146.0000000000025,-1352.9999999999932,-1649.0000000000116,-2844.0000000000023,337.99999999999386,-448.99999999999807,689.0000000000063,-56.0000000000005,,-15273.99999999999
2015.02.27,-1285.9999999999982,-1951.9999999999982,222.99999999999542,-587.9999999999997,-2202.9999999999995,355.0000000000164,-1483.000000000004,-1175.9999999999993,-531.0000000000036,-1119.9999999999989,-1378.0000000000014,-1520.0000000000102,-2911.000000000019,331.99999999999363,-512.999999999991,824.0000000000025,-26.999999999999247,,-14954.000000000015
2015.02.27,-1227.0000000000002,-1919.000000000004,224.000000000002,-629.0000000000018,-2195.0000000000136,398.00000000000944,-1469.9999999999989,-1141.0000000000032,-477.0000000000052,-1079.0000000000077,-1383.9999999999964,-1456.9999999999973,-2865.0000000000064,286.9999999999919,-617.999999999995,852.0000000000083,-12.000000000000899,,-14712.000000000018
2015.02.27,-1179.9999999999923,-1919.000000000004,201.00000000000674,-679.9999999999917,-2080.000000000015,449.0000000000105,-1484.9999999999995,-1092.000000000004,-350.00000000000585,-1012.0000000000018,-1366.0000000000005,-1280.9999999999989,-2807.000000000004,253.0000000000001,-697.9999999999933,931.9999999999995,9.999999999998899,,-14104.999999999993
2015.02.27,-1122.9999999999961,-1878.0000000000018,269.00000000000813,-610.9999999999949,-2053.000000000016,493.0000000000101,-1347.999999999999,-1063.0000000000027,-334.9999999999964,-947.000000000009,-1368.999999999998,-1401.0000000000077,-2902.0000000000045,310.99999999999284,-600.9999999999991,874.0000000000081,-59.99999999999339,,-13744.0
2015.02.27,-1013.9999999999927,-1848.0000000000052,351.99999999999676,-534.9999999999966,-1912.0000000000025,557.0000000000075,-1194.0000000000027,-1027.9999999999957,-346.0000000000019,-990.000000000002,-1364.999999999994,-1417.0000000000016,-2896.0000000000095,387.999999999991,-495.9999999999951,877.0000000000056,-39.00000000000014,,-12905.999999999998
2015.02.27,-1007.9999999999978,-1854.0,351.0000000000124,-532.9999999999945,-1908.0000000000207,555.0000000000166,-1233.000000000004,-1022.9999999999961,-339.99999999999585,-962.0000000000073,-1366.999999999996,-1391.9999999999932,-2863.0000000000155,355.99999999999454,-530.0000000000011,892.0000000000039,-13.999999999991797,,-12872.999999999987
2015.02.27,-1183.0000000000007,-1848.0000000000052,360.0000000000048,-568.0000000000018,-2183.000000000002,377.0000000000051,-1545.0000000000018,-1188.0000000000002,-448.000000000004,-1075.0000000000036,-1371.0,-1368.999999999998,-2825.000000000011,334.99999999999375,-634.9999999999909,924.0000000000026,12.000000000000899,,-14230.000000000013
2015.02.27,-1097.999999999999,-1834.9999999999866,377.0000000000051,-552.9999999999924,-2076.0000000000114,470.00000000001484,-1421.999999999997,-1109.9999999999998,-378.999999999996,-968.0000000000022,-1373.9999999999975,-1373.000000000002,-2763.0000000000045,350.9999999999991,-611.0000000000042,935.0000000000081,76.0000000000094,,-13352.999999999958
2015.02.27,-1095.999999999997,-1834.9999999999866,392.9999999999989,-525.9999999999932,-2078.0000000000023,466.00000000001086,-1394.0000000000055,-1127.9999999999957,-392.9999999999989,-991.0000000000085,-1386.9999999999939,-1489.000000000007,-2825.000000000011,351.99999999998965,-554.9999999999926,855.0000000000058,40.00000000000669,,-13590.999999999982
2015.02.27,-895.9999999999968,-1817.000000000002,388.0000000000106,-451.0000000000014,-1821.000000000006,679.0000000000074,-1105.000000000004,-968.0000000000022,-394.00000000000546,-908.0000000000088,-1392.9999999999998,-1690.999999999998,-2925.0,387.999999999991,-462.0000000000033,721.000000000005,-20.999999999993246,,-12676.000000000007
2015.02.27,-981.999999999994,-1929.000000000003,324.0000000000132,-385.99999999999744,-1873.0000000000136,649.0000000000107,-1152.000000000001,-997.0000000000034,-492.999999999999,-957.0000000000078,-1410.0000000000002,-1845.999999999992,-2988.0000000000127,393.99999999999125,-323.99999999999807,617.0000000000009,-40.99999999999105,,-13393.999999999998
2015.02.27,-947.9999999999933,-1940.9999999999927,378.999999999996,-383.99999999999545,-1821.000000000006,649.0000000000107,-1078.000000000003,-1007.0000000000024,-489.0000000000061,-924.0000000000026,-1392.9999999999998,-1800.0000000000016,-2921.000000000018,434.99999999998806,-316.0000000000025,673.0000000000014,-1.999999999990898,,-12888.000000000018
2015.02.27,-935.9999999999924,-1838.0000000000064,398.9999999999938,-339.99999999999585,-1832.0000000000114,636.9999999999986,-1061.000000000007,-1000.9999999999964,-461.99999999999574,-906.0000000000068,-1366.999999999996,-1797.000000000004,-2882.000000000007,433.9999999999975,-256.0000000000002,648.9999999999995,9.999999999998899,,-12549.000000000031
2015.02.27,-905.0000000000002,-1974.9999999999934,385.99999999999744,-400.9999999999958,-1709.000000000005,798.0000000000098,-929.000000000002,-956.9999999999967,-358.9999999999982,-851.0000000000017,-1419.999999999999,-1801.9999999999925,-2966.000000000002,492.999999999995,-259.9999999999909,712.0000000000015,25.00000000000835,,-12119.999999999965
2015.02.27,-1044.0000000000005,-1852.9999999999936,370.00000000000364,-317.9999999999961,-1667.0000000000184,552.0000000000191,-1156.9999999999964,-1071.9999999999952,-551.9999999999969,-965.0000000000048,-1290.9999999999977,-1798.999999999995,-2911.000000000019,482.9999999999899,-197.9999999999933,629.0000000000018,-12.999999999996348,,-12805.999999999987
2015.02.27,-934.9999999999969,-1788.9999999999961,424.00000000000216,-327.99999999999494,-1516.0000000000061,507.000000000013,-959.0000000000032,-1044.0000000000005,-502.9999999999979,-953.0000000000039,-1161.000000000001,-1730.9999999999936,-2833.0000000000186,503.9999999999907,-213.99999999999864,673.0000000000014,11.00000000000545,,-11846.999999999996
2015.02.27,-975.9999999999991,-1760.000000000006,503.99999999999335,-282.99999999999994,-1564.0000000000098,497.99999999999847,-995.0000000000045,-1141.0000000000032,-565.9999999999999,-1014.9999999999992,-1141.9999999999986,-1794.0000000000066,-2907.9999999999995,605.9999999999945,-108.99999999999466,704.0000000000047,4.999999999999449,,-11936.000000000031
2015.02.27,-952.9999999999927,-1907.9999999999986,470.9999999999992,-237.99999999999378,-1429.0000000000136,557.0000000000075,-933.9999999999975,-1109.9999999999998,-553.0000000000035,-990.000000000002,-1188.9999999999957,-1995.9999999999977,-3063.000000000016,600.9999999999991,-42.999999999992156,618.0000000000074,-31.999999999998696,,-12190.99999999999
2015.02.27,-886.9999999999934,-1758.9999999999995,408.00000000000836,-276.9999999999939,-1394.0000000000064,499.000000000005,-876.0000000000048,-1005.9999999999958,-480.0000000000027,-967.0000000000067,-1129.9999999999977,-1764.00000000001,-2865.0000000000064,557.9999999999927,-91.99999999999875,619.0000000000028,-79.99999999999119,,-11492.999999999996
2015.02.27,-897.9999999999987,-1608.9999999999939,469.99999999999267,-263.0000000000021,-1551.0000000000134,472.00000000000574,-960.000000000008,-1036.999999999999,-526.0000000000042,-1036.999999999999,-1112.9999999999973,-1645.9999999999918,-2875.0000000000055,552.9999999999973,-87.0000000000033,609.9999999999994,-109.99999999999899,,-11607.00000000002
2015.02.27,-915.9999999999945,-1739.999999999986,429.99999999999704,-217.99999999999596,-1626.0000000000164,458.00000000000284,-968.0000000000035,-1014.0000000000038,-544.9999999999955,-1018.0000000000077,-1263.9999999999984,-1866.9999999999964,-2984.000000000009,504.99999999999545,-57.999999999992724,507.0000000000019,-151.9999999999966,,-12469.999999999998
2015.02.27,-883.9999999999959,-1778.9999999999973,495.000000000001,-237.99999999999378,-1701.000000000019,594.0000000000057,-945.999999999998,-1038.0000000000057,-539.0000000000006,-996.000000000008,-1313.999999999993,-1849.9999999999961,-3054.0000000000014,580.9999999999889,-72.99999999999329,605.0,-68.99999999999685,,-12206.000000000004
2015.02.27,-844.0000000000003,-1766.000000000001,468.00000000000176,-241.99999999999778,-1701.000000000019,672.0000000000059,-861.9999999999948,-995.9999999999969,-466.9999999999952,-977.0000000000057,-1327.0000000000005,-1821.9999999999902,-3061.0000000000027,553.9999999999878,-102.00000000000387,614.0000000000034,-106.99999999999044,,-11966.0
2015.02.27,-665.9999999999999,-1611.0000000000068,578.0000000000118,-210.99999999999451,-1475.000000000004,714.999999999999,-671.0000000000065,-929.000000000002,-378.999999999996,-887.9999999999999,-1256.0000000000016,-1707.9999999999984,-2960.0000000000073,615.9999999999997,-111.0000000000042,623.0000000000069,-100.00000000000009,,-10433.000000000004
2015.02.27,-895.9999999999968,-1766.000000000001,446.9999999999974,-386.9999999999929,-1665.0000000000055,619.9999999999983,-918.0000000000064,-1007.9999999999978,-378.00000000000057,-933.000000000006,-1306.9999999999916,-1733.0000000000068,-3056.9999999999986,546.999999999997,-242.999999999995,743.0000000000048,-54.999999999993946,,-11988.999999999996
2015.02.27,-863.9999999999981,-1927.9999999999964,320.00000000000915,-395.0000000000009,-1489.000000000007,664.0000000000201,-864.9999999999949,-927.0,-344.99999999999534,-892.0000000000039,-1307.999999999998,-1768.9999999999984,-3082.000000000007,471.9999999999942,-268.99999999999125,728.0000000000064,-81.9999999999932,,-12030.999999999953
2015.02.27,-968.9999999999976,-2181.999999999995,226.99999999999943,-492.999999999999,-1514.0000000000152,830.0000000000196,-948.9999999999981,-941.000000000003,-375.0000000000031,-905.0000000000002,-1432.9999999999955,-1964.9999999999945,-3270.0000000000173,397.99999999999613,-353.9999999999992,676.0000000000099,-112.99999999999643,,-13331.999999999987
2015.02.27,-880.9999999999984,-2116.999999999991,398.00000000000944,-453.99999999999886,-1558.000000000015,819.0000000000142,-859.9999999999994,-992.9999999999994,-373.99999999999653,-894.0000000000059,-1444.000000000001,-1899.0000000000061,-3176.000000000001,518.9999999999912,-313.0000000000024,748.9999999999997,-13.999999999991797,,-12491.99999999999
2015.02.27,-856.0000000000013,-1868.9999999999873,445.0000000000065,-304.9999999999997,-1767.0000000000075,707.0000000000132,-873.0000000000047,-1088.9999999999955,-455.0000000000054,-978.0000000000011,-1405.9999999999961,-1933.0000000000068,-3175.000000000017,617.999999999995,-152.00000000000102,553.0000000000035,-202.9999999999976,,-12738.000000000004
2015.02.27,-1035.9999999999925,-1916.999999999991,146.00000000000168,-379.9999999999915,-2090.000000000014,528.0000000000174,-856.0000000000088,-1022.0000000000007,-526.0000000000042,-1078.0000000000011,-1463.9999999999986,-1970.9999999999895,-3239.000000000014,561.9999999999976,-24.00000000000091,520.0000000000093,-269.9999999999925,,-14116.999999999973
2015.02.27,-1073.9999999999973,-2007.0000000000032,191.00000000000784,-390.99999999999693,-2088.000000000001,555.0000000000166,-777.000000000001,-1016.0000000000058,-541.0000000000026,-1106.000000000007,-1478.0000000000016,-1854.0,-3232.0000000000127,608.9999999999947,22.00000000000557,514.0000000000033,-269.9999999999925,,-13942.999999999995
2015.02.27,-1163.9999999999984,-2071.0000000000005,137.9999999999937,-426.9999999999996,-2124.0000000000146,597.0000000000031,-841.0000000000082,-1051.9999999999973,-541.0000000000026,-1131.9999999999998,-1489.9999999999914,-1885.0000000000034,-3302.000000000005,667.0000000000016,6.000000000000227,609.000000000004,-236.99999999999832,,-14249.000000000018
2015.02.27,-1232.9999999999952,-2076.9999999999955,192.99999999999872,-397.99999999999835,-2270.0000000000164,506.0000000000064,-962.0000000000033,-1107.0000000000025,-612.0000000000015,-1206.000000000007,-1527.0000000000007,-1913.000000000009,-3331.0000000000173,667.0000000000016,37.9999999999967,607.0000000000019,-245.99999999999068,,-14871.000000000035
2015.02.27,-1210.0,-2025.9999999999945,7.0000000000014495,-426.9999999999996,-2270.0000000000164,513.0000000000078,-957.9999999999984,-1093.999999999995,-609.9999999999994,-1218.000000000008,-1492.9999999999998,-1889.0000000000073,-3340.0000000000095,467.9999999999893,-6.000000000000227,442.00000000000904,-432.9999999999945,,-15544.000000000015
2015.02.27,-1101.9999999999918,-2000.0000000000018,22.999999999995246,-363.0000000000022,-2045.000000000008,639.0000000000118,-853.0000000000086,-897.0000000000033,-529.9999999999972,-1139.0000000000011,-1489.9999999999914,-1897.9999999999998,-3344.0000000000136,488.9999999999901,31.999999999996476,418.0000000000073,-439.99999999999596,,-14500.000000000013
2015.02.27,-1197.999999999999,-1988.9999999999964,137.00000000000932,-317.9999999999961,-2314.000000000016,500.00000000001154,-942.0000000000073,-1100.9999999999964,-670.9999999999993,-1274.0000000000084,-1506.9999999999916,-1951.9999999999982,-3395.0000000000146,578.9999999999935,102.00000000000387,461.0000000000003,-381.99999999999346,,-15263.999999999998
2015.02.27,-1384.9999999999918,-2021.0000000000061,134.99999999999625,-352.9999999999922,-2499.000000000007,331.999999999999,-1201.9999999999982,-1205.0000000000005,-763.0000000000026,-1378.0000000000014,-1517.0000000000016,-1956.0000000000023,-3421.0000000000073,587.9999999999939,55.999999999997385,515.0000000000099,-366.9999999999951,,-16441.00000000001
2015.02.27,-1378.9999999999968,-2109.9999999999895,136.00000000000279,-354.9999999999942,-2504.0000000000173,348.00000000001495,-1225.0000000000086,-1239.0000000000011,-792.9999999999993,-1390.0000000000023,-1528.9999999999916,-2042.0000000000105,-3490.9999999999995,566.9999999999931,22.999999999996135,524.0000000000023,-361.0000000000002,,-16820.0
2015.02.27,-1295.999999999997,-2106.0000000000077,236.00000000001398,-358.9999999999982,-2385.999999999999,470.9999999999992,-1164.0000000000014,-1227.0000000000002,-722.9999999999959,-1329.0000000000025,-1518.9999999999925,-2015.9999999999957,-3498.000000000001,615.9999999999997,4.0000000000048885,594.0000000000057,-295.0000000000008,,-15996.999999999967
2015.02.27,-1280.9999999999989,-2044.0000000000014,270.99999999999903,-346.0000000000019,-2363.000000000004,456.00000000001194,-1162.9999999999968,-1193.999999999995,-705.9999999999956,-1299.0000000000057,-1510.0000000000002,-2011.9999999999916,-3458.0000000000055,623.9999999999952,10.99999999999568,591.0000000000082,-271.9999999999945,,-15694.99999999998
2015.02.27,-1357.9999999999925,-2017.9999999999864,195.00000000001182,-390.99999999999693,-2436.000000000016,346.0000000000019,-1326.0000000000077,-1288.9999999999957,-721.000000000005,-1333.0000000000064,-1501.9999999999923,-1950.9999999999916,-3453.0000000000173,449.99999999998863,-60.99999999999284,614.0000000000034,-322.9999999999955,,-16556.99999999999
