date,USDCHF,USDJPY,GBPCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2016.12.09,601.9999999999915,1252.0000000000095,-173.00000000000094,757.000000000005,536.9999999999986,924.9999999999981,-563.9999999999978,765.9999999999911,1067.9999999999977,863.9999999999981,1618.9999999999998,1146.000000000001,1451.9999999999982,-510.99999999999477,,9739.999999999996
2016.12.09,529.999999999986,1227.0000000000039,-295.99999999998516,810.9999999999928,510.99999999999477,907.0000000000023,-649.999999999995,697.0000000000027,1138.999999999996,811.9999999999905,1620.0000000000045,1158.9999999999918,1472.999999999999,-497.99999999999847,,9441.999999999987
2016.12.09,539.0000000000006,1201.0000000000077,-245.99999999999068,775.9999999999962,531.0000000000036,891.0000000000084,-619.9999999999983,705.9999999999889,1105.000000000004,770.000000000004,1606.9999999999993,1153.9999999999964,1427.9999999999973,-487.99999999999955,,9354.000000000015
2016.12.09,543.999999999989,1233.000000000004,-313.99999999999204,804.000000000002,529.0000000000017,843.0000000000049,-682.0000000000048,667.0000000000016,1161.0000000000014,645.999999999991,1654.0000000000105,1173.0000000000018,1394.999999999996,-519.9999999999983,,9133.000000000011
2016.12.09,500.9999999999959,1160.000000000011,-312.9999999999855,778.0000000000058,561.9999999999958,851.0000000000017,-692.9999999999992,633.0000000000098,1149.000000000001,653.999999999999,1639.00000000001,1189.9999999999977,1387.999999999991,-483.0000000000001,,9016.000000000035
2016.12.09,488.9999999999839,1247.0,-246.99999999999721,873.9999999999952,548.9999999999995,821.000000000005,-663.0000000000025,831.9999999999936,1272.9999999999961,561.9999999999958,1692.0000000000073,1248.9999999999952,1421.999999999997,-478.9999999999961,,9620.99999999997
2016.12.09,492.9999999999879,1227.0000000000039,-234.99999999998522,855.9999999999945,617.9999999999964,909.9999999999997,-658.9999999999985,818.9999999999884,1256.0000000000002,730.9999999999927,1707.9999999999984,1310.9999999999927,1506.999999999991,-419.9999999999982,,10121.999999999964
2016.12.09,516.9999999999897,1255.0000000000095,-280.9999999999979,855.9999999999945,617.9999999999964,902.9999999999983,-685.0000000000023,774.0000000000009,1262.0000000000005,723.0000000000069,1671.999999999997,1311.9999999999977,1497.9999999999905,-378.999999999996,,10044.999999999985
2016.12.09,476.9999999999941,1197.0000000000027,-425.99999999999307,841.9999999999987,615.9999999999943,931.0000000000041,-844.0000000000003,586.0000000000127,1323.0000000000075,673.9999999999968,1686.9999999999977,1298.0000000000018,1518.0000000000007,-409.99999999999926,,9469.000000000016
2016.12.09,519.9999999999872,1238.0000000000136,-531.9999999999991,841.9999999999987,641.9999999999982,918.0000000000077,-912.9999999999972,460.00000000000796,1317.9999999999977,634.0000000000013,1725.0000000000086,1323.9999999999982,1498.9999999999952,-424.9999999999976,,9250.000000000018
2016.12.09,471.9999999999835,1264.00000000001,-415.99999999999415,917.0000000000016,554.9999999999944,874.0000000000081,-756.0000000000011,689.9999999999977,1286.0000000000014,697.9999999999986,1739.0000000000043,1283.9999999999918,1509.999999999991,-486.999999999993,,9629.999999999995
2016.12.09,523.9999999999911,1277.000000000001,-153.00000000000313,870.0000000000045,642.9999999999936,941.000000000003,-653.0000000000035,927.9999999999973,1335.000000000008,712.0000000000015,1793.9999999999968,1349.9999999999943,1548.9999999999923,-473.99999999999665,,10642.999999999982
2016.12.09,568.9999999999973,1203.000000000003,-97.9999999999981,751.0000000000048,747.9999999999931,1062.0000000000073,-600.999999999996,836.0000000000127,1186.000000000007,978.9999999999966,1728.999999999999,1376.9999999999955,1597.999999999999,-371.99999999999454,,10967.000000000027
2016.12.09,472.9999999999901,1213.0000000000082,-59.99999999999339,865.9999999999997,697.0000000000032,929.000000000002,-600.0000000000006,1031.000000000006,1350.999999999999,682.9999999999892,1766.0000000000055,1408.0000000000014,1536.9999999999918,-375.9999999999986,,10918.000000000005
2016.12.09,529.999999999986,1323.0000000000075,-127.99999999999478,912.0000000000061,736.0000000000033,823.000000000007,-631.0000000000038,1004.9999999999955,1372.0,482.00000000000466,1837.0000000000032,1483.9999999999945,1447.0000000000027,-367.99999999999056,,10824.00000000002
2016.12.09,563.0000000000024,1411.0000000000014,41.000000000002146,959.0000000000032,844.0000000000003,891.0000000000084,-495.000000000001,1263.0000000000052,1390.0000000000005,661.0000000000005,1951.0000000000077,1643.0000000000007,1560.9999999999927,-313.99999999999204,,12369.000000000031
2016.12.09,628.9999999999907,1479.0000000000134,29.00000000001235,957.9999999999984,880.9999999999984,985.0000000000025,-419.00000000000273,1240.9999999999854,1257.000000000005,1008.9999999999932,2046.999999999997,1680.9999999999973,1664.0000000000014,-380.999999999998,,13059.999999999993
2016.12.09,726.9999999999887,1772.0000000000055,103.00000000000864,1132.000000000005,895.9999999999968,1016.0000000000058,-307.0000000000017,1556.0000000000116,1367.999999999995,1173.0000000000018,2210.9999999999986,1834.0000000000032,1823.9999999999982,-389.99999999999034,,14915.000000000025
2016.12.09,793.9999999999836,1950.0000000000027,140.0000000000068,1230.9999999999945,763.9999999999981,868.000000000002,-212.00000000000108,1722.0000000000084,1367.999999999995,1002.9999999999983,2302.000000000007,1762.0000000000005,1732.99999999999,-575.9999999999987,,14848.999999999987
2016.12.09,836.9999999999989,2035.000000000011,129.00000000000134,1272.0000000000055,729.0000000000018,889.0000000000065,-195.9999999999962,1758.0000000000098,1373.0000000000045,1083.9999999999961,2331.000000000003,1750.0,1784.9999999999966,-624.9999999999977,,15151.000000000042
2016.12.09,644.0000000000001,1470.0000000000132,-52.99999999999194,927.9999999999973,802.0000000000027,1004.0000000000049,-366.9999999999951,1112.9999999999995,1081.0000000000032,1241.0000000000032,2064.0000000000073,1575.0000000000027,1664.999999999992,-520.9999999999936,,12646.000000000047
2016.12.09,757.999999999992,1766.0000000000055,-42.999999999993044,1090.0000000000034,815.9999999999945,919.9999999999986,-426.9999999999996,1337.9999999999939,1355.000000000004,943.000000000005,2246.000000000009,1712.9999999999939,1692.9999999999977,-568.9999999999973,,13599.000000000007
2016.12.09,811.9999999999905,1748.0000000000045,36.0000000000138,1016.9999999999959,825.9999999999934,933.000000000006,-348.9999999999993,1330.9999999999889,1237.9999999999995,1011.0000000000064,2174.0000000000064,1665.9999999999968,1649.000000000001,-539.0000000000006,,13553.000000000004
2016.12.09,885.9999999999868,1884.0000000000005,119.00000000000244,1054.9999999999927,875.0000000000035,948.9999999999999,-231.99999999999886,1497.9999999999905,1219.9999999999989,1236.9999999999993,2299.0000000000064,1789.0000000000014,1734.9999999999995,-552.9999999999924,,14760.99999999999
2016.12.09,988.9999999999955,2004.000000000005,245.0000000000063,1072.0000000000027,875.0000000000035,1033.0000000000061,-209.9999999999991,1628.9999999999907,1281.000000000006,1229.9999999999977,2362.000000000009,1763.0000000000052,1804.9999999999927,-644.9999999999956,,15433.000000000025
2016.12.09,946.9999999999867,1984.0000000000089,12.999999999996348,1096.999999999994,763.0000000000026,1001.0000000000074,-224.9999999999974,1405.0000000000011,1118.9999999999998,1401.0000000000077,2469.999999999999,1658.0000000000014,1786.9999999999918,-887.9999999999999,,14532.0
2016.12.09,849.9999999999952,2003.0,22.0000000000109,1224.9999999999943,642.9999999999936,809.9999999999997,-192.00000000000327,1581.9999999999936,1221.0000000000036,1048.9999999999889,2463.9999999999986,1617.999999999995,1661.9999999999918,-920.9999999999941,,14035.999999999965
2016.12.09,756.0000000000011,1978.0000000000086,28.000000000005798,1302.0000000000068,509.9999999999993,691.0000000000083,-99.00000000000463,1687.0000000000118,1173.0000000000018,974.0000000000082,2468.0000000000036,1525.9999999999964,1586.999999999989,-1030.999999999993,,13550.000000000044
2016.12.09,751.9999999999972,2131.0,-92.99999999998754,1459.0000000000032,483.99999999999557,604.0000000000045,-156.99999999999602,1753.9999999999907,1313.0000000000023,831.9999999999883,2503.0,1615.9999999999995,1598.9999999999895,-968.9999999999976,,13827.999999999989
2016.12.09,780.9999999999873,2112.000000000009,-55.000000000005045,1409.000000000006,551.9999999999969,708.0000000000086,-170.99999999999892,1728.999999999985,1313.0000000000023,975.9999999999991,2497.0,1655.0000000000011,1682.0000000000023,-919.9999999999986,,14267.999999999995
2016.12.09,770.9999999999884,2031.000000000006,-185.99999999999727,1335.9999999999986,553.0000000000035,700.0000000000006,-299.00000000000483,1486.9999999999948,1289.0000000000014,895.0000000000014,2406.000000000006,1602.0000000000039,1617.999999999995,-875.999999999999,,13326.999999999998
2016.12.09,768.9999999999975,2058.000000000007,-292.9999999999877,1365.9999999999995,529.0000000000017,670.9999999999993,-370.00000000000364,1408.9999999999918,1331.0000000000032,821.9999999999894,2398.0000000000105,1596.999999999994,1606.9999999999993,-870.9999999999995,,13023.000000000004
2016.12.09,760.0000000000051,2044.0000000000111,-285.00000000000193,1365.9999999999995,551.9999999999969,686.0000000000089,-361.0000000000002,1413.9999999999873,1323.0000000000075,861.0000000000007,2436.0000000000073,1623.0000000000045,1622.9999999999905,-884.9999999999914,,13157.000000000025
2016.12.09,679.9999999999917,2013.0000000000052,-273.9999999999965,1420.0000000000018,575.0000000000033,658.0000000000031,-339.99999999999585,1498.9999999999952,1364.0000000000043,832.9999999999949,2474.0000000000036,1691.0000000000025,1631.999999999991,-848.9999999999998,,13376.000000000004
2016.12.09,675.9999999999877,2042.0000000000016,-217.99999999998488,1456.9999999999936,539.999999999996,653.0000000000035,-297.9999999999983,1605.9999999999945,1394.0000000000055,835.000000000008,2465.0000000000036,1677.9999999999973,1652.9999999999916,-853.9999999999992,,13628.999999999998
2016.12.09,644.9999999999844,2039.0000000000014,-239.99999999999577,1484.9999999999995,546.9999999999975,618.0000000000074,-339.0000000000004,1616.9999999999902,1460.9999999999986,709.9999999999884,2399.000000000001,1706.9999999999936,1634.999999999991,-745.9999999999911,,13537.999999999967
2016.12.09,658.0000000000031,2141.0000000000055,-202.9999999999976,1569.9999999999932,509.9999999999993,572.0000000000058,-287.0000000000039,1763.0000000000052,1515.0000000000005,676.9999999999943,2456.000000000003,1721.999999999994,1643.9999999999914,-787.9999999999998,,13949.999999999995
2016.12.09,649.999999999995,2024.000000000001,-322.00000000000006,1289.0000000000014,222.99999999999542,492.999999999999,-126.99999999999933,1419.0000000000111,1287.9999999999968,1248.0000000000045,2260.000000000005,1510.9999999999957,1444.0000000000027,-1037.9999999999945,,12362.000000000013
