date,USDJPY,USDCAD,NZDUSD,GBPCHF,CADCHF,EURGBP,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2017.07.19,-468.0000000000035,102.00000000000209,28.000000000005798,1624.0000000000032,-537.9999999999941,1037.9999999999945,924.0000000000136,330.0000000000125,-916.99999999999,-574.0000000000078,-246.9999999999999,575.9999999999934,-296.99999999999704,-1050.0000000000066,,531.0000000000266
2017.07.19,-521.0000000000008,107.00000000001265,62.000000000006494,1600.9999999999857,-534.9999999999966,1017.0000000000013,908.0000000000199,298.0000000000018,-924.9999999999981,-687.9999999999998,-277.000000000001,576.9999999999982,-276.9999999999868,-1131.9999999999998,,215.00000000004297
2017.07.19,-545.0000000000017,100.0000000000112,49.00000000001015,1617.0000000000018,-548.9999999999995,1017.9999999999967,906.0000000000068,246.00000000000932,-916.99999999999,-737.0000000000099,-305.0000000000068,569.0000000000026,-352.99999999999443,-1141.9999999999986,,-42.99999999996271
2017.07.19,-582.9999999999984,139.00000000000023,93.00000000000975,1624.0000000000032,-536.9999999999986,997.0000000000034,968.0000000000133,191.0000000000025,-878.000000000001,-951.000000000013,-304.00000000000205,615.9999999999997,-330.99999999998886,-1225.9999999999939,,-181.99999999996362
2017.07.19,-474.00000000000375,75.00000000000284,31.000000000003247,1638.0000000000061,-544.9999999999955,1004.0000000000049,940.0000000000075,281.0000000000059,-875.999999999988,-923.0000000000072,-234.99999999999943,688.999999999993,-282.99999999998704,-1232.000000000011,,90.00000000003206
2017.07.19,-411.9999999999919,87.99999999999919,24.000000000001798,1629.9999999999982,-529.0000000000017,1014.9999999999992,958.0000000000144,329.00000000000773,-856.9999999999967,-875.0000000000035,-213.99999999999864,728.9999999999992,-281.9999999999965,-1208.9999999999934,,395.00000000003706
2017.07.19,-450.00000000000284,70.99999999999883,4.000000000004,1583.0000000000011,-541.9999999999981,992.9999999999994,911.0000000000174,286.00000000000136,-856.9999999999967,-951.000000000013,-246.9999999999999,748.9999999999952,-326.9999999999982,-1269.000000000009,,-46.000000000000455
2017.07.19,-487.99999999999955,62.000000000006494,4.999999999999449,1607.9999999999873,-542.9999999999935,988.0,928.0000000000177,234.00000000000887,-861.999999999985,-909.0000000000042,-278.99999999999636,713.9999999999986,-329.9999999999983,-1248.0000000000045,,-119.99999999996317
2017.07.19,-426.9999999999925,49.00000000001015,26.000000000003798,1605.9999999999964,-534.0000000000011,987.0000000000045,930.0000000000086,272.99999999999613,-827.9999999999843,-963.0000000000027,-236.99999999999477,742.0000000000044,-289.99999999999204,-1261.000000000001,,73.0000000000557
2017.07.19,-445.99999999999795,53.999999999998494,36.0000000000027,1593.9999999999843,-520.9999999999936,978.0000000000011,934.0000000000126,241.99999999999022,-808.9999999999931,-923.0000000000072,-254.0000000000049,707.9999999999984,-282.99999999998704,-1225.0000000000093,,84.999999999995
2017.07.19,-451.9999999999982,83.00000000001084,64.0000000000085,1590.0000000000025,-519.0000000000028,966.0000000000002,926.0000000000045,241.00000000001387,-800.0000000000007,-920.0000000000097,-245.9999999999951,709.0000000000032,-255.99999999998602,-1214.0000000000039,,172.00000000004707
2017.07.19,-429.00000000000205,77.00000000001594,88.00000000001029,1593.9999999999843,-515.9999999999942,968.9999999999976,939.0000000000009,253.99999999999068,-800.9999999999851,-900.9999999999962,-233.99999999999466,709.0000000000032,-223.99999999998954,-1198.9999999999945,,326.00000000004684
2017.07.19,-423.9999999999924,75.00000000000284,126.0000000000039,1546.9999999999873,-507.9999999999973,927.0,927.0000000000111,229.00000000001342,-783.0000000000003,-1001.9999999999918,-228.9999999999992,721.0000000000036,-185.99999999999284,-1232.000000000011,,188.00000000003774
2017.07.19,-397.99999999999613,53.00000000001415,201.00000000000674,1451.0000000000023,-504.9999999999999,858.9999999999986,785.0000000000134,250.0,-770.9999999999884,-1147.000000000009,-201.00000000000762,771.9999999999914,-74.99999999998863,-1341.0000000000143,,-66.99999999997749
2017.07.19,-504.99999999999545,46.0000000000127,213.00000000000762,1407.999999999987,-534.9999999999966,839.9999999999964,734.0000000000124,222.0000000000084,-845.9999999999912,-1202.9999999999984,-269.999999999996,777.9999999999916,-36.99999999999193,-1412.9999999999975,,-567.9999999999509
2017.07.19,-426.00000000000193,11.00000000000545,225.00000000000853,1512.0000000000023,-597.9999999999985,880.9999999999984,801.0000000000073,211.9999999999891,-848.9999999999886,-1035.0000000000082,-246.9999999999999,685.0000000000023,-35.99999999998715,-1302.0000000000032,,-165.99999999997453
2017.07.19,-448.99999999999807,-2.999999999997449,247.00000000000833,1566.0000000000007,-656.9999999999965,824.0000000000025,705.0000000000001,146.99999999999136,-785.9999999999978,-1039.9999999999966,-277.000000000001,700.0000000000028,-39.99999999999204,-1246.0000000000139,,-308.9999999999875
2017.07.19,-411.00000000000136,12.000000000012001,216.0000000000051,1736.9999999999886,-663.0000000000025,875.0000000000035,828.0000000000065,159.9999999999966,-757.999999999992,-1051.0000000000018,-236.99999999999477,713.9999999999986,-15.999999999991132,-1238.0000000000057,,168.00000000002137
2017.07.19,-388.00000000000523,-82.00000000000429,158.0000000000026,1763.9999999999877,-678.0000000000008,853.9999999999992,806.0000000000178,98.99999999998954,-722.0000000000005,-1056.0000000000125,-284.000000000006,634.0000000000003,-94.99999999999886,-1217.0000000000014,,-207.00000000003206
2017.07.19,-459.0000000000032,5.999999999994898,188.00000000001037,1804.0000000000057,-675.9999999999989,868.9999999999975,919.0000000000032,90.00000000000341,-705.9999999999844,-1046.999999999998,-257.000000000005,634.0000000000003,-103.9999999999992,-1174.0000000000084,,87.00000000001796
2017.07.19,-468.0000000000035,73.99999999999629,212.00000000000108,1811.9999999999914,-717.000000000001,909.0000000000042,843.0000000000159,104.99999999998977,-789.9999999999797,-961.9999999999961,-243.99999999999977,650.9999999999962,-120.99999999999511,-1212.000000000013,,92.0000000000075
2017.07.19,-572.0000000000027,21.00000000000435,225.00000000000853,1805.9999999999966,-702.9999999999981,900.9999999999962,826.0000000000156,-7.000000000005002,-775.9999999999989,-1160.0000000000055,-367.00000000000443,659.9999999999966,-156.99999999999648,-1320.9999999999943,,-623.9999999999875
2017.07.19,-536.0000000000014,66.00000000001049,243.00000000000432,1699.0000000000061,-673.9999999999968,849.9999999999952,817.000000000001,39.99999999999204,-737.9999999999942,-1180.0000000000032,-323.0000000000075,724.0000000000038,-125.99999999999056,-1329.0000000000025,,-466.9999999999832
2017.07.19,-548.0000000000018,134.00000000001188,256.0000000000007,1522.9999999999854,-624.9999999999977,729.9999999999973,795.0000000000124,68.00000000001205,-702.9999999999869,-1242.999999999994,-286.00000000000136,756.0000000000002,-72.99999999999329,-1297.0000000000148,,-512.9999999999701
2017.07.19,-468.9999999999941,164.00000000000858,247.00000000000833,1551.9999999999977,-561.9999999999958,737.9999999999942,808.0000000000088,63.99999999999295,-554.9999999999944,-1195.0000000000127,-192.99999999999784,763.9999999999958,-49.99999999999716,-1221.0000000000055,,92.0000000000091
2017.07.19,-492.999999999995,124.00000000001299,243.99999999999977,1751.999999999998,-595.9999999999966,841.9999999999983,997.0000000000034,68.00000000001205,-558.9999999999984,-1181.999999999994,-177.99999999999727,728.9999999999992,-78.99999999999352,-1202.9999999999984,,466.00000000005025
2017.07.19,-617.0000000000044,243.00000000001543,284.0000000000065,1824.0000000000034,-583.0000000000002,902.0000000000028,1133.0000000000061,-1.0000000000047748,-525.999999999982,-1184.0000000000073,-198.0000000000075,679.000000000002,-134.9999999999909,-1171.9999999999952,,649.0000000000448
2017.07.19,-890.0000000000006,355.0000000000164,248.00000000000378,1808.9999999999939,-535.999999999992,882.000000000005,1257.000000000019,-409.9999999999966,-421.99999999998903,-1395.000000000013,-384.00000000000034,569.9999999999932,-321.9999999999885,-1195.999999999997,,-433.99999999994554
2017.07.19,-847.999999999999,374.0000000000077,262.00000000000665,1814.0000000000045,-495.9999999999964,878.9999999999965,1349.0000000000002,-355.99999999999454,-308.9999999999815,-1380.0000000000034,-356.9999999999993,573.9999999999981,-320.99999999999795,-1195.999999999997,,-10.999999999955435
2017.07.19,-911.0000000000014,541.0000000000136,276.00000000000955,1842.9999999999945,-424.00000000000216,895.9999999999968,1471.0,-383.99999999998613,-208.99999999999253,-1432.0000000000111,-262.00000000000045,561.9999999999976,-334.99999999999375,-1088.0,,544.0000000000241
2017.07.19,-849.0000000000038,339.0000000000004,184.00000000000637,1747.999999999994,-419.00000000000273,824.0000000000025,1350.0000000000068,-431.99999999998795,-202.9999999999976,-1659.0000000000105,-296.99999999999704,614.0000000000043,-341.99999999999875,-1217.0000000000014,,-358.99999999998556
2017.07.19,-789.0000000000015,429.00000000001273,123.00000000000644,1666.9999999999964,-393.9999999999944,748.0000000000042,1296.0000000000082,-395.00000000001023,-107.99999999999699,-1493.000000000011,-246.9999999999999,582.9999999999984,-388.9999999999958,-1096.0000000000082,,-64.99999999999136
2017.07.19,-817.9999999999978,438.00000000000506,203.00000000000873,1608.9999999999939,-417.0000000000007,739.0000000000008,1220.0000000000211,-376.0000000000048,-187.99999999998818,-1463.9999999999986,-277.000000000001,590.0000000000034,-371.9999999999999,-1154.0000000000105,,-266.9999999999685
2017.07.19,-792.0000000000016,441.0000000000025,112.000000000001,1593.9999999999843,-390.0000000000015,729.0000000000018,1362.0000000000186,-354.0000000000134,-154.99999999999403,-1570.0000000000048,-246.9999999999999,653.9999999999964,-423.9999999999924,-1158.9999999999989,,-199.0000000000017
2017.07.19,-739.0000000000043,490.0000000000126,92.00000000000318,1654.0,-325.99999999999295,783.9999999999958,1458.0000000000036,-330.99999999998886,-97.9999999999981,-1551.9999999999977,-186.00000000000705,706.0000000000031,-459.99999999999375,-1161.9999999999964,,330.0000000000391
2017.07.19,-762.0000000000005,461.0000000000003,94.00000000000519,1638.9999999999905,-359.99999999999363,788.9999999999952,1396.0000000000196,-336.9999999999891,-149.9999999999835,-1625.0000000000098,-233.0000000000041,730.9999999999945,-452.99999999998875,-1210.0,,-19.99999999996453
2017.07.19,-766.9999999999959,443.99999999999994,121.99999999999989,1625.999999999994,-371.99999999999454,787.0000000000043,1361.0000000000123,-330.99999999998886,-149.9999999999835,-1608.9999999999939,-236.99999999999477,734.9999999999994,-432.9999999999927,-1236.9999999999993,,-60.999999999933834
2017.07.19,-768.0000000000007,499.000000000005,139.00000000000023,1651.9999999999868,-307.0000000000017,844.0000000000003,1499.000000000006,-325.9999999999934,-101.99999999997988,-1719.0000000000039,-192.00000000000728,753.0000000000001,-423.9999999999924,-1276.9999999999948,,271.0000000000248
2017.07.19,-706.0000000000031,482.00000000000466,148.0000000000037,1680.999999999999,-290.00000000000136,859.9999999999941,1558.000000000015,-320.99999999999795,-72.99999999998974,-1730.9999999999936,-162.00000000000614,831.0000000000031,-371.9999999999999,-1269.9999999999934,,635.0000000000348
2017.07.19,-691.0000000000025,485.0000000000021,152.00000000000767,1676.9999999999952,-290.9999999999968,844.9999999999958,1539.0000000000014,-274.0000000000009,-69.9999999999923,-1740.0000000000082,-147.00000000000557,859.9999999999994,-348.99999999998954,-1275.0000000000039,,721.000000000002
2017.07.19,-691.0000000000025,409.0000000000149,179.00000000000693,1673.9999999999977,-317.9999999999961,846.9999999999977,1490.0000000000136,-289.99999999999204,-162.99999999997982,-1737.0000000000107,-171.00000000000648,855.000000000004,-330.99999999998886,-1341.9999999999986,,411.00000000005934
2017.07.19,-661.9999999999919,439.0000000000116,190.00000000000128,1695.000000000002,-298.9999999999937,876.9999999999944,1540.000000000008,-241.99999999999022,-117.99999999999588,-1736.000000000004,-147.00000000000557,885.9999999999957,-293.99999999999693,-1313.0000000000086,,816.0000000000264
2017.07.19,-661.0000000000014,493.0000000000101,161.00000000000003,1668.9999999999873,-268.0000000000016,853.9999999999992,1596.0000000000196,-257.000000000005,-54.99999999998284,-1733.0000000000068,-121.99999999999989,867.0000000000044,-320.99999999999795,-1255.0000000000061,,968.0000000000193
2017.07.19,-631.0000000000002,497.0000000000141,151.00000000000114,1666.9999999999964,-264.999999999993,844.0000000000003,1598.0000000000105,-253.99999999999068,-31.999999999987594,-1729.0000000000027,-102.00000000000387,885.9999999999957,-314.9999999999977,-1229.9999999999977,,1085.000000000044
2017.07.20,-590.999999999994,358.00000000001387,146.00000000000168,1690.999999999998,-368.9999999999971,854.9999999999947,1442.00000000001,-185.00000000000227,-185.99999999999727,-1723.000000000008,-158.00000000000125,831.0000000000031,-279.9999999999869,-1303.0000000000098,,528.0000000000252
2017.07.20,-629.0000000000049,375.0000000000142,159.00000000000912,1695.000000000002,-381.99999999999346,841.9999999999983,1427.0000000000005,-207.9999999999984,-190.00000000000128,-1702.0000000000034,-194.00000000000261,861.0000000000042,-302.99999999999727,-1309.0000000000045,,442.0000000000223
2017.07.20,-591.9999999999987,377.0000000000051,151.00000000000114,1689.9999999999916,-368.00000000000165,851.9999999999972,1402.0000000000143,-153.99999999999636,-264.9999999999819,-1706.9999999999918,-144.99999999999602,905.9999999999917,-280.9999999999917,-1347.9999999999936,,518.0000000000496
2017.07.20,-597.999999999999,380.00000000000256,192.00000000000327,1712.0000000000025,-385.000000000002,895.9999999999968,1408.0000000000093,-93.99999999999409,-293.99999999999426,-1655.0000000000064,-156.0000000000059,938.999999999993,-235.99999999999,-1354.999999999995,,754.0000000000214
2017.07.20,-655.0000000000011,368.9999999999971,199.00000000000472,1743.0000000000057,-400.9999999999958,927.9999999999955,1373.000000000002,-102.00000000000387,-346.9999999999862,-1605.000000000012,-186.9999999999976,899.0000000000009,-244.99999999999034,-1354.0000000000107,,615.0000000000084
2017.07.20,-668.9999999999969,425.0000000000087,221.99999999999997,1696.999999999993,-371.99999999999454,907.9999999999977,1424.000000000003,-132.000000000005,-269.9999999999925,-1656.9999999999973,-176.00000000000193,896.9999999999914,-254.99999999999545,-1364.999999999994,,677.0000000000164
2017.07.20,-676.9999999999925,408.00000000000836,190.00000000000128,1693.9999999999955,-378.00000000000057,883.9999999999959,1393.000000000022,-146.99999999999136,-282.9999999999888,-1797.000000000004,-186.9999999999976,921.999999999997,-284.9999999999966,-1424.000000000003,,313.0000000000457
2017.07.20,-665.9999999999968,445.0000000000065,194.0000000000053,1716.0000000000064,-347.9999999999928,900.0000000000008,1492.0000000000045,-163.0000000000109,-205.99999999999508,-1832.0000000000114,-144.00000000000546,906.9999999999965,-261.99999999998624,-1432.9999999999955,,600.0000000000259
2017.07.20,-694.0000000000026,441.0000000000025,187.00000000000384,1712.0000000000025,-347.9999999999928,888.9999999999953,1456.0000000000127,-207.9999999999984,-207.99999999998596,-1841.0000000000036,-177.0000000000067,819.9999999999932,-308.9999999999975,-1366.0000000000005,,354.0000000000216
2017.07.20,-667.0000000000016,371.00000000001023,90.0000000000012,1685.0000000000032,-358.9999999999982,834.0000000000014,1424.000000000003,-219.99999999999886,-178.99999999999582,-2276.0000000000114,-147.00000000000557,876.9999999999953,-307.9999999999927,-1632.0000000000111,,-507.00000000000136
2017.07.20,-566.9999999999931,370.00000000000364,59.000000000009045,1720.9999999999948,-383.0,870.9999999999995,1405.0000000000118,-79.00000000000773,-253.99999999999866,-1777.0000000000064,-112.99999999999955,807.9999999999927,-353.9999999999992,-1385.9999999999984,,321.0000000000084
2017.07.20,-575.0000000000028,283.99999999999534,24.000000000001798,1690.999999999998,-422.00000000000017,863.0000000000026,1327.0000000000116,-129.99999999999545,-353.99999999998766,-1434.000000000002,-177.0000000000067,762.0000000000005,-359.99999999999943,-1211.0000000000066,,288.00000000000887
2017.07.20,-570.999999999998,277.00000000001614,25.00000000000835,1683.9999999999966,-435.9999999999919,868.9999999999975,1243.0000000000164,-56.99999999998795,-391.9999999999924,-1479.0000000000082,-197.00000000000273,798.9999999999924,-354.99999999998977,-1269.000000000009,,141.00000000004752
2017.07.20,-405.00000000000114,245.0000000000063,-0.999999999995449,1617.0000000000018,-402.9999999999978,826.0000000000045,1313.0000000000086,1.0000000000047748,-287.9999999999994,-1419.999999999999,-57.00000000000216,838.9999999999986,-294.9999999999875,-1187.0000000000048,,785.0000000000373
2017.07.20,-411.00000000000136,248.00000000000378,18.0000000000069,1614.0000000000043,-378.00000000000057,798.9999999999942,1275.0000000000039,-46.999999999997044,-234.99999999998522,-1506.0000000000073,-96.9999999999942,855.9999999999945,-258.99999999998613,-1212.9999999999975,,664.0000000000377
2017.07.20,-415.9999999999968,216.00000000001617,15.00000000000945,1631.0000000000048,-400.00000000000034,802.9999999999982,1249.0000000000111,-38.000000000010914,-288.99999999998374,-1510.0000000000114,-114.99999999999488,873.0000000000047,-279.9999999999869,-1239.0000000000123,,500.0000000000473
2017.07.20,-414.99999999999204,226.00000000001506,34.000000000000696,1635.999999999993,-396.9999999999918,820.999999999994,1254.0000000000218,-18.000000000000682,-280.9999999999979,-1499.000000000006,-114.00000000000432,879.0000000000049,-265.99999999999113,-1263.000000000014,,597.0000000000316
2017.07.20,-382.000000000005,207.00000000000162,-59.99999999999339,1578.999999999997,-434.9999999999965,765.0000000000045,1184.0000000000073,-20.000000000010232,-282.9999999999888,-1520.0000000000102,-84.00000000000318,805.9999999999974,-320.99999999999795,-1248.0000000000045,,187.9999999999984
2017.07.20,-349.9999999999943,222.00000000001108,-58.99999999999794,1607.000000000003,-459.99999999999375,775.9999999999989,1171.000000000011,56.000000000011596,-358.9999999999982,-1354.0000000000107,-54.000000000002046,707.9999999999984,-312.9999999999882,-1141.9999999999986,,449.0000000000498
2017.07.20,-456.00000000000307,225.00000000000853,-13.999999999991797,1743.99999999999,-468.9999999999972,875.999999999999,1258.0000000000036,73.0000000000075,-379.99999999998033,-1200.0000000000011,-106.99999999999932,727.0000000000039,-305.9999999999974,-1126.0000000000048,,845.0000000000371
2017.07.20,-373.00000000000466,165.9999999999995,-17.999999999995797,1666.9999999999964,-458.9999999999983,866.9999999999956,1239.0000000000123,18.000000000000682,-387.99999999998835,-1212.9999999999975,-108.99999999999466,700.0000000000028,-288.99999999998727,-1114.9999999999993,,693.0000000000412
2017.07.20,-337.0000000000033,147.00000000000824,-58.99999999999794,1743.0000000000057,-415.99999999999415,898.9999999999942,1474.0000000000198,14.999999999986358,-335.9999999999808,-1268.0000000000025,-87.0000000000033,706.9999999999936,-299.99999999999716,-1045.000000000007,,1137.0000000000216
2017.07.20,-215.0000000000034,151.00000000001222,-57.99999999999139,1768.9999999999984,-365.99999999999966,912.9999999999972,1503.0000000000098,49.000000000006594,-224.99999999998633,-1280.9999999999989,27.000000000001023,813.999999999993,-198.99999999999807,-1035.0000000000082,,1847.0000000000318
2017.07.20,-179.9999999999926,100.0000000000112,-57.99999999999139,1546.000000000003,-412.00000000000125,776.9999999999943,1193.0000000000218,175.00000000001137,-297.9999999999983,-1184.0000000000073,36.000000000001364,762.999999999991,-166.99999999998738,-1019.0000000000032,,1272.0000000000528
2017.07.20,-162.9999999999967,171.00000000001003,-33.9999999999896,1781.9999999999948,-397.99999999999835,927.0,1467.0000000000182,109.00000000000887,-279.99999999999136,-1102.000000000003,52.99999999999727,706.9999999999936,-141.9999999999959,-955.0000000000058,,2142.000000000042
2017.07.20,-146.0000000000008,36.0000000000138,-56.99999999999594,1910.9999999999961,-378.999999999996,1080.9999999999986,1723.000000000008,197.00000000000273,-407.99999999998613,-1012.9999999999973,-22.00000000000557,689.9999999999977,-173.99999999999238,-936.0000000000035,,2503.000000000039
2017.07.20,-137.00000000000045,38.0000000000047,-62.99999999999084,1940.9999999999927,-358.0000000000028,1153.000000000004,1778.000000000013,212.99999999999386,-407.99999999998613,-964.0000000000093,-13.999999999995794,676.9999999999925,-171.99999999999704,-945.0000000000069,,2739.0000000000105
2017.07.20,-164.00000000000148,157.00000000000713,-7.9999999999968985,1954.9999999999957,-273.9999999999965,1219.0000000000034,2007.0000000000032,197.00000000000273,-328.9999999999793,-1058.0000000000034,54.000000000002046,748.9999999999952,-130.99999999998602,-967.0000000000067,,3407.0000000000387
2017.07.20,-326.9999999999982,189.00000000001694,6.0000000000060005,1897.9999999999998,-253.99999999999866,1229.9999999999977,2160.0000000000064,-110.99999999999,-282.9999999999888,-1222.9999999999964,-46.999999999997044,673.0000000000018,-180.99999999999739,-948.0000000000044,,2782.0000000000573
2017.07.20,-289.0000000000015,236.00000000001398,43.999999999999595,1581.9999999999945,-117.00000000000044,1110.9999999999952,2216.0000000000177,-179.00000000000205,-100.99999999999554,-1456.0000000000127,4.9999999999954525,673.0000000000018,-130.99999999998602,-946.0000000000024,,2648.000000000018
2017.07.20,-316.99999999999307,262.00000000000665,50.0000000000056,1635.999999999993,26.000000000003798,1117.0000000000014,2270.0000000000164,-229.99999999998977,69.00000000000794,-1554.9999999999952,22.999999999996135,746.9999999999999,-129.99999999999545,-980.0000000000031,,2988.000000000054
2017.07.20,-313.99999999999295,259.0000000000092,80.00000000000229,1675.0000000000043,-290.00000000000136,1173.0000000000018,1996.00000000002,-88.99999999999864,-901.9999999999806,-1432.0000000000111,45.000000000001705,795.9999999999923,-96.9999999999942,-1072.0000000000064,,1828.0000000000473
2017.07.20,-399.0000000000009,197.00000000000273,138.00000000000477,1912.0000000000025,-309.99999999999915,1436.0000000000039,1912.0000000000025,378.9999999999907,-939.0000000000009,-961.9999999999961,-96.9999999999942,804.000000000002,-85.99999999999852,-1164.9999999999939,,2820.0000000000255
2017.07.20,-432.00000000000216,385.00000000001313,132.0000000000099,2007.9999999999875,-291.99999999999227,1559.9999999999948,2075.0000000000045,491.9999999999902,-800.0000000000007,-818.9999999999919,-7.000000000005002,682.9999999999927,-171.99999999999704,-1095.0000000000016,,3718.000000000001
2017.07.20,-358.99999999999466,417.0000000000007,142.00000000000878,2059.999999999995,-341.0000000000024,1563.9999999999986,2098.0,621.9999999999857,-1048.9999999999889,-624.0000000000023,82.99999999999841,769.999999999996,-86.99999999998909,-958.0000000000033,,4338.000000000002
2017.07.20,-844.9999999999989,609.9999999999994,242.00000000000887,2302.000000000004,-539.0000000000006,1866.000000000001,2319.0000000000045,901.0000000000105,-1276.9999999999948,-358.9999999999982,-7.000000000005002,728.9999999999992,-146.99999999999136,-997.0000000000034,,4798.000000000035
2017.07.20,-986.0000000000042,706.0000000000066,442.00000000000904,2489.9999999999923,-568.0000000000018,1924.0000000000034,2243.0000000000173,737.9999999999995,-1398.9999999999948,-439.99999999999596,-212.99999999999386,649.0000000000009,-152.9999999999916,-1092.000000000004,,4341.000000000042
2017.07.20,-971.9999999999942,372.00000000001677,481.0000000000092,2637.999999999985,-779.9999999999918,2019.9999999999995,1971.0000000000116,804.000000000002,-1761.9999999999968,-313.00000000000773,-406.9999999999965,653.9999999999964,-178.99999999998784,-1412.9999999999975,,3114.000000000049
2017.07.20,-861.0000000000042,514.9999999999987,522.0000000000002,2768.999999999999,-666.9999999999953,2090.000000000003,2270.0000000000164,836.9999999999891,-1534.9999999999975,-476.0000000000098,-245.9999999999951,765.9999999999911,-20.999999999986585,-1280.0000000000146,,4682.9999999999945
2017.07.20,-822.0000000000027,583.0000000000002,687.9999999999998,2692.0000000000055,-568.9999999999973,2061.9999999999973,2350.0000000000077,860.0000000000136,-1378.9999999999968,-509.00000000000387,-152.00000000000102,887.999999999991,174.0000000000066,-1309.0000000000045,,5557.0000000000155
2017.07.20,-756.0000000000002,568.000000000013,686.0000000000089,2651.9999999999877,-580.9999999999982,2015.9999999999957,2328.000000000019,831.9999999999936,-1423.999999999981,-602.999999999998,-115.99999999999966,893.0000000000007,223.0000000000132,-1261.000000000001,,5457.000000000054
2017.07.20,-748.9999999999952,710.999999999995,678.0000000000008,2654.999999999985,-481.9999999999935,2037.9999999999955,2422.000000000013,935.0000000000023,-1228.9999999999911,-486.00000000000864,4.9999999999954525,930.9999999999974,229.00000000001342,-1184.0000000000073,,6474.000000000001
2017.07.20,-611.9999999999948,706.0000000000066,659.0000000000095,2612.9999999999986,-458.9999999999983,2005.9999999999966,2481.0,1027.9999999999916,-1188.9999999999957,-470.9999999999992,82.99999999999841,983.9999999999947,283.00000000000125,-1154.0000000000105,,6957.999999999998
2017.07.20,-564.9999999999977,575.9999999999987,633.0000000000058,2620.9999999999845,-532.9999999999945,2017.000000000002,2304.0000000000173,1087.9999999999939,-1290.9999999999977,-473.0000000000123,66.99999999999307,1006.0000000000002,317.0000000000073,-1246.9999999999982,,6520.000000000002
2017.07.20,-513.9999999999958,592.0000000000148,663.0000000000025,2617.999999999987,-529.9999999999972,2010.9999999999961,2304.0000000000173,1146.9999999999914,-1317.999999999997,-448.000000000004,81.99999999999363,1018.9999999999912,353.00000000000864,-1231.0000000000043,,6748.000000000005
2017.07.20,-557.0000000000022,531.9999999999991,631.0000000000038,2651.000000000003,-549.9999999999949,2032.999999999996,2275.000000000005,1105.9999999999945,-1376.9999999999839,-370.00000000000364,3.0000000000001137,966.9999999999987,300.00000000001137,-1214.0000000000039,,6430.000000000024
2017.07.20,-578.9999999999935,497.99999999999847,626.0000000000043,2676.999999999996,-590.999999999997,2053.000000000005,2248.0000000000055,1106.9999999999993,-1472.999999999991,-351.99999999999676,-27.000000000001023,971.0000000000036,263.00000000000523,-1256.0000000000127,,6165.0000000000255
2017.07.20,-605.9999999999945,544.9999999999955,603.0000000000091,2700.9999999999977,-573.9999999999967,2090.000000000003,2276.0000000000114,1087.9999999999939,-1434.9999999999864,-333.0000000000055,-37.00000000000614,944.9999999999932,221.00000000000364,-1242.0000000000098,,6242.000000000008
2017.07.21,-614.0000000000043,558.0000000000141,537.0000000000097,2712.000000000003,-597.9999999999985,2058.000000000004,2301.0000000000196,1082.9999999999984,-1425.9999999999939,-343.00000000000443,-58.000000000006935,923.0000000000018,166.00000000001103,-1225.0000000000093,,6074.000000000044
2017.07.21,-641.0000000000053,527.0000000000108,589.0000000000061,2709.000000000006,-641.9999999999982,2071.0000000000005,2256.0000000000136,1080.0000000000125,-1474.9999999999818,-313.99999999999204,-99.00000000000375,891.9999999999959,175.00000000001137,-1253.9999999999995,,5874.000000000076
2017.07.21,-661.9999999999919,504.9999999999999,577.0000000000052,2720.9999999999955,-607.9999999999974,2088.000000000001,2279.0000000000086,1003.9999999999907,-1488.9999999999848,-323.99999999999096,-114.99999999999488,879.0000000000049,140.00000000000057,-1244.0000000000007,,5751.000000000047
2017.07.21,-641.9999999999959,469.0000000000083,548.0000000000041,2723.999999999993,-602.0000000000025,2083.999999999997,2278.0000000000023,1016.9999999999959,-1451.9999999999866,-350.00000000000585,-96.00000000000364,891.9999999999959,149.0000000000009,-1248.0000000000045,,5770.999999999998
2017.07.21,-590.0000000000034,473.99999999999665,614.0000000000034,2759.9999999999845,-607.0000000000019,2119.000000000004,2306.000000000008,1078.000000000003,-1473.9999999999975,-300.99999999999574,-76.99999999999818,882.000000000005,237.00000000000898,-1261.000000000001,,6160.000000000017
2017.07.21,-631.0000000000002,441.0000000000025,592.0000000000036,2770.000000000006,-631.9999999999992,2124.999999999999,2261.000000000002,1060.0000000000023,-1538.9999999999793,-286.00000000000847,-135.00000000000512,835.9999999999985,211.00000000001273,-1253.9999999999995,,5819.000000000035
2017.07.21,-626.0000000000048,468.00000000000176,557.0000000000075,2746.999999999988,-610.9999999999949,2105.999999999997,2272.0000000000073,1044.9999999999875,-1481.9999999999834,-219.99999999999798,-105.99999999999454,825.0000000000028,215.0000000000034,-1202.9999999999984,,5987.000000000021
2017.07.21,-551.9999999999925,506.0000000000064,539.0000000000006,2753.0000000000055,-573.9999999999967,2122.000000000002,2406.000000000019,1070.999999999998,-1404.9999999999895,-194.0000000000053,-12.000000000000455,798.0000000000018,201.00000000000762,-1114.9999999999993,,6544.000000000057
2017.07.21,-513.0000000000052,506.0000000000064,589.0000000000061,2794.999999999992,-586.9999999999931,2142.999999999995,2406.000000000019,1155.0000000000011,-1411.9999999999911,-79.99999999999119,22.999999999996135,759.0000000000003,284.000000000006,-1045.000000000007,,7023.0000000000355
