date,USDCHF,GBPUSD,NZDUSD,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.04.24,-407.0000000000018,-868.000000000002,1034.0000000000016,-842.9999999999937,597.0000000000031,-361.9999999999957,-2091.000000000008,157.00000000000713,-888.9999999999842,2125.9999999999836,-1024.000000000001,644.0000000000055,-834.0000000000014,1283.0000000000118,,-1476.999999999975
2015.04.24,-447.0000000000085,-911.0000000000174,1006.0000000000069,-898.9999999999942,539.0000000000006,-397.0000000000029,-2058.000000000021,145.00000000001734,-950.9999999999908,2035.9999999999934,-1011.0000000000099,650.0000000000057,-819.9999999999985,1290.9999999999977,,-1827.0000000000218
2015.04.24,-409.99999999999926,-893.0000000000105,1027.0000000000002,-842.9999999999937,590.999999999997,-416.00000000000523,-1987.9999999999995,180.0000000000024,-971.9999999999951,2025.9999999999945,-956.0000000000031,703.000000000003,-815.9999999999945,1299.0000000000057,,-1467.999999999998
2015.04.24,-286.00000000000847,-1000.0000000000009,884.000000000007,-825.9999999999934,548.0000000000041,-348.00000000000387,-2032.0000000000107,113.00000000000753,-889.9999999999908,2002.9999999999993,-1012.0000000000005,575.0000000000028,-678.0000000000008,1364.0000000000095,,-1584.9999999999795
2015.04.24,-390.0000000000015,-827.0,1053.9999999999993,-850.9999999999907,631.9999999999992,-346.0000000000019,-1881.0000000000002,47.00000000001925,-937.9999999999944,2135.9999999999823,-966.9999999999987,745.9999999999951,-746.0000000000023,1438.000000000006,,-892.9999999999886
2015.04.24,-448.9999999999994,-765.0000000000157,1188.0000000000002,-883.9999999999959,717.000000000001,-339.0000000000004,-1826.0000000000218,3.0000000000196536,-958.9999999999987,2346.999999999988,-963.0000000000081,894.999999999996,-812.999999999997,1524.0000000000143,,-324.00000000001774
2015.04.24,-445.0000000000065,-793.0000000000215,1218.000000000008,-908.9999999999932,739.9999999999962,-375.9999999999986,-1822.0000000000027,-19.999999999997797,-1031.9999999999884,2400.9999999999864,-969.0000000000083,951.9999999999982,-834.9999999999968,1578.0000000000127,,-312.0000000000123
2015.04.24,-528.0000000000063,-732.0000000000215,1262.0000000000075,-924.9999999999981,723.0000000000069,-429.0000000000016,-1808.9999999999975,26.0000000000149,-1097.999999999999,2299.999999999991,-939.9999999999977,974.0000000000038,-856.9999999999967,1547.0000000000095,,-485.999999999985
2015.04.24,-548.0000000000041,-724.0000000000135,1280.0000000000034,-943.9999999999893,724.0000000000024,-460.00000000000483,-1818.000000000012,9.000000000014552,-1174.9999999999927,2255.9999999999914,-954.0000000000077,986.0000000000042,-829.0000000000019,1607.000000000003,,-590.0000000000075
2015.04.24,-531.0000000000036,-755.0000000000168,1266.0000000000005,-957.9999999999922,723.0000000000069,-468.00000000000176,-1838.9999999999986,-13.999999999980695,-1203.999999999983,2237.0,-977.0000000000039,977.9999999999944,-834.9999999999968,1622.0000000000123,,-754.9999999999627
2015.04.24,-518.0000000000074,-825.0000000000091,1180.0000000000032,-942.9999999999939,653.0000000000035,-482.00000000000466,-1931.0000000000116,90.00000000001229,-1161.9999999999964,2121.9999999999795,-993.9999999999998,873.9999999999952,-831.000000000004,1497.9999999999993,,-1269.0000000000339
2015.04.24,-497.000000000003,-873.0000000000126,1170.9999999999998,-947.9999999999933,661.0000000000005,-446.9999999999974,-1931.0000000000116,93.00000000000975,-1090.9999999999975,2201.9999999999927,-992.0000000000044,891.9999999999959,-824.999999999998,1520.0000000000102,,-1065.0000000000089
2015.04.24,-487.99999999999955,-921.0000000000163,1265.000000000005,-916.99999999999,758.0000000000031,-451.0000000000014,-2022.9999999999961,195.00000000001182,-1024.999999999987,2427.0000000000014,-981.9999999999993,981.9999999999993,-783.9999999999958,1658.0000000000039,,-305.9999999999616
2015.04.24,-503.000000000009,-940.0000000000075,1185.9999999999982,-946.9999999999978,673.9999999999968,-416.00000000000523,-1991.0000000000139,185.00000000001293,-971.9999999999951,2376.9999999999845,-978.0000000000086,915.0000000000063,-797.0000000000033,1566.0000000000007,,-641.0000000000407
2015.04.24,-256.0000000000007,-1115.0000000000216,1052.0000000000084,-757.999999999992,744.0000000000002,-246.99999999999721,-1965.0000000000034,329.00000000000153,-556.9999999999853,2654.000000000001,-884.0000000000003,870.0000000000045,-609.000000000004,1622.0000000000123,,880.000000000023
2015.04.24,-223.00000000000654,-1551.0000000000134,858.9999999999986,-828.9999999999909,575.0000000000033,-297.9999999999983,-2251.0000000000045,657.0000000000186,-430.9999999999814,2561.9999999999977,-862.000000000009,762.0000000000005,-553.999999999999,1536.000000000004,,-47.999999999980446
2015.04.24,-168.00000000000148,-1612.0000000000134,863.9999999999981,-814.9999999999991,617.9999999999964,-238.0000000000049,-2382.000000000005,668.0000000000019,-305.9999999999841,2766.9999999999864,-931.0000000000116,737.9999999999995,-556.9999999999964,1577.0000000000061,,222.99999999997226
2015.04.24,-156.00000000000057,-1759.0000000000216,1033.0000000000061,-753.9999999999991,787.9999999999998,-424.9999999999976,-2659.9999999999964,970.0000000000042,-359.99999999998255,2918.9999999999827,-918.0000000000064,885.0000000000051,-571.9999999999948,1719.0000000000039,,710.0000000000024
2015.04.24,25.999999999992696,-1758.000000000015,1038.0000000000057,-717.9999999999964,927.0,-248.99999999999923,-2710.000000000008,708.0000000000198,-295.99999999998516,3195.9999999999986,-1085.000000000008,870.0000000000045,-659.999999999994,1780.0000000000039,,1069.000000000019
2015.04.24,-121.00000000000443,-1842.0000000000102,1133.0000000000061,-782.9999999999893,907.9999999999977,-370.00000000000364,-3052.9999999999973,935.0000000000191,-349.99999999998363,3220.999999999985,-1157.0000000000107,861.0000000000042,-834.0000000000014,1652.000000000009,,200.00000000002092
2015.04.24,-155.00000000000514,-1685.0000000000032,1223.0000000000075,-754.9999999999945,968.9999999999976,-433.0000000000056,-2960.000000000008,868.000000000002,-515.9999999999832,3116.999999999992,-1140.0000000000005,921.0000000000065,-785.9999999999978,1758.000000000015,,426.0000000000218
2015.04.24,-270.0000000000036,-1613.00000000002,1216.000000000006,-842.9999999999937,882.000000000005,-478.9999999999961,-2909.00000000002,795.0000000000124,-655.9999999999899,2985.9999999999995,-1152.000000000001,903.9999999999964,-797.9999999999987,1737.999999999995,,-199.0000000000091
2015.04.24,-348.9999999999993,-1555.0000000000175,1263.000000000003,-875.999999999999,856.9999999999967,-639.9999999999961,-2754.9999999999955,809.0000000000152,-935.9999999999812,2639.9999999999977,-1058.0000000000068,993.9999999999998,-829.0000000000019,1705.000000000001,,-729.9999999999841
2015.04.24,-362.00000000000676,-1548.000000000016,1253.000000000004,-911.9999999999906,838.0000000000055,-685.9999999999977,-2752.0000000000095,747.0000000000088,-1070.9999999999998,2523.9999999999927,-1091.9999999999986,980.000000000004,-863.0000000000026,1682.0000000000057,,-1262.0000000000007
2015.04.24,-372.0000000000057,-1596.0000000000196,1244.0000000000007,-923.9999999999915,824.0000000000025,-644.9999999999956,-2859.000000000009,779.0000000000185,-964.9999999999936,2654.999999999985,-1128.0,942.9999999999978,-956.0000000000013,1587.000000000005,,-1413.0000000000064
2015.04.24,-289.0000000000059,-1601.000000000008,1150.0000000000066,-974.9999999999925,799.0000000000052,-597.9999999999985,-2788.000000000011,516.0000000000053,-1070.9999999999998,2556.9999999999873,-1234.0000000000089,871.9999999999999,-873.0000000000016,1703.00000000001,,-1832.0000000000118
2015.04.24,-275.000000000003,-1783.0000000000014,1078.0000000000011,-953.9999999999993,785.0000000000024,-607.0000000000019,-2770.00000000001,345.0000000000175,-976.9999999999834,2456.999999999998,-990.0000000000091,957.0000000000078,-787.9999999999998,1693.9999999999955,,-1827.9999999999864
2015.04.24,-286.00000000000847,-1943.000000000006,999.0000000000055,-977.99999999999,661.0000000000005,-697.0000000000032,-2889.00000000001,917.0000000000123,-964.9999999999936,2414.9999999999895,-1070.999999999998,847.999999999999,-727.9999999999953,1656.000000000013,,-2060.9999999999854
2015.04.24,-121.99999999999989,-1959.0000000000218,963.9999999999982,-693.9999999999947,745.0000000000068,-622.9999999999958,-2668.0000000000064,1292.0000000000043,-573.0000000000013,2517.999999999998,-758.0000000000098,921.999999999997,-471.99999999999466,1696.0000000000086,,267.9999999999891
2015.04.24,-347.0000000000084,-1644.000000000001,1083.0000000000007,-730.9999999999927,697.9999999999986,-744.0000000000002,-2390.0000000000146,1255.0000000000061,-807.9999999999865,2188.9999999999964,-621.0000000000093,1012.0000000000005,-432.9999999999945,1700.0000000000125,,219.0000000000084
2015.04.24,-399.0000000000049,-1660.000000000017,1013.0000000000083,-751.9999999999972,585.9999999999976,-704.0000000000047,-2242.0000000000186,1324.000000000014,-682.9999999999892,2166.9999999999854,-503.0000000000001,1022.0000000000056,-376.99999999999403,1636.9999999999995,,428.9999999999852
2015.04.24,-179.00000000000693,-2031.000000000005,936.999999999999,-518.9999999999917,678.0000000000008,-605.0,-2540.0000000000205,1886.00000000001,-98.99999999998244,2550.9999999999923,-365.0000000000091,998.0000000000047,-68.00000000000139,1805.9999999999966,,2449.9999999999873
2015.04.24,-199.00000000000472,-2111.000000000018,833.0000000000059,-562.9999999999912,560.0000000000049,-653.999999999999,-2552.000000000021,1931.0000000000161,-157.99999999999147,2318.9999999999823,-350.0000000000085,914.0000000000015,21.999999999999797,1795.9999999999975,,1787.9999999999739
2015.04.24,-187.9999999999993,-2145.000000000019,813.0000000000082,-553.999999999999,553.999999999999,-578.0000000000007,-2643.000000000001,1964.0000000000102,2.999999999997449,2492.9999999999895,-383.0000000000098,864.9999999999949,-73.99999999999629,1676.9999999999952,,1803.999999999969
2015.04.24,-243.99999999999977,-2135.00000000002,853.9999999999992,-636.9999999999986,553.999999999999,-599.0000000000051,-2627.0000000000095,1860.0000000000173,-106.99999999999044,2509.99999999999,-430.0000000000068,917.0000000000016,-136.99999999999824,1710.999999999996,,1489.9999999999748
2015.04.24,-412.00000000000125,-2049.000000000012,965.0000000000048,-673.9999999999968,526.9999999999997,-680.9999999999983,-2627.0000000000095,1999.0000000000175,-156.99999999998494,2492.9999999999895,-352.00000000000387,996.9999999999999,-107.99999999999699,1750.000000000007,,1671.0000000000143
2015.04.24,-316.0000000000052,-2104.000000000017,928.0000000000066,-627.9999999999952,565.9999999999999,-695.0000000000011,-2669.000000000011,1999.0000000000175,-180.99999999998673,2434.9999999999873,-378.0000000000001,968.0000000000035,-107.00000000000153,1739.0000000000016,,1556.9999999999986
2015.04.24,-238.0000000000049,-2133.0000000000073,892.9999999999993,-580.9999999999982,590.0000000000016,-671.9999999999948,-2580.0000000000127,1990.000000000003,-148.99999999999915,2427.0000000000014,-337.0000000000033,983.9999999999947,-85.00000000000173,1733.0000000000068,,1841.999999999985
2015.04.24,-216.0000000000051,-2105.0000000000014,824.0000000000025,-641.9999999999982,540.0000000000072,-605.0,-2451.000000000022,1758.9999999999995,-181.9999999999933,2422.9999999999973,-365.0000000000091,950.0000000000028,-139.99999999999568,1695.000000000002,,1484.9999999999873
2015.04.24,-240.00000000000688,-2158.0000000000155,763.9999999999981,-590.999999999997,462.0000000000068,-631.0000000000038,-2501.0000000000045,1991.0000000000093,-68.99999999998573,2344.9999999999973,-268.0000000000007,885.0000000000051,-24.000000000001798,1638.0000000000061,,1603.0000000000075
2015.04.24,-216.0000000000051,-2119.000000000004,817.000000000001,-570.9999999999993,563.0000000000024,-627.9999999999952,-2415.999999999997,1944.0000000000123,-91.99999999998099,2368.999999999999,-245.00000000000455,969.9999999999989,-56.99999999999594,1679.0000000000082,,1998.0000000000407
2015.04.24,-226.99999999999943,-2196.00000000002,801.0000000000073,-584.9999999999911,545.0000000000066,-648.0000000000041,-2531.000000000006,2029.000000000014,-71.99999999998319,2369.999999999983,-264.00000000001,945.999999999998,-48.000000000003595,1676.9999999999952,,1796.9999999999864
2015.04.24,-325.00000000000864,-2233.000000000018,827.0,-597.9999999999985,499.000000000005,-687.9999999999998,-2668.0000000000064,2184.000000000008,-26.999999999999247,2373.9999999999873,-258.0000000000098,930.0000000000068,-12.000000000000899,1690.0000000000136,,1694.9999999999798
2015.04.24,-197.99999999999818,-2260.0000000000177,862.0000000000072,-505.99999999999534,626.0000000000043,-670.000000000004,-2802.000000000021,2250.0000000000186,47.00000000001925,2397.999999999989,-276.00000000001046,954.9999999999983,-80.00000000000229,1621.0000000000057,,1966.9999999999936
