date,USDCHF,GBPUSD,NZDUSD,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.04.24,-429.0000000000016,-944.0000000000115,924.9999999999981,-873.999999999997,484.00000000000665,-400.9999999999958,-2181.000000000012,145.00000000001734,-930.999999999993,1913.9999999999934,-1055.0000000000068,516.9999999999959,-846.0000000000023,1191.0000000000086,,-2485.0
2015.04.24,-447.0000000000085,-914.0000000000148,1000.0000000000009,-900.9999999999962,536.9999999999986,-400.9999999999958,-2127.0000000000095,109.00000000000354,-975.9999999999991,2035.9999999999934,-1045.0000000000018,628.0000000000001,-844.9999999999958,1280.0000000000146,,-2066.0000000000105
2015.04.24,-475.99999999999864,-909.0000000000042,1007.9999999999978,-887.9999999999999,550.000000000006,-422.9999999999956,-2072.0000000000027,109.00000000000354,-1009.9999999999998,1974.9999999999934,-1018.0000000000007,634.0000000000003,-831.9999999999994,1282.0000000000055,,-2069.9999999999945
2015.04.24,-431.99999999999903,-1022.0000000000118,855.0000000000058,-897.9999999999987,492.0000000000035,-417.99999999999613,-2058.9999999999973,74.0000000000185,-981.999999999994,1923.9999999999923,-1028.000000000006,564.0000000000072,-815.9999999999945,1293.9999999999952,,-2451.9999999999745
2015.04.24,-408.00000000000836,-1013.0000000000194,874.0000000000081,-871.999999999995,526.0000000000042,-380.999999999998,-2123.000000000019,32.0000000000098,-969.999999999982,1971.999999999996,-1054.000000000002,549.0000000000066,-758.9999999999985,1358.0000000000148,,-2268.9999999999827
2015.04.24,-450.00000000000597,-874.0000000000192,1019.9999999999986,-883.9999999999959,614.9999999999989,-348.9999999999993,-1901.0000000000105,-7.999999999985796,-964.9999999999936,2109.9999999999895,-993.9999999999998,721.0000000000036,-820.999999999994,1418.0000000000082,,-1362.000000000006
2015.04.24,-518.0000000000074,-837.000000000021,1149.0,-949.9999999999953,655.0000000000056,-383.99999999999545,-1905.0000000000011,-48.99999999998794,-1053.9999999999993,2290.9999999999986,-999.0000000000094,861.0000000000042,-856.0000000000013,1507.0000000000139,,-1088.9999999999961
2015.04.24,-563.0000000000024,-815.0000000000101,1175.0000000000039,-945.9999999999912,709.0000000000041,-439.0000000000005,-1852.0000000000039,-47.99999999998139,-1125.9999999999825,2294.9999999999804,-980.000000000004,897.9999999999961,-905.9999999999957,1512.0000000000023,,-1085.9999999999845
2015.04.24,-587.9999999999997,-772.0000000000172,1223.0000000000075,-990.9999999999974,694.0000000000057,-477.0000000000052,-1860.0000000000136,-65.99999999998829,-1254.9999999999839,2210.999999999985,-995.0000000000045,939.9999999999977,-892.0000000000039,1537.0000000000107,,-1291.0000000000066
2015.04.24,-592.9999999999991,-781.0000000000094,1214.9999999999993,-970.9999999999997,670.000000000004,-480.99999999999807,-1895.0000000000102,-56.99999999999594,-1228.9999999999911,2162.999999999982,-1005.0000000000097,924.0000000000066,-892.0000000000039,1561.0000000000123,,-1371.0000000000136
2015.04.24,-567.0000000000064,-840.0000000000185,1180.0000000000032,-969.9999999999931,648.0000000000041,-507.0000000000019,-1969.0000000000225,-3.999999999981796,-1204.9999999999893,2112.9999999999873,-1008.0000000000098,870.9999999999951,-856.0000000000013,1497.000000000015,,-1617.0000000000205
2015.04.24,-536.0000000000032,-882.000000000005,1139.0000000000011,-974.9999999999925,607.9999999999974,-485.99999999999756,-1983.000000000004,43.999999999999595,-1204.9999999999893,2088.9999999999854,-1023.0000000000103,832.0000000000078,-848.9999999999998,1482.0000000000055,,-1745.0000000000055
2015.04.24,-535.0000000000077,-940.0000000000075,1134.0000000000016,-971.9999999999951,601.000000000007,-456.00000000000085,-2094.0000000000227,77.00000000001594,-1102.9999999999873,2157.999999999993,-1054.000000000002,810.0000000000023,-846.0000000000023,1483.9999999999964,,-1736.000000000009
2015.04.24,-534.0000000000011,-948.9999999999999,1170.0000000000043,-957.9999999999922,670.9999999999993,-456.9999999999963,-2050.0000000000114,170.00000000000347,-1035.9999999999925,2321.9999999999795,-990.0000000000091,894.999999999996,-798.9999999999942,1561.0000000000123,,-984.0000000000018
2015.04.24,-606.0000000000065,-1198.0000000000102,1005.0000000000003,-966.0000000000002,619.0000000000028,-509.9999999999993,-2085.000000000008,182.0000000000155,-1057.9999999999811,2237.9999999999845,-987.9999999999995,823.9999999999981,-819.9999999999985,1505.0000000000007,,-1858.000000000002
2015.04.24,-307.0000000000017,-1598.0000000000105,789.0000000000064,-869.999999999993,543.0000000000045,-314.99999999999864,-2282.000000000011,225.00000000000853,-610.9999999999837,2505.999999999986,-963.9999999999986,682.0000000000022,-705.0000000000001,1480.999999999999,,-1425.9999999999905
2015.04.24,-287.9999999999994,-1754.0000000000111,850.0000000000063,-888.9999999999953,555.0000000000055,-390.99999999999693,-2507.000000000005,585.0000000000133,-573.0000000000013,2457.9999999999823,-942.9999999999978,713.9999999999986,-624.9999999999977,1514.9999999999998,,-1292.9999999999993
2015.04.24,-256.0000000000007,-1783.0000000000014,861.0000000000007,-855.9999999999901,614.9999999999989,-424.9999999999976,-2722.000000000008,611.000000000006,-390.9999999999858,2760.9999999999914,-989.0000000000043,718.0000000000035,-656.9999999999965,1571.0000000000114,,-941.9999999999723
2015.04.24,-220.00000000000907,-1845.0000000000077,924.9999999999981,-887.9999999999999,684.0000000000068,-426.00000000000415,-2806.000000000012,620.0000000000206,-495.99999999998533,2814.9999999999895,-1085.000000000008,778.9999999999964,-671.9999999999948,1690.999999999998,,-924.0000000000102
2015.04.24,-160.00000000000458,-1860.0000000000173,1002.0000000000028,-785.9999999999978,892.9999999999993,-397.0000000000029,-3091.000000000008,666.000000000011,-441.0000000000025,3125.0,-1167.0000000000016,828.000000000003,-842.9999999999937,1639.999999999997,,-591.0000000000166
2015.04.24,-278.00000000000045,-1845.0000000000077,1133.0000000000061,-856.9999999999967,873.0000000000016,-456.00000000000085,-3093.0000000000177,757.0000000000076,-519.0000000000028,3077.999999999981,-1186.000000000007,846.0000000000036,-887.0000000000044,1629.0000000000139,,-805.0000000000243
2015.04.24,-270.0000000000036,-1799.0000000000173,1102.9999999999984,-844.9999999999958,882.000000000005,-492.0000000000035,-3102.0000000000036,783.0000000000003,-656.9999999999965,2925.999999999984,-1155.0000000000011,834.9999999999937,-851.9999999999972,1594.0000000000066,,-1049.0000000000307
2015.04.24,-395.0000000000009,-1692.0000000000045,1182.0000000000052,-921.9999999999895,833.0000000000059,-655.0000000000056,-2939.0000000000214,623.000000000018,-1015.9999999999947,2623.999999999982,-1153.000000000006,900.9999999999962,-922.0000000000006,1656.9999999999973,,-1874.0000000000182
2015.04.24,-396.00000000000745,-1738.0000000000173,1168.0000000000023,-939.9999999999964,811.0000000000061,-741.0000000000027,-2939.9999999999977,737.0000000000099,-1150.999999999991,2478.999999999987,-1156.000000000006,906.0000000000059,-890.0000000000019,1656.000000000013,,-2194.9999999999955
2015.04.24,-392.9999999999989,-1639.0000000000127,1185.0000000000027,-936.999999999999,768.000000000002,-697.0000000000032,-2905.000000000001,678.0000000000008,-1105.9999999999848,2492.9999999999895,-1160.000000000011,879.0000000000049,-959.9999999999942,1558.9999999999993,,-2235.0000000000045
2015.04.24,-404.99999999999983,-1733.0000000000068,1135.0000000000082,-983.999999999996,783.0000000000003,-690.9999999999972,-2939.9999999999977,492.0000000000035,-1110.9999999999952,2483.9999999999973,-1236.000000000004,867.0000000000044,-976.9999999999945,1568.9999999999982,,-2746.999999999979
2015.04.24,-419.9999999999982,-1793.0000000000002,1049.0,-1054.9999999999948,660.000000000005,-663.0000000000025,-2867.999999999995,345.0000000000175,-1164.9999999999939,2452.999999999994,-1237.9999999999995,840.0000000000034,-876.9999999999944,1679.0000000000082,,-3052.99999999995
2015.04.24,-492.999999999999,-2132.0000000000005,919.9999999999986,-1073.9999999999973,590.0000000000016,-814.9999999999991,-3111.9999999999945,338.0000000000161,-1341.9999999999986,2372.999999999981,-1201.9999999999982,753.0000000000001,-875.0000000000035,1646.000000000014,,-4424.99999999998
2015.04.24,-331.999999999999,-2122.000000000002,901.0000000000074,-995.9999999999969,641.9999999999982,-736.0000000000033,-2920.000000000016,876.0000000000101,-1027.0000000000002,2342.999999999984,-1076.0000000000077,832.0000000000078,-763.9999999999981,1632.0000000000111,,-2747.0000000000036
2015.04.24,-374.0000000000077,-1995.0000000000134,884.000000000007,-761.999999999996,602.999999999998,-763.9999999999981,-2679.000000000002,1216.000000000017,-824.9999999999868,2088.9999999999854,-778.0000000000058,896.0000000000008,-509.00000000000387,1645.0000000000075,,-1352.999999999998
2015.04.24,-486.00000000000864,-1764.00000000001,958.0000000000033,-798.9999999999942,563.9999999999978,-751.9999999999972,-2463.0000000000223,1198.0000000000102,-846.9999999999977,2047.9999999999832,-634.0000000000003,933.0000000000069,-451.9999999999969,1601.000000000008,,-895.0000000000175
2015.04.24,-423.0000000000067,-2053.000000000016,914.0000000000038,-779.9999999999918,573.9999999999967,-714.999999999999,-2573.0000000000073,1257.000000000019,-692.9999999999881,2179.999999999982,-603.9999999999992,947.0000000000027,-407.99999999999727,1644.000000000001,,-733.0
2015.04.24,-216.0000000000051,-2256.0000000000136,714.999999999999,-590.999999999997,524.9999999999977,-671.9999999999948,-2713.0000000000223,1711.000000000018,-213.99999999998087,2276.999999999996,-463.99999999999864,795.0000000000017,-126.99999999999933,1729.0000000000027,,499.0000000000034
2015.04.24,-309.0000000000037,-2201.0000000000086,746.9999999999976,-649.999999999995,429.99999999999704,-661.0000000000005,-2685.0000000000023,1870.0000000000161,-188.9999999999947,2276.999999999996,-414.0000000000015,817.0000000000073,-95.99999999999609,1671.0000000000002,,607.0000000000132
2015.04.24,-274.00000000000756,-2214.000000000005,782.0000000000049,-662.9999999999914,511.0000000000059,-624.0000000000023,-2723.000000000013,1796.0000000000198,-175.99999999999838,2420.0,-462.0000000000033,843.9999999999941,-146.99999999999713,1651.0000000000025,,721.000000000009
2015.04.24,-416.00000000000523,-2217.0000000000023,833.0000000000059,-719.9999999999984,501.000000000007,-685.0000000000023,-2750.0,1848.0000000000052,-177.99999999998929,2492.9999999999895,-462.0000000000033,882.9999999999956,-165.00000000000404,1707.000000000014,,672.000000000013
2015.04.24,-409.99999999999926,-2203.000000000022,901.0000000000074,-683.0000000000002,521.0000000000048,-736.9999999999987,-2800.0000000000114,1933.0000000000068,-253.99999999999866,2404.9999999999905,-435.0000000000023,924.0000000000066,-158.0000000000026,1709.000000000005,,712.9999999999862
2015.04.24,-353.0000000000033,-2202.000000000015,858.0000000000032,-688.9999999999952,485.99999999999756,-731.0000000000039,-2724.000000000018,1962.0000000000193,-242.99999999999324,2324.999999999999,-397.00000000000557,921.0000000000065,-124.00000000000189,1716.0000000000064,,804.9999999999959
2015.04.24,-308.00000000000824,-2159.0,824.0000000000025,-681.9999999999937,519.0000000000028,-682.0000000000048,-2606.999999999999,1716.0000000000064,-245.99999999999068,2381.9999999999955,-387.00000000000045,948.9999999999981,-166.99999999999494,1679.0000000000082,,831.0000000000209
2015.04.24,-242.00000000000887,-2177.000000000007,762.0000000000072,-655.9999999999899,460.00000000000483,-644.0000000000001,-2522.00000000002,1737.0000000000107,-217.0000000000005,2344.9999999999973,-376.0000000000048,882.000000000005,-158.99999999999804,1627.0000000000007,,819.9999999999969
2015.04.24,-242.00000000000887,-2176.0,748.0000000000042,-595.9999999999966,456.00000000000085,-643.0000000000047,-2518.000000000001,1914.0000000000157,-113.99999999999189,2326.99999999999,-283.00000000000125,873.0000000000047,-102.00000000000209,1639.0000000000127,,1283.0000000000211
2015.04.24,-268.0000000000016,-2199.0000000000177,782.0000000000049,-614.9999999999989,502.9999999999979,-677.0000000000053,-2543.0000000000064,1926.0000000000055,-151.9999999999966,2288.0000000000014,-303.0000000000115,912.9999999999967,-153.99999999999858,1612.9999999999977,,1113.9999999999686
2015.04.24,-385.000000000002,-2233.000000000018,785.0000000000024,-660.9999999999894,417.0000000000007,-709.9999999999995,-2669.000000000011,1980.000000000004,-121.99999999999989,2266.999999999997,-306.0000000000116,885.9999999999957,-60.00000000000449,1661.0000000000014,,849.9999999999654
2015.04.24,-331.999999999999,-2273.000000000014,811.0000000000061,-619.9999999999983,470.9999999999992,-700.999999999996,-2814.9999999999977,2141.9999999999995,-47.99999999998139,2337.9999999999955,-306.0000000000116,927.9999999999973,-110.99999999999443,1554.000000000011,,1038.000000000016
