date,GBPUSD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,NZDCHF,EURNZD,AUDJPY,NZDJPY,empty,sum
2021.03.04,34.000000000000696,712.0000000000015,106.00000000000608,-581.9999999999936,1591.000000000009,968.0000000000022,322.9999999999844,1253.0,557.0000000000022,,4962.000000000013
2021.03.04,51.99999999998539,775.9999999999989,137.00000000000932,-569.9999999999932,1623.0000000000077,970.9999999999997,362.99999999998,1301.0000000000018,569.0000000000026,,5221.999999999992
2021.03.04,85.00000000000173,724.0000000000024,99.00000000000463,-587.9999999999939,1580.999999999999,939.9999999999964,307.99999999999716,1242.0000000000045,528.9999999999964,,4920.000000000009
2021.03.04,36.999999999998145,641.0000000000027,25.00000000000835,-635.9999999999957,1512.0000000000023,873.999999999997,190.99999999998562,1131.0000000000002,426.00000000000193,,4201.0
2021.03.04,95.00000000000064,700.999999999996,59.000000000009045,-605.9999999999945,1543.0000000000055,885.999999999998,235.99999999999176,1195.0000000000073,463.99999999999864,,4573.000000000013
2021.03.04,214.00000000000307,822.0000000000005,169.00000000000804,-555.9999999999974,1629.0000000000027,958.9999999999987,408.9999999999927,1329.0000000000077,587.9999999999939,,5563.00000000001
2021.03.04,244.9999999999841,868.9999999999975,214.00000000000307,-558.9999999999975,1682.0000000000057,1017.0000000000013,500.9999999999959,1381.0000000000002,637.0000000000005,,5986.999999999991
2021.03.04,234.00000000000088,873.0000000000016,209.00000000000364,-557.9999999999927,1702.0000000000034,1027.9999999999957,482.999999999989,1397.0000000000055,640.0000000000006,,6008.000000000008
2021.03.04,190.99999999998562,851.9999999999972,251.00000000000122,-504.99999999999545,1683.0000000000011,1068.0000000000023,542.9999999999824,1426.0000000000018,731.9999999999993,,6240.999999999975
2021.03.04,256.99999999999613,946.9999999999978,300.0000000000003,-493.9999999999998,1768.9999999999984,1109.9999999999998,689.9999999999907,1534.9999999999966,792.0000000000016,,6905.999999999982
2021.03.04,215.99999999999397,905.0000000000002,248.00000000000378,-606.9999999999993,1817.000000000002,1136.999999999999,592.9999999999991,1509.0000000000005,745.0000000000045,,6563.000000000005
2021.03.04,109.99999999998789,905.0000000000002,261.0000000000001,-629.9999999999955,1815.0,1156.0000000000014,634.0000000000013,1510.000000000005,756.0000000000002,,6517.0
2021.03.04,1.999999999990898,841.0000000000028,233.00000000000543,-840.999999999994,1850.0000000000073,1205.0000000000005,783.0000000000003,1555.0000000000068,837.0000000000033,,6465.000000000024
2021.03.04,-121.00000000001555,697.9999999999986,125.00000000000844,-819.9999999999932,1839.0000000000018,1222.000000000001,603.9999999999824,1388.0000000000052,709.0000000000032,,5643.999999999991
2021.03.04,-40.0000000000178,680.9999999999983,113.00000000000753,-784.9999999999966,1801.0000000000082,1195.0000000000016,619.9999999999983,1364.999999999995,694.9999999999932,,5644.999999999987
2021.03.04,-80.99999999999774,583.0000000000002,11.00000000000545,-710.9999999999985,1680.0000000000036,1075.0000000000036,347.9999999999928,1290.9999999999968,620.0000000000045,,4816.000000000011
2021.03.04,3.999999999981796,587.0000000000042,24.000000000001798,-799.9999999999972,1663.9999999999989,1068.9999999999977,302.9999999999866,1313.0000000000023,650.9999999999962,,4814.999999999973
2021.03.04,-46.999999999997044,609.000000000004,43.00000000000415,-989.0000000000043,1844.0000000000011,1233.0000000000064,310.9999999999946,1338.0000000000082,676.9999999999925,,5019.00000000001
2021.03.04,-25.00000000000835,589.0000000000061,21.999999999999797,-894.0000000000055,1833.0000000000068,1219.9999999999989,289.9999999999903,1314.0000000000073,652.9999999999916,,5001.999999999988
2021.03.04,87.99999999999919,680.0000000000028,65.00000000000395,-858.9999999999947,1856.000000000002,1207.0000000000025,425.99999999999307,1408.0000000000014,685.0000000000023,,5556.000000000013
2021.03.04,109.99999999998789,724.0000000000024,104.00000000000409,-819.9999999999932,1919.9999999999995,1265.000000000005,557.9999999999918,1471.0000000000036,746.9999999999999,,6079.000000000001
2021.03.04,156.99999999998494,760.0000000000051,128.00000000000588,-750.0,1901.0000000000082,1234.9999999999973,607.9999999999864,1525.9999999999964,781.9999999999965,,6346.99999999998
2021.03.04,190.99999999998562,762.0000000000072,119.00000000000244,-756.0000000000002,1961.0000000000016,1285.0000000000027,611.9999999999903,1560.0000000000023,808.9999999999975,,6542.999999999988
2021.03.04,269.9999999999925,733.0000000000059,102.00000000000209,-748.9999999999952,1904.0000000000057,1234.9999999999973,490.999999999997,1543.9999999999968,802.9999999999973,,6332.999999999999
2021.03.04,384.9999999999909,706.0000000000066,81.00000000000884,-816.0000000000025,1906.0000000000077,1261.000000000001,441.99999999998687,1513.999999999996,783.0000000000013,,6261.999999999996
2021.03.04,374.999999999992,648.9999999999995,28.000000000005798,-844.9999999999989,1941.0000000000039,1290.0000000000023,458.9999999999872,1481.0000000000086,777.000000000001,,6155.000000000001
2021.03.04,418.9999999999916,704.0000000000047,73.00000000000084,-811.9999999999976,2031.000000000005,1356.999999999997,579.9999999999806,1599.0000000000036,853.9999999999992,,6804.999999999985
2021.03.04,516.9999999999897,868.9999999999975,225.00000000000853,-748.0000000000047,2138.0000000000064,1456.0000000000018,728.9999999999797,1792.0000000000016,1036.9999999999918,,8014.999999999974
2021.03.04,617.9999999999852,924.0000000000026,282.0000000000045,-814.9999999999977,2157.000000000009,1475.000000000004,754.9999999999945,1820.0000000000073,1064.9999999999977,,8281.000000000007
2021.03.04,280.9999999999979,592.9999999999991,0.0,-873.0000000000047,2097.0000000000045,1439.9999999999968,601.9999999999915,1649.000000000001,933.9999999999975,,6722.999999999984
2021.03.04,-69.00000000000794,267.00000000000614,-263.99999999999756,-947.9999999999933,1863.0000000000036,1261.000000000001,261.9999999999845,1310.0000000000023,656.9999999999965,,4338.999999999995
2021.03.04,-243.00000000001543,141.00000000000225,-426.9999999999996,-935.9999999999928,1774.0000000000089,1124.0000000000027,101.99999999997988,1242.999999999995,519.0000000000055,,3296.9999999999864
2021.03.04,-453.0000000000145,-7.9999999999968985,-617.9999999999964,-959.9999999999937,1688.0000000000007,1007.9999999999978,-182.0000000000155,1091.9999999999986,349.00000000000375,,1915.999999999984
2021.03.04,-436.00000000001415,2.999999999997449,-591.9999999999925,-1009.0000000000003,1697.9999999999995,1027.9999999999957,-154.0000000000097,1097.0000000000084,367.00000000000443,,2001.999999999989
2021.03.04,-419.9999999999982,112.99999999999643,-497.99999999999847,-935.9999999999928,1767.0000000000075,1085.0000000000027,32.999999999994145,1213.0000000000082,466.99999999999875,,2824.0000000000177
2021.03.04,-485.0000000000021,72.0000000000054,-503.99999999999335,-917.0000000000016,1754.0,1099.0000000000055,118.99999999998023,1210.000000000008,501.0000000000048,,2849.0000000000064
2021.03.04,-484.00000000001774,121.00000000000443,-450.9999999999903,-930.9999999999974,1793.0000000000002,1129.0000000000023,176.99999999998272,1237.9999999999995,534.9999999999966,,3126.99999999998
2021.03.04,-402.9999999999978,111.00000000000554,-476.9999999999941,-929.000000000002,1765.0000000000055,1112.0000000000018,80.99999999999774,1240.9999999999995,519.0000000000055,,3020.000000000022
2021.03.04,-375.9999999999986,87.00000000000374,-490.999999999997,-825.0000000000028,1699.0000000000061,1058.0000000000034,26.999999999999247,1260.000000000005,545.9999999999923,,2985.0000000000114
2021.03.05,-394.00000000000546,58.99999999999794,-561.9999999999958,-844.9999999999989,1646.000000000003,970.0000000000042,82.99999999998863,1218.0000000000036,456.00000000000307,,2631.0000000000005
2021.03.05,-377.0000000000051,41.9999999999976,-529.9999999999972,-849.9999999999943,1667.0000000000073,1022.9999999999961,-4.000000000004,1218.0000000000036,495.9999999999951,,2684.999999999999
2021.03.05,-456.00000000001194,-46.999999999997044,-620.9999999999937,-865.9999999999997,1623.0000000000077,977.0000000000057,-148.99999999999915,1126.0000000000048,411.00000000000136,,1998.0000000000182
2021.03.05,-412.00000000001234,-19.999999999997797,-611.9999999999903,-852.0000000000039,1661.0000000000014,997.0000000000034,-114.99999999999844,1135.000000000005,408.00000000000125,,2190.000000000008
2021.03.05,-408.00000000000836,-12.000000000000899,-584.9999999999911,-947.9999999999933,1663.0000000000034,1011.0000000000064,-104.00000000001519,1112.9999999999995,415.9999999999968,,2145.9999999999973
2021.03.05,-455.0000000000054,-46.999999999997044,-639.9999999999961,-966.9999999999987,1624.0000000000032,936.999999999999,-207.00000000000162,1048.0000000000018,304.00000000000205,,1597.000000000007
2021.03.05,-616.0000000000165,-215.99999999999397,-791.9999999999927,-953.9999999999935,1451.0000000000023,812.0000000000016,-403.00000000002,826.0000000000076,128.0000000000001,,235.99999999999477
2021.03.05,-601.000000000007,-214.99999999999852,-759.999999999994,-933.9999999999975,1445.0000000000073,827.0,-379.0000000000182,831.0000000000031,155.00000000000114,,368.999999999996
2021.03.05,-570.0000000000039,-164.99999999999292,-746.9999999999976,-888.9999999999958,1502.9999999999989,853.0000000000038,-324.0000000000132,924.0000000000066,216.99999999999875,,802.0000000000043
2021.03.05,-538.0000000000163,-136.00000000000279,-722.0000000000005,-846.9999999999942,1519.999999999999,865.0000000000047,-285.00000000000193,993.9999999999998,275.0000000000057,,1125.9999999999936
2021.03.05,-375.0000000000142,-46.999999999997044,-692.9999999999992,-819.0000000000026,1580.999999999999,868.000000000002,-297.9999999999983,1067.9999999999977,283.00000000000125,,1567.9999999999886
2021.03.05,-354.0000000000099,-31.000000000003247,-644.9999999999956,-813.999999999993,1589.000000000007,909.0000000000042,-179.00000000001802,1079.0000000000077,329.9999999999983,,1883.9999999999977
2021.03.05,-348.00000000001495,-9.999999999998899,-650.9999999999905,-762.0000000000005,1617.0000000000018,911.0000000000063,-154.0000000000097,1162.9999999999968,376.0000000000048,,2141.9999999999955
2021.03.05,-451.0000000000014,-46.999999999997044,-692.9999999999992,-704.9999999999983,1600.0000000000014,892.9999999999993,-209.00000000001472,1182.0000000000023,400.0000000000057,,1969.999999999998
2021.03.05,-504.0000000000156,-46.999999999997044,-694.9999999999901,-712.0000000000033,1597.0000000000039,877.0000000000056,-253.00000000001432,1161.0000000000014,364.9999999999949,,1788.9999999999854
2021.03.05,-461.0000000000003,-34.000000000000696,-694.9999999999901,-700.0000000000028,1602.0000000000034,877.0000000000056,-253.00000000001432,1168.9999999999968,362.99999999999955,,1867.9999999999968
2021.03.05,-458.00000000000284,102.00000000000209,-630.9999999999927,-650.0000000000057,1745.0000000000077,953.0000000000039,-79.00000000000685,1388.0000000000052,501.0000000000048,,2871.0000000000155
2021.03.05,-518.0000000000184,43.999999999999595,-686.9999999999932,-614.9999999999949,1680.0000000000036,890.0000000000019,-195.00000000001182,1367.999999999995,471.00000000000364,,2437.9999999999854
2021.03.05,-626.0000000000155,-87.99999999999919,-756.9999999999966,-581.0000000000031,1617.0000000000018,880.000000000003,-361.0000000000113,1275.0000000000057,448.99999999999807,,1807.9999999999827
2021.03.05,-690.9999999999972,-151.9999999999966,-815.9999999999945,-594.9999999999989,1544.000000000001,809.9999999999997,-486.00000000000864,1198.0000000000075,378.0000000000001,,1190.0000000000123
2021.03.05,-834.0000000000014,-327.99999999999494,-954.9999999999948,-608.9999999999947,1440.000000000008,748.0000000000042,-420.00000000002035,1109.0000000000089,334.0000000000032,,485.0000000000184
2021.03.05,-918.0000000000188,-359.99999999999363,-942.9999999999939,-590.0000000000034,1414.000000000004,743.0000000000048,-406.00000000001745,1112.000000000009,346.9999999999942,,398.99999999998465
2021.03.05,-1084.0000000000182,-470.00000000000375,-1014.9999999999992,-429.00000000000205,1219.9999999999989,629.9999999999973,-587.0000000000042,1046.999999999997,335.9999999999985,,-352.00000000003536
2021.03.05,-1168.9999999999977,-487.99999999999955,-1012.9999999999973,-368.9999999999998,1202.9999999999984,612.0000000000015,-499.000000000005,1019.999999999996,341.99999999999875,,-361.0000000000048
2021.03.05,-1236.9999999999993,-434.000000000001,-1045.9999999999914,-325.00000000000284,1261.000000000001,589.0000000000061,-758.9999999999985,1075.0000000000027,313.99999999999295,,-561.9999999999902
2021.03.05,-1372.0000000000177,-519.9999999999983,-1105.999999999996,-240.99999999999966,1133.0000000000061,480.99999999999807,-836.0000000000146,1033.0000000000014,280.9999999999917,,-1147.0000000000286
2021.03.05,-1407.0000000000027,-568.0000000000018,-1145.9999999999914,-185.00000000000227,1104.000000000005,463.9999999999977,-855.0000000000058,978.9999999999992,239.00000000000432,,-1374.999999999998
2021.03.05,-1285.0000000000027,-490.999999999997,-1085.9999999999982,-391.9999999999959,1170.9999999999998,482.00000000000466,-731.000000000015,933.0000000000069,191.0000000000025,,-1207.9999999999957
2021.03.05,-1185.9999999999982,-419.9999999999982,-1025.9999999999936,-271.0000000000008,1113.0000000000084,465.9999999999998,-702.0000000000026,965.0000000000034,222.99999999999898,,-837.9999999999831
2021.03.05,-1174.0000000000084,-466.9999999999952,-1061.9999999999964,-156.0000000000059,1021.0000000000052,370.9999999999991,-758.0000000000142,935.0000000000023,183.9999999999975,,-1106.0000000000161
2021.03.05,-1107.999999999998,-486.999999999993,-1067.9999999999911,-206.00000000000307,1009.9999999999998,399.0000000000049,-754.0000000000102,903.0000000000058,176.00000000000193,,-1134.9999999999832
2021.03.05,-1506.0000000000073,-871.999999999995,-1352.9999999999932,-397.00000000000557,885.0000000000025,355.0000000000053,-937.00000000001,701.0000000000076,78.99999999999352,,-3045.0000000000014
2021.03.05,-1045.000000000007,-422.9999999999956,-1030.999999999993,-257.000000000005,1213.0000000000084,541.9999999999981,-463.0000000000134,1082.9999999999984,313.0000000000024,,-68.00000000000648
2021.03.05,-1269.000000000009,-390.99999999999693,-935.9999999999924,-450.9999999999934,1331.0000000000043,714.0000000000035,-142.0000000000199,1054.000000000002,353.9999999999992,,263.9999999999974
2021.03.05,-1192.0000000000152,-334.9999999999964,-888.9999999999953,-700.9999999999934,1382.0000000000055,729.0000000000018,-46.0000000000127,1022.0000000000056,344.99999999999886,,314.999999999999
2021.03.05,-1225.0000000000093,-490.999999999997,-964.9999999999936,-792.0000000000016,1346.0000000000027,783.0000000000003,-173.00000000000094,838.0000000000081,227.00000000000387,,-451.9999999999876
2021.03.05,-1286.0000000000093,-585.0000000000022,-1062.9999999999918,-852.9999999999944,1290.0000000000023,719.000000000003,-388.0000000000106,750.0,131.00000000000023,,-1285.000000000003
2021.03.05,-1351.0000000000132,-541.0000000000026,-1036.999999999999,-775.9999999999962,1301.0000000000077,734.0000000000014,-350.00000000000585,795.0000000000017,162.9999999999967,,-1062.0000000000095
2021.03.05,-1234.0000000000018,-522.9999999999957,-956.9999999999967,-694.9999999999932,1280.0000000000034,760.0000000000051,-192.99999999999872,820.999999999998,251.00000000000477,,-489.99999999997453
2021.03.05,-1177.000000000006,-468.00000000000176,-896.9999999999923,-718.9999999999941,1356.0000000000016,834.9999999999968,-15.00000000000945,894.0000000000055,328.00000000000296,,137.00000000000318
2021.03.05,-1076.0000000000102,-415.99999999999415,-829.9999999999974,-739.0000000000043,1428.000000000007,927.0,123.99999999999079,962.0000000000033,412.9999999999967,,792.9999999999915
2021.03.05,-1001.0000000000074,-295.99999999999625,-735.9999999999923,-653.0000000000058,1480.999999999999,956.0000000000013,292.9999999999877,1070.0000000000073,506.0000000000002,,1619.9999999999939
2021.03.05,-989.0000000000176,-348.9999999999993,-781.9999999999939,-635.9999999999957,1453.0000000000043,924.9999999999981,222.99999999999542,1051.0000000000018,465.999999999994,,1361.9999999999873
2021.03.05,-950.0000000000064,-288.9999999999948,-761.0000000000006,-615.9999999999997,1495.0000000000018,939.0000000000009,205.99999999999508,1123.0000000000045,507.99999999999557,,1654.9999999999964
2021.03.05,-931.9999999999995,-251.99999999999667,-691.9999999999926,-614.0000000000043,1529.0000000000025,1009.0000000000043,400.9999999999847,1188.0000000000023,602.0000000000039,,2239.000000000005
2021.03.05,-846.9999999999977,-173.9999999999964,-655.9999999999899,-626.0000000000048,1602.0000000000034,1053.9999999999993,411.99999999999017,1245.999999999995,620.0000000000045,,2631.0000000000036
2021.03.05,-907.0000000000133,-214.99999999999852,-665.9999999999999,-653.0000000000058,1614.0000000000043,1061.9999999999964,398.9999999999938,1239.0000000000043,632.9999999999956,,2505.999999999977
2021.03.05,-1007.0000000000024,-278.00000000000045,-719.9999999999984,-682.0000000000022,1549.0000000000005,1021.0000000000052,354.9999999999942,1174.9999999999973,591.9999999999987,,2004.9999999999927
