date,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2017.12.21,496.99999999999187,751.9999999999953,1271.9999999999843,-451.0000000000014,-523.9999999999911,-1051.0000000000018,856.0000000000013,187.00000000000384,-607.9999999999974,-1554.000000000002,-1076.0000000000102,330.9999999999924,-1466.9999999999961,1538.9999999999873,1084.0000000000032,709.0000000000032,,495.9999999999627
2017.12.21,452.99999999999227,762.999999999991,1367.9999999999914,-512.9999999999968,-449.9999999999948,-964.9999999999936,897.0000000000033,219.00000000000253,-584.9999999999911,-1520.0000000000102,-1252.0000000000086,520.9999999999936,-1258.999999999988,1614.999999999995,1162.0000000000061,768.0000000000007,,1221.9999999999927
2017.12.21,578.9999999999961,703.9999999999935,1398.9999999999948,-531.0000000000036,-390.9999999999858,-943.000000000005,806.0000000000067,121.99999999999989,-609.9999999999994,-1582.000000000022,-1131.0000000000152,397.99999999998727,-1461.0000000000011,1589.999999999989,1135.000000000005,728.0000000000086,,811.9999999999491
2017.12.21,631.9999999999882,715.0000000000034,1483.9999999999964,-576.9999999999942,-624.9999999999867,-1070.9999999999998,963.9999999999982,253.0000000000032,-551.9999999999969,-1657.0000000000107,-1183.0000000000007,438.9999999999894,-1330.9999999999934,1655.9999999999918,1198.9999999999982,775.0000000000057,,1120.999999999992
2017.12.21,656.9999999999965,695.999999999998,1639.999999999997,-597.9999999999985,-629.9999999999973,-1065.999999999989,1049.0,229.00000000000142,-542.9999999999935,-1661.0000000000014,-1356.0000000000016,451.0000000000014,-1378.9999999999968,1750.9999999999905,1207.0000000000077,746.0000000000093,,1193.0000000000239
2017.12.21,631.9999999999882,750.9999999999906,1603.9999999999832,-588.9999999999951,-649.999999999995,-1055.9999999999902,1051.0000000000018,224.9999999999974,-523.9999999999911,-1707.000000000022,-1349.0000000000002,459.99999999999375,-1377.000000000006,1771.000000000001,1237.9999999999995,751.0000000000048,,1230.9999999999607
2017.12.21,683.9999999999957,736.9999999999948,1410.0000000000002,-573.0000000000013,-668.9999999999862,-1017.9999999999856,911.0000000000063,212.99999999999653,-486.999999999993,-1747.000000000014,-1012.9999999999973,360.0000000000048,-1336.9999999999882,1620.999999999995,1209.0000000000032,761.0000000000099,,1062.000000000041
2017.12.21,692.0000000000038,719.9999999999989,1415.999999999995,-592.0000000000036,-700.999999999996,-1038.99999999999,931.0000000000041,214.00000000000307,-478.9999999999961,-1736.0000000000184,-1014.0000000000038,391.9999999999924,-1367.000000000007,1616.9999999999902,1219.0000000000082,734.9999999999994,,1007.9999999999806
2017.12.21,712.9999999999859,688.999999999993,1373.9999999999864,-619.0000000000028,-703.9999999999935,-1028.9999999999911,892.0000000000039,170.99999999999892,-467.9999999999906,-1718.0000000000177,-927.0000000000111,429.99999999999704,-1453.9999999999998,1560.9999999999927,1227.0000000000039,672.0000000000113,,809.999999999966
2017.12.21,743.9999999999891,628.9999999999907,1333.9999999999907,-600.999999999996,-624.0000000000023,-975.9999999999991,805.0000000000001,99.00000000000463,-480.99999999999807,-1670.000000000016,-839.9999999999964,346.0000000000019,-1551.9999999999977,1484.9999999999995,1159.000000000006,612.9999999999995,,469.99999999997635
2017.12.21,739.0000000000008,615.9999999999997,1322.000000000001,-588.9999999999951,-601.9999999999915,-968.9999999999976,790.9999999999973,104.00000000000409,-488.999999999995,-1647.9999999999961,-828.0000000000065,330.9999999999924,-1536.9999999999884,1464.999999999989,1136.00000000001,617.0000000000044,,459.0000000000281
2017.12.21,785.9999999999978,581.9999999999936,1253.9999999999995,-593.9999999999945,-603.9999999999824,-968.9999999999976,722.0000000000005,99.00000000000463,-488.999999999995,-1653.9999999999964,-675.0000000000034,275.000000000003,-1553.0000000000043,1390.0000000000005,1114.0000000000043,612.9999999999995,,297.0000000000298
2017.12.21,760.0000000000051,584.0000000000032,1213.9999999999818,-575.9999999999987,-607.9999999999864,-984.9999999999915,714.0000000000035,109.00000000000354,-495.000000000001,-1630.0000000000239,-660.0000000000161,272.99999999998994,-1547.9999999999939,1365.9999999999995,1094.9999999999989,608.0000000000041,,220.99999999997794
2017.12.21,787.9999999999887,611.9999999999948,1289.9999999999911,-548.0000000000041,-635.9999999999922,-992.9999999999994,756.0000000000011,148.99999999999915,-447.99999999999284,-1679.000000000002,-731.9999999999993,293.99999999999426,-1428.9999999999914,1393.9999999999914,1090.0000000000034,638.0000000000052,,545.9999999999882
2017.12.22,770.000000000004,617.999999999995,1277.999999999979,-570.9999999999993,-675.9999999999877,-960.0000000000053,767.0000000000066,160.00000000000458,-432.9999999999945,-1675.0000000000114,-716.0000000000056,248.00000000000378,-1288.0000000000002,1423.9999999999923,1102.0000000000039,680.0000000000068,,727.9999999999925
2017.12.22,760.0000000000051,640.0000000000006,1276.9999999999948,-558.000000000003,-686.9999999999932,-971.9999999999951,799.0000000000052,199.00000000000472,-429.99999999999704,-1668.0000000000064,-740.0000000000073,246.99999999999721,-1299.0000000000057,1442.9999999999977,1112.000000000009,689.0000000000072,,812.000000000014
2017.12.22,750.0000000000063,652.000000000001,1263.9999999999984,-595.0000000000011,-640.9999999999804,-920.9999999999941,766.0,190.99999999999673,-422.00000000000017,-1700.000000000017,-723.0000000000069,326.0000000000041,-1255.0000000000061,1444.9999999999932,1165.0000000000064,713.0000000000081,,1015.0000000000085
2017.12.22,699.9999999999895,603.9999999999992,1273.9999999999973,-609.000000000004,-655.9999999999899,-853.9999999999992,806.0000000000067,163.99999999999747,-359.99999999999363,-1576.0000000000218,-806.0000000000178,424.99999999998647,-1207.9999999999868,1414.999999999992,1145.0000000000102,618.0000000000092,,1081.9999999999745
2017.12.22,675.9999999999877,613.9999999999901,1237.9999999999836,-619.9999999999983,-717.9999999999964,-760.0000000000051,838.0000000000055,199.00000000000472,-251.00000000000122,-1563.0000000000166,-792.9999999999993,475.0000000000032,-997.9999999999878,1396.9999999999914,1165.0000000000064,615.9999999999997,,1514.9999999999677
2017.12.22,695.0000000000011,652.000000000001,1229.9999999999977,-639.0000000000007,-683.9999999999957,-798.9999999999942,802.9999999999982,207.00000000000162,-306.9999999999906,-1633.0000000000098,-755.0000000000168,495.000000000001,-1041.000000000003,1420.9999999999923,1212.0000000000032,679.000000000002,,1535.9999999999875
2017.12.22,644.0000000000001,632.9999999999956,1219.9999999999989,-659.999999999994,-682.9999999999892,-792.9999999999993,824.999999999998,258.0000000000027,-300.99999999999574,-1552.000000000021,-804.0000000000047,614.0000000000034,-909.9999999999886,1399.9999999999914,1228.0000000000086,693.000000000012,,1812.0000000000182
2017.12.22,676.9999999999943,590.999999999994,1239.9999999999966,-678.0000000000008,-709.9999999999884,-838.0000000000055,831.9999999999994,294.00000000000534,-318.99999999999153,-1532.0000000000107,-792.9999999999993,607.0000000000019,-879.0000000000075,1381.999999999991,1213.0000000000082,713.0000000000081,,1799.9999999999945
2017.12.22,678.0000000000008,590.0000000000034,1201.999999999992,-702.0000000000026,-630.9999999999816,-817.9999999999854,761.0000000000006,256.0000000000007,-354.9999999999942,-1533.0000000000155,-737.0000000000099,655.0000000000056,-950.9999999999908,1354.9999999999898,1240.000000000009,715.0000000000034,,1725.0000000000255
2017.12.22,753.9999999999881,596.0000000000036,1202.9999999999984,-697.0000000000032,-731.9999999999993,-853.9999999999992,778.0000000000009,253.0000000000032,-314.99999999999864,-1634.0000000000146,-643.0000000000158,546.000000000002,-1007.0000000000024,1361.9999999999948,1237.9999999999995,700.0000000000028,,1547.99999999996
2017.12.22,702.0000000000026,590.0000000000034,1205.999999999996,-700.0000000000006,-638.9999999999895,-804.9999999999891,756.0000000000011,207.99999999999707,-341.99999999999784,-1563.0000000000166,-717.000000000012,624.9999999999867,-1046.999999999998,1358.9999999999945,1237.9999999999995,669.0000000000111,,1539.9999999999884
2017.12.22,726.0000000000044,626.9999999999953,1244.0000000000007,-709.0000000000041,-678.9999999999852,-810.999999999984,787.9999999999998,209.00000000000364,-320.9999999999935,-1638.0000000000052,-736.0000000000033,607.0000000000019,-1048.9999999999889,1414.999999999992,1273.0000000000105,687.0000000000118,,1633.0000000000557
2017.12.22,716.0000000000056,593.0000000000035,1227.0000000000002,-665.9999999999999,-661.9999999999848,-814.999999999988,773.0000000000015,197.99999999999818,-335.99999999999187,-1581.0000000000173,-727.0000000000109,527.9999999999951,-1080.9999999999986,1375.9999999999905,1201.9999999999982,655.0000000000011,,1400.000000000002
2017.12.22,702.9999999999869,597.999999999999,1237.9999999999836,-687.9999999999998,-707.9999999999975,-856.9999999999967,816.0000000000056,245.0000000000063,-330.9999999999924,-1573.0000000000075,-758.9999999999985,594.99999999999,-1028.0000000000066,1384.999999999991,1228.0000000000086,672.0000000000113,,1535.9999999999832
2017.12.22,730.9999999999927,615.9999999999997,1242.999999999994,-692.9999999999992,-742.9999999999826,-873.999999999997,821.000000000005,253.99999999999866,-322.9999999999955,-1631.0000000000002,-727.0000000000109,567.0000000000064,-1036.999999999999,1403.9999999999964,1248.0000000000045,691.0000000000025,,1547.0000000000152
2017.12.22,739.0000000000008,603.9999999999992,1253.9999999999995,-722.9999999999959,-756.9999999999854,-876.9999999999944,833.0000000000059,258.9999999999981,-317.9999999999961,-1623.0000000000189,-731.9999999999993,622.9999999999958,-1031.000000000004,1402.9999999999916,1271.000000000001,688.0000000000024,,1613.0
2017.12.22,709.0000000000041,664.0000000000015,1233.9999999999795,-709.0000000000041,-750.9999999999906,-899.9999999999897,836.9999999999989,261.0000000000001,-336.9999999999984,-1670.000000000016,-743.0000000000048,631.9999999999882,-1056.9999999999968,1438.999999999993,1302.0000000000068,717.000000000013,,1627.9999999999845
2017.12.22,740.9999999999917,643.0000000000007,1242.999999999994,-705.9999999999956,-689.9999999999907,-889.9999999999908,789.0000000000064,223.00000000000654,-364.9999999999931,-1681.0000000000116,-710.0000000000106,581.9999999999936,-1129.9999999999866,1424.9999999999973,1284.9999999999966,710.000000000008,,1469.0000000000161
2017.12.22,717.9999999999964,665.9999999999968,1254.9999999999839,-671.9999999999948,-710.999999999995,-940.9999999999918,819.9999999999985,229.00000000000142,-395.99999999999636,-1683.0000000000211,-758.0000000000142,531.9999999999991,-1200.0000000000011,1450.9999999999934,1263.0000000000052,707.0000000000078,,1279.9999999999682
2017.12.22,736.9999999999877,692.9999999999978,1249.9999999999955,-636.0000000000032,-773.9999999999858,-926.0000000000045,841.0000000000028,234.00000000000088,-340.9999999999913,-1739.0000000000043,-728.0000000000175,435.9999999999919,-1144.999999999996,1469.9999999999989,1245.0000000000045,714.0000000000128,,1330.99999999999
2017.12.22,665.9999999999889,703.9999999999935,1424.9999999999875,-700.0000000000006,-707.9999999999975,-963.999999999987,951.9999999999973,263.99999999999756,-412.9999999999967,-1675.0000000000114,-1049.0000000000111,668.9999999999862,-1147.9999999999934,1599.9999999999943,1323.9999999999982,743.9999999999998,,1690.9999999999459
2017.12.22,665.0000000000044,665.9999999999968,1488.0000000000005,-687.0000000000043,-732.9999999999836,-967.9999999999911,1009.0000000000043,302.0000000000023,-401.99999999999125,-1618.0000000000234,-1139.0000000000011,642.9999999999936,-1061.000000000001,1616.9999999999902,1278.9999999999964,745.0000000000045,,1805.999999999997
2017.12.22,534.9999999999966,649.0000000000009,1488.9999999999848,-680.9999999999983,-640.9999999999804,-1044.0000000000005,1017.9999999999967,272.00000000000557,-502.9999999999979,-1469.9999999999989,-1286.0000000000093,781.9999999999939,-1229.9999999999977,1601.9999999999895,1258.0000000000098,695.0000000000074,,1445.0000000000023
2017.12.22,828.0000000000065,634.0000000000003,1473.9999999999975,-675.9999999999989,-883.9999999999959,-905.9999999999845,994.000000000006,245.0000000000063,-254.99999999999412,-1759.0000000000146,-913.0000000000083,402.9999999999978,-1113.9999999999927,1580.9999999999889,1242.0000000000045,663.0000000000109,,1557.0000000000298
2017.12.22,719.9999999999873,655.9999999999917,1422.9999999999966,-670.9999999999993,-778.9999999999964,-936.0000000000035,961.0000000000008,240.00000000000688,-348.9999999999993,-1664.0000000000157,-981.0000000000097,536.0000000000032,-1170.0000000000043,1562.9999999999882,1255.0000000000095,676.0000000000019,,1479.9999999999582
2017.12.22,794.0000000000058,652.9999999999916,1456.9999999999973,-720.9999999999939,-871.9999999999839,-910.9999999999951,990.9999999999974,273.000000000001,-264.999999999993,-1747.000000000014,-926.0000000000045,548.9999999999995,-1051.0000000000018,1578.9999999999936,1308.0000000000068,697.0000000000027,,1808.0000000000098
2017.12.22,636.9999999999986,647.9999999999961,1619.9999999999993,-746.0000000000023,-610.9999999999837,-838.9999999999898,1031.000000000004,226.00000000000398,-386.9999999999929,-1564.9999999999977,-1351.0000000000132,804.9999999999891,-1062.0000000000073,1690.9999999999882,1331.0000000000032,703.000000000003,,2130.9999999999986
2017.12.22,787.0000000000043,646.9999999999914,1438.9999999999902,-742.9999999999936,-821.9999999999894,-917.9999999999966,956.9999999999967,219.00000000000253,-301.9999999999912,-1728.0000000000086,-916.0000000000057,604.0000000000045,-1188.9999999999957,1564.9999999999977,1326.9999999999982,657.0000000000107,,1584.0000000000152
2017.12.22,682.0000000000048,641.9999999999959,1561.9999999999968,-741.0000000000027,-723.9999999999914,-931.9999999999995,1036.0000000000036,211.00000000000563,-380.999999999998,-1600.999999999999,-1212.9999999999975,743.9999999999891,-1231.0000000000043,1646.9999999999914,1320.999999999998,641.0000000000053,,1662.9999999999977
2017.12.22,743.9999999999891,662.9999999999967,1566.0000000000007,-717.000000000001,-878.9999999999853,-984.9999999999915,1095.0000000000016,224.000000000002,-312.00000000000114,-1703.000000000003,-1140.0000000000077,604.9999999999889,-1273.9999999999973,1665.9999999999968,1311.000000000007,612.000000000009,,1476.0000000000045
2017.12.22,819.9999999999985,653.9999999999964,1659.9999999999948,-717.9999999999964,-916.99999999999,-912.999999999986,1080.0000000000032,192.99999999999872,-249.99999999999466,-1802.9999999999973,-1073.0000000000127,533.0000000000057,-1283.9999999999964,1680.9999999999973,1322.0000000000027,605.000000000004,,1590.0000000000282
2017.12.22,757.0000000000076,673.0000000000018,956.9999999999857,-710.999999999995,-864.9999999999825,-1005.9999999999958,705.0000000000001,180.0000000000024,-340.9999999999913,-1736.0000000000184,-304.00000000001535,573.0000000000013,-1417.0000000000016,1247.0,1311.000000000007,588.0000000000081,,611.0000000000142
2017.12.22,702.0000000000026,632.9999999999956,825.9999999999934,-687.0000000000043,-912.999999999986,-1069.9999999999932,687.9999999999998,287.9999999999994,-357.99999999999164,-1616.0000000000139,-202.00000000001327,595.9999999999966,-1241.0000000000032,1125.9999999999905,1254.000000000005,623.0000000000047,,648.9999999999819
2017.12.22,629.9999999999973,667.9999999999922,956.9999999999857,-697.0000000000032,-790.0000000000018,-1007.0000000000024,729.0000000000018,278.00000000000045,-395.0000000000009,-1581.0000000000173,-456.00000000001194,712.0000000000015,-1174.0000000000084,1235.99999999999,1289.0000000000014,663.0000000000109,,1061.9999999999359
2017.12.22,645.0000000000067,643.0000000000007,997.9999999999878,-698.9999999999941,-913.9999999999926,-905.9999999999845,821.000000000005,311.00000000000574,-234.99999999999633,-1568.000000000012,-504.0000000000156,692.0000000000038,-948.9999999999999,1253.0,1274.000000000001,623.0000000000047,,1485.00000000002
2017.12.22,597.0000000000031,664.0000000000015,1112.9999999999861,-729.0000000000018,-690.9999999999972,-797.9999999999876,790.0000000000018,245.0000000000063,-298.9999999999937,-1545.000000000016,-722.0000000000005,828.9999999999909,-946.9999999999867,1352.9999999999945,1328.000000000003,670.0000000000017,,1858.000000000006
2017.12.22,676.9999999999943,631.9999999999908,1198.9999999999945,-734.9999999999968,-849.9999999999952,-905.0000000000002,890.9999999999974,307.0000000000017,-273.9999999999965,-1590.0000000000034,-731.9999999999993,736.0000000000033,-960.0000000000053,1385.9999999999957,1311.000000000007,669.0000000000111,,1761.999999999999
2017.12.22,696.999999999992,599.0000000000038,1178.9999999999968,-680.9999999999983,-801.9999999999916,-839.9999999999964,838.0000000000055,253.99999999999866,-259.9999999999936,-1570.999999999998,-673.9999999999968,584.9999999999911,-1000.0000000000009,1345.9999999999895,1222.0000000000084,624.0000000000094,,1516.00000000002
2017.12.22,710.999999999995,582.9999999999984,1258.999999999988,-687.9999999999998,-803.9999999999825,-878.000000000001,883.0000000000005,251.99999999999667,-281.99999999999335,-1560.0000000000023,-774.000000000008,587.9999999999885,-1059.9999999999943,1387.0000000000005,1215.0000000000034,609.0000000000089,,1440.9999999999986
2017.12.22,743.0000000000048,552.9999999999973,1343.9999999999895,-697.9999999999986,-824.9999999999868,-971.9999999999951,924.9999999999981,296.0000000000074,-340.9999999999913,-1557.0000000000164,-842.0000000000094,567.9999999999907,-1086.9999999999936,1417.9999999999923,1204.0000000000077,647.0000000000056,,1376.0000000000023
2017.12.22,716.9999999999899,551.9999999999925,1337.9999999999948,-705.0000000000001,-783.9999999999848,-991.9999999999928,916.0000000000057,312.00000000000114,-383.0,-1522.9999999999961,-868.000000000002,617.0000000000009,-1056.9999999999968,1419.9999999999875,1210.000000000008,680.0000000000068,,1450.0000000000148
2017.12.22,683.9999999999957,566.9999999999931,1357.9999999999925,-675.0000000000034,-710.999999999995,-896.9999999999923,902.9999999999983,307.0000000000017,-359.99999999999363,-1510.0000000000193,-934.0000000000126,594.0000000000057,-926.999999999989,1442.9999999999977,1186.9999999999977,708.0000000000126,,1736.99999999999
2017.12.22,668.9999999999862,596.9999999999942,1419.999999999999,-695.9999999999966,-801.9999999999916,-970.0000000000042,1002.9999999999983,346.0000000000019,-354.9999999999942,-1528.00000000002,-1039.000000000012,661.0000000000005,-940.0000000000075,1509.0000000000005,1234.9999999999995,707.0000000000078,,1816.9999999999618
2017.12.22,636.9999999999986,596.9999999999942,1322.000000000001,-717.000000000001,-769.9999999999818,-988.9999999999955,938.0000000000055,328.0000000000061,-390.99999999999693,-1487.0000000000232,-950.0000000000064,750.0000000000063,-1017.0000000000013,1438.999999999993,1259.0000000000005,686.000000000007,,1635.000000000006
2017.12.22,625.9999999999932,587.9999999999939,1296.9999999999925,-724.0000000000024,-622.9999999999958,-926.0000000000045,844.0000000000003,287.9999999999994,-443.99999999999994,-1466.0000000000082,-928.0000000000177,775.9999999999989,-1012.9999999999973,1418.9999999999968,1263.0000000000052,724.0000000000038,,1700.9999999999582
2017.12.22,570.9999999999882,554.000000000002,1419.999999999999,-717.9999999999964,-571.9999999999948,-941.9999999999984,917.9999999999966,289.0000000000059,-488.999999999995,-1355.0000000000182,-1165.000000000016,838.0000000000055,-1044.0000000000005,1475.999999999999,1228.0000000000086,696.0000000000122,,1704.9999999999977
2017.12.22,509.99999999998823,579.9999999999983,1482.99999999999,-685.0000000000023,-509.99999999998823,-1007.0000000000024,961.0000000000008,331.999999999999,-570.9999999999993,-1330.0000000000125,-1320.00000000001,851.9999999999861,-1027.0000000000002,1538.9999999999873,1213.0000000000082,759.0000000000003,,1778.9999999999432
2017.12.22,509.99999999998823,572.9999999999933,1396.9999999999816,-697.0000000000032,-539.999999999985,-980.0000000000031,819.9999999999985,187.00000000000384,-530.9999999999926,-1374.0000000000236,-1246.9999999999982,990.9999999999864,-1085.0000000000027,1478.999999999999,1142.00000000001,640.0000000000006,,1284.9999999999532
