date,EURCHF,EURJPY,EURCAD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2019.10.18,85.00000000000173,-1322.9999999999932,-496.99999999999187,671.999999999997,-134.99999999999625,-133.00000000000534,,-1330.9999999999877
2019.10.18,110.99999999999443,-1272.9999999999961,-513.9999999999923,596.9999999999942,-81.9999999999932,-141.99999999999767,,-1302.999999999991
2019.10.18,113.00000000000753,-1301.9999999999925,-522.0000000000002,611.0000000000042,-108.99999999999244,-104.99999999999955,,-1313.999999999973
2019.10.18,121.99999999999989,-1313.999999999993,-527.9999999999951,611.0000000000042,-132.99999999999423,-74.0000000000185,,-1315.9999999999968
2019.10.18,116.00000000000499,-1286.9999999999918,-533.0000000000057,614.9999999999949,-128.99999999999022,-110.00000000001009,,-1327.999999999998
2019.10.18,156.00000000000057,-1274.000000000001,-489.0000000000061,621.9999999999999,-105.99999999999498,-135.00000000001845,,-1226.00000000002
2019.10.18,150.00000000000568,-1271.000000000001,-513.0000000000078,617.999999999995,-126.99999999999933,-119.00000000000244,,-1262.00000000001
2019.10.18,200.00000000000017,-1202.9999999999886,-530.9999999999926,578.9999999999935,-139.00000000000023,-114.0000000000141,,-1208.0000000000018
2019.10.18,148.00000000001478,-1230.9999999999945,-436.9999999999985,650.0000000000057,-80.99999999999774,-198.00000000000927,,-1148.9999999999795
2019.10.18,92.00000000000318,-1220.9999999999895,-459.99999999999375,615.9999999999997,-64.99999999999284,-197.00000000000273,,-1234.999999999976
2019.10.18,36.0000000000138,-1244.9999999999905,-463.9999999999977,643.0000000000007,-34.000000000000696,-257.0000000000183,,-1320.9999999999927
2019.10.18,75.00000000000284,-1373.9999999999952,-489.0000000000061,707.9999999999984,-117.00000000000044,-158.99999999999804,,-1355.9999999999984
2019.10.18,136.00000000000279,-1435.0000000000023,-554.9999999999944,754.9999999999955,-164.99999999999292,-151.00000000001222,,-1415.0000000000039
2019.10.18,19.999999999997797,-1460.9999999999986,-513.9999999999923,775.0000000000057,-127.99999999999478,-180.0000000000024,,-1487.9999999999845
2019.10.18,-5.999999999994898,-1486.9999999999948,-591.0000000000082,771.0000000000008,-130.99999999999224,-199.00000000001583,,-1643.0000000000055
2019.10.18,-14.000000000002899,-1424.9999999999973,-581.0000000000093,715.0000000000034,-117.99999999999588,-181.00000000000892,,-1604.000000000011
2019.10.18,-82.00000000000429,-1352.9999999999945,-565.9999999999999,709.0000000000032,-135.99999999999167,-201.00000000000674,,-1628.9999999999939
2019.10.18,-52.99999999999194,-1468.999999999994,-584.9999999999911,763.9999999999958,-84.99999999999064,-255.00000000000523,,-1682.9999999999773
2019.10.18,14.000000000002899,-1534.9999999999966,-778.9999999999964,759.0000000000003,-106.99999999999044,-306.00000000000625,,-1953.9999999999864
2019.10.18,41.000000000002146,-1506.0000000000002,-739.0000000000008,780.9999999999917,-123.99999999999079,-311.0000000000168,,-1858.000000000015
2019.10.18,42.0000000000087,-1476.9999999999895,-794.0000000000058,765.0000000000006,-108.99999999999244,-369.0000000000193,,-1941.9999999999982
2019.10.18,-89.00000000000574,-1519.999999999996,-835.9999999999923,756.0000000000002,-161.99999999999548,-284.00000000001756,,-2135.0000000000064
2019.10.18,-66.99999999999484,-1393.0000000000007,-815.9999999999945,722.999999999999,-198.99999999999363,-285.00000000000193,,-2036.9999999999864
2019.10.18,-68.00000000000139,-1375.9999999999905,-719.000000000003,763.9999999999958,-226.99999999999943,-265.0000000000041,,-1891.0000000000023
2019.10.18,-2.999999999997449,-1344.9999999999989,-692.0000000000038,727.0000000000039,-211.99999999998997,-231.0000000000034,,-1755.9999999999895
2019.10.18,60.99999999999994,-1390.0000000000005,-648.0000000000041,787.9999999999967,-222.99999999999542,-231.0000000000034,,-1643.0000000000066
2019.10.18,126.0000000000039,-1399.9999999999914,-679.0000000000074,748.9999999999952,-195.9999999999962,-224.000000000002,,-1623.999999999998
2019.10.18,25.00000000000835,-1481.9999999999993,-879.0000000000075,695.999999999998,-127.99999999999478,-299.00000000000483,,-2067.0
2019.10.18,109.00000000000354,-1402.000000000001,-829.9999999999974,634.0000000000003,-101.99999999999099,-286.00000000000847,,-1876.9999999999934
2019.10.18,90.99999999999665,-1491.9999999999902,-832.9999999999949,704.9999999999983,-115.99999999999389,-299.00000000000483,,-1943.999999999989
2019.10.18,28.000000000005798,-1518.9999999999914,-872.9999999999905,731.9999999999993,-95.00000000000064,-369.0000000000193,,-2095.9999999999964
2019.10.18,-53.999999999998494,-1584.9999999999936,-838.0000000000055,789.0000000000015,-112.99999999999643,-341.99999999999784,,-2142.99999999999
2019.10.18,1.0000000000065512,-1551.0000000000018,-827.0,775.0000000000057,-132.99999999999423,-321.0000000000157,,-2056.0
2019.10.18,0.0,-1554.9999999999927,-814.0000000000036,780.0000000000011,-122.99999999999534,-328.00000000001717,,-2040.0000000000077
2019.10.18,42.0000000000087,-1551.0000000000018,-858.0000000000032,777.000000000001,-231.99999999999886,-221.00000000000452,,-2042.9999999999989
2019.10.18,79.00000000000685,-1518.0000000000007,-838.0000000000055,757.000000000005,-217.0000000000005,-218.00000000000708,,-1955.0000000000016
2019.10.18,95.00000000000064,-1533.9999999999918,-866.9999999999956,775.9999999999962,-250.9999999999901,-202.9999999999976,,-1983.9999999999782
2019.10.18,65.00000000000395,-1572.9999999999932,-961.9999999999961,759.0000000000003,-242.99999999999324,-188.00000000001037,,-2141.9999999999886
