date,USDJPY,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPCAD,EURJPY,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.04.23,694.0000000000026,-431.99999999998795,174.99999999999716,-91.99999999999208,625.0000000000089,-340.00000000000693,-170.99999999999227,251.00000000000122,409.000000000006,-49.99999999999716,-145.00000000000622,-658.9999999999985,,265.0000000000348
2021.04.23,757.000000000005,-435.9999999999919,156.99999999999648,-124.99999999999733,670.9999999999993,-443.0000000000156,-207.9999999999984,238.99999999998923,448.99999999999807,-63.00000000000239,-158.0000000000026,-705.9999999999956,,133.99999999998442
2021.04.23,743.9999999999998,-429.99999999999704,73.99999999999807,-115.99999999999389,652.0000000000082,-558.0000000000141,-266.9999999999959,287.9999999999994,483.0000000000041,-90.99999999999397,-206.00000000000617,-762.9999999999915,,-189.99999999998295
2021.04.23,750.0,-431.0000000000036,54.99999999999261,-130.99999999999224,652.0000000000082,-569.0000000000194,-277.9999999999916,153.9999999999875,454.00000000000773,-161.00000000000136,-237.00000000000944,-802.9999999999982,,-545.0000000000198
2021.04.23,756.0000000000002,-458.9999999999872,66.0000000000025,-71.99999999999429,638.0000000000052,-570.0000000000039,-336.00000000001273,154.99999999999403,424.99999999999716,-185.00000000000227,-230.000000000008,-804.9999999999891,,-616.9999999999982
2021.04.23,760.9999999999957,-458.9999999999872,1.9999999999953388,-87.99999999999919,665.9999999999999,-474.0000000000189,-362.99999999999955,198.99999999999363,376.0000000000048,-185.00000000000227,-208.00000000000819,-770.9999999999994,,-544.0000000000254
2021.04.23,781.9999999999965,-428.9999999999905,-13.00000000000523,-76.99999999999375,659.0000000000095,-422.00000000001125,-388.00000000000523,151.9999999999966,314.00000000000716,-230.99999999999454,-178.00000000000037,-739.9999999999962,,-570.9999999999873
2021.04.23,775.9999999999962,-424.99999999998647,-70.00000000000739,-65.99999999999939,625.0000000000089,-441.0000000000025,-426.00000000001614,134.99999999999625,279.0000000000106,-259.00000000000034,-176.0000000000095,-744.9999999999957,,-793.0000000000055
2021.04.23,810.9999999999928,-463.9999999999977,-46.999999999997044,-84.99999999999064,620.0000000000094,-571.0000000000103,-417.0000000000016,127.99999999999478,310.0000000000023,-262.00000000000045,-207.00000000000162,-780.9999999999984,,-964.9999999999985
2021.04.23,822.0000000000027,-469.99999999999267,0.0,-86.99999999999264,645.0000000000067,-548.9999999999995,-420.0000000000159,181.9999999999933,305.0000000000068,-206.00000000000307,-207.00000000000162,-751.9999999999972,,-736.9999999999931
2021.04.23,817.9999999999978,-487.99999999999955,21.000000000000796,-101.99999999999099,638.0000000000052,-521.0000000000159,-397.99999999999613,133.99999999998968,281.0000000000059,-215.99999999999397,-125.00000000000844,-748.9999999999997,,-707.0000000000052
