date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPCAD,EURJPY,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.01.30,-227.99999999999488,612.9999999999969,-200.00000000000017,-597.9999999999874,714.999999999999,712.0000000000015,-60.000000000015596,157.0000000000107,-146.99999999999713,-619.9999999999983,267.00000000000614,-133.99999999998968,171.00000000000648,-1852.9999999999936,811.9999999999976,-610.9999999999949,591.0000000000082,-184.00000000000637,,-596.9999999999516
2020.01.30,-220.99999999999343,637.9999999999831,-226.99999999999943,-692.9999999999881,748.9999999999997,736.0000000000033,-46.999999999997044,146.0000000000008,-278.9999999999959,-761.999999999996,274.00000000000756,-184.00000000000637,200.9999999999934,-1915.0,838.9999999999986,-647.9999999999931,574.0000000000078,-143.99999999998857,,-962.9999999999634
2020.01.30,-198.99999999999363,700.999999999996,-208.00000000000819,-747.9999999999931,797.9999999999987,739.9999999999962,-25.00000000000835,142.00000000001012,-292.00000000000335,-778.9999999999964,323.0000000000066,-153.00000000000313,230.00000000000398,-1963.0000000000036,884.0000000000003,-663.0000000000025,531.9999999999991,-106.00000000000608,,-786.0000000000075
2020.01.30,-197.99999999999818,729.9999999999862,-200.00000000000017,-740.9999999999917,776.9999999999943,753.0000000000036,-19.00000000001345,56.000000000011596,-324.00000000000205,-802.0000000000027,351.0000000000013,-398.9999999999938,164.00000000000148,-2066.999999999997,872.9999999999905,-648.9999999999995,573.0000000000013,-137.00000000000932,,-1259.0000000000175
2020.01.30,-66.99999999999484,828.9999999999909,-150.00000000000568,-699.9999999999895,781.9999999999939,753.0000000000036,69.9999999999923,10.000000000005116,-358.0000000000028,-856.0000000000013,443.99999999999994,-380.00000000000256,165.00000000000625,-2109.9999999999895,884.9999999999909,-670.9999999999993,570.9999999999993,-133.99999999998968,,-916.9999999999933
2020.01.30,-135.99999999999167,759.999999999983,-150.00000000000568,-702.9999999999869,751.0000000000017,748.9999999999997,-12.000000000012001,-26.999999999986812,-322.00000000000006,-776.9999999999943,412.00000000000125,-300.99999999999574,46.00000000000648,-2085.0000000000036,816.9999999999931,-593.9999999999945,564.000000000009,-191.00000000000784,,-1198.9999999999852
2020.01.30,-122.99999999999534,567.9999999999907,-147.00000000000824,-699.9999999999895,771.9999999999949,780.000000000003,-4.000000000004,-3.9999999999906777,-319.0000000000026,-761.999999999996,302.0000000000023,-221.99999999998886,84.00000000000318,-2139.9999999999864,870.9999999999951,-617.0000000000009,612.0000000000015,-201.99999999999108,,-1250.9999999999634
2020.01.30,-108.99999999999244,505.99999999998425,-178.00000000001148,-743.0000000000048,763.9999999999981,780.9999999999984,24.999999999986144,-30.9999999999917,-329.00000000000153,-766.9999999999955,215.00000000000963,70.99999999999883,64.99999999999773,-2127.9999999999964,870.9999999999951,-602.0000000000025,614.9999999999989,-205.99999999999508,,-1180.0000000000243
2020.01.30,-149.99999999999457,512.9999999999857,-181.00000000000892,-736.9999999999877,781.9999999999939,780.000000000003,1.999999999990898,30.000000000001137,-307.99999999999716,-748.9999999999997,216.0000000000051,25.00000000000835,123.00000000000466,-2115.0,881.9999999999908,-590.999999999997,583.0000000000002,-205.99999999999508,,-1100.9999999999966
2020.01.30,-143.9999999999997,469.99999999999267,-155.00000000001623,-751.9999999999972,790.9999999999973,775.0000000000034,0.9999999999843467,12.000000000000455,-375.9999999999986,-834.0000000000014,233.00000000000543,19.999999999997797,132.000000000005,-2120.999999999995,896.0000000000008,-612.0000000000015,553.999999999999,-170.00000000000347,,-1280.0000000000266
2020.01.30,-44.99999999999504,54.99999999998284,-121.00000000001555,-756.0000000000011,795.9999999999967,739.0000000000008,39.999999999995595,-27.999999999991587,-390.99999999999693,-829.9999999999974,3.0000000000085514,238.0000000000049,93.00000000000352,-2086.9999999999945,858.9999999999947,-591.9999999999925,523.0000000000068,-123.99999999999079,,-1627.999999999981
2020.01.30,-61.999999999995396,-198.00000000000927,-95.00000000000064,-729.0000000000018,787.9999999999998,736.0000000000033,1.999999999990898,-30.9999999999917,-358.9999999999982,-822.0000000000005,-146.99999999999713,663.0000000000135,81.00000000000307,-2154.999999999996,856.9999999999993,-647.9999999999931,526.0000000000042,-123.00000000000644,,-1715.999999999976
2020.01.30,-41.9999999999976,-270.99999999999903,-93.00000000000975,-743.0000000000048,800.0000000000007,766.0,14.999999999987246,35.0000000000108,-404.0000000000044,-898.9999999999942,-189.99999999999017,930.0000000000086,144.99999999999602,-2288.0000000000014,931.999999999988,-675.0000000000034,572.0000000000058,-124.99999999999733,,-1535.0000000000045
2020.01.30,9.00000000000345,-331.0000000000146,-81.00000000001995,-733.0000000000059,874.9999999999925,805.0000000000001,92.00000000000318,-121.99999999999989,-451.9999999999969,-1022.9999999999961,-195.00000000000074,1000.0000000000009,75.9999999999934,-2420.0,948.9999999999981,-768.000000000002,650.0000000000061,-103.00000000000864,,-1772.000000000047
2020.01.30,16.0000000000049,-317.0000000000117,-121.99999999999989,-669.9999999999928,831.9999999999994,768.9999999999975,70.99999999999883,-148.9999999999867,-441.0000000000025,-1046.999999999998,-217.0000000000005,991.9999999999928,10.99999999999568,-2330.999999999994,867.999999999995,-802.9999999999982,642.0000000000092,-107.99999999999699,,-2003.999999999988
2020.01.30,56.0000000000005,-238.0000000000049,-75.00000000000284,-717.9999999999964,910.9999999999951,839.9999999999964,100.99999999999554,-192.99999999999784,-478.9999999999961,-1110.9999999999952,-170.99999999999892,1017.0000000000013,16.000000000005343,-2483.9999999999973,959.9999999999937,-883.9999999999959,709.9999999999995,-65.99999999998829,,-1807.9999999999864
2020.01.30,-118.99999999999133,-192.99999999999872,-145.00000000001734,-707.9999999999975,990.000000000002,912.9999999999972,12.999999999996348,-185.99999999999284,-443.99999999999994,-1102.000000000003,-165.9999999999995,842.0000000000094,22.00000000000557,-2607.0000000000036,993.9999999999998,-929.9999999999975,764.0000000000091,-89.00000000000574,,-2150.999999999988
2020.01.30,-44.99999999999504,-177.00000000000495,-65.00000000000395,-747.9999999999931,1008.9999999999932,916.0000000000057,9.999999999998899,-120.99999999999511,-448.9999999999994,-1098.9999999999943,-118.99999999999133,893.0000000000105,12.000000000000455,-2620.0,1012.999999999991,-907.9999999999977,766.0,-53.999999999998494,,-1785.9999999999739
2020.01.30,38.0000000000047,-273.0000000000121,-26.999999999999247,-757.999999999992,1035.9999999999925,922.999999999996,78.00000000000028,-177.99999999999727,-553.0000000000035,-1222.000000000001,-125.99999999999278,1097.999999999999,42.00000000000159,-2774.999999999994,1089.999999999989,-941.000000000003,744.0000000000002,-36.999999999998145,,-1841.0000000000098
2020.01.30,90.0000000000012,-314.00000000001427,-12.000000000012001,-771.9999999999949,988.0,917.9999999999966,106.99999999999044,-51.9999999999925,-529.9999999999972,-1180.9999999999986,-163.99999999999747,1181.0000000000098,164.00000000000148,-2735.9999999999827,1156.9999999999964,-895.9999999999968,753.9999999999991,-109.00000000000354,,-1406.999999999995
2020.01.30,40.00000000000669,-344.00000000001097,-37.00000000002035,-716.9999999999899,930.999999999993,902.0000000000028,85.00000000000173,-20.999999999986585,-478.0000000000006,-1063.0000000000027,-202.9999999999976,1120.9999999999943,132.99999999999557,-2601.999999999993,1103.999999999999,-822.9999999999959,753.0000000000036,-140.0000000000068,,-1359.0000000000082
2020.01.30,85.00000000000173,-304.00000000001535,-1.0000000000065512,-700.999999999996,952.9999999999927,924.0000000000026,89.99999999999008,-40.99999999999682,-446.9999999999974,-1061.9999999999964,-176.99999999999383,1144.999999999996,121.99999999999989,-2703.9999999999955,1143.0000000000007,-834.0000000000014,789.0000000000064,-160.99999999998892,,-1180.9999999999977
2020.01.30,100.00000000000009,-225.00000000000853,6.999999999979245,-709.0000000000041,983.999999999996,939.0000000000009,109.99999999998789,20.000000000010232,-500.00000000000045,-1163.9999999999984,-124.99999999999733,1113.9999999999927,222.99999999999898,-2839.999999999998,1215.999999999994,-937.9999999999944,812.0000000000016,-123.99999999999079,,-1100.0000000000305
2020.01.30,141.00000000000225,-202.9999999999976,51.000000000001044,-761.999999999996,1009.9999999999998,968.9999999999976,113.99999999999189,15.000000000000568,-531.0000000000036,-1159.9999999999943,-71.99999999999429,1116.000000000006,222.99999999999898,-2854.9999999999854,1280.9999999999918,-897.9999999999987,811.0000000000061,-126.99999999998823,,-876.999999999962
2020.01.30,124.00000000000189,-196.0000000000184,13.999999999980695,-756.0000000000011,1002.9999999999983,973.0000000000016,104.99999999999955,23.000000000010346,-509.9999999999993,-1135.9999999999925,-84.99999999999064,1009.9999999999998,212.99999999999386,-2827.999999999986,1263.999999999996,-873.999999999997,814.0000000000036,-141.99999999999767,,-983.9999999999973
2020.01.30,123.00000000000644,-104.00000000001519,30.999999999981043,-716.9999999999899,1005.0000000000003,975.9999999999991,86.99999999999264,7.000000000005002,-495.9999999999964,-1130.9999999999932,-11.999999999989797,951.000000000013,168.99999999999693,-2855.999999999992,1256.999999999991,-895.9999999999968,848.0000000000043,-147.99999999999258,,-905.999999999976
2020.01.30,31.000000000003247,-124.99999999999733,-5.000000000010552,-705.0000000000001,952.9999999999927,975.9999999999991,38.99999999998904,-34.99999999999659,-487.0000000000041,-1139.9999999999966,-41.9999999999976,916.0000000000057,60.000000000002274,-2939.0000000000027,1169.9999999999875,-907.9999999999977,855.0000000000058,-214.00000000000307,,-1600.000000000021
2020.01.30,30.000000000007798,-133.00000000000534,-9.999999999998899,-702.0000000000026,924.9999999999981,907.0000000000023,43.999999999999595,-69.99999999999318,-414.00000000000324,-1051.9999999999973,-52.99999999999194,861.0000000000007,31.00000000000591,-2791.9999999999945,1089.999999999989,-883.9999999999959,831.9999999999994,-204.99999999998852,,-1594.9999999999686
2020.01.30,48.99999999999905,-185.99999999999727,25.999999999992696,-547.0000000000086,887.9999999999999,861.9999999999961,18.999999999991246,-126.99999999999534,-329.00000000000153,-978.0000000000011,-87.99999999999919,753.0000000000036,-37.9999999999967,-2637.999999999985,1012.0000000000005,-890.0000000000019,829.0000000000019,-190.00000000000128,,-1573.0000000000027
2020.01.30,21.999999999999797,-185.00000000001293,12.999999999996348,-469.0000000000083,878.9999999999965,875.999999999999,0.0,-169.9999999999875,-265.0000000000041,-934.0000000000015,-88.99999999999464,740.0000000000073,-105.00000000000398,-2580.999999999989,970.9999999999894,-907.9999999999977,878.000000000001,-192.99999999999872,,-1520.000000000009
2020.01.30,31.000000000003247,-179.00000000001802,6.999999999979245,-607.0000000000019,871.999999999995,883.9999999999959,26.999999999999247,-200.9999999999934,-373.00000000000114,-954.9999999999948,-104.99999999999955,798.0000000000098,-117.00000000000443,-2620.9999999999845,958.999999999989,-861.9999999999961,829.0000000000019,-232.99999999999432,,-1846.0000000000152
2020.01.31,63.00000000000195,-168.99999999999693,3.999999999981796,-591.0000000000082,881.9999999999939,907.9999999999977,34.000000000000696,-247.99999999999045,-458.9999999999983,-995.9999999999969,-114.99999999999844,739.0000000000008,-120.00000000000455,-2621.999999999991,996.9999999999999,-861.9999999999961,857.0000000000077,-212.99999999999653,,-1910.9999999999925
2020.01.31,62.000000000006494,-139.00000000000023,17.999999999984695,-591.9999999999925,892.9999999999993,890.0000000000019,44.99999999998394,-172.9999999999876,-429.99999999999704,-985.999999999998,-73.00000000000084,805.9999999999956,-91.99999999999875,-2611.9999999999923,983.9999999999947,-836.9999999999989,814.0000000000036,-170.00000000000347,,-1591.9999999999998
2020.01.31,69.00000000000794,-145.00000000001734,17.000000000000348,-617.0000000000009,922.0000000000006,914.9999999999991,62.99999999999084,-159.9999999999966,-390.0000000000015,-1012.9999999999973,-71.99999999999429,910.9999999999951,-58.9999999999975,-2645.9999999999927,1018.9999999999912,-852.9999999999926,825.0000000000091,-174.99999999999181,,-1388.9999999999886
2020.01.31,70.99999999999883,-128.000000000017,-15.00000000000945,-641.999999999987,927.9999999999955,912.9999999999972,82.99999999998863,-167.99999999999216,-398.9999999999938,-1090.000000000002,-66.99999999999484,913.0000000000083,-37.00000000000614,-2713.999999999994,1034.9999999999966,-947.9999999999933,820.0000000000097,-190.00000000000128,,-1634.9999999999968
2020.01.31,38.0000000000047,-165.00000000001512,-19.00000000001345,-638.0000000000052,983.0000000000006,951.0000000000018,73.99999999999629,-157.99999999998704,-373.99999999999653,-1088.0,-103.99999999999298,923.0000000000072,-28.999999999996362,-2739.0000000000027,1062.9999999999882,-948.9999999999999,875.0000000000035,-158.99999999999804,,-1515.0000000000052
2020.01.31,45.000000000006146,-260.0000000000158,-9.000000000014552,-608.0000000000085,888.9999999999953,914.0000000000038,60.99999999999994,-300.9999999999877,-354.9999999999942,-1031.9999999999995,-137.9999999999937,940.0000000000075,-197.00000000000273,-2679.9999999999936,949.9999999999886,-902.9999999999983,865.0000000000047,-225.00000000000853,,-2044.0000000000114
2020.01.31,-3.999999999992898,-296.0000000000074,-14.000000000002899,-510.99999999999477,810.9999999999951,868.9999999999975,-12.000000000012001,-309.99999999998806,-304.00000000000426,-954.9999999999948,-167.9999999999904,934.0000000000126,-275.99999999999625,-2651.000000000003,852.9999999999944,-848.9999999999998,855.0000000000058,-273.9999999999965,,-2301.9999999999777
2020.01.31,-5.999999999994898,-253.99999999999866,-30.0000000000189,-551.9999999999969,874.9999999999925,939.9999999999964,15.999999999993797,-256.9999999999908,-320.9999999999935,-1017.9999999999967,-162.99999999999093,930.999999999993,-188.99999999999295,-2747.999999999995,951.9999999999982,-936.999999999999,933.000000000006,-279.00000000000705,,-2106.9999999999955
2020.01.31,28.000000000005798,-280.9999999999979,-14.000000000002899,-550.9999999999903,892.9999999999993,912.0000000000017,35.999999999991594,-324.99999999998863,-322.9999999999955,-995.0000000000015,-150.99999999999002,967.0000000000067,-254.0000000000049,-2690.999999999999,912.9999999999967,-903.9999999999937,892.9999999999993,-219.99999999999798,,-2066.999999999961
2020.01.31,14.000000000002899,-268.0000000000016,-33.00000000001635,-564.9999999999933,908.9999999999932,921.0000000000051,36.999999999998145,-280.9999999999917,-309.99999999999915,-973.999999999997,-166.99999999999494,987.0000000000045,-185.00000000000227,-2688.0000000000014,934.9999999999881,-891.9999999999928,895.0000000000014,-219.99999999999798,,-1884.9999999999948
2020.01.31,-7.9999999999968985,-238.0000000000049,-52.000000000007596,-574.9999999999922,963.9999999999982,980.9999999999985,39.999999999995595,-235.99999999999,-314.0000000000032,-1002.9999999999983,-167.9999999999904,978.0000000000122,-128.0000000000001,-2783.0000000000023,1018.9999999999912,-930.999999999993,947.000000000009,-258.0000000000027,,-1764.9999999999764
2020.01.31,-34.99999999999615,-223.00000000001762,-54.0000000000207,-580.0000000000027,961.0000000000008,989.0000000000066,25.999999999992696,-269.999999999996,-302.0000000000023,-983.999999999996,-163.99999999999747,954.9999999999948,-180.00000000000682,-2785.9999999999995,996.9999999999999,-917.0000000000011,956.0000000000013,-278.00000000000045,,-1889.000000000041
2020.01.31,-54.999999999993946,-214.00000000000307,-72.0000000000054,-578.9999999999961,944.9999999999958,1019.0000000000032,10.999999999983245,-189.99999999999773,-278.9999999999959,-954.9999999999948,-169.99999999999238,943.000000000005,-120.99999999999511,-2776.999999999985,1048.9999999999923,-905.9999999999957,986.0000000000091,-299.00000000000483,,-1663.9999999999711
2020.01.31,-44.99999999999504,-234.00000000000088,-63.000000000013046,-574.9999999999922,878.9999999999965,958.0000000000033,21.999999999988695,-194.99999999999318,-278.00000000000045,-944.9999999999958,-184.99999999999073,981.999999999994,-135.00000000000512,-2742.0,975.9999999999991,-876.9999999999944,931.9999999999995,-316.99999999998954,,-1841.999999999989
2020.01.31,-44.99999999999504,-240.00000000001796,-58.000000000002494,-560.0000000000049,866.9999999999956,941.9999999999984,10.999999999983245,-215.99999999999397,-263.99999999999756,-900.0000000000008,-175.99999999999838,981.999999999994,-167.0000000000016,-2664.999999999984,946.9999999999885,-841.9999999999983,917.0000000000011,-300.99999999999574,,-1768.0000000000296
2020.01.31,-62.99999999999084,-232.00000000000998,-82.00000000000429,-587.9999999999885,890.0000000000019,953.9999999999993,7.0000000000014495,-190.9999999999883,-263.99999999999756,-890.9999999999974,-185.99999999999727,984.000000000007,-138.9999999999958,-2647.9999999999836,972.999999999999,-825.9999999999934,895.0000000000014,-295.0000000000008,,-1701.9999999999377
2020.01.31,-73.00000000000084,-236.00000000001398,-81.00000000001995,-635.0000000000077,903.9999999999937,958.9999999999987,-2.0000000000131024,-154.99999999998693,-297.00000000000284,-935.9999999999924,-192.99999999999872,1018.9999999999922,-87.99999999999386,-2705.000000000002,987.9999999999995,-851.0000000000017,892.9999999999993,-273.9999999999965,,-1763.0000000000468
2020.01.31,-79.99999999999119,-277.00000000001614,-110.00000000001009,-652.9999999999925,930.999999999993,972.0000000000061,1.999999999990898,-141.9999999999959,-290.9999999999968,-934.9999999999969,-245.99999999999068,1078.0000000000011,-78.00000000000296,-2674.9999999999827,1013.9999999999958,-856.0000000000013,887.9999999999999,-270.99999999999903,,-1728.9999999999895
2020.01.31,-102.99999999999754,-438.00000000000506,-127.00000000001043,-678.0000000000008,931.9999999999995,995.0000000000015,-31.000000000003247,-157.99999999998704,-302.0000000000023,-922.0000000000006,-336.9999999999984,1139.0000000000011,-112.99999999999955,-2705.9999999999864,1021.9999999999914,-829.0000000000019,908.0000000000088,-287.9999999999994,,-2035.9999999999902
2020.01.31,-65.99999999999939,-529.0000000000017,-58.000000000002494,-685.0000000000023,941.9999999999984,995.9999999999969,-18.0000000000069,-200.9999999999934,-349.99999999999477,-995.9999999999969,-336.9999999999984,1371.0000000000111,-144.99999999999602,-2854.9999999999854,1025.9999999999964,-868.000000000002,908.0000000000088,-279.00000000000705,,-2143.9999999999754
2020.01.31,-49.99999999999449,-651.0000000000016,-47.00000000001925,-734.9999999999968,1003.9999999999937,1043.000000000005,-17.000000000000348,-200.9999999999934,-370.00000000000364,-1039.9999999999966,-424.9999999999976,1513.9999999999932,-149.0000000000009,-3066.9999999999977,1090.999999999994,-917.9999999999966,961.0000000000008,-309.0000000000037,,-2366.0000000000155
2020.01.31,-59.99999999999339,-652.0000000000082,-81.00000000001995,-763.0000000000026,1070.9999999999998,1119.0000000000034,0.0,-177.99999999999727,-385.000000000002,-1103.9999999999939,-457.99999999999176,1723.9999999999923,-108.99999999999466,-3193.999999999986,1185.9999999999927,-1000.9999999999964,1012.0000000000018,-282.0000000000045,,-2155.0000000000005
2020.01.31,-65.99999999999939,-649.0000000000107,-92.00000000000318,-822.9999999999959,1117.0000000000014,1170.0000000000043,2.999999999997449,-165.99999999999682,-431.99999999999903,-1212.000000000002,-467.9999999999906,1676.9999999999952,-115.99999999999966,-3397.99999999999,1242.999999999995,-1053.9999999999993,1073.0000000000018,-313.00000000000773,,-2505.9999999999995
2020.01.31,-24.999999999997247,-519.0000000000028,-29.00000000001235,-846.9999999999977,1198.9999999999945,1224.9999999999984,3.999999999981796,-190.9999999999883,-498.9999999999939,-1278.0000000000014,-334.9999999999964,1507.9999999999982,-84.00000000000318,-3485.999999999989,1323.9999999999982,-1088.9999999999955,1102.000000000003,-252.0000000000078,,-2272.000000000012
2020.01.31,-4.999999999999449,-443.0000000000156,-69.00000000000794,-947.9999999999933,1217.9999999999968,1239.0000000000011,34.000000000000696,-232.99999999998988,-573.0000000000013,-1327.0000000000005,-308.9999999999926,1574.9999999999932,-52.99999999999727,-3437.0000000000014,1345.9999999999895,-1075.999999999999,1057.000000000008,-245.99999999999068,,-2249.9999999999995
2020.01.31,95.00000000000064,-416.00000000001637,-22.0000000000109,-954.9999999999948,1156.0000000000014,1195.0000000000016,107.99999999999699,-239.99999999999488,-604.0000000000045,-1335.9999999999927,-268.99999999999704,1500.0000000000125,-55.999999999997385,-3445.9999999999936,1332.9999999999984,-1044.0000000000005,1009.0000000000043,-259.0000000000092,,-2250.999999999996
2020.01.31,67.00000000000594,-402.9999999999978,-16.000000000016,-919.0000000000032,1141.9999999999986,1190.9999999999977,82.99999999998863,-242.999999999995,-558.000000000003,-1254.999999999995,-246.99999999999721,1483.000000000012,-81.00000000000307,-3428.999999999993,1309.9999999999882,-975.9999999999991,1007.0000000000024,-292.00000000000335,,-2136.0000000000123
2020.01.31,62.000000000006494,-521.0000000000159,-28.000000000005798,-879.9999999999919,1170.9999999999998,1219.0000000000034,96.99999999999153,-272.99999999999613,-583.0000000000002,-1295.0000000000018,-261.0000000000001,1605.9999999999964,-117.999999999995,-3549.0000000000023,1357.99999999999,-1007.0000000000024,1065.0000000000048,-303.9999999999932,,-2241.0000000000127
2020.01.31,121.00000000000443,-520.0000000000093,45.99999999999049,-879.0000000000075,1114.9999999999993,1170.9999999999998,0.9999999999843467,-284.9999999999966,-592.0000000000036,-1288.9999999999957,-278.00000000000045,1628.9999999999916,-213.99999999999864,-3510.9999999999973,1295.9999999999923,-992.9999999999994,1043.000000000005,-300.99999999999574,,-2440.0000000000373
2020.01.31,129.00000000000134,-545.0000000000177,129.99999999998568,-842.9999999999937,1088.9999999999955,1136.999999999999,14.000000000002899,-324.99999999998863,-597.0000000000031,-1227.9999999999957,-213.99999999999199,1639.0000000000127,-260.9999999999957,-3471.9999999999864,1256.0000000000002,-953.9999999999993,975.0000000000036,-276.9999999999939,,-2346.999999999965
2020.01.31,157.00000000000713,-607.0000000000019,170.99999999998784,-917.9999999999966,1090.9999999999975,1117.0000000000014,14.999999999987246,-382.99999999999557,-710.999999999995,-1317.0000000000016,-221.99999999999997,1645.0000000000075,-250.0,-3498.9999999999854,1260.9999999999957,-929.000000000002,904.0000000000048,-272.00000000000557,,-2746.9999999999945
2020.01.31,252.0000000000078,-692.0000000000038,171.99999999999437,-872.9999999999905,1068.0000000000023,1104.000000000005,108.99999999998133,-425.9999999999877,-717.9999999999964,-1324.000000000003,-266.999999999995,1614.0000000000043,-209.99999999999375,-3512.999999999988,1259.999999999991,-985.0000000000025,950.0000000000064,-275.000000000003,,-2753.9999999999714
2020.01.31,342.000000000009,-816.0000000000167,191.99999999999218,-809.9999999999997,1046.0000000000025,1109.0000000000043,159.99999999998238,-467.9999999999893,-736.0000000000033,-1415.999999999995,-322.9999999999955,1825.9999999999943,-225.9999999999991,-3639.9999999999986,1274.9999999999914,-978.0000000000011,978.0000000000011,-303.9999999999932,,-2789.000000000015
2020.01.31,408.00000000000836,-773.0000000000015,251.00000000000122,-851.0000000000017,1081.999999999994,1053.0000000000039,185.99999999999727,-513.9999999999958,-807.9999999999976,-1473.9999999999975,-275.99999999999847,1873.0000000000136,-243.99999999999977,-3730.9999999999955,1285.9999999999873,-1005.9999999999958,928.0000000000066,-262.999999999991,,-2872.999999999962
2020.01.31,331.0000000000035,-815.0000000000101,261.0000000000001,-815.9999999999945,1102.9999999999984,1078.9999999999966,90.99999999999665,-427.99999999999727,-734.9999999999968,-1417.0000000000016,-272.99999999998994,1851.0000000000027,-186.9999999999976,-3644.9999999999873,1311.9999999999977,-991.9999999999928,927.0,-187.00000000000384,,-2539.999999999976
2020.01.31,380.00000000000256,-1078.0000000000011,273.9999999999965,-879.0000000000075,1149.0,1083.9999999999961,120.99999999999334,-329.9999999999983,-839.0000000000009,-1581.9999999999945,-323.99999999999096,1956.0000000000023,-131.00000000000023,-3888.999999999987,1357.99999999999,-1078.9999999999966,924.0000000000026,-161.99999999999548,,-3046.999999999988
2020.01.31,564.000000000009,-1197.0000000000036,451.99999999998573,-856.9999999999967,1078.9999999999966,1073.9999999999973,107.99999999999699,-355.99999999999454,-920.9999999999941,-1575.9999999999995,-325.99999999999295,2317.9999999999977,-91.99999999999875,-4039.999999999999,1501.9999999999955,-1027.9999999999957,944.0000000000003,-255.00000000000523,,-2607.000000000001
2020.01.31,557.0000000000075,-1191.0000000000086,490.999999999997,-829.9999999999974,1100.000000000001,1128.0000000000068,137.9999999999937,-357.9999999999899,-941.000000000003,-1585.9999999999986,-359.99999999999363,2385.999999999999,-126.00000000000477,-4093.9999999999977,1577.9999999999886,-1005.0000000000003,1009.9999999999998,-293.99999999999426,,-2396.999999999995
2020.01.31,550.000000000006,-1200.0000000000011,492.9999999999879,-856.9999999999967,1105.0000000000005,1139.9999999999966,121.99999999999989,-329.9999999999983,-885.999999999998,-1544.000000000001,-361.9999999999957,2432.9999999999964,-135.00000000000512,-4048.9999999999914,1550.9999999999877,-985.999999999998,1002.0000000000028,-278.00000000000045,,-2231.0000000000077
2020.01.31,558.000000000003,-1243.0000000000164,486.999999999993,-897.9999999999987,1134.0000000000016,1136.0000000000036,146.99999999998602,-300.9999999999877,-953.0000000000039,-1615.9999999999952,-403.99999999999324,2567.9999999999927,-66.0000000000025,-4122.999999999988,1588.9999999999986,-997.9999999999989,965.0000000000048,-229.99999999999687,,-2247.9999999999977
2020.01.31,606.0000000000065,-1212.000000000013,483.99999999999557,-1005.9999999999958,1129.9999999999977,1136.0000000000036,187.99999999998818,-316.99999999999307,-1000.0000000000009,-1598.9999999999948,-371.99999999999454,2651.000000000003,-66.0000000000025,-4112.999999999989,1575.9999999999934,-939.0000000000009,950.0000000000064,-232.99999999999432,,-2135.9999999999845
2020.01.31,607.0000000000019,-1160.0000000000055,483.99999999999557,-1036.999999999999,1185.9999999999982,1180.9999999999986,201.99999999999108,-269.999999999996,-1024.9999999999982,-1647.9999999999939,-354.9999999999942,2695.0000000000027,-1.9999999999953388,-4122.999999999988,1653.9999999999964,-931.9999999999995,926.0000000000045,-232.99999999999432,,-1849.9999999999752
2020.01.31,597.9999999999985,-1241.0000000000032,499.9999999999893,-977.99999999999,1168.9999999999977,1151.9999999999975,173.99999999998528,-297.9999999999876,-988.0,-1646.000000000003,-380.999999999998,2632.9999999999964,-46.999999999997044,-4181.999999999997,1607.99999999999,-983.999999999996,931.9999999999995,-234.00000000000088,,-2213.000000000019
2020.01.31,629.0000000000018,-1279.000000000008,535.9999999999809,-953.9999999999882,1132.9999999999952,1173.9999999999973,148.99999999999915,-298.9999999999924,-1009.0000000000043,-1649.999999999996,-352.9999999999922,2679.000000000009,-61.99999999999761,-4250.999999999983,1660.9999999999873,-991.9999999999928,992.000000000004,-272.00000000000557,,-2167.9999999999845
2020.01.31,658.9999999999985,-1290.0000000000134,553.9999999999878,-878.000000000001,1137.9999999999945,1163.000000000003,173.00000000000094,-311.9999999999976,-981.999999999994,-1620.9999999999948,-372.99999999999,2696.9999999999936,-73.99999999999807,-4174.999999999995,1643.0000000000007,-970.9999999999997,990.000000000002,-245.0000000000063,,-1904.0000000000093
2020.01.31,669.0000000000085,-1300.9999999999966,583.9999999999845,-895.0000000000014,1158.9999999999989,1158.9999999999989,173.99999999998528,-344.99999999999886,-1017.0000000000013,-1658.9999999999993,-367.99999999999056,2692.0000000000055,-102.99999999999443,-4183.000000000004,1631.999999999991,-978.0000000000011,987.0000000000045,-218.00000000000708,,-2011.000000000017
2020.01.31,692.9999999999992,-1313.0000000000086,598.999999999994,-880.9999999999984,1157.9999999999923,1161.000000000001,180.0000000000024,-327.99999999998875,-1009.0000000000043,-1656.0000000000018,-362.99999999999113,2726.0000000000064,-78.00000000000296,-4220.999999999985,1666.9999999999873,-990.9999999999974,995.0000000000015,-242.99999999999324,,-1903.9999999999882
2020.01.31,690.0000000000017,-1334.000000000013,634.0000000000013,-838.9999999999898,1176.9999999999948,1153.9999999999995,143.99999999998857,-311.9999999999976,-992.000000000004,-1718.9999999999927,-358.9999999999982,2702.0000000000045,-102.99999999999443,-4264.000000000001,1655.9999999999918,-1134.0000000000016,1005.0000000000003,-163.00000000000205,,-2057.000000000012
