date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURNZD,AUDJPY,NZDJPY,AUDCAD,empty,sum
2019.02.14,750.0000000000063,554.00000000001,-104.99999999999955,-46.00000000000159,-589.0000000000061,-2388.0000000000123,-965.999999999994,-1538.000000000011,-19.00000000000235,,-4347.000000000011
2019.02.14,771.9999999999949,596.0000000000188,-75.99999999998718,-26.000000000003798,-631.0000000000038,-2383.000000000002,-956.9999999999936,-1557.0000000000023,7.9999999999968985,,-4253.999999999982
2019.02.14,733.0000000000059,551.0000000000126,-82.00000000000429,-53.00000000000304,-670.000000000004,-2419.0000000000155,-911.9999999999919,-1565.0000000000118,-9.00000000000345,,-4426.0000000000155
2019.02.14,731.000000000015,553.0000000000035,-87.99999999999919,-59.000000000009045,-678.9999999999962,-2456.999999999998,-954.9999999999983,-1612.000000000009,-18.0000000000069,,-4583.999999999998
2019.02.14,707.0000000000132,516.0000000000053,-130.99999999999224,-87.00000000000374,-728.0000000000064,-2534.000000000014,-947.9999999999933,-1635.000000000005,-31.000000000003247,,-4871.0
2019.02.14,729.0000000000018,531.9999999999991,-122.99999999998423,-136.00000000000279,-761.0000000000006,-2595.999999999998,-1036.9999999999918,-1703.000000000003,-85.00000000000173,,-5179.999999999982
2019.02.14,724.0000000000135,502.00000000000244,-171.99999999999437,-197.00000000000273,-819.9999999999985,-2703.000000000011,-1138.999999999996,-1783.0000000000014,-136.99999999999824,,-5724.999999999985
2019.02.14,683.9999999999957,477.0000000000163,-170.99999999998784,-178.00000000000037,-839.9999999999964,-2751.999999999999,-1103.999999999999,-1793.0000000000064,-109.99999999999899,,-5786.999999999976
2019.02.14,700.0000000000117,473.99999999999665,-167.9999999999904,-177.00000000000495,-833.0000000000059,-2726.0000000000064,-1098.9999999999895,-1797.0000000000114,-106.00000000000608,,-5732.000000000006
2019.02.14,658.0000000000031,416.00000000001637,-182.99999999999983,-269.00000000000813,-834.9999999999968,-2633.0000000000186,-1193.9999999999884,-1791.000000000011,-219.99999999999798,,-6051.000000000001
2019.02.14,602.999999999998,362.00000000001785,-255.00000000000523,-346.0000000000019,-936.999999999999,-2803.0,-1359.9999999999995,-1964.0000000000127,-297.9999999999983,,-6998.0
2019.02.14,612.9999999999969,379.0000000000182,-262.999999999991,-332.00000000001006,-911.0000000000063,-2742.0,-1315.9999999999882,-1923.0000000000018,-248.99999999999923,,-6743.999999999981
2019.02.14,632.9999999999947,398.00000000000944,-272.00000000000557,-330.0000000000081,-894.0000000000059,-2747.0000000000105,-1290.9999999999968,-1890.0000000000005,-238.0000000000049,,-6631.000000000028
2019.02.14,594.0000000000057,379.0000000000182,-275.9999999999874,-339.0000000000004,-929.000000000002,-2780.0000000000045,-1289.999999999992,-1913.000000000011,-246.00000000000176,,-6799.999999999975
2019.02.14,581.9999999999936,364.00000000000875,-322.00000000000006,-381.0000000000091,-922.999999999996,-2804.0000000000064,-1335.9999999999986,-1920.0000000000018,-284.0000000000065,,-7024.0000000000155
2019.02.14,568.000000000013,396.00000000001853,-309.0000000000037,-360.0000000000048,-914.9999999999991,-2795.9999999999986,-1323.9999999999982,-1907.0000000000107,-262.00000000000665,,-6908.99999999999
2019.02.14,573.0000000000013,398.00000000000944,-331.999999999999,-374.0000000000077,-943.000000000005,-2855.0000000000077,-1348.9999999999895,-1948.0000000000075,-268.0000000000016,,-7098.000000000007
2019.02.14,507.9999999999973,252.0000000000078,-387.000000000004,-453.0000000000034,-1021.0000000000052,-2934.0000000000146,-1478.999999999999,-2059.000000000012,-363.0000000000022,,-7936.000000000035
2019.02.14,547.999999999993,326.0000000000041,-341.99999999999784,-453.0000000000034,-1036.0000000000036,-3035.00000000001,-1463.9999999999986,-2064.0000000000073,-355.0000000000053,,-7875.000000000029
2019.02.14,634.0000000000013,299.00000000000483,-329.00000000000153,-443.99999999999994,-1026.0000000000048,-2992.000000000017,-1436.9999999999977,-2052.000000000007,-348.9999999999993,,-7696.000000000021
2019.02.14,956.0000000000013,529.0000000000017,-181.9999999999933,-259.0000000000092,-878.9999999999965,-2991.0000000000105,-1241.9999999999902,-1900.0000000000057,-207.00000000000162,,-6175.000000000004
2019.02.14,914.9999999999991,502.00000000000244,-114.99999999999844,-228.00000000000597,-892.0000000000039,-2948.0000000000173,-1176.0000000000018,-1881.0000000000002,-224.000000000002,,-6047.000000000027
2019.02.14,900.9999999999962,502.00000000000244,-116.99999999998934,-232.00000000000998,-914.0000000000038,-2951.999999999999,-1168.9999999999968,-1893.0000000000007,-219.99999999999798,,-6093.999999999999
2019.02.14,811.0000000000061,380.00000000000256,-102.00000000000209,-226.00000000000398,-970.0000000000042,-2964.000000000011,-1162.9999999999968,-1961.0000000000127,-245.0000000000063,,-6440.000000000028
2019.02.14,896.000000000008,472.00000000000574,-17.000000000000348,-187.00000000000384,-941.000000000003,-2960.0000000000073,-1131.0000000000002,-1939.0000000000073,-243.99999999999977,,-6051.000000000008
2019.02.14,852.0000000000083,402.9999999999978,-70.99999999999883,-206.00000000000617,-943.000000000005,-2912.0000000000036,-1155.9999999999918,-1942.0000000000073,-224.9999999999974,,-6200.000000000004
2019.02.14,958.9999999999987,442.00000000000904,-79.99999999999119,-213.00000000000762,-946.9999999999978,-2970.000000000006,-1191.9999999999932,-1971.0000000000036,-224.000000000002,,-6195.999999999993
2019.02.14,1117.9999999999968,431.0000000000036,-92.00000000000318,-270.0000000000036,-1012.9999999999973,-3103.0000000000114,-1210.9999999999986,-2001.0000000000048,-294.00000000000534,,-6435.000000000024
2019.02.14,1163.000000000003,497.99999999999847,-86.99999999999264,-236.00000000000287,-966.9999999999957,-3073.0000000000146,-1189.9999999999977,-1968.0000000000036,-274.00000000000756,,-6134.000000000013
2019.02.14,1107.0000000000136,480.00000000001376,-1.999999999990898,-258.0000000000027,-1007.9999999999978,-3151.999999999999,-1202.9999999999886,-2006.0000000000002,-365.99999999999966,,-6407.999999999952
2019.02.14,886.000000000009,101.00000000001774,-17.000000000000348,-358.0000000000028,-1155.000000000006,-3183.0000000000023,-1168.9999999999968,-1999.0000000000095,-611.000000000006,,-7504.999999999997
2019.02.14,985.0000000000136,154.0000000000097,358.9999999999982,-264.0000000000087,-1078.0000000000011,-2855.0000000000077,-908.0000000000013,-1790.0000000000064,-677.0000000000053,,-6074.000000000009
2019.02.14,1292.0000000000043,148.99999999999915,517.0000000000119,-197.00000000000273,-1041.000000000003,-2810.0000000000014,-833.999999999989,-1751.0000000000048,-655.0000000000056,,-5329.999999999991
2019.02.14,1394.0000000000064,234.00000000000088,534.0000000000123,-114.00000000000298,-997.0000000000034,-2781.0000000000114,-804.9999999999926,-1746.0000000000093,-597.0000000000031,,-4878.000000000003
2019.02.14,1412.0000000000132,351.0000000000124,507.000000000013,-95.00000000000064,-921.0000000000051,-2863.0000000000155,-820.999999999998,-1741.0000000000139,-504.00000000000443,,-4674.999999999998
2019.02.14,1446.9999999999982,419.9999999999982,385.99999999999744,-104.00000000000409,-902.0000000000028,-2826.0000000000173,-804.000000000002,-1681.0000000000116,-482.00000000000466,,-4546.000000000049
2019.02.14,1307.999999999998,358.00000000001387,387.000000000004,-49.00000000001015,-890.0000000000019,-2739.0000000000027,-751.9999999999953,-1646.000000000001,-382.00000000000455,,-4405.0
2019.02.14,1149.0,314.00000000001427,251.00000000000122,-133.00000000000534,-963.9999999999982,-2778.0000000000136,-835.9999999999985,-1737.000000000009,-392.00000000000347,,-5126.000000000013
2019.02.14,1167.0000000000068,217.0000000000005,100.0000000000112,-190.00000000000128,-1033.0000000000061,-2812.0000000000146,-817.9999999999978,-1737.000000000009,-370.9999999999991,,-5477.00000000001
2019.02.14,1236.9999999999993,221.00000000000452,143.00000000000423,-179.00000000000693,-1022.0000000000007,-2801.000000000009,-819.9999999999932,-1740.000000000009,-341.0000000000024,,-5302.000000000014
2019.02.14,1266.999999999996,196.0000000000184,123.00000000000644,-198.00000000000927,-1012.0000000000018,-2719.0000000000045,-853.9999999999992,-1739.0000000000043,-353.0000000000033,,-5289.000000000002
2019.02.14,1244.0000000000007,172.0000000000166,121.00000000001555,-209.00000000000364,-1014.0000000000038,-2758.000000000016,-857.9999999999899,-1733.000000000004,-370.00000000000364,,-5404.999999999988
2019.02.14,1242.0000000000098,179.00000000001802,96.00000000000719,-218.00000000000708,-1012.9999999999973,-2733.0000000000077,-836.9999999999891,-1715.0000000000034,-382.00000000000455,,-5380.9999999999745
2019.02.14,1273.000000000013,189.00000000001694,141.99999999999767,-207.00000000000162,-1000.9999999999964,-2711.000000000019,-819.9999999999932,-1692.0000000000073,-396.00000000000745,,-5222.999999999996
2019.02.14,1303.0000000000098,214.00000000000307,148.00000000001478,-201.00000000000674,-995.0000000000015,-2714.0000000000164,-783.9999999999918,-1642.00000000001,-375.9999999999986,,-5046.999999999997
2019.02.14,1317.0000000000125,272.00000000000557,217.0000000000005,-158.0000000000026,-950.0000000000064,-2693.000000000012,-737.9999999999995,-1598.0000000000132,-384.00000000000654,,-4715.000000000021
2019.02.14,1280.0000000000146,250.00000000001688,259.0000000000092,-189.00000000000583,-970.9999999999997,-2719.0000000000045,-769.999999999996,-1620.0000000000045,-446.9999999999974,,-4926.999999999967
2019.02.15,1251.000000000002,238.0000000000049,214.00000000000307,-207.00000000000162,-995.9999999999969,-2759.0000000000005,-765.9999999999911,-1618.000000000009,-441.99999999999795,,-5084.999999999987
2019.02.15,1290.0000000000134,240.00000000001796,229.00000000001253,-191.00000000000784,-980.0000000000031,-2710.0000000000123,-763.9999999999958,-1602.0000000000039,-429.0000000000016,,-4916.999999999981
2019.02.15,1285.0000000000027,232.00000000000998,255.00000000000523,-181.00000000000892,-966.0000000000002,-2669.0000000000105,-756.9999999999908,-1607.0000000000136,-440.00000000000705,,-4848.000000000013
2019.02.15,1282.0000000000055,235.00000000000742,249.99999999999466,-200.00000000000017,-972.0000000000061,-2663.0000000000155,-781.9999999999965,-1614.0000000000043,-453.99999999999886,,-4918.000000000014
2019.02.15,1290.9999999999977,229.99999999999687,285.00000000000193,-182.99999999999983,-919.0000000000032,-2584.0000000000086,-774.0000000000009,-1579.0000000000077,-465.0000000000043,,-4698.000000000028
2019.02.15,1320.00000000001,261.0000000000001,312.00000000000114,-104.00000000000409,-858.9999999999986,-2441.000000000004,-629.9999999999955,-1456.0000000000032,-379.0000000000071,,-3976.0000000000014
2019.02.15,1324.9999999999984,272.00000000000557,286.00000000000847,-121.00000000000443,-797.9999999999987,-2372.0000000000186,-600.9999999999991,-1364.0000000000043,-377.0000000000051,,-3750.0000000000177
2019.02.15,1333.0000000000064,303.0000000000088,295.0000000000008,-79.00000000000685,-790.9999999999973,-2351.9999999999986,-554.000000000002,-1332.0000000000077,-323.0000000000066,,-3500.0000000000027
2019.02.15,1339.0000000000014,309.0000000000037,358.00000000001387,-57.00000000000705,-792.0000000000039,-2370.0000000000055,-500.0,-1303.0000000000114,-331.999999999999,,-3348.000000000008
2019.02.15,1340.000000000008,314.99999999999864,390.0000000000015,-52.000000000007596,-792.9999999999993,-2395.999999999998,-450.9999999999934,-1282.0000000000107,-357.00000000000733,,-3286.000000000008
2019.02.15,1317.0000000000125,306.00000000000625,358.00000000001387,-65.00000000000395,-824.0000000000025,-2420.0,-468.9999999999941,-1301.0000000000018,-353.99999999999875,,-3451.9999999999686
2019.02.15,1305.0000000000007,307.00000000001285,350.00000000000585,-58.000000000002494,-858.0000000000032,-2540.000000000009,-477.99999999999443,-1352.0000000000039,-339.0000000000004,,-3662.999999999994
2019.02.15,1307.0000000000136,333.0000000000055,337.0000000000095,-84.0000000000063,-892.9999999999993,-2633.0000000000186,-509.9999999999909,-1395.0000000000102,-358.0000000000028,,-3895.999999999999
2019.02.15,1286.9999999999936,328.00000000001717,341.00000000001353,-81.00000000000884,-892.0000000000039,-2631.0000000000055,-503.9999999999907,-1394.0000000000055,-360.0000000000048,,-3905.9999999999945
2019.02.15,1278.0000000000014,323.0000000000066,354.0000000000099,-66.00000000001049,-853.0000000000038,-2542.0,-480.99999999999454,-1349.0000000000036,-345.0000000000064,,-3681.000000000001
2019.02.15,1285.0000000000027,337.0000000000095,350.00000000000585,-58.000000000002494,-861.9999999999961,-2580.0000000000045,-493.9999999999998,-1369.000000000014,-329.00000000000153,,-3720.0000000000005
2019.02.15,1218.000000000008,331.999999999999,320.00000000000915,-74.00000000000739,-878.9999999999965,-2590.0000000000036,-548.0000000000018,-1419.0000000000111,-339.0000000000004,,-3979.000000000005
2019.02.15,1181.0000000000098,303.0000000000088,300.99999999999574,-75.00000000000284,-890.9999999999974,-2595.000000000014,-548.0000000000018,-1436.000000000007,-335.0000000000075,,-4095.0000000000164
2019.02.15,1058.0000000000034,287.000000000015,297.0000000000139,-87.00000000000374,-885.0000000000025,-2604.0000000000064,-595.9999999999894,-1462.0000000000032,-353.99999999999875,,-4345.999999999972
2019.02.15,1198.9999999999945,372.00000000001677,368.9999999999971,-35.00000000000725,-829.9999999999974,-2653.0000000000164,-521.0000000000008,-1390.0000000000005,-318.00000000000716,,-3807.0000000000214
2019.02.15,1109.0000000000043,391.000000000008,392.00000000001455,-24.000000000001798,-848.9999999999998,-2715.000000000001,-458.999999999989,-1352.0000000000039,-321.0000000000046,,-3827.9999999999727
2019.02.15,1261.000000000001,424.00000000000216,348.00000000001495,-46.00000000000159,-861.9999999999961,-2736.000000000005,-482.9999999999899,-1375.0,-331.0000000000035,,-3799.999999999978
2019.02.15,1249.0000000000111,409.0000000000149,336.00000000000296,-76.0000000000094,-911.0000000000063,-2785.0000000000155,-503.0000000000001,-1418.0000000000064,-341.0000000000024,,-4040.000000000011
2019.02.15,1126.0000000000048,361.0000000000113,144.99999999999514,-145.00000000000622,-980.9999999999985,-2903.000000000011,-637.0000000000005,-1553.0000000000114,-329.00000000000153,,-4916.000000000018
2019.02.15,984.000000000007,337.0000000000095,146.00000000000168,-157.00000000000713,-1039.9999999999966,-3039.000000000014,-659.9999999999966,-1628.0,-335.0000000000075,,-5392.000000000004
2019.02.15,1008.9999999999932,367.0000000000062,164.00000000000858,-185.00000000000182,-1090.000000000002,-3277.0000000000186,-708.999999999989,-1705.0000000000125,-370.00000000000364,,-5796.00000000002
2019.02.15,1004.0000000000049,429.99999999999704,104.99999999999955,-267.00000000000614,-1139.9999999999966,-3405.9999999999977,-811.9999999999976,-1770.0000000000102,-431.0000000000036,,-6287.000000000011
2019.02.15,971.0000000000107,426.00000000001523,112.000000000001,-266.0000000000107,-1151.000000000002,-3424.000000000005,-801.9999999999925,-1767.00000000001,-478.0000000000006,,-6378.9999999999945
2019.02.15,991.0000000000085,400.00000000000034,164.00000000000858,-294.00000000000534,-1188.9999999999957,-3551.0000000000155,-838.9999999999986,-1821.0000000000123,-513.0000000000078,,-6652.000000000019
2019.02.15,1005.0000000000115,463.9999999999977,131.00000000001444,-308.00000000000824,-1180.0000000000032,-3627.0000000000023,-891.9999999999959,-1832.0000000000077,-514.9999999999987,,-6753.999999999992
2019.02.15,1130.0000000000089,560.0000000000049,110.99999999999443,-277.000000000005,-1151.000000000002,-3697.000000000017,-872.9999999999905,-1817.0000000000073,-469.0000000000083,,-6483.000000000021
2019.02.15,1147.9999999999934,605.0000000000111,26.0000000000149,-303.0000000000088,-1134.999999999997,-3766.0000000000027,-972.999999999999,-1864.0000000000043,-433.0000000000056,,-6694.999999999998
2019.02.15,926.0000000000045,345.0000000000175,-112.99999999998533,-377.0000000000051,-1260.0000000000055,-3698.0000000000014,-920.0000000000017,-1885.000000000005,-441.99999999999795,,-7423.99999999998
2019.02.15,889.0000000000065,358.9999999999982,-106.00000000000608,-383.0,-1249.9999999999955,-3656.999999999999,-920.9999999999923,-1883.0000000000098,-475.0000000000032,,-7427.000000000002
2019.02.15,1032.999999999995,434.000000000001,-70.99999999999883,-357.00000000000733,-1219.0000000000034,-3639.0000000000146,-906.9999999999965,-1841.0000000000082,-509.00000000000387,,-7076.000000000036
2019.02.15,808.0000000000088,512.0000000000014,77.00000000001594,-370.00000000000364,-1150.0000000000066,-3544.0000000000136,-987.9999999999995,-1819.0000000000027,-575.9999999999987,,-7050.0
2019.02.15,678.0000000000008,451.0000000000014,83.00000000001084,-380.00000000000256,-1163.9999999999984,-3510.000000000013,-970.9999999999894,-1825.0000000000027,-591.0000000000082,,-7229.000000000001
2019.02.15,685.0000000000023,453.99999999999886,38.0000000000047,-377.0000000000051,-1175.0000000000039,-3553.0000000000064,-986.9999999999948,-1858.000000000004,-582.0000000000048,,-7355.000000000014
2019.02.15,504.9999999999999,428.00000000000614,-31.000000000003247,-407.0000000000018,-1180.0000000000032,-3533.000000000008,-1018.9999999999912,-1862.000000000009,-558.9999999999984,,-7658.000000000009
2019.02.15,475.0000000000032,441.0000000000025,-46.999999999997044,-408.00000000000836,-1161.000000000001,-3481.000000000001,-1033.0000000000014,-1849.0000000000036,-551.0000000000015,,-7614.000000000009
2019.02.15,510.99999999999477,350.00000000000585,-45.99999999999049,-490.00000000000153,-1205.999999999996,-3424.000000000005,-1085.9999999999986,-1871.0000000000093,-629.9999999999973,,-7891.999999999997
2019.02.15,324.0000000000132,138.0000000000159,-221.00000000000452,-622.0000000000003,-1339.0000000000014,-3502.000000000005,-1177.9999999999973,-1962.0000000000032,-697.9999999999986,,-9059.99999999998
2019.02.15,407.0000000000018,165.00000000001512,-194.0000000000053,-597.0000000000031,-1297.0000000000036,-3405.0000000000136,-1162.9999999999968,-1926.0000000000018,-675.0000000000034,,-8685.000000000011
2019.02.15,408.00000000000836,196.0000000000184,-201.99999999999108,-569.0000000000084,-1268.999999999998,-3347.000000000011,-1143.0000000000007,-1897.0000000000055,-628.0000000000064,,-8450.999999999995
2019.02.15,358.9999999999982,202.00000000001327,-184.99999999999073,-542.0000000000091,-1234.9999999999973,-3329.000000000004,-1105.9999999999945,-1864.0000000000043,-604.0000000000045,,-8303.999999999993
2019.02.15,303.9999999999932,190.00000000000128,-225.99999999999287,-558.000000000003,-1243.0000000000052,-3297.0000000000164,-1092.9999999999893,-1844.0000000000082,-595.0000000000011,,-8362.000000000022
2019.02.15,353.0000000000033,204.00000000000418,-212.99999999999653,-561.0000000000003,-1244.9999999999961,-3351.9999999999995,-1095.9999999999895,-1843.0000000000036,-600.0000000000006,,-8352.999999999978
2019.02.15,381.0000000000091,267.0000000000172,-231.0000000000034,-545.0000000000066,-1253.9999999999995,-3437.0000000000014,-1120.999999999995,-1892.00000000001,-585.0000000000022,,-8416.999999999993
