date,GBPUSD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.07.09,-554.00000000001,-1001.0000000000074,-863.0000000000026,-414.0000000000015,-1407.0000000000027,-931.0000000000041,-1906.9999999999823,-1430.0000000000068,-2534.999999999998,-2146.0000000000036,-2077.9999999999886,-1700.0000000000027,-1534.9999999999966,,-18501.000000000007
2021.07.09,-599.0000000000161,-995.0000000000015,-878.000000000001,-362.99999999999955,-1453.9999999999998,-951.0000000000018,-1913.9999999999873,-1438.0000000000166,-2570.0000000000055,-2133.9999999999914,-2097.999999999999,-1676.0000000000018,-1530.0000000000011,,-18600.000000000022
2021.07.09,-503.000000000009,-888.000000000011,-787.0000000000043,-372.99999999999045,-1439.9999999999968,-900.9999999999962,-1900.999999999982,-1461.0000000000127,-2532.000000000001,-1998.000000000011,-2103.999999999999,-1614.0000000000043,-1484.9999999999995,,-17987.00000000002
2021.07.09,-382.0000000000157,-802.0000000000027,-721.000000000005,-218.9999999999941,-1427.0000000000005,-883.9999999999959,-1805.9999999999832,-1366.0000000000139,-2522.000000000002,-1923.9999999999923,-2021.9999999999914,-1528.000000000006,-1414.999999999992,,-17017.999999999993
2021.07.09,-388.0000000000106,-801.0000000000073,-704.0000000000047,-228.9999999999992,-1397.0000000000039,-856.9999999999967,-1711.999999999989,-1343.999999999994,-2475.000000000005,-1893.9999999999957,-1992.999999999995,-1495.999999999995,-1372.0,,-16661.999999999996
2021.07.09,-443.0000000000156,-806.0000000000067,-712.0000000000015,-204.9999999999983,-1392.0000000000043,-841.0000000000028,-1751.9999999999811,-1366.0000000000139,-2445.000000000008,-1825.00000000001,-1989.999999999995,-1474.0000000000036,-1359.9999999999995,,-16611.00000000004
2021.07.09,-346.0000000000019,-721.000000000005,-681.0000000000093,-134.9999999999909,-1414.000000000004,-842.9999999999937,-1632.000000000005,-1282.0000000000107,-2516.9999999999914,-1807.000000000003,-1956.9999999999936,-1367.0000000000045,-1307.0000000000023,,-16009.000000000013
2021.07.09,-212.00000000001216,-604.0000000000045,-561.0000000000003,-212.99999999999386,-1463.9999999999986,-797.0000000000033,-1697.0000000000027,-1272.9999999999961,-2707.999999999999,-1808.9999999999939,-2094.999999999999,-1382.000000000005,-1304.000000000002,,-16119.000000000011
2021.07.09,-146.00000000000168,-606.0000000000065,-563.0000000000024,-219.99999999999886,-1456.9999999999973,-785.9999999999978,-1679.000000000002,-1277.9999999999916,-2696.9999999999936,-1812.999999999998,-2091.9999999999986,-1387.0000000000005,-1308.9999999999975,,-16032.999999999987
2021.07.09,-82.00000000000429,-590.0000000000016,-528.0000000000063,-234.99999999999943,-1412.000000000002,-756.0000000000011,-1489.9999999999807,-1251.0000000000048,-2644.000000000002,-1743.99999999999,-2021.9999999999914,-1295.9999999999923,-1212.9999999999939,,-15262.99999999997
2021.07.09,-12.000000000012001,-538.0000000000051,-468.00000000000176,-200.00000000000284,-1385.000000000003,-680.0000000000028,-1442.9999999999836,-1211.0000000000127,-2612.9999999999986,-1588.0000000000116,-1990.9999999999995,-1271.000000000001,-1173.0000000000018,,-14573.000000000035
2021.07.09,17.999999999984695,-516.0000000000053,-433.0000000000056,-215.99999999999397,-1270.0000000000045,-620.9999999999937,-1293.9999999999827,-1181.0000000000116,-2428.0000000000077,-1490.999999999998,-1861.9999999999948,-1179.9999999999927,-1067.9999999999977,,-13542.000000000004
2021.07.09,165.9999999999995,-498.00000000000955,-431.0000000000036,-218.9999999999941,-1285.9999999999982,-636.0000000000032,-1260.9999999999957,-1174.0000000000066,-2473.9999999999986,-1557.0000000000084,-1868.9999999999998,-1194.0000000000027,-1097.999999999999,,-13531.000000000022
2021.07.09,208.99999999999253,-513.0000000000078,-447.0000000000085,-248.99999999999523,-1266.999999999996,-631.0000000000038,-1200.9999999999934,-1122.9999999999905,-2517.999999999998,-1624.0000000000032,-1862.9999999999995,-1230.000000000004,-1135.9999999999957,,-13593.000000000004
2021.07.09,290.9999999999968,-503.000000000009,-452.00000000000796,-248.99999999999523,-1266.999999999996,-648.9999999999995,-1100.999999999999,-1088.9999999999986,-2513.999999999994,-1652.000000000009,-1858.9999999999945,-1212.0000000000032,-1117.999999999995,,-13374.000000000005
2021.07.09,337.99999999999386,-452.00000000000796,-415.0000000000098,-98.99999999998954,-1231.9999999999998,-590.999999999997,-788.9999999999873,-897.9999999999961,-2520.000000000011,-1594.0000000000066,-1699.9999999999886,-1036.9999999999918,-987.9999999999995,,-11976.999999999993
2021.07.09,141.99999999999767,-404.0000000000044,-407.0000000000018,-84.99999999999375,-1285.0000000000027,-614.0000000000034,-1043.9999999999827,-939.9999999999977,-2584.0000000000086,-1566.0000000000007,-1743.9999999999998,-1010.9999999999957,-993.9999999999998,,-12535.999999999995
2021.07.09,83.9999999999952,-411.0000000000058,-420.00000000000927,-81.00000000000307,-1185.0000000000027,-585.9999999999976,-1117.999999999995,-977.0000000000039,-2300.9999999999973,-1455.9999999999907,-1622.0,-960.9999999999985,-956.0000000000031,,-11990.000000000011
2021.07.09,144.99999999999514,-418.0000000000073,-422.00000000000017,-78.00000000000296,-1146.999999999998,-578.9999999999961,-1003.9999999999907,-974.9999999999943,-2228.0000000000077,-1469.000000000009,-1580.9999999999889,-968.9999999999941,-959.0000000000032,,-11683.999999999998
2021.07.09,252.99999999999213,-389.000000000006,-375.0000000000031,-4.9999999999954525,-1195.999999999997,-570.0000000000039,-861.9999999999948,-917.0000000000016,-2356.0000000000027,-1418.0000000000082,-1596.999999999994,-942.9999999999978,-914.999999999992,,-11290.000000000005
2021.07.09,315.99999999998295,-374.0000000000077,-357.00000000000733,36.000000000001364,-1197.999999999999,-580.0000000000027,-777.9999999999916,-831.0000000000173,-2366.0000000000014,-1466.9999999999961,-1586.999999999989,-923.9999999999924,-885.0000000000051,,-10995.000000000027
2021.07.09,419.9999999999982,-337.0000000000095,-311.00000000000574,33.00000000000125,-1171.9999999999952,-537.9999999999941,-649.0000000000009,-825.000000000017,-2299.999999999991,-1375.9999999999995,-1543.9999999999968,-887.0000000000005,-834.0000000000032,,-10320.000000000013
2021.07.09,517.9999999999962,-345.0000000000064,-301.0000000000068,22.00000000000557,-1143.0000000000052,-532.9999999999945,-574.9999999999886,-831.9999999999936,-2262.9999999999927,-1367.000000000007,-1539.0000000000014,-900.9999999999962,-841.9999999999987,,-10100.999999999989
2021.07.09,624.9999999999867,-325.00000000000864,-289.0000000000059,46.999999999997044,-1148.0000000000045,-546.000000000002,-485.99999999999,-814.9999999999977,-2280.9999999999995,-1404.0000000000052,-1512.0000000000005,-890.0000000000006,-835.9999999999985,,-9860.00000000003
2021.07.09,649.999999999995,-320.00000000000915,-266.0000000000107,63.00000000000239,-1115.9999999999948,-512.9999999999968,-421.99999999999704,-768.0000000000007,-2235.000000000009,-1334.9999999999973,-1466.9999999999986,-867.999999999995,-793.9999999999969,,-9391.000000000007
2021.07.09,713.9999999999924,-282.0000000000045,-189.00000000000583,99.00000000000375,-1100.9999999999964,-475.99999999999864,-368.9999999999998,-771.000000000015,-2154.0000000000114,-1174.9999999999927,-1426.9999999999925,-837.0000000000033,-728.9999999999992,,-8697.000000000024
2021.07.09,736.9999999999877,-266.0000000000107,-190.00000000000128,88.99999999999864,-1110.9999999999952,-500.00000000000045,-419.9999999999875,-795.0000000000159,-2160.999999999991,-1210.0,-1440.9999999999882,-853.9999999999992,-756.0000000000002,,-8878.000000000004
2021.07.09,758.9999999999985,-256.0000000000007,-199.00000000000472,114.00000000000432,-1122.0000000000007,-512.9999999999968,-406.0000000000059,-789.999999999992,-2181.999999999995,-1232.000000000011,-1434.9999999999882,-843.9999999999941,-757.000000000005,,-8862.99999999999
2021.07.09,805.9999999999956,-281.00000000000904,-218.00000000000708,79.00000000000773,-1105.999999999996,-515.9999999999942,-359.9999999999852,-840.0000000000034,-2137.9999999999955,-1232.000000000011,-1447.9999999999932,-894.0000000000055,-793.9999999999969,,-8941.999999999993
