date,USDCHF,EURUSD,EURCHF,CADCHF,EURGBP,EURJPY,EURCAD,empty,sum
2015.04.16,-2166.999999999997,-1455.9999999999907,944.0000000000115,591.0000000000082,464.9999999999932,-594.9999999999989,2187.99999999999,,-29.99999999998363
2015.04.16,-2376.999999999996,-1851.999999999987,805.0000000000113,582.0000000000048,295.0000000000008,-881.0000000000002,1984.9999999999923,,-1442.9999999999732
2015.04.16,-2334.0000000000027,-1835.0000000000089,765.0000000000157,635.0000000000077,317.9999999999961,-890.0000000000148,2029.9999999999984,,-1311.0000000000089
2015.04.16,-2410.000000000001,-1947.999999999994,736.0000000000033,513.0000000000078,285.9999999999974,-889.00000000001,1793.9999999999845,,-1918.0000000000118
2015.04.16,-2303.999999999995,-1784.999999999992,784.0000000000069,624.0000000000023,361.9999999999957,-783.0000000000155,2037.9999999999843,,-1064.0000000000139
2015.04.16,-2235.9999999999936,-1665.0000000000055,820.0000000000207,594.0000000000057,378.999999999996,-754.9999999999955,2031.9999999999893,,-830.999999999983
2015.04.16,-2205.0000000000014,-1554.9999999999952,895.0000000000014,541.0000000000026,395.99999999999636,-698.0000000000075,2038.999999999991,,-587.0000000000127
2015.04.16,-2261.000000000002,-1561.9999999999968,934.0000000000126,521.0000000000048,414.9999999999987,-526.0000000000105,2079.999999999993,,-398.99999999999955
2015.04.17,-2283.9999999999973,-1607.9999999999873,933.000000000006,492.999999999999,397.99999999999835,-651.0000000000105,2018.999999999993,,-699.9999999999989
2015.04.17,-2283.000000000002,-1610.0000000000002,914.9999999999991,489.0000000000061,395.0000000000009,-638.0000000000052,2005.9999999999966,,-726.0000000000043
2015.04.17,-2227.999999999997,-1563.9999999999877,913.0000000000083,460.00000000000483,395.0000000000009,-653.00000000002,1936.9999999999886,,-740.0000000000018
2015.04.17,-2254.999999999996,-1568.9999999999982,933.000000000006,450.00000000000597,392.9999999999989,-629.0000000000191,1932.0000000000005,,-745.0000000000023
2015.04.17,-2279.999999999993,-1665.9999999999898,864.0000000000203,443.99999999999994,348.9999999999993,-682.9999999999927,1844.0000000000011,,-1127.9999999999543
2015.04.17,-2202.000000000004,-1544.9999999999964,903.0000000000093,482.00000000000466,388.9999999999949,-629.0000000000191,1946.9999999999877,,-655.0000000000227
2015.04.17,-2374.9999999999936,-1774.0000000000089,862.0000000000072,463.0000000000023,322.00000000000006,-736.0000000000184,1875.9999999999889,,-1362.000000000023
2015.04.17,-2357.9999999999936,-1746.9999999999875,869.0000000000086,491.0000000000081,339.0000000000004,-778.00000000002,1930.9999999999939,,-1252.9999999999898
2015.04.17,-2230.999999999994,-1636.9999999999995,843.0000000000159,497.99999999999847,375.9999999999986,-743.9999999999998,1905.0000000000011,,-989.9999999999789
2015.04.17,-2203.999999999995,-1595.9999999999975,857.0000000000189,482.00000000000466,376.99999999999403,-704.0000000000077,1888.0000000000007,,-899.999999999982
2015.04.17,-2185.999999999999,-1607.000000000003,831.000000000004,533.0000000000057,361.0000000000002,-705.0000000000125,1939.9999999999861,,-833.0000000000184
2015.04.17,-2210.9999999999964,-1649.999999999996,806.0000000000178,530.0000000000082,327.99999999999494,-725.9999999999991,1905.9999999999854,,-1016.999999999985
2015.04.17,-2215.0000000000005,-1676.9999999999952,788.0000000000109,534.0000000000011,315.9999999999941,-742.999999999995,1890.9999999999982,,-1105.9999999999864
2015.04.17,-2180.9999999999995,-1635.0000000000086,787.0000000000043,534.0000000000011,322.9999999999955,-662.0000000000061,1892.0000000000048,,-942.0000000000089
2015.04.17,-2180.9999999999995,-1642.9999999999945,784.0000000000069,550.000000000006,330.9999999999924,-701.9999999999982,1909.0000000000052,,-951.999999999982
2015.04.17,-2202.000000000004,-1726.9999999999895,734.0000000000124,553.0000000000035,301.9999999999912,-756.0000000000002,1844.0000000000011,,-1251.9999999999852
2015.04.17,-2185.0000000000036,-1703.9999999999943,726.0000000000044,560.0000000000049,315.9999999999941,-751.0000000000048,1855.999999999991,,-1182.0000000000082
2015.04.17,-2151.999999999998,-1619.9999999999993,774.000000000008,570.0000000000039,380.999999999998,-651.0000000000105,1936.9999999999886,,-761.0000000000095
2015.04.17,-2129.000000000003,-1673.9999999999977,699.0000000000052,611.000000000006,337.99999999999386,-675.0000000000114,1907.9999999999986,,-922.0000000000082
2015.04.17,-2125.9999999999945,-1461.0000000000011,899.0000000000053,605.0,487.99999999999955,-419.00000000001114,2149.000000000001,,134.99999999999932
2015.04.17,-2259.9999999999955,-1926.0000000000055,592.9999999999991,653.999999999999,352.9999999999922,-842.000000000013,1852.9999999999936,,-1575.00000000003
2015.04.17,-2342.999999999995,-1824.0000000000034,777.0000000000055,560.0000000000049,379.9999999999915,-701.9999999999982,1929.9999999999873,,-1222.0000000000073
2015.04.17,-2356.999999999998,-1882.9999999999902,736.0000000000033,517.0000000000008,411.99999999999017,-817.0000000000073,1807.9999999999875,,-1584.0000000000139
2015.04.17,-2488.0000000000014,-2173.9999999999873,609.0000000000151,408.00000000000836,415.99999999999415,-1176.9999999999925,1441.0000000000034,,-2964.999999999961
2015.04.17,-2457.9999999999936,-2065.99999999999,681.0000000000205,494.00000000000557,495.000000000001,-1034.9999999999966,1683.9999999999966,,-2204.9999999999573
2015.04.17,-2554.000000000001,-2193.0000000000005,658.0000000000031,584.0000000000067,488.999999999995,-1014.00000000001,1817.000000000002,,-2213.0000000000045
2015.04.17,-2734.9999999999986,-2285.0000000000036,757.0000000000076,417.0000000000007,431.99999999999903,-1040.0000000000205,1668.9999999999873,,-2785.0000000000273
2015.04.17,-2722.0000000000023,-2150.999999999992,885.0000000000025,383.0,461.0000000000003,-927.9999999999973,1757.999999999993,,-2313.9999999999955
2015.04.17,-2607.999999999999,-1929.000000000003,970.0000000000042,348.9999999999993,541.9999999999981,-757.000000000005,1817.000000000002,,-1616.000000000003
2015.04.17,-2773.000000000003,-2141.9999999999995,951.000000000013,131.99999999999878,528.9999999999906,-966.0000000000082,1424.000000000003,,-2845.0000000000064
2015.04.17,-2778.0000000000027,-2163.0000000000036,936.0000000000035,195.00000000000074,492.999999999999,-1076.9999999999982,1583.0000000000011,,-2811.0
2015.04.17,-2396.9999999999936,-1533.0000000000066,1130.0000000000089,783.0000000000003,713.9999999999924,-746.0000000000093,2739.999999999987,,690.9999999999795
2015.04.17,-2317.0000000000023,-1543.9999999999898,1027.0000000000002,840.0000000000074,652.9999999999925,-683.9999999999975,2703.9999999999955,,679.0000000000059
2015.04.17,-2542.0,-1682.99999999999,1118.0000000000189,507.9999999999973,614.9999999999989,-771.000000000015,2295.999999999987,,-459.0000000000032
2015.04.17,-2515.0000000000005,-1675.9999999999886,1105.0000000000005,456.00000000000085,603.9999999999934,-703.000000000003,2174.9999999999936,,-554.0000000000036
2015.04.17,-2491.999999999994,-1713.0000000000089,1050.0000000000175,141.00000000000225,443.99999999999994,-831.9999999999936,1571.9999999999957,,-1829.9999999999811
2015.04.17,-2529.999999999999,-1719.0000000000039,1081.000000000021,-41.000000000002146,334.00000000000097,-832.9999999999984,1316.9999999999905,,-2390.9999999999914
2015.04.17,-2562.999999999993,-1777.0000000000064,1075.0000000000036,39.00000000000014,308.9999999999926,-861.9999999999948,1418.9999999999925,,-2360.0000000000055
2015.04.17,-2512.9999999999986,-1747.999999999994,1036.999999999999,0.0,284.9999999999908,-812.0000000000118,1314.9999999999995,,-2436.000000000015
2015.04.17,-2537.999999999996,-1757.0000000000086,1053.9999999999993,-78.99999999999574,308.9999999999926,-758.0000000000098,1207.9999999999868,,-2561.0000000000314
2015.04.17,-2639.9999999999977,-1858.9999999999884,1073.0000000000127,-120.99999999999334,297.9999999999983,-813.0000000000166,1160.9999999999898,,-2900.9999999999955
2015.04.17,-2544.9999999999973,-1882.000000000006,944.0000000000115,-83.9999999999952,312.00000000000114,-816.0000000000025,1048.0000000000045,,-3022.9999999999845
2015.04.17,-2585.9999999999995,-1862.9999999999925,1015.0000000000103,-191.99999999999218,339.0000000000004,-741.0000000000139,948.9999999999999,,-3078.9999999999873
2015.04.17,-2510.000000000001,-1880.9999999999993,913.0000000000083,-10.999999999994348,332.99999999999443,-723.0000000000132,1131.9999999999998,,-2747.0000000000055
2015.04.17,-2700.0000000000023,-2133.0000000000073,876.0000000000101,-73.00000000000084,225.99999999999287,-1009.0000000000146,990.000000000002,,-3823.00000000002
2015.04.17,-2732.9999999999964,-2140.9999999999927,905.0000000000002,-117.00000000000044,175.99999999999838,-1063.0000000000166,956.0000000000013,,-4017.000000000007
2015.04.17,-2685.000000000004,-2041.0000000000039,940.0000000000075,-31.999999999998696,217.99999999999596,-1061.000000000007,1151.9999999999975,,-3509.0000000000136
2015.04.17,-2722.0000000000023,-2058.9999999999886,951.000000000013,-113.99999999999189,222.99999999999542,-1085.000000000008,902.0000000000028,,-3903.99999999998
