date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2019.04.26,-614.0000000000034,787.0000000000043,191.0000000000025,872.0000000000061,1183.0000000000007,-437.999999999994,17.000000000000348,327.99999999999494,662.9999999999967,-49.00000000001015,-219.00000000000253,1105.9999999999945,-2298.0,-1362.000000000009,357.00000000000733,-1573.9999999999866,368.00000000001273,646.0000000000008,1461.999999999989,990.000000000002,61.999999999995396,,2478.000000000002
2019.04.26,-620.0000000000206,766.0,206.00000000000307,882.000000000005,1188.0000000000002,-402.9999999999978,-1.0000000000065512,307.00000000001285,680.0000000000068,-45.000000000006146,-208.00000000000819,1104.9999999999898,-2232.999999999996,-1309.0000000000118,287.9999999999994,-1546.000000000003,406.00000000001745,661.0000000000014,1479.9999999999898,961.0000000000008,82.00000000000429,,2646.9999999999804
2019.04.26,-634.0000000000013,726.0000000000044,204.9999999999983,899.0000000000053,1212.000000000002,-417.99999999999613,-66.00000000001049,297.0000000000139,691.0000000000025,-59.000000000009045,-246.00000000000176,1057.9999999999927,-2330.00000000001,-1344.9999999999989,295.0000000000008,-1585.9999999999986,368.00000000001273,668.9999999999969,1509.0000000000005,980.0000000000031,73.99999999999629,,2299.0000000000036
2019.04.26,-615.00000000001,646.9999999999976,206.00000000000307,865.0000000000047,1131.0000000000043,-390.99999999999693,-107.99999999999699,249.99999999999466,677.9999999999973,-107.00000000000153,-238.0000000000049,1002.0000000000095,-2353.000000000005,-1261.00000000001,228.99999999999034,-1608.9999999999939,362.00000000001785,644.999999999996,1447.9999999999932,902.0000000000028,95.00000000000064,,1777.9999999999932
2019.04.26,-635.0000000000077,695.0000000000011,251.00000000000477,889.9999999999908,1159.9999999999943,-429.0000000000016,-100.99999999999554,236.99999999999832,694.0000000000026,-88.00000000001029,-225.00000000000853,1067.9999999999836,-2343.9999999999905,-1338.0000000000082,222.99999999999542,-1642.9999999999945,310.0000000000103,691.0000000000025,1477.9999999999945,939.0000000000009,97.00000000000264,,1929.9999999999654
2019.04.26,-673.0000000000125,697.9999999999986,231.99999999999932,872.9999999999905,1141.9999999999986,-398.9999999999938,-106.00000000000608,217.0000000000005,656.9999999999965,-133.00000000000534,-214.99999999999852,1070.999999999998,-2303.0000000000105,-1311.9999999999977,241.00000000000233,-1600.0000000000014,344.00000000001097,673.9999999999924,1442.9999999999977,929.9999999999975,117.99999999999588,,1898.9999999999527
2019.04.26,-733.0000000000059,744.9999999999957,215.0000000000034,897.9999999999987,1146.999999999998,-371.99999999999454,-140.0000000000068,232.00000000000998,746.9999999999999,-146.00000000000168,-257.0000000000072,1087.9999999999939,-2136.999999999989,-1367.0000000000045,282.9999999999888,-1442.9999999999943,483.0000000000112,680.9999999999974,1443.9999999999884,907.0000000000023,139.99999999999568,,2414.999999999979
2019.04.26,-692.0000000000038,685.0000000000023,227.00000000000387,902.0000000000028,1105.999999999996,-348.9999999999993,-175.00000000001404,191.00000000000784,754.9999999999955,-163.00000000000205,-237.00000000000944,1043.0000000000064,-2166.0000000000014,-1289.0000000000014,187.00000000000384,-1445.9999999999918,480.00000000001376,679.9999999999926,1414.0000000000014,807.9999999999976,158.99999999999804,,2119.9999999999986
2019.04.26,-650.0000000000173,705.0000000000001,219.99999999999886,978.9999999999966,1061.000000000001,-341.99999999999784,-104.00000000001519,229.99999999999687,656.9999999999965,-147.00000000000824,-216.0000000000051,1040.9999999999968,-2035.000000000009,-1268.0000000000007,82.99999999998863,-1398.9999999999948,460.000000000016,724.9999999999943,1346.999999999994,729.9999999999973,261.0000000000001,,2337.999999999929
2019.04.26,-636.0000000000143,717.9999999999964,159.00000000000603,958.9999999999987,1024.9999999999982,-339.99999999999585,-50.0000000000167,282.0000000000045,646.0000000000008,-142.00000000000878,-226.00000000000398,1016.9999999999959,-1953.999999999989,-1240.9999999999995,127.99999999999478,-1272.999999999991,548.0000000000151,706.9999999999936,1304.9999999999927,692.9999999999992,277.000000000005,,2601.999999999982
2019.04.26,-683.0000000000114,716.9999999999899,147.99999999999613,1011.0000000000064,1070.9999999999998,-351.0000000000013,-121.99999999999989,246.99999999999721,640.0000000000006,-125.00000000000844,-241.00000000000233,984.9999999999852,-2008.999999999994,-1237.9999999999995,146.00000000000168,-1290.9999999999977,526.0000000000042,694.0000000000026,1319.9999999999932,702.0000000000026,234.99999999999633,,2381.999999999961
2019.04.26,-725.0000000000201,693.9999999999947,144.99999999999602,1017.0000000000013,1090.9999999999975,-351.0000000000013,-229.00000000001253,190.00000000000128,677.9999999999973,-171.00000000001003,-268.0000000000016,941.0000000000025,-2065.99999999999,-1243.000000000009,202.9999999999976,-1289.9999999999911,540.0000000000072,689.9999999999977,1335.9999999999986,758.9999999999985,231.99999999999886,,2172.9999999999527
2019.04.26,-769.0000000000197,690.9999999999972,126.00000000000477,975.9999999999991,1066.0000000000002,-356.9999999999962,-285.00000000000193,139.00000000000023,754.0000000000049,-210.00000000001017,-275.000000000003,929.000000000002,-2021.9999999999905,-1237.000000000009,212.99999999999653,-1256.999999999997,565.9999999999999,659.9999999999966,1297.9999999999877,746.9999999999976,226.00000000000398,,1978.9999999999636
2019.04.26,-787.0000000000043,682.0000000000048,135.00000000000512,947.9999999999933,1068.0000000000023,-340.9999999999913,-286.00000000000847,95.00000000000064,759.0000000000003,-233.00000000000543,-265.0000000000041,919.9999999999875,-1981.0000000000105,-1243.000000000009,218.99999999999142,-1283.9999999999964,520.0000000000093,640.9999999999911,1303.9999999999877,763.9999999999981,221.99999999999997,,1856.9999999999418
2019.04.26,-776.0000000000211,787.0000000000043,64.00000000000716,870.9999999999995,1068.9999999999977,-356.00000000000074,-168.99999999999693,171.00000000001003,704.9999999999983,-226.00000000000398,-216.0000000000051,1026.9999999999868,-1899.9999999999907,-1242.0000000000045,255.99999999998957,-1303.999999999994,592.0000000000148,579.9999999999983,1299.9999999999973,783.9999999999958,143.00000000000423,,2159.9999999999864
2019.04.26,-962.0000000000184,563.0000000000024,-123.00000000000466,760.0000000000051,934.0000000000015,-507.0000000000019,-202.00000000001327,136.00000000000279,691.0000000000025,-308.00000000000824,-261.0000000000001,936.000000000007,-1984.000000000008,-1258.0000000000098,141.99999999999767,-1299.0000000000057,561.9999999999958,489.9999999999949,1189.9999999999977,695.9999999999966,16.0000000000049,,211.99999999993918
2019.04.26,-645.0000000000067,637.9999999999831,216.99999999999875,670.9999999999993,993.9999999999949,-230.99999999999233,-153.00000000000313,182.99999999999983,680.0000000000068,-271.0000000000101,-224.000000000002,983.0000000000041,-1920.999999999995,-1222.0000000000084,245.99999999999068,-1320.9999999999943,714.0000000000147,555.9999999999974,1295.9999999999923,813.9999999999925,231.0000000000034,,2234.999999999966
2019.04.26,-599.0000000000161,536.9999999999875,230.99999999999454,644.0000000000001,995.9999999999969,-229.00000000000142,-114.99999999999844,231.0000000000034,673.0000000000018,-239.0000000000003,-243.00000000000432,992.999999999995,-2092.999999999989,-1297.0000000000114,322.00000000000006,-1429.999999999998,713.0000000000081,554.000000000002,1303.9999999999877,863.0000000000026,202.0000000000022,,2017.9999999999625
2019.04.26,-553.0000000000035,471.9999999999835,317.0000000000073,646.9999999999976,975.9999999999991,-200.00000000000017,-128.000000000017,148.99999999999915,712.0000000000033,-226.00000000000398,-204.99999999999963,1052.9999999999973,-2095.0000000000023,-1288.000000000011,174.00000000000747,-1485.9999999999873,614.0000000000034,625.0,1396.000000000001,869.999999999993,224.9999999999974,,2048.9999999999645
2019.04.26,-546.000000000002,383.0,340.0000000000034,635.9999999999922,853.0000000000038,-195.9999999999962,-256.99999999999613,100.99999999999554,725.9999999999991,-293.0000000000099,-238.0000000000049,903.9999999999964,-2263.9999999999995,-1222.0000000000084,102.99999999998644,-1513.9999999999932,548.9999999999995,664.999999999992,1289.0000000000014,695.0000000000011,292.9999999999988,,1006.9999999999593
2019.04.26,-543.0000000000045,427.99999999998397,293.00000000000637,679.9999999999917,981.999999999994,-214.99999999999852,-223.00000000001762,154.99999999999403,621.9999999999999,-214.00000000000307,-236.00000000000287,890.9999999999911,-2303.999999999995,-1191.0000000000025,79.99999999999119,-1570.0000000000048,517.9999999999962,597.999999999999,1322.9999999999932,839.9999999999964,270.0000000000036,,1183.9999999999113
2019.04.26,-524.0000000000133,427.99999999998397,284.000000000006,648.9999999999885,990.9999999999974,-157.99999999999147,-190.00000000000128,185.00000000001293,637.0000000000005,-226.99999999999943,-301.0000000000068,838.9999999999986,-2188.9999999999964,-1200.0000000000027,235.00000000000742,-1400.9999999999857,672.0000000000059,579.9999999999983,1328.9999999999936,863.9999999999981,270.99999999999903,,1773.9999999999936
2019.04.26,-517.0000000000119,469.99999999999267,293.00000000000637,670.9999999999993,1010.9999999999952,-190.00000000000128,-165.00000000001512,236.00000000001398,644.999999999996,-204.99999999999963,-273.000000000001,906.0000000000059,-2150.999999999992,-1215.0000000000034,302.9999999999866,-1373.9999999999864,670.9999999999993,599.0000000000038,1354.9999999999898,861.9999999999961,229.99999999999687,,2161.9999999999714
2019.04.26,-525.0000000000199,441.99999999998687,281.9999999999965,641.999999999987,1002.9999999999983,-190.99999999999673,-163.00000000000205,209.9999999999991,659.000000000006,-191.00000000000784,-246.00000000000176,899.0000000000009,-2160.0000000000064,-1184.0000000000118,299.99999999998914,-1442.9999999999943,633.0000000000168,581.0000000000031,1349.9999999999943,907.9999999999977,221.99999999999997,,2027.999999999935
2019.04.26,-493.0000000000101,466.9999999999952,317.0000000000073,638.0000000000052,1010.9999999999952,-190.00000000000128,-131.00000000001444,208.00000000000819,649.0000000000009,-186.00000000000838,-226.99999999999943,915.9999999999968,-2166.0000000000014,-1165.0000000000064,261.0000000000001,-1468.999999999987,582.0000000000158,587.0000000000033,1366.9999999999902,919.9999999999986,209.9999999999991,,2105.9999999999873
2019.04.26,-500.00000000001154,514.9999999999987,305.9999999999974,646.9999999999976,1034.999999999997,-190.99999999999673,-104.00000000001519,228.00000000000597,652.000000000001,-171.00000000001003,-214.99999999999852,943.9999999999884,-2144.999999999997,-1179.000000000002,279.99999999999136,-1465.9999999999895,606.0000000000176,587.9999999999939,1387.999999999991,920.9999999999941,202.0000000000022,,2340.9999999999554
2019.04.26,-493.0000000000101,523.9999999999911,298.0000000000018,652.9999999999925,1041.000000000003,-209.9999999999991,-90.00000000001229,245.0000000000063,605.000000000004,-162.0000000000066,-223.00000000000654,935.0000000000023,-2153.999999999989,-1169.0000000000111,307.99999999999716,-1466.9999999999961,575.9999999999987,576.9999999999982,1379.9999999999955,941.000000000003,190.99999999999673,,2305.9999999999595
2019.04.26,-520.0000000000093,546.9999999999864,275.99999999999625,669.9999999999928,1058.0000000000034,-231.99999999999886,-89.00000000000574,266.0000000000107,617.999999999995,-146.00000000000168,-238.0000000000049,950.9999999999934,-2183.000000000002,-1198.0000000000075,326.9999999999884,-1465.9999999999895,575.9999999999987,587.0000000000033,1391.999999999996,946.9999999999978,178.00000000000037,,2320.999999999943
2019.04.26,-529.0000000000017,553.0000000000035,293.00000000000637,682.0000000000048,1066.9999999999957,-251.99999999999667,-94.00000000001629,251.00000000000122,662.9999999999967,-151.00000000000114,-233.00000000000543,966.0000000000082,-2183.000000000002,-1231.0000000000086,334.9999999999964,-1476.999999999995,551.0000000000126,599.9999999999943,1403.9999999999964,946.9999999999978,158.99999999999804,,2320.9999999999854
2019.04.26,-523.0000000000068,549.9999999999839,299.99999999999716,687.9999999999998,1058.0000000000034,-261.0000000000001,-80.00000000001339,276.9999999999939,664.0000000000015,-135.00000000000733,-251.00000000000122,986.9999999999948,-2167.9999999999923,-1275.0000000000057,370.00000000000364,-1434.000000000002,591.0000000000082,609.9999999999994,1409.9999999999966,946.9999999999978,146.00000000000168,,2470.9999999999527
2019.04.26,-526.0000000000042,588.9999999999951,262.00000000000045,669.9999999999928,1007.0000000000024,-243.99999999999977,-70.0000000000145,285.00000000000193,623.9999999999952,-165.9999999999995,-253.0000000000032,960.000000000008,-2109.0000000000055,-1264.00000000001,333.9999999999899,-1397.9999999999882,629.0000000000128,563.999999999993,1315.9999999999882,895.0000000000014,170.00000000000347,,2274.99999999996
2019.04.26,-571.0000000000103,587.9999999999885,260.9999999999957,663.999999999998,1012.0000000000018,-257.9999999999916,-70.0000000000145,280.0000000000136,638.0000000000052,-162.0000000000066,-256.0000000000007,953.000000000003,-2059.000000000011,-1377.0000000000095,363.0000000000022,-1320.9999999999943,673.9999999999968,584.0000000000032,1340.999999999994,861.0000000000007,117.99999999999588,,2262.99999999996
