date,USDCHF,GBPUSD,AUDUSD,CHFJPY,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2021.09.17,978.0000000000011,327.99999999999494,568.0000000000018,1182.0000000000023,-163.99999999999747,-63.00000000000195,-455.99999999998977,1390.0000000000023,641.9999999999959,897.9999999999987,-527.9999999999951,43.00000000000637,706.0000000000031,-584.9999999999911,178.99999999999582,,5118.000000000026
2021.09.17,990.9999999999974,293.99999999999426,578.9999999999961,1161.9999999999918,-185.00000000000182,-68.00000000000139,-368.9999999999971,1324.000000000014,634.0000000000146,865.999999999989,-571.0000000000103,43.00000000000637,719.9999999999989,-539.0000000000006,173.00000000000094,,5053.999999999992
2021.09.17,1009.9999999999998,308.9999999999815,545.9999999999909,1153.9999999999964,-195.00000000000074,-80.99999999999774,-363.0000000000022,1415.0000000000107,634.0000000000146,886.9999999999934,-513.0000000000078,27.000000000001023,671.999999999997,-530.9999999999926,139.00000000000023,,5109.999999999984
2021.09.17,1019.9999999999986,249.99999999999466,523.9999999999911,1170.9999999999923,-223.99999999999088,-46.00000000000159,-316.99999999998954,1434.000000000002,641.0000000000196,832.9999999999949,-522.0000000000002,16.999999999995907,652.000000000001,-524.9999999999977,110.99999999999443,,5019.0000000000055
2021.09.17,1014.0000000000038,251.00000000000122,536.9999999999986,1152.000000000001,-232.99999999999432,-48.000000000003595,-313.00000000000773,1494.0000000000175,638.0000000000052,886.9999999999934,-514.0000000000144,13.999999999995794,662.9999999999967,-476.9999999999941,100.99999999999554,,5165.999999999994
2021.09.17,988.0,248.99999999998812,568.9999999999973,1161.0000000000014,-185.00000000000182,-48.000000000003595,-306.00000000000625,1581.0000000000102,680.0000000000068,958.9999999999987,-604.0000000000045,49.000000000006594,725.9999999999991,-522.0000000000002,90.99999999999665,,5387.999999999989
2021.09.17,1012.9999999999973,327.99999999999494,584.9999999999911,1102.9999999999945,-187.9999999999993,-70.0000000000034,-357.00000000000733,1517.0000000000127,629.0000000000191,951.9999999999973,-588.9999999999951,7.999999999995566,686.9999999999976,-515.9999999999942,93.99999999999409,,5195.9999999999945
2021.09.17,1020.9999999999941,379.99999999998033,613.9999999999924,1087.9999999999939,-161.00000000000003,-93.99999999999409,-363.0000000000022,1514.0000000000152,622.0000000000141,990.000000000002,-642.0000000000092,19.000000000005457,701.0000000000076,-525.9999999999932,87.99999999999919,,5251.000000000006
2021.09.17,985.999999999998,273.9999999999965,552.9999999999924,1057.9999999999927,-195.00000000000074,-76.99999999999375,-361.9999999999957,1506.0000000000073,562.0000000000118,947.9999999999933,-550.000000000006,-34.99999999999659,645.0000000000102,-491.99999999999244,119.00000000000244,,4940.000000000019
2021.09.17,1044.0000000000005,378.999999999996,656.000000000001,1018.0000000000007,-141.99999999999767,-97.00000000000264,-371.00000000001023,1629.9999999999982,504.99999999999545,1096.9999999999925,-740.0000000000073,-57.999999999992724,680.9999999999974,-576.9999999999942,95.00000000000064,,5119.999999999977
2021.09.17,1019.9999999999986,329.00000000000153,605.0,998.0000000000047,-170.99999999999892,-90.0000000000012,-414.00000000000324,1567.0000000000073,481.00000000002296,1024.999999999987,-734.0000000000124,-102.00000000000387,633.0000000000098,-605.0,55.000000000005045,,4597.000000000018
2021.09.17,975.9999999999991,304.9999999999997,575.9999999999987,965.0000000000034,-163.99999999999747,-104.00000000000409,-405.0000000000109,1520.0000000000102,473.0000000000132,1010.9999999999841,-808.0000000000088,-90.00000000000341,620.0000000000045,-624.9999999999977,0.0,,4249.999999999991
2021.09.17,949.9999999999953,270.99999999999903,524.9999999999977,926.9999999999925,-190.00000000000128,-85.99999999999719,-394.9999999999898,1446.9999999999982,454.00000000000773,914.9999999999991,-700.999999999996,-114.00000000000432,561.9999999999976,-576.9999999999942,5.999999999994898,,3993.999999999999
2021.09.17,931.9999999999995,261.9999999999845,532.9999999999945,932.0000000000022,-178.00000000000037,-83.9999999999952,-439.99999999999596,1475.000000000004,466.0000000000082,932.9999999999839,-665.0000000000044,-129.0000000000049,581.0000000000031,-584.9999999999911,36.999999999998145,,4069.9999999999864
2021.09.17,905.0000000000002,198.99999999999363,492.999999999999,914.999999999992,-195.00000000000074,-75.00000000000284,-431.0000000000036,1452.0000000000089,451.0000000000218,903.9999999999937,-594.0000000000057,-146.99999999999136,552.0000000000067,-545.9999999999909,59.99999999999339,,3943.000000000014
2021.09.17,924.0000000000026,160.99999999998892,464.9999999999932,921.999999999997,-231.99999999999886,-54.999999999993946,-426.9999999999996,1425.0000000000095,439.0000000000214,837.9999999999832,-567.0000000000064,-176.9999999999925,511.0000000000099,-553.999999999999,32.0000000000098,,3705.0000000000255
2021.09.17,948.0000000000044,159.99999999998238,441.99999999999795,899.0000000000009,-273.9999999999965,-37.99999999999359,-472.9999999999901,1368.999999999998,397.0000000000198,754.9999999999945,-527.0000000000108,-242.00000000000443,447.00000000000273,-573.9999999999967,5.999999999994898,,3295.0000000000036
2021.09.17,927.9999999999955,158.99999999999804,453.99999999999886,876.0000000000048,-244.99999999999523,-39.00000000000014,-456.9999999999963,1375.9999999999995,411.00000000000136,778.9999999999964,-478.0000000000006,-212.99999999999386,468.0000000000035,-525.9999999999932,49.99999999999449,,3543.000000000013
2021.09.17,973.999999999997,268.9999999999859,458.9999999999983,947.0000000000027,-279.99999999999136,-114.99999999999844,-564.9999999999933,1255.0000000000061,403.00000000002,805.9999999999956,-541.9999999999981,-204.9999999999983,478.00000000000864,-549.9999999999949,28.000000000005798,,3362.000000000046
2021.09.17,936.999999999999,270.99999999999903,396.9999999999918,894.999999999996,-307.99999999999716,-119.00000000000244,-641.0000000000027,1100.9999999999964,395.00000000001023,676.9999999999943,-493.0000000000101,-248.99999999999523,406.0000000000059,-559.9999999999939,-22.999999999995246,,2685.9999999999955
2021.09.17,892.9999999999993,208.99999999999253,318.99999999999153,864.9999999999949,-343.9999999999999,-149.99999999999457,-712.0000000000015,995.9999999999969,314.0000000000214,649.999999999995,-632.0000000000103,-304.00000000000205,344.99999999999886,-637.9999999999941,-124.99999999999733,,1685.9999999999905
2021.09.17,902.9999999999983,308.9999999999815,317.9999999999961,774.9999999999915,-349.99999999999477,-143.9999999999997,-817.000000000001,844.0000000000003,302.0000000000209,513.9999999999923,-512.0000000000014,-367.00000000000443,269.00000000000546,-632.9999999999947,-140.99999999999113,,1269.9999999999989
2021.09.17,922.0000000000006,185.99999999999727,303.9999999999932,829.9999999999983,-383.0,-102.99999999999754,-754.9999999999945,972.0000000000173,283.00000000001546,546.000000000002,-480.99999999999807,-388.9999999999958,272.99999999999613,-622.9999999999958,-99.00000000000463,,1483.0000000000332
2021.09.17,983.0000000000006,270.99999999999903,312.9999999999966,840.999999999994,-417.99999999999613,-154.99999999999403,-916.0000000000057,880.9999999999984,222.0000000000084,557.9999999999918,-482.00000000000466,-462.99999999999386,239.00000000000432,-657.9999999999919,-92.00000000000318,,1124.0000000000036
2021.09.17,948.0000000000044,275.9999999999874,356.00000000000074,828.000000000003,-348.9999999999993,-173.9999999999964,-809.9999999999997,995.0000000000125,224.00000000001796,692.9999999999881,-699.0000000000052,-385.9999999999957,308.9999999999975,-696.999999999992,-139.00000000000023,,1375.0000000000232
2021.09.17,968.0000000000022,363.0000000000022,385.99999999999744,820.999999999998,-337.99999999999386,-243.00000000000432,-855.0000000000058,944.0000000000115,165.99999999999682,787.9999999999887,-787.0000000000043,-376.0000000000048,319.0000000000026,-690.9999999999972,-133.00000000000534,,1331.999999999984
2021.09.17,919.0000000000032,356.9999999999851,422.00000000000017,781.9999999999965,-268.99999999999704,-265.0000000000041,-781.9999999999939,1048.0000000000045,153.00000000002,909.9999999999886,-916.0000000000057,-328.00000000000296,374.00000000000944,-703.9999999999935,-133.99999999998968,,1567.0000000000202
2021.09.17,995.9999999999969,295.0000000000008,451.9999999999969,846.0000000000036,-297.9999999999983,-209.00000000000364,-638.0000000000052,1208.000000000009,144.00000000000546,939.9999999999853,-938.0000000000166,-322.00000000000273,384.00000000000034,-700.0000000000006,-127.00000000001043,,2032.9999999999613
2021.09.17,1078.0000000000011,339.0000000000004,454.9999999999943,953.000000000003,-353.99999999999875,-197.99999999999818,-634.0000000000013,1165.000000000016,201.99999999999818,880.9999999999984,-927.0000000000111,-293.99999999999693,390.00000000000057,-705.9999999999956,-156.00000000000057,,2194.0000000000105
2021.09.17,988.0,247.99999999998158,387.99999999999943,838.9999999999986,-348.9999999999993,-221.99999999999997,-601.9999999999915,1114.000000000015,84.00000000000318,885.0000000000025,-924.0000000000136,-331.99999999999363,317.99999999999784,-661.9999999999959,-154.99999999999403,,1618.0000000000095
2021.09.17,1031.9999999999995,173.99999999998528,325.99999999999295,905.9999999999917,-441.99999999999795,-119.99999999999788,-590.0000000000016,1049.0000000000111,179.00000000000205,641.999999999987,-687.9999999999998,-362.99999999999955,255.00000000000966,-630.9999999999927,-161.99999999999548,,1566.9999999999945
2021.09.17,1083.0000000000007,245.99999999999068,373.99999999999653,920.0000000000017,-429.99999999999704,-112.000000000001,-618.0000000000074,1079.0000000000077,205.0000000000125,649.999999999995,-707.0000000000132,-367.00000000000443,275.99999999999625,-666.9999999999953,-170.00000000000347,,1761.9999999999793
2021.09.17,1209.0000000000045,385.99999999999744,493.99999999999443,1049.9999999999973,-410.9999999999947,-73.99999999999629,-529.0000000000017,1191.0000000000086,362.0000000000232,678.9999999999852,-744.0000000000114,-257.000000000005,387.00000000000045,-681.9999999999937,-175.99999999999838,,2885.0000000000105
2021.09.17,1173.9999999999973,475.99999999998755,573.0000000000013,1057.9999999999927,-314.99999999999864,-112.99999999999643,-512.0000000000014,1276.0000000000105,439.9999999999977,819.9999999999985,-860.0000000000163,-150.99999999999625,507.000000000005,-692.9999999999992,-161.99999999999548,,3517.9999999999873
2021.09.17,1292.9999999999998,663.999999999998,702.9999999999981,1189.9999999999977,-279.99999999999136,-139.00000000000023,-205.00000000001074,1358.0000000000148,562.0000000000118,937.9999999999944,-1051.0000000000018,103.9999999999992,641.0000000000053,-611.9999999999903,-200.00000000000017,,4966.000000000025
2021.09.17,1356.0000000000016,758.9999999999985,740.9999999999917,1328.000000000003,-290.00000000000136,-168.00000000000148,-2.999999999997449,1326.000000000005,659.0000000000202,970.9999999999885,-1045.000000000007,302.99999999999727,718.0000000000035,-470.9999999999992,-174.99999999999181,,6009.000000000011
2021.09.17,1334.9999999999973,683.9999999999957,757.999999999992,1387.0000000000005,-258.9999999999981,-102.99999999999754,62.000000000006494,1470.0000000000157,786.0000000000014,969.999999999982,-916.0000000000057,349.00000000000375,796.0000000000065,-439.0000000000005,-93.00000000000975,,6786.999999999988
2021.09.17,1336.9999999999993,675.9999999999877,729.0000000000018,1325.9999999999934,-287.9999999999994,-90.0000000000012,-34.000000000000696,1411.0000000000066,737.9999999999995,887.9999999999999,-829.9999999999974,254.0000000000049,722.0000000000084,-461.99999999999574,-97.9999999999981,,6279.000000000009
2021.09.17,1398.9999999999948,635.9999999999922,700.0000000000006,1361.9999999999948,-358.9999999999982,-53.00000000000304,-99.00000000000463,1388.0000000000114,704.0000000000077,795.9999999999967,-741.9999999999982,164.00000000000148,659.9999999999966,-484.999999999991,-99.00000000000463,,5971.999999999995
2021.09.17,1475.9999999999995,753.9999999999881,741.9999999999982,1465.999999999994,-374.999999999992,-82.00000000000429,-164.00000000000858,1337.0000000000105,781.0000000000059,807.0000000000022,-738.0000000000164,212.0000000000033,713.9999999999986,-485.99999999999756,-89.99999999999008,,6353.999999999991
2021.09.17,1424.000000000003,709.9999999999884,744.9999999999957,1436.9999999999977,-336.9999999999984,-82.00000000000429,-86.99999999999264,1402.9999999999986,778.00000000002,865.999999999989,-809.9999999999997,242.999999999995,737.9999999999995,-483.0000000000001,-97.9999999999981,,6446.9999999999945
2021.09.17,1486.9999999999939,801.9999999999916,808.9999999999931,1533.9999999999918,-322.00000000000006,-114.00000000000298,-15.999999999993797,1446.9999999999982,820.0000000000216,974.9999999999925,-896.000000000008,347.999999999999,819.0000000000026,-455.99999999998977,-83.9999999999952,,7152.999999999995
2021.09.17,1466.0000000000007,856.9999999999967,781.9999999999939,1489.0000000000043,-334.9999999999964,-156.00000000000057,-93.99999999999409,1296.0000000000082,794.0000000000111,924.9999999999981,-873.999999999997,334.0000000000032,777.000000000001,-439.99999999999596,-99.00000000000463,,6722.000000000027
2021.09.17,1483.000000000001,845.9999999999912,766.9999999999955,1543.9999999999968,-364.9999999999931,-158.0000000000026,-175.99999999999838,1265.000000000005,814.0000000000214,900.9999999999962,-839.0000000000119,310.0000000000023,780.0000000000011,-456.9999999999963,-90.99999999999665,,6624.000000000014
2021.09.17,1480.999999999999,831.9999999999883,761.999999999996,1533.9999999999918,-366.9999999999951,-168.99999999999693,-180.0000000000024,1280.9999999999989,775.0000000000057,932.9999999999839,-863.0000000000138,292.0000000000016,771.0000000000008,-466.9999999999952,-89.00000000000574,,6525.999999999956
2021.09.17,1466.9999999999961,861.999999999985,762.9999999999915,1501.0000000000048,-357.99999999999164,-180.0000000000024,-158.99999999999804,1235.0000000000084,772.9999999999961,915.9999999999835,-801.0000000000073,311.00000000000705,762.0000000000005,-407.99999999999727,-56.99999999999594,,6626.999999999981
2021.09.17,1480.999999999999,914.9999999999991,854.9999999999947,1492.0000000000045,-279.99999999999136,-178.99999999999582,5.000000000010552,1410.0000000000002,789.0000000000157,1058.0000000000034,-886.000000000009,408.00000000000125,844.0000000000083,-381.99999999999346,-28.999999999990145,,7501.000000000056
2021.09.17,1473.9999999999975,952.9999999999816,840.9999999999917,1489.0000000000043,-285.9999999999974,-183.99999999999528,21.999999999988695,1319.0000000000034,798.0000000000018,1001.9999999999918,-861.0000000000007,436.00000000000705,829.9999999999983,-366.9999999999951,-25.999999999992696,,7439.999999999985
