date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,AUDCAD,empty,sum
2015.07.23,212.99999999999653,-1022.9999999999961,-31.00000000000591,519.9999999999872,-34.99999999999615,1185.0000000000027,-52.000000000007596,-408.00000000001546,-380.00000000000256,-129.00000000000134,-607.9999999999974,-346.00000000000364,-1300.0000000000114,-1935.00000000002,-1627.0000000000007,346.9999999999942,-32.00000000001069,349.0000000000104,,-5292.000000000078
2015.07.23,234.00000000000088,-1075.0000000000036,-22.00000000000557,522.9999999999845,-12.000000000000899,1226.0000000000048,-50.0000000000167,-380.0000000000239,-392.00000000000347,-117.00000000000044,-630.9999999999927,-348.0000000000132,-1348.0000000000132,-2002.9999999999993,-1645.9999999999918,356.9999999999993,-22.00000000000557,363.0000000000022,,-5343.000000000079
2015.07.23,175.00000000001404,-1001.9999999999918,3.0000000000001137,614.9999999999877,-101.99999999999099,1209.0000000000045,-121.99999999999989,-367.00000000001864,-447.99999999999284,-211.00000000000563,-609.9999999999994,-241.00000000001387,-1233.000000000004,-2001.0000000000084,-1729.999999999987,438.99999999999295,-148.00000000001035,309.0000000000037,,-5465.00000000002
2015.07.23,239.00000000001143,-956.9999999999857,0.999999999990564,612.9999999999969,-123.99999999999079,1188.0000000000002,-85.00000000000173,-390.0000000000148,-458.00000000000284,-241.00000000000233,-554.9999999999944,-318.9999999999884,-1181.0000000000116,-1949.0000000000007,-1712.9999999999868,439.9999999999977,-174.0000000000066,284.0000000000065,,-5380.999999999984
2015.07.23,475.0000000000032,-1278.0000000000014,235.99999999999,394.9999999999898,165.00000000000404,1597.0000000000039,-298.00000000002046,-534.0000000000202,-556.9999999999964,-175.00000000000293,-654.9999999999944,-247.0000000000141,-1320.0000000000216,-2126.0000000000055,-1563.9999999999877,466.99999999999875,9.000000000000341,500.00000000000045,,-4910.000000000073
2015.07.23,604.0000000000045,-1519.0000000000036,237.99999999999955,283.99999999999534,209.00000000000364,1573.0000000000023,-439.0000000000116,-757.000000000005,-622.9999999999958,-258.0000000000027,-749.9999999999951,-402.9999999999916,-1616.0000000000139,-2316.000000000007,-1804.99999999999,384.9999999999909,60.99999999999284,470.00000000000375,,-6662.000000000023
2015.07.23,520.9999999999936,-1522.0000000000011,242.999999999995,38.99999999998904,317.0000000000006,1726.0000000000052,-527.0000000000108,-753.0000000000143,-486.999999999993,-151.00000000000114,-768.9999999999975,-286.00000000000136,-1612.9999999999995,-2054.0000000000005,-1590.0000000000025,209.00000000000318,192.99999999999784,426.9999999999996,,-6077.000000000038
2015.07.23,-53.999999999998494,-1581.9999999999945,251.99999999999534,-48.000000000003595,363.0000000000022,1761.9999999999968,-1087.0000000000157,-757.000000000005,-439.99999999999596,-118.00000000000699,-1086.9999999999936,433.9999999999975,-1677.000000000021,-2036.0000000000155,-1581.9999999999945,144.99999999999602,242.999999999995,426.9999999999996,,-6842.000000000062
2015.07.23,11.00000000000545,-1432.9999999999955,180.99999999999739,116.00000000000499,204.00000000000418,1561.0000000000014,-889.0000000000065,-719.0000000000225,-468.9999999999972,-206.00000000000617,-959.9999999999942,241.99999999999022,-1574.0000000000123,-2022.0000000000127,-1693.9999999999955,212.99999999999386,99.99999999999432,340.00000000000693,,-6998.000000000044
2015.07.23,79.00000000000685,-1597.9999999999884,207.9999999999984,45.99999999999049,274.00000000000756,1622.9999999999966,-850.0000000000174,-707.9999999999984,-434.9999999999965,-148.0000000000037,-1037.9999999999945,205.99999999998886,-1745.0000000000045,-2160.0000000000064,-1777.9999999999907,177.99999999999727,164.00000000000148,378.00000000000057,,-7304.000000000012
2015.07.23,-21.999999999988695,-1634.9999999999864,216.99999999999875,-107.00000000001265,353.99999999999875,1693.0,-1124.0000000000139,-862.0000000000232,-443.99999999999994,-162.0000000000066,-1108.9999999999934,338.99999999999864,-1784.9999999999966,-2041.0000000000039,-1672.9999999999911,73.99999999999807,256.9999999999908,371.00000000001023,,-7659.000000000021
2015.07.23,-68.99999999998573,-1631.999999999989,253.0000000000001,-55.000000000005045,320.00000000000915,1648.000000000005,-998.00000000001,-668.0000000000064,-390.99999999999693,-109.99999999999899,-1127.0000000000002,455.99999999998886,-1740.000000000009,-2094.000000000018,-1734.9999999999977,144.99999999999602,186.9999999999976,369.0000000000082,,-7241.000000000013
2015.07.23,85.00000000000173,-1669.9999999999936,274.0000000000009,55.000000000005045,373.00000000000114,1648.000000000005,-900.0000000000119,-688.0000000000166,-473.0000000000012,-82.00000000000429,-1081.999999999994,298.0000000000018,-1763.0000000000052,-2263.9999999999995,-1675.9999999999886,237.99999999999955,239.99999999999488,516.0000000000053,,-6871.0
2015.07.23,123.00000000000644,-1673.9999999999977,234.99999999999943,-32.0000000000098,343.9999999999999,1587.000000000005,-709.0000000000041,-594.9999999999989,-344.99999999999534,-37.00000000000925,-1063.9999999999982,185.00000000000227,-1812.0000000000118,-2168.9999999999986,-1744.9999999999966,143.99999999999125,231.99999999999932,413.0000000000078,,-6919.000000000009
2015.07.23,48.000000000003595,-1844.0000000000011,218.9999999999941,-68.00000000000139,331.999999999999,1619.0000000000039,-1005.0000000000115,-796.0000000000207,-529.0000000000017,-201.00000000000674,-1197.999999999999,252.00000000000955,-2049.0000000000064,-2345.000000000019,-1934.9999999999977,162.9999999999967,228.9999999999992,362.00000000000676,,-8746.000000000051
2015.07.23,-448.9999999999883,-1312.9999999999864,-43.99999999999693,297.9999999999983,-31.999999999998696,1305.9999999999961,-919.0000000000032,-600.0000000000227,-368.9999999999971,-241.00000000000233,-1093.999999999995,460.9999999999843,-1671.999999999997,-2066.0000000000123,-2008.999999999994,171.99999999999704,-28.000000000005798,169.00000000000804,,-8430.000000000018
2015.07.23,-533.0000000000057,-1278.0000000000014,-108.00000000000409,398.9999999999938,-120.99999999999334,1204.000000000005,-857.0000000000189,-541.0000000000252,-356.9999999999962,-256.0000000000007,-1108.9999999999934,466.0000000000082,-1695.0000000000216,-2129.000000000003,-2140.9999999999927,197.9999999999933,-91.00000000000819,126.0000000000039,,-8823.000000000062
2015.07.23,-285.99999999998624,-1536.000000000004,120.99999999999511,187.00000000000384,-32.999999999994145,1299.0000000000057,-844.0000000000003,-487.0000000000232,-346.9999999999973,-276.00000000000955,-1161.9999999999964,515.9999999999911,-1770.0000000000102,-2239.000000000013,-2312.9999999999873,224.99999999999432,-152.00000000000102,86.0000000000083,,-9011.000000000024
2015.07.23,-502.9999999999868,-1458.9999999999882,-27.000000000001023,255.99999999998957,-78.99999999999574,1295.999999999997,-836.0000000000146,-461.00000000001273,-278.9999999999959,-221.00000000000452,-1213.999999999993,556.999999999988,-1834.0000000000032,-2210.000000000001,-2307.999999999999,155.9999999999917,-100.00000000000853,77.00000000000485,,-9189.000000000033
2015.07.23,-733.9999999999902,-1463.9999999999986,10.99999999999568,171.99999999999437,-46.999999999997044,1239.0000000000011,-955.0000000000169,-332.00000000002206,-181.9999999999933,-142.00000000000878,-1318.9999999999925,903.9999999999964,-1794.0000000000111,-2127.0000000000123,-2249.9999999999964,129.99999999999545,-90.00000000000341,58.000000000002494,,-8922.00000000006
2015.07.23,-743.0000000000048,-1427.0000000000005,76.99999999999818,249.99999999999466,4.000000000004,1285.9999999999982,-1113.0000000000084,-397.0000000000198,-300.0000000000003,-163.00000000000205,-1300.9999999999966,1014.9999999999864,-1679.000000000002,-2163.0000000000036,-2090.9999999999986,227.99999999999443,-72.00000000000273,182.00000000000438,,-8407.000000000058
2015.07.23,-679.9999999999917,-1410.0000000000002,153.99999999999636,534.9999999999966,-32.999999999994145,1283.9999999999964,-1074.0000000000193,-326.9999999999982,-468.9999999999972,-204.99999999999963,-1259.9999999999945,1058.9999999999975,-1574.0000000000123,-2451.000000000003,-2141.9999999999995,497.99999999999045,-175.00000000001137,341.0000000000024,,-7929.000000000041
2015.07.23,-879.9999999999919,-1597.0000000000039,209.99999999999375,459.99999999999375,3.0000000000085514,1295.0000000000018,-1417.0000000000016,-402.00000000001523,-497.99999999999847,-243.00000000000432,-1473.9999999999975,1393.0000000000007,-1743.0000000000234,-2614.000000000005,-2329.9999999999877,486.0000000000042,-172.00000000001125,334.00000000000097,,-9189.000000000036
2015.07.23,-876.9999999999944,-1593.0,239.99999999999488,520.9999999999936,-85.99999999999719,1260.0000000000055,-1486.0000000000095,-436.00000000000705,-569.9999999999927,-362.00000000000676,-1468.9999999999982,1432.9999999999927,-1706.0000000000173,-2671.0000000000014,-2505.000000000002,551.0000000000019,-304.00000000000205,263.0000000000021,,-9797.000000000038
2015.07.23,-855.0000000000058,-1644.9999999999854,250.99999999999056,424.99999999998647,-40.99999999999105,1271.9999999999955,-1340.000000000008,-318.00000000001205,-458.00000000000284,-261.0000000000001,-1491.9999999999934,1421.999999999997,-1754.9999999999955,-2637.0000000000005,-2474.9999999999827,492.00000000000443,-256.0000000000002,251.00000000000122,,-9420.000000000002
2015.07.23,-900.9999999999962,-1716.9999999999907,209.00000000000318,360.9999999999891,-68.00000000000139,1210.0,-1416.0000000000173,-386.0000000000241,-434.9999999999965,-300.0000000000003,-1560.9999999999902,1418.0000000000064,-1895.0000000000102,-2659.0000000000114,-2625.999999999995,411.9999999999919,-258.0000000000098,172.00000000000549,,-10440.000000000045
2015.07.23,-872.9999999999905,-1722.0000000000014,245.9999999999951,588.9999999999951,-113.99999999999189,1071.9999999999952,-1443.0000000000166,-396.000000000015,-590.999999999997,-373.00000000000114,-1551.9999999999977,1436.000000000007,-1860.0000000000136,-2920.0000000000114,-2729.999999999988,602.9999999999944,-343.0000000000035,278.00000000000045,,-10693.000000000042
2015.07.23,-872.0000000000061,-1659.9999999999948,253.0000000000001,590.0000000000016,-135.99999999999167,1004.0000000000049,-1345.0000000000184,-303.0000000000257,-542.9999999999935,-346.0000000000019,-1510.0000000000002,1449.9999999999886,-1774.000000000001,-2834.000000000003,-2686.999999999995,611.0000000000042,-376.0000000000048,247.00000000000833,,-10231.00000000003
2015.07.23,-852.9999999999926,-1658.0000000000039,232.99999999998988,550.9999999999903,-146.99999999999713,1046.0000000000025,-1258.0000000000036,-259.00000000001455,-487.99999999999955,-326.0000000000041,-1497.9999999999993,1395.9999999999866,-1790.9999999999968,-2792.000000000017,-2712.000000000003,572.0000000000027,-374.00000000000944,207.00000000000162,,-10151.000000000065
2015.07.23,-784.0000000000069,-1610.9999999999848,222.99999999999898,624.9999999999867,-205.99999999999508,975.9999999999991,-989.0000000000176,-100.99999999999909,-429.99999999999704,-287.0000000000039,-1438.9999999999902,1290.9999999999968,-1745.0000000000045,-2815.000000000012,-2763.9999999999886,615.9999999999997,-434.0000000000117,184.00000000000637,,-9690.000000000022
2015.07.23,-844.0000000000003,-1564.999999999994,167.0000000000016,631.0000000000038,-246.99999999999721,921.0000000000051,-952.0000000000196,-73.0000000000075,-385.99999999999744,-280.00000000000244,-1435.9999999999927,1282.0000000000107,-1753.0000000000143,-2762.00000000002,-2784.999999999993,578.000000000003,-450.00000000000284,133.00000000000534,,-9821.000000000013
2015.07.23,-872.9999999999905,-1493.9999999999952,143.99999999999125,595.9999999999966,-209.9999999999991,909.9999999999997,-1015.0000000000103,-103.00000000000864,-390.99999999999693,-261.0000000000001,-1399.9999999999902,1274.000000000001,-1691.0000000000025,-2629.999999999999,-2600.999999999987,515.9999999999911,-408.00000000000125,164.00000000000858,,-9472.999999999993
2015.07.24,-909.9999999999886,-1509.0000000000048,143.99999999999125,611.000000000006,-217.99999999999596,926.0000000000045,-1079.0000000000077,-137.00000000000045,-436.9999999999985,-293.0000000000099,-1425.9999999999939,1340.0000000000034,-1695.999999999998,-2653.0000000000164,-2618.9999999999936,542.9999999999922,-403.0000000000058,157.00000000000713,,-9659.00000000001
2015.07.24,-855.9999999999901,-1495.0000000000018,116.99999999999022,642.9999999999936,-246.00000000000176,838.0000000000055,-1019.0000000000143,-166.00000000002524,-436.9999999999985,-309.0000000000037,-1390.9999999999977,1215.0000000000034,-1724.000000000018,-2681.0,-2682.999999999991,542.9999999999922,-408.00000000000125,143.9999999999997,,-9915.000000000058
2015.07.24,-851.0000000000017,-1527.9999999999961,138.9999999999958,594.99999999999,-225.99999999999287,904.0000000000048,-1004.0000000000049,-134.00000000001455,-388.9999999999949,-282.99999999999994,-1412.9999999999975,1246.0000000000093,-1739.0000000000043,-2669.0000000000105,-2689.9999999999923,524.9999999999915,-403.0000000000058,134.0000000000008,,-9786.000000000025
2015.07.24,-845.9999999999912,-1507.9999999999982,128.0000000000001,506.9999999999908,-178.99999999999582,997.0000000000034,-981.0000000000097,-133.00000000000978,-331.999999999999,-228.00000000000597,-1396.9999999999927,1228.0000000000086,-1721.0000000000036,-2549.0000000000014,-2563.000000000004,457.9999999999984,-335.9999999999985,140.0000000000068,,-9315.000000000002
2015.07.24,-848.0000000000043,-1515.999999999984,147.99999999999613,472.9999999999901,-181.9999999999933,1049.0,-997.0000000000034,-132.000000000005,-320.9999999999935,-239.0000000000003,-1403.999999999994,1257.000000000005,-1711.0000000000127,-2522.000000000002,-2585.9999999999995,444.9999999999932,-355.000000000004,102.00000000000209,,-9339.00000000001
2015.07.24,-825.9999999999934,-1537.999999999995,147.99999999999613,452.99999999999227,-195.9999999999962,1012.0000000000018,-1019.9999999999986,-171.0000000000207,-329.00000000000153,-270.99999999999903,-1405.9999999999961,1229.9999999999898,-1735.0000000000136,-2526.000000000006,-2641.9999999999886,429.00000000000205,-371.9999999999999,72.0000000000054,,-9688.000000000022
2015.07.24,-848.0000000000043,-1537.999999999995,66.99999999999307,482.00000000000466,-271.9999999999945,910.9999999999951,-1047.0000000000202,-250.0,-346.0000000000019,-346.0000000000019,-1417.999999999997,1139.00000000001,-1824.0000000000123,-2557.000000000009,-2794.999999999992,388.9999999999958,-407.0000000000107,-4.999999999999449,,-10665.00000000004
2015.07.24,-802.9999999999982,-1554.9999999999952,51.00000000000193,446.9999999999974,-210.99999999999451,1000.0000000000009,-1066.0000000000114,-320.99999999999795,-356.00000000000074,-320.00000000000915,-1410.9999999999957,1051.9999999999925,-1866.0000000000139,-2545.0000000000196,-2705.000000000002,352.00000000000387,-322.00000000000273,40.00000000000669,,-10539.000000000036
2015.07.24,-873.999999999997,-1510.9999999999957,36.99999999999193,434.9999999999854,-248.99999999999923,973.0000000000016,-971.0000000000107,-199.00000000001228,-271.9999999999945,-275.000000000003,-1412.9999999999975,1115.9999999999854,-1826.9999999999982,-2472.0000000000077,-2715.999999999985,331.99999999999363,-358.0000000000041,-13.999999999991797,,-10258.000000000038
2015.07.24,-947.9999999999933,-1459.9999999999945,111.99999999999477,519.0000000000028,-663.999999999998,809.9999999999997,-951.000000000013,-42.00000000000159,-275.000000000003,-631.9999999999992,-1412.9999999999975,1323.0000000000075,-1679.000000000002,-2499.000000000007,-3493.9999999999973,450.9999999999934,-926.0000000000019,-490.999999999997,,-12259.00000000001
2015.07.24,-923.9999999999915,-1469.9999999999936,128.0000000000001,567.0000000000064,-647.9999999999931,763.0000000000026,-1066.0000000000114,-144.00000000000546,-373.00000000000114,-684.0000000000068,-1408.9999999999936,1318.9999999999884,-1677.000000000021,-2565.0000000000173,-3475.99999999999,496.9999999999999,-920.0000000000017,-436.9999999999985,,-12519.000000000027
2015.07.24,-929.000000000002,-1400.0000000000011,131.00000000000023,655.0000000000056,-753.9999999999991,670.000000000004,-988.0000000000111,-70.0000000000216,-378.00000000000057,-744.0000000000002,-1365.9999999999895,1331.9999999999936,-1584.0000000000032,-2566.000000000002,-3591.999999999995,563.0000000000024,-1049.0000000000066,-506.9999999999908,,-12576.000000000018
2015.07.24,-946.0000000000024,-1317.999999999997,109.99999999999943,668.0000000000019,-959.9999999999942,546.000000000002,-907.0000000000133,-4.000000000019099,-336.9999999999984,-898.0000000000099,-1321.9999999999898,1318.000000000012,-1507.000000000005,-2479.000000000009,-3909.9999999999914,555.9999999999974,-1290.0000000000064,-768.9999999999975,,-13449.00000000002
2015.07.24,-870.9999999999995,-1400.0000000000011,132.99999999999557,513.9999999999923,-818.9999999999919,655.0000000000056,-830.0000000000196,19.99999999998181,-246.99999999999721,-764.0000000000091,-1339.9999999999968,1259.999999999991,-1582.9999999999984,-2415.0000000000114,-3725.999999999985,460.9999999999985,-1135.000000000005,-696.999999999992,,-12784.000000000044
2015.07.24,-882.000000000005,-1336.9999999999882,158.00000000000125,530.9999999999926,-847.9999999999932,734.0000000000014,-829.0000000000131,48.99999999997817,-254.99999999999412,-787.9999999999998,-1305.9999999999961,1311.000000000007,-1481.9999999999993,-2354.000000000012,-3708.9999999999845,493.9999999999998,-1191.0000000000025,-724.9999999999978,,-12429.000000000004
2015.07.24,-922.0000000000006,-1368.999999999998,106.99999999999932,551.9999999999969,-841.9999999999983,665.0000000000044,-872.0000000000061,0.9999999999763531,-265.99999999999955,-778.0000000000009,-1345.9999999999916,1288.9999999999873,-1572.0000000000027,-2416.000000000018,-3734.9999999999995,469.99999999999886,-1143.0000000000007,-698.9999999999941,,-12876.000000000047
2015.07.24,-872.9999999999905,-1431.0000000000045,106.99999999999932,516.9999999999897,-766.0,714.999999999999,-908.0000000000199,-72.00000000000273,-285.9999999999974,-746.0000000000023,-1361.9999999999966,1223.9999999999895,-1650.0000000000057,-2459.0000000000114,-3664.0000000000005,444.9999999999932,-1050.0000000000114,-627.9999999999952,,-12887.000000000065
2015.07.24,-832.9999999999949,-1417.999999999986,119.99999999999034,557.9999999999918,-793.9999999999947,751.9999999999972,-934.0000000000126,-106.99999999999932,-343.9999999999999,-802.0000000000027,-1339.9999999999968,1195.999999999998,-1626.0000000000048,-2487.000000000017,-3705.0000000000027,481.9999999999993,-1093.0000000000036,-631.9999999999992,,-13007.000000000036
2015.07.24,-923.9999999999915,-1417.0000000000016,125.99999999999056,591.9999999999925,-832.9999999999949,763.9999999999981,-1121.0000000000164,-195.0000000000216,-409.99999999999926,-887.0000000000044,-1375.9999999999995,1317.0000000000073,-1612.9999999999995,-2520.000000000011,-3783.000000000003,510.9999999999957,-1145.0000000000102,-659.999999999994,,-13574.000000000064
2015.07.24,-852.9999999999926,-1566.0000000000007,161.00000000000136,483.99999999999557,-741.9999999999982,800.0000000000007,-1177.000000000006,-264.00000000001,-410.9999999999947,-858.0000000000032,-1434.9999999999975,1280.0000000000011,-1760.0000000000193,-2594.0000000000073,-3791.9999999999955,459.99999999999375,-1059.0000000000118,-617.9999999999964,,-13944.00000000004
2015.07.24,-1244.0000000000007,-1295.0000000000018,121.99999999999989,618.9999999999918,-884.9999999999914,641.0000000000027,-1360.0000000000057,-128.00000000001432,-392.00000000000347,-901.0000000000074,-1430.9999999999934,1711.999999999989,-1454.0000000000077,-2380.0000000000045,-3695.999999999988,527.9999999999916,-1209.0000000000032,-706.999999999991,,-13460.00000000004
2015.07.24,-1212.9999999999975,-1088.0,119.99999999999034,575.9999999999987,-790.9999999999973,631.0000000000038,-1076.0000000000102,80.99999999998886,-239.99999999999577,-691.0000000000083,-1297.999999999999,1662.0000000000061,-1213.0000000000223,-2070.0000000000164,-3245.999999999993,495.9999999999951,-1088.9999999999986,-616.9999999999898,,-11066.000000000044
2015.07.24,-1150.999999999991,-1007.0000000000024,36.99999999999193,563.9999999999867,-787.9999999999998,624.0000000000023,-896.000000000008,85.99999999998431,-180.0000000000024,-637.0000000000098,-1213.999999999993,1455.9999999999889,-1201.0000000000218,-1956.0000000000023,-3129.999999999988,423.0000000000018,-1026.0000000000105,-619.9999999999983,,-10616.00000000007
2015.07.24,-1116.000000000006,-1061.000000000001,57.00000000000216,470.9999999999992,-792.9999999999993,611.000000000006,-967.0000000000067,26.999999999986812,-170.99999999999892,-687.0000000000043,-1235.9999999999927,1447.0000000000027,-1247.000000000014,-1923.000000000008,-3213.9999999999836,369.99999999999034,-1045.0000000000018,-695.9999999999966,,-11173.000000000025
2015.07.24,-1154.999999999995,-1127.9999999999957,95.99999999998943,520.9999999999936,-876.9999999999944,561.0000000000003,-1143.0000000000052,-62.00000000001182,-273.000000000001,-837.00000000001,-1295.999999999997,1556.999999999988,-1289.0000000000157,-2067.0000000000186,-3481.000000000001,436.9999999999976,-1179.000000000002,-768.9999999999975,,-12384.000000000075
2015.07.24,-1248.999999999989,-1034.999999999986,25.99999999999625,573.9999999999857,-862.9999999999916,560.0000000000049,-1131.9999999999998,-43.00000000000637,-253.99999999999866,-772.000000000006,-1278.9999999999968,1567.0000000000073,-1248.0000000000189,-2007.0000000000032,-3329.000000000004,418.99999999999693,-1106.0000000000086,-710.999999999995,,-11882.000000000013
2015.07.24,-1141.9999999999986,-1122.0000000000007,51.00000000000193,618.9999999999918,-873.999999999997,609.000000000004,-1145.0000000000182,-116.00000000001387,-334.00000000000097,-841.0000000000028,-1282.9999999999898,1467.9999999999893,-1329.0000000000077,-2168.0000000000146,-3464.0000000000005,474.00000000000375,-1143.0000000000007,-694.9999999999901,,-12435.000000000045
2015.07.24,-1073.9999999999973,-1208.9999999999934,81.00000000000307,675.9999999999877,-928.9999999999909,612.9999999999969,-1126.0000000000048,-129.0000000000191,-390.0000000000015,-913.0000000000083,-1311.999999999991,1431.999999999988,-1403.9999999999964,-2345.000000000019,-3701.999999999983,537.9999999999967,-1231.9999999999993,-722.9999999999959,,-13148.00000000003
2015.07.24,-1042.9999999999939,-1149.0,10.99999999999568,770.9999999999884,-1028.9999999999911,551.9999999999969,-1048.0000000000045,-154.00000000002478,-419.00000000000273,-986.0000000000091,-1257.9999999999925,1286.0000000000014,-1408.0000000000155,-2370.0000000000055,-3823.999999999983,551.0000000000019,-1307.0000000000023,-786.9999999999933,,-13611.000000000035
2015.07.24,-1261.9999999999854,-1001.9999999999918,-37.9999999999967,1103.9999999999939,-1120.9999999999943,475.0000000000032,-1066.0000000000114,-45.000000000015916,-510.99999999999477,-986.0000000000091,-1261.9999999999964,1478.999999999985,-1277.0000000000152,-2539.0000000000023,-3810.0000000000023,759.9999999999909,-1385.000000000005,-661.9999999999959,,-13148.000000000045
2015.07.24,-1292.9999999999886,-1017.0000000000013,9.999999999990905,1163.000000000003,-1051.9999999999973,492.0000000000035,-1227.0000000000002,-100.99999999999909,-607.0000000000019,-980.0000000000031,-1288.9999999999957,1591.9999999999845,-1247.000000000014,-2624.000000000004,-3691.0,837.0000000000033,-1334.0000000000032,-528.9999999999906,,-12897.000000000013
2015.07.24,-1144.999999999996,-1085.999999999987,101.99999999998965,1007.0000000000024,-991.9999999999928,609.9999999999994,-1086.000000000009,-6.000000000000227,-522.0000000000002,-924.0000000000026,-1262.9999999999918,1550.9999999999877,-1230.0000000000182,-2547.0000000000105,-3656.999999999999,795.0000000000017,-1326.0000000000077,-561.9999999999958,,-12281.000000000031
2015.07.24,-1178.9999999999968,-1197.999999999988,156.99999999999648,1044.0000000000005,-1028.9999999999911,573.0000000000013,-1190.0000000000023,-10.000000000019327,-576.9999999999942,-992.000000000004,-1351.9999999999977,1681.999999999988,-1308.9999999999975,-2735.000000000021,-3891.0,864.0000000000043,-1411.0000000000014,-586.9999999999931,,-13140.000000000016
2015.07.24,-1146.9999999999868,-1086.9999999999936,72.00000000000273,992.9999999999994,-1100.9999999999964,492.999999999999,-1043.0000000000161,0.0,-531.9999999999991,-1014.9999999999992,-1290.9999999999977,1531.000000000006,-1259.0000000000146,-2527.0000000000127,-3847.9999999999845,765.9999999999911,-1445.999999999998,-725.9999999999933,,-13166.999999999993
2015.07.24,-1014.9999999999882,-1237.9999999999836,191.0000000000025,973.999999999986,-1049.9999999999955,572.0000000000058,-1126.0000000000048,-59.00000000002592,-585.9999999999976,-1058.0000000000034,-1302.9999999999986,1531.000000000006,-1322.0000000000027,-2707.000000000015,-3986.0000000000005,841.9999999999987,-1463.0000000000082,-658.9999999999985,,-13462.000000000024
2015.07.24,-964.9999999999936,-1360.99999999999,338.99999999999864,882.9999999999893,-990.9999999999974,609.9999999999994,-1259.00000000001,-60.000000000002274,-622.0000000000003,-1084.0000000000073,-1357.9999999999925,1697.0000000000027,-1310.0000000000023,-2768.999999999999,-4044.000000000003,887.0000000000005,-1497.0,-653.999999999999,,-13558.000000000005
2015.07.24,-784.0000000000069,-1410.0000000000002,308.9999999999975,743.0000000000048,-956.0000000000013,670.000000000004,-900.0000000000119,66.99999999997885,-453.0000000000034,-962.0000000000073,-1306.9999999999916,1429.000000000002,-1402.0000000000152,-2678.0000000000027,-4023.999999999983,762.999999999991,-1431.0000000000116,-708.999999999993,,-13035.000000000051
2015.07.24,-882.000000000005,-1424.9999999999875,287.9999999999967,841.0000000000028,-990.9999999999974,694.0000000000057,-695.0000000000011,304.9999999999784,-358.0000000000028,-857.0000000000077,-1362.999999999992,1515.9999999999911,-1443.000000000012,-2806.0000000000196,-4125.000000000001,817.9999999999978,-1460.9999999999986,-686.9999999999932,,-12631.000000000044
2015.07.24,-951.9999999999973,-1444.9999999999852,251.99999999999534,966.9999999999845,-1024.9999999999982,690.9999999999972,-721.000000000016,296.99999999999704,-408.9999999999927,-874.0000000000081,-1407.9999999999982,1550.0000000000114,-1507.000000000005,-2972.000000000019,-4221.999999999993,881.9999999999908,-1475.999999999999,-634.9999999999967,,-13007.000000000033
2015.07.24,-919.0000000000032,-1437.9999999999836,298.9999999999924,1133.9999999999907,-1024.9999999999982,617.9999999999964,-647.0000000000198,387.00000000000045,-480.99999999999807,-851.0000000000017,-1387.9999999999893,1574.9999999999886,-1451.0000000000218,-3145.00000000002,-4210.999999999987,1037.9999999999968,-1508.0000000000098,-512.9999999999968,,-12526.000000000064
2015.07.24,-896.9999999999923,-1425.9999999999939,250.99999999999056,963.0000000000027,-1052.9999999999927,546.000000000002,-581.0000000000093,377.9999999999859,-366.9999999999951,-856.0000000000013,-1369.9999999999934,1477.0000000000039,-1486.0000000000184,-2939.0000000000027,-4248.999999999992,876.9999999999953,-1510.000000000005,-675.9999999999989,,-12918.000000000016
2015.07.24,-905.0000000000002,-1485.9999999999873,337.0000000000033,897.9999999999987,-988.9999999999955,565.9999999999999,-507.000000000013,533.9999999999918,-292.00000000000335,-755.0000000000057,-1412.9999999999975,1621.9999999999857,-1466.0000000000082,-2950.000000000008,-4204.999999999992,885.9999999999957,-1487.9999999999995,-645.999999999991,,-12259.000000000027
2015.07.24,-916.99999999999,-1431.9999999999889,316.0000000000025,807.0000000000022,-953.9999999999993,553.0000000000035,-502.00000000000244,525.999999999982,-229.00000000000142,-714.0000000000035,-1381.9999999999943,1602.0000000000039,-1424.0000000000066,-2779.0000000000205,-4049.999999999998,816.0000000000025,-1434.0000000000118,-661.0000000000005,,-11858.000000000022
2015.07.24,-902.0000000000028,-1488.0000000000005,292.0000000000016,902.9999999999872,-934.9999999999969,538.0000000000051,-630.0000000000194,378.9999999999907,-356.9999999999962,-767.0000000000066,-1411.9999999999911,1544.0000000000111,-1518.0000000000007,-2956.000000000003,-4092.999999999991,864.0000000000043,-1392.00000000001,-565.9999999999999,,-12496.000000000018
2015.07.24,-991.9999999999928,-1464.999999999983,257.99999999999557,844.9999999999847,-927.9999999999955,527.9999999999951,-745.0000000000178,317.99999999998363,-337.99999999999386,-770.000000000004,-1437.9999999999948,1600.999999999999,-1526.0000000000105,-2862.000000000009,-4044.000000000003,799.9999999999972,-1359.9999999999995,-592.9999999999991,,-12711.000000000051
2015.07.24,-906.0000000000068,-1442.9999999999943,237.99999999999955,577.9999999999897,-900.9999999999962,568.9999999999973,-672.0000000000059,296.99999999999704,-193.99999999999417,-748.0000000000042,-1382.9999999999898,1467.9999999999893,-1520.0000000000102,-2541.0000000000155,-3957.999999999995,587.9999999999939,-1311.000000000007,-756.9999999999966,,-12596.00000000005
