date,USDCHF,GBPUSD,USDJPY,USDCAD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2018.04.09,-144.99999999999514,336.00000000000296,-170.0000000000017,-320.00000000000915,373.00000000000114,106.99999999999932,-115.99999999999389,-175.00000000000293,221.99999999999997,56.0000000000005,465.0000000000034,722.0000000000005,-1039.000000000012,200.00000000001705,479.0000000000072,-52.99999999999194,-109.99999999999943,-132.99999999999557,-363.0000000000022,,336.00000000002814
2018.04.09,-24.000000000001798,425.99999999999307,-93.99999999999409,-325.0000000000197,390.0000000000015,150.99999999999625,-151.00000000000114,-178.00000000000037,209.9999999999991,47.9999999999925,484.9999999999852,803.0000000000203,-1109.0000000000043,344.99999999999886,646.9999999999976,113.99999999999189,-109.99999999999943,-119.99999999999034,-374.0000000000077,,1133.9999999999573
2018.04.09,33.000000000005244,600.0000000000006,-51.00000000000193,-329.00000000000153,435.0000000000076,195.99999999999795,-161.00000000000003,-199.00000000000472,192.00000000000327,95.00000000000064,620.0000000000045,969.0000000000199,-1243.0000000000164,370.00000000000455,626.9999999999998,63.99999999999739,-116.99999999999022,-81.99999999999363,-394.00000000000546,,1625.0000000000282
2018.04.09,94.00000000000519,604.0000000000045,-100.99999999999909,-274.00000000001864,320.00000000000915,274.0000000000009,-187.00000000000384,-226.99999999999943,165.00000000000404,49.99999999999449,641.9999999999959,803.0000000000203,-1185.9999999999982,373.9999999999952,546.000000000002,141.99999999999767,-99.99999999999432,-106.99999999999932,-348.00000000001495,,1484.0000000000018
2018.04.09,90.0000000000012,550.9999999999903,-131.00000000000023,-148.99999999999915,270.00000000001467,335.00000000000796,-122.99999999999534,-130.0000000000079,195.00000000000074,0.999999999995449,682.9999999999927,573.0000000000013,-900.0000000000119,497.0000000000141,480.99999999999807,165.9999999999995,22.00000000000557,57.00000000000216,-258.0000000000027,,2230.000000000007
2018.04.09,31.000000000003247,434.000000000001,-168.99999999999693,54.99999999998284,262.00000000000665,254.99999999999545,-41.9999999999976,-80.99999999999774,229.99999999999687,-14.999999999998348,550.9999999999877,7.0000000000014495,-644.0000000000001,442.0000000000073,184.00000000000637,-146.00000000000168,188.0000000000024,178.00000000001148,-219.00000000001364,,1500.9999999999968
2018.04.09,7.9999999999968985,408.9999999999927,-149.99999999999147,303.9999999999932,270.00000000001467,251.99999999999534,214.99999999999852,68.00000000000139,368.00000000000165,-26.000000000003798,548.9999999999782,-202.9999999999976,-331.0000000000146,427.99999999999727,39.999999999995595,-255.99999999998957,352.00000000000387,204.00000000000773,-221.00000000000452,,2279.999999999975
2018.04.09,44.99999999999504,412.9999999999967,-171.99999999999704,404.9999999999887,268.0000000000016,326.0000000000076,250.00000000000577,104.99999999999955,387.000000000004,-21.999999999999797,585.9999999999843,-276.9999999999939,-199.00000000001583,522.0000000000198,-42.0000000000087,-347.0000000000084,442.0000000000073,322.00000000000273,-185.00000000001293,,2826.9999999999764
2018.04.09,-5.999999999994898,417.99999999998505,-185.00000000000227,522.0000000000002,312.00000000000114,290.9999999999968,333.0000000000055,174.99999999999181,448.000000000004,-17.000000000000348,640.9999999999911,-448.9999999999883,-128.000000000017,552.9999999999973,-120.00000000000898,-336.00000000000296,516.0000000000053,376.0000000000048,-189.00000000001694,,3154.9999999999513
2018.04.09,65.99999999999939,510.99999999999477,-115.99999999999966,536.9999999999875,320.00000000000915,207.00000000000784,324.00000000000205,159.9999999999935,438.00000000000506,-7.0000000000014495,510.9999999999957,-254.999999999983,-157.00000000000713,403.00000000002,-72.99999999998974,-374.0000000000077,430.0000000000068,302.0000000000067,-194.0000000000053,,3033.000000000034
2018.04.09,65.99999999999939,519.9999999999872,-24.999999999991473,544.9999999999955,320.00000000000915,213.99999999999864,312.00000000000114,161.99999999999548,424.9999999999976,14.999999999998348,520.9999999999866,-278.9999999999848,-124.99999999999733,391.9999999999959,-69.9999999999923,-361.0000000000113,433.00000000000693,301.00000000000193,-192.99999999999872,,3172.9999999999973
2018.04.09,70.99999999999883,448.9999999999883,-13.999999999995794,483.99999999999557,245.0000000000063,224.99999999999432,265.99999999999955,117.00000000000044,424.00000000000216,3.999999999992898,445.99999999999795,-288.99999999998374,-134.00000000001188,379.0000000000191,-72.99999999998974,-384.00000000000654,385.0000000000051,256.0000000000002,-218.00000000000708,,2639.0000000000055
2018.04.09,104.99999999999955,456.9999999999963,16.999999999995907,502.9999999999868,225.99999999999287,188.0000000000024,268.0000000000016,95.00000000000064,395.0000000000009,-7.0000000000014495,346.99999999998,-292.9999999999877,-158.0000000000137,292.0000000000016,7.0000000000014495,-333.9999999999899,344.99999999999886,187.00000000001182,-223.00000000001762,,2416.9999999999604
2018.04.09,139.00000000000023,495.000000000001,64.00000000000716,540.9999999999915,205.00000000001074,149.0000000000009,229.00000000000142,41.9999999999976,353.99999999999875,-11.00000000000545,283.9999999999918,-274.9999999999808,-221.00000000000452,252.00000000000955,48.000000000003595,-324.9999999999975,288.0000000000109,121.00000000000932,-246.00000000001288,,2133.0000000000327
