date,GBPUSD,AUDUSD,EURCHF,NZDCHF,EURAUD,EURNZD,empty,sum
2017.04.07,726.0000000000044,-848.0000000000043,-184.99999999999073,-5.999999999994898,-1611.0000000000068,-663.0000000000135,,-2587.000000000006
2017.04.07,723.9999999999914,-851.0000000000017,-197.00000000000273,4.000000000004,-1624.0000000000032,-653.999999999999,,-2598.0000000000114
2017.04.07,736.9999999999877,-878.9999999999965,-217.0000000000005,17.999999999995797,-1653.0000000000155,-663.0000000000135,,-2657.0000000000423
2017.04.07,778.9999999999964,-856.0000000000013,-218.99999999999142,4.999999999999449,-1627.0000000000007,-701.0000000000183,,-2619.000000000016
2017.04.07,766.0,-1056.0000000000014,-226.99999999999943,-51.000000000001044,-1948.0000000000164,-772.0000000000172,,-3288.0000000000355
2017.04.07,747.0000000000088,-1066.0000000000002,-180.0000000000024,-155.00000000000514,-2119.000000000004,-931.9999999999995,,-3705.0000000000027
2017.04.07,743.9999999999891,-1073.0000000000018,-133.99999999998968,-217.0000000000005,-2222.0000000000127,-1058.0000000000034,,-3960.000000000019
2017.04.07,713.9999999999924,-1034.999999999997,-125.99999999998168,-100.99999999999554,-1994.0000000000068,-813.0000000000192,,-3355.0000000000077
2017.04.07,668.0000000000019,-1004.0000000000049,-136.00000000000279,-78.99999999999574,-1905.0000000000011,-766.0,,-3222.0000000000027
2017.04.07,703.9999999999935,-992.9999999999994,-132.99999999998312,-75.9999999999983,-1879.0000000000084,-754.0000000000102,,-3131.0000000000064
2017.04.07,696.999999999992,-956.0000000000013,-143.99999999998857,-33.000000000005244,-1849.0000000000118,-694.0000000000168,,-2979.000000000032
2017.04.07,727.9999999999953,-968.0000000000022,-166.99999999998383,-26.999999999999247,-1865.0000000000055,-687.0000000000153,,-2986.000000000011
2017.04.07,696.0000000000077,-966.0000000000002,-175.99999999999838,14.000000000002899,-1880.9999999999993,-635.0000000000077,,-2947.999999999995
2017.04.07,676.9999999999943,-1019.0000000000032,-171.99999999999437,-60.00000000000449,-2039.000000000013,-750.0000000000063,,-3363.0000000000273
2017.04.07,648.0000000000041,-1039.0000000000011,-181.9999999999933,-51.99999999999649,-2035.000000000009,-755.0000000000168,,-3415.0000000000127
2017.04.07,734.9999999999968,-1034.999999999997,-190.99999999998562,-51.000000000001044,-2016.0000000000177,-767.0000000000066,,-3325.000000000011
2017.04.07,767.0000000000066,-1045.000000000007,-208.99999999999253,-24.000000000001798,-2002.9999999999993,-762.0000000000182,,-3276.0000000000123
2017.04.07,764.0000000000091,-995.9999999999969,-251.00000000000122,12.000000000000899,-1829.0000000000139,-674.000000000019,,-2974.000000000021
2017.04.07,724.9999999999978,-975.9999999999991,-234.99999999998522,60.99999999999994,-1805.9999999999966,-600.0000000000006,,-2830.9999999999836
2017.04.07,844.0000000000003,-968.9999999999976,-193.99999999998306,48.000000000003595,-1740.0000000000082,-520.0000000000093,,-2530.9999999999945
2017.04.07,994.9999999999903,-977.0000000000057,-178.99999999999582,-9.999999999998899,-1731.000000000016,-620.0000000000206,,-2522.0000000000464
2017.04.07,1072.9999999999907,-987.0000000000045,-177.99999999998929,-7.0000000000014495,-1777.0000000000064,-635.0000000000077,,-2511.0000000000186
2017.04.07,1096.9999999999925,-1019.9999999999986,-151.9999999999966,-27.999999999994696,-1834.0000000000023,-657.0000000000186,,-2594.000000000018
2017.04.07,1160.9999999999898,-994.000000000006,-129.00000000000134,-43.999999999999595,-1770.000000000005,-643.0000000000158,,-2419.000000000038
2017.04.07,1167.0000000000068,-1019.9999999999986,-131.99999999999878,-33.000000000005244,-1705.000000000001,-645.0000000000067,,-2368.0000000000036
2017.04.07,1175.9999999999993,-1027.0000000000002,-134.99999999999625,-39.999999999995595,-1740.0000000000082,-663.0000000000135,,-2429.0000000000146
2017.04.07,1088.0,-994.000000000006,-180.0000000000024,-65.99999999999939,-1732.0000000000002,-504.0000000000156,,-2388.0000000000236
2017.04.07,917.9999999999966,-1192.9999999999995,-163.00000000000205,-31.999999999998696,-2031.000000000005,-494.00000000001666,,-2995.0000000000255
2017.04.07,1383.000000000001,-1165.000000000005,-131.99999999999878,-88.99999999999464,-1868.000000000003,-777.0000000000055,,-2648.000000000006
2017.04.07,1427.0000000000005,-1199.0000000000057,-137.9999999999937,-87.00000000000374,-2077.0000000000177,-769.0000000000197,,-2843.00000000004
2017.04.07,1381.9999999999943,-1195.999999999997,-127.99999999999478,-78.00000000000028,-2100.000000000013,-768.0000000000131,,-2888.000000000024
2017.04.07,1391.9999999999932,-1141.0000000000032,-112.99999999998533,2.000000000002,-1800.0000000000016,-573.0000000000013,,-2232.9999999999964
2017.04.07,1303.999999999994,-1168.0000000000023,-85.00000000000173,-29.000000000001247,-1855.0000000000066,-563.0000000000024,,-2396.00000000002
2017.04.07,1326.9999999999893,-1122.9999999999961,-73.99999999999629,-27.999999999994696,-1768.9999999999984,-545.0000000000177,,-2212.0000000000136
2017.04.07,1400.0000000000011,-1092.9999999999995,-53.999999999998494,-34.000000000000696,-1687.0000000000164,-543.0000000000045,,-2011.0000000000186
2017.04.07,1449.9999999999957,-1195.0000000000016,-35.999999999991594,-38.0000000000047,-1654.0,-490.0000000000126,,-1963.000000000015
2017.04.07,1533.999999999991,-1236.9999999999993,-41.99999999998649,-65.00000000000395,-1660.000000000017,-596.0000000000188,,-2066.0000000000346
2017.04.07,1560.9999999999902,-1272.0000000000064,-53.999999999998494,-75.9999999999983,-1653.0000000000155,-603.0000000000202,,-2097.0000000000487
2017.04.07,1658.0000000000039,-1272.0000000000064,-59.99999999999339,-68.99999999999685,-1592.0000000000157,-615.00000000001,,-1950.0000000000184
2017.04.07,1621.9999999999902,-1280.0000000000034,-70.99999999999883,-100.99999999999554,-1693.0000000000111,-667.0000000000176,,-2190.0000000000364
2017.04.07,1581.9999999999945,-1297.0000000000036,-58.99999999998684,-100.99999999999554,-1733.0000000000068,-695.0000000000011,,-2302.999999999999
2017.04.07,1655.999999999991,-1251.9999999999975,-71.99999999998319,-102.00000000000209,-1683.0000000000123,-703.0000000000092,,-2156.000000000013
2017.04.07,1655.0000000000064,-1229.9999999999977,-80.99999999999774,-104.00000000000409,-1714.0000000000155,-731.9999999999993,,-2206.000000000008
2017.04.07,1665.9999999999898,-1426.000000000005,-85.99999999998609,-210.99999999999451,-1717.000000000013,-788.0000000000109,,-2562.00000000002
