date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.02.11,-251.99999999999667,-177.99999999998929,-77.00000000001594,999.0000000000166,474.00000000000773,-492.0000000000035,376.99999999999403,284.0000000000065,-92.00000000000318,1910.999999999973,1708.0000000000207,-1705.000000000001,1290.9999999999968,-1453.0000000000155,-1132.999999999984,252.0000000000078,236.0000000000042,284.000000000006,1122.9999999999905,978.9999999999966,-1029.0000000000132,,3506.9999999999977
2015.02.11,-263.0000000000021,-175.99999999999838,-74.0000000000185,948.0000000000155,441.0000000000025,-519.0000000000028,334.9999999999964,287.0000000000039,-111.00000000000554,1888.9999999999816,1653.0000000000155,-1714.9999999999998,1317.0000000000073,-1222.9999999999964,-1075.9999999999882,297.9999999999983,251.99999999999534,331.00000000000307,1126.9999999999955,937.9999999999944,-1061.000000000001,,3597.9999999999955
2015.02.11,-270.0000000000036,-175.99999999999838,-28.000000000005798,808.0000000000088,409.0000000000038,-468.00000000000176,296.9999999999917,35.00000000000725,-67.00000000000594,1909.9999999999966,1356.0000000000016,-1541.9999999999989,1349.9999999999943,-1627.0000000000007,-1492.9999999999889,-563.9999999999867,278.99999999999636,334.0000000000032,846.9999999999942,620.9999999999937,-821.000000000005,,1189.9999999999964
2015.02.12,-217.0000000000005,-180.99999999998673,365.99999999999966,784.0000000000069,339.0000000000004,-431.99999999998795,300.0000000000003,1.0000000000065512,192.99999999999872,2074.9999999999886,1406.0000000000184,-1355.0000000000173,1991.0000000000139,-1692.0000000000045,-1533.999999999991,-671.9999999999837,409.9999999999966,518.0000000000007,1023.9999999999867,644.9999999999956,-751.9999999999972,,3217.000000000044
2015.02.12,-158.99999999999804,-182.99999999999983,259.9999999999936,750.0000000000063,326.0000000000041,-343.00000000000443,307.99999999999716,126.0000000000039,115.99999999999389,2077.9999999999745,1390.0000000000023,-1263.9999999999984,1843.0000000000177,-1558.9999999999993,-1336.9999999999882,-390.0000000000015,456.99999999999363,549.0000000000066,1131.0000000000002,761.999999999996,-683.9999999999957,,4177.0000000000055
2015.02.12,-219.99999999999798,-153.9999999999875,95.999999999985,767.0000000000066,353.99999999999875,-418.0000000000073,278.00000000000045,177.00000000000495,10.999999999994348,1834.9999999999795,1393.000000000022,-1358.0000000000148,1437.0000000000118,-1427.0000000000005,-1296.9999999999925,-368.9999999999971,343.0000000000035,371.9999999999999,940.9999999999883,671.9999999999948,-692.0000000000038,,2740.999999999989
2015.02.12,-225.99999999999287,-160.00000000000458,63.99999999999739,783.0000000000003,361.0000000000002,-458.00000000000284,275.99999999999847,192.00000000000327,-8.000000000008,1851.9999999999754,1418.0000000000082,-1473.0000000000132,1385.9999999999957,-1177.000000000006,-1152.9999999999818,-120.99999999999334,349.00000000000375,341.99999999999875,955.9999999999889,693.9999999999947,-763.0000000000026,,3133.999999999959
2015.02.12,-215.99999999999397,-183.99999999998417,109.99999999998789,740.0000000000073,328.0000000000061,-441.0000000000025,280.00000000000244,158.0000000000026,8.999999999992347,1758.9999999999861,1455.0000000000064,-1409.0000000000157,1364.0000000000043,-1205.999999999996,-1168.9999999999977,-146.99999999998602,283.9999999999918,317.0000000000073,958.999999999989,661.0000000000005,-825.0000000000091,,2826.999999999999
2015.02.12,-256.0000000000007,-217.99999999998488,78.00000000000028,745.0000000000178,392.9999999999989,-436.9999999999985,309.99999999999915,-69.9999999999923,4.999999999999449,1688.999999999993,1454.0000000000218,-3083.9999999999977,1334.0000000000032,-1310.0000000000111,-2383.000000000002,-697.9999999999986,203.00000000000296,-489.9999999999949,566.9999999999931,380.999999999998,-1259.9999999999945,,-3046.9999999999472
2015.02.12,-271.9999999999945,-126.99999999998823,127.99999999999478,882.000000000005,967.0000000000067,-472.9999999999901,317.0000000000006,-7.9999999999968985,52.99999999999194,1637.9999999999768,1523.0000000000077,-3018.0000000000095,1371.0000000000093,-1334.9999999999973,-2326.99999999999,-600.0000000000006,164.00000000000148,-474.9999999999943,606.9999999999993,519.9999999999983,-1280.9999999999989,,-1745.9999999999673
2015.02.12,-214.99999999999852,-75.00000000000284,122.99999999998423,872.0000000000061,1046.0000000000025,-350.9999999999902,351.99999999999676,-59.99999999999339,61.999999999995396,1529.9999999999727,1499.000000000006,-3214.000000000006,1320.999999999998,-1344.9999999999961,-2509.99999999999,-744.9999999999957,156.99999999999648,-600.9999999999991,530.9999999999917,444.9999999999954,-1299.0000000000057,,-2477.0000000000327
2015.02.12,-246.99999999999721,-78.00000000000028,137.9999999999937,854.0000000000214,1004.0000000000049,-375.9999999999986,312.9999999999966,25.00000000000835,93.99999999999409,1498.9999999999952,1440.000000000019,-2909.000000000006,1325.000000000017,-1317.999999999997,-2313.9999999999936,-592.9999999999991,149.99999999999147,-496.9999999999999,603.9999999999992,500.9999999999959,-1278.0000000000014,,-1662.9999999999563
2015.02.12,-248.99999999999923,2.0000000000131024,123.99999999999079,901.0000000000184,1047.000000000009,-326.9999999999884,334.9999999999964,-80.99999999999774,103.99999999999298,1590.9999999999798,1462.0000000000077,-2948.0000000000173,1409.9999999999966,-1341.9999999999986,-2374.9999999999936,-777.9999999999898,186.9999999999976,-460.9999999999985,520.9999999999866,420.9999999999936,-1251.000000000002,,-1707.000000000002
2015.02.12,-275.000000000003,39.999999999995595,98.99999999998244,948.9999999999999,1018.0000000000077,-323.99999999999096,363.0000000000022,-57.99999999999139,102.99999999999754,1660.999999999973,1442.00000000001,-2947.000000000011,1445.999999999998,-1351.0000000000132,-2380.9999999999886,-827.9999999999843,218.00000000000352,-447.9999999999933,573.9999999999981,412.9999999999967,-1201.0000000000077,,-1487.000000000018
2015.02.12,-322.9999999999955,-2.999999999997449,117.99999999999588,917.0000000000123,931.0000000000041,-443.99999999999994,292.9999999999988,-44.99999999999504,117.00000000000044,1767.9999999999723,1472.0000000000066,-2832.0000000000123,1555.0000000000068,-1353.000000000004,-2285.0000000000036,-725.9999999999823,277.9999999999916,-300.9999999999877,687.9999999999882,462.9999999999912,-1154.0000000000105,,-866.00000000002
2015.02.12,-331.999999999999,41.000000000002146,141.99999999999767,960.0000000000053,964.0000000000093,-425.0000000000087,297.9999999999983,68.00000000000139,129.00000000000134,1718.999999999994,1483.000000000012,-2726.0000000000064,1528.9999999999964,-1367.000000000007,-2227.9999999999854,-662.9999999999914,247.99999999999045,-315.9999999999883,676.9999999999925,531.9999999999991,-1163.000000000003,,-429.99999999998965
2015.02.12,-307.0000000000017,36.999999999998145,147.99999999999258,955.0000000000169,1011.0000000000064,-405.9999999999952,312.00000000000114,-18.999999999991246,124.99999999999733,1723.9999999999895,1484.0000000000186,-2913.00000000001,1544.0000000000111,-1421.0000000000057,-2391.999999999994,-819.9999999999985,250.99999999999056,-370.9999999999951,615.9999999999997,461.0000000000003,-1147.000000000009,,-1127.9999999999782
2015.02.12,-319.99999999999807,59.000000000009045,129.00000000000134,1000.0000000000009,1063.0000000000027,-380.9999999999869,343.9999999999999,-11.999999999989797,124.00000000000189,1769.9999999999818,1555.0000000000175,-2937.000000000012,1552.9999999999973,-1426.0000000000161,-2385.999999999999,-827.0,253.0000000000001,-372.99999999999045,634.9999999999909,476.9999999999941,-1183.0000000000007,,-882.999999999996
2015.02.12,-295.99999999999625,12.000000000012001,149.9999999999835,967.0000000000067,1058.9999999999989,-374.999999999992,339.0000000000004,-25.999999999992696,132.99999999999423,1783.9999999999918,1521.0000000000168,-2954.9999999999964,1586.0000000000127,-1432.0000000000111,-2411.999999999992,-827.0,268.0000000000007,-367.999999999995,617.999999999995,457.99999999999176,-1181.0000000000098,,-976.99999999998
2015.02.12,-295.0000000000008,8.000000000008,167.9999999999904,978.0000000000122,1028.0000000000066,-353.0000000000033,342.9999999999933,-6.999999999990347,127.99999999999478,1638.9999999999816,1543.0000000000055,-2961.999999999998,1469.9999999999989,-1417.0000000000016,-2398.9999999999955,-781.9999999999939,200.9999999999934,-366.9999999999902,607.9999999999899,488.999999999995,-1188.0000000000114,,-1167.0000000000155
2015.02.12,-334.9999999999964,-63.99999999999739,167.9999999999904,943.000000000005,992.000000000004,-469.0000000000083,295.99999999999625,14.000000000002899,95.99999999999609,1657.999999999987,1520.0000000000102,-2903.000000000011,1498.0000000000189,-1415.0000000000107,-2286.9999999999945,-678.9999999999852,230.00000000000398,-369.99999999999034,629.9999999999955,518.9999999999917,-1185.0000000000139,,-1143.0000000000055
2015.02.12,-286.99999999999284,-157.99999999999147,141.99999999999767,873.0000000000126,957.0000000000078,-475.99999999998755,313.99999999999204,-60.99999999999994,48.99999999999905,1820.999999999998,1560.000000000006,-3036.0000000000164,1548.0000000000018,-1366.0000000000005,-2322.000000000002,-834.9999999999858,296.99999999999704,-332.9999999999984,653.9999999999964,369.99999999999255,-1146.0000000000025,,-1434.999999999976
2015.02.12,-195.00000000000074,-235.99999999999176,246.99999999999721,827.0,936.999999999999,-354.9999999999942,363.99999999999767,-217.0000000000005,92.99999999999864,1812.9999999999882,1439.0000000000125,-3005.000000000013,1657.0000000000107,-1517.999999999997,-2427.999999999986,-1011.9999999999907,319.0000000000026,-269.999999999996,593.9999999999941,344.99999999999534,-1110.000000000011,,-1710.9999999999845
2015.02.12,-302.9999999999977,-200.99999999998454,293.99999999999426,548.0000000000151,865.0000000000047,-553.0000000000035,229.00000000000142,-217.0000000000005,136.00000000000279,573.9999999999839,1151.0000000000132,-3114.000000000017,739.0000000000043,-1480.0000000000146,-2539.0000000000023,-1373.9999999999864,-228.00000000000864,-842.9999999999893,-97.00000000000841,102.99999999999754,-1049.0000000000111,,-7359.0000000000055
2015.02.12,-425.99999999999307,-254.999999999983,230.9999999999812,407.0000000000018,743.0000000000048,-730.9999999999927,9.999999999998899,-156.99999999999602,102.00000000000209,-42.00000000000159,971.0000000000107,-2896.0000000000095,354.0000000000134,-1229.9999999999977,-2307.999999999999,-1041.000000000003,-477.00000000000387,-1022.9999999999961,-236.0000000000042,148.99999999999915,-1076.0000000000102,,-8930.999999999978
2015.02.12,-397.0000000000029,-429.99999999999704,251.00000000000122,87.00000000001484,677.0000000000053,-835.000000000008,-223.00000000000654,32.0000000000098,117.00000000000044,889.9999999999864,579.0000000000184,-2807.000000000004,957.9999999999984,-1103.0000000000095,-2295.0000000000027,-842.9999999999937,96.00000000000364,-668.9999999999969,235.99999999999,161.99999999999548,-1153.000000000004,,-6670.000000000002
2015.02.12,-402.00000000000233,-356.00000000000074,366.999999999984,145.00000000001734,735.0000000000078,-846.9999999999977,-217.0000000000005,195.00000000000074,105.99999999999498,1018.999999999977,547.0000000000086,-2731.000000000017,1043.0000000000064,-923.0000000000072,-2159.999999999984,-707.9999999999975,280.00000000000114,-589.9999999999892,350.9999999999991,115.99999999999389,-1171.000000000011,,-5201.000000000016
2015.02.12,-434.000000000001,-104.99999999999955,397.99999999998727,157.00000000000713,717.000000000001,-692.0000000000038,-241.00000000000233,313.00000000000773,242.99999999999324,761.999999999972,231.0000000000034,-2366.0000000000014,1187.0000000000118,-883.0000000000116,-2225.9999999999945,-556.9999999999853,359.99999999999943,-525.9999999999962,510.9999999999957,214.99999999999852,-1225.9999999999939,,-4162.000000000013
2015.02.12,-453.0000000000034,-1008.9999999999932,308.9999999999815,71.00000000002105,631.9999999999992,-1436.9999999999993,-300.0000000000003,304.00000000000426,-191.00000000000784,871.9999999999857,258.0000000000027,-3248.0000000000064,1118.9999999999998,-824.0000000000025,-2234.0000000000027,-544.9999999999955,444.0000000000026,-506.9999999999908,503.0000000000001,144.99999999999514,-1224.000000000003,,-7315.000000000013
2015.02.12,-424.00000000000216,-1151.9999999999975,368.9999999999971,137.00000000000932,680.0000000000028,-1651.0000000000025,-177.00000000000495,296.0000000000074,-296.0000000000074,2258.9999999999864,1547.0000000000095,-3922.000000000003,1337.9999999999939,-936.0000000000035,-2349.000000000001,-522.0000000000002,433.9999999999975,-501.99999999999534,640.9999999999911,320.9999999999935,-1317.999999999997,,-5227.000000000026
2015.02.12,-480.99999999999807,-1157.9999999999923,380.9999999999869,115.00000000002063,713.0000000000081,-1760.9999999999905,-312.00000000000114,308.00000000000824,-282.99999999999994,2312.999999999988,1670.000000000016,-3926.0000000000073,1243.9999999999998,-914.9999999999991,-2337.9999999999955,-506.9999999999908,439.9999999999977,-513.9999999999958,628.0000000000001,291.99999999999227,-1313.0000000000086,,-5403.999999999961
2015.02.12,-517.0000000000008,-1374.999999999993,443.99999999999994,83.00000000001084,711.000000000006,-1953.999999999989,-336.00000000000296,401.00000000000693,-336.9999999999984,2371.9999999999854,1611.0000000000068,-3878.0000000000036,1325.9999999999934,-914.0000000000148,-2177.999999999991,-384.9999999999909,450.00000000000284,-396.0000000000008,707.9999999999984,308.9999999999926,-1313.999999999993,,-5168.999999999975
2015.02.12,-536.9999999999986,-1469.9999999999936,369.99999999998147,80.00000000001339,756.0000000000011,-2065.99999999999,-365.99999999999966,491.0000000000081,-457.0000000000074,2509.999999999991,1712.0000000000025,-4098.999999999986,1299.0000000000066,-792.9999999999993,-2198.9999999999955,-322.00000000000006,543.9999999999969,-394.999999999996,761.9999999999862,334.00000000000097,-1340.000000000008,,-5185.999999999986
2015.02.12,-697.0000000000032,-1451.9999999999866,319.999999999987,97.00000000001374,757.0000000000076,-2316.9999999999914,-411.0000000000058,443.99999999999994,-441.0000000000025,2535.9999999999727,1944.0000000000123,-4219.000000000017,1222.0000000000084,-849.0000000000109,-2265.9999999999905,-363.0000000000022,363.9999999999901,-563.999999999993,546.999999999997,274.9999999999919,-1390.0000000000023,,-6463.0000000000255
2015.02.12,-585.0000000000022,-1600.9999999999857,363.9999999999866,-109.99999999998789,565.9999999999999,-2317.9999999999977,-536.9999999999986,451.0000000000014,-443.0000000000045,2157.9999999999873,1779.0000000000196,-4125.000000000023,1010.0000000000193,-1080.0000000000143,-2417.999999999987,-482.999999999989,137.99999999999102,-673.9999999999924,494.99999999999034,253.99999999999866,-1514.9999999999998,,-8673.999999999987
2015.02.12,-715.9999999999944,-1463.9999999999986,339.99999999998477,-42.999999999993044,756.0000000000011,-2356.999999999987,-602.0000000000025,503.000000000009,-402.9999999999978,1956.9999999999936,1687.0000000000164,-4146.99999999999,933.9999999999975,-1102.000000000003,-2351.9999999999986,-387.99999999998835,185.00000000000227,-710.9999999999985,476.99999999998965,270.99999999999903,-1408.0000000000093,,-8582.999999999965
2015.02.12,-656.9999999999965,-1461.9999999999854,559.9999999999827,-945.9999999999802,434.000000000001,-2235.9999999999936,-875.999999999999,638.0000000000052,-275.000000000003,1479.9999999999898,291.00000000001904,-3871.0000000000023,768.0000000000007,-714.999999999999,-2280.9999999999995,-330.9999999999924,283.9999999999918,-765.0000000000006,459.99999999999375,-62.000000000006494,-1463.0000000000143,,-11024.999999999987
2015.02.12,-329.00000000000153,-1431.9999999999889,737.9999999999942,-694.999999999979,514.0000000000033,-1665.0000000000055,-634.0000000000013,467.0000000000063,-96.00000000000719,1577.9999999999745,595.0000000000122,-3438.0000000000077,1114.0000000000043,-539.0000000000006,-2323.9999999999927,-356.00000000000074,543.9999999999969,-618.9999999999998,583.999999999989,83.9999999999952,-1438.000000000006,,-7347.000000000015
2015.02.12,-358.9999999999982,-1418.9999999999925,712.0000000000015,-692.9999999999881,389.000000000006,-1734.9999999999977,-643.0000000000047,509.00000000000387,-201.00000000000674,1512.9999999999768,643.0000000000158,-3174.00000000001,802.9999999999973,-599.0000000000161,-2202.9999999999995,-327.99999999999494,256.0000000000002,-583.999999999989,512.999999999991,129.00000000000134,-1366.0000000000005,,-7837.0000000000055
2015.02.12,-197.00000000000273,-1614.9999999999886,757.999999999992,-631.9999999999882,107.00000000000153,-1645.0000000000075,-465.0000000000043,476.0000000000098,-172.00000000000549,1243.9999999999998,1102.000000000003,-3188.000000000013,688.0000000000166,-729.0000000000018,-1963.0000000000036,-241.99999999998667,155.9999999999917,-617.999999999995,449.99999999998863,296.9999999999917,-1309.0000000000045,,-7497.0000000000055
2015.02.12,-197.99999999999818,-1631.0000000000048,949.9999999999842,-849.9999999999952,-173.9999999999964,-1697.9999999999995,-609.000000000004,678.0000000000008,-107.00000000000153,1062.9999999999882,687.0000000000153,-2607.0000000000036,769.0000000000055,-730.0000000000084,-1764.9999999999943,131.99999999999878,176.9999999999925,-483.99999999999466,652.9999999999916,498.9999999999939,-1557.0000000000084,,-6802.000000000037
2015.02.12,-195.9999999999962,-1632.9999999999955,1076.9999999999945,-815.9999999999945,-63.99999999999739,-1750.9999999999914,-623.0000000000069,967.0000000000067,-67.00000000000594,1270.9999999999866,778.000000000012,-2231.000000000005,931.0000000000116,-663.0000000000135,-1539.0000000000014,394.00000000000546,337.0000000000033,-262.999999999991,922.9999999999876,651.999999999997,-1429.999999999998,,-3945.999999999992
2015.02.12,-383.0,-1622.9999999999966,886.9999999999934,-788.9999999999952,-39.999999999995595,-1902.0000000000036,-628.0000000000064,914.0000000000038,-121.99999999999989,1370.999999999981,843.0000000000159,-2571.0000000000123,868.9999999999998,-642.0000000000092,-1625.999999999994,238.0000000000049,289.99999999999204,-375.0,772.9999999999961,536.9999999999986,-1452.0000000000089,,-5431.0000000000355
2015.02.12,-547.999999999993,-1570.0000000000048,827.9999999999843,-560.9999999999893,157.00000000000713,-2221.9999999999905,-758.9999999999985,952.0000000000084,-194.0000000000053,1411.9999999999777,1116.000000000006,-2768.000000000015,853.0000000000086,-702.0000000000026,-1702.999999999988,157.00000000000713,278.99999999999636,-429.9999999999926,695.999999999998,470.9999999999992,-1360.0000000000057,,-5895.999999999992
2015.02.12,-476.9999999999941,-1714.9999999999998,863.9999999999981,-627.9999999999841,184.00000000000637,-2231.9999999999895,-752.0000000000082,923.0000000000072,-204.00000000000418,1649.9999999999773,1138.0000000000168,-2864.0,875.0,-739.0000000000008,-1766.9999999999852,36.999999999998145,369.99999999999034,-382.99999999999557,735.99999999999,434.9999999999965,-1299.0000000000057,,-5847.999999999986
2015.02.12,-461.99999999999574,-1724.9999999999989,957.9999999999922,-600.0000000000006,143.9999999999997,-2268.000000000003,-668.9999999999974,977.0000000000057,-182.99999999999983,1806.999999999988,1308.0000000000202,-2900.999999999998,1040.9999999999968,-890.9999999999974,-1821.9999999999902,67.00000000001705,287.9999999999967,-339.9999999999892,790.9999999999968,564.9999999999933,-1344.9999999999961,,-5259.999999999961
2015.02.12,-495.9999999999964,-1808.9999999999939,1007.9999999999867,-612.9999999999969,74.00000000000739,-2370.99999999999,-741.9999999999982,988.0,-161.00000000000003,1776.9999999999868,1273.000000000013,-2761.0000000000136,1063.0000000000166,-868.000000000002,-1737.999999999995,148.99999999999915,358.0000000000041,-299.99999999999716,849.9999999999943,562.9999999999912,-1344.9999999999961,,-5100.99999999998
2015.02.12,-526.9999999999997,-1861.999999999986,1122.9999999999852,-650.9999999999794,78.00000000000028,-2506.9999999999927,-814.0000000000036,998.00000000001,-129.00000000000134,1869.9999999999761,1343.0000000000052,-2827.000000000002,1181.0000000000116,-870.0000000000152,-1805.9999999999966,12.000000000012001,347.999999999999,-280.00000000000114,829.9999999999983,545.9999999999909,-1314.9999999999995,,-5258.999999999987
2015.02.12,-447.99999999999284,-1780.9999999999882,1112.9999999999861,-595.9999999999966,133.00000000000534,-2285.999999999988,-685.0000000000023,944.0000000000003,-121.00000000000443,1770.9999999999866,1347.0000000000093,-2910.0000000000127,1158.0000000000155,-927.0000000000111,-1913.9999999999934,-72.99999999998974,295.0000000000017,-338.99999999999864,790.9999999999968,559.9999999999939,-1324.000000000014,,-5291.999999999996
2015.02.12,-456.00000000000085,-1758.9999999999995,1058.9999999999877,-493.99999999999443,192.00000000000327,-2290.9999999999986,-636.9999999999986,900.0000000000008,-121.00000000000443,1793.9999999999827,1512.0000000000023,-2947.000000000011,1182.0000000000164,-1046.0000000000136,-1952.9999999999825,-190.99999999998562,251.99999999999534,-340.999999999994,748.9999999999952,562.9999999999912,-1329.0000000000025,,-5362.00000000001
2015.02.12,-461.99999999999574,-1620.9999999999836,1056.9999999999968,-427.99999999998397,198.00000000000927,-2159.0,-611.000000000006,917.0000000000011,-87.99999999999919,1750.9999999999764,1421.0000000000057,-2839.0000000000136,1180.0000000000068,-1052.0000000000084,-1905.9999999999854,-133.99999999998968,269.999999999996,-351.99999999998965,758.9999999999861,540.9999999999915,-1282.0000000000055,,-4839.999999999991
2015.02.13,-480.99999999999807,-1602.9999999999989,1017.0000000000013,-320.9999999999935,192.00000000000327,-2184.000000000008,-565.9999999999999,778.0000000000009,-102.00000000000209,1840.9999999999798,1512.0000000000023,-2959.0000000000005,1239.0000000000043,-1104.0000000000161,-2034.9999999999868,-358.9999999999982,274.0000000000009,-324.99999999998863,726.9999999999897,483.99999999999557,-1421.0000000000057,,-5396.000000000018
2015.02.13,-456.9999999999963,-1593.9999999999843,1014.9999999999882,-363.9999999999866,250.00000000000577,-2144.999999999997,-552.0000000000081,875.0000000000035,-97.9999999999981,1923.9999999999782,1497.000000000015,-3086.000000000011,1301.0000000000161,-1086.000000000009,-2099.999999999991,-177.99999999998929,289.99999999999204,-355.99999999999454,779.9999999999869,515.9999999999942,-1381.00000000001,,-4948.999999999995
2015.02.13,-436.9999999999985,-1624.0000000000032,1044.9999999999848,-291.9999999999812,104.99999999999955,-2129.000000000003,-531.0000000000036,884.000000000007,-74.00000000000739,1766.999999999996,1563.0000000000032,-2805.9999999999973,1218.999999999994,-1136.0000000000036,-1909.9999999999895,-217.0000000000005,182.99999999999272,-234.99999999999943,726.9999999999897,587.9999999999997,-1236.9999999999993,,-4547.00000000002
2015.02.13,-431.99999999999903,-1686.999999999994,1065.999999999989,-352.9999999999811,-51.99999999999649,-2132.0000000000005,-502.9999999999979,897.0000000000033,-89.00000000000574,1709.9999999999795,1620.0000000000214,-2593.000000000001,1132.000000000005,-1123.0000000000073,-1712.9999999999868,-183.99999999998417,164.00000000000148,-178.99999999998784,753.9999999999907,636.9999999999986,-1090.9999999999975,,-4150.999999999951
2015.02.13,-408.9999999999927,-1627.0000000000007,1038.99999999999,-290.9999999999968,31.999999999998696,-2059.999999999995,-483.0000000000001,856.0000000000013,-85.99999999999719,1660.999999999973,1637.0000000000218,-2637.0000000000005,1106.9999999999993,-1129.0000000000023,-1786.999999999983,-106.99999999999044,112.99999999999955,-287.9999999999967,711.9999999999891,683.0000000000002,-1181.999999999994,,-4245.999999999976
2015.02.13,-351.99999999999676,-1604.9999999999898,1034.999999999986,-263.99999999999756,121.99999999999989,-1984.000000000008,-448.000000000004,813.0000000000082,-82.99999999999974,1591.9999999999845,1634.000000000002,-2757.0000000000095,1091.0000000000082,-1110.9999999999952,-1834.9999999999866,-130.99999999999224,119.99999999999034,-302.99999999999727,743.9999999999998,663.999999999998,-1197.0000000000036,,-4255.000000000003
2015.02.13,-304.9999999999997,-1644.000000000001,983.9999999999849,-269.9999999999925,124.00000000000189,-1936.0000000000043,-399.0000000000049,823.000000000007,-133.00000000000534,1771.9999999999914,1687.0000000000164,-2778.999999999998,1082.9999999999984,-1114.9999999999993,-1810.0000000000005,-85.00000000000173,168.99999999999693,-283.9999999999918,772.9999999999961,664.9999999999934,-1252.0000000000086,,-3932.0000000000223
2015.02.13,-275.99999999999847,-1636.9999999999995,996.9999999999812,-258.99999999998704,133.00000000000534,-1896.9999999999932,-385.99999999999744,761.0000000000006,-126.99999999999933,1691.9999999999789,1663.0000000000146,-2683.000000000013,1036.0000000000014,-1056.9999999999968,-1737.999999999995,-3.999999999981796,119.99999999999034,-286.9999999999919,756.0000000000002,695.9999999999966,-1229.0000000000134,,-3725.999999999998
2015.02.13,-188.9999999999947,-1646.9999999999984,1003.9999999999827,-310.9999999999946,112.000000000001,-1781.9999999999948,-345.0000000000064,748.9999999999997,-117.00000000000044,1688.999999999993,1632.0000000000111,-2724.0000000000155,1088.9999999999986,-1032.999999999995,-1754.9999999999955,-11.999999999989797,158.00000000000125,-316.99999999999307,759.9999999999909,663.999999999998,-1232.9999999999952,,-3607.999999999998
2015.02.13,-224.9999999999974,-1624.9999999999875,1007.0000000000024,-296.9999999999917,117.00000000000044,-1824.9999999999877,-353.99999999999875,761.0000000000006,-117.00000000000044,1721.99999999998,1632.0000000000111,-2679.000000000009,1091.0000000000082,-1038.0000000000057,-1727.9999999999961,-51.99999999998539,152.9999999999916,-295.99999999999227,730.9999999999945,675.9999999999989,-1190.0000000000023,,-3535.999999999967
2015.02.13,-287.9999999999994,-1649.999999999996,1011.9999999999907,-272.99999999998994,146.00000000000168,-1892.0000000000048,-395.0000000000009,770.9999999999994,-118.00000000000699,1756.0000000000002,1647.0000000000207,-2703.000000000011,1115.000000000009,-1053.000000000015,-1719.9999999999882,-60.99999999999994,173.00000000000182,-271.0000000000008,747.9999999999905,652.9999999999925,-1180.0000000000032,,-3583.0000000000095
2015.02.13,-285.00000000000193,-1793.9999999999845,1021.9999999999895,-398.9999999999938,-82.99999999999974,-1899.9999999999907,-394.00000000000546,751.0000000000017,-108.00000000000809,1323.9999999999839,1638.0000000000061,-2551.9999999999986,838.9999999999986,-1109.0000000000043,-1647.9999999999827,-97.9999999999981,-73.0000000000075,-324.99999999998863,605.9999999999945,641.9999999999982,-1149.0,,-5094.999999999991
2015.02.13,-188.9999999999947,-1919.000000000004,1175.9999999999993,-495.99999999998533,-193.99999999999417,-1957.9999999999932,-423.0000000000067,879.0000000000075,-96.00000000000719,1233.9999999999804,1639.0000000000127,-2302.000000000004,766.9999999999959,-1200.0000000000011,-1505.0000000000007,51.000000000001044,-136.0000000000099,-328.9999999999935,606.9999999999993,754.9999999999945,-1140.0000000000077,,-4779.000000000013
2015.02.13,-158.99999999999804,-1895.0000000000023,1259.9999999999945,-515.9999999999832,-292.9999999999988,-1936.9999999999886,-423.0000000000067,875.0000000000035,-56.0000000000005,1389.9999999999864,1619.0000000000148,-2326.000000000006,943.000000000012,-1185.0000000000139,-1583.0000000000011,-71.99999999998319,-7.000000000005002,-271.0000000000008,664.999999999992,705.0000000000001,-1133.0000000000061,,-4398.999999999992
2015.02.13,-200.99999999999562,-1881.9999999999836,1307.999999999998,-503.99999999999335,-261.0000000000001,-2010.0000000000007,-443.0000000000045,965.0000000000048,-38.0000000000047,1375.9999999999764,1648.000000000005,-2019.0000000000152,986.9999999999948,-1260.0000000000166,-1424.000000000003,-31.999999999987594,-10.000000000005116,-144.99999999999602,709.9999999999937,823.9999999999914,-1045.000000000007,,-3456.000000000049
2015.02.13,-192.00000000000327,-1913.9999999999934,1356.999999999986,-492.9999999999879,-312.00000000000114,-1997.0000000000043,-428.00000000000614,979.0000000000076,-4.999999999999449,1361.9999999999948,1687.0000000000164,-1950.0000000000073,1036.0000000000014,-1302.0000000000032,-1390.0000000000023,7.0000000000014495,-25.99999999999625,-111.99999999999477,744.9999999999903,868.9999999999975,-1015.9999999999947,,-3094.999999999999
2015.02.13,-178.99999999999582,-1905.9999999999854,1356.0000000000016,-476.9999999999941,-276.9999999999939,-1980.9999999999884,-419.00000000000273,913.0000000000083,-11.00000000000545,1405.9999999999775,1702.0000000000034,-2161.9999999999973,1081.0000000000173,-1293.9999999999952,-1540.9999999999923,-120.99999999999334,-1.0000000000047748,-114.99999999999488,745.9999999999951,795.0000000000013,-1080.9999999999986,,-3565.999999999938
2015.02.13,-185.00000000000182,-1875.9999999999889,1296.9999999999925,-443.99999999999994,-226.99999999999943,-1991.9999999999939,-411.0000000000058,878.000000000001,-26.999999999999247,1590.9999999999798,1681.0000000000214,-2157.000000000009,1147.0000000000198,-1262.0000000000075,-1529.0000000000025,-83.9999999999952,91.99999999999875,-99.99999999999432,770.9999999999866,784.9999999999912,-1012.9999999999973,,-3065.000000000004
