date,USDJPY,EURCHF,GBPCAD,EURJPY,AUDJPY,NZDJPY,empty,sum
2016.05.06,813.0000000000024,-709.9999999999884,-3471.000000000002,326.0000000000076,-1399.000000000001,-730.000000000004,,-5170.9999999999845
2016.05.06,823.0000000000075,-714.999999999999,-3407.9999999999886,344.99999999999886,-1473.9999999999895,-728.0000000000086,,-5156.99999999998
2016.05.06,837.0000000000033,-729.0000000000018,-3363.000000000005,381.0000000000002,-1463.9999999999986,-686.9999999999976,,-5024.999999999999
2016.05.06,841.9999999999987,-723.9999999999914,-3376.9999999999854,388.00000000000523,-1506.0000000000002,-692.9999999999978,,-5069.999999999971
2016.05.06,855.000000000004,-720.9999999999939,-3369.999999999984,373.9999999999952,-1600.999999999999,-715.0000000000034,,-5177.999999999982
2016.05.06,825.0000000000028,-741.9999999999982,-3386.0,368.9999999999998,-1593.999999999994,-707.9999999999984,,-5235.999999999987
2016.05.06,846.9999999999942,-727.9999999999953,-3363.000000000005,400.0000000000057,-1536.9999999999918,-688.0000000000024,,-5068.999999999995
2016.05.06,893.0000000000007,-731.9999999999993,-3370.9999999999905,418.00000000000637,-1524.9999999999914,-689.0000000000072,,-5005.999999999982
2016.05.06,921.0000000000065,-751.9999999999972,-3342.0000000000005,439.00000000000716,-1435.9999999999927,-638.0000000000052,,-4807.999999999982
2016.05.06,858.0000000000041,-800.9999999999851,-3384.9999999999936,465.999999999994,-1533.0000000000014,-730.000000000004,,-5124.999999999985
2016.05.06,748.0000000000047,-821.9999999999894,-3542.000000000001,384.00000000000034,-1896.000000000001,-966.9999999999987,,-6094.9999999999845
2016.05.06,664.0000000000015,-807.9999999999865,-3601.999999999994,308.9999999999975,-1983.9999999999945,-1027.000000000001,,-6447.999999999977
2016.05.06,700.0000000000028,-815.9999999999945,-3062.9999999999936,328.00000000000296,-1831.9999999999936,-883.0000000000098,,-5565.999999999986
2016.05.06,641.0000000000053,-807.9999999999865,-3325.9999999999845,346.00000000000364,-1908.9999999999918,-953.000000000003,,-6008.999999999956
2016.05.06,661.0000000000014,-753.9999999999881,-3295.9999999999877,316.0000000000025,-1915.9999999999968,-978.9999999999992,,-5967.999999999968
2016.05.06,668.9999999999969,-736.0000000000033,-3115.9999999999854,314.00000000000716,-1878.0,-957.9999999999984,,-5704.999999999983
2016.05.06,638.0000000000052,-761.999999999996,-3407.9999999999886,325.00000000000284,-1884.999999999991,-984.9999999999994,,-6076.999999999966
2016.05.06,655.0000000000011,-811.0000000000061,-3438.9999999999923,350.9999999999991,-1920.9999999999923,-989.0000000000043,,-6153.999999999995
2016.05.06,742.999999999995,-947.9999999999933,-3627.0000000000023,412.00000000000614,-1938.0000000000023,-1005.0000000000097,,-6363.000000000006
2016.05.06,707.0000000000078,-936.0000000000035,-3706.9999999999936,432.00000000000216,-1950.9999999999934,-1006.0000000000002,,-6460.99999999998
2016.05.06,689.0000000000072,-963.999999999987,-3637.999999999986,391.9999999999959,-1959.9999999999936,-987.000000000009,,-6467.999999999973
2016.05.06,376.99999999999534,-1001.9999999999918,-3774.999999999995,188.0000000000024,-2146.000000000001,-1234.9999999999995,,-7592.999999999989
2016.05.06,207.00000000000784,-1089.0000000000066,-4078.0000000000036,-248.99999999999523,-2488.99999999999,-1536.0000000000014,,-9233.999999999989
2016.05.06,262.00000000000045,-1092.000000000004,-3682.999999999992,30.000000000001137,-2323.999999999998,-1394.0000000000055,,-8200.999999999998
2016.05.06,436.00000000000705,-1207.0000000000025,-3659.9999999999964,180.99999999999739,-2268.000000000001,-1295.0000000000018,,-7812.999999999997
2016.05.06,457.00000000000784,-1102.9999999999873,-3849.9999999999977,10.99999999999568,-2191.999999999993,-1249.0000000000095,,-7925.999999999984
2016.05.06,323.0000000000075,-1126.999999999989,-3954.9999999999973,22.00000000000557,-2287.999999999997,-1340.0000000000034,,-8364.999999999975
2016.05.06,397.99999999999613,-1051.9999999999864,-3519.99999999999,43.00000000000637,-2271.9999999999914,-1283.0000000000014,,-7685.999999999967
2016.05.06,370.00000000000455,-1080.9999999999986,-3461.9999999999873,28.999999999996362,-2260.9999999999955,-1161.0000000000014,,-7565.999999999982
2016.05.06,402.000000000001,-1049.9999999999955,-3593.999999999986,73.0000000000075,-2200.9999999999936,-1128.0,,-7497.999999999966
2016.05.06,405.00000000000114,-1015.9999999999947,-3817.999999999988,61.00000000000705,-2197.999999999993,-1123.0000000000045,,-7688.999999999972
2016.05.06,420.0000000000017,-1048.0000000000045,-3834.000000000004,114.00000000000432,-2115.9999999999995,-1015.0000000000006,,-7479.000000000003
2016.05.06,507.000000000005,-1029.9999999999975,-3752.0,138.9999999999958,-2060.9999999999927,-1007.000000000005,,-7203.9999999999945
2016.05.06,590.999999999994,-1069.9999999999932,-3536.99999999999,149.0000000000009,-2004.9999999999955,-965.0000000000034,,-6836.999999999987
2016.05.06,843.0000000000035,-1069.9999999999932,-3495.0000000000036,243.99999999999977,-1905.9999999999918,-890.0000000000006,,-6273.999999999986
2016.05.06,876.0000000000048,-1113.9999999999927,-3395.999999999999,358.0000000000041,-1843.0000000000036,-878.0000000000001,,-5996.999999999987
2016.05.06,858.9999999999947,-1119.0000000000034,-3374.9999999999945,394.999999999996,-1813.999999999993,-864.0000000000043,,-5918.000000000005
2016.05.06,867.0000000000044,-1168.9999999999977,-3302.000000000005,390.00000000000057,-1789.999999999992,-837.0000000000033,,-5840.999999999994
2016.05.06,850.9999999999991,-1201.999999999992,-3166.0000000000023,349.00000000000375,-1814.9999999999977,-891.9999999999959,,-5874.999999999985
