date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURNZD,AUDNZD,empty,sum
2016.05.27,-1305.0000000000007,213.99999999999864,-1070.9999999999998,-200.99999999999562,-417.0000000000007,426.9999999999996,-229.99999999999687,1066.9999999999957,-2695.000000000025,1025.0000000000057,-208.99999999999253,595.9999999999966,,-2799.0000000000155
2016.05.27,-1386.9999999999827,183.9999999999975,-1068.0000000000023,-191.99999999999218,-397.0000000000029,432.0000000000102,-243.99999999999977,1080.9999999999986,-2782.0000000000177,942.9999999999978,-224.000000000002,581.0000000000093,,-3072.9999999999854
2016.05.27,-1422.9999999999966,226.99999999998965,-1055.000000000006,-167.9999999999904,-402.00000000000233,436.00000000001415,-292.9999999999988,1049.9999999999955,-2763.0000000000264,914.0000000000015,-347.0000000000084,624.0000000000023,,-3200.000000000026
2016.05.27,-1241.9999999999875,-52.00000000000671,-790.0000000000018,-389.99999999999034,-665.9999999999999,365.99999999999966,-390.99999999999693,1093.999999999995,-3150.0000000000305,825.0000000000028,-697.9999999999986,712.0000000000015,,-4382.000000000013
2016.05.27,-1133.9999999999907,-257.000000000005,-781.9999999999939,-398.9999999999938,-687.9999999999998,373.00000000000114,-380.999999999998,1076.9999999999945,-3008.999999999995,659.9999999999966,-661.0000000000005,730.9999999999927,,-4469.999999999991
2016.05.27,-1099.9999999999898,-246.9999999999999,-910.9999999999951,-343.9999999999999,-648.9999999999995,409.0000000000149,-346.9999999999973,1079.999999999992,-2812.9999999999986,698.9999999999981,-523.0000000000068,757.0000000000076,,-3988.999999999974
2016.05.27,-1105.9999999999848,-326.0000000000076,-848.9999999999886,-359.99999999999363,-690.9999999999972,388.9999999999949,-365.99999999999966,1095.999999999997,-2857.0000000000205,638.0000000000052,-595.9999999999966,794.0000000000058,,-4233.999999999985
2016.05.27,-1128.99999999998,-308.00000000000693,-770.000000000004,-348.9999999999993,-670.9999999999993,371.99999999999454,-331.999999999999,1112.9999999999973,-2862.000000000009,664.0000000000015,-536.0000000000032,778.9999999999964,,-4029.000000000011
2016.05.27,-1128.99999999998,-230.00000000000398,-868.000000000002,-317.9999999999961,-627.9999999999952,365.99999999999966,-291.99999999999227,1117.0000000000014,-2778.999999999998,737.9999999999995,-411.99999999999017,748.9999999999997,,-3685.9999999999586
2016.05.27,-1206.9999999999802,-139.00000000001,-879.9999999999919,-345.99999999999073,-698.9999999999941,354.9999999999942,-420.9999999999936,1171.9999999999952,-2899.000000000029,862.9999999999995,-497.99999999999847,760.9999999999894,,-3938.0000000000105
