date,USDCHF,GBPUSD,EURUSD,AUDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,empty,sum
2015.03.05,-1568.0000000000027,1709.9999999999893,1337.9999999999948,100.99999999999554,-693.0000000000102,-361.0000000000113,-1784.0000000000077,786.9999999999933,-3.999999999992898,1393.0000000000007,1125.0,2608.9999999999945,-1756.000000000002,-928.0000000000177,1031.9999999999964,566.9999999999953,1108.9999999999934,,4676.999999999909
2015.03.05,-1571.0000000000002,1729.999999999987,1316.9999999999905,60.99999999999994,-669.9999999999928,-380.00000000000256,-1790.9999999999982,766.9999999999955,-8.999999999992347,1397.9999999999961,1080.0000000000125,2591.999999999994,-1656.9999999999973,-858.0000000000032,1055.0000000000068,620.9999999999937,1149.0,,4833.999999999989
2015.03.05,-1544.000000000001,1739.0000000000016,1292.0000000000043,47.9999999999925,-626.9999999999998,-385.99999999999744,-1646.000000000003,741.9999999999982,-49.99999999999449,1378.0000000000143,1032.0000000000107,2335.9999999999827,-1591.9999999999934,-795.0000000000124,909.000000000006,481.9999999999935,1013.9999999999927,,4331.999999999995
2015.03.05,-1371.0,1680.999999999999,1194.0000000000061,-34.000000000000696,-417.0000000000007,-273.0000000000121,-1495.0000000000018,449.9999999999948,-78.99999999999574,1310.0000000000023,922.0000000000255,2197.9999999999886,-1320.9999999999943,-348.00000000001495,894.999999999996,571.9999999999948,1194.9999999999905,,5078.999999999976
2015.03.05,-1362.0000000000077,1685.0000000000032,1202.9999999999984,-141.00000000000225,-445.0000000000065,-287.000000000015,-1429.999999999998,371.99999999999454,-39.999999999995595,1128.0000000000143,794.0000000000111,2178.9999999999977,-1227.0000000000002,-378.00000000001165,921.999999999997,689.9999999999907,1249.0,,4911.999999999971
2015.03.05,-1516.0000000000061,1875.0000000000045,1463.9999999999986,-135.00000000000733,-435.0000000000076,-154.0000000000097,-1390.0000000000023,493.99999999999443,7.0000000000014495,1451.9999999999982,1183.0000000000211,2152.9999999999827,-1497.9999999999993,-587.0000000000042,670.0000000000017,422.9999999999956,1014.9999999999992,,5020.999999999962
2015.03.05,-1511.0000000000068,1783.9999999999857,1534.9999999999975,-78.00000000000028,-537.9999999999941,-104.99999999999955,-1429.0000000000025,525.9999999999932,92.99999999999864,1590.0000000000034,1444.0000000000168,2302.999999999988,-1679.9999999999927,-754.0000000000102,588.0000000000081,400.9999999999958,1010.9999999999952,,5179.999999999976
2015.03.05,-1580.999999999999,1753.0000000000045,1510.9999999999957,-135.00000000000733,-678.0000000000008,-200.00000000000017,-1450.0000000000068,480.0000000000027,90.99999999999665,1596.0000000000036,1425.0000000000114,2313.9999999999936,-1554.9999999999952,-595.0000000000122,552.0000000000067,513.9999999999923,1182.9999999999895,,5224.999999999975
2015.03.05,-1585.0000000000032,1780.0000000000039,1367.000000000007,-190.00000000000128,-652.9999999999925,-331.0000000000146,-1500.0000000000014,500.00000000000045,-15.999999999993797,1635.9999999999957,1273.0000000000246,2115.0,-1259.00000000001,-353.0000000000033,576.0000000000076,556.0000000000009,1140.999999999992,,5057.000000000013
2015.03.05,-1845.0000000000077,1790.999999999987,1485.000000000003,-254.00000000000978,-1035.9999999999925,-526.0000000000042,-1600.9999999999968,642.9999999999936,56.0000000000005,1475.999999999999,1292.0000000000016,2078.9999999999864,-1290.0000000000134,-407.0000000000018,539.0000000000015,509.9999999999993,1086.9999999999936,,3998.999999999939
2015.03.05,-1921.0000000000061,1881.9999999999836,1570.0000000000048,-358.0000000000028,-1058.0000000000034,-520.0000000000093,-1638.0000000000061,605.0,68.99999999999685,1520.0000000000102,1345.0000000000273,2144.999999999997,-1214.0000000000039,-348.9999999999993,548.0000000000018,606.9999999999909,1166.999999999996,,4399.999999999978
2015.03.05,-2060.0000000000064,1875.9999999999889,1753.9999999999889,-402.00000000000233,-1276.9999999999948,-497.99999999999847,-1775.9999999999998,669.9999999999928,192.00000000000327,1483.000000000004,1543.0000000000064,2414.9999999999895,-1368.999999999998,-487.99999999999955,591.0000000000082,690.9999999999972,1249.9999999999955,,4594.999999999976
2015.03.05,-2109.0000000000055,1981.9999999999948,1758.9999999999995,-476.0000000000098,-1248.0000000000045,-543.0000000000045,-1733.0000000000068,637.9999999999941,143.00000000000423,1590.0000000000034,1536.0000000000014,2283.9999999999973,-1242.999999999994,-370.00000000000364,504.0000000000049,680.9999999999983,1239.9999999999966,,4634.999999999965
2015.03.05,-2072.0000000000073,1871.9999999999848,1635.0000000000086,-438.00000000000506,-1299.99999999999,-605.0000000000111,-1697.9999999999995,636.9999999999986,117.00000000000044,1608.000000000004,1497.000000000014,2120.999999999995,-1156.0000000000014,-268.0000000000016,415.9999999999968,628.9999999999907,1197.999999999999,,4192.999999999976
2015.03.05,-2072.0000000000073,1861.999999999986,1618.9999999999927,-414.00000000000324,-1313.0000000000086,-643.0000000000158,-1666.000000000001,683.0000000000002,109.99999999999899,1497.9999999999905,1406.000000000006,2031.9999999999893,-1170.0000000000043,-324.9999999999975,426.00000000000193,561.0000000000003,1101.9999999999918,,3695.99999999992
2015.03.05,-2165.000000000006,1856.9999999999975,1583.0000000000011,-433.0000000000056,-1462.0000000000077,-763.0000000000026,-1646.000000000003,724.0000000000024,89.00000000000574,1568.9999999999884,1418.0000000000064,1819.9999999999993,-1097.999999999999,-216.00000000001617,271.0000000000008,459.99999999999375,1027.0000000000002,,3034.9999999999554
2015.03.05,-2095.0000000000023,1781.9999999999948,1527.9999999999961,-331.999999999999,-1429.999999999998,-733.0000000000059,-1685.0000000000032,802.9999999999982,90.0000000000012,1495.0000000000045,1368.0000000000234,1916.999999999991,-1214.0000000000039,-419.0000000000138,353.9999999999992,450.9999999999903,961.9999999999961,,2841.9999999999686
2015.03.05,-2163.999999999999,1771.999999999996,1546.000000000003,-280.00000000000244,-1540.000000000008,-815.0000000000101,-1690.999999999998,892.9999999999993,107.99999999999699,1443.9999999999884,1360.0000000000136,1861.999999999986,-1322.000000000001,-517.9999999999962,323.99999999999807,331.999999999999,863.9999999999981,,2174.9999999999627
2015.03.05,-2134.0000000000027,1831.999999999989,1523.999999999992,-313.00000000000773,-1431.0000000000045,-785.9999999999978,-1700.0000000000016,863.0000000000026,62.000000000006494,1521.9999999999914,1333.0000000000268,1885.9999999999877,-1245.0000000000073,-462.0000000000068,356.00000000000875,400.9999999999958,916.99999999999,,2624.999999999962
2015.03.05,-2119.9999999999995,1842.9999999999945,1526.9999999999895,-316.0000000000052,-1404.0000000000052,-780.000000000003,-1673.0000000000023,870.9999999999995,58.99999999999794,1552.9999999999973,1355.0000000000182,1868.000000000003,-1238.0000000000057,-514.0000000000144,329.9999999999983,396.9999999999918,861.9999999999961,,2619.999999999951
2015.03.05,-2114.0000000000045,1773.0000000000023,1541.9999999999989,-261.0000000000001,-1468.0000000000027,-748.9999999999997,-1714.9999999999998,897.0000000000033,100.00000000000009,1471.0000000000036,1370.0000000000045,1963.0000000000036,-1361.0000000000123,-584.0000000000067,385.0000000000051,384.9999999999909,891.9999999999928,,2525.9999999999795
2015.03.05,-2053.000000000005,1763.0000000000034,1513.9999999999932,-211.00000000000563,-1400.0000000000011,-785.9999999999978,-1763.0000000000034,819.9999999999985,107.00000000000153,1497.000000000014,1362.0000000000232,2078.0000000000023,-1439.0000000000125,-545.0000000000177,472.0000000000084,419.9999999999982,1029.9999999999975,,2865.9999999999973
2015.03.06,-2041.0000000000039,1655.999999999991,1496.9999999999927,-213.00000000000762,-1461.0000000000011,-743.0000000000048,-1743.0000000000057,853.9999999999992,141.00000000000225,1372.9999999999905,1332.000000000022,2092.999999999989,-1412.9999999999975,-598.0000000000097,495.00000000000455,451.9999999999969,1007.9999999999978,,2688.9999999999554
2015.03.06,-2033.000000000007,1639.999999999997,1496.0000000000084,-217.0000000000005,-1469.000000000009,-707.9999999999975,-1739.999999999997,853.9999999999992,143.9999999999997,1415.9999999999968,1395.0000000000102,2090.9999999999986,-1395.9999999999973,-592.9999999999991,457.9999999999984,452.99999999999227,995.9999999999969,,2786.9999999999905
2015.03.06,-2058.000000000004,1681.9999999999834,1524.9999999999986,-243.99999999999977,-1465.9999999999895,-702.0000000000026,-1758.9999999999995,849.9999999999952,136.00000000000279,1378.9999999999907,1365.000000000009,2102.999999999988,-1370.0000000000045,-558.0000000000141,486.0000000000042,474.9999999999921,1001.9999999999918,,2845.999999999942
2015.03.06,-2075.0000000000045,1690.999999999998,1492.9999999999889,-185.00000000000182,-1480.999999999999,-771.0000000000106,-1773.0000000000023,905.9999999999957,109.99999999999899,1502.0000000000095,1410.000000000025,2069.999999999994,-1434.000000000002,-605.0000000000111,430.0000000000068,404.99999999999983,949.9999999999953,,2642.999999999981
2015.03.06,-2083.0000000000014,1773.9999999999868,1529.0000000000025,-223.00000000000654,-1411.0000000000066,-743.0000000000048,-1765.0000000000055,903.9999999999937,89.00000000000574,1477.0000000000039,1358.000000000004,2089.999999999992,-1407.0000000000027,-636.0000000000143,478.9999999999992,429.99999999999704,939.9999999999964,,2801.999999999939
2015.03.06,-2044.0000000000014,1784.999999999992,1608.0000000000093,-181.00000000000892,-1343.0000000000052,-599.0000000000161,-1728.0000000000073,861.0000000000007,140.0000000000068,1610.99999999999,1542.0000000000016,2177.999999999991,-1585.9999999999986,-714.0000000000147,408.00000000000125,375.9999999999986,954.9999999999948,,3268.9999999999345
2015.03.06,-1978.000000000002,1736.9999999999886,1584.0000000000077,-131.00000000000333,-1293.000000000011,-572.0000000000169,-1741.0000000000036,883.9999999999959,146.99999999999713,1707.9999999999984,1624.0000000000236,2255.9999999999914,-1645.0000000000075,-829.9999999999974,406.0000000000059,391.9999999999924,936.999999999999,,3484.999999999958
2015.03.06,-1954.0000000000002,1723.9999999999923,1543.0000000000055,-100.00000000000009,-1269.9999999999934,-565.9999999999999,-1711.000000000007,883.0000000000005,126.99999999999933,1620.0000000000045,1523.0000000000246,2186.9999999999836,-1652.9999999999934,-811.0000000000061,429.00000000000205,337.99999999999386,896.9999999999923,,3205.9999999999986
2015.03.06,-1946.9999999999986,1717.9999999999973,1510.9999999999957,-43.999999999999595,-1262.9999999999918,-590.0000000000016,-1717.9999999999973,880.000000000003,109.00000000000354,1639.00000000001,1509.0000000000146,2174.9999999999936,-1712.0000000000025,-767.0000000000066,433.00000000000693,284.9999999999908,914.9999999999991,,3133.000000000017
2015.03.06,-1987.0000000000055,1726.9999999999895,1573.0000000000023,-64.0000000000085,-1320.9999999999943,-605.0000000000111,-1731.0000000000048,890.9999999999974,146.00000000000168,1634.0000000000146,1568.000000000012,2217.999999999987,-1753.0000000000045,-809.9999999999997,418.99999999999693,287.9999999999994,918.999999999992,,3111.9999999999645
2015.03.06,-2028.0000000000075,1742.9999999999834,1601.9999999999923,-73.00000000000084,-1361.9999999999966,-618.0000000000074,-1761.0000000000014,897.9999999999987,156.00000000000057,1606.9999999999993,1569.0000000000168,2247.999999999983,-1774.9999999999932,-807.0000000000022,439.00000000000716,293.99999999999426,943.9999999999893,,3075.9999999999554
2015.03.06,-1978.000000000002,1675.9999999999886,1533.999999999991,8.999999999992347,-1353.000000000004,-602.0000000000136,-1754.0,900.9999999999962,145.00000000000622,1544.0000000000111,1501.0000000000048,2222.9999999999973,-1835.0000000000089,-795.0000000000124,469.0000000000083,231.99999999999886,927.0,,2843.9999999999527
2015.03.06,-2017.9999999999975,1671.0000000000002,1553.9999999999886,43.999999999999595,-1419.999999999999,-653.999999999999,-1784.0000000000077,920.9999999999941,158.99999999999804,1550.0000000000114,1536.0000000000014,2244.0000000000014,-1923.9999999999923,-801.0000000000073,462.0000000000033,189.99999999999017,940.9999999999918,,2670.9999999999764
2015.03.06,-1988.000000000001,1669.9999999999936,1556.0000000000018,20.999999999993246,-1373.000000000002,-592.0000000000148,-1754.0,883.0000000000005,162.0000000000066,1576.9999999999982,1557.0000000000164,2239.9999999999977,-1885.0000000000034,-778.000000000012,439.00000000000716,212.99999999999653,954.9999999999948,,2902.9999999999727
2015.03.06,-2041.0000000000039,1676.9999999999952,1573.0000000000023,6.999999999990347,-1449.9999999999957,-636.0000000000143,-1785.9999999999986,827.0,168.00000000000148,1527.0000000000152,1538.000000000011,2254.0000000000005,-1886.00000000001,-611.000000000006,484.99999999999943,224.9999999999974,1071.9999999999952,,2942.99999999998
2015.03.06,-2058.9999999999995,1715.9999999999843,1584.999999999992,-30.000000000007798,-1434.000000000002,-659.0000000000095,-1795.9999999999975,756.0000000000011,160.00000000000458,1605.9999999999945,1575.000000000017,2251.9999999999873,-1832.9999999999957,-448.000000000004,454.00000000000773,257.9999999999916,1169.9999999999932,,3272.9999999999577
2015.03.06,-2043.000000000006,1737.999999999995,1610.0000000000002,-67.00000000000594,-1392.9999999999998,-628.0000000000064,-1734.9999999999977,703.9999999999935,165.00000000000404,1544.0000000000111,1540.0000000000205,2193.0000000000005,-1795.0000000000132,-400.00000000000034,442.0000000000073,244.99999999999523,1162.9999999999918,,3282.99999999999
2015.03.06,-2076.0,1753.0000000000045,1655.0000000000064,-73.00000000000084,-1428.000000000007,-608.0000000000085,-1714.0000000000043,734.0000000000014,185.99999999999727,1563.999999999993,1596.0000000000036,2186.9999999999836,-1849.9999999999961,-484.00000000001774,391.00000000000534,202.9999999999976,1110.9999999999952,,3146.9999999999536
2015.03.06,-2056.9999999999977,1832.9999999999957,1655.0000000000064,-82.99999999999974,-1320.00000000001,-600.0000000000006,-1714.9999999999998,693.9999999999947,148.99999999999915,1568.000000000012,1528.00000000002,2190.000000000003,-1825.9999999999943,-392.00000000001455,442.0000000000073,217.99999999999596,1152.999999999993,,3437.00000000001
2015.03.06,-1984.000000000008,1801.9999999999925,1561.9999999999968,-33.000000000005244,-1232.9999999999952,-612.0000000000125,-1634.000000000002,665.9999999999999,104.00000000000409,1562.9999999999882,1437.0000000000118,2089.999999999992,-1797.000000000004,-334.9999999999964,435.0000000000023,170.99999999999892,1137.9999999999945,,3339.9999999999577
2015.03.06,-2211.0000000000073,1922.0000000000016,1673.9999999999977,-75.00000000000284,-1455.0000000000064,-724.0000000000135,-1893.0000000000002,778.9999999999964,119.99999999999788,1637.0000000000005,1522.0000000000198,2312.9999999999873,-1872.000000000007,-381.0000000000091,534.000000000006,279.99999999999136,1253.9999999999995,,3423.999999999952
2015.03.06,-2268.9999999999986,2019.9999999999995,1845.0000000000077,10.999999999994348,-1465.0000000000052,-650.0000000000173,-1953.0000000000048,800.9999999999961,185.99999999999727,1860.99999999999,1807.0000000000164,2540.999999999993,-2248.0000000000055,-565.9999999999999,483.99999999999466,182.99999999999983,1296.9999999999925,,3884.999999999951
2015.03.06,-2394.0000000000073,2140.9999999999927,2024.0000000000036,-26.000000000003798,-1520.0000000000102,-581.0000000000093,-2033.000000000007,854.9999999999947,245.0000000000063,1956.9999999999936,1984.0000000000089,2739.0000000000027,-2408.9999999999945,-741.0000000000139,495.00000000000455,208.99999999999253,1318.9999999999925,,4263.999999999946
2015.03.06,-2359.0,2163.999999999988,2133.9999999999914,4.999999999999449,-1442.9999999999943,-424.00000000000216,-1987.0000000000055,875.999999999999,307.99999999999716,2090.0000000000036,2200.0000000000173,2901.9999999999823,-2608.9999999999945,-1002.9999999999983,456.00000000000307,189.99999999999017,1259.9999999999945,,4759.999999999971
2015.03.06,-2256.9999999999977,2238.999999999991,2130.999999999994,34.99999999999615,-1229.9999999999977,-343.00000000000443,-1988.000000000001,798.9999999999942,268.99999999999704,2140.0000000000146,2163.000000000011,2990.0000000000036,-2651.000000000003,-985.999999999998,543.9999999999969,217.99999999999596,1333.9999999999907,,5406.999999999984
2015.03.06,-2268.9999999999986,2381.9999999999955,2102.0000000000036,-10.000000000010001,-1106.000000000007,-389.0000000000171,-2031.000000000005,776.9999999999943,180.99999999999784,2312.999999999988,2123.000000000019,3010.999999999986,-2536.000000000005,-853.9999999999992,588.9999999999986,311.99999999999005,1437.9999999999948,,6032.999999999926
2015.03.06,-2319.0000000000045,2439.9999999999977,2136.0000000000045,82.99999999999974,-1113.9999999999927,-407.0000000000018,-2093.0000000000005,948.9999999999999,175.99999999999838,2409.9999999999964,2186.0000000000073,3085.9999999999886,-2740.9999999999936,-1197.0000000000036,590.0000000000034,221.99999999999997,1266.999999999996,,5673.9999999999945
2015.03.06,-2451.9999999999986,2401.999999999993,2421.999999999991,57.99999999999139,-1364.999999999994,-263.99999999999756,-2154.0000000000005,976.9999999999945,380.00000000000256,2365.000000000009,2530.000000000001,3353.9999999999905,-3062.9999999999936,-1421.0000000000057,531.9999999999965,188.9999999999947,1311.999999999991,,5801.9999999999645
2015.03.06,-2424.9999999999995,2313.9999999999936,2255.9999999999914,207.99999999999707,-1415.0000000000107,-411.0000000000058,-2167.0000000000077,1083.0000000000007,313.00000000000773,2335.000000000008,2386.000000000024,3220.999999999985,-3123.000000000009,-1460.0000000000168,540.0000000000063,49.99999999999449,1191.9999999999932,,4896.999999999954
2015.03.06,-2239.9999999999977,2290.9999999999986,2102.999999999988,342.9999999999933,-1147.9999999999934,-357.00000000000733,-2050.0000000000073,1107.0000000000025,224.000000000002,2394.0000000000055,2265.0000000000146,3075.99999999999,-3161.0000000000136,-1558.9999999999993,531.9999999999965,-74.00000000000739,1023.9999999999916,,4769.999999999956
2015.03.06,-2014.0000000000048,2262.9999999999927,2037.0,370.9999999999991,-903.9999999999937,-201.00000000000674,-1790.9999999999982,969.9999999999931,263.99999999999756,2337.9999999999936,2185.0000000000023,2946.9999999999886,-3191.0000000000105,-1749.0000000000005,265.00000000000057,-148.0000000000037,902.9999999999983,,4544.999999999947
2015.03.06,-2736.000000000005,2828.9999999999927,2849.999999999997,-265.0000000000041,-1296.0000000000082,-148.00000000001478,-1683.0000000000011,707.9999999999975,458.00000000000284,1812.0000000000118,2268.000000000001,2903.9999999999955,-3025.000000000011,-1073.9999999999973,394.00000000000546,-97.00000000000264,1224.9999999999984,,5123.999999999957
2015.03.06,-2881.0,3259.9999999999964,3065.000000000007,-542.0000000000091,-1282.0000000000055,-114.99999999999844,-1753.0000000000045,575.9999999999987,414.9999999999987,2144.0000000000055,2403.00000000002,2759.0000000000005,-2807.000000000004,-866.0000000000113,198.99999999999807,-64.0000000000085,1260.99999999999,,5771.9999999999745
2015.03.06,-2895.000000000003,3502.9999999999895,3239.9999999999986,-846.0000000000023,-1078.0000000000011,-38.0000000000047,-1685.0000000000032,483.0000000000001,397.0000000000029,2176.9999999999927,2399.000000000001,2814.9999999999895,-2473.000000000014,-663.0000000000135,239.00000000000432,185.99999999999727,1427.999999999996,,7188.999999999929
2015.03.06,-3064.0,3310.9999999999973,3252.999999999995,-609.9999999999994,-1356.0000000000016,-309.0000000000037,-1795.000000000002,802.0000000000027,367.0000000000062,1891.999999999996,2127.0000000000095,2807.999999999988,-2642.000000000011,-992.0000000000151,439.9999999999977,115.99999999999389,1204.9999999999893,,5552.999999999943
2015.03.06,-3065.000000000007,3542.999999999985,3207.000000000004,-724.0000000000024,-1167.0000000000068,-148.00000000001478,-1868.9999999999984,563.0000000000024,355.0000000000053,2080.0000000000127,2281.000000000006,2993.0000000000014,-2665.0000000000064,-734.9999999999968,463.0000000000081,213.99999999999199,1496.9999999999927,,6822.999999999976
2015.03.06,-2937.000000000001,3464.0000000000005,3137.9999999999964,-713.0000000000081,-1061.000000000001,-83.00000000001084,-1777.0000000000064,463.9999999999977,348.00000000000387,2313.9999999999927,2429.000000000002,2916.999999999992,-2595.999999999998,-626.9999999999998,293.99999999999693,204.99999999999963,1513.9999999999932,,7292.999999999949
2015.03.06,-3163.0000000000045,3539.9999999999877,3268.9999999999886,-922.0000000000006,-1319.0000000000034,-204.00000000000418,-1827.000000000001,490.00000000000153,399.0000000000049,2407.000000000011,2590.0000000000036,2861.0000000000023,-2383.000000000002,-529.0000000000017,140.00000000000057,317.9999999999961,1539.9999999999968,,7206.999999999976
2015.03.06,-3195.000000000003,3649.9999999999977,3302.999999999989,-881.0000000000095,-1262.0000000000075,-208.00000000000819,-1797.000000000004,487.99999999999955,368.9999999999971,2530.000000000001,2629.000000000019,2810.999999999986,-2502.000000000004,-510.00000000001046,79.00000000000773,200.00000000000017,1519.999999999999,,7223.999999999948
2015.03.06,-2973.0000000000036,3573.999999999988,3254.0000000000014,-903.0000000000093,-997.0000000000034,-9.999999999998899,-1673.9999999999977,363.99999999999767,374.0000000000077,2461.0000000000127,2587.0000000000173,2846.9999999999995,-2401.0000000000086,-537.0000000000097,135.00000000000512,296.9999999999917,1521.99999999999,,7919.999999999979
2015.03.06,-3134.0000000000036,3628.999999999993,3326.000000000007,-914.0000000000038,-1190.0000000000023,-114.99999999999844,-1788.0000000000007,463.0000000000023,397.0000000000029,2602.0000000000036,2723.000000000013,2909.9999999999905,-2473.000000000014,-572.0000000000169,76.99999999999818,288.9999999999948,1542.9999999999943,,7772.999999999959
2015.03.06,-3144.0000000000023,3571.9999999999973,3279.999999999994,-768.000000000002,-1269.000000000009,-174.00000000000747,-1855.0000000000066,505.99999999999534,392.00000000000347,2765.0000000000146,2834.000000000003,2946.9999999999886,-2681.0,-604.0000000000045,22.00000000000557,170.99999999999892,1551.9999999999977,,7545.999999999967
2015.03.06,-3102.0000000000045,3496.9999999999945,3178.9999999999986,-784.0000000000069,-1279.9999999999923,-229.00000000001253,-1860.0000000000061,553.999999999999,363.0000000000022,2783.0000000000155,2796.000000000021,2893.9999999999964,-2523.9999999999927,-628.0000000000064,-4.0000000000048885,237.99999999999378,1496.9999999999927,,7389.999999999988
2015.03.06,-3185.0000000000045,3682.999999999992,3248.0000000000064,-831.9999999999994,-1201.999999999992,-241.00000000000233,-1861.0000000000016,586.9999999999931,314.0000000000032,2949.0000000000123,2834.000000000003,2873.9999999999986,-2522.000000000002,-651.0000000000016,-42.999999999992156,232.99999999999432,1479.9999999999925,,7665.000000000001
2015.03.06,-3214.000000000006,3742.000000000001,3323.9999999999936,-857.0000000000077,-1202.9999999999984,-199.00000000001583,-1884.000000000008,583.0000000000002,341.99999999999784,2956.9999999999936,2879.000000000019,2964.9999999999955,-2580.0000000000045,-726.0000000000044,-16.000000000005343,261.99999999999557,1488.999999999996,,7863.99999999994
2015.03.06,-3200.999999999998,3647.0000000000005,3312.999999999988,-836.0000000000034,-1282.9999999999898,-201.00000000000674,-1880.0000000000039,526.9999999999997,382.00000000000455,2901.0000000000105,2911.0000000000014,2949.999999999986,-2598.0000000000114,-605.0000000000111,-51.00000000000193,232.99999999999432,1554.9999999999952,,7763.999999999955
2015.03.06,-3205.0000000000023,3720.9999999999964,3357.9999999999945,-861.0000000000007,-1212.9999999999975,-170.00000000000347,-1878.0000000000018,480.99999999999807,372.0000000000057,2955.0000000000127,2934.000000000026,3013.999999999983,-2614.000000000005,-589.0000000000173,-24.00000000000091,261.0000000000001,1617.9999999999973,,8159.9999999999845
2015.03.06,-3268.000000000004,3817.999999999988,3371.9999999999973,-869.0000000000086,-1265.000000000005,-224.000000000002,-1855.0000000000066,563.9999999999978,392.9999999999989,2878.999999999991,2862.9999999999995,2929.0000000000036,-2634.000000000003,-709.0000000000041,-52.99999999999727,204.99999999999963,1488.999999999996,,7634.99999999994
