date,USDCHF,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,GBPAUD,EURJPY,EURAUD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.07.01,236.99999999999832,-920.9999999999941,1192.9999999999977,-439.0000000000005,1744.9999999999966,-1228.0000000000086,681.9999999999937,-2852.9999999999945,-2267.00000000001,-422.9999999999956,-1457.0000000000077,422.9999999999956,388.9999999999949,,-4919.0000000000355
2016.07.01,205.99999999999508,-967.9999999999911,1111.9999999999948,-483.99999999999557,1758.000000000015,-1188.0000000000023,730.9999999999927,-2872.9999999999923,-2246.000000000009,-323.99999999999096,-1483.9999999999945,373.99999999999653,435.9999999999919,,-4949.99999999999
2016.07.01,99.00000000000463,-1139.9999999999854,942.9999999999978,-475.99999999999864,1783.0000000000014,-1093.0000000000036,737.9999999999942,-3021.9999999999914,-2247.0,-595.9999999999966,-1341.9999999999986,341.99999999999784,491.99999999998136,,-5518.999999999996
2016.07.01,143.9999999999997,-1119.9999999999877,1037.9999999999968,-595.9999999999966,1831.0000000000048,-1145.0000000000102,787.9999999999998,-3186.0,-2270.00000000001,-504.9999999999999,-1495.999999999995,395.0000000000009,487.99999999999955,,-5633.999999999998
2016.07.01,112.99999999999643,-1088.9999999999845,1000.9999999999906,-685.0000000000023,1749.0000000000005,-1139.00000000001,756.9999999999966,-3282.9999999999914,-2254.000000000005,-252.99999999999213,-1548.0000000000018,492.999999999999,371.99999999999454,,-5766.000000000009
2016.07.01,104.00000000000409,-1081.999999999983,965.999999999994,-692.9999999999992,1757.0000000000086,-1128.0,664.9999999999934,-3373.999999999988,-2177.000000000007,-93.99999999999409,-1534.9999999999966,583.9999999999957,417.0000000000007,,-5589.999999999971
2016.07.01,53.00000000000304,-1111.9999999999798,1046.999999999997,-634.9999999999967,1754.0000000000111,-1225.0000000000086,631.9999999999992,-3180.9999999999895,-2264.00000000001,-187.99999999998818,-1531.9999999999964,646.9999999999976,461.99999999998465,,-5541.999999999977
2016.07.01,-17.000000000000348,-1096.9999999999925,1046.999999999997,-595.9999999999966,1663.9999999999989,-1322.0000000000027,524.9999999999977,-3543.999999999992,-2240.000000000009,-330.0000000000081,-1493.9999999999998,624.9999999999977,487.99999999999955,,-6291.000000000011
2016.07.01,-26.999999999999247,-1215.9999999999948,1075.9999999999934,-636.0000000000032,1666.9999999999964,-1399.000000000001,565.9999999999999,-3451.9999999999886,-2463.9999999999986,-371.99999999999454,-1578.000000000003,597.0000000000031,504.9999999999999,,-6732.999999999991
2016.07.01,-109.00000000000354,-1252.999999999993,1046.999999999997,-675.0000000000034,1729.0000000000027,-1427.9999999999973,564.9999999999933,-3449.9999999999977,-2459.000000000003,-319.0000000000026,-1573.9999999999982,617.0000000000009,504.9999999999999,,-6804.0000000000055
2016.07.01,-224.000000000002,-1357.9999999999925,1039.999999999992,-729.9999999999973,1658.0000000000039,-1552.0000000000068,556.9999999999964,-3481.000000000001,-2531.000000000006,-316.0000000000052,-1637.0000000000005,626.9999999999998,516.9999999999897,,-7430.000000000028
2016.07.01,-148.0000000000037,-1354.999999999995,1092.9999999999893,-678.0000000000008,1689.0000000000073,-1500.0,615.9999999999943,-3607.999999999989,-2602.0000000000036,-490.999999999997,-1618.9999999999998,547.999999999993,610.9999999999837,,-7444.000000000022
2016.07.01,-183.99999999999528,-1415.999999999995,1090.999999999994,-687.9999999999998,1781.0000000000105,-1585.9999999999986,718.9999999999918,-3381.999999999996,-2681.000000000012,-536.0000000000032,-1670.0000000000018,412.00000000000125,572.9999999999791,,-7567.0000000000255
2016.07.01,-304.00000000000426,-1664.9999999999832,1070.999999999998,-744.9999999999957,1835.0000000000089,-1626.0000000000048,674.9999999999923,-3363.000000000005,-2817.0000000000073,-740.0000000000073,-1629.9999999999955,451.0000000000014,579.9999999999806,,-8278.000000000022
2016.07.01,-256.0000000000007,-1588.999999999996,996.9999999999999,-843.0000000000049,1882.000000000006,-1554.000000000002,740.9999999999917,-3359.000000000001,-2740.9999999999995,-585.9999999999976,-1725.999999999999,371.99999999999454,537.9999999999941,,-8124.000000000015
2016.07.01,-144.99999999999514,-1528.9999999999804,1036.0000000000014,-790.0000000000018,1825.00000000001,-1421.999999999997,873.999999999997,-3412.9999999999995,-2706.000000000003,-404.9999999999887,-1707.0000000000077,337.99999999999386,539.999999999985,,-7503.999999999987
2016.07.01,-65.00000000000395,-1349.0000000000002,1134.999999999991,-705.0000000000001,1792.000000000016,-1447.0000000000027,883.9999999999959,-3793.000000000002,-2570.0000000000073,-400.00000000000034,-1664.0000000000014,251.00000000000122,412.9999999999967,,-7518.000000000017
2016.07.01,-180.0000000000024,-1499.9999999999902,1015.9999999999911,-675.0000000000034,1812.999999999998,-1481.0000000000086,669.9999999999928,-3820.9999999999854,-2659.000000000006,-682.9999999999892,-1603.999999999999,278.00000000000045,407.99999999998613,,-8418.000000000018
2016.07.01,-185.00000000000182,-1494.9999999999798,1039.0000000000014,-683.9999999999957,1852.000000000009,-1456.0000000000032,668.9999999999974,-3719.99999999999,-2609.9999999999995,-577.0000000000052,-1555.9999999999973,271.9999999999945,363.9999999999866,,-8086.999999999983
2016.07.01,-170.99999999999892,-1524.9999999999986,1018.9999999999912,-699.0000000000052,1848.0000000000052,-1429.000000000002,689.9999999999907,-3763.9999999999895,-2632.000000000005,-564.000000000009,-1561.9999999999977,276.9999999999939,383.0,,-8129.0000000000255
2016.07.01,-141.99999999999767,-1520.9999999999945,952.9999999999887,-709.9999999999995,1882.000000000006,-1332.0000000000077,712.0000000000015,-3784.999999999994,-2558.000000000007,-529.0000000000017,-1528.9999999999964,368.9999999999971,386.9999999999818,,-7803.000000000025
2016.07.01,-138.00000000000477,-1457.9999999999816,956.9999999999936,-729.9999999999973,1880.000000000015,-1338.9999999999986,685.9999999999977,-3940.9999999999945,-2515.0000000000005,-445.99999999999085,-1558.9999999999975,451.9999999999969,388.9999999999949,,-7761.999999999968
2016.07.01,-65.00000000000395,-1416.9999999999793,953.9999999999935,-712.0000000000015,1855.0000000000066,-1251.0000000000048,689.9999999999907,-3970.9999999999914,-2451.999999999998,-392.9999999999989,-1527.000000000001,381.99999999999346,316.99999999998954,,-7590.0000000000055
2016.07.01,24.000000000001798,-1271.0,981.9999999999993,-680.9999999999983,1876.000000000011,-1158.0000000000014,767.9999999999909,-3915.000000000002,-2332.999999999998,-276.9999999999939,-1518.0000000000007,280.9999999999979,329.99999999998585,,-6892.000000000007
2016.07.01,48.99999999999905,-1284.9999999999807,1013.9999999999958,-682.0000000000048,1875.0000000000045,-1204.9999999999982,845.9999999999912,-3878.999999999988,-2372.0,-313.99999999999204,-1527.000000000001,270.99999999999903,357.99999999999164,,-6850.999999999983
2016.07.01,-14.999999999998348,-1362.999999999981,969.9999999999989,-717.000000000001,1893.0000000000114,-1273.0000000000105,822.0000000000005,-3795.9999999999995,-2463.9999999999986,-337.0000000000095,-1576.0000000000077,254.99999999999412,284.9999999999797,,-7316.00000000002
2016.07.01,-87.99999999999919,-1371.9999999999955,959.9999999999937,-765.0000000000045,1831.0000000000048,-1359.0000000000089,747.9999999999931,-3783.9999999999873,-2478.999999999999,-364.9999999999931,-1641.0000000000055,273.000000000001,165.9999999999995,,-7875.0
2016.07.01,-87.00000000000374,-1319.999999999988,1058.9999999999975,-750.0000000000063,1778.9999999999973,-1370.0000000000045,742.9999999999936,-3866.999999999998,-2442.9999999999977,-198.99999999999363,-1638.999999999996,224.9999999999974,157.99999999999147,,-7711.000000000011
2016.07.01,-173.9999999999964,-1401.999999999992,1016.9999999999959,-799.0000000000052,1737.999999999995,-1394.0000000000055,563.9999999999978,-4176.000000000002,-2519.0000000000055,-246.99999999999721,-1665.9999999999968,241.99999999999778,239.99999999999577,,-8576.000000000016
