date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,CADJPY,NZDCAD,AUDNZD,empty,sum
2015.01.30,4316.999999999993,659.999999999994,1832.0000000000114,1790.0000000000027,-961.9999999999961,-7045.999999999996,-6392.999999999993,-5641.0000000000055,819.0000000000031,-1532.0000000000107,3666.0000000000136,-863.9999999999901,-583.0000000000002,-873.0000000000126,,-10809.999999999989
2015.01.30,4257.0,706.999999999991,1824.0000000000034,1836.0000000000155,-970.0000000000042,-6993.999999999989,-6307.000000000007,-5607.000000000014,787.9999999999998,-1537.0000000000061,3794.9999999999927,-924.9999999999972,-519.9999999999983,-827.0,,-10480.000000000011
2015.01.30,4228.999999999994,646.9999999999976,1802.999999999999,1886.00000000001,-1110.9999999999952,-6916.999999999995,-6289.0,-5577.000000000013,805.0000000000001,-1432.9999999999927,3798.999999999997,-978.9999999999992,-622.9999999999958,-800.0000000000007,,-10559.999999999996
2015.01.30,4122.999999999999,619.9999999999983,1780.0000000000039,1886.00000000001,-1078.9999999999966,-6701.000000000002,-6138.9999999999945,-5463.000000000022,805.9999999999956,-1377.0000000000095,3752.0,-991.9999999999902,-627.9999999999952,-853.9999999999992,,-10266.000000000002
2015.01.30,4091.9999999999955,637.9999999999831,1765.0000000000166,1876.9999999999955,-982.0000000000051,-6694.0,-6107.000000000007,-5328.000000000003,788.9999999999952,-1493.9999999999998,3769.0,-931.999999999988,-595.9999999999966,-943.000000000005,,-10146.00000000002
2015.01.30,4164.999999999996,642.9999999999936,1743.0000000000057,1844.0000000000011,-953.0000000000039,-6801.999999999997,-6137.000000000004,-5498.000000000005,768.000000000002,-1432.9999999999927,3725.0000000000005,-942.9999999999978,-568.9999999999973,-908.0000000000199,,-10355.00000000002
2015.01.30,4197.999999999991,634.0000000000013,1774.0000000000089,1846.0000000000143,-1026.0000000000048,-6844.99999999999,-6225.000000000003,-5473.000000000013,792.9999999999993,-1487.9999999999995,3723.0000000000095,-914.999999999992,-622.9999999999958,-878.000000000001,,-10504.999999999978
2015.01.30,4123.9999999999945,730.9999999999927,1862.0000000000082,1768.000000000014,-885.999999999998,-6813.000000000003,-6195.000000000006,-5567.000000000007,807.9999999999976,-1360.0000000000136,3727.0000000000136,-977.9999999999944,-561.9999999999958,-943.000000000005,,-10284.000000000004
2015.01.30,4104.999999999992,727.9999999999953,1890.9999999999982,1744.0000000000123,-914.0000000000038,-6804.00000000001,-6209.000000000009,-5587.000000000004,829.0000000000019,-1312.0000000000118,3693.9999999999973,-986.9999999999948,-595.9999999999966,-928.0000000000177,,-10346.000000000053
2015.01.30,4013.9999999999955,733.9999999999902,1902.0000000000036,1849.9999999999961,-936.999999999999,-6682.9999999999945,-6113.000000000002,-5417.000000000002,834.9999999999968,-1375.0,3852.000000000011,-1036.9999999999918,-534.9999999999966,-906.0000000000068,,-9816.0
2015.01.30,4071.9999999999977,717.9999999999964,1841.0000000000036,1949.0000000000007,-1068.0000000000023,-6732.999999999989,-6117.99999999999,-5454.000000000007,797.0000000000033,-1411.0000000000014,3983.000000000003,-1078.9999999999936,-585.9999999999976,-870.9999999999995,,-9959.999999999976
2015.01.30,4508.999999999996,531.9999999999991,1743.0000000000057,1992.000000000016,-1051.0000000000018,-7250.000000000001,-6552.999999999997,-6128.000000000015,827.9999999999955,-1086.0000000000127,3812.9999999999995,-1161.0000000000014,-573.9999999999967,-918.0000000000188,,-11304.000000000033
2015.01.30,4831.999999999992,574.9999999999922,1867.0000000000186,2005.0000000000123,-1031.9999999999995,-7749.99999999999,-6992.000000000009,-6506.000000000015,885.999999999998,-1265.0000000000148,3895.000000000004,-1108.9999999999945,-510.99999999999477,-884.0000000000181,,-11989.00000000002
2015.01.30,4535.999999999995,798.9999999999942,1893.0000000000114,2161.9999999999973,-1158.0000000000034,-7505.999999999991,-6694.000000000011,-6139.00000000001,795.9999999999967,-1435.0000000000023,4405.000000000015,-1268.0000000000007,-612.9999999999969,-956.0000000000013,,-11178.000000000004
2015.01.30,4355.999999999994,611.9999999999903,1910.0000000000116,2177.000000000007,-1131.0000000000043,-7065.00000000001,-6530.000000000003,-6061.000000000007,900.9999999999962,-987.9999999999995,4196.0,-1399.9999999999914,-527.9999999999951,-905.0000000000002,,-10456.000000000011
2015.01.30,4215.999999999997,451.0000000000014,1716.0000000000064,2258.0000000000045,-1168.0000000000023,-6692.000000000009,-6164.000000000003,-5925.000000000011,844.0000000000003,-687.9999999999882,4102.0000000000055,-1512.0000000000005,-456.9999999999963,-838.0000000000055,,-9857.0
2015.01.30,4653.999999999992,654.9999999999834,1596.0000000000196,2171.9999999999964,-1207.999999999998,-7559.999999999989,-6510.000000000005,-6505.00000000001,658.9999999999985,-957.9999999999984,4238.999999999993,-1432.9999999999927,-627.9999999999952,-914.0000000000148,,-11741.00000000002
2015.01.30,4250.999999999994,746.0000000000023,1754.0000000000111,2147.00000000001,-1412.000000000002,-7037.999999999989,-6274.999999999997,-5962.000000000004,731.0000000000039,-1080.9999999999889,4315.000000000002,-1408.9999999999918,-907.0000000000023,-936.0000000000035,,-11075.999999999955
2015.01.30,4157.0,685.0000000000023,2027.000000000001,2147.00000000001,-1327.0000000000005,-6838.999999999995,-6391.000000000002,-5906.0000000000055,941.000000000003,-907.0000000000107,4238.000000000008,-1461.999999999989,-590.999999999997,-676.0000000000099,,-9903.999999999984
2015.01.30,4360.999999999993,778.9999999999964,1983.0000000000014,2236.000000000016,-1317.0000000000016,-7230.000000000003,-6606.999999999996,-6128.000000000015,868.9999999999975,-1097.0000000000084,4478.000000000005,-1489.999999999995,-634.9999999999967,-824.0000000000025,,-10622.000000000007
2015.01.30,4548.999999999992,719.000000000003,1858.000000000004,2195.999999999998,-1053.9999999999993,-7468.999999999993,-6698.999999999999,-6333.000000000013,817.000000000001,-1123.9999999999952,4361.999999999999,-1406.9999999999964,-514.0000000000033,-1019.0000000000143,,-11118.000000000015
2015.01.30,4287.999999999992,548.9999999999995,1872.000000000007,2114.000000000016,-1170.9999999999998,-6919.999999999993,-6403.999999999998,-5962.000000000004,900.0000000000008,-931.999999999988,4020.0000000000014,-1342.9999999999893,-685.0000000000023,-986.0000000000202,,-10659.999999999976
2015.01.30,4479.0,394.9999999999898,1560.000000000006,2219.9999999999995,-1056.0000000000014,-7057.000000000002,-6333.0,-6146.000000000015,775.9999999999989,-852.0000000000039,3983.000000000003,-1367.999999999995,-668.0000000000019,-1208.000000000009,,-11275.00000000003
2015.01.30,4452.0,556.0000000000009,1556.0000000000018,2154.0000000000114,-1041.000000000003,-7122.999999999991,-6384.000000000001,-6482.000000000014,646.0000000000022,-854.9999999999898,4188.000000000014,-1575.9999999999934,-673.9999999999968,-984.000000000007,,-11566.999999999964
2015.01.30,4475.999999999991,471.9999999999835,1680.0000000000148,3378.0000000000146,-1395.0000000000018,-7135.000000000003,-6428.0,-6480.000000000004,814.9999999999991,-451.9999999999982,5827.000000000005,-2467.999999999989,-261.99999999999557,-1245.0000000000073,,-9216.999999999989
2015.01.30,4808.999999999996,350.9999999999902,1623.0000000000189,3117.000000000014,-1380.9999999999989,-7502.000000000009,-6747.000000000003,-6767.00000000001,836.9999999999989,-532.0000000000107,5261.000000000005,-2162.999999999997,-398.9999999999938,-1201.0000000000077,,-10694.000000000007
2015.01.30,4865.999999999993,185.99999999999727,1539.0000000000014,3225.0000000000114,-1339.0000000000014,-7437.999999999989,-6758.999999999993,-6775.0000000000055,859.9999999999941,-465.0000000000034,5218.999999999995,-2192.9999999999977,-336.00000000000296,-1243.0000000000164,,-10653.000000000018
2015.01.30,4830.999999999996,88.99999999998354,1527.0000000000116,3086.000000000011,-1261.000000000001,-7292.00000000001,-6680.999999999993,-6789.000000000002,907.9999999999977,-207.9999999999984,4876.999999999998,-2137.999999999991,-431.0000000000036,-1371.0000000000111,,-10853.000000000007
2015.01.30,4016.9999999999927,85.00000000000173,1339.0000000000014,2398.9999999999955,-927.9999999999955,-6061.99999999999,-5616.9999999999945,-5818.000000000012,785.9999999999978,-25.000000000005684,3842.9999999999964,-1727.9999999999945,-522.9999999999957,-1348.000000000016,,-9580.000000000018
2015.01.30,4214.999999999991,160.99999999998892,1389.000000000018,2483.9999999999973,-1156.0000000000014,-6434.000000000006,-5857.999999999996,-6133.00000000001,775.9999999999989,-64.99999999999773,4083.0000000000146,-1830.9999999999889,-546.000000000002,-1152.0000000000198,,-10067.000000000015
2015.01.30,4137.999999999997,170.00000000000347,1398.0000000000105,2760.000000000007,-1214.0000000000039,-6325.000000000003,-5791.000000000002,-5994.000000000014,778.9999999999964,-100.99999999999909,4503.999999999997,-2012.999999999991,-402.9999999999978,-1135.0000000000193,,-9227.000000000018
2015.01.30,4077.9999999999927,212.99999999999653,1483.000000000012,2730.9999999999945,-1134.0000000000016,-6275.000000000008,-5799.00000000001,-5886.00000000001,812.0000000000016,-207.9999999999984,4520.000000000013,-1964.999999999989,-375.0000000000031,-1190.0000000000023,,-8995.000000000011
2015.01.30,3973.9999999999995,109.99999999998789,1374.0000000000086,2825.999999999995,-1195.0000000000016,-6017.0000000000055,-5582.999999999994,-5809.000000000012,797.0000000000033,20.000000000010232,4527.999999999999,-2090.999999999994,-324.9999999999975,-1127.0000000000114,,-8518.000000000011
2015.01.30,3893.9999999999973,255.99999999998957,1460.0000000000168,2910.999999999997,-1185.0000000000027,-6041.000000000007,-5586.999999999997,-5683.000000000007,780.000000000003,-181.99999999998795,4842.999999999997,-2138.999999999996,-307.99999999999716,-1190.0000000000023,,-8170.999999999996
2015.01.30,4206.999999999994,340.9999999999913,1351.0000000000132,2890.999999999999,-1222.9999999999964,-6598.999999999999,-5826.000000000009,-6040.000000000006,668.0000000000019,-401.00000000001046,4920.999999999997,-2058.9999999999973,-348.00000000000387,-1165.000000000016,,-9282.000000000044
2015.01.30,4423.9999999999945,436.9999999999985,1402.9999999999986,2347.9999999999945,-1049.0,-7007.000000000007,-6108.999999999998,-6191.000000000003,648.0000000000041,-705.9999999999889,4213.0,-1573.9999999999982,-532.9999999999945,-1163.000000000003,,-10859.000000000004
2015.01.30,3756.999999999999,475.99999999998755,1417.0000000000016,2393.000000000001,-1009.9999999999998,-6014.000000000008,-5362.999999999995,-5399.000000000001,636.0000000000032,-552.9999999999973,4342.000000000002,-1707.9999999999984,-322.9999999999955,-1008.0000000000089,,-8357.000000000007
2015.01.30,3865.999999999992,459.99999999999375,1431.0000000000045,2459.9999999999955,-1029.9999999999975,-6180.999999999992,-5506.0,-5662.000000000006,653.999999999999,-397.99999999999613,4417.000000000005,-1824.9999999999886,-246.00000000000176,-946.0000000000024,,-8505.999999999996
2015.01.30,3847.999999999996,524.9999999999977,1497.000000000015,2682.000000000007,-973.0000000000016,-6213.000000000002,-5549.999999999999,-5647.0000000000055,663.999999999998,-448.0000000000075,4832.999999999998,-2007.9999999999955,-70.99999999999883,-1012.0000000000128,,-7873.000000000011
2015.01.30,3960.9999999999923,662.9999999999914,1413.0000000000198,2622.9999999999977,-970.9999999999997,-6539.000000000006,-5606.999999999995,-5850.000000000008,537.9999999999941,-599.9999999999943,4920.000000000014,-1967.9999999999893,-231.99999999999886,-1127.0000000000114,,-8775.999999999993
2015.01.30,4056.9999999999995,539.999999999985,1352.0000000000198,2856.9999999999986,-1239.9999999999966,-6431.000000000009,-5757.000000000001,-5893.000000000015,573.0000000000013,-480.99999999999454,4996.0,-2158.999999999992,-165.00000000000404,-916.0000000000057,,-8667.000000000013
