date,GBPUSD,EURCHF,EURCAD,EURAUD,empty,sum
2020.06.24,1732.0000000000002,485.0000000000021,1114.000000000015,-1028.9999999999911,,2302.0000000000264
2020.06.24,1549.0000000000005,461.0000000000003,1035.0000000000082,-905.9999999999845,,2139.0000000000246
2020.06.24,1473.0000000000132,414.00000000000324,1004.0000000000049,-844.0000000000003,,2047.000000000021
2020.06.24,1414.000000000004,377.0000000000051,1034.0000000000016,-710.999999999995,,2114.000000000016
2020.06.24,1578.999999999997,414.00000000000324,1032.0000000000107,-815.9999999999945,,2209.0000000000164
2020.06.24,1536.000000000004,297.9999999999983,956.0000000000013,-807.9999999999865,,1982.0000000000173
2020.06.24,1699.0000000000061,408.00000000000836,1111.0000000000175,-749.999999999984,,2468.0000000000477
2020.06.24,1756.000000000002,331.999999999999,1124.0000000000139,-615.9999999999943,,2596.00000000002
2020.06.24,1808.0000000000095,426.9999999999996,1160.0000000000055,-612.9999999999969,,2782.0000000000177
2020.06.24,1744.0000000000123,395.99999999999636,1225.0000000000093,-567.9999999999907,,2797.0000000000273
2020.06.24,1462.999999999992,477.0000000000163,1099.0000000000055,-676.9999999999943,,2362.000000000019
2020.06.24,1513.9999999999932,446.0000000000131,961.0000000000118,-817.000000000001,,2104.0000000000173
2020.06.24,1529.0000000000025,476.0000000000098,682.0000000000048,-1085.999999999987,,1601.0000000000302
2020.06.24,1356.0000000000016,455.0000000000054,804.0000000000047,-837.9999999999832,,1777.0000000000286
2020.06.24,1256.999999999997,402.0000000000135,802.0000000000139,-729.9999999999862,,1731.0000000000382
2020.06.24,1330.0000000000089,402.9999999999978,628.0000000000064,-900.9999999999962,,1460.0000000000164
2020.06.24,1103.0000000000095,442.00000000000904,792.9999999999993,-697.9999999999986,,1640.0000000000196
2020.06.24,905.0000000000002,425.0000000000087,829.0000000000131,-317.9999999999961,,1841.0000000000257
2020.06.24,905.0000000000002,395.000000000012,1073.9999999999973,-221.99999999998886,,2152.000000000021
2020.06.24,970.0000000000042,418.0000000000073,1057.000000000019,-251.00000000000122,,2194.000000000029
2020.06.24,1062.9999999999918,446.0000000000131,1012.9999999999973,-475.99999999998755,,2046.0000000000148
2020.06.24,944.9999999999958,375.9999999999986,1046.0000000000136,-293.99999999999426,,2073.000000000014
2020.06.24,859.9999999999941,324.9999999999975,1002.9999999999983,-350.9999999999902,,1836.9999999999998
2020.06.24,869.0000000000086,319.0000000000026,964.0000000000093,-340.9999999999913,,1811.0000000000296
2020.06.24,805.9999999999956,355.0000000000164,1029.9999999999975,-195.9999999999962,,1995.0000000000134
2020.06.24,800.0000000000007,373.00000000000114,1084.0000000000182,-298.9999999999826,,1958.0000000000373
2020.06.24,757.999999999992,310.9999999999946,1077.0000000000168,-324.9999999999975,,1821.0000000000061
2020.06.24,788.9999999999952,304.00000000001535,1109.0000000000043,-407.99999999998613,,1794.0000000000284
2020.06.24,758.9999999999985,283.000000000011,1205.0000000000116,-371.99999999999454,,1875.0000000000264
2020.06.25,801.9999999999916,282.0000000000045,1251.000000000002,-420.9999999999825,,1914.0000000000157
2020.06.25,808.9999999999931,276.00000000000955,1253.9999999999995,-333.9999999999899,,2005.0000000000123
2020.06.25,777.0000000000055,279.00000000000705,1268.0000000000025,-217.0000000000005,,2107.0000000000146
2020.06.25,727.9999999999953,313.00000000000773,1294.0000000000173,-183.99999999998417,,2151.0000000000364
2020.06.25,726.0000000000044,297.9999999999983,1239.0000000000123,-167.9999999999904,,2095.0000000000246
2020.06.25,705.0000000000001,307.00000000001285,1293.000000000011,-53.999999999998494,,2251.000000000025
2020.06.25,808.9999999999931,368.9999999999971,1124.9999999999982,-289.9999999999903,,2012.999999999998
2020.06.25,838.0000000000055,363.0000000000022,1143.0000000000052,-248.00000000000378,,2096.000000000009
2020.06.25,841.0000000000028,351.0000000000124,1199.0000000000168,-313.99999999999204,,2077.00000000004
