date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.11.15,-1026.0000000000048,-89.00000000000574,-1872.9999999999914,-864.0000000000043,401.00000000000693,-235.99999999999176,424.99999999999716,-1245.0000000000073,-1273.9999999999973,1239.9999999999966,-1123.0000000000189,930.0000000000086,1036.999999999999,1057.0000000000164,-3477.999999999981,3332.000000000002,3278.000000000003,-1158.9999999999918,1100.999999999999,649.0000000000009,-140.0000000000068,429.0000000000016,-368.00000000001273,,1004.000000000017
2017.11.15,-985.0000000000025,-99.00000000000463,-1712.0000000000025,-890.0000000000006,499.000000000005,-263.99999999999756,385.9999999999957,-1328.000000000007,-1357.9999999999925,1227.0000000000002,-1149.000000000001,1201.0000000000077,1261.9999999999854,903.9999999999964,-3558.9999999999786,3313.9999999999945,3283.999999999998,-1303.9999999999877,1126.9999999999955,733.9999999999947,-187.9999999999993,398.00000000000944,-324.0000000000132,,1175.9999999999955
2017.11.15,-980.0000000000031,-84.0000000000174,-1632.0000000000111,-817.9999999999978,543.0000000000045,-361.9999999999957,447.00000000000273,-1272.0000000000064,-1340.9999999999923,1178.9999999999968,-1112.0000000000232,1197.0000000000036,1293.9999999999952,914.0000000000157,-3357.9999999999945,3329.000000000004,3400.9999999999873,-1188.999999999993,1103.999999999999,750.0,-62.000000000006494,278.00000000000045,-241.00000000000233,,1984.9999999999654
2017.11.15,-844.0000000000003,-53.00000000001415,-1574.9999999999932,-596.0000000000036,589.0000000000061,-397.99999999999835,409.000000000006,-1197.0000000000036,-1303.999999999994,1075.999999999999,-790.0000000000205,1158.9999999999989,1481.9999999999834,1116.0000000000139,-3338.999999999981,3330.999999999995,3449.9999999999977,-1057.9999999999927,1039.0000000000014,704.9999999999983,-21.00000000000435,197.00000000000273,-242.00000000000887,,3135.999999999988
2017.11.15,-585.9999999999976,-42.0000000000087,-1455.0000000000064,-442.99999999999784,644.0000000000001,-395.99999999999636,332.00000000000784,-950.0000000000064,-1146.999999999998,1060.0000000000055,-614.0000000000043,1107.999999999998,1526.9999999999895,1129.9999999999955,-3071.999999999986,3259.000000000012,3390.000000000004,-866.9999999999902,989.9999999999949,674.0000000000066,90.0000000000012,148.99999999999915,-218.00000000000708,,4563.000000000015
2017.11.15,-551.0000000000015,-89.00000000000574,-1407.0000000000027,-378.0000000000001,653.999999999999,-433.99999999998994,341.0000000000082,-941.000000000003,-1160.9999999999898,1061.9999999999964,-552.0000000000209,1131.9999999999998,1533.999999999991,1171.999999999997,-3069.999999999995,3269.000000000011,3407.9999999999886,-846.9999999999942,1024.000000000001,694.0000000000026,97.00000000000264,150.00000000000568,-217.0000000000005,,4889.999999999999
2017.11.15,-605.9999999999955,-19.00000000001345,-1418.0000000000082,-415.00000000000625,701.0000000000072,-444.9999999999954,379.99999999999545,-1017.0000000000013,-1217.9999999999968,1036.999999999999,-534.9999999999966,1289.0000000000068,1732.0000000000002,1135.9999999999957,-3159.000000000001,3337.9999999999964,3472.9999999999927,-909.9999999999966,1075.9999999999934,727.0000000000039,95.99999999999609,172.00000000000549,-229.99999999999687,,5184.9999999999845
2017.11.15,-692.9999999999992,-1.0000000000065512,-1428.9999999999914,-423.0000000000018,657.0000000000076,-444.9999999999954,453.00000000000296,-1100.000000000001,-1250.999999999991,1012.0000000000018,-486.0000000000184,1339.0000000000014,1711.9999999999802,1121.0000000000093,-3170.9999999999905,3326.000000000007,3492.9999999999905,-930.9999999999974,1048.0000000000018,733.0000000000041,48.000000000003595,170.99999999999892,-195.00000000001182,,4988.0000000000055
2017.11.15,-729.9999999999973,37.99999999998249,-1458.0000000000036,-480.99999999999454,640.0000000000073,-405.9999999999952,489.0000000000043,-1094.0000000000061,-1246.9999999999982,1010.9999999999952,-593.0000000000177,1259.9999999999945,1610.0000000000002,1102.0000000000039,-3130.999999999995,3303.999999999996,3503.999999999996,-917.0000000000016,1073.9999999999982,762.0000000000005,-212.00000000000108,138.00000000000477,-167.00000000000603,,4495.999999999966
2017.11.15,-758.0000000000031,12.999999999996348,-1462.0000000000077,-552.9999999999973,621.0000000000049,-395.99999999999636,466.99999999999875,-1095.999999999997,-1272.999999999991,1010.9999999999952,-648.0000000000246,1251.000000000002,1576.999999999984,1037.0000000000061,-3112.999999999988,3286.000000000011,3515.0000000000014,-971.9999999999942,1084.0000000000032,786.0000000000014,61.999999999995396,162.0000000000066,-170.00000000000347,,4431.000000000003
2017.11.15,-778.0000000000009,68.00000000000139,-1459.0000000000102,-596.9999999999942,631.9999999999992,-400.00000000000034,412.00000000000614,-1111.0000000000064,-1277.9999999999902,1021.0000000000052,-679.000000000002,1323.0000000000075,1654.9999999999843,984.0000000000089,-3115.9999999999854,3286.000000000011,3488.9999999999864,-1003.9999999999907,1143.9999999999914,822.0000000000027,65.99999999999939,180.0000000000024,-168.99999999999693,,4491.000000000028
2017.11.15,-710.999999999995,-51.000000000001044,-1414.000000000004,-602.9999999999944,616.0000000000055,-414.9999999999987,329.00000000000773,-1072.0000000000064,-1234.9999999999973,1007.0000000000024,-830.0000000000125,1031.9999999999884,1499.9999999999902,859.0000000000089,-3078.9999999999873,3180.000000000005,3371.9999999999973,-988.9999999999901,1143.0000000000007,831.9999999999936,60.99999999999994,86.0000000000083,-174.00000000000747,,3444.0000000000136
2017.11.15,-751.0000000000017,-33.00000000001635,-1380.0000000000034,-733.0000000000041,596.0000000000076,-403.99999999999324,284.9999999999966,-1018.0000000000077,-1237.9999999999948,1010.9999999999952,-889.00000000001,1061.000000000001,1492.9999999999889,741.0000000000139,-2899.9999999999914,3113.9999999999945,3343.0000000000073,-1031.9999999999964,1158.9999999999918,859.9999999999994,110.99999999999443,96.00000000000719,-148.99999999999915,,3342.9999999999795
2017.11.15,-770.000000000004,0.0,-1384.0000000000075,-760.9999999999957,572.0000000000058,-373.99999999999653,269.999999999996,-1026.0000000000048,-1212.9999999999975,1002.9999999999983,-918.0000000000064,1045.9999999999914,1428.9999999999914,718.0000000000177,-2866.9999999999973,3079.0000000000095,3282.0000000000073,-1025.9999999999964,1179.9999999999927,876.0000000000048,87.99999999999919,109.00000000000354,-155.00000000001623,,3157.9999999999955
2017.11.15,-729.9999999999973,-1.0000000000065512,-1360.99999999999,-682.0000000000022,569.0000000000084,-433.99999999998994,287.9999999999967,-1022.0000000000007,-1184.9999999999916,999.0000000000055,-866.0000000000139,1107.999999999998,1431.9999999999889,771.000000000015,-2875.9999999999895,3035.00000000001,3282.0000000000073,-1003.0000000000001,1146.9999999999914,864.0000000000043,39.00000000000014,81.00000000000884,-113.00000000000753,,3342.0000000000455
2017.11.15,-748.0000000000042,31.999999999987594,-1346.0000000000027,-655.0000000000011,579.0000000000073,-420.9999999999936,290.00000000000625,-1022.0000000000007,-1225.9999999999939,985.999999999998,-823.0000000000075,1083.9999999999961,1462.999999999992,772.9999999999961,-2864.0,3056.000000000014,3237.9999999999854,-986.9999999999948,1156.9999999999964,847.999999999999,53.999999999998494,64.0000000000085,-170.00000000000347,,3361.9999999999845
2017.11.16,-748.0000000000042,-22.0000000000109,-1340.9999999999923,-697.0000000000027,585.0000000000022,-422.9999999999956,165.00000000000625,-1019.0000000000032,-1240.999999999992,963.0000000000027,-888.0000000000052,1055.000000000006,1402.9999999999986,671.999999999997,-2868.999999999988,2943.000000000007,3197.0000000000055,-1051.9999999999925,1165.9999999999968,876.9999999999953,61.999999999995396,11.00000000000545,-182.99999999999983,,2616.000000000032
2017.11.16,-692.9999999999992,-53.00000000001415,-1258.0000000000036,-647.9999999999961,567.0000000000064,-420.9999999999936,121.99999999999989,-989.0000000000066,-1205.999999999996,819.9999999999985,-901.0000000000105,1041.000000000003,1400.0000000000011,546.999999999997,-2737.999999999996,2750.9999999999923,3056.9999999999986,-996.9999999999999,1138.999999999996,878.0000000000001,39.999999999995595,90.0000000000012,-120.00000000000898,,2427.9999999999654
2017.11.16,-687.0000000000043,12.999999999996348,-1236.9999999999993,-665.0000000000063,580.9999999999982,-419.9999999999982,224.00000000000375,-988.0,-1179.9999999999923,836.0000000000034,-808.0000000000211,1136.999999999988,1501.9999999999811,605.0000000000182,-2724.9999999999995,2879.9999999999936,3129.999999999988,-984.9999999999994,1173.9999999999923,897.0000000000056,82.99999999999974,84.0000000000063,-121.00000000001555,,3329.9999999999395
2017.11.16,-704.0000000000047,29.999999999996696,-1256.999999999997,-721.0000000000036,563.9999999999978,-427.99999999999505,213.99999999999864,-1029.000000000002,-1177.9999999999902,892.9999999999993,-868.9999999999998,1163.9999999999873,1473.9999999999975,620.0000000000045,-2816.9999999999804,2906.9999999999927,3210.000000000002,-1064.9999999999977,1182.0000000000023,912.9999999999967,17.000000000000348,90.0000000000012,-69.00000000000794,,3140.999999999999
2017.11.16,-712.9999999999969,58.99999999998684,-1289.0000000000068,-727.0000000000039,530.0000000000082,-448.9999999999994,224.99999999999432,-997.0000000000034,-1212.9999999999975,851.0000000000017,-872.0000000000141,1190.0000000000023,1323.9999999999918,609.0000000000089,-2788.999999999997,2798.999999999996,3241.9999999999895,-1036.9999999999918,1060.0000000000023,881.0000000000002,2.000000000002,67.00000000000594,-107.99999999999699,,2644.9999999999827
2017.11.16,-661.0000000000005,26.999999999999247,-1262.9999999999918,-569.0000000000026,391.000000000008,-622.9999999999958,334.0000000000032,-1004.0000000000049,-1328.9999999999914,899.0000000000053,-663.0000000000109,1195.999999999997,1135.9999999999814,775.0000000000057,-2815.9999999999964,2573.000000000003,3286.9999999999955,-982.9999999999899,865.9999999999997,881.0000000000002,-158.99999999999804,-122.99999999999534,-253.00000000001432,,1919.000000000007
2017.11.16,-661.9999999999959,58.000000000002494,-1299.0000000000057,-578.000000000003,475.99999999999864,-550.9999999999903,319.0000000000026,-963.9999999999982,-1093.999999999995,905.0000000000002,-683.0000000000211,1190.0000000000023,1322.9999999999852,800.0000000000114,-2785.9999999999995,2805.000000000013,3564.999999999996,-931.999999999988,974.0000000000038,968.9999999999941,-35.00000000000725,-91.99999999999208,176.99999999998272,,3884.999999999997
2017.11.16,-665.9999999999999,45.99999999999049,-1319.0000000000034,-629.9999999999955,477.0000000000052,-574.9999999999922,287.00000000000614,-956.0000000000013,-1081.999999999994,919.0000000000032,-719.9999999999989,1126.999999999989,1276.9999999999948,782.0000000000107,-2795.9999999999986,2824.000000000004,3659.9999999999964,-956.9999999999936,992.0000000000044,1001.9999999999953,-36.0000000000027,-120.99999999999334,273.9999999999965,,3809.000000000023
2017.11.16,-665.9999999999999,58.000000000002494,-1300.9999999999966,-628.0000000000001,416.00000000000523,-602.999999999998,290.00000000000625,-961.0000000000008,-1075.999999999999,899.0000000000053,-688.0000000000166,1180.9999999999877,1147.9999999999934,781.0000000000059,-2798.999999999996,2622.000000000013,3610.0000000000023,-958.999999999989,884.0000000000003,974.9999999999943,-126.0000000000039,-146.99999999999713,306.9999999999906,,3217.000000000009
2017.11.16,-651.999999999997,43.999999999999595,-1269.000000000009,-540.0000000000063,448.9999999999994,-601.9999999999915,352.00000000000387,-950.0000000000064,-1053.9999999999993,905.9999999999957,-634.0000000000146,1161.9999999999964,1210.0,828.000000000003,-2749.999999999986,2659.0000000000114,3622.9999999999986,-890.9999999999911,903.9999999999964,987.9999999999995,-87.99999999999919,-139.99999999999568,346.0000000000019,,3901.00000000001
2017.11.16,-638.0000000000052,53.999999999998494,-1249.0000000000111,-510.0000000000051,494.00000000000557,-635.9999999999922,365.99999999999966,-950.0000000000064,-1059.9999999999943,888.9999999999953,-603.0000000000086,1156.0000000000014,1317.999999999997,846.0000000000036,-2740.9999999999936,2747.999999999995,3672.9999999999927,-871.9999999999999,933.9999999999975,989.0000000000043,-31.000000000003247,-189.99999999999017,351.99999999999676,,4338.999999999977
2017.11.16,-644.9999999999956,27.999999999983594,-1232.9999999999952,-530.0000000000011,497.99999999999847,-619.9999999999983,349.00000000000375,-950.0000000000064,-1077.99999999999,902.0000000000028,-643.0000000000007,1151.9999999999975,1291.999999999982,802.9999999999973,-2703.9999999999955,2747.0000000000105,3679.9999999999945,-881.0000000000002,968.9999999999941,1015.0000000000006,-29.000000000001247,-173.00000000000094,332.9999999999833,,4281.999999999963
2017.11.16,-639.0000000000007,28.999999999990145,-1228.0000000000068,-477.00000000000387,507.0000000000019,-589.9999999999906,391.00000000000534,-945.0000000000069,-1066.9999999999957,875.0000000000035,-581.0000000000173,1157.9999999999923,1352.999999999982,844.9999999999989,-2717.999999999998,2746.000000000004,3570.999999999991,-846.9999999999942,920.9999999999923,921.0000000000065,-31.999999999998696,-129.9999999999968,258.99999999998704,,4321.999999999945
2017.11.16,-619.9999999999983,48.000000000003595,-1225.0000000000093,-468.0000000000035,507.0000000000019,-578.9999999999961,394.999999999996,-944.0000000000003,-1051.9999999999973,883.9999999999959,-516.0000000000196,1205.999999999996,1379.9999999999814,879.9999999999955,-2715.999999999985,2759.0000000000005,3608.9999999999955,-846.9999999999942,920.0000000000017,939.9999999999977,-29.000000000001247,-154.99999999999403,285.99999999998624,,4662.999999999954
2017.11.16,-607.9999999999974,32.999999999994145,-1227.0000000000002,-463.99999999999864,535.0000000000077,-583.0000000000002,384.00000000000034,-934.9999999999969,-1058.9999999999989,904.0000000000048,-564.0000000000214,1175.9999999999993,1375.9999999999995,882.000000000005,-2736.9999999999895,2798.999999999996,3547.9999999999955,-850.9999999999991,929.9999999999926,914.0000000000015,2.000000000002,-105.99999999999498,224.99999999998633,,4573.999999999988
2017.11.16,-582.0000000000048,38.99999999998904,-1232.9999999999952,-474.00000000000375,524.9999999999977,-562.9999999999912,349.00000000000375,-911.0000000000063,-1044.0000000000005,902.9999999999983,-808.0000000000211,1167.0000000000068,1366.0000000000005,876.0000000000048,-2735.9999999999827,2805.9999999999973,3479.999999999994,-856.9999999999993,917.0000000000016,885.9999999999957,3.999999999992898,-78.99999999999574,187.99999999998818,,4218.999999999969
2017.11.16,-675.0000000000034,42.999999999993044,-1391.9999999999932,-575.9999999999934,474.00000000000773,-534.9999999999966,344.0000000000083,-917.0000000000011,-1056.9999999999968,907.9999999999977,-552.0000000000209,1150.999999999991,1330.9999999999934,925.0000000000114,-2816.9999999999804,2791.00000000001,3559.000000000001,-865.9999999999997,921.999999999997,885.0000000000051,-9.00000000000345,-67.9999999999903,203.99999999998198,,4073.0000000000164
2017.11.16,-663.999999999998,97.9999999999981,-1434.000000000002,-602.9999999999944,499.000000000005,-550.9999999999903,319.0000000000026,-928.0000000000066,-1083.0000000000007,933.000000000006,-615.0000000000091,1201.999999999992,1437.9999999999836,902.9999999999916,-2915.000000000001,2939.0000000000027,3642.9999999999964,-879.9999999999955,945.999999999998,900.0000000000057,22.999999999995246,-100.99999999999554,191.99999999999218,,4260.999999999976
2017.11.16,-617.9999999999964,-301.0000000000179,-1425.0000000000095,-427.99999999999727,530.0000000000082,-684.9999999999911,424.99999999999716,-936.0000000000035,-1095.999999999997,977.0000000000057,-673.0000000000018,926.999999999989,1211.999999999991,1078.000000000003,-2971.999999999997,3031.000000000006,3780.99999999999,-804.9999999999926,929.9999999999926,885.9999999999957,17.999999999995797,-152.99999999999204,212.99999999999653,,3915.9999999999745
2017.11.16,-526.0000000000042,-239.00000000001143,-1283.9999999999964,-293.00000000000637,601.000000000007,-661.9999999999959,408.00000000000125,-904.0000000000048,-1062.9999999999918,985.0000000000025,-600.9999999999991,905.0000000000002,1238.99999999999,1033.9999999999918,-2856.9999999999986,2925.0,3637.999999999986,-763.9999999999958,900.9999999999962,859.9999999999994,41.000000000002146,-162.99999999999093,203.99999999998198,,4384.999999999963
2017.11.16,-568.0000000000018,-219.99999999999798,-1363.0000000000032,-400.99999999999625,526.0000000000042,-650.9999999999905,355.99999999999454,-884.000000000007,-1068.9999999999977,960.0000000000053,-625.0,919.0000000000032,1223.9999999999807,1009.0000000000146,-2849.999999999997,2893.9999999999964,3635.999999999995,-769.999999999996,896.9999999999914,887.0000000000005,9.00000000000345,-173.00000000000094,212.99999999999653,,3955.9999999999973
2017.11.16,-554.9999999999944,-41.000000000002146,-1394.0000000000064,-397.00000000000557,487.99999999999955,-578.0000000000007,338.0000000000081,-841.0000000000028,-989.9999999999909,970.9999999999997,-538.0000000000109,984.9999999999915,1191.9999999999932,1042.0000000000016,-2834.9999999999877,2837.0000000000005,3678.9999999999877,-751.9999999999953,843.0000000000035,870.0000000000045,9.999999999998899,-149.99999999999457,264.9999999999819,,4448.999999999979
2017.11.16,-519.0000000000028,-123.00000000000644,-1326.9999999999893,-387.00000000000045,494.00000000000557,-637.9999999999941,293.99999999999693,-797.9999999999987,-942.9999999999939,883.9999999999959,-549.0000000000066,872.9999999999905,1158.9999999999989,1018.0000000000007,-2735.9999999999827,2750.000000000008,3685.000000000005,-726.9999999999897,825.9999999999934,891.9999999999959,12.999999999996348,-246.99999999999721,310.9999999999946,,4205.000000000019
2017.11.16,-431.0000000000036,-29.00000000001235,-1251.000000000002,-325.00000000000284,506.0000000000064,-639.0000000000007,274.0000000000009,-712.0000000000015,-916.99999999999,773.0000000000015,-420.0000000000159,939.0000000000009,1259.9999999999945,1032.0000000000107,-2589.9999999999814,2722.0000000000023,3652.999999999995,-647.9999999999961,814.9999999999977,879.0000000000049,61.999999999995396,-256.99999999999613,336.00000000000296,,5032.00000000001
2017.11.16,-397.99999999999835,96.99999999999153,-1201.999999999992,-269.999999999996,530.0000000000082,-672.9999999999902,289.0000000000015,-702.9999999999981,-909.9999999999997,677.0000000000053,-171.99999999999704,1166.0000000000005,1546.9999999999873,1040.9999999999968,-2566.999999999986,2705.000000000002,3678.9999999999877,-625.9999999999906,802.9999999999973,887.0000000000005,56.0000000000005,-275.99999999999847,356.9999999999851,,6037.000000000019
2017.11.16,-388.9999999999949,187.00000000000384,-1204.000000000005,-277.000000000001,543.0000000000045,-689.9999999999907,305.0000000000068,-745.0000000000068,-891.9999999999928,677.0000000000053,-98.00000000001319,1323.9999999999918,1612.9999999999977,1016.9999999999959,-2665.9999999999905,2737.000000000012,3725.0000000000005,-689.9999999999977,795.9999999999923,909.9999999999966,19.999999999997797,-259.9999999999936,401.99999999999125,,6345.00000000001
2017.11.16,-378.00000000000057,242.99999999999324,-1131.9999999999998,-325.00000000000284,517.0000000000008,-690.9999999999972,197.00000000000273,-741.9999999999982,-891.9999999999928,612.0000000000015,-123.00000000001887,1404.9999999999895,1644.000000000001,878.9999999999907,-2582.9999999999795,2598.0000000000114,3658.99999999999,-696.9999999999885,820.999999999998,920.0000000000017,17.000000000000348,-284.9999999999908,395.99999999999636,,6060.000000000008
2017.11.16,-329.00000000000153,229.99999999999687,-1120.0000000000098,-361.0000000000042,557.0000000000075,-767.9999999999909,114.00000000000432,-683.0000000000002,-875.999999999999,597.9999999999985,-179.00000000000205,1373.000000000002,1728.9999999999804,813.0000000000166,-2580.999999999989,2665.0000000000064,3776.0000000000014,-777.9999999999916,893.0000000000007,1030.0000000000011,58.000000000002494,-390.99999999999693,464.9999999999821,,6235.000000000014
2017.11.16,-283.99999999999534,144.99999999999514,-1112.0000000000018,-343.0000000000035,565.9999999999999,-754.9999999999945,99.99999999999432,-677.0000000000053,-883.0000000000005,641.9999999999982,-250.0,1244.0000000000007,1618.9999999999927,832.9999999999984,-2551.9999999999986,2705.000000000002,3817.999999999988,-750.0,884.0000000000003,1049.0000000000066,76.99999999999375,-396.9999999999918,455.99999999998977,,6134.999999999968
2017.11.16,-302.0000000000023,188.9999999999947,-1113.0000000000084,-343.9999999999941,555.0000000000055,-768.9999999999975,85.00000000000796,-623.0000000000069,-848.9999999999998,616.0000000000055,-197.00000000000273,1261.000000000001,1684.999999999981,840.0000000000034,-2461.9999999999864,2689.000000000008,3832.9999999999977,-686.9999999999976,903.9999999999964,1067.9999999999977,109.00000000000354,-406.9999999999907,488.9999999999839,,6570.0
2017.11.16,-336.9999999999984,190.99999999998562,-1163.000000000003,-432.9999999999927,528.0000000000063,-778.0000000000009,40.00000000000625,-702.0000000000026,-866.9999999999956,614.0000000000034,-299.0000000000066,1306.9999999999916,1553.9999999999886,816.0000000000025,-2631.99999999999,2641.0000000000045,3659.9999999999964,-800.9999999999877,912.9999999999967,1022.0000000000056,41.000000000002146,-375.9999999999986,415.99999999999415,,5355.000000000008
2017.11.16,-399.0000000000049,243.99999999999977,-1221.0000000000055,-489.0000000000043,484.00000000000665,-672.9999999999902,78.00000000000296,-695.0000000000011,-874.9999999999925,636.9999999999986,-338.99999999999864,1122.0000000000007,1597.9999999999884,806.0000000000116,-2509.99999999999,2645.9999999999927,3634.000000000004,-794.9999999999875,911.9999999999919,1012.0000000000005,63.00000000000195,-373.99999999999653,411.99999999999017,,5278.000000000019
2017.11.16,-402.00000000000233,259.9999999999936,-1231.0000000000043,-512.0000000000005,483.0000000000001,-654.9999999999944,73.99999999999807,-690.9999999999972,-895.9999999999968,631.0000000000038,-355.0000000000182,1187.999999999989,1584.999999999992,777.0000000000152,-2584.9999999999927,2675.000000000005,3648.000000000007,-777.000000000001,938.0000000000024,1024.000000000001,65.99999999999939,-344.99999999999534,357.99999999999164,,5257.9999999999945
2017.11.16,-529.9999999999972,208.99999999999253,-1272.999999999991,-674.9999999999972,501.000000000007,-622.0000000000003,37.9999999999967,-778.0000000000009,-966.9999999999957,721.000000000005,-551.0000000000161,1192.9999999999995,1567.9999999999916,662.0000000000061,-2612.9999999999986,2730.00000000001,3580.9999999999895,-918.9999999999969,969.9999999999989,1031.000000000006,53.999999999998494,-266.999999999995,261.0000000000001,,4324.000000000013
2017.11.16,-517.0000000000008,251.00000000000122,-1276.9999999999948,-751.0000000000048,473.0000000000012,-598.999999999994,-143.00000000000068,-740.0000000000073,-925.9999999999935,644.0000000000001,-560.0000000000023,1167.9999999999914,1656.9999999999973,520.0000000000102,-2574.999999999994,2622.000000000013,3471.9999999999864,-897.9999999999961,1076.9999999999982,1048.0000000000018,83.9999999999952,-279.99999999999136,249.99999999999466,,4000.00000000001
2017.11.16,-297.9999999999983,89.99999999999008,-1194.0000000000061,-700.9999999999934,461.0000000000003,-627.9999999999952,-302.99999999999727,-568.9999999999973,-819.9999999999985,665.0000000000044,-695.0000000000216,1007.0000000000024,1490.999999999998,516.9999999999959,-2347.9999999999945,2612.9999999999986,3431.9999999999905,-859.9999999999994,1030.0000000000011,1051.0000000000018,127.99999999999478,-352.9999999999922,275.9999999999874,,3991.999999999972
2017.11.16,-336.9999999999984,268.9999999999859,-1174.0000000000084,-707.9999999999984,506.0000000000064,-587.9999999999997,-314.9999999999977,-507.9999999999973,-845.9999999999912,619.0000000000028,-614.0000000000043,1031.000000000004,1713.9999999999934,506.0000000000002,-2286.9999999999945,2639.0000000000136,3384.9999999999936,-820.999999999998,1108.000000000004,1052.9999999999973,227.99999999999488,-356.00000000000074,159.99999999998238,,4663.999999999989
2017.11.16,-356.9999999999962,265.99999999998846,-1198.9999999999945,-659.000000000006,565.0000000000044,-562.9999999999912,-170.99999999999227,-553.999999999999,-900.9999999999962,658.9999999999985,-549.0000000000066,1024.999999999987,1753.9999999999889,550.0000000000114,-2374.9999999999936,2773.000000000003,3418.999999999994,-799.9999999999972,1125.0,1027.000000000001,254.99999999999412,-324.9999999999975,153.00000000000313,,5118.000000000004
2017.11.16,-334.00000000000097,200.00000000000017,-1178.9999999999968,-662.0000000000061,560.0000000000049,-580.9999999999982,-158.00000000000125,-539.0000000000006,-873.999999999997,675.0000000000034,-581.0000000000173,968.9999999999976,1700.999999999997,569.9999999999932,-2348.999999999979,2784.0000000000086,3458.0000000000055,-792.0000000000016,1120.999999999995,1037.0000000000061,251.00000000000122,-314.99999999999864,181.9999999999933,,5144.000000000008
2017.11.16,-324.00000000000205,235.99999999999176,-1217.0000000000014,-682.0000000000022,521.0000000000048,-600.999999999996,-179.00000000000205,-519.0000000000028,-834.9999999999968,675.9999999999989,-620.0000000000045,1044.0000000000005,1661.0000000000014,587.9999999999939,-2339.9999999999864,2747.0000000000105,3571.9999999999973,-795.9999999999923,1088.9999999999986,1090.0000000000034,219.00000000000253,-339.99999999999585,270.99999999999903,,5261.00000000002
2017.11.16,-258.9999999999981,163.9999999999864,-1198.0000000000102,-618.9999999999998,509.9999999999993,-607.9999999999974,-188.0000000000024,-475.99999999999864,-781.9999999999939,707.9999999999975,-529.0000000000248,941.9999999999984,1539.0000000000014,620.0000000000045,-2322.9999999999864,2710.999999999997,3492.0000000000064,-768.0000000000007,1021.0000000000008,1004.9999999999955,204.99999999999963,-337.99999999999386,258.0000000000027,,5086.999999999984
2017.11.16,-236.99999999999832,161.99999999999548,-1157.9999999999923,-551.9999999999925,514.9999999999987,-561.0000000000003,-168.99999999999693,-439.0000000000005,-758.9999999999985,722.9999999999959,-525.0000000000057,940.0000000000075,1526.9999999999895,673.0000000000018,-2277.99999999998,2679.000000000009,3434.999999999988,-697.9999999999933,989.9999999999949,983.9999999999947,221.99999999999997,-298.9999999999937,246.99999999999721,,5422.000000000021
2017.11.16,-192.00000000000327,147.99999999999258,-1113.0000000000084,-539.0000000000015,546.9999999999975,-611.9999999999903,-162.9999999999967,-436.00000000000307,-757.999999999992,677.0000000000053,-474.00000000001796,957.0000000000078,1608.9999999999939,652.0000000000152,-2268.9999999999877,2658.000000000005,3378.9999999999986,-685.9999999999928,1004.0000000000049,965.0000000000034,225.99999999999287,-322.00000000000006,215.99999999999397,,5474.000000000016
2017.11.16,-190.00000000000128,149.9999999999835,-1113.0000000000084,-522.9999999999961,575.9999999999987,-637.9999999999941,-176.00000000000193,-492.999999999999,-780.9999999999984,695.0000000000011,-478.00000000000864,1052.0000000000084,1635.999999999993,675.0000000000114,-2363.999999999988,2698.0000000000005,3438.9999999999923,-768.0000000000007,1031.9999999999964,995.9999999999951,183.99999999999528,-300.99999999999574,238.99999999998923,,5546.999999999973
2017.11.16,-170.99999999999892,177.99999999998929,-1085.0000000000027,-510.9999999999957,572.0000000000058,-661.9999999999959,-194.99999999999318,-480.99999999999807,-776.9999999999943,694.0000000000057,-460.00000000000796,1109.0000000000043,1642.9999999999945,663.0000000000109,-2334.999999999998,2692.0000000000055,3593.000000000002,-762.0000000000005,1031.9999999999964,1070.999999999998,180.99999999999784,-342.9999999999933,316.99999999998954,,5963.000000000022
2017.11.16,-149.99999999999457,157.99999999999147,-1130.0000000000089,-487.99999999999955,577.0000000000052,-664.9999999999934,-188.0000000000024,-484.00000000000665,-744.0000000000002,680.0000000000028,-433.00000000002115,1129.9999999999866,1658.9999999999882,677.9999999999973,-2450.999999999981,2696.0000000000095,3577.9999999999923,-735.99999999999,1009.9999999999909,1022.9999999999961,170.00000000000347,-317.0000000000006,302.9999999999866,,5875.999999999952
2017.11.16,-183.99999999999528,215.99999999999397,-1150.0000000000066,-457.9999999999984,589.0000000000061,-678.0000000000008,-156.99999999999648,-517.0000000000008,-777.9999999999898,694.0000000000057,-332.9999999999984,1218.000000000008,1729.999999999987,775.0000000000057,-2498.9999999999845,2781.9999999999955,3614.000000000006,-762.0000000000005,1016.9999999999959,1019.0000000000055,154.99999999999403,-334.9999999999964,276.9999999999939,,6235.000000000029
2017.11.16,-175.99999999999838,258.0000000000027,-1150.999999999991,-475.9999999999991,578.0000000000007,-687.9999999999998,-167.0000000000016,-522.0000000000002,-791.9999999999927,663.0000000000025,-316.0000000000025,1276.9999999999948,1777.9999999999907,757.000000000005,-2502.9999999999886,2781.0000000000114,3583.9999999999873,-786.0000000000014,1016.9999999999959,1018.0000000000007,127.99999999999478,-339.0000000000004,278.9999999999848,,6201.999999999996
