date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2015.03.05,-1229.0000000000023,1570.999999999989,1035.0000000000082,692.0000000000038,44.99999999999504,-275.000000000003,-241.00000000000233,-1470.0000000000045,878.000000000001,-139.99999999999568,1754.9999999999955,1167.0000000000016,2136.999999999989,-1879.0000000000084,-1739.0000000000016,635.0000000000051,131.00000000000023,178.99999999999582,319.99999999999807,,3571.999999999965
2015.03.05,-1275.9999999999993,1568.9999999999982,1046.999999999998,669.0000000000085,121.99999999999989,-337.0000000000095,-297.0000000000139,-1475.000000000004,876.9999999999944,-134.0000000000008,1776.0000000000105,1172.0000000000255,2122.000000000002,-1652.000000000009,-1405.0000000000118,611.9999999999948,185.99999999999284,345.99999999999073,515.9999999999942,,4437.999999999961
2015.03.05,-1270.0000000000045,1586.999999999983,1062.0000000000073,705.0000000000001,157.99999999999147,-329.00000000000153,-286.00000000000847,-1482.0000000000055,912.0000000000017,-129.00000000000134,1771.9999999999914,1173.0000000000018,2159.999999999984,-1686.0000000000098,-1480.999999999999,632.000000000005,238.9999999999901,303.9999999999932,458.9999999999983,,4499.999999999917
2015.03.05,-1262.0000000000075,1586.999999999983,1079.999999999992,636.0000000000143,169.99999999999238,-326.0000000000041,-243.99999999999977,-1451.9999999999977,878.000000000001,-114.99999999999844,1776.0000000000105,1205.0000000000125,2134.999999999998,-1676.9999999999952,-1475.000000000004,588.9999999999986,257.99999999999557,286.99999999999284,450.9999999999903,,4500.999999999974
2015.03.05,-1219.9999999999989,1581.9999999999945,1114.9999999999993,621.0000000000049,154.99999999999403,-258.0000000000027,-164.00000000000858,-1401.0000000000077,866.0000000000001,-92.00000000000318,1731.9999999999993,1211.0000000000127,2150.999999999992,-1678.0000000000018,-1472.0000000000066,602.0000000000039,268.0000000000007,309.99999999999915,469.99999999999267,,4797.999999999964
2015.03.05,-1218.000000000008,1585.9999999999986,1134.999999999997,563.0000000000024,161.00000000000003,-228.99999999999034,-124.00000000001299,-1389.0000000000068,858.9999999999986,-88.99999999999464,1679.000000000002,1216.0000000000082,2156.0000000000023,-1768.000000000014,-1585.000000000014,597.999999999999,285.99999999998715,281.99999999999335,435.9999999999919,,4554.999999999939
2015.03.05,-1219.0000000000034,1646.9999999999984,1190.0000000000023,533.0000000000057,141.99999999999767,-201.00000000000674,-92.00000000000318,-1353.9999999999995,807.0000000000022,-81.9999999999932,1715.0000000000034,1239.0000000000043,2139.9999999999864,-1744.9999999999966,-1534.0000000000132,579.0000000000077,278.99999999999636,263.99999999999756,426.9999999999996,,4734.999999999986
2015.03.05,-1202.9999999999984,1642.9999999999945,1187.0000000000048,551.0000000000126,150.99999999999002,-204.00000000000418,-80.00000000001339,-1358.999999999999,768.000000000002,-102.99999999999754,1757.000000000005,1292.0000000000016,2161.9999999999973,-1783.0000000000014,-1439.0000000000125,567.0000000000073,265.99999999999113,250.9999999999901,490.999999999997,,4914.999999999967
2015.03.05,-1280.0000000000034,1692.0000000000045,1252.0000000000086,503.99999999999335,35.999999999991594,-174.99999999999181,-48.000000000003595,-1373.000000000002,724.9999999999978,-53.999999999998494,1810.0000000000023,1349.000000000018,2207.9999999999877,-1920.999999999995,-1621.0000000000057,557.0000000000022,167.99999999999216,305.99999999999517,563.9999999999978,,4698.999999999994
2015.03.05,-1321.0000000000055,1836.9999999999998,1415.999999999995,540.0000000000072,51.000000000001044,-151.9999999999966,7.999999999985796,-1468.9999999999982,764.9999999999934,-21.999999999999797,1949.9999999999886,1545.000000000016,2439.9999999999977,-2025.9999999999945,-1615.000000000011,581.0000000000031,164.99999999999204,357.99999999999164,610.9999999999949,,5661.999999999961
2015.03.05,-1458.0000000000036,1725.9999999999832,1296.9999999999925,493.0000000000101,51.99999999999649,-472.9999999999901,-245.0000000000063,-1536.000000000004,703.9999999999935,-56.99999999999594,1984.0000000000089,1486.0000000000184,2274.9999999999827,-1947.999999999994,-1578.0000000000127,516.0000000000053,140.99999999999113,304.9999999999997,560.9999999999893,,4244.999999999964
2015.03.05,-1387.000000000005,1645.9999999999918,1252.0000000000086,543.0000000000045,31.999999999998696,-411.0000000000058,-200.00000000000017,-1484.0000000000075,680.9999999999983,-56.0000000000005,1860.99999999999,1422.0000000000255,2258.9999999999886,-1758.9999999999995,-1392.0000000000155,534.9999999999966,105.99999999999454,339.99999999999585,609.9999999999994,,4597.999999999958
2015.03.05,-1433.0000000000066,1523.999999999992,1194.9999999999905,581.9999999999936,45.99999999999049,-622.9999999999958,-296.0000000000074,-1567.0000000000073,722.9999999999959,-36.0000000000027,1677.9999999999973,1323.0000000000075,2227.9999999999854,-1835.9999999999932,-1234.0000000000018,576.0000000000076,120.99999999999511,375.9999999999986,753.9999999999991,,4100.999999999938
2015.03.05,-1449.0000000000002,1594.999999999991,1331.9999999999998,588.9999999999951,90.99999999999665,-564.000000000009,-198.00000000000927,-1648.000000000005,719.000000000003,14.999999999998348,1746.0000000000093,1455.0000000000125,2394.9999999999914,-1923.000000000008,-1297.999999999999,603.0000000000086,198.99999999999807,361.0000000000002,806.999999999991,,4826.999999999964
2015.03.05,-1662.000000000008,1649.999999999996,1317.999999999997,675.0000000000034,122.99999999999534,-862.9999999999916,-429.99999999999704,-1795.000000000002,736.9999999999987,-29.999999999996696,1665.9999999999968,1356.000000000023,2449.999999999997,-1939.0000000000018,-1229.0000000000134,692.0000000000073,266.9999999999959,383.99999999999545,882.9999999999893,,4252.999999999984
2015.03.05,-1590.0000000000025,1719.0000000000039,1339.0000000000014,696.0000000000077,67.9999999999903,-669.0000000000085,-323.0000000000066,-1834.9999999999977,736.9999999999987,-17.999999999995797,1671.999999999997,1380.0000000000239,2512.000000000003,-1968.000000000014,-1147.000000000009,751.0000000000048,263.9999999999958,439.99999999999596,993.9999999999949,,5021.999999999983
2015.03.05,-1595.9999999999975,1638.9999999999905,1331.9999999999998,795.0000000000124,7.9999999999968985,-766.0,-358.9999999999982,-1839.9999999999973,758.9999999999985,14.000000000002899,1306.999999999988,1125.0,2590.0000000000036,-1940.0000000000084,-1180.0000000000032,920.0000000000017,303.99999999998784,581.9999999999936,1063.9999999999982,,4757.999999999969
2015.03.05,-1617.9999999999973,1580.999999999988,1272.0000000000064,737.0000000000099,-8.000000000008,-879.9999999999919,-429.00000000001273,-1805.0000000000011,775.9999999999989,-7.0000000000014495,1200.9999999999934,1013.0000000000052,2479.999999999993,-1688.0000000000007,-1009.0000000000155,959.0000000000032,302.99999999999727,611.9999999999903,1025.9999999999936,,4515.99999999995
2015.03.05,-1570.0000000000048,1561.9999999999968,1231.9999999999886,795.9999999999967,51.000000000001044,-791.9999999999927,-425.0000000000087,-1810.0000000000005,768.9999999999975,-19.00000000000235,1179.000000000002,976.0000000000275,2537.999999999996,-1784.0000000000077,-1072.0000000000064,1013.0000000000052,394.999999999996,556.9999999999964,1011.9999999999907,,4607.99999999997
2015.03.05,-1617.9999999999973,1675.9999999999886,1292.0000000000043,785.9999999999978,51.000000000001044,-771.9999999999949,-400.00000000000034,-1824.0000000000034,764.9999999999934,-66.99999999999484,1313.999999999993,1061.000000000007,2567.9999999999927,-1774.0000000000089,-1017.0000000000013,1018.0000000000007,418.99999999999693,549.9999999999949,1083.9999999999961,,5111.999999999965
2015.03.05,-1658.0000000000039,1671.0000000000002,1228.0000000000068,583.0000000000002,17.000000000000348,-831.000000000004,-495.000000000001,-1846.9999999999986,707.9999999999975,-92.00000000000318,1325.9999999999934,959.0000000000032,2274.9999999999827,-1673.0000000000134,-892.0000000000039,864.9999999999949,375.0,442.9999999999934,960.9999999999897,,3922.999999999934
2015.03.05,-1571.0000000000002,1661.9999999999857,1192.9999999999995,598.999999999994,-35.00000000000725,-699.0000000000052,-461.0000000000003,-1712.0000000000025,449.9999999999948,-92.00000000000318,1299.0000000000066,920.0000000000159,2193.999999999985,-1628.0000000000073,-879.0000000000075,888.9999999999958,312.9999999999882,470.9999999999992,988.9999999999955,,3901.9999999999263
2015.03.05,-1461.0000000000011,1469.9999999999936,1042.9999999999939,487.99999999999955,-173.00000000000094,-683.9999999999957,-487.0000000000152,-1585.0000000000032,319.99999999999807,-134.99999999999625,841.0000000000082,594.0000000000225,2008.999999999994,-1324.000000000014,-426.9999999999996,867.999999999995,204.9999999999983,566.9999999999953,1150.999999999991,,3279.999999999963
2015.03.05,-1651.999999999998,1461.0000000000011,686.9999999999932,235.00000000000742,-153.00000000000313,-682.9999999999892,-583.0000000000002,-1560.000000000006,327.99999999999494,-395.0000000000009,1016.9999999999959,285.000000000025,1502.9999999999877,-1560.000000000006,-717.000000000012,662.9999999999967,237.99999999999955,400.9999999999958,969.9999999999931,,484.9999999999752
2015.03.05,-1678.9999999999973,1690.999999999998,1378.9999999999968,134.00000000001188,-143.9999999999997,-785.9999999999978,-278.00000000000045,-1605.000000000001,485.0000000000021,-7.0000000000014495,1390.9999999999911,1140.0000000000148,2146.0000000000036,-1916.0000000000066,-967.0000000000067,451.0000000000076,138.9999999999958,306.9999999999906,953.9999999999993,,2835.0000000000005
2015.03.05,-1624.9999999999986,1729.999999999987,1394.9999999999907,270.00000000001467,-150.00000000000568,-746.0000000000023,-230.00000000001907,-1578.999999999997,397.99999999999835,14.999999999998348,1561.000000000007,1304.000000000002,2120.999999999995,-1849.9999999999961,-822.9999999999959,545.0000000000017,71.99999999998852,393.9999999999944,1010.9999999999952,,3812.999999999959
2015.03.05,-1695.9999999999975,1700.999999999997,1297.999999999999,222.00000000001108,-292.00000000000335,-768.9999999999975,-408.00000000000836,-1606.0000000000075,424.9999999999976,-56.99999999999594,1433.9999999999975,1105.0000000000182,2062.9999999999927,-1612.0000000000134,-618.0000000000074,522.9999999999961,-45.000000000001705,468.9999999999972,1113.9999999999927,,3250.9999999999663
2015.03.05,-1868.000000000003,1756.9999999999864,1316.0000000000061,83.00000000001084,-341.0000000000024,-1038.99999999999,-528.0000000000174,-1626.0000000000052,370.00000000000364,-56.99999999999594,1469.9999999999989,1173.0000000000018,1908.999999999983,-1337.9999999999948,-479.0000000000072,462.0000000000033,-81.00000000000307,478.0000000000006,1039.9999999999966,,2700.9999999999723
2015.03.05,-2100.000000000002,1781.9999999999948,1476.999999999995,-8.999999999992347,-393.00000000001,-1346.0000000000027,-703.0000000000092,-1746.0000000000032,575.9999999999987,21.999999999999797,1448.0000000000075,1245.0000000000045,1990.000000000003,-1343.0000000000052,-503.000000000009,448.0000000000075,-72.00000000000273,500.00000000000045,1053.9999999999993,,2326.9999999999745
2015.03.05,-2065.000000000006,1810.9999999999848,1557.0000000000084,97.9999999999981,-415.0000000000098,-1285.0000000000027,-624.0000000000023,-1787.0000000000052,597.9999999999985,41.000000000002146,1426.9999999999925,1307.0000000000164,2105.9999999999854,-1408.0000000000093,-514.0000000000144,531.0000000000059,-106.00000000000875,581.9999999999936,1163.9999999999984,,3017.9999999999263
2015.03.05,-2141.9999999999995,1861.999999999986,1716.9999999999907,-11.00000000000545,-483.0000000000001,-1306.000000000007,-544.0000000000111,-1785.9999999999986,568.9999999999973,141.99999999999767,1461.999999999989,1501.0000000000048,2269.999999999994,-1513.9999999999932,-661.0000000000005,484.99999999999943,-176.00000000000193,631.9999999999992,1211.999999999991,,3228.9999999999313
2015.03.05,-2143.000000000006,1856.9999999999975,1634.000000000002,-8.999999999992347,-478.0000000000006,-1331.9999999999998,-636.0000000000143,-1768.9999999999984,602.999999999998,114.99999999999844,1468.999999999994,1430.0000000000068,2110.9999999999964,-1276.0000000000105,-419.0000000000138,409.9999999999966,-209.00000000000318,622.0000000000003,1177.9999999999902,,3157.999999999942
2015.03.05,-2132.0000000000005,1839.9999999999973,1577.9999999999905,-41.000000000002146,-470.9999999999992,-1377.000000000006,-684.000000000018,-1732.0000000000002,622.9999999999958,92.99999999999864,1449.9999999999886,1383.0000000000098,2015.9999999999957,-1234.0000000000018,-344.00000000001097,385.9999999999957,-223.0000000000132,547.999999999993,1094.9999999999905,,2773.9999999999036
2015.03.05,-2185.0000000000036,1841.0000000000036,1563.0000000000032,-195.9999999999962,-456.00000000000085,-1471.0,-792.0000000000149,-1694.0000000000066,641.9999999999982,79.00000000000685,1493.9999999999998,1393.0000000000007,1807.9999999999875,-1218.9999999999923,-361.9999999999957,237.99999999999955,-234.99999999999943,451.9999999999969,1021.9999999999895,,1921.9999999999761
2015.03.05,-2178.9999999999977,1720.9999999999948,1514.9999999999998,-177.00000000000495,-435.0000000000076,-1541.9999999999989,-819.0000000000142,-1746.0000000000032,705.9999999999956,70.99999999999883,1407.0000000000107,1324.0000000000123,1813.9999999999823,-1290.0000000000134,-521.0000000000159,254.99999999999545,-183.00000000000693,393.9999999999944,920.9999999999941,,1235.9999999999152
2015.03.05,-2168.000000000003,1733.9999999999911,1469.9999999999936,-106.00000000000608,-331.0000000000035,-1550.9999999999914,-818.0000000000076,-1702.9999999999989,800.0000000000007,75.00000000000284,1438.999999999993,1335.000000000008,1808.9999999999939,-1337.9999999999948,-523.0000000000068,269.999999999996,-88.00000000000807,326.9999999999995,851.9999999999972,,1484.999999999955
2015.03.05,-2188.000000000001,1760.9999999999905,1500.9999999999968,-133.99999999998968,-325.00000000000864,-1560.000000000006,-832.0000000000105,-1745.0000000000077,841.9999999999983,62.000000000006494,1429.000000000002,1328.000000000003,1774.9999999999932,-1326.000000000005,-550.000000000006,272.99999999999613,-46.00000000000648,313.99999999999204,816.99999999999,,1395.9999999999275
2015.03.05,-2156.0000000000023,1810.0000000000005,1506.9999999999916,-119.99999999998678,-353.0000000000033,-1482.99999999999,-816.0000000000167,-1714.0000000000043,832.9999999999949,48.000000000003595,1491.0000000000139,1314.0000000000214,1828.9999999999918,-1303.999999999994,-539.0000000000006,299.99999999999716,-79.00000000000773,349.99999999999477,849.9999999999952,,1767.9999999999993
2015.03.05,-2183.9999999999973,1773.0000000000023,1505.0000000000007,-89.99999999999008,-323.0000000000066,-1556.0000000000018,-828.0000000000065,-1738.0000000000061,856.0000000000013,58.99999999999794,1451.9999999999982,1344.0000000000225,1864.9999999999834,-1367.000000000007,-605.0000000000111,323.99999999999807,-58.000000000006935,356.9999999999962,850.9999999999907,,1636.9999999999575
2015.03.05,-2138.0000000000064,1734.9999999999977,1506.9999999999916,-2.999999999997449,-272.00000000000557,-1534.9999999999975,-796.0000000000189,-1790.0000000000027,819.9999999999985,60.00000000000449,1436.000000000007,1337.0000000000175,1966.0000000000011,-1452.9999999999932,-661.0000000000005,384.00000000000034,3.0000000000001137,368.9999999999971,884.9999999999914,,1853.9999999999852
2015.03.06,-2088.000000000001,1655.999999999991,1489.000000000007,83.9999999999952,-243.00000000000432,-1493.000000000011,-794.0000000000058,-1773.0000000000023,798.9999999999942,78.00000000000028,1346.0000000000036,1299.0000000000066,2014.999999999989,-1451.0000000000023,-656.9999999999965,448.0000000000075,46.999999999997044,398.9999999999938,966.0000000000002,,2126.9999999999627
2015.03.06,-2056.9999999999977,1597.0000000000039,1482.99999999999,137.00000000000932,-235.00000000000742,-1533.999999999991,-766.0,-1761.0000000000014,846.9999999999977,123.00000000000644,1299.0000000000066,1315.0000000000261,2051.9999999999873,-1471.0,-638.0000000000052,457.9999999999984,18.999999999991246,410.9999999999947,948.9999999999999,,2228.000000000009
2015.03.06,-2068.9999999999986,1639.999999999997,1495.0000000000018,129.00000000000134,-248.99999999999923,-1500.9999999999968,-744.0000000000114,-1778.0000000000018,812.0000000000016,123.00000000000644,1366.0000000000139,1356.9999999999993,2078.0000000000023,-1461.0000000000011,-636.0000000000143,453.00000000000296,0.999999999990564,426.9999999999996,957.9999999999922,,2400.9999999999854
2015.03.06,-2082.000000000006,1662.9999999999923,1489.000000000007,129.00000000000134,-248.99999999999923,-1493.9999999999952,-775.0000000000146,-1783.0000000000014,827.0,107.99999999999699,1370.0000000000045,1358.000000000004,2068.000000000003,-1465.0000000000052,-639.9999999999961,421.0000000000065,3.0000000000001137,402.9999999999978,942.9999999999939,,2293.99999999999
2015.03.06,-2090.000000000003,1683.9999999999966,1485.000000000003,100.0000000000112,-250.00000000000577,-1479.0000000000082,-775.0000000000146,-1785.0000000000032,866.9999999999956,80.99999999999774,1456.9999999999936,1346.0000000000036,2061.000000000002,-1442.00000000001,-675.0000000000034,421.99999999999704,-3.0000000000001137,400.9999999999958,927.0,,2331.9999999999472
2015.03.06,-2129.9999999999986,1771.999999999996,1523.999999999992,53.00000000001415,-265.0000000000041,-1465.0000000000052,-754.0000000000102,-1797.9999999999995,847.9999999999932,87.99999999999919,1425.0000000000114,1342.000000000013,2066.999999999997,-1639.0000000000127,-775.9999999999989,394.999999999996,7.999999999995566,363.99999999999767,917.9999999999966,,1976.9999999999725
2015.03.06,-2050.0000000000073,1724.9999999999989,1580.0000000000036,100.0000000000112,-211.00000000000563,-1380.0000000000034,-634.0000000000013,-1741.0000000000036,841.0000000000028,128.00000000000588,1509.0000000000146,1480.0000000000182,2146.9999999999877,-1729.0000000000027,-860.0000000000163,328.00000000000296,9.999999999990905,305.99999999999517,888.9999999999953,,2437.999999999987
2015.03.06,-2002.0000000000039,1682.99999999999,1526.0000000000052,175.99999999999838,-151.00000000000114,-1327.999999999996,-619.9999999999983,-1758.9999999999995,846.9999999999977,109.99999999999899,1598.0000000000132,1511.000000000024,2163.999999999988,-1737.0000000000107,-860.0000000000163,375.0,3.9999999999906777,300.0000000000003,866.9999999999956,,2703.999999999977
2015.03.06,-1965.0000000000057,1683.9999999999966,1503.0000000000098,195.00000000001182,-103.00000000000864,-1296.9999999999925,-619.000000000014,-1729.0000000000027,871.999999999995,107.00000000000153,1570.999999999998,1465.0000000000034,2146.0000000000036,-1791.0000000000093,-885.0000000000025,405.00000000000114,81.99999999999363,234.00000000000088,844.0000000000003,,2718.9999999999804
2015.03.06,-1988.000000000001,1710.999999999996,1513.0000000000089,190.00000000000128,-73.00000000000084,-1320.9999999999943,-617.0000000000009,-1733.0000000000068,851.0000000000017,109.00000000000354,1629.9999999999955,1506.0000000000002,2157.999999999993,-1775.9999999999998,-850.0000000000174,406.0000000000059,114.99999999999488,270.99999999999903,894.9999999999902,,2996.999999999969
2015.03.06,-2038.0000000000064,1720.9999999999948,1564.0000000000098,167.00000000000603,-104.99999999999955,-1383.000000000001,-642.0000000000092,-1787.0000000000052,861.0000000000007,133.00000000000534,1566.0000000000025,1507.000000000005,2207.9999999999877,-1818.0000000000084,-944.0000000000115,409.000000000006,102.99999999999443,264.999999999993,860.9999999999895,,2647.9999999999527
2015.03.06,-2031.000000000005,1671.9999999999845,1533.0000000000066,171.99999999999437,-79.00000000000685,-1397.0000000000039,-640.0000000000183,-1792.0000000000048,871.999999999995,136.99999999999824,1501.0000000000048,1479.0000000000134,2200.000000000002,-1862.9999999999925,-893.0000000000105,433.9999999999975,156.99999999999648,225.99999999999287,903.9999999999937,,2591.9999999999377
2015.03.06,-2027.000000000001,1635.999999999993,1510.9999999999957,229.00000000001253,3.999999999992898,-1456.9999999999973,-665.0000000000044,-1800.999999999997,895.9999999999968,135.00000000000733,1543.0000000000064,1498.0000000000189,2204.9999999999905,-2021.0000000000061,-913.0000000000083,424.0000000000066,237.99999999999955,107.99999999999699,856.9999999999967,,2400.0
2015.03.06,-2032.0000000000005,1639.999999999997,1539.0000000000014,211.00000000000563,12.999999999996348,-1442.9999999999943,-661.0000000000005,-1797.000000000004,881.9999999999939,156.00000000000057,1513.0000000000052,1523.0000000000246,2212.999999999998,-2002.9999999999993,-887.0000000000156,420.0000000000017,230.99999999999454,141.99999999999767,898.9999999999942,,2558.999999999997
2015.03.06,-2045.000000000008,1658.9999999999882,1553.0000000000043,202.9999999999976,-10.000000000010001,-1455.9999999999907,-669.0000000000085,-1790.0000000000027,795.0000000000013,158.0000000000026,1515.9999999999911,1523.0000000000246,2224.999999999988,-1950.0000000000073,-879.0000000000075,435.0000000000023,225.9999999999991,178.99999999999582,905.9999999999957,,2578.9999999999563
2015.03.06,-2063.0000000000036,1675.0000000000043,1573.0000000000023,192.99999999999872,-47.00000000000814,-1449.9999999999957,-673.0000000000125,-1806.0000000000075,741.9999999999982,158.0000000000026,1521.000000000015,1529.0000000000248,2237.0,-1902.0000000000036,-611.000000000006,442.99999999999784,169.9999999999875,210.99999999999451,1068.9999999999977,,2968.9999999999864
2015.03.06,-2061.9999999999973,1703.9999999999943,1574.9999999999932,123.00000000000644,-71.00000000000995,-1439.9999999999968,-670.000000000015,-1800.0000000000016,693.9999999999947,155.00000000000514,1516.999999999996,1515.0000000000148,2190.000000000003,-1883.9999999999968,-494.00000000001666,420.0000000000017,165.99999999999682,220.99999999999343,1139.9999999999966,,2998.999999999962
2015.03.06,-2098.0,1713.9999999999934,1570.999999999989,56.99999999999594,-101.00000000000664,-1495.0000000000018,-697.0000000000143,-1772.0000000000068,700.999999999996,146.99999999999713,1467.9999999999893,1489.0000000000043,2135.9999999999823,-1849.9999999999961,-484.00000000001774,381.0000000000002,161.99999999999193,201.99999999999108,1105.999999999996,,2636.9999999998836
2015.03.06,-2133.0000000000073,1725.9999999999832,1605.9999999999964,32.0000000000098,-95.00000000000064,-1522.0000000000011,-692.0000000000038,-1777.0000000000064,664.9999999999934,140.0000000000068,1474.9999999999943,1495.0000000000045,2098.999999999984,-1876.9999999999955,-507.9999999999973,378.0000000000001,171.99999999999704,162.99999999999093,1074.9999999999927,,2421.999999999942
2015.03.06,-2078.0000000000023,1740.9999999999925,1554.9999999999952,32.999999999994145,-84.0000000000063,-1385.9999999999984,-632.0000000000103,-1750.000000000007,556.9999999999964,102.99999999999754,1468.999999999994,1414.0000000000157,2054.9999999999845,-1968.9999999999986,-467.0000000000174,406.0000000000059,213.99999999999864,134.0000000000008,1124.9999999999982,,2439.999999999933
2015.03.06,-2224.999999999999,1791.9999999999936,1553.9999999999886,32.0000000000098,-129.00000000000134,-1486.9999999999939,-775.9999999999989,-1893.0000000000002,632.9999999999947,95.00000000000064,1477.0000000000039,1405.0000000000011,2083.999999999997,-1906.0000000000077,-392.9999999999989,433.9999999999975,183.9999999999975,167.9999999999904,1131.9999999999998,,2180.999999999974
2015.03.06,-2311.0000000000073,1888.0000000000007,1631.0000000000048,148.99999999999915,-78.00000000000028,-1602.9999999999989,-884.0000000000181,-1983.9999999999968,712.9999999999969,78.00000000000028,1588.9999999999986,1456.0000000000173,2265.9999999999905,-2252.999999999994,-567.0000000000064,475.9999999999991,245.9999999999951,144.99999999999514,1219.9999999999989,,2176.9999999999745
2015.03.06,-2451.9999999999986,1954.9999999999957,1807.000000000003,114.0000000000141,-72.0000000000054,-1716.9999999999907,-746.0000000000023,-2111.0000000000073,770.9999999999994,141.00000000000225,1769.0000000000055,1753.0000000000143,2438.9999999999914,-2496.000000000009,-785.0000000000134,430.9999999999974,208.99999999998897,151.9999999999966,1249.0,,2410.9999999999814
2015.03.06,-2454.0000000000005,2137.9999999999955,2025.9999999999945,134.99999999999625,-84.0000000000063,-1539.0000000000014,-601.000000000007,-2105.0000000000014,773.9999999999969,223.00000000000654,1949.0000000000123,1986.0000000000184,2734.9999999999986,-2649.0000000000123,-1022.0000000000118,447.00000000000273,212.99999999999386,169.99999999999238,1259.9999999999945,,3601.9999999999623
2015.03.06,-2397.0000000000045,2107.9999999999986,2065.000000000006,170.00000000000347,2.999999999997449,-1516.0000000000061,-512.0000000000014,-2076.0,783.0000000000003,255.00000000000523,2002.0000000000095,2103.0000000000086,2859.999999999996,-2707.999999999999,-1043.0000000000161,454.9999999999983,242.999999999995,157.99999999999147,1257.9999999999925,,4210.9999999999745
2015.03.06,-2381.0,2230.999999999983,2069.999999999994,217.0000000000005,-15.00000000000945,-1324.9999999999984,-469.0000000000083,-2073.999999999998,761.999999999996,167.00000000000603,2122.9999999999905,2102.0000000000036,2937.9999999999964,-2747.0000000000105,-1068.0000000000023,483.0000000000041,251.99999999999534,158.99999999999804,1290.9999999999977,,4715.999999999938
2015.03.06,-2321.0000000000064,2373.0000000000027,2082.9999999999905,259.9999999999936,-20.0000000000089,-1126.999999999989,-419.9999999999982,-2095.0000000000023,758.9999999999985,109.00000000000354,2310.0000000000023,2114.0000000000045,2954.9999999999964,-2814.0000000000055,-1253.9999999999995,518.0000000000007,256.9999999999908,129.9999999999968,1192.9999999999995,,5009.99999999997
2015.03.06,-2504.0000000000064,2315.9999999999845,2106.0000000000077,228.00000000000597,27.999999999994696,-1522.0000000000011,-483.0000000000112,-2202.9999999999995,946.9999999999978,174.00000000000747,2256.0,2153.00000000002,2983.999999999987,-3178.9999999999986,-1555.0000000000175,513.9999999999958,294.9999999999875,139.99999999999568,1150.999999999991,,3845.999999999941
2015.03.06,-2497.0000000000045,2310.9999999999964,2248.0000000000055,228.00000000000597,42.999999999993044,-1489.9999999999914,-453.99999999999886,-2241.000000000004,958.0000000000033,296.0000000000074,2281.000000000006,2373.000000000019,3159.000000000001,-3140.9999999999936,-1497.000000000015,483.99999999999466,310.99999999999284,34.99999999999615,1182.9999999999895,,4590.000000000003
2015.03.06,-2436.000000000005,2212.999999999998,2095.0000000000023,283.000000000011,164.99999999999292,-1462.0000000000077,-431.0000000000036,-2180.000000000004,988.9999999999955,216.0000000000051,2265.999999999991,2236.000000000018,3064.0,-3235.00000000001,-1614.0000000000043,489.9999999999949,415.9999999999968,-113.00000000000753,1002.9999999999983,,3964.9999999999604
2015.03.06,-2285.999999999999,2079.999999999993,1953.999999999989,235.00000000000742,324.9999999999975,-1261.000000000001,-426.9999999999996,-2110.000000000001,958.0000000000033,185.00000000000182,2185.0000000000023,2130.0000000000236,2848.9999999999905,-3319.0000000000055,-1873.999999999998,213.00000000000807,545.9999999999923,-204.00000000000418,812.999999999997,,2991.999999999998
2015.03.06,-2875.0000000000055,1980.9999999999884,1949.0000000000007,-916.0000000000057,-438.00000000000506,-1614.0000000000043,-228.00000000000597,-2095.0000000000023,424.9999999999976,219.99999999999798,1567.0000000000073,2040.0000000000205,2752.999999999983,-3608.0000000000114,-2215.0000000000114,225.00000000000853,349.9999999999943,-176.0000000000095,791.9999999999927,,-1863.0000000000696
2015.03.06,-3066.9999999999977,2699.9999999999914,2805.9999999999973,-1194.0000000000061,-583.0000000000002,-1604.9999999999898,-314.00000000001427,-1866.000000000001,565.9999999999999,334.00000000000097,1718.999999999994,2170.000000000016,2573.000000000003,-3197.0000000000055,-1127.9999999999957,125.0,248.99999999999523,-294.00000000000534,1133.9999999999907,,1127.9999999999732
2015.03.06,-3065.000000000007,3168.9999999999995,3012.999999999999,-1190.0000000000023,-848.0000000000043,-1540.9999999999923,-181.00000000000892,-1897.9999999999998,363.0000000000022,358.9999999999982,2033.9999999999918,2344.0000000000227,2695.9999999999873,-2903.000000000011,-941.0000000000141,135.00000000000512,15.000000000000568,-155.00000000000514,1213.999999999993,,2619.9999999999554
2015.03.06,-3107.000000000004,3292.9999999999905,3051.999999999988,-1245.9999999999916,-896.000000000008,-1442.00000000001,-408.00000000000836,-1812.0000000000025,361.0000000000002,346.0000000000019,1776.0000000000105,2049.0000000000064,2739.0000000000027,-2695.0000000000027,-1012.0000000000128,227.00000000000387,12.999999999991019,85.99999999999719,1183.9999999999961,,2507.999999999949
2015.03.06,-3097.0000000000055,3264.9999999999845,2927.9999999999973,-1146.9999999999868,-826.0000000000045,-1432.0000000000111,-335.00000000001864,-1888.0000000000007,470.9999999999992,268.99999999999704,1736.9999999999948,2023.0000000000246,2666.9999999999973,-2761.0000000000136,-994.000000000006,376.99999999999534,185.99999999999284,73.99999999999629,1199.99999999999,,2716.9999999999222
