date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.02,581.9999999999936,1838.9999999999907,-811.9999999999905,974.0000000000038,432.0000000000102,657.0000000000076,-67.00000000001705,-388.9999999999958,714.999999999999,792.0000000000039,1536.000000000004,3491.0000000000136,1722.0000000000014,-4621.999999999993,1848.9999999999895,1031.9999999999964,-61.99999999999761,-1266.0000000000005,-2066.999999999997,,6336.000000000022
2016.06.02,595.0000000000011,1781.9999999999948,-856.9999999999967,1009.9999999999909,364.9999999999931,704.0000000000047,-73.00000000001194,-698.9999999999981,687.0000000000043,805.9999999999956,1517.999999999997,3497.000000000014,1696.999999999993,-5065.999999999993,1862.0000000000082,1025.9999999999964,-206.99999999999363,-1455.0000000000064,-2120.999999999995,,5070.999999999998
2016.06.02,607.9999999999974,1815.9999999999955,-1008.9999999999932,1219.9999999999989,445.0000000000065,548.9999999999995,-126.0000000000039,-756.9999999999908,734.9999999999968,726.0000000000044,1568.9999999999982,3800.0000000000114,1601.000000000008,-4604.999999999993,1608.0000000000093,1214.999999999989,67.00000000000728,-1292.0000000000043,-2015.0000000000002,,6155.0000000000355
2016.06.02,683.9999999999957,1796.999999999982,-1003.9999999999827,1356.9999999999993,462.0000000000068,574.0000000000078,-147.00000000000824,-697.9999999999933,803.9999999999936,744.9999999999957,1641.999999999999,3977.0000000000036,1608.0000000000093,-4432.999999999998,1642.9999999999945,1335.9999999999986,276.00000000001046,-1202.000000000003,-2073.999999999998,,7347.000000000013
2016.06.02,673.0000000000014,1797.9999999999884,-1007.9999999999867,1359.9999999999995,459.0000000000094,514.0000000000033,-157.00000000000713,-709.0000000000032,797.0000000000033,814.0000000000036,1663.9999999999989,4004.000000000019,1624.0000000000032,-4425.999999999996,1771.999999999996,1333.999999999989,313.0000000000024,-1207.0000000000025,-2164.9999999999945,,7454.000000000027
2016.06.02,673.0000000000014,1815.9999999999955,-969.999999999982,1346.0000000000036,465.0000000000043,545.0000000000066,-157.00000000000713,-685.0000000000023,798.9999999999942,836.0000000000034,1663.9999999999989,3981.999999999999,1661.0000000000014,-4254.000000000002,1819.9999999999993,1322.9999999999932,328.00000000000296,-1136.0000000000036,-2112.999999999998,,7943.000000000009
2016.06.02,668.0000000000019,1763.9999999999877,-987.9999999999889,1366.9999999999902,466.00000000001086,591.0000000000082,-167.00000000000603,-685.9999999999928,783.9999999999958,817.9999999999965,1624.0000000000032,3947.0000000000027,1625.999999999994,-4251.000000000005,1794.0000000000066,1327.9999999999886,273.00000000001035,-1165.000000000005,-2101.9999999999927,,7691.000000000009
2016.06.02,646.0000000000022,1652.9999999999934,-936.0000000000035,1209.0000000000032,428.00000000000614,622.0000000000003,-140.0000000000068,-644.999999999996,751.0000000000017,768.9999999999975,1544.9999999999964,3594.0000000000227,1479.0000000000082,-4228.000000000009,1680.999999999999,1186.9999999999977,147.00000000000557,-1214.0000000000039,-2042.9999999999948,,6505.00000000002
2016.06.02,674.9999999999923,1639.999999999997,-946.0000000000024,1225.999999999999,357.99999999999164,643.0000000000047,-138.0000000000159,-503.9999999999907,744.9999999999957,765.0000000000045,1561.9999999999968,3630.0000000000236,1544.000000000012,-4257.0,1673.9999999999977,1158.0000000000014,114.00000000000432,-1170.9999999999998,-1949.9999999999961,,6768.000000000016
2016.06.02,658.9999999999985,1658.9999999999882,-932.9999999999839,1242.999999999995,358.9999999999982,641.0000000000027,-87.99999999999919,-592.9999999999893,754.9999999999945,778.0000000000009,1519.0000000000036,3651.0000000000105,1529.0000000000025,-4278.000000000004,1785.9999999999986,1208.999999999989,135.00000000000512,-1202.000000000003,-2025.9999999999945,,6803.000000000013
2016.06.02,617.0000000000009,1701.9999999999814,-872.9999999999905,1110.99999999999,480.99999999999807,561.0000000000003,-104.99999999999955,-603.9999999999992,765.0000000000045,724.9999999999978,1522.0000000000011,3561.0000000000073,1510.0000000000114,-4231.999999999991,1654.0,1155.0000000000011,156.0000000000059,-1174.0000000000084,-2015.9999999999957,,6516.0000000000155
2016.06.02,600.0000000000006,1576.999999999984,-916.99999999999,1138.999999999996,463.9999999999977,453.0000000000034,-131.00000000001444,-552.9999999999973,763.0000000000026,597.9999999999985,1502.0000000000034,3539.0000000000155,1295.0000000000018,-4086.000000000012,1285.0000000000027,1185.9999999999927,192.00000000000728,-1122.0000000000007,-1937.9999999999952,,5845.999999999996
2016.06.02,595.9999999999966,1593.9999999999843,-1072.9999999999907,1155.9999999999918,302.0000000000023,422.00000000000017,-158.99999999999804,-647.9999999999961,746.0000000000023,565.0000000000044,1502.9999999999989,3552.000000000021,1353.000000000004,-3983.000000000003,1210.0,1225.999999999999,274.0000000000009,-1052.0000000000084,-1807.9999999999984,,5776.000000000008
2016.06.02,705.9999999999956,1554.9999999999952,-1048.9999999999889,1361.9999999999948,303.9999999999932,413.0000000000078,-160.00000000000458,-631.0000000000002,731.9999999999993,578.0000000000007,1575.000000000004,3731.999999999999,1452.9999999999932,-3882.999999999992,1242.0000000000098,1221.999999999994,350.0000000000085,-965.0000000000048,-1829.9999999999982,,6706.000000000007
2016.06.02,715.9999999999944,1651.9999999999868,-1020.9999999999831,1444.0000000000027,431.0000000000036,407.0000000000018,-153.00000000000313,-723.9999999999895,815.9999999999945,565.0000000000044,1605.9999999999964,3951.000000000022,1305.0000000000007,-3778.999999999999,1187.999999999989,1378.0,503.0000000000001,-1013.0000000000083,-1910.9999999999961,,7361.000000000016
2016.06.02,736.0000000000033,1384.9999999999918,-1034.999999999986,1384.0000000000005,465.0000000000043,414.9999999999987,-111.00000000001664,-637.999999999991,863.0000000000026,551.9999999999969,1487.000000000005,3606.0000000000227,1129.0000000000023,-3742.000000000001,1241.0000000000032,1347.999999999999,454.00000000000773,-997.9999999999989,-1902.0000000000036,,6639.000000000042
2016.06.02,703.9999999999935,1640.9999999999814,-997.9999999999878,1319.0000000000027,495.000000000001,336.00000000000296,-111.00000000001664,-597.999999999999,846.9999999999977,465.9999999999998,1548.000000000005,3786.0000000000014,1319.0000000000034,-3726.0000000000073,1083.9999999999961,1315.9999999999882,442.99999999999784,-1000.0000000000009,-1910.9999999999961,,6959.999999999964
2016.06.02,691.9999999999926,1605.9999999999964,-927.9999999999955,1295.0000000000018,595.9999999999966,321.0000000000046,-58.000000000002494,-566.0000000000025,880.9999999999984,419.9999999999982,1521.0000000000057,3729.0000000000136,1122.0000000000007,-3441.9999999999895,980.0000000000031,1375.0,518.0000000000007,-951.0000000000018,-1746.0000000000032,,7365.000000000016
2016.06.02,737.9999999999942,1663.9999999999989,-963.999999999987,1366.9999999999902,686.0000000000089,311.00000000000574,-36.999999999998145,-606.9999999999993,973.0000000000016,422.00000000000017,1533.0000000000066,3850.0000000000227,951.9999999999973,-3523.0000000000095,998.00000000001,1468.999999999994,600.9999999999991,-1035.0000000000082,-1871.999999999996,,7526.000000000029
2016.06.02,724.9999999999978,1622.9999999999966,-885.9999999999868,1411.0000000000014,733.0000000000059,324.00000000000205,-24.000000000001798,-647.9999999999961,985.0000000000025,446.9999999999974,1517.0000000000016,3852.0000000000036,900.9999999999962,-3502.000000000005,1092.9999999999884,1539.0000000000014,614.0000000000043,-1035.0000000000082,-1893.9999999999957,,7775.000000000008
2016.06.02,656.000000000001,1496.9999999999927,-863.9999999999981,1450.0000000000027,703.9999999999935,360.0000000000048,-33.00000000001635,-732.9999999999899,917.9999999999966,507.9999999999973,1395.9999999999973,3814.9999999999977,817.000000000001,-3564.999999999996,1253.9999999999995,1547.9999999999877,611.0000000000042,-1061.000000000001,-1954.9999999999957,,7322.999999999979
2016.06.02,609.9999999999994,1514.9999999999998,-814.999999999988,1402.9999999999916,706.0000000000066,304.00000000000426,-31.000000000003247,-711.9999999999891,887.9999999999999,472.00000000000574,1349.0000000000002,3719.999999999999,900.0000000000119,-3247.0,1235.9999999999927,1509.0000000000005,617.0000000000044,-1019.0000000000032,-1910.9999999999961,,7494.000000000035
2016.06.02,495.000000000001,1336.9999999999882,-820.9999999999828,1379.9999999999955,734.9999999999968,272.00000000000557,-131.00000000001444,-900.9999999999962,863.9999999999981,519.0000000000028,1273.9999999999973,3548.000000000002,604.0000000000045,-3122.999999999987,1228.9999999999911,1519.999999999996,634.0000000000003,-1013.0000000000083,-1891.9999999999936,,6529.999999999994
2016.06.02,393.9999999999944,1387.9999999999893,-1030.999999999982,1364.999999999995,814.0000000000036,251.00000000000122,-171.00000000001003,-1001.9999999999953,831.000000000004,492.0000000000035,1256.999999999997,3737.9999999999995,497.99999999999847,-3359.9999999999854,987.0000000000045,1590.999999999994,658.0000000000013,-1197.0000000000036,-2064.9999999999945,,5438.000000000015
2016.06.02,483.0000000000001,1484.9999999999807,-794.9999999999901,1575.0000000000027,940.0000000000075,269.00000000000813,-73.00000000001194,-1040.9999999999968,998.9999999999943,583.9999999999957,1344.0000000000007,3975.0000000000227,425.99999999999307,-3391.0000000000105,1367.000000000007,1806.999999999988,728.9999999999992,-1217.0000000000014,-2176.0,,7289.999999999989
2016.06.02,407.99999999999727,1615.9999999999952,-775.9999999999989,1638.999999999996,790.0000000000018,341.0000000000024,-40.0000000000178,-1390.0000000000005,807.0000000000022,628.0000000000064,1250.0000000000066,4237.000000000024,705.0000000000001,-3726.0000000000073,1506.9999999999916,1836.999999999989,746.9999999999999,-1263.000000000003,-2222.000000000002,,7094.999999999984
2016.06.02,468.9999999999972,1442.9999999999943,-661.9999999999848,1768.9999999999914,757.999999999992,455.0000000000054,13.999999999980695,-1313.0000000000023,834.0000000000014,872.0000000000061,1195.0000000000016,4183.999999999997,697.0000000000143,-3665.0000000000073,2208.999999999994,1824.9999999999886,692.0000000000073,-1256.0000000000016,-2305.999999999997,,8213.999999999982
2016.06.02,434.000000000001,1516.9999999999907,-607.0000000000019,1727.0000000000039,858.0000000000032,435.0000000000076,22.999999999995246,-1391.999999999996,837.9999999999943,878.9999999999965,1212.9999999999975,4240.000000000009,648.0000000000041,-3709.999999999991,2224.0000000000036,1887.999999999991,736.0000000000042,-1310.0,-2339.9999999999977,,8301.000000000013
2016.06.02,336.00000000000296,1544.9999999999964,-485.99999999998647,1688.999999999993,618.0000000000074,470.00000000000375,30.999999999981043,-1372.0,648.9999999999995,944.0000000000003,1178.0000000000014,4284.00000000002,817.000000000001,-3825.000000000012,2368.999999999999,1681.999999999988,614.0000000000043,-1295.0000000000018,-2279.999999999993,,7968.000000000004
2016.06.02,369.99999999999255,1671.0000000000002,-468.00000000000176,1656.9999999999964,469.0000000000083,463.0000000000023,9.999999999998899,-1253.0,587.9999999999997,931.9999999999995,1236.0000000000039,4316.000000000003,1330.9999999999934,-4035.000000000011,2349.000000000001,1562.9999999999882,634.0000000000003,-1114.0000000000039,-2090.9999999999986,,8627.999999999973
2016.06.02,354.9999999999942,1802.999999999999,-443.99999999999994,1656.9999999999964,486.00000000000864,436.00000000000307,17.000000000000348,-1358.9999999999945,585.9999999999976,892.9999999999993,1305.0000000000007,4481.999999999999,1524.9999999999986,-3936.0000000000064,2262.0000000000086,1600.999999999999,673.0000000000018,-1024.0000000000027,-2001.9999999999927,,9316.000000000011
2016.06.02,380.999999999998,1698.9999999999839,-445.99999999999085,1650.9999999999964,517.0000000000119,474.00000000000773,34.99999999998504,-1322.9999999999932,602.0000000000025,929.000000000002,1249.0,4329.000000000007,1380.0000000000034,-3949.0000000000027,2354.999999999996,1601.9999999999895,633.0000000000098,-1072.0000000000064,-2041.9999999999993,,9004.0
2016.06.02,391.9999999999924,1645.9999999999918,-456.9999999999963,1638.999999999996,544.9999999999955,485.99999999999756,14.999999999987246,-1248.9999999999952,632.9999999999947,912.9999999999972,1231.0000000000043,4248.000000000019,1246.9999999999982,-3869.9999999999955,2279.0000000000086,1590.999999999994,606.9999999999993,-1114.0000000000039,-2051.999999999998,,8729.999999999987
2016.06.02,383.99999999999545,1675.9999999999886,-481.99999999998244,1625.9999999999905,668.0000000000019,470.9999999999992,12.999999999996348,-1226.9999999999895,680.9999999999983,889.0000000000065,1244.9999999999961,4245.000000000005,1136.0000000000036,-3804.0000000000073,2225.0000000000105,1658.0000000000014,612.9999999999995,-1148.0000000000045,-2080.9999999999995,,8788.000000000011
2016.06.02,385.000000000002,1671.9999999999845,-461.0000000000003,1555.9999999999973,689.0000000000063,482.00000000000466,29.999999999996696,-1138.999999999996,712.9999999999969,873.999999999997,1246.9999999999982,4150.0000000000055,1112.0000000000018,-3879.9999999999945,2229.9999999999986,1628.0,531.0000000000059,-1229.0000000000023,-2105.999999999997,,8484.000000000005
2016.06.02,324.9999999999975,1755.9999999999798,-403.99999999998215,1512.0000000000005,819.9999999999985,457.0000000000074,21.999999999988695,-1153.9999999999964,744.9999999999957,873.999999999997,1241.0000000000032,4149.000000000001,987.0000000000045,-3856.999999999999,2191.0000000000095,1682.9999999999927,557.0000000000022,-1270.0000000000045,-2159.0,,8474.999999999996
2016.06.02,314.99999999999864,1714.9999999999998,-385.99999999999744,1503.0,773.0000000000015,453.99999999999886,22.999999999995246,-1173.0000000000018,714.999999999999,844.0000000000003,1202.9999999999984,4082.000000000022,985.0000000000136,-3749.0000000000023,2119.000000000004,1658.9999999999918,567.9999999999978,-1221.0000000000055,-2103.9999999999945,,8325.00000000002
2016.06.02,339.0000000000004,1714.9999999999998,-417.99999999998505,1561.9999999999977,770.000000000004,463.9999999999977,22.999999999995246,-1200.0000000000027,719.9999999999984,836.0000000000034,1217.0000000000014,4162.000000000006,1032.999999999995,-3810.0000000000023,2082.000000000006,1682.9999999999927,590.0000000000034,-1223.0000000000075,-2034.0000000000025,,8511.000000000004
2016.06.02,322.00000000000006,1754.9999999999955,-418.9999999999916,1515.0000000000005,774.000000000008,480.99999999999807,17.999999999984695,-1201.9999999999982,709.0000000000041,821.000000000005,1231.0000000000043,4198.000000000007,1141.9999999999986,-3964.9999999999964,2075.0000000000045,1637.0000000000005,530.0000000000011,-1227.0000000000002,-2061.9999999999973,,8333.00000000003
2016.06.02,361.0000000000002,1773.9999999999868,-426.9999999999996,1537.9999999999968,699.0000000000052,500.00000000000045,28.999999999990145,-1131.999999999991,692.0000000000038,851.9999999999972,1266.0000000000005,4223.000000000013,1246.0000000000139,-4003.000000000001,2191.0000000000095,1606.9999999999993,530.0000000000011,-1214.9999999999993,-2032.0000000000005,,8699.00000000003
2016.06.03,400.00000000000034,1803.9999999999834,-431.99999999998795,1558.9999999999975,678.0000000000008,489.0000000000061,59.99999999999339,-1186.9999999999977,729.0000000000018,851.9999999999972,1144.0000000000007,4296.999999999997,1337.9999999999948,-4177.999999999993,2265.000000000006,1620.999999999995,535.0000000000108,-1194.0000000000061,-2074.9999999999936,,8705.000000000007
2016.06.03,349.99999999999477,1858.9999999999884,-410.99999999998363,1540.9999999999968,690.9999999999972,470.00000000000375,12.999999999996348,-1191.9999999999932,702.0000000000026,880.000000000003,1307.999999999998,4320.999999999998,1391.0000000000089,-4030.0000000000005,2271.000000000001,1616.9999999999902,576.9999999999982,-1149.0,-2039.0000000000018,,9170.000000000002
2016.06.03,364.9999999999931,1889.9999999999916,-397.99999999998727,1567.9999999999977,690.9999999999972,474.00000000000773,48.99999999998794,-1223.9999999999895,707.000000000002,817.9999999999965,1310.0,4363.0,1358.999999999999,-4079.9999999999945,2122.000000000002,1652.9999999999916,570.0000000000074,-1190.0000000000023,-2024.0000000000036,,9022.999999999996
2016.06.03,380.999999999998,1862.9999999999925,-398.9999999999938,1536.9999999999918,734.9999999999968,447.0000000000085,60.99999999999994,-1159.9999999999966,727.9999999999953,821.000000000005,1304.0000000000052,4372.000000000015,1339.0000000000014,-4021.9999999999923,2129.000000000003,1655.0000000000011,597.999999999999,-1163.000000000003,-2042.9999999999948,,9183.000000000033
2016.06.03,366.9999999999951,1907.9999999999986,-401.99999999999125,1546.999999999997,751.9999999999972,416.00000000000523,38.99999999998904,-1164.0000000000014,717.9999999999964,860.0000000000052,1336.0000000000039,4391.00000000002,1400.0000000000011,-4005.9999999999986,2191.0000000000095,1661.0000000000014,608.0000000000041,-1160.0000000000055,-2037.9999999999955,,9424.000000000033
2016.06.03,361.9999999999957,1893.9999999999957,-420.9999999999825,1527.9999999999916,700.0000000000117,453.99999999999886,38.99999999998904,-1206.9999999999936,690.0000000000017,887.0000000000044,1341.9999999999986,4432.000000000016,1425.9999999999939,-4245.9999999999945,2258.0000000000045,1600.999999999999,522.0000000000056,-1179.0000000000077,-2124.999999999999,,8957.000000000033
2016.06.03,337.99999999999386,1901.9999999999816,-442.9999999999934,1365.9999999999995,635.0000000000077,490.00000000000153,10.999999999983245,-1123.9999999999952,654.9999999999944,912.0000000000017,1351.9999999999977,4120.000000000005,1529.0000000000025,-4347.999999999996,2312.0000000000027,1453.9999999999936,350.0000000000085,-1233.0000000000064,-2168.000000000003,,8109.999999999978
2016.06.03,353.0000000000033,1904.9999999999789,-414.9999999999876,1382.9999999999955,617.0000000000009,480.0000000000027,62.99999999999084,-1088.9999999999986,646.0000000000022,963.9999999999982,1334.0000000000018,4189.999999999998,1524.9999999999986,-4408.999999999996,2492.0000000000055,1444.9999999999932,329.00000000000773,-1234.0000000000018,-2161.000000000002,,8417.999999999989
2016.06.03,361.0000000000002,1959.999999999984,-374.999999999992,1286.9999999999918,628.0000000000064,470.9999999999992,85.00000000000173,-1027.000000000001,641.9999999999982,948.0000000000044,1327.0000000000005,4064.9999999999977,1520.0000000000102,-4320.000000000013,2468.0000000000036,1368.9999999999998,317.99999999999784,-1189.0000000000068,-2152.9999999999936,,8384.999999999993
2016.06.03,347.9999999999928,1971.999999999996,-383.0,1295.0000000000018,619.9999999999983,497.99999999999847,74.99999999998064,-1067.9999999999977,636.0000000000032,950.0000000000064,1329.0000000000025,4067.0000000000073,1662.000000000008,-4431.000000000007,2461.0000000000023,1378.0,332.00000000000784,-1192.9999999999995,-2112.999999999998,,8435.0
2016.06.03,342.9999999999933,1987.9999999999898,-412.9999999999967,1459.9999999999936,618.0000000000074,502.9999999999979,54.99999999998284,-1158.0000000000014,631.9999999999992,972.0000000000061,1351.0000000000023,4320.999999999998,1673.9999999999977,-4431.999999999992,2490.9999999999986,1492.999999999995,438.0000000000024,-1219.9999999999989,-2147.9999999999945,,8967.999999999982
2016.06.03,375.9999999999986,1963.999999999988,-392.9999999999989,1495.999999999995,628.9999999999907,569.0000000000084,65.99999999998829,-1120.999999999995,654.9999999999944,1000.9999999999964,1346.9999999999982,4341.000000000008,1648.000000000005,-4513.000000000012,2561.9999999999977,1525.9999999999964,402.000000000001,-1253.9999999999995,-2205.0000000000014,,9095.999999999958
2016.06.03,378.00000000000057,1925.9999999999832,-408.9999999999927,1495.999999999995,665.0000000000044,577.0000000000052,58.000000000002494,-1112.9999999999995,675.0000000000034,1026.0000000000048,1341.9999999999986,4317.000000000007,1513.9999999999932,-4503.999999999997,2608.0000000000105,1557.9999999999927,410.0000000000108,-1275.9999999999993,-2234.999999999998,,9013.000000000024
2016.06.03,387.99999999999943,1854.0,-441.0000000000025,1469.9999999999989,649.0000000000107,557.0000000000075,56.99999999999594,-1126.9999999999955,692.0000000000038,1012.9999999999973,1331.0000000000043,4274.000000000001,1471.0,-4410.000000000003,2587.9999999999905,1551.9999999999925,417.0000000000016,-1295.0000000000018,-2261.9999999999973,,8778.000000000004
2016.06.03,388.9999999999949,1855.999999999991,-458.00000000000284,1525.9999999999964,628.0000000000064,567.0000000000064,55.99999999998939,-1319.0000000000027,683.9999999999957,1034.0000000000016,1312.9999999999975,4285.0000000000255,1463.0000000000143,-4425.000000000012,2631.0000000000055,1572.9999999999932,413.0000000000109,-1309.0000000000045,-2324.999999999999,,8582.000000000007
2016.06.03,412.9999999999967,1836.9999999999998,-458.9999999999872,1732.99999999999,641.0000000000027,578.0000000000007,48.99999999998794,-1426.0000000000018,693.9999999999947,1070.0000000000043,1329.999999999998,4582.000000000022,1452.9999999999932,-4391.000000000012,2710.999999999997,1716.9999999999986,578.000000000003,-1275.0000000000039,-2317.9999999999977,,9516.999999999985
2016.06.03,380.999999999998,1942.9999999999836,-448.9999999999883,1718.999999999994,649.999999999995,584.0000000000067,31.999999999987594,-1341.9999999999986,665.0000000000044,1085.9999999999982,1358.999999999999,4663.000000000011,1575.9999999999995,-4588.999999999998,2724.9999999999995,1709.9999999999936,523.0000000000103,-1344.0000000000007,-2361.9999999999973,,9530.0
2016.06.03,354.9999999999942,1933.9999999999914,-424.00000000000216,1688.0000000000023,618.9999999999918,638.0000000000052,24.000000000001798,-1396.000000000001,629.9999999999973,1095.999999999997,1341.9999999999986,4591.000000000008,1584.0000000000077,-4780.999999999991,2726.0000000000064,1667.9999999999923,413.0000000000109,-1411.0000000000066,-2310.9999999999964,,8985.000000000007
2016.06.03,292.9999999999988,1881.9999999999836,-452.99999999999227,1637.0000000000005,605.0000000000111,648.0000000000041,-9.999999999998899,-1373.9999999999952,605.9999999999955,1083.0000000000007,1312.9999999999975,4459.000000000004,1456.9999999999973,-4753.999999999992,2678.0000000000027,1637.999999999991,368.9999999999998,-1429.0000000000025,-2322.9999999999973,,8325.000000000007
2016.06.03,310.9999999999946,1871.0000000000005,-422.9999999999956,1625.9999999999905,670.9999999999993,658.0000000000031,1.999999999990898,-1295.0000000000018,637.9999999999941,1073.9999999999973,1305.9999999999961,4444.000000000016,1432.0000000000111,-4757.999999999995,2652.00000000001,1658.9999999999918,388.00000000000523,-1441.0000000000034,-2344.000000000002,,8471.000000000004
2016.06.03,330.9999999999924,1672.9999999999911,-441.0000000000025,1610.99999999999,529.0000000000017,695.0000000000011,2.999999999997449,-1311.9999999999977,592.0000000000036,1126.0000000000048,1227.0000000000002,4240.000000000009,1344.9999999999961,-4837.000000000003,2797.9999999999895,1573.9999999999982,231.99999999999932,-1499.000000000006,-2400.0000000000023,,7486.999999999965
2016.06.03,312.9999999999966,1593.0,-414.00000000000324,1622.9999999999905,500.9999999999959,736.9999999999987,4.999999999988347,-1287.9999999999968,549.9999999999949,1195.999999999997,1178.0000000000014,4152.0000000000155,1313.999999999993,-4834.000000000005,2950.9999999999927,1542.9999999999923,284.000000000006,-1484.0000000000075,-2400.9999999999977,,7518.999999999953
2016.06.03,295.99999999999625,1704.9999999999789,-459.99999999999375,1548.9999999999923,527.9999999999951,728.0000000000064,-53.00000000001415,-1281.9999999999964,537.9999999999941,1197.999999999999,1238.0000000000057,4141.00000000002,1427.0000000000005,-4739.000000000005,2963.0000000000045,1510.9999999999957,261.0000000000099,-1421.0000000000057,-2490.9999999999986,,7636.999999999984
2016.06.03,295.0000000000008,1732.9999999999845,-451.99999999998573,1534.9999999999966,527.9999999999951,709.0000000000041,-67.00000000001705,-1240.9999999999995,529.9999999999972,1216.000000000006,1212.9999999999975,4174.000000000006,1360.0000000000057,-4811.00000000001,2934.9999999999986,1503.0,251.00000000000477,-1416.0000000000061,-2395.999999999998,,7598.999999999982
2016.06.03,222.99999999999542,1733.9999999999911,-366.999999999984,1399.000000000001,622.9999999999958,638.0000000000052,-28.000000000005798,-1248.9999999999952,551.0000000000015,1216.000000000006,1182.0000000000052,4028.00000000002,1312.000000000002,-4530.000000000012,2974.9999999999945,1479.9999999999898,277.000000000001,-1401.0000000000077,-2381.9999999999955,,7681.00000000001
2016.06.03,219.00000000000253,1756.9999999999864,-320.9999999999935,1417.0000000000016,672.9999999999902,628.0000000000064,-43.00000000001525,-1191.9999999999932,559.9999999999939,1219.9999999999989,1190.9999999999977,4031.000000000006,1323.0000000000075,-4649.999999999998,2977.999999999992,1494.9999999999905,293.00000000000637,-1394.0000000000064,-2403.999999999995,,7780.999999999976
2016.06.03,247.99999999999267,1859.999999999995,-323.99999999999096,1399.000000000001,658.0000000000031,640.0000000000073,10.999999999983245,-1198.9999999999982,576.9999999999942,1212.000000000002,1219.0000000000034,4130.000000000024,1436.9999999999993,-4597.999999999991,3039.999999999998,1471.999999999994,289.0000000000015,-1372.0000000000066,-2476.999999999996,,8222.000000000018
2016.06.03,234.00000000000088,1842.9999999999945,-279.99999999999136,1462.9999999999939,638.0000000000052,577.0000000000052,20.999999999982144,-1235.99999999999,563.0000000000024,1324.000000000003,1214.0000000000039,4211.000000000013,1446.9999999999982,-4502.000000000006,3268.000000000004,1524.9999999999914,308.00000000000693,-1370.0000000000045,-2584.9999999999927,,8663.000000000018
2016.06.03,236.99999999999832,1833.99999999998,-323.99999999999096,1477.9999999999945,638.0000000000052,580.9999999999982,17.999999999984695,-1250.9999999999905,571.9999999999948,1324.9999999999984,1224.000000000003,4239.000000000005,1428.000000000007,-4482.999999999993,3313.9999999999945,1536.9999999999918,401.00000000001046,-1289.0000000000068,-2537.999999999996,,8940.999999999989
2016.06.03,248.99999999999923,1835.9999999999932,-353.99999999998766,1503.0,635.9999999999922,592.9999999999991,-1.0000000000065512,-1262.0000000000005,583.0000000000002,1280.9999999999989,1228.0000000000068,4244.0,1418.0000000000082,-4452.000000000012,3212.999999999999,1548.9999999999923,381.0000000000002,-1331.9999999999998,-2510.000000000001,,8802.999999999982
2016.06.03,297.00000000000284,1703.9999999999943,-478.999999999985,1516.999999999996,530.0000000000082,653.0000000000035,-4.000000000004,-1231.9999999999993,593.9999999999945,1041.000000000003,1222.000000000001,4115.000000000009,1313.999999999993,-4515.000000000003,3174.9999999999945,1506.999999999991,316.0000000000025,-1372.0000000000066,-2574.999999999994,,7808.000000000002
2016.06.03,392.9999999999989,705.9999999999844,-1848.9999999999895,1581.9999999999936,-719.000000000003,663.999999999998,-555.0000000000166,-1685.0000000000023,453.0000000000034,1046.999999999998,867.0000000000067,4249.000000000024,1268.0000000000025,-5040.0,2743.999999999991,1565.9999999999882,410.0000000000108,-1539.0000000000014,-2868.9999999999995,,1692.9999999999877
2016.06.03,1315.999999999995,246.99999999999721,-2203.9999999999836,2771.9999999999914,-1099.9999999999898,1339.0000000000014,-414.00000000000324,-1608.9999999999945,507.9999999999973,1371.0,1592.0000000000045,4634.000000000015,1767.0000000000075,-5325.000000000002,2873.9999999999986,1572.9999999999932,356.00000000000875,-1365.000000000005,-2722.0000000000023,,5610.000000000029
2016.06.03,1405.0000000000007,297.9999999999983,-2144.999999999997,3048.9999999999923,-984.9999999999915,1468.9999999999982,-309.0000000000037,-1652.000000000001,556.9999999999964,1326.000000000005,1558.0000000000039,4814.999999999998,1686.999999999994,-5241.000000000006,2902.999999999989,1732.99999999999,525.0000000000057,-1436.0000000000039,-2715.000000000001,,6841.999999999968
2016.06.03,1668.0000000000027,363.9999999999866,-2371.9999999999964,3305.9999999999973,-1083.9999999999961,1468.9999999999982,-279.00000000000705,-1659.9999999999966,702.0000000000026,1234.0000000000018,1775.0000000000043,5350.999999999999,1888.0000000000007,-5471.000000000004,2688.0000000000014,1955.9999999999889,630.0000000000097,-1502.9999999999989,-2834.000000000003,,7827.999999999991
2016.06.03,1546.000000000003,859.9999999999941,-2231.9999999999895,3474.0000000000036,-733.9999999999902,1383.000000000001,-365.0000000000153,-1944.0000000000027,790.9999999999973,1192.9999999999995,1990.000000000003,6096.000000000004,1964.9999999999945,-5455.00000000001,2658.999999999989,2247.9999999999905,915.0000000000063,-1496.0000000000084,-2868.9999999999995,,10024.999999999969
2016.06.03,1532.9999999999955,756.9999999999854,-2310.9999999999964,3616.99999999999,-801.9999999999916,1465.0000000000052,-382.0000000000157,-1985.99999999999,761.999999999996,1188.9999999999957,1980.9999999999993,6195.000000000022,1930.0000000000095,-5459.999999999998,2465.000000000006,2292.000000000002,963.9999999999986,-1532.0,-2829.999999999999,,9847.000000000015
