date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.03.04,690.9999999999972,878.9999999999853,-138.00000000000523,279.00000000000705,1440.9999999999923,875.0000000000035,-789.999999999992,143.9999999999997,-506.0000000000064,-273.9999999999965,622.0000000000141,-634.0000000000013,-3200.9999999999873,-899.9999999999915,-914.9999999999991,-973.0000000000016,123.99999999999523,1462.9999999999939,828.000000000003,907.0000000000023,-950.0000000000064,,-1027.9999999999936
2020.03.04,692.0000000000038,886.9999999999934,-216.00000000000819,309.0000000000037,1424.9999999999984,873.999999999997,-661.0000000000014,166.99999999999494,-501.000000000007,-322.00000000000006,515.0000000000148,-607.9999999999864,-3222.999999999998,-855.9999999999945,-985.999999999998,-978.0000000000122,94.0000000000083,1399.000000000001,792.0000000000016,936.999999999999,-916.0000000000057,,-1175.9999999999955
2020.03.04,737.9999999999942,935.9999999999812,-203.00000000000296,317.0000000000117,1435.9999999999927,878.000000000001,-734.9999999999994,230.99999999999233,-457.0000000000074,-324.00000000000205,548.0000000000018,-590.999999999986,-3257.999999999983,-905.0000000000011,-968.9999999999976,-960.0000000000053,91.99999999999875,1402.000000000001,789.0000000000015,941.000000000003,-935.0000000000191,,-1029.0000000000248
2020.03.04,730.9999999999927,906.9999999999911,-100.99999999999909,361.9999999999957,1476.999999999995,911.0000000000063,-787.9999999999967,188.9999999999947,-529.9999999999972,-292.9999999999988,657.0000000000107,-523.0000000000068,-3400.9999999999873,-997.9999999999905,-844.0000000000003,-1134.0000000000127,200.00000000000284,1519.999999999996,900.0000000000057,948.9999999999999,-983.0000000000006,,-791.9999999999995
2020.03.04,707.9999999999975,905.9999999999845,-59.00000000001171,397.0000000000029,1501.9999999999923,951.0000000000018,-771.9999999999914,154.99999999999403,-570.0000000000039,-295.99999999999625,730.0000000000182,-480.99999999999807,-3415.999999999997,-989.9999999999949,-827.9999999999843,-1210.0,265.00000000000057,1590.999999999994,978.9999999999992,966.0000000000002,-910.0000000000108,,-382.0000000000032
2020.03.04,722.0000000000005,901.9999999999806,-34.000000000006025,360.0000000000048,1503.9999999999943,958.9999999999987,-780.0000000000011,103.99999999999298,-587.9999999999997,-268.0000000000016,748.9999999999952,-520.9999999999936,-3459.9999999999964,-1016.9999999999959,-825.9999999999934,-1266.999999999996,251.99999999999534,1597.999999999999,993.9999999999998,965.0000000000048,-926.0000000000045,,-578.0000000000214
2020.03.05,699.0000000000052,903.9999999999937,-47.000000000011255,469.99999999999267,1492.9999999999998,968.0000000000022,-765.9999999999911,134.0000000000008,-583.0000000000002,-260.00000000000466,713.0000000000223,-441.0000000000025,-3523.9999999999936,-1012.999999999991,-719.9999999999873,-1431.0000000000045,283.00000000000125,1626.9999999999955,1019.999999999996,863.9999999999981,-872.0000000000061,,-481.9999999999843
2020.03.05,689.9999999999907,892.9999999999883,-8.000000000009777,455.0000000000054,1488.999999999996,931.0000000000041,-780.9999999999917,147.99999999999258,-551.0000000000015,-251.99999999999667,742.0000000000186,-377.0000000000051,-3584.9999999999936,-1018.9999999999912,-713.9999999999924,-1442.00000000001,281.0000000000059,1593.999999999994,948.9999999999981,911.0000000000063,-882.000000000005,,-527.999999999997
2020.03.05,686.0000000000089,911.9999999999795,-7.000000000005002,458.00000000000284,1469.9999999999936,936.999999999999,-834.0000000000032,157.99999999999147,-545.0000000000066,-293.99999999999426,764.00000000001,-459.99999999999375,-3369.0,-1066.0000000000025,-774.9999999999924,-1278.0000000000014,296.99999999999704,1572.0000000000027,971.9999999999942,914.0000000000038,-868.000000000002,,-356.00000000001774
2020.03.05,775.9999999999989,925.9999999999824,64.99999999999773,476.0000000000098,1510.0000000000002,983.0000000000006,-1006.0000000000002,121.99999999999989,-583.0000000000002,-270.99999999999903,925.0000000000114,-441.0000000000025,-3495.999999999988,-1254.9999999999955,-760.9999999999894,-1289.0000000000068,384.00000000000034,1655.9999999999918,1076.9999999999982,980.0000000000031,-896.000000000008,,-117.99999999999443
2020.03.05,771.0000000000106,919.9999999999875,-18.000000000000682,385.99999999999744,1471.9999999999955,921.0000000000051,-977.9999999999944,164.99999999999292,-575.0000000000033,-275.000000000003,841.0000000000082,-554.9999999999944,-3464.0000000000005,-1228.999999999999,-840.9999999999807,-1236.0000000000148,293.00000000000637,1561.9999999999977,968.9999999999941,919.9999999999986,-906.0000000000068,,-857.0000000000036
2020.03.05,747.0000000000088,940.9999999999918,-55.00000000000682,380.00000000000256,1456.0000000000018,885.0000000000025,-909.9999999999966,218.99999999999142,-468.9999999999972,-307.99999999999716,766.9999999999959,-534.9999999999966,-3303.999999999996,-1101.9999999999895,-903.9999999999937,-1012.0000000000128,243.99999999999977,1530.0000000000011,909.000000000006,873.0000000000016,-980.0000000000031,,-627.9999999999852
2020.03.05,687.9999999999998,928.9999999999799,-127.00000000000955,327.99999999999494,1373.9999999999975,831.9999999999994,-838.9999999999986,211.99999999998997,-467.0000000000063,-309.0000000000037,581.0000000000173,-547.999999999993,-3308.0,-1006.0000000000002,-905.0000000000002,-991.0000000000085,165.00000000000625,1385.9999999999957,804.000000000002,867.0000000000067,-975.9999999999991,,-1310.000000000029
2020.03.05,717.9999999999964,945.9999999999802,-121.99999999999989,341.00000000001353,1393.9999999999952,834.9999999999968,-810.9999999999928,239.0000000000003,-441.0000000000025,-317.0000000000006,623.0000000000189,-557.9999999999918,-3196.999999999983,-985.99999999999,-890.9999999999974,-920.9999999999941,180.99999999999739,1435.0000000000023,837.9999999999939,862.0000000000072,-928.0000000000177,,-759.999999999968
2020.03.05,717.000000000012,960.9999999999897,-206.00000000000307,327.99999999999494,1417.0000000000016,889.0000000000065,-789.0000000000015,256.0000000000007,-434.000000000001,-332.99999999999443,516.0000000000196,-541.9999999999981,-3195.9999999999986,-932.9999999999927,-962.9999999999806,-909.0000000000042,102.99999999999443,1384.0000000000005,819.0000000000026,914.9999999999991,-906.0000000000068,,-905.9999999999592
2020.03.05,731.9999999999993,991.9999999999928,-251.00000000000477,336.00000000000296,1435.9999999999927,889.0000000000065,-670.0000000000017,239.0000000000003,-504.00000000000443,-331.0000000000035,484.00000000000887,-567.9999999999907,-3332.999999999986,-861.9999999999948,-981.999999999994,-1015.9999999999947,75.00000000000284,1381.0000000000002,793.0000000000064,944.0000000000003,-916.0000000000057,,-1131.9999999999668
2020.03.05,774.000000000008,982.9999999999783,-240.0000000000091,381.99999999999346,1519.999999999999,970.9999999999997,-611.9999999999948,223.99999999999088,-526.0000000000042,-309.99999999999915,543.0000000000064,-571.9999999999948,-3372.9999999999814,-835.9999999999985,-933.9999999999905,-1107.0000000000136,108.99999999999466,1471.999999999994,882.9999999999956,1021.0000000000052,-926.0000000000045,,-554.0000000000247
2020.03.05,768.9999999999975,963.999999999987,-222.99999999999898,375.9999999999986,1498.9999999999948,989.0000000000066,-649.0000000000009,227.99999999999488,-531.0000000000036,-280.00000000000244,552.9999999999973,-561.9999999999958,-3325.9999999999845,-810.0000000000023,-878.9999999999853,-1201.0000000000077,114.99999999999488,1466.9999999999986,917.0000000000016,1050.0000000000066,-875.0000000000035,,-409.0000000000067
2020.03.05,761.0000000000117,949.9999999999842,-240.0000000000091,373.00000000000114,1478.999999999997,988.0,-664.0000000000015,242.99999999999324,-524.0000000000023,-282.99999999999994,537.0000000000061,-573.9999999999857,-3239.9999999999986,-808.9999999999975,-885.9999999999868,-1191.0000000000086,105.99999999999454,1429.9999999999927,899.0000000000009,1053.0000000000039,-816.0000000000167,,-408.00000000002103
2020.03.05,788.0000000000109,959.9999999999831,-219.0000000000083,373.00000000000114,1486.9999999999939,1009.0000000000043,-655.0000000000011,239.0000000000003,-560.0000000000049,-263.0000000000021,572.0000000000027,-604.0000000000045,-3332.999999999986,-810.9999999999928,-883.9999999999959,-1279.000000000008,129.0000000000049,1465.999999999994,933.9999999999975,1070.9999999999998,-815.0000000000101,,-395.0000000000201
2020.03.05,798.0000000000098,950.9999999999908,-186.00000000000705,373.00000000000114,1495.9999999999973,1024.0000000000027,-659.9999999999966,205.99999999999508,-596.0000000000076,-265.0000000000041,633.0000000000098,-641.0000000000027,-3266.9999999999977,-851.9999999999897,-907.9999999999977,-1333.0000000000064,138.00000000000523,1477.0000000000039,969.9999999999989,1102.9999999999984,-798.0000000000098,,-337.0000000000068
2020.03.05,795.9999999999967,930.999999999993,-173.00000000000182,401.00000000000693,1512.9999999999977,1046.0000000000025,-689.9999999999977,173.9999999999964,-629.0000000000018,-239.0000000000003,670.0000000000159,-621.0000000000049,-3349.9999999999864,-893.9999999999912,-830.9999999999818,-1412.9999999999975,164.00000000000148,1506.0000000000002,998.0000000000047,1116.000000000006,-795.0000000000124,,-319.99999999995566
2020.03.05,809.9999999999997,933.9999999999905,-222.99999999999898,412.00000000001234,1554.9999999999952,1073.9999999999973,-652.000000000001,187.9999999999993,-636.9999999999986,-258.0000000000027,603.0000000000086,-611.000000000006,-3489.999999999993,-828.9999999999935,-811.9999999999905,-1490.0000000000136,158.00000000000125,1540.9999999999968,1016.0000000000053,1141.9999999999986,-809.0000000000152,,-378.000000000009
2020.03.05,812.0000000000127,905.0000000000002,-240.0000000000091,426.9999999999996,1564.999999999994,1053.0000000000039,-637.999999999991,183.99999999999528,-636.0000000000032,-246.00000000000176,587.0000000000175,-693.9999999999947,-3556.999999999988,-816.9999999999931,-804.9999999999891,-1456.9999999999973,135.99999999999568,1525.9999999999964,983.0000000000041,1096.0000000000082,-844.0000000000003,,-659.9999999999399
2020.03.05,825.0000000000091,918.9999999999809,-326.0000000000076,384.00000000000654,1551.9999999999977,1063.0000000000027,-618.9999999999998,201.99999999999108,-617.0000000000009,-236.99999999999832,525.0000000000057,-703.9999999999935,-3447.9999999999845,-771.0000000000008,-863.9999999999981,-1449.9999999999957,45.000000000001705,1454.9999999999982,932.9999999999927,1138.0000000000057,-846.0000000000134,,-841.0000000000014
2020.03.05,750.0000000000063,787.9999999999887,-237.99999999999955,283.000000000011,1569.9999999999936,1078.9999999999966,-658.0000000000013,217.0000000000005,-675.9999999999989,-263.0000000000021,554.000000000002,-804.9999999999891,-3536.99999999999,-796.999999999997,-923.9999999999915,-1646.000000000014,82.00000000000784,1548.0000000000018,998.0000000000047,1190.9999999999977,-840.0000000000185,,-1323.9999999999918
2020.03.05,767.9999999999909,809.9999999999997,-292.0000000000016,263.00000000001324,1539.0000000000014,1070.9999999999998,-628.0000000000001,226.99999999999943,-653.999999999999,-187.9999999999993,605.0000000000182,-1095.999999999986,-3453.999999999979,-714.9999999999892,-924.9999999999981,-1641.0000000000036,1.0000000000047748,1456.0000000000032,956.9999999999936,1229.9999999999977,-796.0000000000189,,-1461.9999999999525
2020.03.05,936.0000000000035,831.9999999999883,-296.0000000000065,241.00000000000233,1535.999999999993,1075.999999999999,-661.9999999999919,291.99999999999227,-614.9999999999989,-143.9999999999997,653.00000000002,-1082.9999999999895,-3112.999999999988,-768.9999999999912,-986.9999999999824,-1594.0000000000066,0.0,1456.9999999999936,965.0000000000034,1231.0000000000043,-762.0000000000182,,-805.9999999999723
2020.03.05,1001.9999999999918,912.999999999986,-519.0000000000055,261.0000000000001,1523.999999999992,1109.9999999999998,-641.9999999999959,334.9999999999964,-640.0000000000073,-178.99999999999582,498.9999999999952,-1123.9999999999916,-3115.000000000001,-703.9999999999935,-1179.9999999999811,-1624.0000000000032,-161.99999999999193,1295.9999999999923,865.9999999999997,1268.0000000000025,-681.0000000000205,,-1496.0000000000316
2020.03.05,1103.0000000000095,1136.999999999988,-599.0000000000038,310.0000000000103,1598.9999999999948,1190.9999999999977,-673.9999999999924,386.9999999999929,-631.9999999999992,-275.000000000003,534.0000000000202,-1265.000000000005,-3065.999999999991,-848.9999999999895,-1368.999999999998,-1483.9999999999964,-174.99999999999716,1326.9999999999982,923.0000000000018,1346.0000000000027,-661.0000000000005,,-1191.9999999999595
2020.03.05,1259.00000000001,1264.9999999999827,-706.0000000000031,289.0000000000059,1559.9999999999948,1273.9999999999973,-679.000000000002,448.9999999999994,-648.0000000000041,-243.99999999999977,533.0000000000155,-1410.0000000000002,-2921.99999999998,-765.9999999999911,-1430.9999999999823,-1618.0000000000084,-275.99999999999625,1218.999999999994,929.000000000002,1427.0000000000005,-572.0000000000169,,-1067.9999999999823
2020.03.05,1178.9999999999968,1218.9999999999923,-719.0000000000083,215.99999999999397,1522.9999999999966,1243.0000000000052,-596.9999999999942,512.9999999999968,-655.0000000000056,-224.000000000002,406.0000000000059,-1489.000000000007,-2789.9999999999814,-754.9999999999955,-1510.9999999999957,-1561.9999999999968,-328.9999999999935,1188.0000000000023,912.9999999999967,1494.0000000000064,-498.00000000002063,,-1235.000000000007
2020.03.05,1100.9999999999964,1157.9999999999923,-706.0000000000031,225.00000000000853,1491.9999999999934,1263.9999999999984,-629.9999999999955,434.9999999999965,-639.0000000000007,-305.99999999999517,360.00000000001364,-1373.000000000002,-2747.999999999995,-722.999999999999,-1465.9999999999895,-1581.9999999999945,-320.99999999999795,1180.9999999999973,921.0000000000065,1441.9999999999989,-421.0000000000047,,-1335.9999999999768
2020.03.05,1096.9999999999925,1260.9999999999789,-662.0000000000061,156.00000000000057,1481.9999999999945,1205.999999999996,-647.9999999999961,563.9999999999978,-565.0000000000044,-392.00000000000347,350.9999999999991,-1513.9999999999932,-2742.0,-801.9999999999925,-1727.9999999999961,-1392.0000000000155,-343.9999999999941,1146.9999999999914,873.0000000000047,1463.0000000000032,-438.00000000000506,,-1627.0000000000477
2020.03.05,1140.0000000000077,1385.9999999999984,-698.0000000000075,109.00000000000354,1436.9999999999993,1146.999999999998,-748.9999999999952,598.999999999994,-512.0000000000014,-417.99999999999613,457.9999999999984,-1697.9999999999995,-2618.9999999999936,-926.9999999999925,-1961.999999999997,-1029.9999999999975,-378.0000000000001,1103.999999999999,796.0000000000065,1433.0000000000066,-514.0000000000144,,-1895.9999999999832
2020.03.05,1078.0000000000011,1452.9999999999932,-636.0000000000099,100.0000000000112,1436.9999999999993,1095.999999999997,-813.0000000000024,601.9999999999915,-443.99999999999994,-517.0000000000008,358.0000000000041,-1462.999999999992,-2767.9999999999927,-1009.9999999999909,-1990.9999999999873,-916.0000000000057,-347.999999999999,1122.9999999999905,777.000000000001,1362.0000000000077,-562.0000000000181,,-2082.0000000000027
2020.03.05,1133.0000000000061,1442.9999999999943,-704.9999999999983,22.999999999995246,1297.999999999999,982.0000000000051,-706.0000000000031,544.9999999999955,-506.0000000000064,-458.9999999999983,358.0000000000041,-1551.9999999999977,-2574.999999999994,-933.9999999999975,-2017.9999999999864,-700.999999999996,-450.00000000000284,948.9999999999981,609.9999999999994,1238.0000000000057,-609.0000000000151,,-2635.9999999999927
2020.03.05,1146.0000000000025,1384.9999999999918,-697.0000000000027,63.99999999999739,1283.000000000001,941.9999999999984,-723.9999999999895,600.999999999996,-306.00000000000625,-473.99999999999665,381.0000000000002,-1631.999999999989,-2197.9999999999886,-927.9999999999973,-1995.9999999999977,-465.0000000000043,-411.00000000000136,924.9999999999972,575.0000000000028,1144.0000000000007,-585.0000000000133,,-1969.9999999999995
2020.03.05,1234.0000000000018,1399.999999999979,-699.0000000000123,154.0000000000097,1140.999999999992,848.0000000000043,-727.9999999999944,639.0000000000007,-239.0000000000003,-404.99999999999983,435.0000000000023,-1500.9999999999968,-1956.9999999999866,-930.9999999999974,-1873.999999999998,-341.00000000001353,-367.999999999995,762.0000000000005,463.99999999999864,990.9999999999974,-585.0000000000133,,-1560.0000000000214
2020.03.05,1211.0000000000066,1370.9999999999889,-795.0000000000017,141.00000000001333,1196.9999999999925,887.9999999999999,-759.9999999999909,657.9999999999919,-243.00000000000432,-402.9999999999978,311.00000000000705,-1507.9999999999982,-2012.9999999999982,-893.0000000000007,-1885.9999999999877,-504.0000000000156,-435.99999999999284,801.0000000000019,457.9999999999984,1027.0000000000002,-564.000000000009,,-1941.999999999996
2020.03.05,1130.0000000000089,1312.9999999999864,-819.0000000000026,238.0000000000049,1227.0000000000002,934.9999999999969,-737.9999999999995,553.999999999999,-274.00000000000756,-426.00000000000415,270.00000000001023,-1351.9999999999977,-2049.9999999999964,-783.0000000000013,-1762.9999999999814,-592.9999999999991,-396.0000000000008,853.9999999999992,573.9999999999981,1049.0,-497.0000000000141,,-1547.000000000001
2020.03.05,1167.9999999999914,1261.9999999999854,-874.0000000000094,280.0000000000136,1215.9999999999948,956.0000000000013,-706.0000000000031,581.9999999999936,-280.00000000000244,-312.9999999999966,284.00000000002024,-1421.0000000000057,-2033.9999999999802,-744.9999999999903,-1587.9999999999893,-673.0000000000125,-391.00000000000534,804.9999999999926,524.0000000000009,990.000000000002,-530.0000000000082,,-1488.000000000008
2020.03.05,1258.0000000000036,1383.9999999999852,-911.0000000000014,272.00000000000557,1256.0000000000016,995.9999999999969,-743.9999999999998,659.999999999994,-248.00000000000378,-346.9999999999973,254.99999999999545,-1407.0000000000027,-2066.999999999997,-689.9999999999977,-1648.9999999999893,-639.9999999999961,-417.0000000000016,834.0000000000032,564.9999999999977,1123.0000000000073,-487.99999999999955,,-1004.9999999999959
2020.03.05,1269.9999999999934,1459.9999999999945,-1004.0000000000049,269.9999999999925,1246.9999999999982,990.000000000002,-744.9999999999903,728.9999999999908,-158.99999999999804,-375.9999999999986,241.00000000001387,-1614.0000000000043,-1797.9999999999884,-703.9999999999935,-1819.9999999999993,-387.000000000004,-489.9999999999949,707.9999999999984,481.9999999999993,1107.999999999998,-442.00000000000904,,-1034.0000000000055
2020.03.05,1384.0000000000075,1436.9999999999993,-1079.0000000000077,234.00000000000088,1240.999999999992,989.0000000000066,-723.9999999999895,805.0000000000001,-121.99999999999989,-339.0000000000004,210.00000000000796,-1702.0000000000034,-1610.9999999999848,-646.0000000000008,-1858.9999999999884,-459.0000000000094,-602.0000000000039,641.9999999999959,394.00000000000546,1127.0000000000002,-440.00000000001813,,-1119.9999999999911
2020.03.05,1449.9999999999957,1516.9999999999907,-1267.00000000001,66.00000000001049,1183.0000000000007,973.0000000000016,-668.9999999999969,857.9999999999922,-75.00000000000284,-410.9999999999947,-60.000000000002274,-1906.999999999992,-1547.9999999999939,-462.99999999999386,-2246.999999999999,-324.9999999999975,-838.9999999999986,450.9999999999934,248.99999999999523,1163.000000000003,-442.00000000000904,,-2343.000000000007
2020.03.05,1418.9999999999925,1662.9999999999923,-1290.0000000000064,62.000000000006494,1229.9999999999977,958.0000000000033,-641.9999999999959,1019.9999999999986,5.999999999994898,-446.00000000000193,-85.99999999998431,-1909.0000000000052,-1539.999999999986,-521.0000000000008,-2259.9999999999955,-82.00000000000429,-858.9999999999947,483.99999999999466,222.99999999999898,1175.9999999999993,-476.0000000000098,,-1870.0000000000055
2020.03.05,1390.0000000000023,1569.9999999999825,-1194.0000000000027,86.0000000000083,1229.9999999999977,951.9999999999973,-679.9999999999926,939.9999999999964,-17.000000000000348,-448.000000000004,-13.00000000000523,-1812.999999999998,-1607.9999999999873,-596.9999999999942,-2209.9999999999786,-90.99999999999665,-772.0000000000056,552.9999999999973,281.0000000000059,1163.000000000003,-481.0000000000203,,-1758.9999999999945
2020.03.05,1428.9999999999914,1564.999999999994,-1143.0000000000007,-35.00000000000725,1193.999999999995,963.0000000000027,-608.9999999999947,939.9999999999964,-46.00000000000159,-331.999999999999,97.00000000000841,-2055.9999999999914,-1503.9999999999943,-477.99999999999443,-2174.9999999999936,-182.0000000000155,-790.9999999999968,521.9999999999914,317.99999999999784,1184.0000000000073,-467.0000000000174,,-1606.0000000000223
2020.03.05,1459.0000000000102,1510.9999999999957,-1123.0000000000045,-38.0000000000047,1188.9999999999957,953.9999999999993,-616.9999999999902,947.9999999999933,-40.00000000000669,-271.9999999999945,176.00000000001614,-2049.9999999999964,-1322.9999999999852,-506.0000000000002,-2164.9999999999945,-177.00000000000495,-790.9999999999968,537.9999999999967,311.9999999999976,1209.0000000000045,-426.9999999999996,,-1232.9999999999677
2020.03.05,1479.0000000000082,1529.9999999999868,-1304.000000000002,66.00000000001049,1198.9999999999945,956.9999999999967,-597.999999999999,920.9999999999941,-29.000000000001247,-334.9999999999964,8.000000000009777,-2004.9999999999902,-1302.9999999999875,-494.99999999999034,-2200.9999999999864,-151.00000000001222,-825.0000000000028,468.9999999999941,250.0,1175.9999999999993,-423.0000000000178,,-1613.9999999999911
2020.03.05,1611.9999999999911,1775.9999999999998,-1505.0000000000095,134.99999999999625,1256.0000000000016,1016.0000000000058,-646.9999999999914,1005.0000000000003,22.999999999995246,-368.00000000000165,-132.000000000005,-2092.000000000005,-1352.999999999982,-542.0000000000016,-2337.9999999999955,63.99999999999739,-977.0000000000039,420.99999999999227,150.00000000000568,1199.0000000000057,-453.0000000000145,,-1750.0000000000198
2020.03.05,1656.9999999999973,1840.9999999999816,-1549.0000000000066,144.99999999999514,1290.9999999999977,1031.9999999999995,-667.0000000000016,1051.9999999999973,41.000000000002146,-432.9999999999945,-163.99999999998727,-2096.999999999993,-1558.9999999999993,-539.0000000000015,-2352.9999999999827,99.00000000000463,-1003.0000000000001,379.99999999999545,125.0,1146.0000000000025,-594.0000000000057,,-2148.999999999999
2020.03.05,1537.0000000000107,1932.9999999999848,-1490.000000000009,231.0000000000034,1388.999999999996,895.0000000000014,-742.999999999995,1073.9999999999973,59.99999999999339,-548.9999999999995,-156.99999999998226,-1895.9999999999866,-1905.0000000000011,-601.9999999999897,-2410.9999999999854,122.99999999998423,-868.9999999999998,509.00000000000034,84.00000000000318,1005.0000000000003,-719.000000000003,,-2500.9999999999754
2020.03.06,1452.9999999999932,1892.999999999989,-1478.999999999999,214.00000000000307,1379.9999999999923,931.9999999999995,-643.0000000000007,1106.9999999999914,122.99999999999534,-478.0000000000006,-240.99999999998545,-1790.999999999987,-2059.999999999995,-569.0000000000026,-2399.99999999998,161.99999999999548,-929.000000000002,500.0,132.000000000005,1080.0000000000032,-628.0000000000064,,-2241.999999999992
2020.03.06,1466.0000000000118,1857.9999999999818,-1428.0000000000114,268.0000000000016,1383.000000000001,997.0000000000034,-664.999999999992,1088.0,103.99999999999298,-443.0000000000045,-242.999999999995,-1695.000000000002,-2054.9999999999845,-495.9999999999951,-2250.999999999981,66.99999999999484,-876.9999999999953,525.9999999999962,141.9999999999959,1088.0,-618.0000000000074,,-1783.9999999999886
2020.03.06,1571.0000000000114,1852.9999999999936,-1429.000000000002,286.99999999999284,1422.0000000000011,1007.9999999999978,-679.9999999999926,1035.9999999999925,2.000000000002,-436.9999999999985,-198.99999999998386,-1800.0000000000016,-2007.9999999999875,-494.99999999999034,-2287.999999999979,-129.00000000000134,-846.0000000000036,581.0000000000031,188.0000000000024,1134.0000000000016,-678.0000000000008,,-1906.9999999999418
2020.03.06,1570.0000000000048,1815.9999999999955,-1356.9999999999993,341.99999999999784,1439.0000000000014,1114.0000000000039,-733.9999999999947,997.9999999999989,-14.999999999998348,-424.9999999999976,-46.999999999997044,-1695.000000000002,-1932.0000000000005,-528.9999999999964,-2126.99999999999,-236.99999999999832,-751.9999999999953,655.9999999999917,335.9999999999985,1241.0000000000032,-567.0000000000064,,-904.9999999999795
2020.03.06,1571.0000000000114,1725.9999999999832,-1285.000000000011,398.00000000000944,1451.9999999999977,1155.000000000006,-766.9999999999959,936.999999999999,-95.00000000000064,-400.9999999999958,62.00000000001182,-1649.999999999996,-2096.999999999993,-548.9999999999924,-1979.9999999999818,-503.000000000009,-659.9999999999966,733.9999999999947,432.9999999999927,1246.9999999999982,-514.9999999999987,,-786.9999999999678
2020.03.06,1571.9999999999957,1705.9999999999852,-1364.0000000000043,385.99999999999744,1354.999999999995,1155.000000000006,-730.9999999999945,955.9999999999902,-84.0000000000063,-380.999999999998,-19.000000000005457,-1656.9999999999973,-1947.999999999994,-527.000000000001,-1997.9999999999886,-499.000000000005,-710.9999999999985,608.0000000000041,396.0000000000008,1238.0000000000057,-461.0000000000003,,-1008.0000000000141
2020.03.06,1593.0,1776.999999999984,-1446.0000000000123,380.00000000000256,1317.0000000000016,1163.9999999999984,-709.0000000000032,983.0000000000006,-82.00000000000429,-402.00000000000233,-94.99999999999886,-1697.9999999999995,-1698.9999999999839,-491.9999999999902,-2083.999999999997,-436.9999999999985,-787.9999999999967,459.0000000000032,325.00000000000284,1282.0000000000055,-331.0000000000146,,-983.0000000000036
2020.03.06,1610.0000000000002,1846.9999999999986,-1606.0000000000086,364.00000000000875,1301.999999999992,1150.0000000000066,-671.999999999997,998.9999999999943,-41.9999999999976,-478.9999999999961,-237.99999999999955,-1713.9999999999934,-1632.9999999999955,-441.0000000000025,-2222.9999999999973,-287.000000000015,-876.9999999999953,393.0000000000007,239.99999999999488,1257.0000000000082,-334.00000000001205,,-1384.0000000000052
2020.03.06,1642.00000000001,1956.9999999999866,-1683.0000000000068,310.9999999999946,1197.999999999999,1029.9999999999975,-650.9999999999962,1095.999999999997,60.99999999999994,-502.00000000000244,-364.0000000000043,-1814.0000000000045,-1414.9999999999884,-457.9999999999984,-2352.9999999999827,21.00000000000435,-983.9999999999947,188.0000000000024,48.00000000000182,1107.0000000000025,-300.00000000001137,,-1864.9999999999948
2020.03.06,1604.0000000000055,1895.9999999999866,-1612.9999999999995,215.99999999999397,1154.999999999995,985.999999999998,-581.0000000000031,1128.9999999999911,130.99999999999224,-470.00000000000375,-353.999999999985,-1868.000000000003,-1257.9999999999814,-353.9999999999992,-2311.999999999981,198.99999999999363,-1004.9999999999955,173.00000000000182,37.00000000000614,1114.9999999999993,-334.00000000001205,,-1508.0
2020.03.06,1608.9999999999939,1883.9999999999968,-1658.0000000000014,212.00000000001216,1152.999999999993,970.0000000000042,-513.9999999999958,1164.9999999999939,151.9999999999966,-443.99999999999994,-383.99999999998613,-1934.9999999999977,-1137.9999999999945,-240.99999999999966,-2320.9999999999955,187.00000000000384,-1048.9999999999923,138.9999999999958,-13.999999999995794,1128.0000000000068,-342.00000000002007,,-1440.9999999999814
2020.03.06,1611.0000000000068,1851.999999999987,-1734.0000000000089,219.99999999999798,1231.9999999999998,1036.0000000000036,-495.9999999999951,1136.999999999999,90.99999999999665,-417.0000000000007,-432.9999999999927,-1958.9999999999995,-1318.9999999999814,-212.99999999999386,-2325.9999999999836,11.999999999989797,-1103.999999999999,194.99999999999318,51.00000000000193,1205.0000000000005,-331.0000000000146,,-1689.9999999999932
2020.03.06,1622.9999999999966,1912.999999999987,-1760.000000000005,212.00000000001216,1259.9999999999945,1092.9999999999995,-467.9999999999893,1188.9999999999957,68.99999999999685,-459.99999999999375,-495.9999999999809,-1973.0000000000025,-1378.9999999999968,-170.0000000000017,-2370.99999999999,-90.99999999999665,-1126.9999999999955,191.0000000000025,55.999999999997385,1287.0000000000048,-291.00000000001904,,-1692.9999999999834
2020.03.06,1610.0000000000002,1890.9999999999982,-1724.0000000000036,259.0000000000092,1288.0000000000002,1156.0000000000014,-495.9999999999951,1172.9999999999907,58.000000000002494,-449.9999999999948,-489.0000000000043,-1836.9999999999998,-1416.9999999999793,-180.99999999999739,-2284.9999999999814,-147.00000000000824,-1078.9999999999936,236.99999999999477,138.00000000000523,1340.000000000008,-235.00000000000742,,-1189.999999999955
2020.03.06,1622.9999999999966,1891.9999999999825,-1743.000000000009,275.000000000003,1256.0000000000016,1144.0000000000007,-474.9999999999943,1168.9999999999977,46.999999999997044,-459.99999999999375,-498.9999999999952,-1835.9999999999932,-1416.9999999999793,-161.99999999999193,-2288.9999999999854,-191.00000000000784,-1084.0000000000032,215.99999999999397,117.999999999995,1319.0000000000034,-226.99999999999943,,-1323.9999999999814
