date,USDCHF,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,CADJPY,AUDJPY,empty,sum
2017.12.14,-674.000000000008,-310.9999999999946,887.9999999999999,1645.0000000000075,-165.00000000001512,-524.9999999999977,-534.000000000006,210.99999999999451,-1170.9999999999998,1078.9999999999793,-395.000000000012,2934.9999999999986,-3225.0000000000114,212.99999999999386,829.9999999999983,,800.9999999999276
2017.12.14,-642.0000000000092,-298.9999999999826,909.0000000000042,1633.0000000000066,-190.00000000000128,-524.9999999999977,-502.00000000000955,221.99999999999997,-1153.000000000004,1058.9999999999975,-485.0000000000021,2935.999999999983,-3198.9999999999964,163.99999999998727,866.9999999999902,,794.9999999999661
2017.12.14,-625.0000000000089,-234.99999999998522,329.99999999998585,1580.999999999999,-177.00000000000495,-544.9999999999955,-500.0,-99.00000000000463,-1144.0000000000007,942.9999999999836,-456.00000000001194,2971.999999999997,-3194.0000000000077,186.9999999999976,872.9999999999905,,-89.00000000006605
2017.12.14,-561.0000000000003,-158.99999999999804,485.0000000000021,1555.0000000000064,-85.00000000000173,-550.000000000006,-558.0000000000069,26.999999999999247,-1172.0000000000064,888.9999999999816,21.999999999988695,2963.999999999989,-3227.0000000000023,356.9999999999993,853.9999999999992,,840.999999999944
2017.12.15,-507.0000000000019,-150.99999999999002,520.9999999999936,1516.0000000000061,-75.00000000000284,-547.999999999993,-650.0000000000057,51.99999999999649,-1158.9999999999989,960.9999999999843,-49.00000000001015,2927.9999999999973,-3248.0000000000064,375.0,778.9999999999964,,744.9999999999654
2017.12.15,-508.00000000000847,-128.99999999997914,445.99999999999085,1466.0000000000007,-63.000000000013046,-544.9999999999955,-667.0000000000016,39.00000000000014,-1183.0000000000007,982.9999999999757,17.000000000000348,2932.0000000000014,-3297.0000000000164,420.99999999999227,777.000000000001,,688.9999999999478
2017.12.15,-475.0000000000032,-93.99999999999409,439.99999999999596,1495.0000000000018,-29.00000000001235,-512.9999999999857,-663.0000000000109,78.99999999999574,-1201.0000000000077,976.9999999999754,95.00000000000064,2963.0000000000045,-3269.000000000011,408.00000000000125,789.999999999992,,1002.9999999999424
2017.12.15,-504.9999999999999,-109.99999999998789,497.99999999999847,1541.0000000000034,-22.999999999995246,-509.99999999998823,-542.0000000000016,100.99999999999554,-1236.9999999999993,917.999999999978,83.9999999999952,2979.9999999999827,-3349.000000000002,355.99999999999454,854.9999999999898,,1056.9999999999638
2017.12.15,-519.0000000000028,-156.00000000000057,526.9999999999886,1553.9999999999998,19.999999999997797,-487.99999999999955,-609.0000000000089,109.99999999999899,-1258.999999999999,931.999999999988,24.000000000001798,2946.9999999999886,-3390.000000000004,358.99999999999466,814.9999999999977,,866.999999999941
2017.12.15,-538.0000000000051,-251.99999999998556,607.9999999999864,1575.000000000004,-17.000000000000348,-472.00000000000574,-576.0000000000076,124.99999999999733,-1266.0000000000005,910.9999999999729,-5.999999999994898,2890.999999999999,-3366.0000000000023,316.99999999999307,869.9999999999903,,803.9999999999411
2017.12.15,-559.0000000000094,-236.99999999999832,636.9999999999986,1567.0000000000073,-29.00000000001235,-445.99999999999085,-582.9999999999984,137.9999999999937,-1251.000000000002,943.9999999999884,-62.000000000006494,2886.999999999995,-3322.0000000000027,314.9999999999977,853.9999999999992,,852.9999999999592
2017.12.15,-529.0000000000017,-200.00000000000017,628.9999999999907,1575.000000000004,-15.00000000000945,-428.00000000000614,-640.0000000000006,144.99999999999514,-1246.9999999999982,1000.9999999999764,2.999999999997449,2960.9999999999914,-3276.9999999999964,351.99999999998965,829.9999999999983,,1159.9999999999302
2017.12.15,-605.0,-251.99999999998556,563.9999999999867,1604.0000000000055,-41.000000000002146,-483.99999999999557,-663.0000000000109,125.99999999999278,-1266.0000000000005,1053.9999999999736,-25.00000000000835,2918.9999999999827,-3374.0000000000105,381.9999999999908,744.9999999999903,,683.9999999999093
2017.12.15,-607.0000000000019,-261.0000000000001,653.999999999999,1577.0000000000061,-56.99999999999594,-479.99999999999153,-608.0000000000041,114.99999999999844,-1265.000000000005,881.0000000000002,-38.0000000000047,2899.9999999999914,-3350.0000000000086,306.99999999998795,774.9999999999915,,542.9999999999626
2017.12.15,-581.0000000000093,-224.99999999998633,700.999999999996,1600.0000000000014,-58.000000000002494,-479.99999999999153,-587.0000000000033,158.99999999999804,-1399.0000000000057,1023.9999999999725,-113.99999999999189,2942.0,-3710.000000000013,332.9999999999984,837.9999999999939,,442.99999999995634
2017.12.15,-547.0000000000086,-200.00000000000017,668.0000000000019,1558.9999999999993,-43.999999999999595,-476.9999999999941,-579.0000000000077,147.99999999999258,-1395.0000000000018,1030.9999999999775,-93.00000000000975,2881.9999999999845,-3700.9999999999986,334.99999999999375,807.0000000000022,,393.99999999993133
2017.12.15,-544.0,-183.99999999998417,648.9999999999885,1589.000000000007,-55.000000000005045,-473.99999999999665,-569.0000000000026,144.99999999999514,-1443.0000000000055,924.999999999983,-69.00000000000794,2971.999999999997,-3815.0000000000127,297.9999999999876,848.9999999999895,,273.99999999993304
2017.12.15,-531.9999999999991,-191.99999999999218,624.9999999999867,1614.0000000000043,4.000000000004,-453.99999999999886,-547.0000000000113,139.00000000000023,-1541.0000000000034,903.9999999999964,11.999999999989797,3011.9999999999923,-4037.000000000002,315.9999999999883,908.9999999999918,,231.99999999994736
2017.12.15,-545.0000000000066,-187.99999999998818,621.9999999999892,1590.0000000000025,21.999999999988695,-475.99999999998755,-520.0000000000102,130.99999999999224,-1502.0000000000034,891.9999999999959,31.000000000003247,2976.999999999985,-3991.0000000000114,310.99999999999284,891.9999999999959,,245.99999999993827
2017.12.15,-591.0000000000082,-190.99999999998562,563.9999999999867,1597.0000000000039,-26.999999999999247,-513.9999999999923,-534.000000000006,125.99999999999278,-1519.999999999999,876.9999999999811,-24.000000000001798,3010.0000000000014,-4088.0000000000027,308.9999999999975,876.9999999999953,,-129.00000000003627
2017.12.15,-606.0000000000065,-206.99999999997942,695.0000000000011,1638.0000000000061,-92.00000000000318,-526.0000000000042,-609.0000000000089,129.00000000000134,-1475.000000000004,1018.0000000000007,-107.99999999999699,3040.9999999999827,-3983.000000000003,373.9999999999952,829.9999999999983,,118.99999999997897
2017.12.15,-614.9999999999989,-210.99999999998343,710.999999999995,1673.9999999999977,-117.00000000001154,-519.9999999999872,-643.0000000000007,130.99999999999224,-1512.9999999999977,1013.9999999999816,-96.99999999999153,3096.999999999994,-3974.999999999995,323.99999999999807,896.9999999999914,,156.99999999998397
2017.12.15,-611.000000000006,-234.99999999998522,733.9999999999902,1677.0000000000064,-26.0000000000149,-503.99999999999335,-600.0000000000085,180.99999999999784,-1516.0000000000061,1019.9999999999818,-268.0000000000016,3115.9999999999854,-4051.0000000000045,234.99999999999943,917.9999999999922,,69.99999999993292
2017.12.15,-644.0000000000001,-320.9999999999935,871.9999999999839,1765.0000000000055,-124.99999999999733,-509.99999999998823,-647.0000000000056,222.99999999999542,-1526.0000000000052,1022.9999999999961,-483.0000000000112,3160.999999999992,-4091.0,187.99999999998818,961.9999999999891,,-153.00000000005093
2017.12.15,-616.0000000000055,-295.99999999998516,899.9999999999897,1777.0000000000064,-184.00000000000637,-514.9999999999987,-725.0000000000085,267.99999999999045,-1573.0000000000023,1189.9999999999977,-506.9999999999908,3247.0,-4170.000000000007,240.99999999999966,908.9999999999918,,-54.000000000028535
2017.12.15,-602.0000000000025,-276.9999999999939,902.0000000000028,1760.000000000006,-154.0000000000097,-458.9999999999872,-725.9999999999991,291.99999999999227,-1607.000000000003,1182.9999999999927,-628.9999999999907,3264.0000000000005,-4197.000000000006,234.99999999999943,918.9999999999969,,-96.00000000000182
2017.12.15,-598.0000000000097,-245.99999999999068,956.9999999999857,1714.0000000000043,-178.99999999999582,-496.99999999999187,-696.0000000000122,323.99999999999096,-1614.0000000000043,1071.9999999999743,-635.0000000000077,3159.000000000001,-4161.000000000015,158.99999999999181,932.9999999999927,,-308.0000000000864
2017.12.15,-612.0000000000015,-335.9999999999808,950.9999999999908,1699.0000000000061,-266.0000000000107,-461.0000000000003,-663.0000000000109,288.9999999999948,-1539.0000000000014,1193.9999999999884,-773.0000000000015,2993.0000000000014,-4044.000000000003,169.9999999999875,867.999999999995,,-530.0000000000462
2017.12.15,-608.0000000000085,-384.9999999999909,878.000000000001,1655.0000000000064,-273.9999999999965,-412.9999999999967,-641.0000000000053,259.9999999999936,-1512.0000000000023,1265.9999999999911,-622.9999999999958,2905.9999999999864,-3763.0000000000055,235.99999999999,829.9999999999983,,-188.0000000000349
2017.12.15,-599.0000000000051,-421.99999999998903,924.9999999999981,1634.9999999999975,-300.99999999999574,-299.00000000000483,-694.0000000000026,291.99999999999227,-1577.0000000000061,1329.999999999984,-703.9999999999935,2813.999999999983,-3872.0000000000086,233.99999999999466,835.9999999999985,,-402.0000000000574
2017.12.15,-636.9999999999986,-473.99999999999665,798.9999999999942,1653.0000000000045,-411.0000000000058,-326.0000000000041,-715.0000000000034,193.99999999999417,-1585.9999999999986,1398.9999999999725,-697.9999999999986,2776.999999999985,-3851.0000000000045,265.00000000000057,796.999999999997,,-814.0000000000621
2017.12.15,-550.000000000006,-407.99999999998613,756.9999999999854,1636.000000000004,-348.9999999999993,-265.99999999998846,-707.0000000000078,225.99999999999287,-1597.0000000000039,1437.9999999999882,-791.9999999999927,2837.0000000000005,-3882.0000000000077,259.9999999999909,831.9999999999936,,-565.0000000000368
2017.12.15,-521.0000000000048,-359.99999999998255,695.0000000000011,1556.9999999999973,-522.0000000000002,-292.9999999999877,-731.9999999999993,195.9999999999962,-1584.0000000000077,1575.9999999999934,-873.0000000000126,2692.99999999999,-3849.0000000000136,328.9999999999935,724.9999999999943,,-963.0000000000425
2017.12.15,-496.00000000000756,-365.99999999999966,723.9999999999914,1548.000000000005,-625.0000000000089,-299.99999999998914,-767.0000000000101,222.99999999999542,-1627.0000000000007,1715.9999999999798,-1066.0000000000114,2732.000000000001,-3916.000000000008,336.9999999999891,735.99999999999,,-1147.0000000000841
2017.12.15,-564.000000000009,-442.9999999999934,715.9999999999833,1629.0000000000027,-621.0000000000049,-248.00000000000378,-704.9999999999983,187.9999999999993,-1607.9999999999984,1750.9999999999764,-1120.9999999999943,2749.0000000000014,-3837.0000000000014,230.99999999999454,816.9999999999931,,-1066.0000000000528
2017.12.15,-514.0000000000033,-444.9999999999843,632.9999999999947,1609.0000000000048,-1059.00000000001,-251.00000000000122,-742.0000000000044,214.99999999999852,-1602.9999999999989,1808.9999999999975,-1638.0000000000061,2767.9999999999927,-3862.00000000001,297.9999999999876,816.0000000000025,,-1966.0000000000398
2017.12.15,-437.0000000000096,-351.99999999999676,558.9999999999984,1551.9999999999977,-944.0000000000115,-221.00000000000452,-787.0000000000061,196.99999999999162,-1663.0000000000034,2140.999999999991,-1419.999999999999,2777.999999999992,-3960.000000000008,326.9999999999982,795.0000000000017,,-1435.0000000000687
2017.12.15,-356.00000000000074,-224.99999999998633,351.99999999999676,1502.0000000000034,-825.0000000000091,-261.9999999999845,-850.0000000000085,167.9999999999904,-1671.0000000000002,2006.9999999999766,-1388.999999999996,2862.999999999993,-3971.000000000013,321.9999999999885,787.9999999999967,,-1547.0000000000528
2017.12.15,-321.0000000000046,-177.99999999998929,286.99999999999284,1523.0000000000077,-714.0000000000147,-212.99999999999653,-718.0000000000035,154.99999999999403,-1710.0000000000005,1719.9999999999989,-1053.9999999999993,2920.999999999996,-3994.0000000000086,269.999999999996,981.9999999999993,,-1044.000000000032
2017.12.15,-231.99999999999886,-163.9999999999864,197.00000000000273,1407.9999999999982,-746.0000000000023,-268.0000000000016,-679.000000000002,123.99999999999079,-1702.0000000000034,1699.9999999999886,-1462.999999999992,2828.9999999999927,-3939.0000000000036,106.99999999999932,918.9999999999969,,-1909.0000000000214
2017.12.15,-316.0000000000052,-62.99999999999084,56.99999999999594,1336.9999999999993,-863.0000000000138,-350.00000000000585,-600.9999999999991,2.999999999997449,-1621.0000000000057,1710.9999999999843,-954.9999999999948,2655.999999999992,-3944.000000000014,341.99999999999875,863.9999999999901,,-1743.0000000000714
2017.12.15,-370.00000000000364,-141.99999999999767,7.999999999985796,1344.0000000000007,-988.9999999999955,-388.9999999999949,-438.0000000000024,-108.00000000000809,-1510.0000000000002,1766.999999999996,-940.9999999999918,2595.999999999998,-3747.0000000000114,348.99999999998954,887.0000000000005,,-1683.000000000035
2017.12.15,-373.00000000000114,-169.99999999998127,-22.0000000000109,1356.999999999997,-1022.9999999999961,-290.9999999999968,-462.0000000000033,-128.00000000000588,-1505.0000000000007,1850.999999999999,-792.9999999999993,2527.999999999997,-3686.999999999996,472.999999999999,849.9999999999943,,-1395.0000000000048
2017.12.15,-326.9999999999995,-137.9999999999937,-174.00000000000747,1377.000000000006,-944.0000000000115,-289.0000000000059,-530.0000000000011,-170.99999999999892,-1548.000000000005,1784.9999999999966,-706.0000000000066,2630.999999999983,-3788.0000000000136,453.9999999999935,902.000000000001,,-1466.0000000000632
2017.12.15,-231.0000000000034,-4.999999999988347,-279.00000000000705,1306.000000000007,-826.0000000000156,-339.99999999998477,-541.000000000011,-165.00000000000404,-1536.9999999999995,1780.9999999999775,-697.9999999999986,2685.000000000004,-3795.9999999999995,454.9999999999983,858.9999999999947,,-1332.000000000031
2017.12.15,-258.0000000000027,51.000000000001044,-344.00000000001097,1299.0000000000057,-929.000000000002,-417.0000000000007,-536.0000000000014,-238.0000000000049,-1463.0000000000032,1782.999999999987,-425.0000000000087,2720.9999999999955,-3726.0000000000073,646.0000000000008,813.999999999993,,-1022.0000000000589
2017.12.15,-294.00000000000534,60.000000000015596,-426.00000000001523,1311.0000000000066,-853.9999999999992,-419.9999999999982,-487.99999999999955,-292.9999999999988,-1441.0000000000034,1756.9999999999766,-286.00000000000847,2752.999999999983,-3743.0000000000073,695.999999999998,852.9999999999944,,-815.0000000000613
2017.12.15,-330.0000000000081,43.00000000001525,-421.0000000000047,1355.0000000000061,-844.0000000000003,-448.000000000004,-487.000000000009,-314.0000000000032,-1436.0000000000039,1800.9999999999877,-167.00000000000603,2847.999999999984,-3788.9999999999977,763.9999999999958,865.9999999999997,,-559.0000000000481
2017.12.15,-343.9999999999999,54.0000000000207,-334.00000000001205,1392.0000000000043,-844.0000000000003,-468.9999999999861,-501.0000000000048,-278.00000000000045,-1438.000000000006,1836.999999999989,-229.99999999999687,2896.999999999994,-3812.9999999999995,729.9999999999898,859.9999999999994,,-481.0000000000085
2017.12.15,-345.0000000000064,55.000000000005045,-341.00000000001353,1363.0000000000032,-863.0000000000138,-506.9999999999908,-509.00000000000034,-296.0000000000074,-1400.0000000000011,1819.9999999999932,-204.00000000000418,2865.999999999991,-3771.9999999999977,751.9999999999953,801.9999999999925,,-579.0000000000553
2017.12.15,-408.00000000000836,90.00000000001229,-377.0000000000051,1358.999999999999,-960.0000000000053,-577.0000000000052,-499.00000000000944,-375.0000000000031,-1357.0000000000082,1796.999999999997,-229.00000000001253,2861.0000000000023,-3703.9999999999964,733.9999999999947,816.0000000000025,,-829.0000000000462
2017.12.15,-429.0000000000016,89.00000000000574,-463.0000000000134,1268.999999999998,-1017.0000000000013,-619.9999999999983,-596.0000000000036,-443.99999999999994,-1370.0000000000045,1771.9999999999914,-490.999999999997,2829.999999999999,-3829.000000000016,711.9999999999891,771.9999999999914,,-1815.000000000061
