date,GBPUSD,USDJPY,AUDUSD,EURCHF,GBPAUD,EURAUD,NZDJPY,empty,sum
2017.02.23,-1046.999999999998,79.9999999999983,431.99999999999903,-121.00000000001555,-402.9999999999978,1024.0000000000027,323.99999999999807,,288.9999999999867
2017.02.23,-1455.0000000000064,307.9999999999927,514.9999999999987,-188.00000000001037,-758.9999999999985,977.0000000000057,242.00000000000443,,-360.00000000001353
2017.02.23,-1384.9999999999918,201.99999999999818,393.9999999999944,-193.00000000002092,-922.0000000000006,964.0000000000093,257.99999999999557,,-682.000000000016
2017.02.23,-1452.9999999999932,203.99999999999352,434.000000000001,-158.0000000000137,-927.9999999999955,936.9999999999878,296.99999999999704,,-667.0000000000229
2017.02.23,-1497.9999999999993,158.00000000000125,403.99999999999324,-172.0000000000166,-1052.9999999999927,971.9999999999951,311.00000000000705,,-878.0000000000125
2017.02.23,-1424.9999999999875,165.99999999999682,412.00000000000125,-121.00000000001555,-937.9999999999944,1139.0000000000011,251.99999999999534,,-515.0000000000031
2017.02.23,-1427.0000000000005,237.99999999999955,395.0000000000009,-122.00000000002208,-973.999999999986,1038.0000000000057,234.99999999999943,,-617.0000000000031
2017.02.23,-1418.9999999999925,99.99999999999432,364.9999999999931,-142.0000000000199,-1028.0000000000066,1021.0000000000052,281.9999999999965,,-821.0000000000301
2017.02.23,-1394.0000000000064,170.99999999999227,412.00000000000125,-131.00000000001444,-899.9999999999897,1058.0000000000034,283.00000000000125,,-501.00000000001216
2017.02.23,-1384.9999999999918,147.99999999999613,425.99999999999307,-117.00000000001154,-849.9999999999952,1096.9999999999925,287.9999999999967,,-393.0000000000201
2017.02.23,-1438.9999999999902,221.9999999999942,453.0000000000034,-116.00000000000499,-865.0000000000047,1038.0000000000057,242.999999999995,,-464.0000000000016
2017.02.23,-1476.999999999995,150.99999999999625,412.00000000000125,-135.00000000001845,-1004.0000000000049,943.9999999999893,266.9999999999959,,-842.0000000000357
2017.02.23,-1506.0000000000073,204.9999999999983,456.00000000000085,-121.00000000001555,-953.9999999999882,1042.9999999999939,248.99999999999523,,-628.0000000000227
2017.02.23,-1524.9999999999986,284.9999999999966,425.99999999999307,-118.00000000001809,-977.0000000000057,1008.9999999999932,171.00000000000648,,-729.0000000000331
2017.02.24,-1516.9999999999907,206.99999999999363,419.00000000000273,-104.00000000001519,-1018.9999999999922,981.999999999994,191.0000000000025,,-841.0000000000052
2017.02.24,-1496.9999999999927,159.9999999999966,431.99999999999903,-115.00000000002063,-981.999999999994,1045.000000000007,317.99999999999784,,-639.0000000000069
2017.02.24,-1557.9999999999927,155.00000000000114,420.9999999999936,-137.00000000000932,-1080.9999999999986,923.9999999999915,293.00000000000637,,-983.0000000000082
2017.02.24,-1522.0000000000011,192.99999999999784,403.99999999999324,-132.00000000002098,-1075.9999999999882,906.9999999999911,257.99999999999557,,-968.0000000000324
2017.02.24,-1516.0000000000061,197.9999999999933,400.00000000000034,-147.00000000000824,-1076.9999999999945,902.0000000000028,242.999999999995,,-997.0000000000177
2017.02.24,-1446.9999999999982,45.000000000001705,334.9999999999964,-134.00000000001188,-1124.9999999999982,906.0000000000068,290.00000000000625,,-1129.9999999999968
2017.02.24,-1429.999999999998,-35.0000000000108,329.00000000000153,-146.00000000000168,-1113.9999999999927,882.9999999999893,358.99999999999466,,-1154.0000000000173
2017.02.24,-1407.999999999987,27.000000000001023,348.9999999999993,-146.00000000000168,-1046.999999999998,926.0000000000045,325.00000000000284,,-973.999999999979
2017.02.24,-1412.9999999999975,63.00000000000239,332.99999999999443,-133.00000000000534,-1089.0000000000066,920.9999999999941,254.0000000000049,,-1064.0000000000136
2017.02.24,-1407.999999999987,60.000000000002274,336.9999999999984,-138.0000000000159,-1072.9999999999907,903.9999999999937,268.0000000000007,,-1049.9999999999984
2017.02.24,-1489.000000000007,103.9999999999992,383.0,-147.00000000000824,-1076.9999999999945,906.9999999999911,216.00000000000819,,-1103.0000000000111
2017.02.24,-1479.9999999999925,167.0000000000016,434.000000000001,-148.00000000001478,-960.0000000000053,988.9999999999955,174.99999999999716,,-823.0000000000174
2017.02.24,-1543.0000000000055,168.99999999999693,448.9999999999994,-156.00000000000057,-1008.9999999999932,963.0000000000027,186.00000000000705,,-940.9999999999934
2017.02.24,-1489.9999999999914,89.9999999999892,436.9999999999985,-138.0000000000159,-970.0000000000042,1002.9999999999983,287.9999999999967,,-780.0000000000288
2017.02.24,-1458.0000000000036,27.999999999991587,378.999999999996,-138.0000000000159,-1041.9999999999873,939.0000000000009,266.9999999999959,,-1025.0000000000223
2017.02.24,-1517.999999999997,67.99999999999784,436.00000000000307,-132.00000000002098,-1007.0000000000024,1004.9999999999892,275.99999999999625,,-872.0000000000342
2017.02.24,-1607.000000000003,95.99999999998943,446.00000000000193,-145.00000000001734,-1099.0000000000055,967.9999999999911,268.0000000000007,,-1073.0000000000427
2017.02.24,-1587.9999999999893,89.9999999999892,436.00000000000307,-164.00000000000858,-1089.0000000000066,900.9999999999962,326.9999999999982,,-1087.0000000000173
2017.02.24,-1516.9999999999907,125.0,456.9999999999963,-165.00000000001512,-958.9999999999987,879.9999999999919,352.99999999999443,,-826.0000000000219
2017.02.24,-1462.999999999992,167.99999999999216,432.9999999999945,-197.00000000000273,-936.0000000000035,804.0000000000047,311.9999999999976,,-879.0000000000097
2017.02.24,-1418.9999999999925,177.99999999999727,407.99999999999727,-149.00000000002134,-933.000000000006,746.0000000000023,320.0000000000074,,-849.0000000000158
2017.02.24,-1312.000000000002,262.00000000000045,351.99999999999676,-119.00000000000244,-916.99999999999,910.9999999999951,207.9999999999984,,-615.0000000000038
2017.02.24,-1272.0000000000064,376.99999999999534,375.0000000000031,-119.00000000000244,-812.999999999997,842.9999999999937,156.0000000000059,,-453.00000000000784
2017.02.24,-1360.99999999999,403.99999999999636,307.99999999999716,-124.00000000001299,-1075.0000000000036,608.0000000000085,67.00000000000728,,-1172.9999999999973
2017.02.24,-1391.9999999999932,518.9999999999912,358.0000000000028,-157.00000000000713,-1005.9999999999958,737.9999999999942,16.000000000005343,,-924.0000000000025
2017.02.24,-1445.0000000000073,521.9999999999914,286.99999999999284,-148.00000000001478,-1221.9999999999898,585.9999999999976,-48.99999999999238,,-1469.0000000000223
2017.02.24,-1380.0000000000034,533.9999999999918,149.99999999999457,-164.00000000000858,-1432.9999999999955,327.99999999999494,-186.9999999999976,,-2152.0000000000236
2017.02.24,-1492.0000000000045,555.9999999999974,121.99999999999989,-169.00000000001913,-1634.9999999999864,90.99999999999665,-210.99999999999852,,-2738.0000000000146
2017.02.24,-1509.999999999989,621.9999999999999,129.00000000000134,-207.00000000000162,-1639.999999999997,129.00000000000134,-274.0000000000009,,-2750.999999999986
2017.02.24,-1517.999999999997,635.9999999999957,87.99999999999919,-141.00000000001333,-1737.999999999995,15.999999999993797,-323.99999999999807,,-2981.000000000015
2017.02.24,-1503.9999999999943,780.0000000000011,97.9999999999981,-92.00000000000318,-1705.000000000001,-65.00000000000395,-328.00000000000296,,-2816.0000000000064
2017.02.24,-1472.0000000000066,795.0000000000017,48.99999999999905,-105.00000000002174,-1763.9999999999877,-117.00000000001154,-447.9999999999933,,-3062.00000000002
2017.02.24,-1110.9999999999952,585.9999999999985,-17.000000000000348,-60.000000000015596,-1439.9999999999968,215.99999999999397,-370.00000000000455,,-2196.00000000002
2017.02.24,-1096.9999999999925,474.9999999999943,7.0000000000014495,-36.0000000000138,-1336.9999999999882,375.9999999999986,-246.9999999999999,,-1859.0
2017.02.24,-1082.0000000000052,643.0000000000007,100.99999999999554,-29.00000000001235,-1147.9999999999934,312.00000000000114,-304.00000000000205,,-1507.0000000000157
2017.02.24,-862.9999999999916,534.9999999999966,90.0000000000012,-25.00000000000835,-889.9999999999908,567.0000000000064,-325.00000000000284,,-910.9999999999894
2017.02.24,-950.0000000000064,595.9999999999894,158.99999999999804,-45.000000000006146,-852.9999999999926,541.9999999999981,-334.99999999999375,,-886.0000000000134
2017.02.24,-964.9999999999936,620.9999999999951,75.9999999999983,-27.00000000002145,-1048.0000000000045,370.00000000000364,-388.00000000000523,,-1361.0000000000277
2017.02.24,-834.0000000000014,769.999999999996,158.0000000000026,-83.00000000001084,-702.9999999999869,381.0000000000091,-412.9999999999967,,-723.9999999999882
2017.02.24,-635.0000000000077,686.9999999999976,85.00000000000173,-31.000000000003247,-597.0000000000031,534.9999999999966,-453.9999999999935,,-410.0000000000116
2017.02.24,-618.0000000000074,753.9999999999907,75.9999999999983,-42.0000000000087,-590.999999999986,435.0000000000076,-492.00000000000443,,-478.00000000000995
2017.02.24,-645.999999999991,778.9999999999964,56.99999999999594,-29.00000000001235,-669.9999999999928,461.0000000000003,-486.99999999999477,,-534.9999999999984
2017.02.24,-556.0000000000009,765.0000000000006,39.00000000000014,-32.0000000000098,-592.9999999999991,529.0000000000017,-509.00000000000034,,-357.00000000000773
2017.02.24,-558.9999999999984,915.9999999999968,-2.000000000002,-45.000000000006146,-680.9999999999983,436.9999999999985,-673.0000000000018,,-607.0000000000114
2017.02.24,-565.9999999999999,896.9999999999914,21.999999999999797,-39.00000000001125,-648.9999999999885,529.0000000000017,-593.9999999999941,,-400.0000000000009
2017.02.24,-553.0000000000035,799.9999999999972,60.99999999999994,-46.0000000000127,-546.9999999999864,577.9999999999897,-516.0000000000053,,-223.00000000002115
2017.02.24,-580.0000000000027,743.9999999999998,-12.000000000000899,-39.00000000001125,-730.9999999999927,486.999999999993,-522.9999999999961,,-654.0000000000109
2017.02.24,-479.0000000000072,879.9999999999955,-82.99999999999974,358.9999999999982,-499.9999999999893,726.0000000000044,-739.9999999999949,,163.00000000000693
