date,GBPUSD,USDJPY,AUDUSD,EURCHF,GBPAUD,EURAUD,NZDJPY,empty,sum
2017.02.23,-1149.0,63.00000000000239,551.9999999999969,-213.00000000001873,-190.99999999998562,1163.9999999999873,350.9999999999991,,576.9999999999811
2017.02.23,-1112.0000000000018,42.999999999992156,422.00000000000017,-187.00000000000384,-424.00000000000216,998.9999999999943,308.00000000000693,,48.99999999998579
2017.02.23,-1597.9999999999884,70.99999999999795,431.0000000000036,-195.00000000001182,-920.9999999999941,936.0000000000035,228.9999999999992,,-1046.99999999999
2017.02.23,-1526.0000000000052,164.00000000000148,359.99999999999363,-233.00000000001654,-960.9999999999897,882.9999999999893,197.00000000000273,,-1116.0000000000243
2017.02.23,-1502.0000000000034,141.9999999999959,383.0,-208.00000000000819,-977.99999999999,930.999999999993,257.000000000005,,-975.0000000000075
2017.02.23,-1550.9999999999914,138.9999999999958,393.9999999999944,-181.00000000000892,-1065.999999999989,930.999999999993,287.9999999999967,,-1046.0000000000095
2017.02.23,-1560.9999999999902,128.0000000000001,386.9999999999929,-179.00000000001802,-1095.0000000000016,947.000000000009,233.99999999999466,,-1139.0000000000127
2017.02.23,-1468.999999999987,152.00000000000102,348.9999999999993,-143.00000000000423,-1095.999999999986,967.0000000000067,197.00000000000273,,-1042.9999999999673
2017.02.23,-1456.9999999999973,60.99999999999284,331.0000000000035,-145.00000000001734,-1058.9999999999877,1001.9999999999918,221.00000000000364,,-1046.0000000000105
2017.02.23,-1441.0000000000034,76.99999999999818,359.99999999999363,-145.00000000001734,-1035.9999999999925,1018.0000000000077,271.0000000000008,,-896.0000000000128
2017.02.23,-1415.999999999995,128.0000000000001,402.00000000000233,-140.0000000000068,-927.9999999999955,1032.999999999995,268.0000000000007,,-652.9999999999993
2017.02.23,-1451.0000000000023,144.99999999999602,424.9999999999976,-138.0000000000159,-889.9999999999908,1034.0000000000016,239.00000000000432,,-636.0000000000095
2017.02.23,-1479.0000000000082,135.99999999999568,408.9999999999927,-138.0000000000159,-1005.9999999999958,940.0000000000075,218.00000000000352,,-920.0000000000203
2017.02.23,-1522.0000000000011,147.99999999999613,409.99999999999926,-161.00000000001114,-1002.9999999999983,916.99999999999,236.0000000000042,,-975.0000000000208
2017.02.23,-1566.0000000000007,188.99999999999295,419.9999999999982,-147.00000000000824,-1095.0000000000016,966.0000000000002,171.00000000000648,,-1062.0000000000123
2017.02.24,-1530.9999999999934,179.9999999999926,378.999999999996,-161.00000000001114,-1058.9999999999877,954.9999999999948,91.00000000000819,,-1146.0000000000007
2017.02.24,-1527.9999999999961,125.99999999999056,341.99999999999784,-128.000000000017,-1161.9999999999964,855.0000000000058,174.99999999999716,,-1320.0000000000177
2017.02.24,-1571.9999999999957,134.00000000000034,397.0000000000029,-143.00000000000423,-1109.9999999999889,905.0000000000002,265.00000000000057,,-1123.9999999999845
2017.02.24,-1563.9999999999877,143.00000000000068,400.9999999999958,-150.00000000000568,-1097.999999999999,890.9999999999974,233.99999999999466,,-1143.000000000004
2017.02.24,-1560.9999999999902,126.99999999999534,383.99999999999545,-153.00000000000313,-1110.9999999999952,892.9999999999883,227.99999999999443,,-1193.0000000000155
2017.02.24,-1533.0000000000066,30.9999999999917,325.99999999999295,-152.0000000000188,-1171.9999999999952,819.9999999999985,242.999999999995,,-1437.0000000000427
2017.02.24,-1472.0000000000066,-66.0000000000025,298.9999999999937,-153.00000000000313,-1183.0000000000007,835.9999999999923,260.0000000000051,,-1479.0000000000218
2017.02.24,-1449.9999999999957,-55.999999999997385,265.99999999999955,-154.0000000000097,-1194.0000000000061,791.0000000000084,290.00000000000625,,-1506.999999999995
2017.02.24,-1435.0000000000084,12.999999999991019,319.0000000000026,-147.00000000000824,-1102.000000000003,893.9999999999948,237.99999999999955,,-1220.0000000000312
2017.02.24,-1438.9999999999902,-1.0000000000047748,305.99999999999517,-149.00000000002134,-1134.999999999997,875.0000000000035,242.00000000000443,,-1301.00000000001
2017.02.24,-1506.9999999999916,36.99999999999193,310.9999999999946,-161.00000000001114,-1167.9999999999914,822.9999999999959,182.00000000000216,,-1483.000000000009
2017.02.24,-1519.0000000000036,92.99999999998931,375.0000000000031,-161.00000000001114,-1109.9999999999889,892.0000000000039,129.0000000000049,,-1301.0000000000023
2017.02.24,-1543.0000000000055,128.0000000000001,422.00000000000017,-162.00000000001768,-1022.9999999999961,950.9999999999908,138.9999999999958,,-1088.0000000000323
2017.02.24,-1547.9999999999939,82.99999999999841,424.9999999999976,-157.00000000000713,-1021.0000000000052,950.9999999999908,186.00000000000705,,-1081.000000000012
2017.02.24,-1519.0000000000036,-4.0000000000048885,375.9999999999986,-149.00000000002134,-1053.9999999999993,906.9999999999911,233.99999999999466,,-1209.000000000045
2017.02.24,-1517.999999999997,-21.000000000000796,364.9999999999931,-148.00000000001478,-1055.9999999999902,919.9999999999875,254.0000000000049,,-1204.0000000000173
2017.02.24,-1641.999999999988,45.000000000001705,426.9999999999996,-149.00000000002134,-1156.0000000000014,957.0000000000078,242.00000000000443,,-1275.9999999999973
2017.02.24,-1678.0000000000018,63.00000000000239,390.99999999999693,-165.00000000001512,-1204.000000000005,890.9999999999974,268.0000000000007,,-1434.0000000000248
2017.02.24,-1587.9999999999893,10.99999999999568,397.0000000000029,-181.00000000000892,-1113.9999999999927,831.000000000004,296.99999999999704,,-1346.9999999999911
2017.02.24,-1560.9999999999902,102.99999999999443,417.0000000000007,-213.00000000001873,-1051.9999999999864,785.9999999999978,266.9999999999959,,-1253.0000000000064
2017.02.24,-1560.9999999999902,161.99999999999193,397.99999999999835,-204.00000000000418,-1011.0000000000064,692.0000000000038,269.00000000000546,,-1255.000000000001
2017.02.24,-1527.9999999999961,158.00000000000125,349.99999999999477,-192.00000000001438,-1056.9999999999968,714.999999999999,204.9999999999983,,-1349.000000000014
2017.02.24,-1346.0000000000027,204.9999999999983,297.00000000000284,-160.00000000000458,-1042.9999999999939,771.9999999999949,121.99999999999989,,-1153.000000000005
2017.02.24,-1401.999999999992,373.9999999999952,302.9999999999977,-133.00000000000534,-1075.0000000000036,604.0000000000045,52.00000000000671,,-1276.9999999999968
2017.02.24,-1522.0000000000011,354.99999999998977,283.99999999999534,-197.00000000000273,-1218.9999999999923,594.0000000000057,15.000000000000568,,-1690.0000000000045
2017.02.24,-1479.9999999999925,509.00000000000034,263.99999999999756,-198.00000000000927,-1248.999999999989,581.0000000000093,-75.9999999999934,,-1648.9999999999768
2017.02.24,-1471.0,487.99999999999955,102.00000000000209,-181.00000000000892,-1617.0000000000018,212.99999999999653,-198.99999999999807,,-2665.000000000011
2017.02.24,-1503.9999999999943,527.000000000001,100.00000000000009,-174.00000000000747,-1635.999999999993,73.99999999999629,-233.99999999999466,,-2846.999999999992
2017.02.24,-1539.0000000000014,483.99999999999466,75.9999999999983,-208.00000000000819,-1751.999999999998,25.999999999992696,-286.00000000000136,,-3199.000000000023
2017.02.24,-1638.0000000000061,602.9999999999944,87.99999999999919,-243.00000000001543,-1812.999999999998,-5.999999999994898,-352.99999999999443,,-3362.0000000000155
2017.02.24,-1556.0000000000018,618.9999999999998,29.999999999996696,-145.00000000001734,-1854.0,-116.00000000000499,-376.99999999999534,,-3399.000000000023
2017.02.24,-1513.9999999999932,735.99999999999,31.999999999998696,-113.00000000000753,-1790.999999999987,-130.0000000000079,-492.999999999995,,-3273.000000000002
2017.02.24,-1483.9999999999964,536.0000000000014,-78.00000000000028,-113.00000000000753,-1917.9999999999975,-219.99999999999798,-495.00000000000455,,-3772.0000000000027
2017.02.24,-1137.9999999999945,412.9999999999967,-63.99999999999739,-78.00000000000028,-1485.000000000003,212.99999999999653,-384.00000000000034,,-2523.0000000000023
2017.02.24,-1173.0000000000018,452.99999999998875,-33.000000000005244,-73.00000000001194,-1429.999999999998,180.0000000000024,-370.00000000000455,,-2446.0000000000305
2017.02.24,-1103.9999999999939,496.9999999999999,80.00000000000229,-39.00000000001125,-1167.0000000000068,309.0000000000037,-328.9999999999935,,-1752.9999999999995
2017.02.24,-1018.0000000000077,442.99999999999784,49.99999999999449,-58.000000000002494,-1093.999999999995,411.99999999999017,-349.9999999999943,,-1615.0000000000168
2017.02.24,-964.9999999999936,587.9999999999939,75.00000000000284,-52.000000000007596,-1048.0000000000045,370.00000000000364,-396.0000000000008,,-1428.0000000000064
2017.02.24,-1004.0000000000049,619.9999999999903,75.00000000000284,-84.0000000000174,-1055.000000000006,319.0000000000026,-456.00000000000307,,-1585.0000000000355
2017.02.24,-834.0000000000014,655.9999999999917,73.99999999999629,-84.0000000000174,-726.0000000000044,365.99999999999966,-492.00000000000443,,-1040.00000000004
2017.02.24,-689.9999999999907,658.9999999999918,70.0000000000034,-50.0000000000167,-662.000000000007,425.0000000000087,-504.0000000000049,,-752.0000000000155
2017.02.24,-665.9999999999889,702.9999999999887,25.999999999992696,-46.0000000000127,-705.0000000000001,404.9999999999887,-539.0000000000015,,-822.000000000033
2017.02.24,-656.9999999999965,731.9999999999993,29.999999999996696,-38.0000000000047,-686.9999999999932,445.0000000000065,-542.9999999999922,,-717.999999999984
2017.02.24,-570.0000000000039,741.9999999999902,-4.000000000004,-47.00000000001925,-696.999999999992,435.0000000000076,-682.0000000000022,,-823.0000000000234
2017.02.24,-604.9999999999889,834.9999999999937,-11.00000000000545,-70.0000000000145,-726.9999999999887,414.9999999999876,-680.9999999999974,,-844.0000000000136
2017.02.24,-574.0000000000078,796.999999999997,9.00000000000345,-48.000000000003595,-661.0000000000005,497.99999999999847,-611.0000000000042,,-590.0000000000172
2017.02.24,-592.9999999999991,719.9999999999989,-14.000000000002899,-77.00000000001594,-739.9999999999851,465.99999999998863,-561.9999999999976,,-800.0000000000132
2017.02.24,-614.9999999999877,710.9999999999985,-82.99999999999974,-70.0000000000145,-790.0000000000018,448.9999999999883,-739.9999999999949,,-1138.0000000000118
