date,USDCHF,GBPUSD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURNZD,CADJPY,NZDCAD,empty,sum
2018.08.03,-214.00000000000307,978.9999999999966,363.99999999999767,588.9999999999951,594.99999999999,792.9999999999922,-384.9999999999909,258.0000000000027,-205.99999999998886,-1785.9999999999986,-499.000000000005,811.9999999999976,-1032.999999999995,,266.9999999999909
2018.08.03,-229.99999999999687,974.0000000000082,362.00000000000676,584.9999999999911,617.0000000000009,783.9999999999918,-391.9999999999924,250.00000000000577,-236.99999999999477,-1811.000000000007,-516.0000000000053,811.9999999999976,-1051.0000000000018,,147.00000000000432
2018.08.03,-229.00000000000142,1001.0000000000074,323.0000000000066,551.0000000000015,611.9999999999903,782.999999999987,-386.9999999999929,219.00000000000253,-317.99999999998363,-1876.9999999999955,-424.00000000000216,807.0000000000022,-1009.9999999999998,,51.000000000022965
2018.08.03,-236.00000000000287,686.9999999999932,0.0,356.00000000000074,546.9999999999864,741.9999999999902,-444.9999999999954,6.0000000000060005,-276.9999999999868,-1804.0000000000057,-388.0000000000106,831.0000000000031,-983.0000000000006,,-964.0000000000224
2018.08.03,-126.99999999999933,653.999999999999,-75.9999999999983,268.0000000000016,526.9999999999886,772.9999999999961,-445.99999999999085,-31.000000000003247,-204.99999999998408,-1753.0000000000045,-201.00000000000674,768.0000000000007,-909.9999999999997,,-759.0000000000007
2018.08.03,-182.99999999999983,829.0000000000131,43.999999999999595,374.999999999992,541.9999999999981,665.9999999999968,-359.99999999999363,-12.000000000000899,-302.99999999999727,-1700.999999999997,-253.99999999999866,688.0000000000024,-815.9999999999945,,-484.9999999999801
2018.08.03,-170.00000000000347,705.0000000000001,-53.999999999998494,296.9999999999917,474.999999999981,634.9999999999909,-479.99999999999153,-36.999999999998145,-408.9999999999918,-1897.9999999999998,-417.0000000000007,716.0000000000082,-985.0000000000025,,-1622.0000000000146
2018.08.03,-214.99999999999852,886.9999999999934,58.000000000002494,434.9999999999965,543.999999999989,509.00000000000034,-535.999999999992,19.00000000000235,-661.0000000000014,-2171.9999999999964,-399.00000000001603,757.9999999999956,-1124.9999999999982,,-1898.0000000000232
2018.08.03,-214.00000000000307,1019.9999999999986,97.00000000000264,526.9999999999997,689.9999999999907,419.9999999999875,-530.9999999999926,56.0000000000005,-925.9999999999877,-2245.000000000008,-341.00000000001353,635.0000000000051,-1191.9999999999932,,-2004.0000000000146
2018.08.03,-82.00000000000429,983.0000000000006,2.999999999997449,444.9999999999954,763.9999999999869,416.9999999999874,-513.9999999999923,43.00000000000415,-900.0000000000057,-2316.9999999999914,-360.0000000000048,671.999999999997,-1241.0000000000032,,-2087.0000000000327
2018.08.03,-14.999999999998348,838.0000000000055,-78.99999999999574,349.99999999999477,734.9999999999968,509.9999999999909,-449.9999999999948,17.999999999995797,-817.0000000000073,-2221.0000000000064,-196.0000000000184,612.9999999999995,-1063.0000000000027,,-1777.0000000000405
2018.08.03,-2.000000000002,865.0000000000047,-119.99999999999788,336.9999999999984,723.9999999999914,493.9999999999998,-447.99999999999284,-12.000000000000899,-819.9999999999932,-2144.999999999997,-182.99999999999983,656.9999999999965,-1047.9999999999934,,-1700.999999999986
2018.08.03,51.000000000001044,819.9999999999985,-110.99999999999443,339.0000000000004,724.9999999999978,524.0000000000009,-444.9999999999954,-2.000000000002,-780.0000000000011,-2140.0000000000086,-205.00000000001074,641.0000000000053,-1008.9999999999932,,-1592.0000000000018
2018.08.03,39.00000000000014,852.0000000000083,-90.0000000000012,339.99999999999585,731.9999999999993,525.9999999999962,-448.9999999999994,4.999999999999449,-764.00000000001,-2122.000000000002,-173.00000000000094,679.000000000002,-1014.9999999999992,,-1440.000000000011
2018.08.03,17.000000000000348,863.0000000000138,-73.00000000000084,351.0000000000013,740.9999999999917,592.9999999999893,-469.99999999999267,2.999999999997449,-668.0000000000064,-2150.0000000000073,-148.00000000001478,722.999999999999,-1036.999999999999,,-1255.0000000000282
2018.08.03,-24.999999999997247,873.999999999997,-86.99999999999264,339.0000000000004,724.9999999999978,547.9999999999876,-440.9999999999914,-12.000000000000899,-716.0000000000082,-2090.9999999999986,-93.00000000000975,715.0000000000034,-969.9999999999931,,-1234.0000000000055
2018.08.03,-56.0000000000005,941.9999999999984,-56.99999999999594,365.99999999999966,713.9999999999924,510.9999999999957,-461.99999999999574,-41.000000000002146,-753.9999999999907,-2136.0000000000045,-46.0000000000127,704.0000000000077,-990.9999999999974,,-1306.0000000000055
2018.08.03,-55.000000000005045,961.9999999999961,-48.99999999999905,368.00000000000165,742.9999999999826,488.9999999999901,-458.9999999999983,-29.000000000001247,-788.9999999999873,-2123.000000000008,-36.999999999998145,673.0000000000018,-988.9999999999955,,-1295.0000000000202
2018.08.03,-104.99999999999955,1002.9999999999983,-56.0000000000005,378.00000000000057,742.9999999999826,473.99999999998954,-515.9999999999942,-71.99999999999429,-812.9999999999882,-2191.0000000000095,10.999999999983245,674.0000000000066,-1012.9999999999973,,-1483.0000000000227
2018.08.03,-106.00000000000608,991.9999999999928,-66.99999999999484,373.99999999999653,743.9999999999891,463.99999999999864,-512.9999999999968,-70.0000000000034,-794.9999999999875,-2184.000000000008,19.999999999997797,701.9999999999982,-1012.0000000000018,,-1451.0000000000255
2018.08.03,-124.00000000000189,1025.0000000000093,-56.0000000000005,418.9999999999916,778.9999999999964,427.99999999999727,-518.9999999999917,-80.99999999999774,-835.9999999999843,-2211.0000000000073,-39.00000000001125,680.0000000000068,-1075.999999999999,,-1610.9999999999923
2018.08.03,-119.99999999999788,1032.0000000000107,-17.000000000000348,449.9999999999948,777.9999999999898,430.9999999999974,-491.99999999999244,-48.000000000003595,-832.9999999999984,-2181.000000000011,-42.0000000000087,658.0000000000013,-1051.9999999999973,,-1436.0000000000155
2018.08.03,-129.00000000000134,1036.999999999999,17.000000000000348,444.9999999999954,791.9999999999927,432.9999999999927,-474.9999999999921,-43.999999999999595,-884.9999999999909,-2149.000000000001,41.000000000002146,632.000000000005,-1056.0000000000014,,-1340.9999999999986
