date,USDCHF,USDJPY,AUDUSD,GBPCHF,CHFJPY,EURGBP,EURCAD,empty,sum
2020.12.10,169.00000000000804,-149.0000000000009,987.0000000000045,1385.9999999999984,798.0000000000018,919.0000000000032,519.0000000000028,,4629.000000000017
2020.12.10,238.0000000000049,-73.99999999999807,980.9999999999985,1387.000000000005,802.0000000000067,917.0000000000011,317.0000000000117,,4568.00000000003
2020.12.10,270.0000000000036,-66.0000000000025,1083.0000000000007,1265.9999999999893,835.000000000008,851.9999999999972,248.00000000000378,,4488.0
2020.12.10,263.0000000000021,-85.99999999999852,1072.0000000000064,1340.000000000008,843.0000000000035,926.0000000000045,300.99999999999574,,4659.000000000022
2020.12.10,286.00000000000847,-112.99999999999955,1074.0000000000082,1392.9999999999998,908.0000000000013,921.0000000000051,286.00000000000847,,4755.000000000032
2020.12.10,357.00000000000733,-129.99999999999545,1047.000000000009,1532.0,978.9999999999992,919.9999999999986,361.9999999999957,,5067.000000000014
2020.12.11,368.00000000000165,-105.99999999999454,1041.000000000003,1453.9999999999998,978.9999999999992,836.0000000000034,317.9999999999961,,4890.000000000009
2020.12.11,353.99999999999875,-114.00000000000432,1027.0000000000002,1448.0000000000048,990.0000000000091,880.9999999999984,259.0000000000092,,4845.0000000000155
2020.12.11,337.0000000000095,-141.00000000000534,1052.0000000000084,1358.999999999999,1000.0,863.9999999999981,248.00000000000378,,4719.000000000014
2020.12.11,360.0000000000048,-64.99999999999773,940.0000000000075,1427.0000000000005,948.0000000000075,895.9999999999968,232.00000000000998,,4738.00000000003
2020.12.11,370.00000000000364,19.99999999999602,990.000000000002,1476.999999999995,867.0000000000044,921.0000000000051,234.00000000000088,,4879.000000000007
2020.12.11,370.00000000000364,114.00000000000432,1038.0000000000057,1459.9999999999945,768.0000000000007,919.9999999999986,156.00000000000057,,4826.000000000008
2020.12.11,429.0000000000016,168.99999999999693,1192.000000000004,1479.9999999999925,773.0000000000103,960.0000000000053,185.99999999999727,,5189.000000000008
2020.12.11,407.0000000000018,123.99999999999523,1302.9999999999986,1459.0000000000102,797.0000000000113,963.0000000000027,234.00000000000088,,5287.000000000021
2020.12.11,401.00000000000693,125.0,1329.0000000000025,1401.0000000000077,786.0000000000014,924.0000000000026,251.00000000000122,,5217.000000000022
2020.12.11,397.0000000000029,164.00000000000148,1344.0000000000007,1305.0000000000007,740.9999999999997,870.9999999999995,235.99999999999176,,5057.999999999996
2020.12.11,398.00000000000944,146.0000000000008,1350.0000000000068,1285.0000000000027,760.0000000000051,868.9999999999975,209.9999999999991,,5018.000000000022
2020.12.11,391.000000000008,64.99999999999773,1317.0000000000016,1309.0000000000045,844.9999999999989,885.0000000000025,229.99999999999687,,5042.000000000011
2020.12.11,400.00000000000034,78.00000000000296,1361.0000000000011,1344.9999999999961,838.0000000000081,912.0000000000017,245.0000000000063,,5179.000000000017
2020.12.11,382.00000000000455,99.00000000000375,1302.0000000000032,1374.0000000000086,799.0000000000066,926.0000000000045,262.00000000000665,,5144.000000000037
2020.12.11,391.000000000008,123.00000000000466,1271.0,1400.0000000000011,778.0000000000058,931.9999999999995,275.000000000003,,5170.000000000022
2020.12.11,407.0000000000018,111.0000000000042,1273.0000000000018,1387.9999999999893,814.0000000000072,909.9999999999997,214.00000000000307,,5117.000000000007
2020.12.11,414.00000000000324,82.99999999999841,1365.000000000005,1326.000000000005,853.0000000000086,900.0000000000008,263.99999999999756,,5205.000000000018
2020.12.11,374.0000000000077,72.99999999999329,1348.0000000000048,1296.0000000000082,811.9999999999976,877.0000000000056,296.9999999999917,,5077.000000000009
2020.12.11,329.00000000000153,76.99999999999818,1373.000000000002,1212.9999999999975,745.0000000000045,844.0000000000003,337.0000000000095,,4918.000000000013
2020.12.11,237.00000000000944,52.00000000000671,1269.000000000009,1500.9999999999968,660.0000000000108,985.999999999998,452.99999999999227,,5158.000000000024
2020.12.11,229.00000000000142,1.0000000000047748,1036.999999999999,1906.999999999992,701.0000000000076,1231.0000000000043,344.99999999999534,,5451.000000000005
2020.12.11,247.00000000000833,-1.0000000000047748,1022.0000000000007,2065.000000000006,728.0000000000086,1378.9999999999968,178.99999999999582,,5619.000000000011
2020.12.11,248.99999999999923,10.000000000005116,1046.0000000000025,1944.9999999999968,721.0000000000036,1304.0000000000052,180.0000000000024,,5455.0000000000155
2020.12.11,231.0000000000034,87.0000000000033,1003.0000000000094,1990.000000000003,617.0000000000044,1275.0000000000039,242.99999999999324,,5446.000000000021
2020.12.11,117.00000000000044,115.99999999999966,1107.0000000000025,1785.9999999999986,423.0000000000018,1348.0000000000048,194.0000000000053,,5091.000000000014
2020.12.11,57.00000000000705,28.000000000005798,986.0000000000091,1944.9999999999968,445.0000000000074,1432.9999999999955,181.9999999999933,,5076.0000000000155
2020.12.11,29.000000000001247,22.999999999996135,957.0000000000078,1957.0000000000086,410.0000000000108,1453.9999999999998,103.00000000000864,,4933.000000000033
2020.12.11,62.000000000006494,19.99999999999602,1001.0000000000074,2088.000000000001,460.00000000000796,1556.0000000000018,113.99999999999189,,5301.000000000013
2020.12.11,56.0000000000005,3.0000000000001137,966.0000000000002,2180.000000000004,475.0000000000085,1641.999999999999,62.99999999999084,,5385.000000000004
2020.12.11,32.0000000000098,-1.9999999999953388,1035.0000000000082,2198.9999999999955,444.0000000000026,1712.999999999998,134.99999999999625,,5556.0000000000155
2020.12.11,7.0000000000014495,-10.000000000005116,1028.0000000000066,2384.000000000008,419.00000000001114,1798.999999999995,194.0000000000053,,5821.000000000022
2020.12.11,-18.999999999991246,69.00000000000261,1070.0000000000043,2001.9999999999927,298.0000000000018,1529.999999999998,221.00000000000452,,5171.000000000013
2020.12.11,3.0000000000085514,58.9999999999975,1108.0000000000089,1795.9999999999975,341.0000000000082,1399.0000000000057,123.00000000000644,,4829.000000000033
2020.12.11,9.00000000000345,128.0000000000001,1029.000000000002,1818.999999999993,268.0000000000007,1365.000000000005,156.00000000000057,,4774.000000000005
2020.12.11,96.00000000000719,272.00000000000557,1117.0000000000014,1659.0000000000105,221.00000000000364,1221.0000000000055,234.00000000000088,,4820.000000000035
2020.12.11,-126.99999999999933,171.00000000000648,1058.0000000000034,1551.9999999999977,44.00000000001114,1214.9999999999993,293.0000000000099,,4206.000000000028
2020.12.11,-91.99999999999208,207.9999999999984,1072.0000000000064,1547.9999999999939,46.00000000000648,1227.9999999999957,354.9999999999942,,4365.000000000003
2020.12.11,-69.9999999999923,242.999999999995,1019.9999999999986,1814.0000000000045,34.000000000006025,1407.0000000000027,304.9999999999997,,4753.000000000015
2020.12.11,-24.999999999997247,237.99999999999955,1006.0000000000069,1807.000000000003,103.00000000000864,1380.0000000000034,253.99999999999866,,4763.000000000024
2020.12.11,-3.999999999992898,201.99999999999818,1011.0000000000064,1618.0000000000084,170.0000000000017,1219.9999999999989,242.00000000000887,,4459.00000000003
2020.12.11,-9.999999999998899,129.99999999999545,997.0000000000034,1676.000000000011,240.99999999999966,1253.000000000004,255.00000000000523,,4542.00000000002
2020.12.11,6.0000000000060005,103.9999999999992,1060.0000000000055,1638.9999999999905,295.0000000000017,1221.0000000000055,259.9999999999936,,4585.000000000002
2020.12.11,12.000000000000899,82.99999999999841,1075.0000000000036,1730.0000000000093,326.9999999999982,1307.999999999998,218.00000000000708,,4753.0000000000155
2020.12.11,0.0,109.99999999999943,1069.0000000000089,1618.9999999999927,281.0000000000059,1190.0000000000023,249.99999999999466,,4519.000000000004
2020.12.11,9.00000000000345,91.99999999999875,1057.000000000008,1709.9999999999893,314.00000000000716,1275.9999999999993,251.00000000000122,,4709.000000000007
2020.12.11,36.0000000000027,79.9999999999983,1070.9999999999998,1662.9999999999923,361.0000000000042,1217.9999999999968,243.99999999999977,,4672.999999999994
2020.12.11,0.0,97.99999999999898,1078.0000000000011,1659.9999999999948,291.000000000011,1231.0000000000043,310.9999999999946,,4669.000000000005
2020.12.11,-4.999999999999449,90.99999999999397,1062.0000000000073,1607.000000000003,298.0000000000018,1146.999999999998,353.0000000000033,,4553.000000000008
