date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,AUDNZD,empty,sum
2017.05.17,-750.9999999999906,2227.0000000000014,2156.000000000006,-715.9999999999833,392.00000000000347,1949.0000000000007,82.99999999998863,-240.99999999999966,1097.0000000000036,1146.0000000000025,635.9999999999922,-1336.0000000000039,-1930.0000000000068,95.00000000000064,158.99999999999804,-139.99999999998636,-2234.0000000000027,2295.0000000000027,1546.000000000003,1145.0000000000102,540.9999999999915,,8119.000000000032
2017.05.17,-817.9999999999854,2244.999999999986,2207.0000000000077,-634.0000000000013,338.00000000000495,1978.9999999999975,146.99999999998602,-275.99999999999625,1195.0000000000016,1251.000000000002,712.9999999999969,-1305.9999999999961,-1921.999999999997,295.0000000000008,373.00000000000114,-99.99999999999432,-2349.9999999999854,2427.999999999986,1636.9999999999995,1246.0000000000093,580.0000000000027,,9228.000000000025
2017.05.17,-728.9999999999797,2154.999999999996,2043.0000000000064,-685.0000000000023,326.0000000000041,1970.9999999999895,150.99999999999002,-353.9999999999992,1112.0000000000018,1212.9999999999975,625.9999999999932,-1297.999999999999,-1811.9999999999834,95.00000000000064,285.00000000000193,-184.99999999998806,-2171.9999999999964,2339.9999999999864,1402.0000000000143,1139.00000000001,666.000000000011,,8289.000000000056
2017.05.17,-751.9999999999972,2157.999999999993,2119.0,-763.0000000000026,361.0000000000002,1943.9999999999902,146.99999999998602,-277.000000000001,1070.0000000000043,1173.0000000000018,622.9999999999958,-1282.0000000000055,-1881.0000000000002,36.0000000000138,229.00000000001253,-102.99999999999443,-2090.9999999999986,2262.9999999999927,1407.0000000000027,1150.0000000000057,629.9999999999973,,8160.999999999996
2017.05.17,-780.9999999999873,2201.9999999999927,2191.0000000000027,-810.999999999984,360.0000000000048,1944.9999999999968,130.99999999999224,-235.99999999999,1058.9999999999989,1192.9999999999995,610.9999999999949,-1299.0000000000057,-1939.9999999999977,8.000000000008,270.99999999999903,-75.9999999999934,-2100.9999999999973,2326.000000000006,1407.0000000000027,1209.0000000000032,676.0000000000099,,8345.000000000053
2017.05.17,-853.9999999999992,2276.999999999996,2185.0000000000023,-888.9999999999842,404.0000000000044,1924.9999999999989,99.99999999998899,-280.9999999999917,1048.0000000000045,1176.9999999999948,634.0000000000013,-1305.9999999999961,-1858.000000000004,8.000000000008,261.0000000000001,-159.9999999999966,-2105.0000000000014,2336.0000000000045,1512.0000000000023,1152.000000000001,618.9999999999918,,8185.000000000024
2017.05.17,-868.9999999999865,2265.000000000006,2359.9999999999995,-909.0000000000042,392.9999999999989,1849.9999999999961,96.99999999999153,-80.99999999998886,1005.0000000000003,1173.0000000000018,622.0000000000003,-1266.999999999996,-2038.9999999999873,9.999999999998899,290.9999999999968,38.000000000010914,-2066.999999999997,2312.0000000000027,1511.000000000018,1285.000000000011,635.0000000000077,,8615.00000000008
2017.05.18,-913.9999999999926,2295.0000000000027,2403.9999999999964,-1000.9999999999852,412.00000000000125,1872.9999999999914,83.9999999999952,-45.000000000001705,1011.0000000000064,1168.9999999999977,634.0000000000013,-1268.999999999998,-2064.9999999999977,-57.99999999998029,276.00000000000955,60.000000000002274,-2028.9999999999918,2305.0000000000014,1510.0000000000114,1304.000000000002,591.0000000000082,,8547.000000000076
2017.05.18,-953.9999999999882,2329.000000000003,2448.999999999998,-1105.0000000000005,463.0000000000023,1854.9999999999845,59.99999999999339,-4.9999999999954525,973.0000000000016,1125.9999999999936,609.9999999999994,-1292.0000000000043,-2094.999999999999,-142.99999999998204,235.00000000000742,72.00000000000273,-1947.999999999994,2278.999999999987,1484.0000000000186,1278.000000000006,568.000000000013,,8239.000000000047
2017.05.18,-855.9999999999901,2319.9999999999886,2268.000000000001,-1092.000000000004,436.9999999999985,1905.9999999999854,38.99999999998904,-177.99999999999727,936.0000000000035,1134.999999999997,598.999999999994,-1331.9999999999998,-1959.0000000000032,-241.99999999998667,180.0000000000024,-121.99999999999989,-1946.0000000000032,2326.99999999999,1496.0000000000084,1176.0000000000018,594.0000000000057,,7685.999999999981
2017.05.18,-873.999999999997,2293.999999999996,2222.000000000008,-1098.9999999999834,436.9999999999985,1881.9999999999836,53.999999999998494,-208.99999999998897,927.0,1131.0000000000043,596.9999999999919,-1304.0000000000052,-1888.0000000000052,-240.9999999999801,207.00000000000162,-138.9999999999958,-1906.999999999992,2290.9999999999986,1486.0000000000095,1149.000000000001,578.0000000000118,,7594.000000000055
2017.05.18,-821.9999999999894,2251.000000000003,2158.0000000000014,-1017.9999999999856,468.00000000000176,1900.999999999997,78.99999999998464,-259.9999999999909,955.0000000000058,1083.9999999999961,578.9999999999961,-1305.9999999999961,-1856.9999999999993,-193.99999999998306,69.00000000000794,-161.99999999999193,-1936.9999999999886,2170.0000000000055,1408.0000000000093,1066.0000000000025,544.9999999999955,,7177.000000000082
2017.05.18,-880.9999999999984,2222.9999999999973,2099.9999999999945,-953.9999999999882,400.00000000000034,1811.9999999999914,75.99999999998718,-284.9999999999966,969.0000000000088,1131.9999999999998,595.0000000000011,-1243.0000000000052,-1718.999999999994,-43.999999999999595,307.00000000001285,-192.99999999999784,-1964.9999999999945,2268.000000000003,1459.0000000000102,1097.0000000000084,583.0000000000002,,7737.00000000004
2017.05.18,-863.9999999999981,2278.0000000000023,2022.0000000000055,-929.9999999999864,368.00000000000165,1895.0000000000023,79.99999999999119,-427.99999999999727,1017.0000000000013,1202.9999999999984,598.999999999994,-1300.9999999999966,-1632.000000000005,-28.999999999990145,368.9999999999971,-342.9999999999893,-2069.999999999994,2414.9999999999895,1457.0000000000193,1076.9999999999982,686.0000000000089,,7869.000000000053
2017.05.18,-882.9999999999893,2323.9999999999927,2209.000000000003,-876.9999999999944,360.0000000000048,1913.9999999999934,69.9999999999923,-274.9999999999915,1070.0000000000043,1227.9999999999957,663.999999999998,-1322.000000000001,-1855.9999999999945,66.00000000001049,395.99999999999636,-185.99999999999284,-2193.999999999985,2485.999999999988,1638.0000000000061,1216.9999999999986,617.0000000000009,,8666.000000000036
2017.05.18,-856.9999999999967,2305.0000000000014,2197.0000000000027,-838.9999999999898,241.00000000000233,1942.9999999999836,92.99999999998754,-292.0000000000016,1094.0000000000061,1349.0000000000002,767.9999999999909,-1324.9999999999984,-1862.9999999999995,84.0000000000174,618.9999999999918,-179.9999999999926,-2211.999999999992,2681.0,1821.000000000006,1341.0000000000082,644.0000000000001,,9612.00000000003
2017.05.18,-770.9999999999884,2227.0000000000014,2120.0000000000045,-822.9999999999959,560.0000000000049,1916.999999999991,71.99999999998319,-266.9999999999959,1035.0000000000082,973.0000000000016,701.9999999999915,-1322.9999999999964,-1862.9999999999995,-14.999999999987246,-209.9999999999991,-176.9999999999925,-2119.9999999999886,1956.0000000000023,1710.0000000000116,935.0000000000023,188.00000000001037,,6826.00000000007
2017.05.18,-837.9999999999832,2200.9999999999864,2001.9999999999955,-885.9999999999868,639.9999999999961,1808.9999999999939,58.000000000002494,-347.999999999999,975.9999999999991,871.999999999995,640.9999999999916,-1258.0000000000036,-1632.9999999999814,-7.999999999985796,-306.9999999999906,-282.99999999998704,-2007.9999999999875,1756.000000000002,1585.000000000014,758.0000000000098,131.99999999999878,,5861.000000000082
2017.05.18,-812.999999999997,2237.0,2103.999999999999,-871.9999999999839,626.0000000000043,1872.9999999999914,58.000000000002494,-278.99999999999636,1005.0000000000003,907.0000000000023,730.9999999999927,-1299.0000000000057,-1789.999999999992,-22.999999999995246,-306.00000000000625,-208.99999999998897,-2079.999999999993,1836.9999999999998,1810.0000000000005,847.0000000000084,42.0000000000087,,6406.000000000052
2017.05.18,-814.999999999988,2256.9999999999977,2162.999999999997,-895.0000000000014,638.0000000000052,1875.0000000000045,45.99999999999049,-223.99999999998954,997.9999999999989,900.0000000000008,708.999999999993,-1312.9999999999975,-1868.9999999999998,-49.99999999999449,-327.99999999999494,-162.9999999999967,-2080.9999999999995,1838.9999999999907,1775.0000000000155,878.0000000000001,70.99999999999883,,6411.000000000031
2017.05.18,-836.9999999999989,2289.999999999992,2195.999999999998,-926.0000000000045,729.0000000000018,1888.9999999999852,42.999999999993044,-223.99999999998954,1002.0000000000028,831.9999999999994,675.9999999999989,-1329.0000000000025,-1888.9999999999816,-56.99999999999594,-507.9999999999973,-165.99999999999682,-2092.999999999989,1702.999999999988,1693.0000000000111,800.0000000000114,19.999999999997797,,5844.000000000022
2017.05.18,-869.999999999993,2201.9999999999927,2097.999999999999,-842.9999999999937,668.0000000000019,1756.000000000002,41.000000000002146,-230.99999999999454,987.0000000000045,831.9999999999994,658.9999999999985,-1238.0000000000057,-1722.0000000000084,91.00000000001884,-336.00000000000296,-175.99999999998772,-2068.9999999999877,1703.9999999999943,1660.000000000017,796.0000000000065,45.000000000006146,,6054.00000000007
2017.05.18,-886.9999999999934,2120.999999999995,2007.9999999999955,-812.999999999997,739.9999999999962,1685.0000000000032,76.99999999999375,-274.9999999999915,973.0000000000016,729.9999999999973,603.9999999999934,-1163.9999999999984,-1591.9999999999845,154.0000000000097,-475.99999999998755,-182.99999999999272,-1986.9999999999832,1448.999999999989,1478.0000000000016,651.0000000000105,-19.999999999997797,,5273.000000000062
2017.05.18,-818.9999999999919,2106.9999999999923,1885.9999999999957,-784.9999999999912,673.9999999999968,1714.9999999999998,58.99999999998684,-368.9999999999998,967.0000000000067,773.9999999999969,583.9999999999957,-1197.999999999999,-1498.9999999999952,99.00000000000463,-417.0000000000007,-307.9999999999927,-1993.9999999999848,1560.000000000006,1452.0000000000089,630.0000000000097,79.00000000000685,,5197.000000000052
2017.05.18,-741.9999999999982,2066.999999999997,1917.0000000000016,-758.9999999999985,651.0000000000016,1736.9999999999886,44.99999999998394,-287.9999999999967,946.0000000000024,764.9999999999934,568.9999999999973,-1222.9999999999964,-1621.9999999999857,24.000000000001798,-462.0000000000068,-229.99999999998977,-1968.9999999999986,1561.9999999999968,1438.000000000006,682.0000000000022,86.99999999999264,,5194.9999999999945
2017.05.18,-611.9999999999903,1939.9999999999861,1769.0000000000055,-673.9999999999968,597.9999999999985,1756.000000000002,78.00000000000028,-341.99999999999875,933.000000000006,754.9999999999945,579.9999999999916,-1205.999999999996,-1584.0000000000032,-37.99999999998249,-502.00000000000244,-250.99999999999056,-1896.9999999999932,1499.000000000006,1415.0000000000107,627.0000000000095,52.000000000007596,,4896.0000000000655
2017.05.18,-693.9999999999947,1983.0000000000014,1835.9999999999986,-609.9999999999994,558.9999999999984,1793.9999999999845,137.9999999999937,-373.9999999999952,1031.000000000004,858.9999999999986,613.9999999999924,-1187.0000000000048,-1582.9999999999984,148.00000000001478,-313.99999999999204,-222.99999999999898,-2014.999999999989,1627.999999999985,1410.0000000000002,722.999999999999,151.9999999999966,,5874.9999999999945
2017.05.18,-824.9999999999868,2109.0000000000055,2094.999999999999,-641.0000000000027,587.9999999999997,1934.9999999999977,248.99999999998812,-356.9999999999993,1170.9999999999998,988.0,673.9999999999968,-1195.999999999997,-1770.9999999999866,289.0000000000059,-185.99999999999727,-74.99999999998863,-2160.999999999991,1750.9999999999914,1389.000000000018,880.0000000000097,246.00000000001288,,7152.0000000000755
2017.05.18,-718.9999999999808,2010.0000000000007,2245.999999999995,-516.9999999999897,490.00000000000153,1910.9999999999961,237.99999999998266,-89.9999999999892,1165.000000000005,1009.9999999999998,692.9999999999992,-1188.0000000000002,-2081.9999999999936,301.0000000000179,-109.99999999998789,202.0000000000124,-2159.999999999984,1810.0000000000005,1451.0000000000023,1103.999999999999,253.99999999999866,,8019.000000000087
2017.05.18,-1005.9999999999958,2035.9999999999934,2248.0000000000045,-514.9999999999987,468.00000000000176,1634.9999999999864,218.99999999999142,-91.99999999999875,1168.0000000000023,1034.0000000000016,697.9999999999986,-1005.9999999999958,-1764.9999999999864,697.0000000000143,317.0000000000117,178.00000000001148,-2200.000000000002,1880.9999999999993,1489.000000000007,1129.000000000005,276.9999999999939,,8890.000000000047
2017.05.18,-1370.9999999999889,1949.999999999985,2212.000000000003,-546.9999999999864,539.999999999996,1143.9999999999895,187.00000000000384,-10.99999999999568,1073.0000000000018,886.9999999999934,556.0000000000009,-716.0000000000056,-1318.9999999999884,1152.0000000000198,645.0000000000067,231.00000000000875,-2041.0000000000039,1624.9999999999875,1181.0000000000098,1025.0000000000057,303.9999999999932,,8707.000000000036
2017.05.18,-1528.9999999999804,1920.999999999995,2772.0000000000055,-563.9999999999867,460.00000000000483,1184.9999999999916,380.00000000000256,385.0000000000051,1175.9999999999993,1076.9999999999945,641.9999999999982,-587.0000000000042,-1868.9999999999998,1349.0000000000002,1049.0000000000111,885.0000000000051,-1986.9999999999832,1749.999999999985,1117.0000000000125,1529.0000000000105,438.00000000000506,,11579.000000000073
2017.05.18,-1550.9999999999914,1876.9999999999955,2841.000000000008,-303.9999999999932,294.00000000000534,1097.999999999999,366.999999999984,516.0000000000053,1278.0000000000014,1203.9999999999939,766.0,-539.0000000000006,-1935.0000000000023,1718.0000000000196,1463.9999999999986,1013.0000000000052,-2215.999999999996,2017.000000000002,1436.9999999999993,1763.0000000000052,415.0000000000098,,13523.000000000047
2017.05.18,-1612.9999999999977,1983.0000000000014,2772.9999999999964,-383.99999999998437,348.9999999999993,1313.999999999993,498.9999999999828,204.00000000000773,1388.0000000000005,1307.0000000000025,810.9999999999951,-582.0000000000048,-1780.0000000000011,1697.0000000000152,1418.9999999999925,819.0000000000026,-2276.999999999996,2058.000000000004,1345.0000000000184,1653.000000000006,500.00000000001154,,13483.000000000042
2017.05.18,-1508.9999999999825,2039.9999999999973,2819.0000000000027,-465.99999999998863,334.9999999999964,1444.000000000001,468.9999999999861,224.00000000000375,1362.0000000000077,1341.0000000000034,857.9999999999922,-692.9999999999992,-1953.000000000003,1445.0000000000073,1317.0000000000125,808.0000000000069,-2258.0000000000045,2161.9999999999973,1495.0000000000018,1703.000000000003,476.0000000000098,,13419.000000000051
2017.05.18,-1431.9999999999889,2017.9999999999864,2472.000000000008,-519.0000000000028,483.0000000000001,1419.999999999999,407.0000000000018,-42.00000000000159,1280.0000000000034,1136.999999999999,766.9999999999955,-728.0000000000064,-1587.9999999999939,1274.0000000000196,858.0000000000032,444.0000000000026,-2171.9999999999964,1829.9999999999982,1374.0000000000086,1280.0000000000011,320.9999999999935,,10884.000000000031
2017.05.18,-1413.999999999982,1885.9999999999877,2385.9999999999955,-536.9999999999875,470.00000000000375,1376.9999999999839,480.99999999999807,-76.99999999999818,1235.0000000000084,1114.0000000000039,762.9999999999915,-638.0000000000052,-1496.0000000000093,1222.000000000012,868.000000000002,495.00000000000455,-1967.999999999992,1678.0000000000018,1253.0000000000152,1228.999999999999,293.99999999999426,,10621.000000000027
2017.05.18,-1416.9999999999793,2021.0000000000061,2561.0000000000073,-522.0000000000002,426.00000000000415,1645.9999999999918,548.9999999999995,-102.99999999999443,1400.0000000000011,1307.0000000000025,862.9999999999916,-739.0000000000008,-1736.9999999999948,1235.0000000000084,914.9999999999991,526.0000000000105,-2169.999999999983,1915.9999999999843,1292.0000000000043,1422.0000000000114,418.0000000000073,,11809.000000000073
2017.05.18,-1342.9999999999832,1766.000000000001,2405.000000000001,-682.0000000000048,490.999999999997,1359.9999999999834,522.9999999999845,23.000000000010346,1109.0000000000043,1041.000000000003,717.000000000001,-594.0000000000057,-1600.999999999999,938.0000000000166,717.000000000012,651.0000000000105,-1646.9999999999984,1472.999999999991,1079.0000000000077,1219.9999999999989,263.99999999999756,,9910.000000000027
2017.05.18,-1454.999999999984,1827.9999999999852,2388.999999999996,-856.9999999999967,467.0000000000063,1357.9999999999925,556.0000000000009,-87.99999999999386,1075.999999999999,1134.0000000000016,753.9999999999991,-567.0000000000064,-1462.9999999999939,866.0000000000113,934.0000000000126,565.0000000000119,-1536.000000000004,1615.9999999999952,1122.0000000000007,1242.0000000000045,337.99999999999386,,10279.000000000035
2017.05.18,-1389.9999999999802,1810.0000000000005,2162.999999999997,-821.9999999999894,356.00000000000074,1353.000000000004,512.9999999999857,-259.00000000000034,1057.000000000008,1198.9999999999945,829.9999999999974,-594.0000000000057,-1231.9999999999993,819.9999999999985,1103.9999999999939,330.0000000000125,-1549.0000000000005,1808.9999999999939,1358.999999999999,1192.0000000000073,313.99999999999204,,10363.00000000001
2017.05.18,-1227.9999999999848,1801.9999999999925,1894.999999999996,-886.9999999999934,336.00000000000296,1404.0000000000052,432.9999999999945,-438.0000000000024,963.0000000000027,1153.000000000004,844.0000000000003,-692.9999999999992,-1063.999999999993,517.0000000000119,934.9999999999969,44.00000000001114,-1464.999999999983,1838.9999999999907,1522.0000000000011,1012.0000000000005,229.99999999999687,,9154.000000000051
2017.05.18,-1159.9999999999832,1944.9999999999968,2087.000000000003,-1059.9999999999943,355.0000000000053,1648.000000000005,441.99999999998687,-399.9999999999915,970.9999999999997,1239.0000000000011,905.0000000000002,-848.0000000000043,-1384.999999999991,201.00000000000674,800.0000000000007,96.00000000000364,-1469.9999999999936,1994.9999999999911,1657.0000000000196,1138.0000000000052,246.99999999999721,,9403.000000000064
2017.05.18,-1240.999999999981,1929.9999999999873,2109.9999999999995,-1097.999999999999,417.99999999999613,1608.9999999999939,488.9999999999839,-414.99999999999204,975.0000000000036,1200.0000000000011,919.9999999999986,-783.9999999999958,-1324.9999999999886,262.00000000000665,773.0000000000015,138.00000000000523,-1405.9999999999961,1851.0000000000027,1612.0000000000134,1079.0000000000077,177.00000000000495,,9274.000000000055
2017.05.18,-1257.9999999999814,1976.0,2344.999999999999,-900.9999999999962,395.0000000000009,1818.999999999993,639.9999999999961,-372.99999999999045,1205.0000000000005,1351.0000000000023,1029.9999999999975,-809.0000000000042,-1616.9999999999902,534.0000000000123,829.9999999999974,353.00000000000864,-1683.9999999999966,1949.999999999985,1652.000000000009,1285.000000000011,221.00000000000452,,10944.000000000058
2017.05.18,-1186.9999999999825,1993.0000000000002,2225.999999999999,-903.9999999999937,433.0000000000056,1780.0000000000039,533.99999999999,-399.9999999999915,1141.0000000000032,1253.9999999999995,983.0000000000006,-868.000000000002,-1537.9999999999825,438.00000000000506,646.9999999999976,201.00000000000762,-1710.999999999996,1895.0000000000023,1703.00000000001,1153.000000000006,151.00000000001222,,9924.000000000095
2017.05.18,-1110.9999999999952,1933.9999999999914,2194.0000000000027,-976.9999999999834,433.0000000000056,1790.0000000000027,534.9999999999966,-375.99999999999056,1069.0000000000089,1219.9999999999989,937.9999999999944,-872.0000000000061,-1580.9999999999889,243.00000000001543,553.0000000000035,229.00000000001342,-1546.000000000003,1828.9999999999918,1595.0000000000132,1133.0000000000098,171.00000000001003,,9403.000000000091
2017.05.18,-1082.9999999999895,1842.9999999999945,2126.0000000000045,-827.9999999999843,331.999999999999,1702.999999999988,527.9999999999951,-344.99999999999886,1082.0000000000052,1251.000000000002,968.9999999999976,-821.000000000005,-1521.9999999999914,395.000000000012,744.0000000000114,257.000000000005,-1585.9999999999986,1900.999999999997,1669.0000000000093,1189.9999999999977,174.99999999999181,,9980.000000000047
2017.05.18,-465.99999999998863,1573.0000000000023,1686.000000000007,-671.9999999999837,256.0000000000007,1967.999999999992,497.99999999999847,-480.99999999999454,972.0000000000061,1127.9999999999957,944.9999999999958,-1022.0000000000007,-1641.999999999996,-245.99999999999068,89.00000000000574,66.0000000000025,-1391.9999999999932,1685.9999999999875,1651.0000000000025,947.0000000000027,35.00000000000725,,7579.000000000059
2017.05.18,-486.999999999993,1602.9999999999989,1685.0000000000023,-739.0000000000008,263.99999999999756,1916.999999999991,444.9999999999843,-465.999999999994,921.0000000000051,1105.0000000000005,885.999999999998,-1027.9999999999957,-1615.000000000009,-298.9999999999826,107.00000000001265,31.00000000000591,-1361.9999999999966,1712.9999999999868,1604.0000000000055,938.0000000000024,83.00000000001084,,7306.000000000032
2017.05.18,-576.9999999999831,1706.9999999999918,1724.9999999999943,-750.9999999999906,233.00000000000543,2010.0000000000007,500.9999999999959,-583.999999999989,1016.0000000000058,1239.9999999999966,1028.9999999999911,-1049.0,-1567.9999999999836,-191.99999999999218,299.00000000000483,-38.99999999998727,-1486.9999999999939,1917.9999999999975,1845.0000000000077,1003.0000000000001,63.000000000013046,,8342.000000000084
2017.05.18,-596.9999999999809,1733.9999999999911,1733.9999999999945,-912.0000000000017,297.00000000000284,1983.0000000000014,465.99999999998863,-570.999999999998,928.0000000000066,1173.9999999999973,952.9999999999927,-1058.9999999999989,-1556.999999999988,-373.00000000000114,177.00000000000495,-58.9999999999975,-1346.999999999987,1822.9999999999968,1726.0000000000052,939.0000000000072,86.0000000000083,,7545.000000000045
2017.05.18,-603.9999999999824,1807.9999999999875,1808.0000000000068,-892.0000000000039,301.0000000000068,2089.999999999992,492.9999999999879,-594.9999999999989,1004.0000000000049,1232.9999999999952,997.9999999999989,-1109.0000000000043,-1643.0000000000007,-336.9999999999873,171.99999999999437,-60.99999999999284,-1471.0,1912.999999999987,1795.0000000000132,986.0000000000042,107.00000000001265,,7996.000000000023
2017.05.18,-565.9999999999999,1744.9999999999966,1688.0000000000023,-862.9999999999916,284.0000000000065,2095.0000000000023,523.9999999999911,-686.9999999999976,1000.0000000000009,1234.9999999999973,989.9999999999909,-1085.9999999999982,-1532.999999999987,-350.9999999999902,167.00000000000603,-127.9999999999859,-1417.0000000000016,1868.000000000003,1724.0000000000143,922.0000000000113,123.00000000000644,,7734.000000000076
2017.05.18,-526.9999999999886,1709.000000000005,1686.000000000007,-922.0000000000006,263.0000000000021,2071.0000000000005,536.9999999999875,-644.999999999996,928.0000000000066,1224.9999999999984,964.9999999999936,-1038.0000000000057,-1562.9999999999882,-479.99999999999153,39.00000000001125,-77.99999999998875,-1281.9999999999832,1794.9999999999911,1610.0000000000002,936.9999999999976,161.00000000001114,,7391.000000000067
2017.05.19,-525.999999999982,1665.0000000000055,1661.0000000000014,-906.9999999999911,268.0000000000016,2054.0000000000005,527.9999999999951,-618.9999999999998,931.9999999999995,1193.999999999995,919.9999999999986,-1031.000000000004,-1548.0000000000018,-465.99999999998863,79.00000000000685,-48.99999999999238,-1248.999999999989,1730.9999999999936,1524.0000000000143,913.0000000000109,174.00000000000747,,7248.000000000081
2017.05.19,-567.9999999999907,1688.0000000000007,1594.9999999999989,-896.9999999999923,256.0000000000007,1997.9999999999886,502.00000000000244,-691.9999999999931,931.0000000000041,1197.0000000000036,927.0,-1039.0000000000011,-1415.9999999999968,-388.9999999999949,205.00000000001074,-162.9999999999967,-1297.999999999999,1822.9999999999968,1604.0000000000055,871.9999999999999,157.99999999999147,,7294.000000000039
2017.05.19,-604.9999999999889,1756.000000000002,1671.0000000000064,-923.9999999999915,270.99999999999903,2061.999999999986,512.0000000000014,-700.9999999999934,978.0000000000011,1247.9999999999936,988.0,-1063.0000000000027,-1463.9999999999986,-369.99999999998147,238.0000000000049,-154.99999999998693,-1366.999999999985,1898.999999999984,1726.0000000000052,923.0000000000018,144.99999999999514,,7768.000000000052
2017.05.19,-608.9999999999928,1756.000000000002,1671.0000000000064,-859.9999999999941,240.00000000000688,2045.9999999999923,505.99999999998425,-692.9999999999978,997.9999999999989,1273.0000000000018,1010.9999999999952,-1063.0000000000027,-1460.9999999999843,-285.00000000000193,312.00000000000114,-156.99999999999648,-1441.0000000000034,1960.9999999999905,1798.0000000000107,956.0000000000031,134.00000000001188,,8093.000000000031
2017.05.19,-680.9999999999983,1807.000000000003,1784.000000000006,-900.9999999999962,262.00000000000665,1995.9999999999977,473.99999999999665,-598.9999999999895,990.000000000002,1259.9999999999945,1022.0000000000007,-1056.9999999999968,-1525.999999999982,-239.99999999999577,361.9999999999957,-85.99999999999852,-1462.999999999992,1990.000000000003,1879.0000000000084,1015.0000000000006,100.99999999999554,,8389.000000000062
2017.05.19,-717.9999999999964,1780.0000000000039,1730.000000000004,-914.9999999999991,295.0000000000008,1919.000000000004,470.9999999999992,-622.9999999999905,962.0000000000073,1207.999999999998,1024.9999999999982,-1012.9999999999973,-1413.9999999999873,-198.99999999999363,337.0000000000095,-118.99999999999977,-1410.9999999999845,1883.9999999999968,1887.0000000000164,939.0000000000072,21.00000000000435,,8046.000000000103
2017.05.19,-751.9999999999972,1760.9999999999905,1772.9999999999961,-880.9999999999984,260.00000000000466,1871.9999999999848,473.99999999999665,-563.999999999993,968.0000000000022,1231.9999999999998,1030.999999999993,-975.0000000000036,-1430.0000000000068,-114.99999999999844,463.9999999999977,-50.99999999998772,-1421.99999999999,1930.9999999999939,1910.0000000000116,1007.000000000005,41.000000000002146,,8534.000000000004
2017.05.19,-690.9999999999972,1766.9999999999852,1872.0,-913.9999999999926,226.99999999999943,1919.000000000004,459.99999999999375,-452.99999999998875,944.0000000000003,1256.999999999997,1025.9999999999936,-1021.0000000000052,-1631.0000000000002,-243.99999999999977,466.9999999999952,55.00000000000682,-1391.9999999999932,2010.999999999985,1916.0000000000066,1115.9999999999995,89.00000000000574,,8779.999999999995
2017.05.19,-635.9999999999922,1793.0000000000002,1989.0000000000043,-909.0000000000042,231.99999999999886,1973.0000000000025,434.9999999999854,-334.99999999999375,948.0000000000044,1253.000000000004,1044.0000000000005,-1075.0000000000036,-1837.9999999999939,-308.9999999999815,377.0000000000051,158.00000000000125,-1434.000000000002,2035.9999999999934,1990.000000000003,1200.0000000000027,56.000000000011596,,8948.000000000047
2017.05.19,-615.9999999999943,1751.999999999998,1983.000000000004,-937.9999999999944,265.99999999999955,1980.9999999999884,462.9999999999912,-328.9999999999935,925.0000000000091,1212.000000000002,1050.999999999991,-1056.9999999999968,-1858.000000000004,-375.9999999999986,270.99999999999903,197.00000000000273,-1343.9999999999895,1909.9999999999895,1965.0000000000168,1157.0000000000107,-11.999999999989797,,8603.000000000042
2017.05.19,-659.999999999994,1716.0000000000064,2013.0000000000052,-957.9999999999922,263.99999999999756,1919.9999999999884,480.99999999999807,-280.00000000000114,902.0000000000028,1202.9999999999984,1078.0000000000011,-1002.9999999999983,-1849.9999999999943,-346.0000000000019,327.99999999999494,270.00000000001023,-1272.999999999991,1865.0000000000055,1999.0000000000175,1180.9999999999973,-69.9999999999923,,8780.000000000056
2017.05.19,-667.9999999999798,1702.0000000000034,1987.9999999999995,-1009.9999999999998,312.00000000000114,1880.9999999999993,469.99999999999267,-277.000000000001,857.0000000000077,1141.0000000000032,1080.9999999999986,-985.999999999998,-1798.0000000000018,-398.9999999999938,225.99999999999287,257.000000000005,-1198.9999999999945,1750.9999999999914,2026.0000000000166,1114.0000000000043,-175.99999999999838,,8293.000000000047
2017.05.19,-706.999999999991,1763.0000000000034,1986.000000000004,-936.9999999999878,311.00000000000574,1882.9999999999902,445.99999999999085,-317.99999999999784,921.0000000000051,1163.9999999999984,1106.9999999999914,-1005.9999999999958,-1756.0000000000002,-251.99999999998556,283.000000000011,187.00000000001182,-1363.0000000000032,1834.9999999999866,2117.000000000013,1109.0000000000089,-170.99999999998784,,8602.000000000073
2017.05.19,-719.9999999999873,1766.9999999999852,1841.0000000000082,-973.0000000000016,340.00000000000693,1849.9999999999961,418.9999999999916,-443.9999999999884,886.000000000009,1119.9999999999989,1061.9999999999964,-1002.0000000000028,-1561.9999999999834,-283.99999999999534,228.00000000000597,22.00000000000557,-1324.9999999999984,1783.0000000000014,2057.00000000002,969.0000000000083,-170.99999999998784,,7863.000000000089
2017.05.19,-735.9999999999811,1802.999999999999,1802.0000000000068,-961.9999999999961,311.00000000000574,1851.999999999987,405.9999999999952,-504.99999999999545,906.0000000000068,1163.000000000003,1059.9999999999943,-1017.0000000000013,-1484.9999999999852,-241.99999999998667,327.00000000001063,-64.99999999999773,-1387.9999999999893,1888.0000000000007,2075.0000000000045,974.0000000000038,-104.99999999999955,,8062.0000000000855
