date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.05.04,-129.9999999999968,384.9999999999909,-135.9999999999806,-462.0000000000068,-157.00000000000713,-322.9999999999955,51.00000000000193,-99.00000000000463,-60.00000000000449,-174.99999999999181,419.00000000001114,-194.00000000001683,-631.0000000000038,-1096.0000000000082,-286.9999999999919,-257.000000000005,-421.0000000000065,,-3573.000000000016
2021.05.04,-117.99999999999588,491.99999999998136,-134.99999999999625,-397.0000000000029,-153.00000000000313,-273.9999999999965,143.00000000000068,-114.99999999999844,-109.99999999999899,-171.99999999999437,641.9999999999959,-91.00000000000819,-645.999999999991,-1038.0000000000057,-168.99999999999693,-201.00000000000762,-325.00000000000284,,-2667.0000000000205
2021.05.04,-215.99999999999397,509.99999999998823,-285.99999999998624,-680.0000000000139,-443.99999999999994,-504.00000000000443,131.00000000000023,-117.00000000000044,-204.00000000000418,-281.99999999999335,846.0000000000036,-104.00000000001342,-655.0000000000056,-1350.9999999999911,-228.9999999999992,-396.0000000000008,-496.0000000000093,,-4477.000000000024
2021.05.04,-185.99999999999727,594.99999999999,-180.99999999998673,-404.0000000000044,-348.9999999999993,-476.9999999999941,164.00000000000148,20.999999999993246,-131.00000000000333,-269.9999999999925,893.0000000000007,-36.000000000001364,-434.000000000001,-1374.0000000000086,-75.00000000000284,-290.00000000000625,-456.00000000000307,,-2990.0000000000155
2021.05.04,-182.99999999999983,623.9999999999801,-175.99999999999838,-381.0000000000091,-329.00000000000153,-446.9999999999974,159.9999999999966,56.99999999999594,-118.00000000000699,-240.99999999999122,972.0000000000084,-7.000000000005002,-394.00000000000546,-1316.0000000000061,-36.99999999999193,-274.0000000000009,-432.00000000000216,,-2522.000000000035
2021.05.04,-226.99999999999943,682.9999999999892,-186.99999999998164,-377.0000000000051,-262.00000000000665,-434.000000000001,81.99999999999363,59.99999999999339,-40.00000000000669,-212.00000000000108,1008.0000000000098,-62.00000000001182,-452.00000000000796,-1290.9999999999977,-91.99999999999875,-224.00000000000375,-427.0000000000067,,-2454.0000000000423
2021.05.04,-185.99999999999727,786.9999999999822,-150.99999999999002,-365.0000000000153,-238.0000000000049,-387.000000000004,87.99999999999386,53.00000000000304,-29.999999999996696,-185.00000000000182,1042.0000000000016,-61.00000000000705,-462.9999999999912,-1228.9999999999911,-106.99999999999932,-233.0000000000041,-422.00000000001125,,-2087.000000000033
2021.05.04,-175.00000000000293,819.9999999999985,-157.99999999999147,-354.0000000000099,-201.00000000000674,-365.99999999999966,103.9999999999992,48.99999999999905,-7.0000000000014495,-174.99999999999181,1069.9999999999932,-99.00000000001796,-415.99999999999415,-1147.9999999999934,-87.0000000000033,-194.00000000000261,-393.0000000000007,,-1730.0000000000261
2021.05.04,-153.99999999999858,841.9999999999872,-118.99999999998023,-284.00000000001756,-170.00000000000347,-343.00000000000443,120.99999999999511,65.99999999999939,-9.00000000000345,-170.99999999999892,1064.9999999999977,-62.00000000001182,-367.0000000000062,-1151.9999999999975,-48.99999999999238,-174.99999999999716,-371.9999999999999,,-1333.0000000000323
2021.05.04,-168.99999999999693,842.9999999999937,-188.9999999999947,-270.99999999999903,-156.00000000000057,-334.00000000000097,125.99999999999056,76.99999999999375,2.000000000002,-171.99999999999437,1088.9999999999986,-99.00000000001796,-364.9999999999931,-1160.0000000000055,-34.99999999999659,-156.0000000000059,-373.00000000000466,,-1342.0000000000318
