date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.20,-274.00000000000756,625.0000000000089,-104.99999999998977,-68.00000000000139,-96.00000000000719,-21.999999999999797,900.9999999999962,5.000000000010552,-418.00000000000637,-131.99999999999878,587.9999999999997,548.9999999999782,844.9999999999847,966.0000000000002,362.99999999999955,-311.0000000000168,-478.999999999985,-119.00000000001398,-79.00000000000773,39.00000000000014,2.999999999997449,-143.00000000000423,,2637.9999999999363
2019.03.20,-291.0000000000079,623.000000000018,-72.00000000000273,-62.000000000006494,-95.00000000000064,-24.999999999997247,940.0000000000075,1.0000000000065512,-424.0000000000066,-134.0000000000008,612.9999999999969,585.9999999999843,825.9999999999934,1021.9999999999895,364.9999999999949,-322.00000000000006,-520.9999999999936,-98.00000000001319,-75.00000000000284,68.00000000000139,-7.0000000000014495,-147.99999999999258,,2769.999999999967
2019.03.20,-314.99999999999864,515.000000000021,-75.00000000000284,-19.00000000001345,-104.00000000000409,-7.0000000000014495,879.0000000000075,42.0000000000087,-457.9999999999984,-136.99999999999824,556.9999999999964,510.9999999999957,661.0000000000005,845.9999999999912,368.9999999999998,-292.00000000000335,-499.9999999999893,-72.00000000000273,-54.000000000002046,97.00000000000264,-29.000000000001247,-160.00000000000458,,2255.000000000003
2019.03.20,-300.0000000000003,432.0000000000102,-42.00000000000159,-19.999999999997797,-106.00000000000608,-17.999999999995797,817.000000000001,45.000000000006146,-405.00000000000114,-168.99999999999693,510.99999999999477,423.0000000000018,569.9999999999816,827.0,358.99999999999466,-350.00000000000585,-499.9999999999893,-53.00000000001148,-40.99999999999682,65.00000000000395,-29.000000000001247,-156.00000000000057,,1859.9999999999895
2019.03.20,-322.00000000000006,639.0000000000118,-72.00000000000273,-62.000000000006494,-109.99999999999899,-60.00000000000449,1007.0000000000024,26.0000000000149,-442.99999999999784,-154.99999999999403,634.9999999999967,616.9999999999902,863.9999999999981,1021.9999999999895,371.9999999999999,-317.9999999999961,-461.99999999998465,-86.00000000001273,-96.00000000000364,60.00000000000449,-48.99999999999905,-123.99999999999079,,2883.000000000017
2019.03.20,-419.00000000000273,673.0000000000125,-43.99999999999693,-87.99999999999919,-156.00000000000057,-104.99999999999955,1158.9999999999989,29.00000000001235,-507.000000000005,-154.99999999999403,737.9999999999942,715.9999999999798,978.9999999999966,1278.0000000000014,435.0000000000023,-334.00000000001205,-432.9999999999945,-99.00000000000375,-133.00000000000978,100.00000000000009,-124.00000000000189,-95.00000000000064,,3414.9999999999777
2019.03.20,-407.0000000000018,887.0000000000156,-12.999999999991019,-83.00000000001084,-152.00000000000767,-112.99999999999643,1410.0000000000002,29.00000000001235,-487.99999999999955,-156.99999999999602,885.999999999998,981.9999999999993,1279.9999999999923,1588.999999999996,362.99999999999955,-320.00000000000915,-436.9999999999985,-71.00000000001216,-120.00000000000455,90.99999999999665,-109.00000000000354,-89.00000000000574,,4957.999999999973
2019.03.20,-370.9999999999991,1192.9999999999995,-42.00000000000159,-207.00000000000162,-152.00000000000767,-102.00000000000209,1661.9999999999857,46.0000000000127,-459.0000000000032,-137.9999999999937,1053.9999999999993,1302.9999999999973,1766.9999999999852,1991.9999999999939,354.99999999998977,-246.99999999999721,-381.99999999999346,-173.00000000000182,-123.00000000000466,26.999999999999247,-70.99999999999883,-109.00000000000354,,6822.999999999954
2019.03.20,-404.0000000000044,1061.000000000001,17.000000000010118,-158.0000000000137,-170.99999999999892,-90.0000000000012,1560.000000000006,76.0000000000094,-444.0000000000026,-139.99999999999568,961.0000000000008,1201.9999999999982,1525.999999999983,1841.0000000000036,308.9999999999975,-226.99999999999943,-417.99999999998505,-99.00000000000375,-81.00000000000307,79.00000000000685,-97.00000000000264,-158.99999999999804,,6144.000000000008
2019.03.20,-475.0000000000032,986.0000000000202,40.99999999999682,-52.000000000007596,-169.00000000000804,-95.00000000000064,1600.9999999999857,104.99999999999955,-495.9999999999951,-188.9999999999947,924.0000000000026,1168.9999999999827,1282.9999999999898,1739.999999999986,292.0000000000016,-218.00000000000708,-413.99999999998107,-4.0000000000048885,-48.00000000000182,170.99999999999892,-155.00000000000514,-153.00000000000313,,5843.999999999953
2019.03.20,-474.00000000000773,855.0000000000058,1.0000000000047748,-134.00000000001188,-192.00000000000327,-107.99999999999699,1482.0000000000055,127.99999999999478,-533.0000000000013,-264.999999999993,854.9999999999947,1020.9999999999866,1272.999999999991,1639.999999999997,337.99999999999386,-383.0,-604.9999999999889,-61.00000000000705,-87.0000000000033,131.00000000000333,-101.00000000000664,-164.99999999999292,,4615.9999999999645
2019.03.20,-514.9999999999987,777.0000000000055,21.000000000000796,-136.00000000000279,-123.00000000000644,-58.000000000002494,1429.999999999998,178.99999999999582,-575.0000000000028,-267.99999999999045,783.9999999999958,900.999999999982,1029.9999999999975,1314.9999999999995,337.99999999999386,-333.0000000000055,-517.9999999999962,-76.00000000000762,-42.00000000000159,67.00000000000594,-56.0000000000005,-158.99999999999804,,3982.999999999961
2019.03.20,-481.0000000000092,930.0000000000086,-46.999999999997044,-93.00000000000975,-121.99999999999989,-53.00000000000304,1496.9999999999927,188.9999999999947,-552.9999999999973,-297.9999999999983,831.9999999999994,1022.9999999999961,1296.9999999999925,1408.9999999999936,262.00000000000045,-402.0000000000135,-516.9999999999897,-73.0000000000075,-45.000000000001705,-43.999999999999595,-24.000000000001798,-119.00000000000244,,4567.999999999946
2019.03.20,-472.00000000000574,881.0000000000207,14.000000000010004,-113.00000000000753,-80.00000000000229,-40.00000000000669,1499.9999999999902,211.00000000000563,-531.9999999999965,-296.9999999999917,820.999999999994,1024.9999999999773,1253.9999999999995,1387.000000000005,253.0000000000001,-385.00000000001313,-540.9999999999915,-66.0000000000025,-13.00000000000523,-34.99999999999615,-13.00000000000745,-114.99999999999844,,4643.999999999978
