date,USDCHF,GBPUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,CADJPY,NZDJPY,NZDCAD,empty,sum
2020.10.01,-741.0000000000027,1514.9999999999998,-33.00000000000125,653.0000000000147,739.9999999999962,405.0000000000109,-50.0000000000167,-1022.9999999999961,-142.00000000000878,685.0000000000023,199.00000000000472,1569.9999999999932,-1265.000000000005,-1158.9999999999989,-564.9999999999933,-1722.9999999999857,442.99999999999784,808.9999999999975,-598.999999999994,,-280.99999999998556
2020.10.01,-775.9999999999989,1523.0000000000077,9.000000000000341,666.9999999999953,746.9999999999976,436.9999999999985,-59.000000000009045,-1061.000000000007,-130.0000000000079,686.0000000000089,258.9999999999981,1626.9999999999811,-1305.999999999985,-1090.0000000000132,-493.0000000000101,-1718.9999999999816,457.9999999999984,822.9999999999933,-566.9999999999953,,34.99999999997112
2020.10.01,-883.0000000000005,1633.0000000000177,-12.000000000000455,812.999999999997,800.0000000000007,350.00000000000585,-75.00000000000284,-1180.0000000000068,-170.99999999999892,687.9999999999998,197.00000000000273,1728.999999999985,-1258.0000000000036,-1222.000000000012,-594.0000000000057,-1749.0000000000005,540.0000000000063,870.0000000000045,-562.9999999999912,,-87.00000000000273
2020.10.01,-858.0000000000032,1714.0000000000155,1.9999999999953388,873.0000000000126,841.0000000000028,432.0000000000102,-76.0000000000094,-1176.0000000000018,-138.00000000000477,735.0000000000078,265.99999999999955,1830.9999999999889,-1282.9999999999898,-1191.0000000000086,-485.0000000000021,-1747.999999999994,581.0000000000031,920.0000000000017,-578.9999999999961,,661.0000000000275
2020.10.01,-886.9999999999934,1718.0000000000196,-34.000000000006025,873.999999999997,856.9999999999967,405.9999999999952,-53.999999999998494,-1180.9999999999973,-148.0000000000037,766.0,234.00000000000088,1794.9999999999875,-1278.0000000000014,-1288.0000000000002,-534.9999999999966,-1818.999999999993,561.000000000007,906.9999999999965,-585.9999999999976,,308.00000000001296
2020.10.01,-915.9999999999945,1717.000000000013,-37.9999999999967,878.000000000001,859.9999999999941,363.0000000000022,-58.000000000002494,-1189.0000000000073,-170.00000000000347,761.0000000000006,209.00000000000364,1795.9999999999923,-1281.9999999999832,-1304.0000000000164,-575.9999999999987,-1772.9999999999802,555.9999999999974,903.0000000000058,-573.0000000000013,,164.00000000002626
2020.10.01,-900.9999999999962,1695.000000000002,-42.00000000000159,863.0000000000138,829.9999999999974,351.99999999999676,-56.99999999999594,-1185.0000000000023,-172.00000000000549,742.0000000000093,204.99999999999963,1753.9999999999907,-1288.9999999999845,-1266.999999999996,-588.0000000000107,-1699.9999999999905,542.0000000000016,873.0000000000047,-576.9999999999942,,78.00000000003865
2020.10.01,-902.0000000000028,1703.00000000001,-49.99999999999716,859.9999999999941,858.0000000000032,370.00000000000364,-55.000000000005045,-1159.9999999999966,-172.00000000000549,736.0000000000033,201.00000000000674,1768.999999999977,-1307.999999999998,-1238.0000000000057,-587.0000000000042,-1675.9999999999886,535.0000000000108,906.9999999999965,-592.9999999999991,,198.00000000000227
2020.10.01,-907.0000000000023,1733.0000000000068,-72.00000000000273,880.9999999999984,883.0000000000005,390.0000000000015,-32.0000000000098,-1146.000000000001,-170.00000000000347,753.0000000000036,195.00000000000074,1766.999999999996,-1293.9999999999952,-1211.0000000000066,-629.9999999999973,-1674.999999999982,534.000000000006,923.0000000000018,-644.0000000000001,,278.00000000001546
2020.10.01,-900.9999999999962,1741.999999999999,-54.000000000002046,841.0000000000028,909.0000000000042,392.00000000001455,-19.00000000001345,-1153.000000000006,-175.00000000000293,747.0000000000088,197.99999999999818,1784.9999999999966,-1339.9999999999857,-1231.0000000000043,-625.9999999999932,-1694.9999999999798,533.0000000000013,963.9999999999986,-676.9999999999943,,240.0000000000465
2020.10.01,-895.0000000000014,1722.0000000000014,-34.99999999999659,848.0000000000043,905.9999999999957,422.00000000001125,-4.000000000004,-1221.0000000000036,-159.00000000000912,782.0000000000049,185.99999999999727,1806.999999999988,-1322.000000000001,-1391.0000000000089,-615.9999999999943,-1822.9999999999968,540.0000000000063,960.9999999999985,-671.9999999999948,,35.99999999999727
2020.10.01,-934.9999999999969,1783.0000000000014,-7.000000000005002,940.0000000000075,944.0000000000003,436.9999999999985,-16.000000000016,-1253.0,-130.0000000000079,818.0000000000076,200.00000000000017,1915.9999999999968,-1302.9999999999875,-1489.000000000007,-592.9999999999991,-1966.9999999999854,623.0000000000047,1021.0000000000008,-722.9999999999959,,266.00000000001705
2020.10.01,-975.0000000000036,1766.000000000001,-13.00000000000523,924.0000000000136,956.9999999999967,367.0000000000062,-66.00000000001049,-1281.000000000006,-186.00000000000838,864.0000000000092,172.00000000000549,1878.9999999999907,-1307.999999999998,-1601.000000000008,-683.9999999999957,-2041.9999999999882,603.9999999999992,1024.000000000001,-718.9999999999918,,-317.9999999999926
2020.10.01,-944.9999999999958,1633.0000000000177,-25.99999999999625,829.0000000000131,897.9999999999987,331.999999999999,-24.000000000001798,-1240.000000000009,-182.00000000000438,838.0000000000055,119.00000000000244,1742.999999999995,-1428.9999999999914,-1624.0000000000032,-685.0000000000023,-2032.999999999996,555.9999999999974,959.0000000000032,-674.9999999999923,,-955.9999999999609
2020.10.01,-861.9999999999961,1105.0000000000005,6.000000000000227,757.0000000000076,782.0000000000049,-21.999999999988695,-70.99999999999883,-1195.0000000000073,-181.00000000000892,831.000000000004,-97.00000000000264,1223.9999999999895,-1400.9999999999857,-2176.0,-604.0000000000045,-2066.999999999997,528.0000000000058,870.9999999999951,-675.9999999999989,,-3247.999999999981
2020.10.01,-924.9999999999981,990.000000000002,22.00000000000557,764.9999999999934,807.9999999999976,-285.00000000000193,-133.00000000000534,-1278.000000000006,-231.0000000000034,781.0000000000094,-263.0000000000021,1105.9999999999945,-781.9999999999939,-2500.000000000013,-625.9999999999932,-2073.999999999998,549.9999999999972,906.9999999999965,-636.9999999999986,,-3805.0000000000177
2020.10.01,-907.0000000000023,563.0000000000024,42.00000000000159,707.0000000000132,849.9999999999952,-699.0000000000052,-214.00000000000307,-1316.0000000000025,-257.0000000000072,738.0000000000053,-495.9999999999964,733.9999999999804,-431.0000000000036,-2831.000000000006,-568.9999999999973,-2022.999999999997,548.0000000000018,968.9999999999941,-710.999999999995,,-5303.000000000022
2020.10.01,-970.9999999999997,589.0000000000173,73.0000000000075,710.0000000000106,858.0000000000032,-707.9999999999975,-253.00000000001432,-1400.9999999999964,-278.00000000000045,728.0000000000064,-459.99999999999375,750.9999999999764,-283.99999999999534,-2776.000000000001,-570.0000000000039,-1998.9999999999952,552.0000000000067,986.0000000000042,-711.9999999999905,,-5164.999999999956
2020.10.01,-1153.000000000004,661.0000000000005,52.00000000000671,760.0000000000051,902.0000000000028,-780.000000000003,-353.0000000000033,-1570.999999999998,-347.0000000000084,696.0000000000077,-478.9999999999961,834.9999999999795,-92.99999999998754,-2842.0000000000114,-598.999999999994,-2001.9999999999927,593.0000000000035,1037.0000000000061,-728.9999999999908,,-5411.999999999976
2020.10.01,-1190.0000000000023,760.0000000000051,52.00000000000671,903.0000000000093,946.0000000000024,-814.0000000000036,-334.9999999999964,-1624.0000000000095,-356.00000000000074,677.0000000000053,-497.99999999999847,908.9999999999918,-78.99999999998464,-2883.000000000013,-598.999999999994,-1946.9999999999877,635.0000000000051,1057.0000000000023,-679.9999999999917,,-5065.999999999954
2020.10.01,-1046.999999999998,626.9999999999998,79.9999999999983,787.0000000000043,907.0000000000023,-788.9999999999952,-222.00000000001108,-1483.000000000004,-309.99999999999915,709.9999999999995,-561.9999999999958,805.9999999999832,-153.9999999999875,-2951.0000000000146,-685.0000000000023,-1925.9999999999832,597.999999999999,1034.9999999999966,-722.9999999999959,,-5302.000000000004
2020.10.01,-1129.9999999999977,658.0000000000031,-9.000000000000341,766.0,904.0000000000048,-828.9999999999909,-241.00000000000233,-1558.9999999999975,-345.0000000000064,704.0000000000047,-563.0000000000024,839.999999999975,-1340.9999999999923,-2954.9999999999964,-828.0000000000065,-1938.9999999999795,569.0000000000026,1043.9999999999968,-815.9999999999945,,-7069.999999999978
2020.10.01,-1188.9999999999957,1690.999999999998,-45.000000000001705,882.000000000005,1027.0000000000002,131.00000000001444,-182.99999999999983,-1546.999999999997,-356.00000000000074,773.0000000000015,102.00000000000209,1789.999999999992,-1686.999999999994,-1713.0000000000089,-828.9999999999909,-2099.999999999991,581.0000000000031,1102.0000000000039,-869.999999999993,,-2439.999999999953
2020.10.01,-1139.9999999999966,1870.0000000000161,-36.000000000001364,836.9999999999989,1068.9999999999977,275.000000000003,-171.00000000001003,-1474.0000000000036,-323.0000000000066,796.0000000000078,218.00000000000708,1933.9999999999975,-1703.9999999999943,-1659.0000000000105,-808.9999999999931,-2101.999999999982,549.9999999999972,1126.9999999999955,-909.9999999999997,,-1651.9999999999768
2020.10.01,-1147.9999999999934,1872.000000000007,-3.0000000000001137,822.0000000000116,1002.9999999999983,280.0000000000136,-184.00000000000637,-1596.0000000000036,-341.0000000000024,758.0000000000031,218.00000000000708,2076.999999999998,-1791.9999999999936,-1597.0000000000039,-859.0000000000098,-1984.9999999999923,576.0000000000076,1134.0000000000005,-866.0000000000001,,-1630.9999999999586
2020.10.01,-1102.9999999999984,1280.0000000000146,84.00000000000318,615.00000000001,917.0000000000011,-190.99999999998562,-263.00000000001324,-1605.000000000004,-392.9999999999989,682.0000000000048,-127.99999999999478,1547.9999999999734,-1669.9999999999936,-2059.999999999995,-845.9999999999912,-1907.9999999999986,549.0000000000066,1100.999999999999,-844.9999999999958,,-4235.999999999956
2020.10.01,-1078.0000000000011,1045.000000000007,153.99999999999636,686.0000000000089,927.0,-452.99999999999227,-258.0000000000027,-1597.0000000000084,-370.9999999999991,592.0000000000036,-231.99999999999886,1368.9999999999998,-1163.000000000003,-2394.0000000000073,-760.0000000000051,-1921.9999999999793,606.0000000000088,1126.0000000000048,-831.9999999999994,,-4554.999999999967
2020.10.01,-1097.999999999999,981.0000000000097,135.00000000000512,598.0000000000097,861.0000000000007,-504.9999999999999,-256.00000000001177,-1597.999999999999,-392.9999999999989,592.0000000000036,-273.9999999999965,1220.9999999999752,-764.9999999999934,-2394.0000000000073,-824.0000000000025,-1850.9999999999804,546.0000000000065,1048.0000000000018,-822.9999999999959,,-4798.999999999973
2020.10.01,-971.9999999999951,1017.0000000000013,137.00000000000045,629.9999999999973,878.000000000001,-269.9999999999925,-238.0000000000049,-1463.0000000000082,-306.00000000000625,630.0000000000083,-219.99999999999798,1281.9999999999823,-897.9999999999987,-2313.0000000000095,-733.0000000000059,-1897.9999999999998,570.999999999998,1067.9999999999977,-814.9999999999991,,-3913.0000000000314
2020.10.01,-1014.0000000000038,988.0000000000111,64.00000000000716,791.0000000000084,1002.0000000000028,-358.9999999999982,-178.99999999999582,-1418.9999999999968,-281.00000000000904,758.0000000000031,-278.9999999999959,1202.9999999999745,-802.9999999999982,-2456.999999999998,-699.9999999999895,-1986.9999999999832,587.0000000000033,1168.9999999999968,-879.9999999999919,,-3795.9999999999536
2020.10.01,-1085.0000000000027,1240.0000000000189,28.000000000005798,798.0000000000098,1034.0000000000016,-280.9999999999979,-185.00000000001293,-1475.0000000000086,-331.0000000000035,717.000000000001,-200.00000000000017,1358.9999999999804,-870.9999999999995,-2166.0000000000014,-763.0000000000026,-1856.9999999999975,573.9999999999981,1131.0000000000002,-893.9999999999948,,-3227.0000000000064
2020.10.01,-1054.9999999999948,1145.0000000000182,39.00000000000148,822.9999999999959,988.0,-258.99999999998704,-167.00000000000603,-1430.9999999999973,-276.00000000000955,722.0000000000005,-181.9999999999933,1314.9999999999977,-741.9999999999982,-2147.00000000001,-672.9999999999902,-1839.9999999999973,596.0000000000036,1114.999999999995,-827.0,,-2855.9999999999714
2020.10.01,-1015.9999999999947,1268.0000000000025,43.00000000000637,842.9999999999937,1034.999999999997,-156.99999999998494,-144.0000000000108,-1387.0000000000005,-256.0000000000007,759.0000000000097,-124.99999999999733,1427.9999999999973,-790.0000000000018,-2071.0000000000005,-652.9999999999925,-1876.9999999999955,599.0000000000038,1141.999999999996,-836.9999999999989,,-2195.999999999972
2020.10.01,-975.9999999999991,1268.0000000000025,52.99999999999727,834.0000000000014,1044.999999999996,-131.99999999999878,-127.00000000001043,-1361.000000000004,-226.00000000000398,765.0000000000045,-114.00000000000298,1434.9999999999739,-743.0000000000048,-2113.000000000009,-609.9999999999994,-1952.9999999999825,612.000000000009,1168.0000000000064,-844.9999999999958,,-2020.00000000002
2020.10.01,-981.999999999994,1096.0000000000082,70.00000000000739,906.0000000000068,1031.9999999999995,-256.99999999999613,-133.00000000000534,-1381.0000000000002,-190.00000000000128,745.0000000000068,-207.00000000000162,1290.9999999999968,-614.9999999999877,-2239.9999999999977,-510.99999999999477,-1937.9999999999952,663.0000000000109,1173.0000000000018,-830.9999999999928,,-2308.999999999928
2020.10.01,-964.9999999999936,1090.0000000000132,73.99999999999807,882.000000000005,963.9999999999982,-263.99999999999756,-151.9999999999966,-1381.0000000000002,-197.00000000000273,679.0000000000074,-192.99999999999872,1289.999999999992,-470.9999999999992,-2171.000000000012,-520.0000000000093,-1849.9999999999961,646.0000000000008,1093.999999999994,-830.9999999999928,,-2275.9999999999895
2020.10.01,-1010.9999999999952,1209.0000000000157,61.99999999999761,1032.0000000000107,1036.0000000000036,-198.99999999999363,-153.00000000000313,-1411.0000000000014,-152.00000000000767,770.000000000004,-144.99999999999514,1390.9999999999911,-451.0000000000014,-2231.000000000005,-401.99999999999125,-2007.9999999999875,731.0000000000088,1168.9999999999968,-734.0000000000014,,-1496.9999999999545
2020.10.01,-985.999999999998,1185.9999999999982,40.99999999999682,1005.0000000000115,1046.0000000000025,-190.00000000000128,-124.00000000001299,-1365.000000000009,-142.00000000000878,806.0000000000067,-175.99999999999838,1325.9999999999934,-476.9999999999941,-2266.0000000000123,-452.99999999999227,-1949.999999999985,691.0000000000025,1155.0000000000011,-749.9999999999951,,-1622.9999999999945
2020.10.01,-1009.9999999999998,1196.0000000000193,40.99999999999682,1002.000000000014,1054.9999999999948,-219.99999999999798,-124.99999999999733,-1382.000000000005,-173.00000000000094,799.0000000000052,-176.99999999999383,1337.9999999999939,-438.9999999999894,-2300.9999999999973,-483.0000000000112,-2033.9999999999802,691.0000000000025,1168.9999999999968,-797.9999999999987,,-1850.9999999999482
2020.10.01,-1017.9999999999967,1229.0000000000134,40.99999999999682,983.0000000000006,1075.0000000000036,-211.99999999998997,-156.00000000000057,-1403.9999999999964,-189.00000000000583,777.0000000000055,-173.9999999999964,1387.9999999999768,-510.99999999999477,-2200.000000000002,-495.000000000001,-1906.999999999992,691.0000000000025,1191.0000000000025,-785.9999999999978,,-1676.9999999999718
2020.10.01,-992.9999999999994,1215.0000000000105,22.999999999996135,927.0000000000111,1048.0000000000045,-219.99999999999798,-144.99999999999514,-1380.0000000000095,-209.00000000000364,701.0000000000072,-163.99999999999747,1350.999999999999,-554.9999999999944,-2170.0000000000055,-604.0000000000045,-1897.9999999999998,618.9999999999998,1170.0000000000018,-810.9999999999951,,-2094.9999999999723
2020.10.02,-992.000000000004,1191.0000000000086,4.0000000000048885,922.0000000000006,998.9999999999943,-268.9999999999859,-187.00000000000384,-1299.9999999999973,-226.99999999999943,686.0000000000089,-192.00000000000327,1244.9999999999761,-590.0000000000016,-2371.9999999999964,-581.0000000000093,-1935.9999999999823,588.0000000000081,1091.9999999999986,-793.9999999999947,,-2712.9999999999777
2020.10.02,-1051.0000000000018,1168.0000000000134,13.999999999995794,961.9999999999961,1017.0000000000013,-316.99999999998954,-192.00000000001438,-1361.000000000004,-247.00000000000833,682.0000000000048,-180.99999999999784,1280.9999999999775,-476.9999999999941,-2300.000000000013,-502.00000000000244,-1927.9999999999964,630.0000000000097,1120.999999999995,-778.0000000000009,,-2459.000000000029
2020.10.02,-1005.9999999999958,1153.000000000004,34.99999999999659,957.0000000000078,1049.9999999999955,-339.0000000000004,-195.00000000001182,-1355.000000000004,-246.00000000000176,641.0000000000027,-197.00000000000273,1214.999999999975,-504.9999999999999,-2339.0000000000023,-531.9999999999991,-1861.999999999986,621.9999999999999,1159.000000000006,-803.9999999999936,,-2548.00000000001
2020.10.02,-964.9999999999936,1205.0000000000116,48.00000000000182,947.000000000009,1063.9999999999982,-180.99999999998673,-117.99999999999588,-1350.999999999999,-182.99999999999983,744.0000000000002,-169.99999999999238,1362.9999999999995,-522.9999999999845,-2136.0000000000045,-516.0000000000053,-1861.999999999986,655.0000000000011,1173.0000000000018,-808.9999999999931,,-1614.9999999999177
2020.10.02,-944.9999999999958,1219.0000000000146,64.99999999999773,954.0000000000103,1041.9999999999984,-156.99999999998494,-97.9999999999981,-1335.000000000008,-158.0000000000026,752.0000000000082,-153.00000000000313,1380.9999999999718,-493.99999999999443,-2093.0000000000114,-495.000000000001,-1819.9999999999993,679.000000000002,1165.9999999999968,-787.9999999999998,,-1277.9999999999986
2020.10.02,-944.0000000000003,1216.000000000017,49.99999999999716,941.9999999999984,1054.9999999999948,-154.99999999999403,-103.00000000000864,-1317.9999999999977,-165.00000000000404,751.0000000000017,-158.0000000000026,1356.9999999999993,-505.99999999998425,-2052.0000000000095,-512.0000000000014,-1772.9999999999802,655.0000000000011,1171.0000000000064,-808.9999999999931,,-1297.9999999999595
2020.10.02,-941.9999999999984,1154.0000000000105,25.99999999999625,882.000000000005,1019.0000000000032,-156.00000000000057,-97.00000000001374,-1335.000000000008,-168.00000000000148,708.0000000000086,-148.99999999999915,1290.9999999999968,-530.9999999999926,-2070.0000000000164,-504.9999999999999,-1810.9999999999848,620.0000000000045,1129.9999999999955,-834.9999999999968,,-1768.9999999999914
2020.10.02,-922.999999999996,1097.999999999999,22.999999999996135,815.0000000000101,953.9999999999993,-226.99999999999943,-141.99999999999767,-1263.0000000000052,-204.99999999999963,622.0000000000003,-164.99999999999292,1222.9999999999848,-558.9999999999984,-1964.0000000000102,-544.0000000000111,-1717.9999999999973,578.000000000003,1055.9999999999973,-791.9999999999927,,-2133.000000000011
2020.10.02,-895.0000000000014,1091.0000000000198,43.99999999999693,805.0000000000113,953.9999999999993,-170.00000000000347,-116.00000000000499,-1256.0000000000002,-185.00000000000182,662.000000000007,-143.9999999999997,1239.9999999999807,-537.9999999999941,-1944.0000000000123,-523.9999999999911,-1689.9999999999916,582.0000000000078,1064.9999999999977,-786.9999999999933,,-1805.9999999999732
2020.10.02,-875.999999999999,1103.0000000000095,79.9999999999983,827.0,988.0,-141.99999999999767,-107.99999999999699,-1270.0000000000102,-161.00000000000003,653.0000000000035,-134.0000000000008,1279.9999999999727,-530.9999999999926,-1970.000000000005,-476.0000000000098,-1704.9999999999789,614.0000000000043,1123.0000000000045,-818.9999999999919,,-1523.99999999999
2020.10.02,-861.9999999999961,1056.0000000000125,96.9999999999942,809.9999999999997,985.0000000000025,-187.99999999998818,-119.00000000000244,-1265.0000000000005,-170.00000000000347,657.0000000000076,-161.00000000000003,1250.0,-492.0000000000035,-1858.000000000004,-469.99999999999267,-1623.999999999981,611.0000000000042,1126.9999999999955,-805.9999999999956,,-1421.9999999999518
2020.10.02,-866.0000000000001,931.9999999999995,94.99999999999886,734.9999999999968,943.000000000005,-218.99999999999142,-174.00000000000747,-1269.0000000000055,-173.00000000000094,651.0000000000016,-166.99999999999494,1157.999999999987,-465.99999999998863,-1890.0000000000139,-462.9999999999912,-1659.9999999999948,588.0000000000081,1096.999999999994,-805.0000000000001,,-1952.9999999999977
2020.10.02,-805.0000000000001,961.0000000000118,129.0000000000049,768.9999999999975,943.000000000005,-211.00000000000563,-157.00000000000713,-1233.000000000004,-150.00000000000568,638.0000000000052,-142.99999999999312,1191.9999999999789,-409.99999999999926,-1863.0000000000146,-381.99999999999346,-1646.9999999999984,621.0000000000093,1111.000000000004,-770.9999999999994,,-1408.000000000004
2020.10.02,-790.9999999999973,967.0000000000067,123.99999999999523,798.9999999999942,944.9999999999958,-174.99999999999181,-134.99999999999625,-1198.0000000000075,-123.00000000000644,662.000000000007,-142.99999999999312,1187.9999999999882,-378.999999999996,-1855.0000000000066,-356.00000000000074,-1646.9999999999984,626.0000000000048,1118.9999999999998,-778.9999999999964,,-1150.999999999999
2020.10.02,-763.0000000000026,946.0000000000024,144.99999999999602,792.0000000000149,912.0000000000017,-154.99999999999403,-148.99999999999915,-1200.0000000000027,-109.00000000000354,648.0000000000041,-112.99999999999643,1221.99999999998,-363.0000000000022,-1818.0000000000084,-296.0000000000074,-1645.9999999999918,647.0000000000056,1087.0000000000032,-722.9999999999959,,-935.9999999999968
2020.10.02,-783.9999999999958,738.0000000000164,54.000000000002046,663.0000000000135,785.0000000000024,-302.0000000000023,-200.00000000000017,-1197.0000000000027,-147.00000000000824,462.0000000000068,-173.9999999999964,879.9999999999955,-387.000000000004,-1805.000000000012,-324.9999999999975,-1647.9999999999827,496.9999999999999,894.0000000000055,-723.9999999999914,,-2719.9999999999513
2020.10.02,-883.0000000000005,745.0000000000178,-230.00000000000398,598.999999999994,724.0000000000024,-316.0000000000052,-289.0000000000059,-1048.0000000000018,-282.0000000000045,436.00000000000307,-163.00000000000205,610.99999999999,-577.9999999999897,-1625.0000000000098,-516.0000000000053,-1465.9999999999895,245.00000000000455,680.0000000000068,-749.9999999999951,,-4105.9999999999945
2020.10.02,-1003.9999999999937,909.0000000000042,-546.999999999997,539.0000000000006,812.999999999997,-337.99999999999386,-331.999999999999,-948.9999999999981,-392.00000000000347,260.00000000000466,-124.99999999999733,453.9999999999793,-865.0000000000047,-1493.9999999999952,-705.0000000000001,-1337.9999999999948,-21.99999999999136,549.9999999999972,-795.9999999999967,,-5381.999999999981
2020.10.02,-1025.9999999999936,1022.0000000000118,-534.000000000006,527.9999999999951,797.9999999999987,-348.9999999999993,-329.00000000000153,-1040.9999999999968,-394.00000000000546,322.00000000000006,-132.99999999999423,421.99999999999704,-832.9999999999949,-1517.999999999997,-720.0000000000095,-1370.9999999999889,-18.000000000000682,563.0000000000024,-807.9999999999976,,-5418.99999999998
2020.10.02,-1022.9999999999961,1027.0000000000002,-424.0000000000066,638.0000000000052,934.0000000000015,-329.00000000000153,-263.00000000001324,-1046.999999999997,-348.00000000000387,429.0000000000016,-195.00000000000074,594.9999999999989,-749.999999999984,-1703.00000000001,-706.0000000000066,-1444.9999999999852,141.00000000000534,748.0000000000047,-873.999999999997,,-4594.999999999985
2020.10.02,-1014.0000000000038,985.999999999998,-456.99999999999363,690.9999999999972,943.000000000005,-377.9999999999894,-252.0000000000078,-950.0000000000028,-329.00000000000153,517.0000000000008,-243.99999999999977,574.9999999999886,-1319.999999999988,-1804.0000000000057,-716.9999999999899,-1755.9999999999798,139.00000000001,742.0000000000044,-829.9999999999974,,-5457.999999999955
2020.10.02,-914.0000000000038,1175.9999999999993,-343.9999999999941,717.000000000012,897.0000000000033,-36.999999999998145,-233.00000000001654,-896.0000000000008,-207.00000000000162,573.0000000000013,38.0000000000047,840.9999999999798,-1322.000000000001,-1387.000000000005,-439.99999999999596,-1805.9999999999966,240.99999999999966,746.9999999999999,-858.9999999999986,,-3215.000000000012
2020.10.02,-846.0000000000023,1326.000000000005,-343.0000000000035,706.0000000000066,827.9999999999955,143.00000000000423,-189.00000000001694,-793.0000000000064,-182.99999999999983,561.0000000000003,126.0000000000039,981.9999999999993,-1412.9999999999975,-1055.000000000006,-530.9999999999926,-1496.9999999999927,243.99999999999977,683.0000000000069,-750.9999999999906,,-2001.9999999999864
2020.10.02,-831.000000000004,1608.0000000000093,-355.99999999999454,682.0000000000048,792.0000000000039,408.00000000000836,-134.99999999999625,-750.0,-170.99999999999892,577.0000000000052,273.000000000001,1271.9999999999914,-1658.9999999999882,-780.000000000003,-496.99999999999187,-1458.9999999999882,234.99999999999943,664.0000000000015,-740.9999999999917,,-867.9999999999319
2020.10.02,-731.0000000000039,1668.0000000000027,-338.99999999999864,612.0000000000125,834.0000000000014,617.0000000000009,-113.00000000000753,-674.9999999999972,-141.00000000000225,609.9999999999994,416.00000000000523,1328.9999999999793,-1702.0000000000034,-621.0000000000049,-476.9999999999941,-1567.9999999999916,168.00000000000637,695.999999999998,-759.999999999994,,-176.99999999999216
2020.10.02,-807.9999999999976,1514.9999999999998,-424.0000000000066,594.0000000000057,841.9999999999983,346.0000000000019,-131.00000000001444,-656.0000000000059,-218.00000000000708,582.0000000000048,245.0000000000063,1125.0,-1641.0000000000036,-781.0000000000094,-600.0000000000006,-1497.9999999999993,106.99999999999932,656.9999999999965,-768.9999999999975,,-1513.0000000000296
2020.10.02,-812.999999999997,1449.0000000000114,-364.0000000000043,527.9999999999951,787.0000000000043,229.00000000001253,-184.00000000000637,-737.9999999999995,-261.0000000000001,525.0000000000088,195.00000000000074,1083.9999999999748,-1519.999999999988,-966.0000000000002,-675.0000000000034,-1419.999999999999,96.00000000000364,609.9999999999994,-771.9999999999949,,-2209.9999999999827
2020.10.02,-831.000000000004,1408.0000000000093,-350.9999999999991,611.000000000006,834.9999999999968,217.0000000000005,-177.00000000000495,-742.0000000000044,-236.00000000000287,555.0000000000055,192.99999999999872,1062.9999999999882,-1343.9999999999895,-955.0000000000169,-570.0000000000039,-1488.9999999999848,164.00000000000148,677.9999999999973,-745.9999999999911,,-1716.999999999998
2020.10.02,-770.9999999999994,1413.0000000000198,-325.00000000000284,612.0000000000125,844.0000000000003,296.0000000000074,-172.0000000000166,-688.0000000000024,-175.00000000000293,626.9999999999998,224.000000000002,1101.9999999999754,-1357.9999999999925,-1032.0000000000107,-470.9999999999992,-1620.9999999999836,201.00000000000762,718.9999999999941,-754.9999999999945,,-1329.999999999986
2020.10.02,-805.0000000000001,1571.0000000000114,-355.000000000004,663.0000000000135,885.0000000000025,390.0000000000015,-136.00000000000279,-725.9999999999991,-198.00000000000927,647.0000000000086,302.0000000000023,1246.9999999999857,-1673.9999999999977,-916.0000000000057,-561.0000000000115,-1606.9999999999807,203.00000000000296,733.9999999999947,-801.9999999999916,,-1137.9999999999795
2020.10.02,-861.9999999999961,1659.0000000000105,-329.9999999999983,666.000000000011,865.0000000000047,409.0000000000149,-146.00000000000168,-820.0000000000074,-223.00000000000654,597.0000000000031,314.0000000000032,1350.999999999999,-1583.0000000000011,-927.9999999999955,-592.9999999999991,-1618.9999999999927,213.00000000000807,721.9999999999942,-803.9999999999936,,-1111.9999999999436
2020.10.02,-890.0000000000019,1579.0000000000193,-370.00000000000455,517.0000000000119,717.9999999999964,429.99999999999704,-172.0000000000166,-825.0000000000028,-251.00000000000122,581.0000000000093,343.00000000000443,1321.9999999999743,-1641.999999999988,-906.0000000000068,-561.9999999999958,-1593.9999999999843,158.00000000000125,599.0000000000038,-744.9999999999957,,-1709.99999999998
2020.10.02,-761.0000000000006,1297.999999999999,-320.99999999999795,512.0000000000014,712.0000000000015,252.0000000000078,-202.9999999999976,-772.9999999999961,-226.00000000000398,560.0000000000049,236.99999999999832,1010.9999999999957,-1747.999999999994,-941.9999999999984,-529.0000000000017,-1519.999999999988,129.0000000000049,596.0000000000036,-698.9999999999941,,-2414.999999999955
2020.10.02,-800.9999999999961,1409.0000000000157,-233.99999999999466,504.9999999999999,765.0000000000045,306.00000000000625,-192.99999999999872,-881.0000000000002,-241.00000000000233,585.0000000000022,258.0000000000027,1230.9999999999945,-1527.9999999999961,-1099.0000000000055,-577.0000000000052,-1804.99999999999,203.00000000000296,691.0000000000025,-774.9999999999924,,-2180.99999999995
