date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,empty,sum
2015.03.06,-3066.9999999999977,-3201.0000000000095,-1282.0000000000107,-1194.0000000000061,-583.0000000000002,-1604.9999999999898,-314.00000000001427,-2649.000000000001,-1866.000000000001,-1916.0000000000066,-836.0000000000034,-502.9999999999979,1718.999999999994,-2918.9999999999827,-3197.0000000000055,-1127.9999999999957,248.99999999999523,802.0000000000067,1133.9999999999907,,-22356.000000000033
2015.03.06,-3065.000000000007,-3241.9999999999895,-1397.0000000000055,-1190.0000000000023,-848.0000000000043,-1540.9999999999923,-181.00000000000892,-2513.0000000000055,-1897.9999999999998,-2039.0000000000018,-692.9999999999992,-428.00000000000614,2033.9999999999918,-2968.9999999999995,-2903.000000000011,-941.0000000000141,15.000000000000568,956.0000000000031,1213.999999999993,,-21629.00000000006
2015.03.06,-3107.000000000004,-3319.9999999999895,-1577.0000000000123,-1245.9999999999916,-896.000000000008,-1442.00000000001,-408.00000000000836,-2468.0000000000036,-1812.0000000000025,-1604.0000000000055,-827.0,-461.0000000000003,1776.0000000000105,-2902.999999999989,-2695.0000000000027,-1012.0000000000128,12.999999999991019,728.9999999999992,1183.9999999999961,,-22076.000000000044
2015.03.06,-3097.0000000000055,-3252.999999999995,-1554.000000000002,-1146.9999999999868,-826.0000000000045,-1432.0000000000111,-335.00000000001864,-2423.000000000002,-1888.0000000000007,-1786.0000000000098,-817.000000000001,-395.0000000000009,1736.9999999999948,-3007.9999999999886,-2761.0000000000136,-994.000000000006,185.99999999999284,737.000000000009,1199.99999999999,,-21856.00000000006
2015.03.06,-3095.000000000003,-3227.0000000000023,-1464.0000000000127,-1068.9999999999866,-733.0000000000059,-1276.0000000000105,-231.0000000000034,-2558.000000000007,-1906.0000000000077,-1685.0000000000032,-619.9999999999983,-399.0000000000049,1985.99999999999,-3012.999999999999,-2734.000000000014,-800.0000000000007,49.99999999999716,954.0000000000077,1378.9999999999968,,-20441.000000000073
2015.03.06,-3170.0000000000064,-3293.999999999997,-1262.0000000000005,-1197.999999999988,-923.0000000000072,-1319.0000000000034,-230.00000000001907,-2719.000000000008,-1878.9999999999973,-1669.0000000000093,-564.9999999999933,-422.00000000000017,2311.0000000000073,-2936.9999999999895,-2638.000000000007,-659.0000000000095,-184.0000000000117,1168.0000000000064,1434.9999999999975,,-20154.000000000036
2015.03.06,-3282.0000000000073,-3323.000000000009,-1277.000000000001,-1280.9999999999989,-928.0000000000066,-1448.0000000000048,-326.0000000000041,-2873.0000000000045,-1894.0000000000068,-1651.0000000000025,-566.9999999999953,-407.99999999999727,2340.0000000000036,-2865.999999999991,-2532.000000000001,-560.0000000000049,-177.0000000000067,1317.9999999999977,1476.999999999995,,-20258.000000000047
2015.03.06,-3282.0000000000073,-3356.0000000000036,-1283.0000000000014,-1253.9999999999995,-919.0000000000032,-1400.0000000000011,-289.0000000000059,-2844.999999999999,-1914.0000000000045,-1645.0000000000075,-578.9999999999961,-419.9999999999982,2407.000000000011,-2994.9999999999923,-2556.0000000000027,-626.9999999999998,-164.00000000000148,1299.0000000000066,1512.9999999999977,,-20309.00000000001
2015.03.06,-3156.000000000003,-3340.999999999994,-1234.0000000000089,-1211.0000000000066,-964.0000000000093,-1214.0000000000039,-133.00000000000534,-2750.0,-1812.0000000000025,-1525.0000000000098,-468.00000000000176,-406.00000000000637,2436.0000000000073,-2943.999999999991,-2510.0000000000123,-578.9999999999961,-228.00000000000864,1317.9999999999977,1507.9999999999982,,-19213.00000000006
2015.03.06,-3221.0000000000073,-3388.9999999999977,-1180.0000000000068,-1228.9999999999911,-921.0000000000051,-1326.000000000005,-221.00000000000452,-2966.000000000008,-1872.000000000007,-1667.0000000000073,-625.9999999999932,-443.0000000000045,2602.0000000000036,-2974.9999999999945,-2693.9999999999964,-795.9999999999967,-248.00000000000466,1347.0000000000084,1404.9999999999895,,-20420.00000000003
2015.03.06,-3173.999999999999,-3316.0000000000077,-1060.0000000000023,-1122.0000000000007,-827.0,-1309.0000000000045,-251.00000000000122,-2938.0000000000023,-1887.0000000000052,-1697.000000000004,-580.0000000000027,-404.99999999999983,2661.0000000000014,-3001.9999999999936,-2719.0000000000045,-673.0000000000125,-252.00000000000955,1359.0000000000089,1457.9999999999927,,-19734.00000000005
2015.03.06,-3192.000000000006,-3255.0000000000077,-993.9999999999998,-1150.0000000000066,-875.0000000000035,-1276.0000000000105,-275.000000000003,-3006.0,-1882.000000000006,-1661.0000000000014,-595.9999999999966,-387.99999999999943,2765.999999999991,-2906.9999999999927,-2559.0,-665.0000000000044,-350.9999999999991,1401.0000000000105,1451.9999999999977,,-19413.00000000004
2015.03.06,-3246.0000000000045,-3344.999999999998,-1072.0000000000027,-1164.9999999999939,-907.0000000000023,-1214.0000000000039,-263.00000000001324,-3014.00000000001,-1900.0000000000016,-1624.0000000000032,-587.9999999999997,-346.9999999999973,2881.0,-2979.9999999999827,-2580.0000000000045,-726.0000000000044,-305.0000000000068,1415.0000000000064,1464.999999999994,,-19515.000000000025
2015.03.06,-3229.000000000004,-3343.9999999999914,-1032.0000000000107,-1151.9999999999975,-877.0000000000056,-1327.999999999996,-226.99999999999943,-3037.999999999997,-1929.9999999999984,-1652.000000000009,-609.9999999999994,-389.000000000006,2860.0000000000136,-3044.999999999987,-2624.000000000004,-767.0000000000066,-293.00000000000637,1409.000000000006,1454.9999999999952,,-19813.0
2015.03.06,-3326.000000000007,-3378.9999999999986,-1032.0000000000107,-1211.0000000000066,-866.0000000000001,-1435.9999999999927,-312.00000000000114,-3122.0,-1965.0000000000057,-1714.9999999999998,-608.9999999999928,-390.0000000000015,2856.999999999999,-3015.9999999999964,-2655.0000000000073,-646.0000000000132,-274.0000000000009,1472.999999999999,1499.9999999999902,,-20124.000000000047
2015.03.06,-3349.000000000002,-3418.00000000001,-1142.00000000001,-1255.9999999999905,-903.0000000000093,-1398.0000000000105,-348.9999999999993,-3173.000000000002,-1973.0000000000025,-1771.0000000000005,-626.9999999999998,-407.0000000000018,2856.999999999999,-3054.0000000000014,-2734.000000000014,-721.000000000016,-312.0000000000118,1439.9999999999977,1488.999999999996,,-20801.000000000084
