date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,empty,sum
2016.10.06,-423.9999999999911,-2057.9999999999823,-292.00000000000335,802.0000000000139,-576.9999999999942,-304.9999999999997,1901.0000000000105,-268.0000000000016,695.0000000000011,-1257.0000000000082,-1594.0000000000066,-1144.0000000000116,2218.0000000000036,639.9999999999961,937.9999999999944,1831.0000000000048,1311.000000000007,87.99999999999919,,2505.0000000000327
2016.10.06,-431.99999999999903,-2001.9999999999927,-299.99999999998914,832.0000000000105,-585.9999999999976,-314.99999999999864,1954.0000000000077,-272.00000000000557,730.9999999999927,-1210.0,-1519.0000000000036,-1168.9999999999977,2269.999999999996,651.9999999999859,893.9999999999948,1885.0000000000034,1347.0000000000084,51.99999999998539,,2812.000000000001
2016.10.06,-484.999999999991,-2075.999999999989,-300.99999999999574,856.9999999999967,-578.9999999999961,-361.9999999999957,1902.000000000001,-230.000000000008,717.9999999999964,-1263.9999999999984,-1563.0000000000032,-1239.0000000000123,2271.000000000001,676.9999999999943,903.0000000000093,1934.9999999999977,1329.0000000000077,26.999999999999247,,2520.0000000000136
2016.10.06,-536.9999999999986,-2217.999999999987,-365.99999999999966,846.9999999999977,-762.9999999999915,-388.0000000000106,1932.0000000000023,-361.0000000000002,680.9999999999983,-1317.0000000000016,-1659.9999999999948,-1295.0000000000018,2293.999999999997,668.9999999999862,876.9999999999944,1892.0000000000048,1340.0000000000034,31.999999999987594,,1658.999999999987
2016.10.06,-497.99999999999847,-2141.9999999999995,-354.9999999999942,889.0000000000065,-745.9999999999911,-314.00000000001427,1960.9999999999986,-385.000000000002,778.0000000000009,-1265.000000000005,-1533.999999999991,-953.0000000000039,2280.000000000001,646.9999999999976,1117.9999999999968,2024.0000000000036,1343.0000000000036,194.99999999998963,,3042.9999999999986
2016.10.06,-658.9999999999985,-2067.999999999981,-414.9999999999876,876.0000000000101,-744.0000000000002,-435.0000000000076,1853.999999999999,-386.0000000000086,693.9999999999947,-1216.000000000006,-1483.9999999999964,-780.000000000003,2298.000000000002,662.9999999999914,1133.9999999999907,2011.9999999999916,1359.9999999999995,214.99999999998744,,2918.999999999977
2016.10.06,-671.9999999999948,-2081.999999999984,-422.9999999999956,933.000000000006,-744.9999999999957,-453.0000000000145,1868.000000000009,-328.0000000000061,668.9999999999974,-1240.0000000000077,-1456.9999999999973,-875.0000000000035,2329.999999999998,617.9999999999852,1055.9999999999902,1944.0000000000123,1395.0000000000102,178.99999999999582,,2717.000000000005
2016.10.06,-523.9999999999911,-2085.9999999999877,-304.9999999999997,781.0000000000094,-736.9999999999987,-425.0000000000087,2001.0000000000048,-351.0000000000013,697.9999999999986,-1267.000000000007,-1578.999999999997,-968.9999999999976,2367.999999999995,612.9999999999969,1017.0000000000013,1899.0000000000061,1422.0000000000114,167.9999999999904,,2724.0000000000255
2016.10.06,-526.9999999999997,-1963.999999999988,-374.999999999992,781.9999999999939,-669.9999999999928,-365.0000000000153,1980.000000000004,-316.0000000000052,678.0000000000008,-1182.0000000000052,-1506.9999999999916,-951.9999999999973,2307.0000000000023,512.0000000000014,1001.9999999999918,1790.0000000000027,1429.000000000002,184.99999999999073,,2807.0000000000027
2016.10.06,-644.0000000000001,-2003.9999999999836,-418.9999999999916,747.0000000000088,-670.9999999999993,-425.0000000000087,1811.9999999999977,-243.00000000000432,602.999999999998,-1146.0000000000025,-1573.0000000000023,-931.9999999999995,2240.9999999999995,442.9999999999934,943.000000000005,1744.9999999999966,1432.0000000000023,224.99999999998633,,2133.9999999999945
2016.10.06,-684.9999999999911,-2045.9999999999923,-475.0000000000032,849.0000000000109,-797.9999999999987,-443.0000000000156,1752.0000000000095,-306.00000000000625,666.9999999999953,-1109.0000000000043,-1445.0000000000073,-785.9999999999978,2158.0000000000014,479.99999999999153,1002.9999999999983,1941.9999999999993,1362.000000000009,241.99999999998667,,2361.999999999985
2016.10.06,-752.9999999999926,-2058.9999999999886,-483.99999999999557,870.9999999999995,-724.9999999999978,-520.0000000000093,1632.000000000005,-248.99999999999923,607.0000000000019,-1136.0000000000036,-1493.9999999999952,-878.000000000001,2093.999999999994,505.99999999998425,994.9999999999903,1906.0000000000077,1298.0000000000018,205.99999999999508,,1816.9999999999968
2016.10.06,-727.9999999999953,-2156.0000000000023,-414.9999999999876,885.0000000000025,-691.9999999999926,-541.9999999999981,1623.0000000000045,-167.00000000000603,552.9999999999924,-1236.9999999999993,-1578.999999999997,-1021.0000000000052,2100.999999999999,546.000000000002,973.0000000000016,1812.999999999998,1307.0000000000023,178.99999999999582,,1443.000000000014
2016.10.06,-707.9999999999975,-2524.9999999999995,-431.0000000000036,933.000000000006,-773.0000000000015,-506.0000000000064,1773.0000000000105,-264.0000000000087,585.9999999999976,-1456.0000000000018,-2049.9999999999964,-1306.000000000007,2272.9999999999964,580.0000000000027,1019.9999999999986,1854.0,1386.00000000001,174.99999999999181,,560.9999999999905
2016.10.06,-731.9999999999993,-2641.9999999999886,-463.9999999999977,853.9999999999992,-774.9999999999924,-504.9999999999999,1764.00000000001,-248.00000000000378,644.9999999999956,-1523.0000000000077,-2215.999999999996,-1524.0000000000143,2266.0000000000055,522.9999999999845,1065.0000000000048,1967.0000000000077,1402.000000000001,221.99999999998886,,78.99999999999659
2016.10.06,-767.9999999999909,-2835.999999999994,-483.99999999999557,876.0000000000101,-876.9999999999944,-523.0000000000068,1792.0000000000016,-328.0000000000061,649.999999999995,-1632.0000000000002,-2553.0000000000055,-1580.0000000000036,2292.000000000002,459.99999999999375,1116.000000000006,2005.0000000000123,1400.0000000000057,244.9999999999841,,-744.9999999999852
2016.10.06,-752.9999999999926,-2842.9999999999955,-504.9999999999999,761.0000000000117,-848.9999999999998,-486.00000000000864,1918.0000000000064,-357.00000000000733,719.9999999999984,-1648.000000000005,-2681.0,-1627.0000000000007,2412.0000000000064,309.99999999998806,1156.0000000000014,2041.0000000000039,1555.0000000000068,411.99999999999017,,-463.99999999999574
2016.10.06,-761.999999999996,-2959.0000000000005,-563.0000000000024,866.9999999999956,-883.0000000000005,-469.0000000000083,2019.0000000000055,-326.9999999999995,734.0000000000014,-1646.9999999999984,-2554.9999999999964,-1635.0000000000086,2427.9999999999973,427.99999999998397,1105.0000000000005,2035.000000000009,1542.0000000000016,275.000000000003,,-367.00000000001177
2016.10.06,-793.9999999999947,-2834.9999999999877,-489.0000000000061,900.9999999999962,-851.9999999999972,-523.0000000000068,2042.0000000000016,-294.00000000000534,732.9999999999948,-1653.0000000000045,-2415.0000000000114,-1706.0000000000075,2558.000000000007,468.9999999999861,1116.9999999999902,2147.9999999999945,1546.0000000000064,241.99999999998667,,194.9999999999421
2016.10.06,-824.999999999998,-2824.9999999999886,-540.9999999999915,1017.0000000000013,-866.0000000000001,-541.9999999999981,1911.0000000000014,-262.00000000000665,685.0000000000023,-1632.0000000000002,-2330.00000000001,-1635.0000000000086,2418.0000000000064,615.9999999999943,1163.000000000003,2098.0,1385.000000000005,160.00000000000458,,-4.999999999983146
2016.10.06,-924.9999999999981,-2832.999999999997,-639.9999999999961,1195.999999999997,-895.0000000000014,-529.0000000000017,1896.000000000001,-282.99999999999994,598.999999999994,-1560.000000000006,-2099.0000000000064,-1466.9999999999961,2436.9999999999977,700.999999999996,1120.0000000000098,1926.0000000000055,1368.000000000009,97.9999999999981,,110.00000000000628
2016.10.06,-922.999999999996,-2885.9999999999886,-656.9999999999965,1107.0000000000136,-910.9999999999951,-541.0000000000136,1889.00000000001,-224.000000000002,530.9999999999926,-1540.000000000008,-2103.0000000000105,-1465.0000000000052,2405.000000000001,560.9999999999893,1080.9999999999986,1791.9999999999936,1433.0000000000068,183.99999999998417,,-267.0000000000267
2016.10.06,-976.9999999999945,-2751.999999999999,-797.0000000000033,900.0000000000119,-862.9999999999916,-556.0000000000009,1891.0000000000055,-187.00000000000384,324.9999999999975,-1511.0000000000068,-2306.9999999999923,-1680.999999999999,2343.0000000000036,153.9999999999875,587.9999999999885,1183.0000000000007,1578.000000000003,170.99999999998784,,-2498.0000000000077
2016.10.06,-888.9999999999953,-2738.9999999999804,-697.9999999999986,957.9999999999922,-741.9999999999982,-446.0000000000131,1887.0000000000005,-114.00000000000298,452.99999999999227,-1432.0,-2327.999999999997,-1724.0000000000143,2317.0000000000073,295.99999999998516,710.999999999995,1422.9999999999966,1562.0000000000118,158.99999999999804,,-1346.0000000000211
2016.10.06,-910.9999999999951,-2776.999999999985,-731.9999999999993,970.0000000000042,-764.9999999999934,-428.00000000000614,1927.0000000000068,-133.00000000000534,514.9999999999987,-1429.0000000000025,-2320.000000000011,-1721.000000000017,2349.0000000000036,287.9999999999994,747.9999999999931,1588.999999999996,1599.0000000000036,180.0000000000024,,-1051.0000000000082
2016.10.06,-887.9999999999999,-2793.9999999999854,-693.9999999999947,1011.0000000000064,-753.9999999999991,-432.0000000000102,1936.000000000007,-118.00000000000699,544.0,-1453.9999999999998,-2290.9999999999986,-1767.0000000000075,2362.9999999999995,344.99999999999534,729.0000000000018,1644.000000000001,1576.0000000000077,136.00000000000279,,-907.9999999999786
2016.10.06,-917.0000000000011,-2829.999999999999,-710.999999999995,1025.9999999999936,-728.9999999999908,-435.0000000000076,1972.999999999999,-81.00000000000884,535.999999999992,-1485.9999999999984,-2346.0000000000036,-1826.0000000000166,2418.0000000000064,339.99999999998477,689.0000000000063,1656.9999999999973,1612.000000000009,129.00000000000134,,-981.0000000000296
2016.10.06,-944.0000000000003,-2886.999999999995,-743.9999999999891,1027.0000000000002,-710.999999999995,-446.0000000000131,1956.0000000000032,-7.0000000000014495,454.9999999999943,-1473.000000000002,-2366.0000000000014,-1944.9999999999968,2402.000000000001,280.9999999999979,591.0000000000082,1497.9999999999993,1631.0000000000002,95.999999999985,,-1586.0000000000048
2016.10.06,-1062.9999999999918,-3157.999999999994,-863.9999999999981,1092.000000000004,-762.9999999999915,-453.99999999999886,1921.0000000000064,-6.0000000000060005,461.99999999999574,-1563.0000000000032,-2534.999999999998,-2148.0000000000164,2385.000000000005,323.99999999999096,598.999999999994,1496.0000000000084,1607.0000000000136,80.99999999999774,,-2586.9999999999814
2016.10.06,-1063.9999999999982,-3147.9999999999955,-866.9999999999956,1082.0000000000052,-761.999999999996,-446.9999999999974,1910.000000000011,10.999999999994348,431.99999999999903,-1557.0000000000084,-2620.0,-2137.9999999999955,2346.999999999994,175.99999999999838,588.9999999999951,1422.000000000012,1624.0000000000095,95.999999999985,,-2913.999999999982
2016.10.06,-1010.9999999999952,-3064.0,-819.9999999999985,997.0000000000034,-734.9999999999968,-429.99999999999704,1915.0000000000064,7.0000000000014495,405.9999999999952,-1541.0000000000034,-2685.000000000004,-2163.0000000000036,2337.9999999999936,163.00000000000205,550.000000000006,1344.0000000000118,1654.0000000000105,140.99999999999113,,-2933.9999999999773
2016.10.06,-996.9999999999924,-3108.999999999984,-797.9999999999876,1073.9999999999973,-695.9999999999966,-451.0000000000014,1849.0000000000036,21.999999999999797,351.99999999999676,-1572.0000000000068,-2594.999999999992,-2235.000000000009,2295.000000000002,271.99999999998334,530.0000000000082,1261.000000000001,1575.0000000000027,52.99999999999194,,-3169.999999999982
2016.10.06,-988.9999999999955,-3129.999999999988,-800.9999999999851,1066.9999999999957,-692.9999999999992,-456.9999999999963,1835.9999999999986,15.999999999993797,356.9999999999962,-1604.0000000000055,-2671.0000000000014,-2293.999999999996,2281.9999999999964,286.99999999999284,543.0000000000045,1259.9999999999945,1540.0000000000064,51.99999999998539,,-3399.0000000000036
2016.10.07,-998.9999999999943,-3088.9999999999864,-831.000000000004,1056.9999999999968,-717.000000000001,-425.0000000000087,1760.000000000005,-2.000000000002,327.99999999999494,-1524.9999999999986,-2698.0000000000005,-2261.000000000002,2274.000000000001,209.9999999999991,466.9999999999952,1144.0000000000116,1514.00000000001,89.00000000000574,,-3703.999999999977
2016.10.07,-993.9999999999949,-3072.9999999999923,-852.9999999999926,1079.0000000000077,-732.9999999999948,-429.99999999999704,1786.0000000000014,-1.0000000000065512,319.0000000000026,-1523.0000000000077,-2601.0000000000086,-2191.0000000000095,2230.000000000004,190.99999999998562,486.00000000000864,1086.9999999999936,1554.000000000002,102.99999999998644,,-3564.0000000000127
2016.10.07,-997.9999999999989,-3055.9999999999923,-824.9999999999868,1085.0000000000027,-726.9999999999999,-431.0000000000036,1805.0000000000068,4.999999999999449,348.9999999999993,-1540.000000000008,-2559.0,-2143.000000000006,2228.999999999999,242.99999999999324,513.0000000000078,1183.0000000000007,1531.000000000006,86.99999999999264,,-3248.999999999987
2016.10.07,-988.0,-3072.9999999999923,-841.9999999999872,1124.9999999999982,-736.9999999999987,-412.00000000001234,1768.0000000000007,3.999999999992898,361.0000000000002,-1519.999999999999,-2533.0000000000073,-2117.9999999999977,2183.000000000007,243.99999999999977,506.9999999999908,1208.000000000009,1490.000000000009,78.00000000000028,,-3254.999999999987
2016.10.07,-990.9999999999974,-14416.99999999999,-895.9999999999857,1133.0000000000061,-790.9999999999973,-415.0000000000098,1725.0000000000086,-85.00000000000173,343.9999999999999,-6203.000000000003,-16354.000000000002,-16257.000000000011,2067.9999999999977,234.99999999998522,425.0000000000087,1068.0000000000023,1368.000000000009,-46.999999999997044,,-48089.999999999985
2016.10.07,-1067.9999999999911,-5908.000000000002,-1014.0000000000038,1134.999999999997,-819.9999999999985,-344.00000000001097,1653.000000000006,-78.00000000000028,346.9999999999973,-3454.0000000000014,-6258.999999999993,-5727.0000000000155,1956.0000000000032,129.00000000000134,455.99999999998977,1046.999999999998,1367.0000000000045,106.99999999999044,,-16475.000000000033
2016.10.07,-1009.9999999999998,-5294.999999999983,-905.9999999999845,1166.0000000000005,-854.9999999999947,-375.0000000000142,1612.9999999999995,-104.99999999999955,434.000000000001,-3075.0000000000055,-5441.999999999991,-4898.000000000003,1956.9999999999936,265.0000000000041,624.0000000000023,1293.000000000011,1318.000000000012,114.99999999999844,,-13175.999999999955
2016.10.07,-1023.9999999999916,-5459.999999999998,-956.9999999999857,1208.000000000009,-875.999999999999,-356.00000000000074,1508.0000000000098,-117.00000000000044,468.9999999999972,-3134.999999999999,-5510.999999999999,-5113.999999999996,1805.9999999999973,235.99999999999176,574.9999999999922,1381.9999999999943,1236.000000000004,82.00000000000429,,-14047.999999999969
2016.10.07,-1101.9999999999918,-5681.999999999987,-1085.999999999987,1275.0000000000039,-924.9999999999981,-348.00000000001495,1368.000000000009,-126.0000000000039,590.999999999997,-3256.9999999999986,-5756.0000000000055,-5187.000000000008,1656.000000000006,146.00000000000168,595.9999999999966,1574.0000000000086,1149.000000000001,117.99999999999588,,-14995.999999999975
2016.10.07,-1050.999999999991,-5562.9999999999845,-1012.9999999999973,1235.0000000000084,-844.9999999999958,-322.00000000000006,1341.0000000000082,-64.0000000000085,551.0000000000015,-3156.000000000003,-5627.000000000005,-5227.000000000004,1590.999999999994,194.99999999998963,343.00000000000443,1496.0000000000084,1134.0000000000005,-14.000000000002899,,-14995.99999999998
2016.10.07,-1052.9999999999927,-5299.999999999994,-998.9999999999943,1208.000000000009,-753.9999999999991,-316.0000000000052,1368.000000000009,27.999999999994696,531.9999999999991,-2984.000000000009,-5347.999999999997,-5125.000000000002,1611.9999999999948,173.00000000000094,316.0000000000052,1482.0000000000055,1155.0000000000011,-12.000000000012001,,-14016.999999999984
2016.10.07,-1103.9999999999939,-4891.999999999985,-1012.9999999999973,1242.0000000000098,-795.0000000000013,-347.0000000000084,1475.0000000000086,17.999999999995797,534.0000000000011,-2704.0000000000064,-4753.999999999992,-4500.999999999999,1771.000000000001,246.99999999999721,370.00000000000364,1486.9999999999939,1223.0000000000132,-22.0000000000109,,-11764.99999999997
2016.10.07,-1151.9999999999975,-5098.999999999987,-1139.9999999999854,1309.0000000000045,-805.9999999999956,-340.00000000000693,1451.0000000000077,35.999999999991594,539.0000000000006,-2756.999999999998,-4997.000000000007,-4635.000000000011,1673.0000000000018,85.99999999998609,286.99999999999284,1434.000000000002,1252.0000000000095,31.000000000003247,,-12827.99999999999
2016.10.07,-1136.999999999999,-5081.999999999986,-1163.000000000003,1351.9999999999977,-806.999999999991,-270.00000000001467,1454.9999999999982,39.999999999995595,569.9999999999927,-2690.999999999999,-4909.999999999992,-4608.000000000012,1677.0000000000068,71.99999999998319,273.9999999999965,1490.999999999998,1250.0,4.999999999988347,,-12482.000000000036
2016.10.07,-1153.9999999999995,-4928.999999999984,-1143.0000000000052,1331.9999999999998,-814.9999999999991,-284.00000000001756,1481.9999999999993,31.999999999998696,517.0000000000008,-2597.000000000005,-4743.000000000008,-4434.000000000005,1721.0000000000036,71.99999999998319,268.0000000000016,1390.0000000000023,1284.000000000006,11.999999999989797,,-11989.000000000036
2016.10.07,-1131.9999999999998,-4920.999999999997,-1137.9999999999945,1361.9999999999966,-834.9999999999968,-270.00000000001467,1507.000000000005,5.999999999994898,519.9999999999983,-2585.000000000004,-4688.000000000004,-4381.000000000013,1724.9999999999943,123.99999999999079,313.99999999999204,1378.9999999999968,1260.000000000005,19.999999999997797,,-11733.000000000051
2016.10.07,-1112.9999999999973,-4960.999999999994,-1131.9999999999998,1330.9999999999934,-828.9999999999909,-267.0000000000172,1531.000000000006,3.999999999992898,556.0000000000009,-2617.999999999998,-4729.99999999999,-4390.0000000000055,1756.0000000000002,122.99999999998423,346.0000000000019,1444.000000000001,1282.0000000000107,28.999999999990145,,-11638.000000000013
2016.10.07,-1096.9999999999925,-4655.999999999994,-1105.9999999999848,1323.0000000000075,-823.9999999999914,-261.0000000000001,1582.9999999999984,-17.000000000000348,534.9999999999966,-2418.000000000009,-4357.999999999995,-4005.9999999999986,1808.0000000000068,129.00000000000134,317.9999999999961,1408.9999999999936,1314.0000000000073,7.0000000000014495,,-10316.999999999955
2016.10.07,-1137.9999999999945,-4776.000000000003,-1119.0000000000034,1283.0000000000118,-840.9999999999917,-307.99999999999716,1627.0000000000095,-18.0000000000069,563.0000000000024,-2532.000000000001,-4529.99999999999,-4150.000000000009,1887.0000000000005,95.999999999985,340.00000000000693,1530.000000000009,1377.0000000000095,31.000000000003247,,-10677.999999999958
2016.10.07,-1137.9999999999945,-4998.999999999998,-1183.0000000000007,1310.9999999999955,-802.9999999999982,-287.000000000015,1615.000000000009,49.99999999999449,561.0000000000003,-2621.000000000007,-4784.000000000011,-4512.000000000005,1825.0000000000027,80.99999999999774,218.99999999999142,1496.0000000000084,1362.9999999999995,-32.999999999994145,,-11839.000000000022
2016.10.07,-1211.999999999991,-4901.0,-1221.9999999999898,1346.0000000000027,-842.9999999999937,-302.0000000000023,1477.0000000000039,45.99999999999049,583.0000000000002,-2544.000000000002,-4604.000000000008,-4329.0000000000055,1668.9999999999968,58.99999999998684,204.99999999998852,1503.9999999999943,1245.0000000000045,-43.999999999999595,,-11867.000000000022
2016.10.07,-1196.9999999999925,-4840.0,-1205.999999999996,1445.0000000000073,-861.0000000000007,-263.00000000001324,1516.0000000000055,3.999999999992898,569.9999999999927,-2485.000000000004,-4414.000000000006,-4180.000000000006,1713.9999999999986,132.99999999998312,234.00000000000088,1418.9999999999925,1223.0000000000132,-56.000000000011596,,-11244.000000000045
2016.10.07,-1140.999999999992,-4923.999999999995,-1170.0000000000043,1459.0000000000102,-881.9999999999939,-263.00000000001324,1557.0000000000023,-95.00000000000064,605.9999999999955,-2646.9999999999995,-4530.999999999996,-4290.000000000016,1763.0000000000052,221.00000000000452,374.999999999992,1522.0000000000011,1203.000000000003,-66.00000000001049,,-11303.00000000001
2016.10.07,-1112.9999999999973,-4935.000000000001,-1114.9999999999993,1472.0000000000066,-849.9999999999952,-317.0000000000117,1559.0000000000118,-63.00000000000195,639.0000000000007,-2724.9999999999995,-4540.000000000011,-4384.00000000001,1781.000000000006,341.99999999999784,405.9999999999952,1614.0000000000043,1190.0000000000118,-80.99999999999774,,-11119.99999999999
2016.10.07,-1116.9999999999902,-5452.999999999996,-1055.9999999999902,1462.0000000000077,-820.999999999994,-345.0000000000175,1570.0000000000073,-6.0000000000060005,612.0000000000015,-3051.0000000000036,-5203.000000000002,-5059.000000000014,1858.000000000004,373.99999999998545,415.0000000000098,1656.9999999999973,1216.0000000000082,-93.99999999999409,,-13040.999999999987
2016.10.07,-1084.9999999999916,-6043.999999999983,-1063.9999999999982,1472.0000000000066,-822.0000000000005,-324.0000000000132,1551.0000000000018,-9.999999999998899,652.9999999999925,-3497.0000000000055,-5912.999999999991,-5909.000000000009,1786.0000000000014,360.9999999999891,330.0000000000081,1683.9999999999966,1154.0000000000105,-165.00000000001512,,-15842.0
2016.10.07,-1066.9999999999957,-6906.999999999996,-1051.9999999999864,1584.0000000000077,-771.9999999999949,-384.00000000000654,1478.0000000000086,-17.000000000000348,513.9999999999923,-4160.000000000008,-6722.0000000000055,-7083.000000000017,1753.0,478.0000000000006,238.0000000000049,1523.0000000000077,913.0000000000109,-428.00000000000614,,-20110.99999999999
2016.10.07,-1085.9999999999982,-5810.999999999988,-941.9999999999984,1790.0000000000027,-783.0000000000003,-439.0000000000116,1498.0000000000045,5.999999999994898,476.9999999999941,-3390.000000000004,-5281.000000000003,-5644.000000000005,1885.9999999999957,875.0000000000035,463.9999999999977,1469.9999999999936,937.0000000000118,-421.0000000000047,,-14394.000000000013
2016.10.07,-1124.9999999999982,-5777.9999999999945,-907.9999999999977,1723.9999999999923,-793.9999999999947,-500.00000000001154,1353.0000000000086,4.999999999999449,512.0000000000014,-3434.999999999999,-5353.000000000008,-5581.999999999998,1820.999999999998,870.9999999999995,570.0000000000039,1622.0000000000123,914.0000000000015,-334.00000000001205,,-14416.999999999998
2016.10.07,-1159.9999999999943,-5943.999999999994,-893.9999999999948,1659.9999999999948,-785.9999999999978,-529.0000000000017,1295.0000000000018,46.999999999997044,490.00000000000153,-3530.0,-5560.000000000009,-5798.000000000015,1771.000000000001,807.0000000000022,554.00000000001,1676.000000000011,899.0000000000009,-314.99999999999864,,-15316.999999999984
2016.10.07,-1253.9999999999995,-5992.999999999982,-930.999999999993,1575.9999999999995,-758.9999999999985,-636.0000000000143,1288.000000000011,-39.00000000000014,351.99999999999676,-3569.0,-5730.999999999997,-6086.000000000014,1777.000000000001,722.0000000000005,296.0000000000074,1085.0000000000027,930.0000000000068,-462.0000000000068,,-17433.99999999998
2016.10.07,-1268.999999999998,-6057.000000000001,-1096.9999999999925,825.0000000000091,-787.9999999999998,-584.0000000000067,1020.0000000000102,-280.00000000000244,241.00000000000233,-3561.9999999999986,-6591.999999999998,-6235.999999999997,1641.999999999996,-144.0000000000108,-63.99999999999739,846.9999999999977,746.9999999999999,-331.0000000000146,,-21682.000000000004
2016.10.07,-903.9999999999937,-5679.999999999996,-611.000000000006,808.9999999999931,-512.0000000000014,-565.9999999999999,1210.000000000008,42.999999999993044,225.99999999999287,-3702.0000000000055,-6052.999999999997,-6120.000000000015,1596.999999999994,310.9999999999946,374.0000000000077,1045.000000000007,902.000000000001,-275.000000000003,,-17906.00000000003
2016.10.07,-809.9999999999997,-5430.999999999985,-465.0000000000043,863.9999999999981,-512.0000000000014,-588.0000000000107,1007.000000000005,66.99999999999484,264.999999999993,-3565.0000000000073,-5862.000000000012,-5940.000000000012,1466.9999999999986,628.9999999999907,425.99999999999307,1180.0000000000032,558.0000000000069,-487.0000000000152,,-17197.000000000062
2016.10.07,-827.9999999999955,-5082.999999999993,-492.9999999999879,1160.0000000000055,-551.9999999999969,-565.0000000000155,1115.000000000009,43.999999999999595,334.9999999999964,-3334.999999999999,-5040.0,-5404.000000000009,1596.0000000000036,949.9999999999842,565.9999999999999,1333.0000000000064,716.0000000000082,-431.0000000000036,,-13915.999999999989
2016.10.07,-871.999999999995,-4779.9999999999845,-523.9999999999911,1271.0,-710.999999999995,-621.0000000000049,1094.0000000000082,-96.00000000000719,478.0000000000006,-3048.0000000000064,-4540.999999999995,-4733.000000000009,1572.0000000000027,946.0000000000024,696.0000000000077,1727.0000000000118,703.000000000003,-378.999999999996,,-11817.999999999945
2016.10.07,-901.9999999999917,-4925.000000000002,-607.9999999999864,1373.000000000002,-805.9999999999956,-548.9999999999995,1096.0000000000036,-160.00000000000458,583.0000000000002,-3053.000000000006,-4588.999999999998,-4495.000000000005,1584.0000000000032,876.9999999999944,919.0000000000032,1883.0000000000125,697.0000000000027,-175.00000000001404,,-11249.999999999978
2016.10.07,-1027.9999999999957,-5413.999999999985,-766.9999999999843,1585.9999999999986,-1000.9999999999964,-567.0000000000064,1181.0000000000116,-269.00000000000813,688.9999999999952,-3267.0000000000086,-4699.000000000009,-4822.999999999999,1622.0,1075.9999999999882,940.0000000000075,2083.999999999997,569.0000000000026,-273.9999999999965,,-12361.99999999999
2016.10.07,-991.9999999999928,-5069.999999999996,-768.9999999999975,1903.0000000000102,-989.9999999999909,-516.0000000000053,1153.000000000006,-267.00000000000614,756.0000000000011,-3026.0000000000064,-4146.99999999999,-4291.0,1578.000000000003,1237.9999999999836,1078.0000000000011,2166.0000000000014,509.00000000000034,-262.00000000000665,,-9948.999999999985
2016.10.07,-1018.9999999999922,-4889.9999999999945,-795.9999999999967,1639.0000000000127,-957.9999999999922,-507.000000000013,1030.0000000000011,-204.00000000000418,705.0000000000001,-2953.0000000000055,-4269.000000000012,-4207.0000000000055,1424.9999999999973,1081.999999999983,1029.9999999999975,2110.000000000012,524.0000000000009,-243.00000000001543,,-10501.000000000025
2016.10.07,-866.9999999999956,-4742.000000000002,-628.9999999999907,1595.0000000000132,-859.9999999999941,-500.00000000001154,1059.0000000000118,-207.00000000000162,639.9999999999961,-2895.9999999999986,-4108.000000000001,-4181.999999999997,1459.9999999999936,1102.9999999999873,963.0000000000027,1970.000000000005,502.00000000000955,-224.000000000002,,-9922.999999999976
2016.10.07,-845.9999999999912,-4866.999999999999,-598.999999999994,1526.0000000000052,-780.9999999999984,-487.0000000000152,1168.0000000000064,-200.00000000000017,630.9999999999927,-3005.0000000000023,-4323.9999999999945,-4371.999999999998,1561.9999999999977,1036.999999999999,876.0000000000101,1859.0000000000107,647.0000000000056,-229.00000000001253,,-10403.999999999975
2016.10.07,-808.9999999999931,-4857.0,-564.9999999999933,1527.0000000000116,-780.9999999999984,-473.99999999999665,1212.0000000000032,-189.00000000000583,569.9999999999927,-3004.000000000007,-4320.999999999997,-4388.000000000015,1623.0000000000045,1095.0000000000016,957.0000000000078,1775.9999999999998,649.0000000000009,-229.00000000001253,,-10207.999999999995
2016.10.07,-830.9999999999928,-4928.999999999984,-539.0000000000006,1639.999999999997,-759.999999999994,-510.00000000001046,1132.000000000005,-165.00000000000404,585.9999999999976,-3098.000000000001,-4319.999999999991,-4476.999999999997,1584.9999999999936,1221.9999999999898,963.0000000000027,1845.0000000000077,501.0000000000048,-334.00000000001205,,-10488.999999999989
2016.10.07,-761.0000000000006,-4895.999999999989,-463.9999999999977,1601.000000000008,-741.9999999999982,-531.0000000000148,1137.0000000000005,-187.00000000000384,624.0000000000023,-3156.000000000003,-4279.000000000011,-4502.000000000006,1594.9999999999989,1351.9999999999977,1078.0000000000011,1954.9999999999957,523.0000000000103,-310.9999999999946,,-9964.000000000004
2016.10.07,-696.999999999992,-4853.999999999981,-377.9999999999894,1587.000000000005,-708.999999999993,-530.0000000000082,1138.0000000000052,-216.0000000000051,629.0000000000018,-3204.000000000007,-4275.999999999991,-4556.000000000005,1593.999999999994,1384.9999999999918,1099.9999999999898,1978.9999999999975,403.0000000000058,-432.0000000000102,,-10036.999999999989
