date,USDCHF,GBPUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURNZD,NZDJPY,AUDNZD,empty,sum
2020.01.23,136.00000000000279,1222.000000000012,-676.9999999999943,271.9999999999945,-50.99999999998994,-222.99999999999542,-737.9999999999995,-265.0000000000041,-534.0000000000202,-2480.0000000000155,2488.0000000000014,1125.0,517.9999999999962,-352.99999999999443,-384.00000000000654,,55.99999999998664
2020.01.24,139.00000000000023,1215.9999999999948,-661.0000000000005,297.9999999999983,-63.99999999999739,-225.00000000000853,-771.0000000000008,-253.99999999999866,-497.0000000000141,-2415.0000000000114,2493.000000000012,1104.9999999999898,580.999999999987,-326.9999999999982,-434.000000000001,,183.99999999995123
2020.01.24,186.00000000000838,1200.0000000000011,-668.0000000000019,313.99999999999204,-62.99999999999084,-168.99999999999693,-734.9999999999994,-224.000000000002,-572.0000000000027,-2456.0000000000136,2630.0000000000214,1063.0000000000023,519.0000000000028,-310.0000000000023,-449.9999999999948,,265.00000000002336
2020.01.24,200.00000000000017,1218.000000000008,-676.0000000000099,317.9999999999961,-63.99999999999739,-148.00000000001478,-750.9999999999906,-207.99999999999707,-594.0000000000225,-2482.0000000000064,2665.0000000000064,1067.9999999999977,504.9999999999999,-307.00000000000216,-452.00000000000796,,291.9999999999594
2020.01.24,209.9999999999991,1202.9999999999984,-685.0000000000023,250.9999999999901,-70.99999999999883,-130.0000000000079,-726.9999999999897,-204.00000000000418,-622.0000000000141,-2472.0000000000077,2454.0000000000005,1018.0000000000007,514.9999999999987,-277.9999999999916,-365.99999999999966,,95.99999999997135
2020.01.24,231.99999999999886,1175.000000000015,-717.9999999999964,301.9999999999912,-17.999999999995797,-138.0000000000159,-777.9999999999916,-205.99999999999508,-556.0000000000116,-2483.000000000013,2562.00000000002,1094.9999999999989,435.9999999999919,-356.9999999999993,-354.9999999999942,,193.00000000000273
2020.01.24,219.00000000000253,1174.0000000000084,-710.999999999995,267.99999999999045,-58.99999999999794,-144.99999999999514,-768.9999999999912,-211.00000000000563,-551.0000000000161,-2472.0000000000077,2469.00000000001,1081.9999999999936,526.0000000000042,-313.99999999999295,-368.9999999999971,,137.00000000001052
2020.01.24,221.00000000000452,1195.999999999997,-683.0000000000114,241.99999999999778,-66.99999999999484,-127.99999999999478,-782.999999999987,-194.0000000000053,-556.0000000000116,-2461.0000000000023,2428.0000000000077,1081.9999999999936,519.0000000000028,-311.9999999999976,-344.00000000001097,,159.99999999998744
2020.01.24,209.9999999999991,1174.0000000000084,-687.9999999999998,302.9999999999977,-32.999999999994145,-144.0000000000108,-823.9999999999981,-209.9999999999991,-468.00000000001774,-2442.000000000011,2571.0000000000123,1140.0000000000005,448.000000000004,-384.00000000000034,-378.999999999996,,273.999999999995
2020.01.24,231.99999999999886,1185.9999999999982,-680.9999999999983,291.99999999999227,-41.9999999999976,-130.0000000000079,-851.9999999999897,-185.99999999999727,-475.00000000002274,-2449.999999999997,2559.0,1152.9999999999916,472.9999999999901,-375.99999999999056,-377.0000000000051,,325.9999999999652
2020.01.24,204.00000000000418,1246.0000000000139,-652.9999999999925,263.99999999999756,-107.99999999999699,-158.99999999999804,-827.9999999999887,-190.99999999999673,-525.0000000000057,-2486.0000000000105,2565.0000000000173,1165.9999999999968,638.9999999999895,-311.9999999999976,-436.9999999999985,,385.0000000000339
2020.01.24,216.0000000000051,1217.0000000000014,-706.999999999991,283.99999999999534,-66.99999999999484,-173.00000000000094,-832.9999999999984,-212.00000000000108,-509.00000000001455,-2520.9999999999955,2579.00000000002,1189.9999999999977,581.9999999999936,-348.99999999998954,-402.0000000000135,,295.0000000000138
2020.01.24,219.99999999999798,1238.0000000000057,-697.9999999999986,252.99999999999213,-81.9999999999932,-170.00000000000347,-823.9999999999981,-204.99999999999963,-540.9999999999968,-2533.0000000000073,2510.0000000000123,1173.0000000000018,618.9999999999918,-328.00000000000296,-380.00000000000256,,251.99999999999903
2020.01.24,221.00000000000452,1246.0000000000139,-689.9999999999907,242.99999999999324,-85.99999999999719,-161.99999999999548,-795.9999999999923,-200.99999999999562,-588.9999999999986,-2537.999999999996,2510.0000000000123,1134.999999999991,614.0000000000034,-304.00000000000205,-375.0000000000142,,228.00000000003627
2020.01.24,247.00000000000833,1219.0000000000146,-682.0000000000048,264.999999999993,-49.99999999999449,-150.00000000000568,-788.9999999999873,-173.9999999999964,-606.9999999999993,-2489.0000000000077,2526.000000000006,1119.9999999999905,558.9999999999984,-319.0000000000026,-350.00000000000585,,326.0000000000063
2020.01.24,236.99999999999832,1227.0000000000002,-670.9999999999993,261.99999999999557,-63.99999999999739,-160.00000000000458,-779.9999999999869,-178.99999999999582,-615.0000000000091,-2488.0000000000014,2528.000000000019,1114.999999999995,578.9999999999961,-302.99999999999727,-365.0000000000153,,322.99999999999767
2020.01.24,256.0000000000007,1242.0000000000098,-686.9999999999932,268.99999999999704,-41.9999999999976,-141.99999999999767,-797.9999999999876,-168.00000000000148,-641.0000000000196,-2527.999999999997,2575.0000000000164,1111.9999999999948,540.9999999999915,-323.99999999999807,-343.00000000000443,,322.00000000001376
2020.01.24,272.00000000000557,1297.0000000000148,-695.0000000000011,288.9999999999948,-64.99999999999284,-154.99999999999403,-836.9999999999891,-161.99999999999548,-673.0000000000018,-2612.9999999999986,2711.000000000019,1170.0000000000018,641.0000000000027,-311.9999999999976,-407.0000000000018,,461.0000000000665
2020.01.24,275.99999999999847,1358.999999999999,-653.999999999999,305.99999999999517,-61.999999999995396,-104.00000000001519,-840.999999999994,-136.99999999999824,-743.0000000000234,-2635.999999999994,2844.0000000000023,1113.99999999999,561.9999999999958,-311.9999999999976,-426.9999999999996,,544.9999999999641
2020.01.24,286.00000000000847,1188.0000000000114,-719.000000000003,312.00000000000114,-45.99999999999049,-154.0000000000097,-847.999999999999,-165.9999999999995,-555.0000000000068,-2499.000000000007,2613.000000000021,1188.0000000000023,620.9999999999827,-331.00000000000307,-415.0000000000098,,474.9999999999985
2020.01.24,212.00000000000108,1275.0000000000039,-703.9999999999935,280.9999999999979,-90.99999999999665,-168.0000000000126,-747.9999999999905,-219.00000000000253,-674.0000000000066,-2598.0000000000114,2660.0000000000177,1089.999999999989,624.9999999999867,-271.99999999999136,-439.99999999999596,,228.99999999999528
2020.01.24,221.00000000000452,1246.0000000000139,-669.0000000000085,217.99999999999596,-129.9999999999968,-165.00000000001512,-718.9999999999941,-214.99999999999852,-694.0000000000168,-2510.9999999999964,2423.0000000000196,1046.999999999997,742.9999999999826,-197.9999999999933,-402.9999999999978,,193.9999999999963
2020.01.24,248.99999999999923,1392.9999999999998,-652.0000000000082,200.99999999999562,-167.9999999999904,-164.00000000000858,-689.9999999999977,-163.00000000000205,-925.0000000000114,-2663.9999999999995,2611.0000000000077,1033.9999999999918,872.9999999999905,-125.99999999999056,-436.9999999999985,,371.9999999999777
2020.01.24,235.00000000000742,1514.9999999999998,-651.0000000000016,205.99999999999508,-127.99999999999478,-161.00000000001114,-706.9999999999936,-165.9999999999995,-965.0000000000034,-2771.999999999997,2772.000000000019,1042.9999999999923,753.0000000000036,-188.0000000000024,-378.00000000001165,,408.00000000000233
2020.01.24,329.00000000000153,944.9999999999958,-754.9999999999945,349.99999999999477,-20.999999999993246,-185.00000000001293,-857.9999999999899,-153.99999999999858,-347.0000000000084,-2232.999999999996,2365.0000000000173,1227.9999999999945,676.9999999999943,-329.9999999999983,-429.99999999999704,,581.000000000009
2020.01.24,304.9999999999997,1019.9999999999986,-792.9999999999993,320.9999999999935,-35.999999999991594,-212.00000000001216,-829.9999999999983,-194.0000000000053,-429.00000000000205,-2380.0000000000045,2396.0000000000205,1226.9999999999895,712.9999999999859,-313.99999999999295,-412.9999999999967,,380.9999999999849
2020.01.24,304.00000000000426,1009.0000000000155,-812.999999999997,278.00000000000045,-27.999999999994696,-198.00000000000927,-835.9999999999985,-202.0000000000022,-408.00000000001546,-2388.0000000000123,2257.00000000002,1218.999999999994,673.9999999999968,-328.9999999999935,-334.00000000001205,,204.99999999999625
2020.01.24,331.0000000000035,885.0000000000025,-781.0000000000094,262.999999999991,-61.999999999995396,-205.00000000001074,-797.9999999999876,-165.00000000000404,-356.00000000002296,-2183.000000000002,2038.0000000000064,1186.9999999999977,807.9999999999865,-247.99999999999045,-363.0000000000022,,350.9999999999629
2020.01.24,333.0000000000055,897.9999999999987,-748.9999999999997,250.9999999999901,-100.99999999999554,-184.00000000000637,-818.9999999999884,-143.9999999999997,-350.9999999999991,-2163.0000000000036,2021.0000000000061,1183.9999999999975,885.0000000000025,-215.99999999999397,-405.9999999999952,,439.00000000001876
2020.01.24,370.9999999999991,880.0000000000141,-766.0,289.9999999999903,-34.99999999999615,-133.00000000000534,-862.9999999999995,-126.99999999999933,-331.0000000000173,-2159.0,2112.0000000000027,1173.9999999999923,696.999999999992,-286.9999999999919,-360.0000000000048,,462.99999999997624
2020.01.24,387.99999999999943,849.0000000000109,-791.0000000000084,312.9999999999966,0.0,-198.00000000000927,-878.0000000000001,-126.99999999999933,-305.0000000000068,-2151.000000000014,2122.000000000002,1262.999999999991,746.0000000000023,-320.99999999999795,-341.99999999999784,,567.9999999999683
2020.01.24,282.99999999999994,879.0000000000075,-646.9999999999976,289.9999999999903,-39.00000000000014,-238.0000000000049,-801.9999999999925,-168.99999999999693,-278.00000000002,-1997.0000000000043,2101.0000000000196,1225.999999999999,729.0000000000018,-308.9999999999975,-368.00000000001273,,660.9999999999916
2020.01.24,221.99999999999997,1014.0000000000038,-656.9999999999965,282.99999999999994,-71.99999999999429,-278.00000000000045,-768.9999999999912,-178.99999999999582,-373.0000000000189,-2188.9999999999964,2274.0000000000205,1234.9999999999995,764.9999999999934,-299.99999999999716,-409.99999999999926,,566.0000000000271
2020.01.24,275.000000000003,985.999999999998,-740.9999999999917,295.0000000000008,-39.00000000000014,-263.99999999999756,-820.999999999998,-185.99999999999727,-355.0000000000182,-2263.000000000015,2268.000000000003,1278.9999999999964,753.9999999999881,-329.9999999999983,-378.00000000001165,,479.9999999999614
2020.01.24,306.00000000000625,1008.0000000000089,-791.9999999999927,307.99999999999716,-27.999999999994696,-256.99999999999613,-944.9999999999932,-192.00000000000327,-269.00000000000546,-2360.0000000000064,2344.0000000000127,1402.000000000001,766.0,-396.99999999999136,-380.00000000000256,,514.0000000000402
2020.01.24,280.00000000000244,866.0000000000113,-767.0000000000066,483.99999999999557,37.00000000000925,-293.0000000000099,-1057.9999999999927,-197.00000000000273,70.99999999999795,-2144.999999999997,2628.000000000008,1566.9999999999932,610.9999999999837,-560.9999999999928,-540.0000000000072,,982.9999999999928
2020.01.24,331.999999999999,686.0000000000089,-788.9999999999952,456.9999999999963,39.00000000000014,-290.00000000001245,-993.9999999999998,-172.00000000000549,114.99999999998067,-1934.9999999999977,2293.000000000012,1498.9999999999952,702.0000000000026,-486.99999999999477,-502.00000000000244,,953.9999999999868
2020.01.24,365.0000000000042,710.0000000000106,-886.000000000009,478.9999999999961,69.00000000000794,-236.00000000001398,-1076.9999999999982,-197.99999999999818,137.9999999999768,-2093.0000000000114,2382.0000000000173,1518.0000000000007,590.999999999986,-542.0000000000016,-483.99999999999557,,735.9999999999719
2020.01.24,389.000000000006,710.0000000000106,-879.9999999999919,502.9999999999979,96.00000000000719,-226.00000000001506,-1178.9999999999877,-175.99999999999838,230.99999999999454,-2080.9999999999995,2449.0000000000123,1614.999999999995,542.9999999999824,-621.9999999999999,-478.0000000000006,,894.0000000000125
2020.01.24,363.0000000000022,775.9999999999989,-902.0000000000028,517.9999999999962,105.00000000001064,-239.99999999999577,-1167.9999999999923,-207.99999999999707,185.00000000000227,-2197.0000000000045,2594.0000000000073,1619.9999999999905,506.9999999999908,-641.9999999999959,-487.99999999999955,,823.0000000000109
2020.01.24,326.9999999999995,795.9999999999967,-825.9999999999934,495.000000000001,82.00000000000429,-273.0000000000121,-1112.9999999999995,-192.99999999999872,137.00000000000045,-2124.0000000000146,2551.0000000000146,1599.9999999999943,548.9999999999995,-609.9999999999994,-483.0000000000112,,914.9999999999816
2020.01.24,326.9999999999995,791.0000000000084,-825.0000000000091,518.9999999999917,56.0000000000005,-266.0000000000107,-1161.9999999999918,-192.99999999999872,213.99999999999864,-2115.0,2615.000000000012,1644.999999999996,604.9999999999889,-611.9999999999948,-564.000000000009,,1034.999999999981
2020.01.24,335.0000000000075,775.9999999999989,-846.9999999999977,527.9999999999951,43.00000000000415,-256.99999999999613,-1184.9999999999882,-197.99999999999818,246.99999999998568,-2126.0000000000055,2619.000000000016,1659.9999999999966,638.9999999999895,-606.9999999999993,-597.0000000000031,,1030.000000000005
2020.01.24,294.00000000000534,763.0000000000026,-879.0000000000075,548.9999999999995,51.000000000001044,-276.9999999999939,-1222.999999999999,-248.00000000000378,366.9999999999902,-2151.000000000014,2656.000000000014,1717.9999999999893,588.9999999999951,-664.999999999992,-625.0000000000089,,918.9999999999782
2020.01.24,326.9999999999995,811.0000000000061,-828.0000000000065,500.9999999999959,-1.999999999990898,-249.00000000001032,-1176.9999999999925,-194.0000000000053,211.9999999999891,-2149.000000000001,2589.000000000019,1640.9999999999911,732.9999999999836,-561.9999999999976,-626.9999999999998,,1025.9999999999807
2020.01.24,360.0000000000048,802.9999999999982,-831.000000000004,471.99999999999466,8.000000000008,-239.99999999999577,-1185.9999999999927,-170.99999999999892,175.99999999998772,-2141.000000000015,2500.000000000013,1638.999999999996,754.9999999999945,-551.9999999999925,-574.0000000000078,,1017.9999999999901
2020.01.24,361.0000000000002,763.0000000000026,-825.0000000000091,509.9999999999993,31.000000000003247,-229.99999999999687,-1190.9999999999882,-166.99999999999494,221.99999999998,-2076.0000000000114,2542.0,1631.0000000000002,669.9999999999928,-575.9999999999934,-590.0000000000016,,1074.9999999999827
2020.01.24,357.00000000000733,778.000000000012,-852.9999999999926,508.9999999999928,41.000000000002146,-239.99999999999577,-1227.9999999999945,-192.00000000000327,263.9999999999816,-2136.0000000000045,2557.000000000009,1688.0000000000023,658.0000000000031,-616.9999999999902,-575.9999999999987,,1010.0000000000306
2020.01.24,357.00000000000733,720.0000000000095,-879.9999999999919,478.0000000000006,25.00000000000835,-256.00000000001177,-1201.9999999999982,-229.00000000000142,284.9999999999966,-2090.000000000014,2348.000000000017,1658.9999999999918,807.0000000000022,-578.000000000003,-588.9999999999951,,855.0000000000178
