date,USDCHF,USDJPY,USDCAD,AUDUSD,CADCHF,EURCAD,CADJPY,AUDJPY,NZDCAD,empty,sum
2016.08.02,409.99999999999926,-1402.000000000001,719.9999999999873,119.99999999999788,-752.0000000000082,-1676.000000000011,-1465.999999999994,-941.9999999999931,1036.999999999999,,-3951.0000000000236
2016.08.02,436.00000000000307,-1334.0000000000032,706.999999999991,117.99999999999588,-846.0000000000023,-1748.0000000000161,-1479.9999999999898,-896.0000000000008,1084.0000000000073,,-3959.0000000000155
2016.08.03,431.0000000000036,-1397.0000000000055,695.0000000000011,148.99999999999915,-846.0000000000023,-1685.0000000000032,-1515.9999999999911,-1070.999999999998,1111.0000000000064,,-4128.99999999999
2016.08.03,387.000000000004,-1362.9999999999995,766.9999999999843,109.00000000000354,-775.9999999999989,-1636.9999999999995,-1447.9999999999932,-929.9999999999926,1094.0000000000061,,-3796.9999999999854
2016.08.03,338.00000000000495,-1310.0000000000023,771.9999999999949,110.99999999999443,-767.0000000000066,-1648.000000000005,-1420.0000000000018,-879.9999999999955,1089.0000000000066,,-3715.00000000001
2016.08.03,396.00000000000745,-1287.9999999999968,792.9999999999993,114.00000000000298,-764.0000000000091,-1656.000000000013,-1394.999999999996,-861.9999999999948,965.0000000000048,,-3696.9999999999955
2016.08.03,384.00000000000654,-1249.0000000000095,783.0000000000003,49.99999999999449,-731.0000000000039,-1635.0000000000086,-1372.0,-841.9999999999987,680.0000000000028,,-3932.0000000000164
2016.08.03,374.0000000000077,-1216.0000000000082,774.9999999999924,51.000000000001044,-708.0000000000086,-1615.000000000011,-1331.0000000000032,-859.9999999999994,699.0000000000052,,-3831.0000000000236
2016.08.03,343.9999999999999,-1152.000000000001,804.9999999999891,12.999999999996348,-731.9999999999993,-1697.9999999999995,-1305.9999999999973,-837.0000000000033,744.0000000000002,,-3819.0000000000155
2016.08.03,341.0000000000024,-1060.0000000000023,851.0000000000017,0.0,-731.0000000000039,-1687.0000000000164,-1245.999999999995,-796.999999999997,841.0000000000028,,-3488.0000000000073
2016.08.03,345.0000000000064,-1142.00000000001,857.999999999981,-4.000000000004,-739.0000000000008,-1665.0000000000055,-1334.0000000000032,-876.9999999999953,784.0000000000069,,-3774.000000000024
2016.08.03,309.99999999999915,-986.0000000000042,870.9999999999995,-19.00000000000235,-750.0000000000063,-1682.0000000000057,-1219.9999999999989,-766.9999999999959,685.9999999999977,,-3557.000000000017
2016.08.03,322.00000000000006,-1040.0000000000064,798.9999999999942,24.000000000001798,-694.0000000000057,-1591.000000000009,-1223.9999999999895,-719.9999999999989,728.0000000000064,,-3396.0000000000073
2016.08.03,299.00000000000483,-1043.9999999999968,803.9999999999825,73.00000000000084,-736.0000000000033,-1665.0000000000055,-1274.000000000001,-700.9999999999934,707.9999999999975,,-3536.0000000000146
2016.08.03,297.9999999999983,-1031.9999999999964,943.9999999999893,7.9999999999968985,-742.0000000000093,-1686.0000000000098,-1286.9999999999918,-765.0000000000006,662.000000000007,,-3600.0000000000164
2016.08.03,299.00000000000483,-1398.0000000000105,939.0000000000009,41.000000000002146,-728.0000000000064,-1700.0000000000125,-1564.9999999999977,-987.9999999999995,690.0000000000017,,-4410.000000000016
2016.08.03,301.0000000000068,-1444.0000000000027,942.9999999999827,49.99999999999449,-757.0000000000076,-1742.0000000000214,-1606.9999999999993,-1051.0000000000018,755.0000000000057,,-4552.000000000044
2016.08.03,287.9999999999994,-1468.0000000000036,948.9999999999999,0.999999999995449,-760.0000000000051,-1743.0000000000057,-1640.9999999999911,-1106.9999999999993,718.0000000000075,,-4763.000000000003
2016.08.03,300.0000000000003,-1269.0000000000055,936.9999999999878,-4.000000000004,-735.0000000000078,-1706.0000000000075,-1467.9999999999893,-968.9999999999941,702.0000000000026,,-4212.000000000017
