date,GBPUSD,USDJPY,AUDUSD,GBPAUD,EURAUD,EURNZD,NZDJPY,AUDCAD,empty,sum
2017.01.12,-280.9999999999979,2934.999999999988,2139.9999999999973,4356.999999999989,2601.999999999993,1827.000000000001,-231.99999999999932,-1429.999999999998,,11917.999999999973
2017.01.12,-174.00000000000747,2953.9999999999936,2138.999999999991,4501.999999999984,2532.9999999999854,1763.9999999999877,-239.99999999999488,-1320.9999999999943,,12156.999999999944
2017.01.12,-111.00000000001664,2765.999999999991,2116.999999999991,4530.999999999996,2671.9999999999854,1821.9999999999902,-173.99999999999238,-1363.9999999999986,,12258.999999999947
2017.01.12,-211.00000000000563,2802.9999999999973,2085.999999999999,4331.99999999998,2464.999999999984,1636.9999999999995,-221.00000000000364,-1296.9999999999925,,11593.999999999958
2017.01.12,-270.00000000001467,2753.0,2106.9999999999923,4293.999999999998,2354.999999999996,1418.9999999999925,-216.99999999999875,-1267.9999999999914,,11172.999999999976
2017.01.12,-304.9999999999997,2704.999999999998,2098.0,4230.9999999999845,2300.9999999999973,1387.000000000005,-177.99999999999727,-1397.9999999999993,,10840.999999999985
2017.01.12,-429.00000000001273,2902.999999999992,2181.999999999995,4247.999999999985,2201.9999999999927,1262.0000000000075,-236.99999999999477,-1440.9999999999923,,10689.999999999973
2017.01.12,-426.00000000001523,2956.9999999999936,2205.999999999997,4309.999999999992,2207.000000000003,1201.999999999992,-286.00000000000136,-1571.0000000000002,,10598.999999999962
2017.01.12,-387.000000000004,2829.999999999998,2223.9999999999927,4409.999999999981,2405.999999999997,1445.9999999999918,-164.00000000000148,-1683.9999999999966,,11080.999999999958
2017.01.12,-235.00000000000742,2628.999999999991,2067.9999999999923,4258.999999999991,2234.999999999987,1455.0000000000064,-84.00000000000318,-1575.9999999999995,,10750.999999999956
2017.01.12,-143.00000000000423,2637.0000000000005,2074.9999999999936,4396.9999999999845,2407.0000000000036,1717.9999999999973,-34.99999999999659,-1591.9999999999934,,11463.999999999985
2017.01.12,-314.99999999999864,2756.999999999991,2239.9999999999977,4523.9999999999945,2481.999999999984,1673.9999999999977,-7.000000000005002,-1819.9999999999993,,11534.999999999962
2017.01.12,-252.0000000000078,2930.9999999999973,2098.9999999999955,4306.9999999999945,2202.9999999999995,1558.9999999999993,-189.99999999999773,-1898.9999999999952,,10757.999999999987
2017.01.12,315.99999999998295,2959.9999999999936,2068.9999999999986,4994.999999999994,2240.999999999982,1568.9999999999982,-254.99999999999545,-1954.0000000000002,,11940.999999999953
2017.01.12,356.00000000000074,2972.999999999999,2147.9999999999945,5220.999999999986,2323.9999999999927,1811.9999999999914,-94.99999999999886,-2041.9999999999993,,12696.999999999967
2017.01.12,383.99999999998437,3119.9999999999905,2160.999999999991,5287.999999999982,2241.9999999999886,1706.9999999999918,-200.00000000000284,-1994.9999999999911,,12706.999999999933
2017.01.12,522.9999999999845,2972.999999999999,2139.9999999999973,5430.999999999985,2344.9999999999973,1835.9999999999932,-105.99999999999454,-1933.9999999999914,,13207.99999999997
2017.01.12,621.9999999999892,2961.999999999989,2156.9999999999977,5594.9999999999945,2461.9999999999864,1893.9999999999957,-106.99999999999932,-1947.999999999994,,13636.999999999958
2017.01.12,725.9999999999823,2730.9999999999945,2137.9999999999955,5695.99999999999,2539.999999999987,1981.9999999999948,36.000000000001364,-1929.9999999999984,,13918.999999999949
2017.01.12,783.9999999999848,2711.999999999989,2147.9999999999945,5791.999999999997,2532.000000000001,1922.0000000000016,36.000000000001364,-1927.000000000001,,13998.99999999997
2017.01.12,786.9999999999822,2718.999999999994,2137.9999999999955,5771.999999999999,2553.9999999999895,1896.9999999999932,-13.999999999995794,-1901.9999999999925,,13950.999999999964
2017.01.12,849.9999999999952,2329.999999999998,1999.9999999999907,5563.999999999991,2461.0000000000023,1733.9999999999911,81.00000000000307,-1752.9999999999934,,13266.999999999978
2017.01.12,844.9999999999847,2378.0,1961.999999999997,5473.999999999979,2478.0000000000023,1770.000000000005,16.999999999995907,-1783.9999999999966,,13139.999999999967
2017.01.12,757.999999999992,2427.9999999999973,2018.999999999993,5482.999999999994,2542.0,1872.000000000007,63.00000000000239,-1824.9999999999989,,13339.999999999985
2017.01.12,794.9999999999901,2306.999999999988,2005.0000000000011,5498.999999999987,2590.9999999999877,1933.0000000000068,134.00000000000034,-1858.9999999999995,,13404.999999999962
2017.01.12,886.9999999999934,2289.999999999992,1905.0000000000011,5517.999999999978,2557.9999999999936,1679.0000000000082,-115.99999999999966,-1786.999999999994,,12933.999999999969
2017.01.13,803.9999999999825,2375.0,1951.9999999999982,5417.999999999989,2471.000000000001,1658.0000000000039,-63.00000000000239,-1815.0,,12799.999999999973
2017.01.13,929.9999999999864,2257.9999999999955,1899.9999999999907,5455.9999999999945,2471.000000000001,1730.9999999999936,22.999999999996135,-1791.9999999999936,,12976.999999999964
2017.01.13,953.9999999999882,2257.9999999999955,1893.0000000000002,5470.999999999982,2501.999999999982,1821.000000000006,43.99999999999693,-1815.9999999999955,,13126.999999999953
2017.01.13,845.9999999999912,2326.999999999998,1977.999999999991,5508.999999999986,2556.0000000000027,1879.0000000000084,81.00000000000307,-1913.9999999999934,,13261.99999999999
2017.01.13,974.9999999999925,2167.000000000002,1934.9999999999977,5589.999999999984,2542.999999999984,1985.9999999999989,219.99999999999886,-1850.9999999999916,,13564.999999999965
2017.01.13,959.9999999999831,1946.9999999999886,1880.9999999999993,5457.999999999985,2464.999999999984,1893.9999999999957,311.00000000000705,-1793.9999999999957,,13121.999999999947
2017.01.13,855.9999999999901,2039.999999999992,2045.9999999999923,5669.999999999997,2676.999999999996,1814.0000000000045,257.000000000005,-1938.9999999999907,,13420.999999999985
2017.01.13,807.0000000000022,2046.999999999997,2129.9999999999986,5794.9999999999945,2844.9999999999864,2024.0000000000036,359.99999999999943,-2028.9999999999918,,13978.999999999989
2017.01.13,880.9999999999984,2016.999999999996,1997.9999999999998,5606.9999999999845,2642.9999999999955,1991.9999999999939,340.0000000000034,-1902.999999999999,,13574.999999999975
2017.01.13,946.9999999999867,1878.0,1895.9999999999977,5470.999999999982,2546.0000000000036,1851.999999999987,304.00000000000205,-1916.999999999991,,12976.999999999969
2017.01.13,931.9999999999995,1956.9999999999936,1920.999999999995,5505.999999999989,2523.9999999999927,1937.9999999999952,338.99999999999864,-1908.999999999994,,13207.999999999969
2017.01.13,913.9999999999926,1926.9999999999925,1906.999999999992,5446.99999999998,2534.999999999998,1990.000000000003,364.9999999999949,-1915.9999999999955,,13168.999999999956
2017.01.13,922.999999999985,1990.9999999999995,1923.9999999999923,5497.999999999981,2549.9999999999854,2035.9999999999934,356.9999999999993,-1943.9999999999902,,13334.999999999944
2017.01.13,825.9999999999934,2054.9999999999927,1944.0000000000014,5408.999999999997,2478.0000000000023,2075.0000000000045,394.00000000000546,-1901.9999999999925,,13279.000000000005
2017.01.13,836.9999999999989,1951.9999999999982,1896.9999999999932,5322.999999999989,2414.9999999999895,1924.9999999999989,365.99999999999966,-1846.9999999999986,,12867.999999999969
2017.01.13,912.0000000000017,2019.999999999996,1903.9999999999945,5438.999999999994,2401.999999999993,1702.0000000000034,213.99999999999864,-1835.9999999999932,,12756.999999999987
2017.01.13,983.0000000000006,2134.0000000000005,2003.9999999999948,5750.999999999995,2585.9999999999995,1848.9999999999895,216.00000000000819,-1960.9999999999905,,13561.999999999998
2017.01.13,876.9999999999944,2271.9999999999914,2022.999999999997,5649.999999999999,2465.9999999999905,1709.000000000005,126.99999999999534,-1980.9999999999993,,13142.999999999973
2017.01.13,837.9999999999832,2335.9999999999986,2005.9999999999966,5555.999999999984,2315.9999999999845,1649.999999999996,120.99999999999511,-1898.9999999999952,,12923.999999999942
2017.01.13,811.9999999999905,2298.000000000002,2019.9999999999995,5548.999999999982,2432.9999999999964,1790.999999999987,168.99999999999693,-1937.9999999999952,,13133.99999999996
2017.01.13,642.9999999999936,2365.9999999999995,2062.9999999999927,5421.999999999994,2498.9999999999845,1777.0000000000064,123.99999999999523,-1979.999999999993,,12913.999999999973
2017.01.13,609.9999999999994,2260.9999999999955,2001.9999999999927,5244.999999999988,2361.9999999999973,1617.0000000000018,126.99999999999534,-1899.9999999999907,,12323.999999999976
2017.01.13,519.9999999999872,2365.9999999999995,2037.0,5197.999999999992,2268.000000000003,1567.0000000000073,114.99999999999488,-1944.9999999999968,,12125.999999999987
2017.01.13,420.9999999999825,2358.9999999999945,2012.9999999999982,5012.999999999978,2246.999999999999,1625.999999999994,138.9999999999958,-1949.0000000000007,,11868.999999999944
2017.01.13,261.0000000000001,2372.0,1996.9999999999932,4767.9999999999945,2132.999999999985,1621.9999999999902,179.00000000000205,-1908.999999999994,,11422.99999999997
2017.01.13,288.99999999998374,2271.000000000001,1973.999999999998,4753.999999999992,2176.0,1641.0000000000036,210.00000000000796,-1852.9999999999936,,11461.999999999993
2017.01.13,381.99999999999346,2417.9999999999923,1993.9999999999957,4920.999999999997,2108.999999999983,1682.0000000000057,188.0000000000024,-1791.9999999999936,,11901.999999999975
2017.01.13,637.9999999999831,2326.999999999998,1946.9999999999986,5160.999999999994,2098.999999999984,1648.000000000005,183.9999999999975,-1775.9999999999998,,12227.999999999962
2017.01.13,664.9999999999823,2321.9999999999886,1949.9999999999961,5205.999999999999,2136.999999999989,1658.9999999999882,179.00000000000205,-1780.9999999999993,,12336.999999999947
2017.01.13,758.9999999999985,2522.9999999999964,1990.9999999999984,5413.999999999985,2186.9999999999836,1713.9999999999934,75.00000000000284,-1861.999999999997,,12800.999999999962
2017.01.13,763.0000000000026,2641.999999999996,2019.9999999999995,5647.999999999986,2187.99999999999,1699.0000000000061,48.00000000000182,-1776.9999999999952,,13230.999999999987
2017.01.13,861.0000000000007,2188.9999999999927,1856.9999999999975,5267.999999999984,1936.9999999999886,1411.9999999999911,150.00000000000568,-1638.9999999999905,,12034.999999999969
2017.01.13,899.9999999999897,2024.000000000001,1763.9999999999989,5114.999999999981,1834.9999999999866,1214.9999999999884,118.99999999999977,-1603.9999999999943,,11367.999999999953
2017.01.13,1143.9999999999895,1697.9999999999932,1646.9999999999984,5204.999999999993,2088.9999999999854,1330.9999999999934,135.99999999999568,-1494.9999999999907,,11754.999999999958
2017.01.13,1027.9999999999845,1934.9999999999882,1844.9999999999966,5464.999999999986,2255.9999999999914,1482.99999999999,171.00000000000648,-1659.9999999999948,,12522.99999999995
2017.01.13,659.999999999994,2001.9999999999955,2003.9999999999948,5312.99999999999,2512.000000000003,1768.9999999999984,310.0000000000023,-1754.9999999999955,,12814.999999999982
2017.01.13,661.9999999999848,1792.0000000000016,1854.9999999999955,5003.999999999986,2352.9999999999827,1502.0000000000034,243.99999999999977,-1724.9999999999989,,11686.999999999955
2017.01.13,509.00000000000387,1973.9999999999895,1888.9999999999961,4866.999999999999,2273.999999999998,1587.9999999999893,239.00000000000432,-1678.9999999999973,,11660.999999999982
2017.01.13,434.9999999999854,2280.999999999992,2002.9999999999993,5014.999999999992,2322.000000000002,1675.0000000000043,171.00000000000648,-1710.0000000000005,,12191.99999999998
2017.01.13,451.99999999998573,2225.999999999999,1952.9999999999936,4927.999999999999,2229.9999999999986,1544.9999999999964,135.99999999999568,-1689.9999999999916,,11779.999999999978
2017.01.13,547.999999999993,2322.999999999993,1954.0000000000002,5057.9999999999845,2254.0000000000005,1557.0000000000084,60.000000000002274,-1764.9999999999943,,11988.999999999987
2017.01.13,591.9999999999925,2367.999999999995,1955.9999999999911,5127.999999999999,2305.0000000000014,1648.9999999999893,49.99999999999716,-1793.0000000000002,,12254.999999999965
2017.01.13,576.9999999999831,2572.999999999993,2056.9999999999977,5319.999999999992,2327.999999999997,1621.9999999999902,-13.999999999995794,-1859.999999999995,,12602.999999999964
2017.01.13,614.0000000000034,2527.999999999992,2115.0,5498.999999999987,2442.999999999995,1791.9999999999936,105.00000000000398,-1871.999999999996,,13223.999999999978
2017.01.13,673.9999999999968,2414.0000000000014,2054.999999999996,5440.9999999999845,2366.0000000000014,1726.0000000000052,132.000000000005,-1819.9999999999993,,12987.99999999999
2017.01.13,615.9999999999943,2420.9999999999923,2088.000000000001,5441.999999999991,2490.9999999999986,1812.999999999998,137.00000000000045,-1888.9999999999961,,13118.999999999978
2017.01.13,595.9999999999966,2498.9999999999955,2110.000000000001,5461.999999999989,2434.9999999999873,1831.0000000000048,144.00000000000546,-1889.9999999999916,,13186.999999999989
2017.01.13,770.9999999999884,2655.000000000001,1901.9999999999925,5773.99999999999,2530.9999999999945,2082.9999999999905,-108.00000000000409,-1572.9999999999911,,14034.999999999962
