date,USDCHF,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURGBP,empty,sum
2015.03.12,1820.9999999999948,2116.999999999991,809.0000000000152,203.00000000000873,-64.0000000000085,1040.999999999981,580.9999999999982,,6507.999999999981
2015.03.12,1824.0000000000146,2089.999999999992,792.0000000000149,197.00000000000273,-76.0000000000094,948.9999999999999,573.0000000000013,,6349.0000000000155
2015.03.12,1830.0000000000093,2219.9999999999995,863.0000000000138,224.000000000002,-31.000000000003247,1027.9999999999845,614.0000000000034,,6748.000000000009
2015.03.12,1651.999999999998,2081.999999999984,824.0000000000025,96.00000000000719,-159.00000000000912,969.999999999982,638.0000000000052,,6102.99999999997
2015.03.12,1471.0000000000111,1912.999999999987,697.0000000000143,-73.99999999999629,-329.00000000000153,867.9999999999799,595.0000000000011,,5140.999999999995
2015.03.12,1447.9999999999936,1901.9999999999816,653.999999999999,-39.999999999995595,-297.00000000000284,761.999999999996,546.000000000002,,4974.9999999999745
2015.03.12,1525.0000000000098,1960.9999999999905,687.9999999999998,36.0000000000027,-179.00000000000693,739.0000000000008,561.9999999999958,,5331.999999999992
2015.03.12,1563.0000000000143,2020.9999999999839,706.0000000000066,55.000000000005045,-226.99999999999943,773.0000000000015,597.9999999999985,,5489.000000000011
2015.03.13,1593.0000000000111,2047.9999999999832,721.000000000016,37.00000000000925,-263.0000000000021,859.9999999999941,631.0000000000038,,5627.000000000016
2015.03.13,1599.000000000006,2063.999999999999,714.999999999999,76.0000000000094,-264.0000000000087,854.9999999999835,626.9999999999998,,5671.999999999987
2015.03.13,1585.0000000000032,2012.9999999999982,695.0000000000011,25.00000000000835,-361.0000000000002,936.9999999999878,644.9999999999956,,5538.9999999999945
2015.03.13,1583.9999999999966,2017.9999999999864,640.0000000000183,4.000000000004,-385.000000000002,922.999999999985,636.0000000000032,,5419.999999999991
2015.03.13,1585.0000000000032,2028.9999999999918,707.0000000000132,38.0000000000047,-365.99999999999966,875.999999999988,629.9999999999973,,5498.999999999998
2015.03.13,1623.0000000000077,2075.999999999989,768.9999999999975,136.00000000000279,-272.00000000000557,844.9999999999847,634.9999999999967,,5811.999999999973
2015.03.13,1619.0000000000039,2149.000000000001,825.0000000000091,52.000000000007596,-262.00000000000665,869.999999999993,680.9999999999983,,5934.0000000000055
2015.03.13,1653.0000000000045,2149.000000000001,839.9999999999964,48.000000000003595,-289.0000000000059,897.9999999999987,666.9999999999953,,5965.9999999999945
2015.03.13,1667.0000000000073,2154.999999999996,836.0000000000146,40.00000000000669,-302.0000000000023,901.9999999999806,675.9999999999989,,5974.000000000002
2015.03.13,1735.0000000000089,2157.999999999993,884.0000000000181,82.00000000000429,-275.000000000003,976.9999999999834,653.999999999999,,6215.000000000005
2015.03.13,1732.9999999999957,2161.9999999999973,895.0000000000014,109.00000000000354,-263.0000000000021,943.9999999999893,656.000000000001,,6235.999999999986
2015.03.13,1719.000000000015,2115.0,897.9999999999987,114.00000000000298,-255.00000000000523,928.9999999999799,624.9999999999977,,6144.999999999989
2015.03.13,1715.000000000011,2157.999999999993,946.0000000000024,292.00000000000335,-86.0000000000083,926.999999999989,634.0000000000013,,6585.999999999992
2015.03.13,1766.000000000012,2195.999999999998,1000.0000000000009,340.00000000000693,-28.000000000005798,963.999999999987,644.0000000000001,,6882.0
2015.03.13,1836.0000000000043,2234.999999999987,1045.000000000007,368.00000000000165,1.999999999990898,1011.9999999999907,650.0000000000061,,7147.999999999988
2015.03.13,1830.0000000000093,2278.0000000000023,1058.0000000000034,348.00000000000387,-9.00000000000345,1011.9999999999907,675.0000000000034,,7192.00000000001
2015.03.13,1840.0000000000082,2296.9999999999936,1038.0000000000057,304.00000000000426,-13.00000000000745,1049.9999999999955,700.0000000000006,,7216.000000000001
2015.03.13,1861.999999999997,2463.9999999999995,1042.0000000000095,336.00000000000296,61.999999999995396,1020.9999999999831,783.0000000000003,,7569.999999999986
2015.03.13,1715.000000000011,2303.999999999995,930.0000000000086,228.00000000000597,-89.00000000000574,1002.9999999999983,768.000000000002,,6859.0000000000155
2015.03.13,1678.9999999999973,2126.99999999999,887.0000000000156,170.99999999999892,-111.00000000000554,983.0000000000006,672.0000000000059,,6408.000000000004
2015.03.13,1632.0000000000002,1952.9999999999825,948.9999999999999,170.99999999999892,-82.00000000000429,864.9999999999825,597.0000000000031,,6084.999999999963
2015.03.13,1727.0000000000007,2071.999999999985,934.0000000000126,175.00000000000293,40.99999999999105,966.9999999999845,604.0000000000045,,6519.999999999981
2015.03.13,1756.9999999999975,2112.9999999999873,927.0000000000111,204.99999999999963,70.99999999999883,911.9999999999795,616.0000000000055,,6600.99999999998
2015.03.13,1748.000000000005,2160.999999999991,1051.0000000000018,407.0000000000018,285.9999999999974,905.9999999999845,578.0000000000007,,7136.999999999983
2015.03.13,1803.0000000000102,2173.0000000000027,1004.0000000000049,465.9999999999998,252.99999999999213,655.9999999999899,463.0000000000023,,6818.000000000002
2015.03.13,1910.0000000000007,2303.999999999995,1119.0000000000034,479.0000000000072,333.9999999999899,841.9999999999872,555.0000000000055,,7542.999999999989
2015.03.13,2024.999999999999,2383.9999999999864,1112.0000000000018,447.0000000000085,322.00000000000006,857.999999999981,551.0000000000015,,7698.999999999978
2015.03.13,2027.000000000012,2407.9999999999877,1170.0000000000043,522.0000000000002,354.9999999999942,797.9999999999876,539.999999999996,,7819.999999999983
2015.03.13,2049.000000000001,2447.9999999999836,1209.0000000000157,548.9999999999995,326.9999999999995,678.0000000000008,470.00000000000375,,7730.000000000004
2015.03.13,1905.9999999999966,2312.9999999999873,906.0000000000068,422.00000000000017,115.99999999999389,568.9999999999973,448.9999999999994,,6680.999999999981
2015.03.13,1973.0000000000136,2461.0000000000023,1070.0000000000155,446.00000000000193,171.99999999999437,360.9999999999891,422.9999999999956,,6906.000000000013
2015.03.13,2043.000000000006,2532.000000000001,1174.0000000000084,500.00000000000045,200.99999999999562,119.99999999998678,295.99999999999625,,6865.9999999999945
2015.03.13,2166.999999999997,2895.9999999999873,1544.000000000012,672.0000000000059,332.99999999999443,226.99999999999943,456.00000000000085,,8294.999999999996
2015.03.13,2037.9999999999955,2928.999999999982,1549.0000000000005,609.000000000004,261.0000000000001,110.99999999999443,563.0000000000024,,8059.999999999979
2015.03.13,2077.000000000007,3041.999999999989,1677.0000000000173,722.0000000000005,351.99999999999676,130.99999999999224,592.9999999999991,,8594.000000000002
2015.03.13,1802.0000000000036,3058.9999999999895,1795.9999999999975,775.0000000000034,369.99999999999255,-109.00000000000354,673.9999999999968,,8366.99999999998
2015.03.13,1749.0000000000116,2974.9999999999945,1574.0000000000086,748.0000000000042,357.99999999999164,-189.00000000001694,629.0000000000018,,7843.999999999995
2015.03.13,1758.000000000004,3034.000000000003,1608.0000000000093,735.0000000000078,357.99999999999164,-274.00000000001864,636.9999999999986,,7855.999999999996
2015.03.13,1772.0000000000068,3178.9999999999986,1659.0000000000105,792.0000000000039,441.99999999999795,-573.0000000000013,670.9999999999993,,7942.000000000016
2015.03.13,1746.000000000014,3374.9999999999945,1585.000000000014,830.0000000000085,403.99999999999324,-660.0000000000161,748.9999999999997,,8029.000000000009
2015.03.13,1748.000000000005,3384.9999999999936,1672.0000000000068,823.000000000007,385.99999999999744,-419.0000000000138,770.9999999999994,,8365.999999999996
2015.03.13,1796.0000000000086,3452.999999999995,1744.0000000000123,858.0000000000032,433.99999999998994,-309.0000000000037,846.0000000000023,,8822.000000000007
2015.03.13,1827.9999999999964,3417.9999999999877,1712.0000000000025,841.0000000000028,443.99999999999994,-214.00000000000307,858.9999999999986,,8887.999999999985
2015.03.13,1875.0000000000155,3418.999999999994,1563.0000000000032,762.0000000000072,361.9999999999957,-131.99999999999878,856.0000000000013,,8705.000000000018
2015.03.13,1790.9999999999982,3355.9999999999814,1561.9999999999968,780.000000000003,392.9999999999989,-182.0000000000155,856.0000000000013,,8555.999999999964
2015.03.13,1778.0000000000018,3328.999999999982,1585.000000000014,725.000000000009,295.0000000000008,-320.00000000000915,780.9999999999984,,8172.999999999997
2015.03.13,1778.0000000000018,3328.999999999982,1585.000000000014,725.000000000009,295.0000000000008,-320.00000000000915,780.9999999999984,,8172.999999999997
2015.03.13,1778.0000000000018,3328.999999999982,1585.000000000014,725.000000000009,295.0000000000008,-320.00000000000915,780.9999999999984,,8172.999999999997
