date,USDCHF,EURUSD,USDJPY,NZDUSD,GBPCHF,EURCHF,CADCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2021.04.15,185.99999999999727,804.0000000000047,868.9999999999998,-1489.9999999999914,-293.99999999999426,-445.99999999999085,204.99999999999963,220.99999999999343,304.00000000000205,-1522.0000000000011,156.99999999998226,1346.999999999987,480.000000000004,-1091.9999999999986,1783.0000000000014,113.00000000000753,,1625.000000000003
2021.04.15,182.00000000000438,828.0000000000065,909.000000000006,-1519.999999999999,-344.99999999999534,-469.99999999999267,165.9999999999995,209.9999999999991,305.0000000000068,-1512.0000000000023,179.00000000000205,1305.0000000000007,468.9999999999941,-1094.9999999999989,1765.0000000000055,124.00000000001299,,1500.000000000049
2021.04.15,151.00000000000114,720.0000000000095,870.0000000000045,-1441.9999999999989,-336.00000000000296,-412.9999999999967,163.99999999999747,165.9999999999995,314.9999999999977,-1436.9999999999993,247.99999999999045,1214.9999999999884,465.0000000000034,-1038.000000000011,1714.9999999999998,96.00000000000719,,1458.9999999999905
2021.04.15,200.00000000000017,790.0000000000018,936.000000000007,-1491.9999999999934,-316.0000000000052,-417.0000000000007,187.9999999999993,187.00000000000384,346.00000000000364,-1527.9999999999961,248.99999999999523,1278.0000000000014,501.99999999999534,-1043.0000000000064,1785.0000000000032,77.00000000001594,,1742.000000000025
2021.04.15,238.0000000000049,873.0000000000126,956.0000000000031,-1552.9999999999932,-307.00000000001285,-445.99999999999085,182.99999999999983,214.99999999999852,320.99999999999795,-1584.0000000000077,183.9999999999975,1303.999999999994,474.00000000000375,-1096.0000000000036,1797.9999999999995,95.00000000000064,,1655.0000000000043
2021.04.15,241.99999999999778,867.0000000000177,948.0000000000075,-1522.0000000000011,-303.0000000000088,-436.9999999999985,187.00000000000384,212.99999999999653,312.9999999999882,-1573.0000000000023,182.99999999999272,1305.999999999985,471.9999999999942,-1067.9999999999977,1794.0000000000066,60.000000000015596,,1681.999999999997
2021.04.15,224.9999999999974,829.0000000000131,912.0000000000061,-1505.0000000000007,-317.9999999999961,-424.00000000000216,192.99999999999872,190.00000000000128,275.0000000000057,-1471.0,176.9999999999925,1295.9999999999861,465.999999999994,-1078.000000000003,1753.0000000000045,110.00000000001009,,1630.0000000000077
2021.04.15,280.00000000000244,863.0000000000138,938.0000000000024,-1561.0000000000014,-234.00000000000088,-392.9999999999989,200.99999999999562,221.99999999999997,319.9999999999932,-1649.0000000000116,173.00000000000182,1261.9999999999854,444.0000000000026,-1118.000000000009,1795.000000000002,92.00000000000318,,1634.9999999999807
2021.04.15,231.99999999999886,812.0000000000127,890.0000000000006,-1549.0000000000005,-241.00000000000233,-398.9999999999938,242.99999999999324,217.99999999999596,306.0000000000116,-1638.0000000000061,168.00000000000637,1364.999999999994,495.9999999999951,-1140.0000000000005,1860.0000000000061,109.00000000000354,,1732.0000000000155
2021.04.15,199.00000000000472,774.000000000008,843.0000000000035,-1484.9999999999918,-341.99999999999784,-410.99999999998363,170.99999999999892,148.0000000000037,252.00000000000955,-1622.9999999999966,183.9999999999975,1278.9999999999857,459.0000000000032,-1097.0000000000084,1778.0000000000018,77.00000000001594,,1206.0000000000543
2021.04.16,204.00000000000418,818.0000000000076,874.0000000000094,-1480.999999999999,-275.000000000003,-422.9999999999956,219.99999999999798,200.99999999999562,349.9999999999943,-1666.0000000000118,162.00000000000614,1259.9999999999945,490.99999999999966,-1061.000000000007,1707.000000000003,109.00000000000354,,1489.9999999999995
2021.04.16,231.0000000000034,782.000000000016,878.0000000000001,-1497.9999999999993,-248.00000000000378,-378.999999999996,253.0000000000032,168.99999999999693,292.0000000000016,-1654.0,177.99999999999727,1200.9999999999854,477.00000000000387,-1088.0000000000082,1740.0000000000082,104.00000000001519,,1438.000000000024
2021.04.16,195.00000000000074,806.0000000000178,880.0000000000097,-1530.9999999999934,-309.0000000000037,-434.000000000001,198.99999999999363,202.9999999999976,284.9999999999966,-1598.0000000000105,161.00000000000136,1320.9999999999943,477.00000000000387,-1128.0,1824.0000000000034,107.99999999999699,,1459.0000000000075
2021.04.16,200.99999999999562,790.0000000000018,874.0000000000094,-1523.999999999992,-276.00000000000955,-414.9999999999876,236.00000000000287,210.99999999999451,308.9999999999975,-1581.0000000000102,173.99999999997817,1373.000000000002,510.9999999999957,-1120.0000000000045,1841.0000000000036,133.00000000000534,,1736.9999999999827
2021.04.16,217.0000000000005,812.999999999997,902.000000000001,-1554.9999999999952,-285.00000000000193,-412.9999999999967,215.99999999999397,209.9999999999991,314.9999999999977,-1577.0000000000061,182.99999999999272,1332.999999999984,493.9999999999998,-1138.0000000000052,1816.0000000000066,154.0000000000097,,1684.9999999999773
2021.04.16,219.99999999999798,812.999999999997,915.0000000000063,-1534.9999999999975,-266.999999999995,-414.00000000000324,222.99999999999542,214.99999999999852,346.00000000000364,-1587.000000000005,200.9999999999934,1336.9999999999882,507.000000000005,-1106.0000000000086,1818.0000000000084,131.99999999999878,,1817.9999999999834
2021.04.16,172.00000000000549,745.0000000000178,945.0000000000074,-1483.000000000001,-242.00000000000887,-409.99999999999926,222.99999999999542,231.0000000000034,495.00000000000455,-1578.0000000000127,312.9999999999882,1337.9999999999948,578.9999999999935,-1027.000000000001,1794.0000000000066,123.00000000000644,,2218.000000000001
2021.04.16,136.99999999999824,687.9999999999998,841.9999999999987,-1401.999999999992,-243.00000000001543,-398.9999999999938,214.99999999999852,219.00000000000253,407.0000000000107,-1488.0000000000005,250.0,1307.999999999998,519.0000000000055,-1012.0000000000005,1741.999999999999,99.00000000000463,,1882.0000000000134
2021.04.16,100.00000000000009,680.0000000000139,730.000000000004,-1371.0,-205.00000000001074,-434.9999999999854,193.99999999999417,270.0000000000036,350.9999999999991,-1460.0000000000168,121.99999999998568,1309.9999999999889,436.00000000000705,-1062.0000000000118,1665.0000000000055,147.00000000000824,,1471.9999999999852
2021.04.16,139.00000000000023,699.0000000000052,760.0000000000051,-1385.9999999999984,-144.99999999999514,-407.0000000000018,207.00000000000162,287.9999999999994,402.9999999999916,-1517.0000000000127,138.00000000000523,1295.0000000000018,439.00000000000716,-1057.0000000000023,1669.0000000000093,131.99999999999878,,1657.0000000000152
2021.04.16,107.99999999999699,646.9999999999976,748.0000000000047,-1346.9999999999982,-165.00000000001512,-393.99999999998323,202.9999999999976,266.999999999995,411.00000000000136,-1460.0000000000168,180.99999999998317,1271.0,453.9999999999935,-1023.0000000000103,1646.000000000003,134.00000000001188,,1680.999999999961
2021.04.16,102.99999999999754,629.0000000000128,710.9999999999985,-1340.9999999999923,-195.9999999999962,-383.99999999998437,170.99999999999892,236.00000000000287,330.99999999998886,-1399.0000000000168,150.99999999998204,1195.999999999997,390.00000000000057,-1043.0000000000064,1597.9999999999993,139.00000000000023,,1291.999999999983
2021.04.16,141.99999999999767,679.0000000000074,734.9999999999994,-1390.9999999999977,-150.00000000000568,-383.0,139.99999999999568,271.9999999999945,356.9999999999993,-1506.0000000000073,131.00000000000023,1130.9999999999932,337.99999999999386,-1079.9999999999982,1580.999999999999,146.00000000000168,,1141.9999999999732
2021.04.16,156.99999999999602,689.0000000000063,763.0000000000052,-1389.9999999999911,-120.00000000000898,-370.999999999988,161.00000000000003,287.0000000000039,407.99999999998704,-1475.000000000004,151.9999999999868,1160.9999999999898,370.00000000000455,-1059.0000000000118,1563.0000000000032,175.00000000001404,,1470.9999999999927
2021.04.16,168.00000000000148,714.0000000000147,774.0000000000009,-1413.999999999993,-114.0000000000141,-383.0,143.9999999999997,297.00000000000284,411.00000000000136,-1517.0000000000127,139.99999999998636,1139.9999999999854,349.9999999999943,-1076.0000000000077,1561.0000000000014,173.00000000000094,,1367.9999999999618
2021.04.16,202.0000000000022,751.9999999999972,798.0000000000018,-1413.999999999993,-127.00000000001043,-375.9999999999986,146.99999999999713,282.99999999999994,375.0,-1520.0000000000102,125.0,1141.9999999999986,340.999999999994,-1059.0000000000118,1580.0000000000036,121.99999999999989,,1370.9999999999704
2021.04.16,205.99999999999508,775.0000000000146,789.0000000000015,-1403.999999999994,-90.00000000001229,-387.99999999998835,153.00000000000313,319.0000000000026,394.00000000000546,-1558.000000000015,88.99999999999864,1170.9999999999886,334.0000000000032,-1055.0000000000068,1577.0000000000061,112.000000000001,,1424.0000000000032
2021.04.16,251.99999999999667,824.0000000000025,795.0000000000017,-1466.0000000000007,-52.000000000007596,-383.99999999998437,104.99999999999955,336.9999999999984,372.99999999999045,-1713.0000000000089,45.99999999999227,1061.000000000001,240.99999999999966,-1117.0000000000045,1572.0000000000068,87.00000000001484,,960.9999999999977
2021.04.16,185.99999999999727,709.0000000000041,722.999999999999,-1362.999999999992,103.99999999999298,-356.00000000000074,80.00000000000229,422.00000000000017,563.999999999993,-1844.0000000000011,84.99999999997954,973.0000000000016,213.99999999999864,-1058.0000000000068,1491.000000000009,66.00000000001049,,995.9999999999873
2021.04.16,246.00000000000176,740.0000000000073,707.9999999999984,-1328.9999999999914,319.0000000000026,-316.99999999998954,100.00000000000009,539.0000000000006,707.9999999999984,-1915.0,30.000000000001137,963.999999999987,174.99999999999716,-1032.0000000000107,1392.9999999999998,83.00000000001084,,1412.0000000000136
2021.04.16,360.0000000000048,812.999999999997,721.0000000000036,-1368.999999999998,326.0000000000041,-244.9999999999841,185.99999999999727,490.00000000000153,550.9999999999877,-1888.0000000000007,-31.00000000000591,1037.9999999999834,177.0000000000067,-1066.0000000000025,1483.000000000001,35.00000000000725,,1581.0000000000034
2021.04.16,587.9999999999997,995.0000000000125,713.9999999999986,-1410.0000000000002,503.99999999999335,-143.00000000000423,356.9999999999962,529.9999999999972,379.99999999999545,-1793.0000000000002,-236.00000000001842,1234.9999999999861,152.00000000000102,-1115.000000000009,1513.0000000000089,35.00000000000725,,2305.9999999999645
2021.04.16,495.9999999999964,943.000000000005,769.0000000000055,-1367.9999999999914,431.99999999998795,-201.99999999999108,287.9999999999994,527.9999999999951,516.9999999999959,-1778.000000000013,-118.99999999999977,1187.999999999989,206.99999999999363,-1031.000000000006,1475.000000000004,29.00000000001235,,2373.999999999983
2021.04.16,429.99999999999704,897.9999999999987,752.0000000000095,-1400.9999999999966,270.99999999999903,-241.99999999998667,207.99999999999707,453.0000000000034,417.0000000000016,-1714.9999999999998,-88.99999999999864,1079.999999999992,162.9999999999967,-1078.000000000003,1460.0000000000057,60.000000000015596,,1667.000000000032
2021.04.16,439.0000000000005,859.0000000000098,722.999999999999,-1312.9999999999975,246.99999999999721,-190.99999999998562,202.9999999999976,397.0000000000029,330.99999999998886,-1641.0000000000036,-81.00000000001728,1001.9999999999918,123.00000000000466,-1004.0000000000049,1431.0000000000045,-58.000000000002494,,1466.9999999999852
2021.04.16,488.999999999995,901.0000000000184,782.0000000000107,-1383.000000000001,147.99999999999258,-173.00000000000094,219.00000000000253,312.00000000000114,216.00000000000819,-1544.000000000012,-57.00000000001637,1007.9999999999867,144.00000000000546,-1038.000000000011,1475.9999999999995,-37.99999999998249,,1461.9999999999966
2021.04.16,505.99999999999534,929.000000000002,816.0000000000025,-1436.9999999999993,117.99999999999588,-176.99999999998272,214.99999999999852,292.9999999999988,189.99999999999773,-1543.0000000000055,-46.00000000002069,1004.0000000000049,147.99999999999613,-1075.0000000000027,1492.9999999999998,-1.999999999990898,,1431.99999999999
2021.04.16,539.999999999996,1007.0000000000024,822.0000000000027,-1461.9999999999966,151.9999999999966,-205.99999999999508,236.99999999999832,343.9999999999999,186.00000000000705,-1578.0000000000127,-117.999999999995,1095.0000000000016,147.99999999999613,-1093.0000000000036,1516.0000000000061,1.0000000000065512,,1591.0000000000102
2021.04.16,521.0000000000048,962.0000000000184,822.0000000000027,-1485.9999999999984,167.9999999999904,-190.99999999998562,225.99999999999287,339.99999999999585,237.99999999999955,-1614.0000000000043,-72.00000000000273,1041.9999999999873,150.99999999999625,-1121.0000000000093,1507.0000000000027,51.000000000001044,,1543.9999999999914
2021.04.16,519.0000000000028,947.000000000009,832.9999999999984,-1478.0000000000016,-15.00000000000945,-180.0000000000024,232.99999999999432,207.99999999999707,45.99999999999227,-1384.0000000000075,-42.00000000000159,1045.9999999999914,174.0000000000066,-1103.999999999999,1534.000000000002,26.999999999999247,,1363.9999999999714
2021.04.16,494.00000000000557,950.0000000000064,783.0000000000013,-1367.9999999999914,-56.000000000011596,-211.99999999998997,204.99999999999963,197.99999999999818,-38.99999999998727,-1232.000000000011,-105.00000000001819,1027.9999999999845,123.00000000000466,-1021.0000000000008,1443.0000000000055,-51.99999999998539,,1139.00000000001
2021.04.16,500.00000000000045,955.0000000000169,754.0000000000049,-1356.0000000000016,-63.99999999999739,-209.9999999999991,163.99999999999747,195.9999999999962,-93.99999999999409,-1201.0000000000077,-147.99999999999613,946.0000000000024,46.00000000000648,-1028.000000000006,1379.000000000008,-70.99999999999883,,768.0000000000321
2021.04.16,480.0000000000027,958.9999999999987,734.0000000000089,-1339.0000000000014,-31.000000000003247,-236.99999999999832,203.99999999999307,239.0000000000003,-48.00000000000182,-1185.0000000000139,-177.00000000002092,1062.9999999999918,94.99999999999886,-1023.0000000000103,1396.0000000000084,-31.000000000003247,,1098.9999999999495
2021.04.16,446.00000000000193,902.0000000000028,743.0000000000092,-1240.999999999992,-38.0000000000047,-227.99999999998377,234.00000000000088,224.000000000002,1.0000000000047748,-1061.000000000001,-105.99999999999454,1105.9999999999848,165.00000000000625,-910.0000000000108,1374.0000000000086,-65.99999999998829,,1545.0000000000464
2021.04.16,544.9999999999955,983.0000000000006,816.0000000000025,-1298.9999999999945,-110.99999999999443,-182.99999999999983,241.00000000000233,146.99999999999713,-135.99999999999568,-909.0000000000042,-103.00000000000864,1066.9999999999957,144.00000000000546,-922.0000000000113,1358.0000000000036,-66.99999999999484,,1570.9999999999989
2021.04.16,522.9999999999957,914.0000000000148,796.999999999997,-1176.9999999999948,-163.00000000000205,-144.99999999999514,190.00000000000128,80.00000000000229,-189.99999999999773,-787.0000000000043,-49.000000000006594,912.0000000000017,90.00000000000341,-803.0000000000115,1267.000000000007,-194.99999999998963,,1264.0000000000214
2021.04.16,487.99999999999955,936.0000000000035,777.000000000001,-1154.999999999995,-258.0000000000027,-207.00000000000162,170.00000000000347,59.99999999999339,-278.99999999999636,-648.0000000000041,-96.00000000000364,953.0000000000039,81.00000000000307,-790.0000000000063,1236.9999999999993,-195.9999999999962,,1073.0000000000014
2021.04.16,448.000000000004,906.0000000000068,813.0000000000024,-1149.9999999999955,-331.999999999999,-224.99999999998633,132.99999999999423,27.999999999994696,-240.99999999998545,-639.9999999999961,-20.000000000010232,899.9999999999897,102.99999999999443,-760.0000000000051,1236.9999999999993,-207.00000000000162,,993.0000000000061
2021.04.16,439.99999999999596,902.0000000000028,792.0000000000016,-1166.999999999996,-300.00000000001137,-228.99999999999034,148.0000000000037,53.00000000000304,-221.00000000000364,-694.0000000000168,-44.00000000001114,943.000000000005,111.99999999999477,-791.000000000011,1265.000000000005,-178.99999999999582,,1029.999999999976
2021.04.16,422.9999999999956,927.0000000000111,823.9999999999981,-1217.9999999999968,-371.99999999999454,-269.9999999999925,139.99999999999568,36.0000000000027,-240.0000000000091,-680.0000000000139,-28.00000000002001,985.999999999998,143.00000000000068,-826.0000000000076,1301.0000000000077,-133.99999999998968,,1011.9999999999858
2021.04.16,412.9999999999967,937.00000000001,825.0000000000028,-1207.999999999998,-400.00000000000034,-292.00000000000335,139.00000000000023,34.000000000000696,-252.00000000000955,-660.0000000000161,-40.000000000020464,1012.9999999999973,153.0000000000058,-811.000000000007,1307.0000000000025,-150.99999999999002,,1006.9999999999711
2021.04.16,383.99999999999545,887.9999999999999,810.0000000000023,-1196.9999999999925,-478.0000000000006,-282.9999999999888,119.99999999999788,-28.000000000005798,-313.99999999999295,-547.0000000000086,-8.000000000009777,959.9999999999831,149.0000000000009,-811.000000000007,1282.0000000000055,-129.99999999998568,,796.9999999999933
2021.04.16,387.99999999999943,873.999999999997,817.9999999999978,-1196.9999999999925,-482.00000000000466,-265.99999999998846,115.99999999999389,-36.0000000000027,-314.9999999999977,-546.000000000002,18.000000000000682,926.0000000000045,144.99999999999602,-805.0000000000068,1275.9999999999993,-136.00000000000279,,777.9999999999909
2021.04.16,434.9999999999965,903.0000000000093,811.9999999999976,-1228.9999999999911,-446.9999999999974,-238.99999999998923,139.99999999999568,-38.0000000000047,-356.9999999999993,-478.0000000000006,-21.000000000015007,932.9999999999839,121.99999999999989,-846.0000000000036,1246.0000000000027,-70.99999999999883,,864.9999999999859
2021.04.16,443.99999999999994,941.0000000000141,823.0000000000075,-1228.9999999999911,-424.00000000000216,-258.99999999998704,151.00000000000114,-6.0000000000060005,-328.00000000000296,-520.0000000000093,-38.000000000010914,990.000000000002,138.00000000000523,-840.0000000000034,1265.000000000005,-82.99999999998863,,1025.0000000000337
2021.04.16,443.99999999999994,931.9999999999995,811.9999999999976,-1214.9999999999993,-472.00000000000574,-255.99999999998957,173.9999999999964,-43.999999999999595,-400.0000000000057,-419.9999999999982,-52.00000000002092,1028.9999999999911,158.00000000000125,-831.0000000000031,1278.0000000000014,-87.99999999999919,,1048.9999999999663
2021.04.16,438.00000000000506,934.9999999999969,808.0000000000069,-1227.0000000000002,-489.0000000000061,-265.0000000000041,158.99999999999804,-50.0000000000056,-413.0000000000109,-422.00000000001125,-58.9999999999975,1008.9999999999932,141.9999999999959,-834.0000000000032,1264.0000000000095,-79.99999999999119,,915.9999999999757
2021.04.16,434.9999999999965,928.0000000000177,811.9999999999976,-1230.9999999999932,-485.0000000000021,-265.0000000000041,164.99999999999292,-63.00000000000195,-413.99999999998727,-473.99999999999665,-50.00000000001137,1010.9999999999841,159.9999999999966,-850.0000000000085,1290.0000000000023,-72.99999999998974,,895.9999999999928
