date,USDCHF,EURUSD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURAUD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.09.08,673.9999999999968,995.0000000000125,-764.0000000000091,-1092.000000000004,-841.0000000000028,-173.00000000000094,4.999999999999449,-234.99999999999633,-556.9999999999964,-821.000000000005,716.9999999999987,-146.99999999998602,-405.9999999999917,-902.0000000000028,-469.0000000000083,,-4015.999999999996
2016.09.08,695.9999999999966,1021.0000000000052,-742.0000000000093,-1092.000000000004,-878.000000000001,-171.99999999999437,63.00000000000195,-195.00000000000074,-531.9999999999991,-842.0000000000094,697.0000000000027,-73.99999999999629,-435.0000000000023,-956.9999999999967,-509.00000000000387,,-3951.000000000011
2016.09.08,666.9999999999953,975.9999999999991,-724.0000000000024,-1109.9999999999998,-883.0000000000116,-163.9999999999864,39.999999999995595,-202.9999999999976,-583.0000000000002,-838.0000000000055,698.9999999999981,-102.99999999998644,-420.99999999999227,-980.0000000000031,-553.0000000000035,,-4180.0
2016.09.08,680.0000000000028,1000.0000000000009,-716.0000000000056,-1094.0000000000061,-876.0000000000101,-170.99999999998784,93.99999999999409,-183.99999999999528,-556.9999999999964,-842.0000000000094,676.0000000000019,-51.99999999998539,-432.00000000000216,-1019.9999999999986,-544.9999999999955,,-4038.9999999999927
2016.09.08,712.9999999999969,1014.0000000000038,-735.0000000000078,-1116.000000000006,-927.0000000000111,-148.99999999999915,92.99999999999864,-177.00000000000495,-553.0000000000035,-855.0000000000058,700.0000000000028,-69.9999999999923,-437.9999999999882,-1005.0000000000003,-550.9999999999903,,-4056.0000000000077
2016.09.08,731.9999999999993,1042.9999999999939,-724.0000000000024,-1179.0000000000077,-978.0000000000122,-182.99999999999983,176.99999999999383,-170.00000000000347,-617.0000000000009,-899.0000000000053,650.9999999999962,-34.000000000000696,-435.99999999999284,-1185.0000000000027,-663.999999999998,,-4466.000000000043
2016.09.09,719.000000000003,1069.0000000000089,-733.0000000000059,-1143.0000000000052,-927.0000000000111,-191.00000000000784,142.99999999999312,-165.9999999999995,-578.0000000000007,-877.0000000000056,724.0000000000038,-11.999999999989797,-489.9999999999949,-1087.0000000000045,-652.0000000000082,,-4201.000000000025
2016.09.09,783.0000000000003,1073.9999999999973,-736.9999999999987,-1231.9999999999998,-1005.0000000000115,-139.00000000000023,168.99999999999693,-143.9999999999997,-615.9999999999943,-900.0000000000008,740.9999999999997,-15.999999999993797,-504.99999999999545,-1192.9999999999995,-713.9999999999924,,-4433.999999999992
2016.09.09,736.0000000000033,1093.999999999995,-759.0000000000097,-1244.0000000000007,-954.9999999999948,-201.99999999999108,141.00000000000225,-182.99999999999983,-663.0000000000025,-911.0000000000063,676.0000000000019,-18.999999999991246,-452.99999999998875,-1205.999999999996,-695.0000000000011,,-4642.999999999979
2016.09.09,747.9999999999931,1080.0000000000143,-782.0000000000049,-1235.0000000000084,-957.0000000000078,-173.00000000000094,142.99999999999312,-197.99999999999818,-644.9999999999956,-892.0000000000039,743.9999999999998,-73.99999999999629,-465.999999999994,-1187.0000000000048,-648.9999999999885,,-4543.000000000003
2016.09.09,776.9999999999943,1113.0000000000084,-813.0000000000082,-1242.0000000000098,-968.9999999999976,-171.99999999999437,152.99999999999204,-204.99999999999963,-631.9999999999992,-900.0000000000008,740.9999999999997,-86.99999999999264,-453.9999999999935,-1190.0000000000023,-618.0000000000074,,-4498.000000000011
2016.09.09,773.9999999999969,1113.9999999999927,-809.9999999999997,-1273.0000000000018,-919.0000000000032,-181.9999999999933,137.9999999999937,-204.99999999999963,-668.0000000000019,-873.0000000000016,801.0000000000019,-79.99999999999119,-496.9999999999999,-1217.0000000000014,-662.9999999999914,,-4560.0
2016.09.09,785.9999999999978,1141.9999999999986,-841.0000000000028,-1285.0000000000027,-893.9999999999948,-188.9999999999947,146.00000000000168,-224.000000000002,-666.9999999999953,-862.0000000000072,868.0000000000092,-102.99999999998644,-533.9999999999918,-1224.000000000003,-642.0000000000092,,-4522.999999999983
2016.09.09,780.000000000003,1107.999999999998,-831.000000000004,-1277.000000000006,-895.0000000000014,-167.9999999999904,148.99999999999915,-221.00000000000452,-663.999999999998,-848.0000000000043,864.0000000000043,-129.00000000000134,-518.0000000000007,-1224.000000000003,-642.9999999999936,,-4517.000000000003
2016.09.09,802.9999999999982,1136.0000000000036,-831.000000000004,-1294.0000000000064,-899.0000000000053,-167.00000000000603,134.99999999999625,-207.00000000000162,-644.9999999999956,-848.9999999999998,954.0000000000077,-109.00000000000354,-603.9999999999992,-1185.0000000000027,-670.9999999999993,,-4433.000000000018
2016.09.09,785.0000000000024,1153.000000000004,-759.0000000000097,-1244.0000000000007,-856.9999999999967,-204.99999999998852,132.99999999999423,-148.0000000000037,-629.0000000000018,-850.0000000000063,945.999999999998,69.00000000000794,-679.000000000002,-1158.0000000000034,-693.9999999999947,,-4137.000000000001
2016.09.09,780.9999999999984,1137.9999999999945,-691.0000000000083,-1166.0000000000005,-811.9999999999905,-194.99999999998963,146.99999999999713,-82.99999999999974,-554.9999999999944,-816.0000000000056,954.9999999999983,182.0000000000155,-740.9999999999997,-1078.0000000000011,-676.0000000000099,,-3609.9999999999955
2016.09.09,831.000000000004,1214.0000000000039,-753.0000000000036,-1214.0000000000039,-852.0000000000083,-208.99999999999253,158.99999999999804,-104.99999999999955,-565.9999999999999,-851.0000000000017,942.9999999999978,158.0000000000137,-723.9999999999895,-1107.0000000000025,-661.0000000000005,,-3736.999999999985
2016.09.09,802.9999999999982,1187.0000000000048,-779.0000000000075,-1194.0000000000061,-821.000000000005,-217.0000000000005,149.99999999999457,-149.99999999999457,-568.0000000000018,-836.0000000000034,984.0000000000089,73.00000000001194,-704.9999999999983,-1097.999999999999,-597.0000000000031,,-3768.000000000001
2016.09.09,792.0000000000039,1183.0000000000007,-791.0000000000084,-1213.0000000000084,-774.9999999999924,-222.99999999999542,129.00000000000134,-168.99999999999693,-593.9999999999945,-814.0000000000036,837.0000000000033,48.000000000003595,-593.9999999999941,-1104.000000000005,-608.9999999999928,,-3896.9999999999786
2016.09.09,824.0000000000025,1232.9999999999952,-809.0000000000042,-1234.0000000000018,-747.0000000000088,-234.00000000000088,121.99999999999989,-163.99999999999747,-590.999999999997,-804.0000000000047,945.0000000000074,75.00000000000284,-682.0000000000022,-1092.9999999999995,-612.9999999999969,,-3772.000000000006
2016.09.09,800.9999999999961,1204.000000000005,-752.0000000000082,-1191.0000000000086,-780.000000000003,-232.99999999999432,142.99999999999312,-126.99999999999933,-563.9999999999978,-822.0000000000005,947.0000000000027,147.00000000000824,-718.9999999999941,-1085.0000000000027,-628.9999999999907,,-3659.9999999999936
2016.09.09,792.9999999999993,1217.0000000000014,-829.0000000000019,-1180.0000000000032,-726.0000000000044,-255.00000000000523,110.99999999999443,-209.00000000000364,-559.9999999999939,-805.0000000000001,897.0000000000056,14.000000000002899,-615.9999999999997,-1036.999999999999,-506.9999999999908,,-3691.9999999999986
2016.09.09,814.0000000000036,1263.9999999999984,-846.0000000000023,-1177.000000000006,-771.0000000000106,-280.9999999999979,107.99999999999699,-204.00000000000418,-544.0,-851.0000000000017,793.9999999999969,50.0000000000167,-563.999999999993,-1009.0000000000043,-490.999999999997,,-3708.000000000004
2016.09.09,753.0000000000036,1198.9999999999945,-729.0000000000018,-1131.9999999999998,-804.0000000000047,-282.0000000000045,180.99999999999784,-139.99999999999568,-541.9999999999981,-880.000000000003,902.000000000001,185.99999999999727,-709.9999999999937,-1107.0000000000025,-577.0000000000052,,-3682.0000000000146
2016.09.09,742.9999999999936,1153.000000000004,-648.0000000000041,-1039.0000000000011,-825.0000000000091,-249.99999999999466,239.99999999999577,-68.00000000000139,-458.9999999999983,-867.0000000000067,865.0000000000091,278.00000000000045,-732.9999999999899,-1070.9999999999998,-560.9999999999893,,-3241.999999999991
2016.09.09,678.9999999999962,1185.0000000000139,-538.0000000000051,-1027.0000000000002,-852.9999999999926,-353.0000000000033,195.9999999999962,-9.999999999998899,-492.0000000000035,-964.0000000000093,870.0000000000045,541.9999999999981,-875.0,-1053.0000000000039,-686.0000000000089,,-3379.0000000000164
2016.09.09,632.9999999999947,1156.0000000000014,-477.0000000000052,-908.0000000000088,-841.0000000000028,-375.9999999999986,168.00000000000148,12.999999999996348,-412.9999999999967,-977.0000000000057,868.0000000000092,619.9999999999983,-914.0000000000015,-916.0000000000057,-607.0000000000019,,-2971.0000000000255
2016.09.09,614.9999999999989,1070.9999999999998,-372.0000000000057,-857.0000000000077,-896.9999999999923,-314.99999999999864,207.99999999999707,100.00000000000009,-376.99999999999403,-963.0000000000027,944.0000000000026,712.0000000000015,-1015.0000000000006,-912.0000000000017,-672.0000000000059,,-2730.0000000000095
2016.09.09,634.9999999999967,1134.0000000000127,-450.00000000000597,-940.0000000000075,-832.9999999999949,-351.99999999999676,161.00000000000003,41.000000000002146,-441.99999999999795,-948.9999999999999,932.0000000000022,641.0000000000027,-969.9999999999989,-944.9999999999958,-689.9999999999907,,-3026.999999999972
2016.09.09,644.9999999999956,1166.0000000000005,-472.00000000000574,-979.0000000000076,-872.9999999999905,-371.99999999999454,139.00000000000023,28.000000000005798,-473.0000000000012,-995.0000000000015,880.0000000000097,642.0000000000092,-936.9999999999976,-960.0000000000053,-710.999999999995,,-3271.999999999978
2016.09.09,651.999999999997,1146.0000000000025,-491.0000000000081,-995.0000000000015,-761.999999999996,-346.9999999999862,129.00000000000134,14.000000000002899,-483.99999999999557,-901.0000000000074,877.0000000000095,578.9999999999961,-900.9999999999962,-963.9999999999982,-707.9999999999975,,-3155.9999999999773
2016.09.09,646.9999999999976,1151.9999999999975,-451.0000000000014,-917.0000000000011,-839.0000000000119,-357.99999999999164,224.9999999999974,50.0000000000056,-412.00000000000125,-960.0000000000053,703.000000000003,663.0000000000135,-826.9999999999982,-992.000000000004,-655.9999999999899,,-2971.9999999999905
2016.09.09,512.0000000000014,1049.9999999999955,-312.00000000000114,-808.0000000000088,-473.99999999999665,-409.99999999999926,156.99999999999602,82.99999999999974,-405.9999999999952,-765.0000000000045,444.0000000000026,801.0000000000073,-724.9999999999943,-895.9999999999968,-689.0000000000063,,-2438.0000000000005
2016.09.09,659.999999999994,1181.0000000000098,-340.00000000000693,-870.9999999999995,-668.0000000000019,-370.00000000000364,224.9999999999974,166.99999999999494,-356.9999999999962,-857.0000000000077,320.0000000000074,919.0000000000032,-702.9999999999887,-914.9999999999991,-740.0000000000073,,-2349.0000000000045
2016.09.09,597.0000000000031,1044.0000000000005,-241.00000000000233,-787.9999999999998,-632.9999999999947,-309.0000000000037,188.9999999999947,216.0000000000051,-320.9999999999935,-789.0000000000064,378.0000000000001,933.000000000006,-747.9999999999905,-822.0000000000005,-754.0000000000102,,-2047.9999999999918
2016.09.09,517.0000000000008,960.0000000000053,-142.00000000000878,-705.0000000000001,-601.9999999999915,-317.9999999999961,226.99999999999943,251.00000000000122,-297.9999999999983,-773.0000000000015,278.0000000000058,1015.0000000000103,-725.9999999999991,-802.0000000000027,-777.0000000000055,,-1894.9999999999807
2016.09.09,375.9999999999986,768.9999999999975,-24.000000000001798,-578.0000000000007,-441.0000000000025,-289.9999999999903,361.0000000000002,258.9999999999981,-281.99999999999335,-653.0000000000035,406.0000000000059,1002.000000000014,-801.0000000000019,-985.999999999998,-763.0000000000026,,-1644.9999999999802
2016.09.09,249.99999999999466,646.0000000000132,-38.0000000000047,-540.0000000000072,-394.00000000000546,-309.0000000000037,263.0000000000021,151.9999999999966,-336.9999999999984,-632.0000000000103,515.0000000000006,802.0000000000139,-772.9999999999961,-933.000000000006,-686.9999999999932,,-2015.000000000004
2016.09.09,185.99999999999727,490.0000000000126,117.99999999999588,-395.0000000000009,-723.9999999999914,-229.99999999999687,361.9999999999957,253.99999999999866,-239.99999999999577,-784.0000000000069,671.999999999997,905.0000000000002,-932.9999999999927,-929.9999999999975,-695.0000000000011,,-1943.999999999986
2016.09.09,339.0000000000004,598.0000000000097,18.999999999991246,-673.0000000000014,-676.0000000000099,-163.00000000000205,453.99999999999886,273.000000000001,-400.9999999999958,-704.0000000000047,939.0000000000072,848.0000000000043,-1083.999999999989,-1265.000000000005,-950.0000000000064,,-2446.000000000002
2016.09.09,305.99999999999517,546.000000000002,8.999999999992347,-694.0000000000057,-774.000000000008,-148.99999999999915,305.99999999999517,238.0000000000049,-442.9999999999934,-760.0000000000051,921.999999999997,763.0000000000026,-1025.9999999999964,-1136.0000000000036,-963.0000000000027,,-2855.000000000025
2016.09.09,368.9999999999971,663.0000000000135,24.999999999997247,-668.0000000000019,-842.0000000000094,-192.99999999999872,343.9999999999999,302.0000000000023,-375.0000000000031,-833.0000000000059,758.0000000000098,948.9999999999999,-1015.9999999999911,-1088.0,-950.9999999999908,,-2555.9999999999814
2016.09.09,270.0000000000036,567.0000000000064,196.99999999999162,-556.0000000000009,-750.0000000000063,-207.00000000000162,388.9999999999949,397.0000000000029,-334.00000000000097,-787.0000000000043,733.0000000000041,1163.000000000003,-1106.9999999999993,-1100.000000000001,-1028.9999999999911,,-2153.999999999999
2016.09.09,214.00000000000307,489.0000000000061,186.99999999999272,-477.0000000000052,-638.0000000000052,-197.00000000000273,351.0000000000013,341.0000000000024,-298.9999999999937,-705.0000000000001,844.0000000000083,1032.0000000000107,-1115.9999999999995,-1002.0000000000028,-897.9999999999987,,-1873.9999999999834
2016.09.09,288.9999999999948,581.0000000000093,117.99999999999588,-535.0000000000077,-709.0000000000041,-202.9999999999976,395.99999999999636,334.00000000000097,-302.0000000000023,-755.0000000000057,838.9999999999986,1024.0000000000027,-1106.9999999999993,-1058.9999999999989,-892.0000000000039,,-1981.0000000000207
2016.09.09,300.99999999999574,608.9999999999928,143.9999999999997,-564.000000000009,-700.999999999996,-217.0000000000005,468.9999999999972,365.99999999999966,-322.00000000000006,-761.0000000000006,894.999999999996,1109.0000000000043,-1189.9999999999977,-1180.0000000000032,-967.9999999999911,,-2010.0000000000125
2016.09.09,280.9999999999979,561.9999999999958,180.99999999999784,-556.0000000000009,-757.0000000000076,-192.99999999999872,463.9999999999977,387.000000000004,-327.99999999999494,-779.0000000000075,941.0000000000025,1117.9999999999968,-1225.999999999999,-1178.0000000000014,-1004.9999999999892,,-2088.000000000007
2016.09.09,322.9999999999955,615.9999999999943,173.00000000000094,-559.0000000000094,-862.0000000000072,-198.99999999999363,478.0000000000006,411.0000000000058,-302.0000000000023,-852.0000000000083,900.9999999999962,1181.0000000000098,-1229.9999999999898,-1163.000000000003,-1004.0000000000049,,-2088.0000000000155
2016.09.09,429.99999999999704,716.0000000000056,187.9999999999993,-550.000000000006,-797.0000000000033,-174.99999999999181,495.000000000001,507.9999999999973,-214.99999999999852,-791.0000000000084,768.0000000000007,1334.000000000013,-1220.9999999999895,-1061.9999999999964,-1005.9999999999958,,-1377.999999999976
2016.09.09,414.00000000000324,697.9999999999986,137.9999999999937,-594.0000000000057,-760.0000000000051,-180.0000000000024,470.9999999999992,444.9999999999954,-268.99999999999704,-773.0000000000015,775.9999999999962,1212.9999999999975,-1164.999999999992,-1112.9999999999973,-1004.9999999999892,,-1704.0000000000064
2016.09.09,412.9999999999967,695.0000000000011,217.0000000000005,-483.0000000000001,-784.9999999999912,-174.99999999999181,509.9999999999993,522.0000000000002,-158.99999999999804,-785.0000000000024,801.0000000000019,1366.0000000000005,-1260.9999999999957,-1010.9999999999952,-950.9999999999908,,-1085.9999999999654
2016.09.09,451.0000000000014,741.9999999999982,284.9999999999908,-442.00000000000904,-814.0000000000036,-177.99999999998929,535.999999999992,617.0000000000009,-95.00000000000064,-805.0000000000001,763.0000000000052,1561.9999999999968,-1338.9999999999986,-951.9999999999973,-995.9999999999969,,-665.0000000000101
2016.09.09,498.9999999999939,670.9999999999993,325.99999999999295,-187.9999999999993,-866.0000000000113,248.00000000000378,803.9999999999936,829.0000000000019,112.99999999999643,-730.0000000000084,966.0000000000082,1390.0000000000023,-1479.9999999999898,-802.0000000000027,-1194.9999999999905,,584.9999999999905
