date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,EURJPY,EURNZD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.08.11,-1164.0000000000095,-611.000000000006,-76.99999999999818,1896.0000000000089,879.9999999999919,1489.000000000007,590.0000000000034,917.9999999999966,-1290.9999999999977,1207.9999999999984,-585.000000000008,669.0000000000085,849.9999999999943,329.00000000000153,-190.99999999998562,,4910.0000000000055
2016.08.11,-1187.999999999989,-611.9999999999903,-25.99999999999625,1781.9999999999948,849.9999999999952,1514.9999999999998,632.000000000005,866.9999999999956,-1302.9999999999986,1132.000000000005,-662.0000000000061,597.0000000000031,849.9999999999943,324.9999999999975,-222.99999999999542,,4536.000000000014
2016.08.12,-1198.9999999999945,-584.0000000000067,-24.999999999991473,1834.0000000000023,830.9999999999928,1479.9999999999925,579.9999999999983,866.0000000000001,-1271.0,1179.000000000002,-594.9999999999989,665.0000000000044,832.9999999999984,346.0000000000019,-176.99999999998272,,4763.000000000018
2016.08.12,-1178.9999999999968,-608.9999999999928,-43.99999999999693,1844.0000000000011,844.0000000000003,1438.000000000006,543.0000000000064,831.9999999999994,-1280.0000000000034,1173.0000000000018,-609.0000000000089,625.0000000000089,819.0000000000026,376.99999999999403,-177.99999999998929,,4596.000000000033
2016.08.12,-1171.9999999999952,-602.999999999998,-67.99999999999784,1879.0000000000084,864.9999999999935,1523.999999999992,588.9999999999986,890.0000000000019,-1285.0000000000027,1151.0000000000105,-606.9999999999993,678.0000000000008,831.0000000000031,383.0,-190.99999999998562,,4864.00000000003
2016.08.12,-1198.9999999999945,-607.0000000000019,-73.99999999999807,1937.000000000011,844.9999999999958,1524.9999999999986,594.9999999999989,922.999999999996,-1310.0,1243.9999999999998,-563.0000000000024,398.9999999999938,816.0000000000025,234.99999999999633,-361.9999999999957,,4404.0
2016.08.12,-1170.0000000000043,-595.9999999999966,-76.99999999999818,1849.0000000000118,775.9999999999989,1534.9999999999975,591.9999999999987,868.9999999999975,-1288.0000000000002,1215.0000000000034,-569.0000000000026,722.0000000000005,728.9999999999992,275.000000000003,-136.99999999998712,,4725.000000000022
2016.08.12,-1225.0000000000093,-588.9999999999951,-132.99999999999557,1871.0000000000005,761.999999999996,1532.0,543.9999999999969,887.0000000000044,-1322.000000000001,1258.9999999999861,-542.0000000000016,648.9999999999885,701.0000000000076,349.99999999999477,-95.00000000000064,,4648.999999999971
2016.08.12,-1187.0000000000048,-632.9999999999947,-167.0000000000016,1866.000000000012,768.9999999999975,1537.999999999995,506.0000000000002,890.0000000000019,-1317.999999999997,1081.9999999999936,-710.000000000008,670.9999999999993,680.9999999999974,298.9999999999937,-89.99999999999008,,4196.999999999994
2016.08.12,-1195.999999999997,-598.0000000000097,88.00000000000807,1846.9999999999986,573.9999999999967,1459.9999999999945,778.0000000000058,905.0000000000002,-1288.9999999999957,818.9999999999884,-829.9999999999983,358.9999999999982,736.0000000000042,361.9999999999957,-66.99999999999484,,3947.999999999995
2016.08.12,-1129.0000000000023,-574.0000000000078,93.00000000000352,1839.9999999999973,597.9999999999985,1414.000000000004,772.9999999999961,875.999999999999,-1241.9999999999986,818.000000000012,-847.999999999999,391.9999999999924,713.9999999999986,376.99999999999403,-48.99999999998794,,4053.0000000000005
2016.08.12,-1073.9999999999973,-598.999999999994,108.00000000000409,1832.9999999999957,629.9999999999973,1383.000000000001,793.9999999999969,873.0000000000016,-1229.0000000000023,799.0000000000066,-793.9999999999969,536.0000000000032,733.9999999999947,405.9999999999952,-51.000000000001044,,4349.000000000005
2016.08.12,-1041.000000000003,-601.000000000007,121.99999999999989,1829.0000000000139,590.999999999997,1394.0000000000064,814.9999999999977,868.9999999999975,-1188.9999999999957,741.0000000000139,-859.0000000000089,347.9999999999928,718.0000000000035,468.9999999999972,-74.99999999998064,,4131.000000000025
2016.08.12,-1009.9999999999998,-605.9999999999955,82.00000000000784,1931.0000000000161,622.0000000000003,1384.9999999999918,787.9999999999967,909.0000000000042,-1180.0000000000032,813.999999999993,-769.0000000000055,435.0000000000076,704.9999999999983,473.0000000000012,-58.99999999998684,,4520.000000000026
2016.08.12,-984.000000000007,-645.999999999991,-10.99999999999568,1950.0000000000073,684.9999999999911,1400.9999999999857,718.0000000000035,912.9999999999972,-1195.999999999997,895.0000000000102,-704.0000000000077,445.0000000000065,700.0000000000028,480.99999999999807,-98.99999999998244,,4548.000000000021
2016.08.12,-1008.0000000000089,-644.0000000000001,-1.9999999999953388,1944.9999999999968,701.9999999999915,1424.000000000003,730.000000000004,902.0000000000028,-1197.999999999999,903.9999999999964,-728.0000000000086,424.00000000000216,740.9999999999997,490.00000000000153,-130.99999999999224,,4550.9999999999945
2016.08.12,-1042.0000000000095,-607.0000000000019,82.99999999999841,1912.0000000000025,653.999999999999,1408.9999999999936,793.9999999999969,907.9999999999977,-1185.9999999999982,856.9999999999993,-753.0000000000001,306.9999999999906,736.9999999999948,556.9999999999964,-159.99999999998238,,4469.999999999976
2016.08.12,-1070.9999999999998,-600.0000000000006,106.00000000000875,1937.000000000011,648.9999999999995,1414.000000000004,784.9999999999966,916.0000000000057,-1219.0000000000034,808.9999999999975,-817.9999999999978,297.9999999999983,763.0000000000052,624.0000000000023,-200.99999999998454,,4392.000000000041
2016.08.12,-1049.9999999999955,-604.0000000000045,34.99999999999659,2001.0000000000084,709.9999999999995,1400.0000000000011,736.9999999999948,953.0000000000039,-1215.9999999999948,890.9999999999911,-743.9999999999998,350.9999999999902,759.0000000000003,585.0000000000022,-201.99999999999108,,4606.000000000001
2016.08.12,-984.9999999999915,-631.0000000000038,64.00000000000716,2011.0000000000073,723.9999999999914,1381.9999999999943,765.0000000000006,955.0000000000058,-1197.0000000000036,806.999999999988,-771.0000000000008,404.9999999999887,790.9999999999968,558.000000000003,-177.99999999998929,,4699.999999999994
2016.08.12,-1167.9999999999914,-653.999999999999,126.00000000000477,1995.9999999999977,700.999999999996,1441.0000000000034,819.0000000000026,946.0000000000024,-1288.0000000000002,818.000000000012,-885.0000000000051,333.0000000000055,817.9999999999978,585.9999999999976,-183.99999999998417,,4405.000000000039
2016.08.12,-1238.0000000000057,-638.0000000000052,78.00000000000296,1956.0000000000023,691.9999999999926,1522.9999999999854,757.000000000005,914.9999999999991,-1319.9999999999989,992.999999999995,-795.0000000000017,371.99999999999454,793.9999999999969,497.000000000003,-190.99999999998562,,4394.999999999979
2016.08.12,-1269.9999999999934,-764.0000000000091,121.99999999999989,1997.0000000000043,701.9999999999915,1560.9999999999902,887.0000000000005,900.9999999999962,-1383.000000000001,824.0000000000123,-966.9999999999987,184.99999999999073,819.0000000000026,549.9999999999949,-203.99999999998198,,3959.999999999999
2016.08.12,-1198.0000000000102,-761.999999999996,109.00000000000887,1981.0000000000105,728.9999999999908,1568.9999999999982,849.0000000000038,885.999999999998,-1395.9999999999973,830.0000000000125,-981.0000000000088,201.00000000000674,847.999999999999,568.0000000000018,-190.99999999998562,,4042.0000000000327
2016.08.12,-1215.9999999999948,-771.9999999999949,34.99999999999659,2039.9999999999973,773.9999999999969,1611.0000000000068,772.9999999999961,943.000000000005,-1442.9999999999943,1039.999999999992,-900.0000000000057,235.00000000000742,823.9999999999981,519.0000000000028,-219.99999999999798,,4243.000000000011
2016.08.12,-1194.9999999999905,-794.0000000000058,88.00000000000807,1987.0000000000055,742.9999999999936,1529.9999999999868,808.0000000000069,907.0000000000023,-1441.0000000000034,913.0000000000109,-945.999999999998,167.00000000000603,820.999999999998,509.9999999999993,-204.99999999998852,,3893.0000000000305
2016.08.12,-1327.999999999996,-770.000000000004,94.99999999999886,1917.9999999999975,633.9999999999901,1519.0000000000036,807.0000000000022,880.9999999999984,-1525.999999999994,966.0000000000082,-947.0000000000027,174.00000000000747,751.0000000000048,536.0000000000032,-117.99999999999588,,3592.000000000022
2016.08.12,-1306.000000000007,-737.9999999999942,149.0000000000009,1890.0000000000139,602.999999999998,1489.000000000007,793.0000000000064,941.000000000003,-1439.9999999999968,870.0000000000045,-987.000000000009,51.000000000001044,748.9999999999952,578.9999999999961,-186.99999999998164,,3456.0000000000364
2016.08.12,-1197.0000000000036,-736.0000000000033,243.0000000000092,1862.0000000000082,612.9999999999969,1377.9999999999905,826.0000000000076,914.9999999999991,-1403.999999999994,769.0000000000055,-1085.000000000008,78.00000000000028,802.0000000000067,565.9999999999999,-169.99999999998127,,3460.000000000034
2016.08.12,-1149.0,-767.9999999999909,125.0,1924.0000000000146,607.9999999999974,1387.9999999999893,771.0000000000008,950.0000000000064,-1397.0000000000039,800.0000000000114,-1069.0000000000027,62.99999999999084,745.9999999999951,602.0000000000025,-153.9999999999875,,3440.0000000000236
2016.08.12,-1195.999999999997,-747.9999999999931,112.99999999999955,1907.9999999999986,609.9999999999994,1431.0000000000045,709.0000000000032,956.0000000000013,-1417.999999999997,913.0000000000109,-950.0000000000028,134.99999999999625,724.9999999999943,575.0000000000033,-87.99999999999919,,3675.000000000023
2016.08.12,-1184.9999999999916,-716.0000000000056,67.00000000000728,1934.0000000000134,629.9999999999973,1305.0000000000007,602.0000000000039,1002.9999999999983,-1390.9999999999977,972.0000000000084,-862.000000000009,235.00000000000742,685.0000000000023,553.999999999999,-78.00000000000028,,3755.0000000000337
2016.08.12,-1158.9999999999989,-886.9999999999934,-27.000000000001023,1981.9999999999948,591.9999999999925,1357.9999999999925,599.0000000000038,970.9999999999997,-1419.0000000000036,1009.9999999999909,-908.0000000000013,171.99999999999437,584.9999999999937,480.0000000000027,-15.999999999993797,,3332.999999999973
2016.08.12,-1052.9999999999927,-1414.000000000004,-1009.9999999999909,2027.000000000001,657.9999999999919,1126.999999999989,61.99999999999761,770.000000000004,-1522.9999999999966,1072.0000000000027,-856.0000000000088,219.99999999999798,308.9999999999975,158.0000000000026,43.999999999999595,,590.9999999999909
2016.08.12,-907.9999999999977,-1305.0000000000007,-953.9999999999935,2219.9999999999995,959.9999999999942,1427.0000000000005,39.00000000000148,809.0000000000042,-1610.9999999999957,1760.9999999999957,-341.0000000000082,475.0000000000032,326.0000000000076,156.00000000000057,46.0000000000127,,3100.0000000000236
2016.08.12,-1116.9999999999902,-1201.999999999992,-945.999999999998,2222.9999999999973,959.9999999999942,1614.0000000000043,25.99999999999625,922.0000000000006,-1685.0000000000032,1953.000000000003,-296.0000000000065,541.9999999999981,314.00000000000716,165.00000000000404,91.00000000001884,,3564.0000000000346
2016.08.12,-1349.0000000000002,-1236.9999999999993,-963.9999999999986,2195.999999999998,759.999999999994,1661.9999999999857,-117.00000000000443,905.9999999999957,-1675.9999999999998,2129.9999999999955,-222.0000000000084,560.0000000000049,75.00000000000284,175.00000000000293,121.99999999999989,,3020.9999999999686
2016.08.12,-1458.0000000000036,-1002.9999999999983,-1099.0000000000036,2154.999999999996,711.9999999999905,1889.9999999999916,-239.99999999999488,936.999999999999,-1785.9999999999986,2468.999999999994,-52.99999999999727,476.9999999999941,-34.99999999999659,302.9999999999977,226.00000000001506,,3494.9999999999845
2016.08.12,-1435.0000000000084,-1044.0000000000005,-1075.0000000000027,2285.0000000000036,727.9999999999953,1895.0000000000023,-218.9999999999941,997.0000000000034,-1780.9999999999993,2429.000000000002,-49.000000000006594,504.9999999999999,12.000000000000455,351.99999999999676,211.00000000000563,,3810.999999999998
2016.08.12,-1408.0000000000093,-971.9999999999951,-975.9999999999991,2302.000000000004,528.9999999999906,1915.0,-170.0000000000017,1043.000000000005,-1747.999999999994,2555.000000000007,1.9999999999953388,309.0000000000037,-179.00000000000205,551.9999999999969,253.99999999999866,,4007.999999999999
2016.08.12,-1587.9999999999893,-919.0000000000032,-926.0000000000019,2103.9999999999945,411.99999999999017,1933.0000000000068,-144.00000000000546,968.0000000000022,-1795.9999999999975,2572.0000000000027,-55.00000000000682,76.99999999999375,-225.9999999999991,602.0000000000025,287.000000000015,,3301.000000000004
2016.08.12,-1627.0000000000007,-923.0000000000072,-847.999999999999,2168.0000000000146,411.99999999999017,1988.9999999999964,-90.99999999999397,999.0000000000055,-1841.0000000000036,2554.000000000002,-81.00000000000307,-11.00000000000545,-212.0000000000033,675.9999999999989,251.00000000000122,,3414.9999999999923
2016.08.12,-1614.9999999999886,-914.9999999999991,-816.0000000000025,2159.0,348.9999999999993,1994.9999999999911,-75.9999999999934,1017.0000000000013,-1820.9999999999948,2562.000000000012,-76.00000000000762,-82.00000000000429,-259.00000000000034,751.0000000000017,269.00000000000813,,3442.000000000023
2016.08.12,-1628.0000000000073,-930.0000000000086,-825.9999999999934,2124.0000000000146,349.99999999999477,2024.999999999988,-87.99999999999386,982.0000000000051,-1824.0000000000034,2591.000000000008,-82.99999999999841,-90.99999999999665,-281.9999999999965,736.9999999999987,253.99999999999866,,3311.0000000000105
2016.08.12,-1635.0000000000086,-920.9999999999941,-846.9999999999942,2120.000000000011,358.9999999999982,2038.999999999991,-90.99999999999397,983.0000000000006,-1834.9999999999977,2657.9999999999873,-46.999999999997044,-62.99999999999084,-272.99999999999613,717.000000000001,267.0000000000172,,3431.0000000000327
2016.08.12,-1608.0000000000093,-913.9999999999926,-796.999999999997,2147.00000000001,330.9999999999924,1933.9999999999914,-93.99999999999409,990.9999999999974,-1834.9999999999977,2445.999999999998,-106.99999999999932,-48.000000000003595,-263.00000000000523,748.0000000000042,312.00000000000114,,3242.9999999999955
2016.08.12,-1578.999999999997,-846.9999999999977,-703.9999999999935,2071.0000000000005,347.9999999999928,1863.999999999999,-4.9999999999954525,995.0000000000015,-1757.999999999993,2330.999999999989,-149.0000000000009,53.999999999998494,-167.0000000000016,641.9999999999982,336.00000000000296,,3432.0000000000036
2016.08.12,-1635.0000000000086,-846.9999999999977,-731.9999999999993,2130.0000000000095,367.99999999999056,1890.9999999999982,-51.9999999999925,1026.0000000000048,-1773.0000000000023,2395.00000000001,-111.0000000000042,184.00000000000637,-186.9999999999976,609.000000000004,375.9999999999986,,3642.00000000002
2016.08.12,-1638.0000000000061,-818.0000000000076,-697.0000000000027,2117.000000000013,343.9999999999999,2004.0000000000057,-24.00000000000091,1016.0000000000058,-1774.9999999999932,2497.000000000014,-114.00000000000432,170.00000000000347,-186.9999999999976,654.9999999999944,367.0000000000062,,3917.0000000000305
2016.08.12,-1688.0000000000007,-861.0000000000007,-739.0000000000043,2120.999999999995,337.99999999999386,1988.9999999999964,-33.00000000000125,951.0000000000018,-1827.000000000001,2406.000000000006,-149.0000000000009,95.00000000000064,-225.9999999999991,634.9999999999967,367.0000000000062,,3378.999999999989
