date,AUDUSD,NZDUSD,GBPCHF,CHFJPY,GBPJPY,EURJPY,CADJPY,AUDNZD,empty,sum
2016.09.15,736.9999999999987,500.00000000000045,-337.0000000000095,-13.00000000000523,-484.9999999999852,-146.0000000000008,-1105.9999999999945,-346.0000000000019,,-1195.9999999999982
2016.09.15,658.9999999999985,426.9999999999996,-392.9999999999989,-63.00000000000239,-593.9999999999941,-198.99999999999807,-1135.9999999999957,-343.00000000000443,,-1641.9999999999955
2016.09.15,649.999999999995,456.00000000000085,-433.0000000000167,-126.00000000000477,-659.9999999999966,-222.0000000000084,-1224.0000000000036,-303.0000000000088,,-1862.000000000043
2016.09.15,668.9999999999974,500.00000000000045,-467.0000000000174,-269.999999999996,-896.9999999999914,-344.99999999999886,-1274.9999999999914,-295.0000000000008,,-2379.999999999998
2016.09.15,724.9999999999978,600.0000000000006,-386.00000000001967,-308.9999999999975,-847.0000000000084,-346.00000000000364,-1235.99999999999,-222.00000000001108,,-2021.000000000032
2016.09.15,763.9999999999981,622.0000000000003,-402.9999999999978,-266.00000000000534,-760.9999999999957,-293.99999999999693,-1152.9999999999916,-182.99999999999983,,-1673.9999999999886
2016.09.15,668.9999999999974,555.0000000000055,-483.0000000000112,-194.00000000000261,-823.9999999999839,-219.99999999999886,-1118.9999999999998,-184.00000000000637,,-1800.0
2016.09.15,630.9999999999927,545.0000000000066,-445.0000000000065,-188.99999999999295,-781.0000000000059,-237.00000000000898,-1128.0,-154.0000000000097,,-1758.0000000000248
2016.09.15,508.9999999999928,455.0000000000054,-466.00000000001086,-180.99999999999739,-817.0000000000073,-212.0000000000033,-1048.0000000000018,-116.00000000000499,,-1876.0000000000275
2016.09.15,487.99999999999955,375.9999999999986,-457.00000000001853,-69.99999999999318,-618.9999999999998,-129.0000000000049,-1021.9999999999914,-167.00000000000603,,-1600.0000000000155
2016.09.15,505.99999999999534,453.99999999999886,-462.0000000000068,-25.000000000005684,-591.0000000000082,-129.0000000000049,-1012.0000000000005,-155.00000000001623,,-1414.000000000048
2016.09.15,567.9999999999907,480.99999999999807,-602.999999999998,19.99999999999602,-675.9999999999877,-141.9999999999959,-968.0000000000035,-131.99999999999878,,-1451.9999999999993
2016.09.15,579.9999999999916,419.00000000000273,-692.0000000000038,-96.9999999999942,-953.000000000003,-311.9999999999976,-1094.9999999999989,-233.00000000001654,,-2383.000000000019
2016.09.15,565.9999999999999,380.00000000000256,-958.9999999999987,-82.99999999999841,-1204.999999999984,-301.00000000000193,-1087.9999999999939,-279.00000000000705,,-2968.999999999982
2016.09.15,473.99999999999665,226.00000000000398,-1198.0000000000102,-72.99999999999329,-1307.9999999999927,-246.00000000000932,-1057.0000000000023,-388.0000000000106,,-3570.0000000000173
2016.09.15,300.99999999999574,14.999999999998348,-1324.9999999999984,-138.00000000000523,-1448.0000000000075,-262.00000000000045,-1156.9999999999964,-459.0000000000094,,-4473.000000000024
2016.09.15,522.0000000000002,331.999999999999,-1002.000000000014,177.0000000000067,-878.9999999999907,-10.000000000005116,-985.99999999999,-273.9999999999965,,-2119.9999999999905
2016.09.15,473.99999999999665,324.9999999999975,-954.0000000000103,207.9999999999984,-837.9999999999939,6.999999999990791,-941.0000000000025,-266.0000000000107,,-1985.000000000034
2016.09.15,470.9999999999992,289.0000000000059,-969.0000000000199,259.00000000000034,-688.999999999993,39.99999999999204,-878.9999999999907,-302.0000000000023,,-1780.0000000000082
2016.09.15,328.9999999999904,168.00000000000148,-1028.0000000000066,114.99999999999488,-1008.9999999999861,-111.0000000000042,-748.9999999999952,-260.0000000000158,,-2545.0000000000214
2016.09.15,278.9999999999959,175.99999999999838,-972.0000000000173,114.99999999999488,-933.9999999999975,-112.99999999999955,-725.9999999999991,-168.0000000000126,,-2343.000000000037
2016.09.15,188.9999999999947,62.000000000006494,-933.000000000006,108.00000000000409,-933.9999999999975,-213.00000000000807,-801.9999999999925,-260.0000000000158,,-2783.000000000015
2016.09.15,256.99999999999613,102.00000000000209,-930.0000000000086,36.000000000001364,-1026.9999999999868,-296.99999999999704,-819.9999999999932,-251.00000000000122,,-2929.9999999999877
2016.09.15,323.99999999999096,170.99999999999892,-882.000000000005,10.99999999999568,-945.999999999998,-254.0000000000049,-798.9999999999924,-282.0000000000045,,-2657.000000000019
2016.09.15,335.99999999999187,157.00000000000713,-835.000000000008,-1.9999999999953388,-974.9999999999943,-275.99999999999625,-829.9999999999983,-268.0000000000016,,-2692.9999999999945
2016.09.15,259.9999999999936,56.0000000000005,-899.0000000000053,-96.00000000000364,-1167.0000000000016,-435.0000000000023,-956.0000000000031,-310.0000000000103,,-3547.0000000000323
2016.09.15,173.9999999999964,-66.99999999999484,-953.0000000000039,-49.99999999999716,-1167.0000000000016,-445.99999999999795,-900.9999999999962,-364.00000000000875,,-3774.000000000004
2016.09.15,185.99999999999727,-31.000000000003247,-950.0000000000064,-22.00000000000557,-1146.9999999999914,-403.0000000000058,-902.000000000001,-358.9999999999982,,-3628.000000000014
2016.09.15,139.99999999999568,-29.999999999996696,-714.999999999999,13.999999999995794,-829.0000000000077,-347.0000000000084,-914.999999999992,-289.0000000000059,,-2971.000000000018
2016.09.15,193.99999999999417,1.0000000000065512,-663.0000000000135,-19.000000000005457,-775.999999999982,-347.999999999999,-926.9999999999925,-314.99999999999864,,-2852.9999999999905
2016.09.15,229.99999999999687,-2.000000000002,-680.9999999999983,-51.9999999999925,-875.0,-397.00000000000557,-935.9999999999928,-347.0000000000084,,-3060.0000000000027
2016.09.15,161.00000000000003,-68.99999999999685,-638.0000000000052,-87.99999999999386,-882.000000000005,-430.9999999999974,-960.9999999999985,-357.00000000000733,,-3265.000000000004
2016.09.16,169.99999999999238,14.999999999998348,-784.0000000000069,-141.00000000000534,-966.9999999999845,-471.00000000000364,-1021.9999999999914,-324.0000000000132,,-3524.000000000014
2016.09.16,180.99999999999784,-80.00000000000229,-592.0000000000148,-152.00000000000102,-905.0000000000011,-471.00000000000364,-981.9999999999993,-381.0000000000091,,-3382.0000000000337
2016.09.16,180.99999999999784,-87.99999999999919,-619.9999999999983,-152.00000000000102,-883.9999999999861,-463.0000000000081,-959.9999999999937,-389.0000000000171,,-3375.000000000006
2016.09.16,168.99999999999693,-129.00000000000134,-643.0000000000158,-423.0000000000018,-1270.9999999999866,-740.0000000000091,-1189.9999999999977,-459.0000000000094,,-4686.000000000025
2016.09.16,174.99999999999181,-114.00000000000298,-646.0000000000132,-284.000000000006,-1145.9999999999866,-643.0000000000007,-1100.999999999999,-431.0000000000036,,-4190.00000000002
2016.09.16,191.99999999999218,-76.99999999999375,-628.0000000000064,-195.99999999999795,-1003.9999999999907,-567.0000000000073,-1067.9999999999977,-401.00000000000693,,-3749.000000000008
2016.09.16,237.99999999999378,-44.99999999999504,-748.0000000000153,-361.99999999999477,-1322.0000000000027,-769.0000000000055,-1192.9999999999977,-425.0000000000087,,-4626.000000000026
2016.09.16,259.9999999999936,2.000000000002,-777.0000000000055,-361.99999999999477,-1347.9999999999848,-766.0000000000053,-1186.9999999999977,-395.99999999999636,,-4573.999999999989
2016.09.16,250.9999999999901,26.000000000003798,-760.0000000000051,-242.00000000000443,-1209.0000000000032,-632.000000000005,-1108.9999999999945,-361.0000000000113,,-4036.0000000000296
2016.09.16,171.99999999999437,0.0,-806.0000000000178,-165.00000000000625,-1069.9999999999932,-537.0000000000061,-1003.9999999999907,-331.0000000000146,,-3741.0000000000346
2016.09.16,203.99999999999307,-3.999999999992898,-668.0000000000019,-167.0000000000016,-995.0000000000045,-546.999999999997,-987.9999999999995,-330.0000000000081,,-3495.0000000000127
2016.09.16,100.00000000000009,-29.999999999996696,-724.0000000000135,-129.0000000000049,-984.9999999999852,-501.0000000000048,-935.0000000000023,-286.00000000000847,,-3490.000000000016
2016.09.16,113.99999999999189,-31.999999999998696,-726.0000000000044,-242.999999999995,-1156.9999999999823,-615.0000000000091,-1024.9999999999914,-268.0000000000016,,-3951.999999999991
2016.09.16,156.00000000000057,-24.999999999997247,-701.0000000000183,-254.0000000000049,-1152.9999999999916,-629.0000000000049,-1027.000000000001,-275.000000000003,,-3908.0000000000205
2016.09.16,204.99999999999963,19.999999999997797,-644.0000000000001,-195.99999999999795,-1033.9999999999918,-549.9999999999972,-1024.9999999999914,-283.000000000011,,-3506.999999999992
2016.09.16,185.99999999999727,65.99999999999939,-649.0000000000107,-197.9999999999933,-1037.9999999999825,-561.000000000007,-1045.9999999999923,-266.0000000000107,,-3506.0
2016.09.16,161.00000000000003,68.99999999999685,-636.9999999999986,-185.99999999999284,-1031.9999999999823,-548.0000000000018,-1018.0000000000007,-253.00000000001432,,-3443.9999999999936
2016.09.16,229.99999999999687,50.0000000000056,-644.0000000000001,-179.9999999999926,-1008.9999999999861,-531.9999999999965,-1030.0000000000011,-267.0000000000172,,-3381.999999999991
2016.09.16,250.9999999999901,85.99999999999719,-686.0000000000089,-203.99999999999352,-1052.9999999999973,-537.9999999999967,-1021.0000000000008,-265.0000000000041,,-3430.000000000014
2016.09.16,173.9999999999964,46.999999999997044,-724.9999999999978,-337.99999999999386,-1219.9999999999989,-713.9999999999986,-1118.9999999999998,-270.99999999999903,,-4165.9999999999945
2016.09.16,198.99999999999363,70.0000000000034,-859.0000000000098,-341.99999999999875,-1420.9999999999923,-728.9999999999992,-1179.9999999999927,-256.99999999999613,,-4518.999999999992
2016.09.16,240.99999999999122,58.99999999999794,-931.9999999999995,-421.99999999999704,-1584.0000000000032,-743.9999999999998,-1165.9999999999968,-265.0000000000041,,-4813.000000000011
2016.09.16,292.9999999999988,68.99999999999685,-873.0000000000126,-418.00000000000637,-1569.9999999999932,-728.0000000000086,-1155.9999999999918,-368.9999999999971,,-4752.000000000014
2016.09.16,270.99999999999903,24.000000000001798,-755.0000000000168,-412.00000000000614,-1396.9999999999914,-688.0000000000024,-1108.9999999999945,-397.0000000000029,,-4463.000000000014
2016.09.16,273.9999999999965,43.00000000000415,-811.0000000000061,-346.00000000000364,-1400.999999999982,-620.0000000000045,-1069.9999999999932,-350.00000000000585,,-4280.9999999999945
2016.09.16,280.9999999999979,90.0000000000012,-815.0000000000101,-534.9999999999966,-1533.9999999999918,-808.0000000000069,-1177.9999999999973,-287.000000000015,,-4786.000000000018
2016.09.16,328.9999999999904,151.9999999999966,-844.0000000000003,-745.0000000000045,-1969.9999999999989,-897.0000000000056,-1402.000000000001,-270.99999999999903,,-5648.000000000023
2016.09.16,310.9999999999946,116.00000000000499,-897.0000000000144,-739.0000000000043,-1980.9999999999945,-945.0000000000074,-1471.999999999994,-286.00000000000847,,-5893.000000000023
2016.09.16,312.00000000000114,90.99999999999665,-996.0000000000191,-753.0000000000001,-2002.0000000000095,-1001.0000000000048,-1468.0000000000036,-320.00000000000915,,-6137.000000000048
2016.09.16,312.00000000000114,102.00000000000209,-1009.0000000000155,-608.0000000000041,-1937.9999999999882,-936.000000000007,-1457.9999999999984,-320.00000000000915,,-5855.000000000019
2016.09.16,243.99999999999977,77.00000000000485,-1017.0000000000013,-694.0000000000026,-1968.999999999994,-933.0000000000069,-1515.9999999999911,-328.00000000001717,,-6136.000000000008
2016.09.16,278.00000000000045,107.99999999999699,-1072.0000000000064,-701.9999999999982,-1993.9999999999998,-1000.0,-1519.999999999996,-328.00000000001717,,-6230.000000000021
2016.09.16,445.99999999999085,326.0000000000041,-1015.0000000000103,-838.9999999999986,-2195.999999999998,-1144.999999999996,-1444.0000000000027,-175.99999999999838,,-6043.000000000009
2016.09.16,412.9999999999967,370.9999999999991,-1149.0,-888.0000000000052,-2324.9999999999886,-1245.0000000000045,-1481.9999999999993,-158.99999999999804,,-6464.0
2016.09.16,423.9999999999911,397.0000000000029,-1145.0000000000182,-820.999999999998,-2330.999999999989,-1195.0000000000073,-1476.9999999999895,-52.000000000007596,,-6200.000000000015
2016.09.16,434.000000000001,406.00000000000637,-1270.0000000000155,-719.9999999999989,-2311.0000000000073,-1079.0000000000077,-1351.9999999999895,-59.000000000009045,,-5951.00000000002
2016.09.16,503.99999999999335,483.0000000000001,-1283.0000000000118,-740.9999999999997,-2379.9999999999955,-1129.000000000005,-1240.9999999999995,-42.0000000000087,,-5829.000000000027
2016.09.16,453.99999999999886,468.9999999999972,-1198.0000000000102,-763.0000000000052,-2300.9999999999877,-1109.9999999999995,-1250.0,-18.0000000000069,,-5717.000000000015
2016.09.16,430.9999999999925,463.0000000000023,-1197.0000000000036,-665.0000000000063,-2186.9999999999836,-1024.000000000001,-1135.9999999999957,1.999999999990898,,-5313.000000000005
2016.09.16,456.00000000000085,472.00000000000574,-1253.0000000000152,-685.9999999999928,-2259.999999999991,-1049.0000000000066,-1174.9999999999973,17.000000000000348,,-5477.999999999996
2016.09.16,483.99999999999557,502.9999999999979,-1609.000000000016,-728.9999999999992,-2730.9999999999945,-1049.9999999999973,-1150.9999999999964,12.999999999996348,,-6270.000000000014
2016.09.16,468.9999999999972,502.9999999999979,-1652.000000000009,-721.0000000000036,-2746.9999999999854,-1027.000000000001,-1119.9999999999905,21.999999999988695,,-6273.0000000000055
2016.09.16,498.9999999999939,533.0000000000057,-1736.000000000004,-801.9999999999925,-2770.9999999999864,-1010.9999999999957,-1088.9999999999986,36.999999999998145,,-6339.99999999998
2016.09.16,531.9999999999991,548.0000000000041,-1749.0000000000005,-742.999999999995,-2860.99999999999,-974.0000000000038,-1055.9999999999973,18.999999999991246,,-6283.999999999992
2016.09.16,495.9999999999964,501.000000000007,-1735.0000000000198,-754.9999999999955,-2878.999999999991,-1019.999999999996,-1036.9999999999918,4.999999999988347,,-6424.000000000003
2016.09.16,465.9999999999998,490.999999999997,-1722.0000000000014,-837.0000000000033,-2979.99999999999,-1118.000000000009,-1155.0000000000011,5.999999999994898,,-6849.000000000014
2016.09.16,442.9999999999934,512.9999999999968,-1800.0000000000016,-816.9999999999931,-2972.000000000008,-1115.000000000009,-1191.9999999999932,48.000000000003595,,-6892.000000000011
2016.09.16,426.9999999999996,490.00000000000153,-1872.000000000007,-831.0000000000031,-3125.0,-1132.000000000005,-1212.9999999999939,68.00000000000139,,-7188.000000000006
