date,AUDUSD,NZDUSD,EURCHF,CADJPY,NZDJPY,AUDCAD,empty,sum
2018.08.24,-405.9999999999952,38.0000000000047,-239.00000000001143,503.9999999999907,620.0000000000045,-325.99999999999295,,191.00000000000034
2018.08.24,-406.9999999999907,31.000000000003247,-256.00000000001177,503.0000000000001,596.0000000000036,-339.0000000000004,,128.00000000000415
2018.08.24,-340.9999999999913,84.0000000000063,-290.9999999999968,480.99999999999454,632.9999999999956,-273.000000000001,,293.0000000000073
2018.08.24,-357.99999999999164,107.00000000000153,-356.00000000000074,462.99999999999386,655.0000000000011,-292.00000000000335,,219.00000000000074
2018.08.24,-418.9999999999916,82.00000000000429,-333.0000000000055,444.9999999999932,626.9999999999953,-358.0000000000028,,43.99999999999301
2018.08.24,-358.9999999999982,121.99999999999989,-322.00000000000006,454.9999999999983,623.0000000000047,-322.00000000000006,,197.0000000000045
2018.08.24,-378.999999999996,100.00000000000009,-278.00000000000045,452.99999999998875,626.9999999999953,-320.9999999999935,,201.9999999999942
2018.08.24,-402.9999999999978,53.00000000000304,-211.00000000000563,451.9999999999982,584.9999999999937,-351.99999999999676,,123.99999999999471
2018.08.24,-415.99999999999415,55.000000000005045,-201.00000000000674,474.9999999999943,593.0000000000035,-363.0000000000022,,142.99999999999983
2018.08.24,-410.9999999999947,41.000000000002146,-192.99999999999872,472.999999999999,584.0000000000032,-370.00000000000364,,124.00000000000728
2018.08.24,-467.9999999999906,8.000000000008,-171.00000000001003,506.0000000000002,585.9999999999985,-425.99999999999307,,35.000000000013074
2018.08.24,-470.9999999999992,23.00000000000635,-160.00000000000458,521.0000000000008,600.9999999999991,-434.9999999999965,,79.00000000000603
2018.08.24,-364.9999999999931,114.00000000000298,-195.9999999999962,546.999999999997,683.9999999999975,-356.9999999999962,,427.000000000012
2018.08.24,-317.0000000000006,204.00000000000418,-219.99999999999798,578.9999999999935,753.0000000000001,-361.0000000000002,,637.999999999999
2018.08.24,-257.9999999999916,216.0000000000051,-253.00000000001432,566.9999999999931,774.0000000000009,-307.99999999999716,,737.999999999996
2018.08.24,-173.00000000000094,277.000000000005,-350.00000000000585,525.9999999999962,807.0000000000022,-161.00000000000003,,925.9999999999966
2018.08.24,-162.99999999999093,291.0000000000079,-319.0000000000026,472.999999999999,786.0000000000014,-141.00000000000225,,927.0000000000123
2018.08.24,-134.0000000000008,277.000000000005,-351.0000000000124,477.99999999999443,793.0000000000064,-102.00000000000209,,960.9999999999907
2018.08.24,-122.99999999999534,278.00000000000045,-414.00000000000324,509.9999999999909,820.999999999998,-134.0000000000008,,937.9999999999899
2018.08.24,-66.99999999999484,273.000000000001,-400.00000000000034,631.0000000000002,790.0000000000063,-166.99999999999494,,1060.0000000000173
2018.08.24,-58.99999999999794,270.0000000000036,-560.0000000000049,643.0000000000007,841.9999999999987,-126.0000000000039,,1009.9999999999964
2018.08.24,111.00000000000554,430.00000000000813,-561.0000000000115,646.9999999999914,924.9999999999972,0.0,,1551.9999999999907
2018.08.24,121.99999999999989,500.00000000000045,-583.0000000000002,628.0000000000001,959.0000000000032,-9.999999999998899,,1616.0000000000045
2018.08.24,117.00000000000044,502.00000000000244,-568.000000000013,681.999999999988,981.9999999999993,-83.9999999999952,,1630.999999999982
2018.08.24,156.00000000000057,553.999999999999,-541.0000000000136,723.9999999999895,1022.9999999999961,-98.99999999999353,,1816.999999999978
2018.08.24,104.00000000000409,526.0000000000042,-544.0000000000111,734.9999999999994,990.9999999999997,-168.99999999999693,,1642.9999999999995
2018.08.24,111.00000000000554,531.9999999999991,-577.0000000000052,723.9999999999895,993.9999999999998,-156.00000000000057,,1627.9999999999882
2018.08.24,85.00000000000173,528.0000000000063,-568.9999999999973,592.9999999999893,947.9999999999933,-107.99999999999699,,1476.9999999999961
2018.08.24,102.00000000000209,534.0000000000011,-527.9999999999951,631.0000000000002,980.000000000004,-76.99999999999375,,1642.0000000000186
2018.08.24,92.99999999999864,543.0000000000045,-570.0000000000039,676.0000000000019,1009.0000000000003,-103.99999999999298,,1647.0000000000086
2018.08.24,86.0000000000083,538.0000000000051,-568.9999999999973,668.9999999999969,996.9999999999999,-121.99999999999989,,1599.0000000000132
2018.08.24,96.00000000000719,560.0000000000049,-573.0000000000013,682.9999999999927,1012.0000000000005,-114.00000000000298,,1664.0000000000011
2018.08.24,81.00000000000884,526.0000000000042,-571.0000000000103,640.9999999999911,974.9999999999943,-153.99999999999858,,1497.9999999999895
2018.08.24,86.0000000000083,226.99999999999943,-588.0000000000107,670.9999999999923,983.9999999999947,-146.99999999999713,,1232.999999999987
