date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,EURCHF,CADCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURAUD,EURNZD,AUDCAD,empty,sum
2021.11.26,-1400.0000000000011,-761.0000000000117,-1042.0000000000016,-580.0000000000027,-1739.0000000000016,-10.000000000021103,-316.0000000000052,433.99999999998994,-399.0000000000009,212.0000000000175,-421.0000000000047,831.9999999999883,3177.999999999992,-739.9999999999962,,-2752.00000000006
2021.11.26,-1394.9999999999907,-744.9999999999957,-974.9999999999943,-673.0000000000125,-1773.9999999999977,-38.0000000000047,-235.00000000000742,442.9999999999934,-600.9999999999991,93.00000000001774,-302.0000000000023,948.9999999999999,3232.999999999997,-722.0000000000005,,-2741.9999999999964
2021.11.26,-1396.9999999999816,-680.0000000000139,-813.999999999993,-756.0000000000011,-1841.0000000000036,-23.00000000001745,-141.00000000000225,481.9999999999935,-614.0000000000043,91.00000000000819,-136.00000000000279,1187.999999999989,3431.0000000000064,-744.9999999999957,,-1955.0000000000175
2021.11.26,-1386.9999999999827,-711.0000000000172,-808.9999999999975,-757.0000000000076,-1840.0000000000082,-40.0000000000178,-108.00000000000809,458.9999999999983,-546.999999999997,111.00000000001842,-112.000000000001,1113.9999999999927,3516.9999999999923,-663.0000000000025,,-1773.0000000000384
2021.11.26,-1385.9999999999984,-710.0000000000106,-793.9999999999969,-758.0000000000142,-1790.9999999999982,-67.00000000001705,-96.00000000000719,453.99999999999886,-604.0000000000134,46.00000000002069,-86.0000000000083,1133.9999999999907,3492.0000000000064,-670.000000000004,,-1836.0000000000514
2021.11.26,-1347.9999999999936,-687.9999999999998,-870.9999999999951,-767.0000000000066,-1775.9999999999998,-68.00000000000139,-84.0000000000063,456.9999999999963,-485.00000000001364,151.00000000001046,-78.00000000000028,1156.999999999986,3465.9999999999914,-661.9999999999959,,-1596.00000000003
2021.11.26,-1371.9999999999955,-676.0000000000099,-817.9999999999978,-812.0000000000127,-1790.0000000000027,-126.0000000000039,-32.0000000000098,471.99999999999466,-521.000000000015,163.0000000000109,-19.999999999997797,1214.9999999999884,3506.000000000009,-668.9999999999974,,-1480.00000000004
2021.11.26,-1364.999999999994,-660.0000000000161,-798.0000000000018,-811.0000000000061,-1853.0000000000045,-164.00000000000858,39.999999999995595,489.99999999999045,-591.0000000000082,128.00000000001432,32.999999999994145,1200.0000000000011,3551.9999999999995,-658.9999999999985,,-1458.0000000000427
2021.11.26,-1418.9999999999925,-677.0000000000165,-748.9999999999952,-811.0000000000061,-1876.0,-318.00000000001825,20.999999999993246,489.99999999999045,-818.000000000012,-43.99999999998272,-4.000000000004,1200.0000000000011,3564.999999999996,-712.9999999999969,,-2153.0000000000437
2021.11.26,-1417.0000000000016,-673.9999999999968,-691.9999999999931,-859.0000000000098,-1905.0000000000011,-311.0000000000168,104.99999999999955,514.9999999999987,-867.999999999995,-78.99999999997931,49.00000000001015,1375.9999999999995,3774.999999999995,-712.0000000000015,,-1696.99999999999
2021.11.26,-1401.999999999992,-609.9999999999994,-673.9999999999924,-1007.0000000000024,-1934.9999999999977,-233.00000000001654,144.99999999999514,509.9999999999993,-932.9999999999927,-21.99999999999136,171.99999999999437,1446.9999999999982,3919.99999999999,-668.0000000000019,,-1290.0000000000082
2021.11.26,-1427.9999999999848,-595.9999999999966,-522.9999999999961,-1044.0000000000005,-1946.9999999999986,-347.0000000000084,252.99999999999213,570.9999999999993,-1306.0000000000116,-308.9999999999975,351.0000000000124,1650.9999999999802,3973.9999999999886,-712.9999999999969,,-1413.0000000000182
2021.11.26,-1602.9999999999989,-583.0000000000002,-289.99999999999204,-1245.0000000000073,-1973.0000000000025,-371.00000000001023,378.00000000000057,574.9999999999922,-1998.9999999999952,-475.9999999999991,439.0000000000116,1796.999999999982,3988.999999999998,-739.9999999999962,,-2102.0000000000173
2021.11.26,-1380.9999999999877,-466.00000000001086,-504.99999999999545,-1353.000000000004,-1950.0000000000073,-319.0000000000026,471.99999999999466,636.9999999999986,-1682.9999999999927,-256.0000000000002,652.0000000000082,1579.9999999999814,3847.0000000000005,-649.999999999995,,-1375.0000000000127
2021.11.26,-1400.9999999999857,-414.00000000000324,-448.99999999999807,-1231.0000000000043,-1811.000000000007,-357.00000000000733,488.999999999995,636.9999999999986,-1212.9999999999939,-119.99999999997613,697.9999999999986,1619.9999999999993,3902.0000000000055,-448.000000000004,,-97.99999999998306
2021.11.26,-1280.9999999999989,-348.9999999999993,-204.9999999999983,-1333.0000000000064,-1863.999999999999,-413.00000000001893,645.999999999991,609.9999999999994,-1455.0000000000125,-257.99999999998136,948.9999999999999,1882.9999999999902,4129.999999999989,-490.999999999997,,568.9999999999566
2021.11.26,-1325.9999999999827,-304.00000000001535,-245.9999999999951,-1260.0000000000166,-1818.0000000000084,-387.000000000004,572.9999999999902,689.9999999999907,-1347.0000000000084,-164.99999999999204,807.0000000000022,1764.9999999999943,4038.000000000008,-480.0000000000027,,539.9999999999609
2021.11.26,-1278.0000000000014,-129.00000000000134,-152.00000000000102,-1268.0000000000025,-1875.0000000000045,-378.00000000001165,656.9999999999965,771.9999999999949,-1372.000000000014,-6.000000000000227,1015.0000000000103,1945.9999999999811,4316.000000000009,-439.0000000000005,,1808.999999999955
2021.11.26,-1201.999999999992,-72.0000000000054,-147.99999999999613,-1263.000000000014,-1828.0000000000075,-374.0000000000077,802.9999999999982,741.9999999999982,-1305.0000000000068,1.0000000000047748,1242.999999999994,2015.9999999999957,4346.99999999999,-392.9999999999989,,2566.9999999999527
2021.11.26,-1095.999999999986,-120.00000000000898,-46.999999999997044,-1314.0000000000152,-1811.000000000007,-340.00000000000693,779.9999999999918,725.9999999999933,-1294.0000000000111,-90.99999999997976,1292.0000000000043,2045.9999999999923,4421.000000000008,-356.9999999999962,,2794.9999999999804
2021.11.26,-1164.9999999999939,-145.00000000001734,-115.99999999999966,-1314.0000000000152,-1809.000000000005,-355.0000000000164,777.9999999999898,708.999999999993,-1296.999999999997,-99.99999999999432,1241.0000000000032,1935.9999999999823,4309.999999999992,-309.0000000000037,,2363.9999999999172
2021.11.26,-1114.9999999999993,-114.0000000000141,-91.99999999999875,-1265.000000000005,-1795.9999999999975,-331.0000000000146,687.9999999999998,727.9999999999953,-1241.0000000000139,-51.9999999999925,1144.0000000000116,1855.999999999991,4329.999999999989,-341.99999999999784,,2397.999999999954
2021.11.26,-1082.9999999999895,-100.99999999999554,-293.99999999999693,-1273.000000000013,-1810.0000000000005,-304.00000000001535,709.9999999999995,677.9999999999898,-1003.0000000000143,125.0,1207.0000000000025,1910.9999999999961,4394.000000000009,-331.999999999999,,2824.9999999999736
2021.11.26,-1013.9999999999816,-83.00000000001084,-153.99999999999636,-1313.0000000000086,-1832.0000000000002,-300.00000000001137,734.9999999999968,680.9999999999983,-1216.0000000000082,-43.99999999998272,1262.9999999999918,1885.9999999999877,4400.000000000004,-275.000000000003,,2733.9999999999754
2021.11.26,-1113.9999999999927,-56.99999999999594,-7.999999999995566,-1425.0000000000095,-1897.9999999999998,-258.0000000000027,814.9999999999991,746.9999999999976,-1497.9999999999905,-207.9999999999984,1452.9999999999932,1985.9999999999989,4605.999999999999,-241.99999999999778,,2899.000000000005
2021.11.26,-1144.999999999996,-45.000000000006146,45.000000000001705,-1551.0000000000134,-1919.9999999999995,-287.000000000015,789.9999999999907,738.9999999999897,-1786.0000000000014,-350.9999999999991,1405.0000000000118,1946.9999999999877,4588.999999999998,-192.00000000000327,,2237.9999999999472
2021.11.26,-1176.9999999999836,5.999999999994898,340.0000000000034,-1565.0000000000164,-1940.0000000000084,-342.00000000002007,874.9999999999925,813.9999999999925,-2110.99999999999,-556.999999999988,1524.9999999999986,2089.999999999992,4743.999999999993,-251.99999999999667,,2449.999999999964
2021.11.26,-1200.9999999999854,89.99999999999008,382.99999999999557,-1607.000000000003,-1885.9999999999989,-386.00000000001967,928.9999999999909,929.9999999999975,-2294.000000000011,-619.9999999999903,1671.0000000000002,2401.999999999993,4844.000000000004,-341.0000000000024,,2913.99999999996
2021.11.26,-1211.999999999991,224.000000000002,504.0000000000049,-1577.0000000000061,-1862.0000000000082,-387.000000000004,1138.99999999999,968.9999999999976,-2205.999999999989,-506.9999999999766,1920.0000000000107,2738.9999999999804,4838.999999999994,-427.99999999999505,,4155.00000000001
2021.11.26,-1309.9999999999889,116.99999999998934,349.00000000000375,-1507.0000000000139,-1882.000000000006,-388.0000000000106,961.9999999999961,964.9999999999936,-2157.000000000011,-384.9999999999909,1513.0000000000089,2740.9999999999936,4698.000000000002,-571.9999999999948,,3143.999999999972
2021.11.26,-1191.9999999999932,44.99999999998394,424.0000000000066,-1317.0000000000125,-1841.999999999999,-394.00000000000546,869.999999999993,873.999999999997,-2043.0000000000064,-521.9999999999914,1341.9999999999986,2471.9999999999854,4549.999999999987,-602.999999999998,,2663.9999999999463
2021.11.26,-1159.9999999999832,22.999999999995246,525.0000000000057,-1400.0000000000011,-1809.000000000005,-463.0000000000134,866.9999999999956,862.9999999999916,-2330.999999999989,-730.9999999999803,1310.9999999999955,2434.9999999999873,4505.999999999988,-536.9999999999986,,2098.9999999999886
2021.11.26,-1153.9999999999884,109.00000000000354,641.9999999999959,-1378.0000000000125,-1885.0000000000034,-473.0000000000123,952.9999999999927,840.9999999999917,-2381.0,-723.9999999999895,1571.0000000000114,2566.999999999986,4703.999999999997,-612.9999999999969,,2778.999999999976
2021.11.26,-1066.9999999999957,191.99999999999218,644.0000000000055,-1249.0000000000111,-1904.0000000000057,-482.00000000000466,902.9999999999983,863.9999999999981,-2145.00000000001,-527.9999999999916,1530.9999999999934,2624.9999999999886,4896.999999999995,-619.9999999999983,,3660.9999999999545
2021.11.26,-1058.9999999999877,204.00000000000418,647.0000000000056,-1252.0000000000086,-1892.0000000000048,-501.0000000000181,937.9999999999944,876.9999999999944,-2125.0,-471.99999999998,1549.0000000000005,2837.999999999985,5004.000000000008,-597.0000000000031,,4158.999999999991
2021.11.26,-1187.999999999989,229.99999999999687,692.0000000000073,-1465.0000000000052,-1982.000000000006,-474.0000000000189,1053.9999999999993,921.9999999999895,-2424.0000000000064,-540.9999999999826,1675.0000000000043,2854.9999999999854,5017.999999999989,-526.0000000000042,,3845.9999999999595
2021.11.26,-1080.9999999999986,234.99999999998522,674.9999999999972,-1497.000000000015,-1994.0000000000068,-488.00000000002177,1108.9999999999934,916.99999999999,-2264.00000000001,-530.0000000000011,1849.9999999999961,2730.9999999999945,5119.000000000007,-563.9999999999978,,4217.999999999913
2021.11.26,-1062.9999999999918,300.99999999999574,701.0000000000076,-1504.0000000000164,-1984.000000000008,-465.0000000000043,1132.9999999999952,876.9999999999944,-2337.9999999999936,-527.9999999999916,2018.999999999993,2751.999999999999,5136.000000000007,-485.0000000000021,,4551.9999999999845
2021.11.26,-1085.0000000000027,320.9999999999935,504.0000000000049,-1531.0000000000157,-1912.0000000000025,-482.00000000000466,1053.9999999999993,887.9999999999999,-2250.0,-492.999999999995,2085.0000000000036,2481.0,5025.999999999997,-427.99999999999505,,4177.999999999982
2021.11.26,-1224.000000000003,184.99999999999073,414.0000000000015,-1596.0000000000196,-1900.0000000000016,-516.0000000000053,1058.9999999999989,885.999999999998,-2269.0000000000055,-504.99999999999545,2083.999999999997,2987.9999999999905,4815.999999999998,-404.99999999999983,,4016.9999999999445
