date,GBPUSD,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.06.03,26.999999999999247,-61.99999999999761,-87.99999999999919,98.0000000000203,-17.000000000000348,-47.000000000011255,256.99999999999613,-21.999999999999797,-255.00000000002387,25.999999999992696,74.00000000001228,-8.000000000008,120.99999999999334,-64.00000000000716,-385.9999999999957,180.0000000000024,-475.0000000000032,,-641.0000000000298
2021.06.03,11.00000000000545,-15.999999999991132,25.999999999992696,80.00000000001339,-38.0000000000047,-106.00000000000875,243.99999999999977,-39.00000000000014,-317.0000000000073,17.999999999984695,42.00000000000159,-75.00000000000284,76.99999999999375,-51.00000000000193,-388.9999999999958,200.00000000000017,-467.0000000000063,,-800.0000000000273
2021.06.03,70.99999999999883,15.000000000000568,-42.999999999993044,66.00000000001049,14.999999999987246,-149.0000000000009,186.99999999999272,-8.999999999992347,-338.0000000000223,17.000000000000348,10.000000000019327,-31.000000000003247,11.999999999989797,-102.00000000000387,-384.9999999999909,97.9999999999981,-538.0000000000051,,-1104.0000000000143
2021.06.03,-188.9999999999947,18.000000000000682,-7.0000000000014495,31.000000000003247,-28.000000000005798,-162.00000000000614,137.9999999999937,-20.999999999993246,-312.0000000000118,-28.000000000005798,34.000000000020236,-18.0000000000069,-59.000000000009045,-90.00000000000341,-530.9999999999917,43.999999999999595,-682.0000000000048,,-1862.0000000000175
2021.06.03,-226.99999999999943,138.00000000000523,112.000000000001,93.00000000000975,-26.999999999999247,-78.00000000000296,170.99999999999892,-14.999999999998348,-296.0000000000207,-59.000000000009045,91.00000000000819,72.99999999998974,-62.000000000006494,-99.00000000000375,-557.9999999999927,19.999999999997797,-695.0000000000011,,-1418.0000000000232
2021.06.03,-392.9999999999989,185.00000000000227,188.00000000001037,16.000000000016,-1.0000000000065512,-22.00000000000557,122.99999999999534,-59.99999999999339,-204.00000000000773,-175.99999999999838,143.00000000000068,72.99999999998974,-153.00000000000313,-94.99999999999886,-588.9999999999986,-52.99999999999194,-728.0000000000064,,-1745.999999999995
2021.06.03,-663.999999999998,262.00000000000045,269.00000000000813,-24.999999999986144,-56.000000000011596,-42.00000000000159,69.9999999999923,-134.99999999999625,-176.00000000001614,-243.99999999999977,103.00000000000864,32.999999999994145,-360.0000000000048,-100.99999999999909,-671.999999999997,-132.99999999999423,-802.9999999999982,,-2673.999999999999
2021.06.03,-699.0000000000052,293.00000000000637,317.0000000000117,-36.999999999998145,-107.00000000001265,41.99999999998738,69.9999999999923,-134.99999999999625,-2.0000000000095497,-373.00000000000114,143.00000000000068,73.99999999999629,-370.00000000000364,-127.00000000000955,-719.9999999999989,-213.99999999999199,-899.0000000000053,,-2744.0000000000377
2021.06.03,-747.0000000000088,381.0000000000002,316.0000000000052,68.00000000000139,-131.99999999999878,118.99999999999977,58.99999999999794,-124.99999999999733,-79.00000000000773,-458.00000000000284,129.0000000000191,117.99999999999588,-486.999999999993,-159.9999999999966,-719.9999999999989,-298.9999999999937,-926.0000000000045,,-2942.9999999999827
2021.06.03,-707.0000000000132,403.0000000000058,367.0000000000062,115.00000000002063,-110.99999999999443,89.9999999999892,49.99999999999449,-86.99999999999264,-70.0000000000216,-303.0000000000088,157.0000000000107,160.00000000000458,-418.9999999999916,-130.00000000000966,-721.9999999999942,-295.99999999999625,-944.0000000000003,,-2446.9999999999914
2021.06.03,-822.9999999999959,484.00000000000887,456.9999999999963,93.00000000000975,-80.99999999999774,64.99999999999773,12.000000000000899,-80.99999999999774,-72.00000000000273,-363.0000000000022,157.0000000000107,197.99999999998707,-544.0000000000111,-137.00000000000045,-787.9999999999967,-327.99999999999494,-994.000000000006,,-2744.999999999994
2021.06.03,-774.000000000008,490.0000000000091,443.99999999999994,96.00000000000719,-58.000000000002494,74.99999999998863,26.999999999999247,-59.99999999999339,-58.000000000021146,-321.0000000000157,165.00000000002046,190.00000000000128,-483.99999999999557,-149.0000000000009,-801.9999999999925,-332.99999999999443,-1045.000000000007,,-2597.0000000000055
2021.06.03,-780.000000000003,506.0000000000002,402.9999999999978,70.0000000000145,-45.000000000006146,43.99999999999693,-12.000000000000899,-52.99999999999194,-82.99999999999841,-383.0,165.99999999999682,292.00000000000335,-530.0000000000082,-171.00000000000648,-857.9999999999899,-380.999999999998,-1117.0000000000014,,-2931.9999999999945
2021.06.03,-815.0000000000101,503.0000000000001,449.0000000000105,15.00000000000945,-2.999999999997449,49.99999999999716,-46.00000000000159,-75.9999999999983,-6.000000000000227,-395.000000000012,189.99999999999773,268.9999999999859,-567.9999999999907,-132.000000000005,-932.0000000000022,-380.999999999998,-1175.0000000000039,,-3053.0000000000186
2021.06.03,-880.0000000000141,493.0000000000092,415.99999999999415,-51.99999999998539,5.999999999994898,0.999999999990564,-52.000000000007596,-100.99999999999554,48.00000000000182,-495.000000000001,183.9999999999975,282.0000000000045,-563.0000000000024,-153.99999999999636,-956.0000000000031,-398.9999999999938,-1199.0000000000057,,-3421.000000000012
2021.06.03,-839.9999999999964,522.0000000000056,415.99999999999415,-21.999999999988695,-11.00000000000545,3.9999999999906777,-38.0000000000047,-91.99999999999208,3.9999999999906777,-456.00000000001194,163.0000000000109,300.99999999999574,-537.9999999999941,-167.0000000000016,-917.0000000000016,-385.99999999999744,-1192.000000000004,,-3249.0000000000105
2021.06.03,-812.0000000000127,499.00000000000944,414.00000000000324,-20.999999999982144,-18.0000000000069,-40.00000000000625,-48.99999999999905,-86.99999999999264,-16.000000000019554,-442.00000000000904,127.00000000000955,283.99999999999534,-574.9999999999922,-194.00000000000261,-912.9999999999967,-393.9999999999944,-1187.0000000000048,,-3424.000000000002
2021.06.03,-785.9999999999978,517.0000000000101,391.000000000008,-24.999999999986144,8.000000000008,-43.00000000000637,-52.000000000007596,-90.0000000000012,-21.000000000015007,-438.00000000000506,125.0,270.99999999999903,-571.0000000000103,-192.99999999999784,-894.999999999996,-388.9999999999949,-1183.9999999999961,,-3374.999999999989
2021.06.03,-741.9999999999982,501.0000000000048,378.00000000001165,-48.99999999998794,21.999999999988695,-109.99999999999943,-43.999999999999595,-86.99999999999264,-94.99999999999886,-394.00000000000546,93.00000000001774,268.9999999999859,-496.99999999999187,-204.00000000000773,-852.9999999999944,-337.99999999999386,-1131.9999999999998,,-3281.999999999961
2021.06.03,-713.9999999999924,525.0000000000057,371.00000000001023,-37.99999999998249,48.000000000003595,-120.00000000000455,-40.00000000000669,-56.0000000000005,-116.00000000001387,-380.00000000000256,97.00000000000841,302.9999999999866,-453.99999999999886,-207.00000000000784,-798.0000000000018,-329.999999999997,-1092.9999999999995,,-3001.9999999999936
2021.06.03,-741.0000000000139,530.0000000000011,390.0000000000015,-77.99999999997809,65.99999999998829,-138.00000000000523,-43.999999999999595,-52.99999999999194,-149.0000000000009,-401.00000000000693,98.00000000001319,273.9999999999965,-407.0000000000018,-197.00000000000273,-765.9999999999911,-358.9999999999982,-1051.9999999999973,,-3026.9999999999873
2021.06.04,-770.000000000004,493.9999999999998,378.00000000001165,-182.99999999999983,60.99999999999994,-98.00000000001319,-187.00000000000384,-48.99999999999905,-80.0000000000125,-537.0000000000097,120.00000000000455,265.99999999998846,-455.99999999998977,-164.00000000000148,-792.0000000000016,-548.9999999999995,-1078.9999999999966,,-3625.0000000000264
2021.06.04,-763.0000000000026,532.0000000000107,387.000000000004,-130.99999999999224,83.9999999999952,-105.00000000000398,-63.99999999999739,-42.999999999993044,-79.00000000000773,-443.0000000000156,120.00000000000455,278.00000000000045,-381.0000000000091,-162.00000000000614,-743.9999999999998,-346.9999999999973,-1028.0000000000066,,-2889.0000000000164
2021.06.04,-730.9999999999927,547.0000000000113,429.00000000001273,-61.99999999998429,48.99999999998794,-135.00000000000512,-36.999999999998145,-46.00000000000159,-144.00000000000546,-346.0000000000019,81.00000000001728,252.99999999999213,-435.0000000000076,-185.00000000000227,-745.9999999999951,-292.9999999999988,-1031.000000000004,,-2831.9999999999754
2021.06.04,-706.0000000000066,546.0000000000065,424.00000000000216,-10.999999999983245,48.99999999998794,-115.99999999999966,-19.999999999997797,-51.000000000001044,-151.00000000001046,-307.00000000001285,70.0000000000216,251.00000000000122,-434.000000000001,-186.00000000000705,-735.99999999999,-290.00000000000136,-1017.0000000000013,,-2684.9999999999927
2021.06.04,-669.9999999999928,540.0000000000063,414.00000000000324,1.0000000000065512,43.999999999999595,-111.0000000000042,-13.00000000000745,-41.000000000002146,-145.00000000001023,-282.0000000000045,86.00000000001273,248.99999999998812,-426.9999999999996,-186.00000000000705,-709.0000000000032,-292.9999999999988,-982.0000000000051,,-2525.0000000000186
2021.06.04,-663.999999999998,498.00000000000466,400.00000000000034,-1.999999999990898,43.999999999999595,-102.00000000000387,-18.0000000000069,-42.999999999993044,-126.00000000000477,-279.00000000000705,94.00000000002251,228.99999999999034,-436.9999999999985,-168.99999999999693,-724.9999999999943,-300.99999999999574,-980.9999999999985,,-2581.999999999971
2021.06.04,-795.0000000000124,499.00000000000944,453.99999999999886,-43.999999999999595,59.99999999999339,-109.99999999999943,-47.00000000000814,-57.99999999999139,-129.0000000000191,-272.00000000000557,96.00000000000364,227.99999999998377,-446.9999999999974,-156.0000000000059,-858.9999999999947,-280.9999999999979,-1053.9999999999993,,-2915.000000000042
2021.06.04,-761.999999999996,450.00000000000284,470.9999999999992,-21.999999999988695,48.99999999998794,-48.00000000000182,-53.999999999998494,-54.999999999993946,-42.00000000000159,-242.00000000000887,164.0000000000157,171.99999999999437,-490.999999999997,-97.00000000000841,-835.9999999999985,-290.9999999999968,-1029.000000000002,,-2662.999999999992
2021.06.04,-710.999999999995,395.00000000001023,473.0000000000123,6.000000000017103,48.99999999998794,0.999999999990564,-8.000000000008,-41.9999999999976,-11.000000000024102,-222.00000000001108,205.0000000000125,188.9999999999947,-414.00000000000324,-61.99999999999761,-810.9999999999928,-234.00000000000088,-973.999999999997,,-2171.000000000002
2021.06.04,-788.0000000000109,410.0000000000108,486.999999999993,-56.99999999999594,51.000000000001044,26.999999999986812,-31.999999999998696,-65.99999999999939,60.99999999997863,-231.0000000000034,254.0000000000191,167.9999999999904,-425.0000000000087,-30.000000000001137,-863.9999999999901,-251.00000000000122,-982.0000000000051,,-2268.0000000000346
2021.06.04,-795.0000000000124,401.00000000001046,557.0000000000075,-63.99999999999739,53.999999999998494,12.000000000000455,-55.000000000005045,-63.99999999999739,87.99999999999386,-222.00000000001108,264.00000000001,144.99999999999514,-455.0000000000054,-12.000000000000455,-870.9999999999951,-246.99999999999721,-980.0000000000031,,-2244.0000000000086
2021.06.04,-748.9999999999997,419.00000000001114,524.9999999999977,6.000000000017103,65.00000000000395,55.999999999997385,-28.000000000005798,-27.999999999994696,67.99999999998363,-202.00000000001327,282.0000000000107,161.99999999999548,-405.0000000000109,-6.000000000000227,-856.9999999999993,-246.99999999999721,-958.9999999999987,,-1898.0000000000027
2021.06.04,-761.999999999996,409.000000000006,513.9999999999923,-8.999999999992347,79.00000000000685,63.99999999999295,-28.000000000005798,-10.999999999994348,78.99999999997931,-222.00000000001108,334.0000000000032,248.99999999998812,-374.0000000000077,-13.00000000000523,-826.9999999999982,-248.99999999999923,-936.999999999999,,-1704.0000000000402
2021.06.04,-774.9999999999924,442.99999999999784,514.9999999999987,9.000000000014552,82.99999999998863,65.99999999998829,5.999999999994898,-0.999999999995449,66.99999999997885,-252.0000000000078,325.00000000001705,276.9999999999939,-314.99999999999864,-43.99999999999693,-792.9999999999922,-232.99999999999432,-924.0000000000026,,-1546.0000000000075
2021.06.04,-839.0000000000119,466.99999999999875,537.9999999999941,-10.999999999983245,76.99999999999375,59.99999999998806,31.999999999998696,-32.999999999994145,75.9999999999934,-311.0000000000168,304.00000000000205,292.9999999999877,-275.000000000003,-52.00000000000671,-766.9999999999959,-215.99999999999397,-916.0000000000057,,-1573.0000000000548
2021.06.04,-812.999999999997,480.000000000004,506.0000000000064,2.0000000000131024,73.99999999999629,52.99999999999727,52.99999999999194,-19.999999999997797,34.99999999999659,-338.0000000000161,292.0000000000016,297.9999999999983,-228.00000000000597,-81.00000000000307,-739.9999999999949,-200.99999999999562,-902.0000000000028,,-1530.0000000000077
2021.06.04,-872.0000000000061,498.00000000000466,517.0000000000119,-27.999999999983594,79.99999999999119,54.99999999999261,30.999999999992145,-30.999999999992145,49.99999999998295,-339.0000000000004,301.00000000001614,316.0000000000052,-263.99999999999756,-75.00000000000284,-721.9999999999942,-219.99999999999798,-875.999999999999,,-1578.999999999977
2021.06.04,-912.0000000000017,487.000000000009,506.9999999999908,-6.999999999979245,75.99999999998718,88.99999999999864,30.999999999992145,-24.000000000001798,76.99999999999818,-341.99999999999784,342.00000000001296,341.99999999999784,-261.0000000000001,-78.00000000000296,-777.000000000001,-239.99999999999577,-917.0000000000011,,-1606.999999999995
2021.06.04,-890.9999999999974,475.0000000000085,544.0000000000111,3.0000000000196536,83.9999999999952,110.99999999999,31.999999999998696,-21.999999999999797,82.99999999999841,-317.9999999999961,373.0000000000189,334.9999999999964,-269.9999999999925,-37.00000000000614,-772.9999999999961,-241.99999999999778,-909.9999999999997,,-1422.9999999999486
2021.06.04,-879.0000000000075,460.00000000000796,458.00000000000284,12.000000000012001,79.00000000000685,98.99999999998954,85.99999999999719,-0.999999999995449,-4.000000000019099,-356.00000000000074,368.9999999999998,370.00000000000364,-116.00000000000499,-85.99999999999852,-760.9999999999957,-176.99999999999383,-900.9999999999962,,-1347.9999999999923
2021.06.04,-753.0000000000036,417.0000000000016,404.0000000000044,75.00000000000284,58.99999999998684,107.99999999998988,131.99999999999878,19.00000000000235,-3.0000000000143245,-317.0000000000117,362.99999999999955,347.9999999999928,-65.00000000000395,-99.00000000000375,-742.999999999995,-166.99999999999494,-902.0000000000028,,-1124.0000000000512
2021.06.04,-717.000000000012,418.00000000000637,507.9999999999973,129.00000000000134,25.00000000000835,126.99999999999534,112.000000000001,62.000000000006494,-75.00000000001705,-207.00000000000162,354.0000000000134,270.99999999999903,-109.00000000000354,-30.000000000001137,-728.9999999999992,-149.99999999999457,-856.9999999999967,,-867.9999999999972
2021.06.04,-635.0000000000077,408.00000000000125,524.9999999999977,267.0000000000172,-4.000000000004,211.9999999999891,124.00000000000189,113.00000000000753,-141.00000000001955,-31.000000000003247,409.9999999999966,231.99999999998778,-147.00000000000824,0.999999999990564,-777.000000000001,-112.000000000001,-843.0000000000049,,-398.00000000006014
2021.06.04,-602.999999999998,388.00000000000523,561.0000000000115,270.00000000001467,8.999999999992347,144.99999999999602,59.99999999999339,119.99999999999788,-204.00000000000773,76.99999999999375,385.9999999999957,225.99999999999287,-177.00000000000495,25.99999999999625,-771.0000000000008,-136.99999999999824,-833.0000000000059,,-457.00000000002586
2021.06.04,-537.0000000000097,393.0000000000007,591.9999999999925,237.00000000002052,89.99999999999008,147.99999999999613,64.99999999999284,165.00000000000404,-147.00000000001978,139.00000000000023,445.99999999999795,258.0000000000027,-153.00000000000313,61.99999999999761,-757.9999999999956,-129.00000000000134,-804.0000000000047,,66.99999999996112
2021.06.04,-530.0000000000082,355.000000000004,600.0000000000006,258.0000000000027,93.99999999999409,134.9999999999909,69.9999999999923,170.00000000000347,-138.00000000000523,187.99999999998818,444.0000000000168,175.99999999999838,-126.0000000000039,81.99999999999363,-753.0000000000001,-83.9999999999952,-775.0000000000034,,165.99999999996908
2021.06.04,-554.00000000001,356.00000000000875,581.0000000000093,238.0000000000049,75.99999999998718,174.99999999999716,104.99999999999955,146.00000000000168,-115.0000000000091,140.99999999999113,439.9999999999977,217.0000000000005,-89.00000000000574,85.99999999999852,-741.9999999999902,-63.00000000000195,-751.9999999999972,,245.99999999998204
2021.06.04,-583.0000000000002,377.00000000000955,618.9999999999918,228.00000000000597,95.00000000000064,188.99999999999295,71.99999999999429,148.0000000000037,-73.0000000000075,146.00000000000168,475.9999999999991,204.99999999998852,-127.00000000001043,102.00000000000387,-745.9999999999951,-87.99999999999919,-736.9999999999987,,302.9999999999808
2021.06.04,-587.0000000000042,367.00000000000443,581.9999999999936,234.00000000000088,72.0000000000054,176.9999999999925,58.000000000002494,151.00000000000114,-104.00000000001342,132.99999999998312,445.99999999999795,212.99999999999653,-188.00000000001037,69.00000000000261,-775.9999999999962,-110.99999999999443,-777.0000000000055,,-41.00000000004343
2021.06.04,-578.0000000000118,343.0000000000035,544.9999999999955,240.00000000001796,58.99999999998684,163.99999999998727,83.9999999999952,145.00000000000622,-109.00000000000887,41.000000000002146,430.0000000000068,238.0000000000049,-154.0000000000097,52.99999999999727,-783.0000000000013,-134.99999999999625,-827.0,,-244.0000000000241
2021.06.04,-448.000000000004,301.00000000000193,462.9999999999912,231.0000000000034,119.00000000000244,114.99999999999488,-82.00000000000429,209.00000000000364,-200.00000000001705,164.99999999999292,430.0000000000068,174.99999999999181,-180.0000000000024,24.999999999991473,-866.9999999999902,-161.99999999999548,-861.9999999999961,,-568.0000000000291
2021.06.04,-398.00000000000944,-21.99999999999136,204.00000000000418,16.000000000016,167.9999999999904,-130.00000000000966,-92.00000000000318,103.00000000000864,-278.00000000002,212.99999999999653,293.00000000000637,-11.00000000000545,-165.9999999999995,63.99999999999295,-878.0000000000001,-139.00000000000023,-887.0000000000044,,-1940.0000000000282
2021.06.04,24.000000000001798,-137.99999999999102,121.99999999999989,51.000000000001044,202.9999999999976,-79.00000000000773,164.99999999999292,116.00000000000499,-201.99999999999818,212.99999999999653,334.0000000000032,34.000000000000696,235.99999999999176,69.00000000000261,-655.0000000000011,226.00000000000398,-673.0000000000014,,45.99999999999784
2021.06.04,82.99999999998863,-262.00000000000045,73.00000000001194,-41.99999999998649,198.99999999999363,-36.000000000001364,236.99999999999832,65.00000000000395,-171.99999999999704,180.99999999998673,383.0000000000098,15.999999999993797,408.9999999999927,116.99999999999022,-667.0000000000016,346.0000000000019,-558.9999999999984,,370.99999999998613
2021.06.04,72.0000000000054,-325.9999999999934,86.99999999999264,-14.999999999987246,188.9999999999947,71.99999999998852,280.00000000000244,75.9999999999983,82.99999999999841,200.99999999998454,481.00000000002296,-134.00000000001188,490.999999999997,231.99999999999932,-757.9999999999956,400.00000000000034,-553.999999999999,,876.9999999999978
2021.06.04,-79.00000000000685,-382.99999999999557,157.99999999999147,-24.999999999986144,214.00000000000307,180.99999999999739,285.00000000000193,82.99999999999974,173.00000000000182,229.99999999999687,627.0000000000095,-77.00000000001594,495.000000000001,325.9999999999934,-740.9999999999997,462.0000000000068,-504.9999999999999,,1423.999999999999
2021.06.04,-83.00000000001084,-305.9999999999974,231.0000000000034,-81.9999999999821,221.99999999998886,161.99999999999193,326.9999999999995,46.00000000000159,248.99999999999523,210.99999999998343,646.000000000015,-68.00000000000139,641.0000000000027,331.99999999999363,-718.9999999999941,463.9999999999977,-499.000000000005,,1773.9999999999823
2021.06.04,-85.00000000000173,-321.9999999999885,234.00000000000088,-88.99999999998354,214.00000000000307,226.99999999998965,380.999999999998,19.999999999997797,347.99999999998477,190.00000000000128,658.0000000000155,-66.99999999999484,699.9999999999895,376.99999999999534,-712.9999999999939,562.0000000000069,-443.99999999999994,,2191.0000000000205
2021.06.04,-46.999999999997044,-316.99999999999307,181.00000000000892,-70.99999999999883,207.00000000000162,210.99999999999852,361.0000000000002,39.00000000000014,320.99999999999795,131.99999999999878,641.0000000000196,-33.00000000001635,659.999999999994,322.9999999999933,-746.9999999999999,502.9999999999979,-551.9999999999969,,1812.0000000000086
2021.06.04,-130.99999999999224,-284.9999999999966,161.99999999999548,-81.9999999999821,225.99999999999287,210.99999999999852,378.00000000000057,42.0000000000087,343.9999999999941,39.999999999995595,656.0000000000059,56.99999999999594,726.0000000000044,292.0000000000016,-757.9999999999956,487.0000000000041,-565.9999999999999,,1799.0000000000314
2021.06.04,-147.99999999999258,-256.0000000000002,127.99999999999478,-109.99999999998789,236.99999999999832,186.9999999999976,376.99999999999403,41.000000000002146,371.9999999999857,-55.000000000005045,662.0000000000061,143.99999999998857,756.0000000000011,251.99999999999534,-724.9999999999943,458.00000000000284,-550.000000000006,,1769.999999999981
2021.06.04,-153.00000000000313,-243.99999999999977,113.00000000000753,-109.99999999998789,259.9999999999936,185.99999999999284,380.00000000000256,43.999999999999595,359.9999999999852,-66.99999999999484,667.0000000000016,214.99999999998744,781.9999999999939,234.99999999999943,-676.9999999999925,452.00000000000796,-550.000000000006,,1892.9999999999877
2021.06.04,-190.00000000000128,-241.99999999999022,114.99999999999844,-147.99999999999258,262.00000000000665,170.99999999999227,390.99999999999693,31.000000000003247,359.9999999999852,-94.00000000001629,656.0000000000059,174.99999999999181,804.9999999999891,240.99999999999966,-667.9999999999922,477.0000000000052,-536.9999999999986,,1804.9999999999827
2021.06.04,-180.0000000000024,-247.99999999999045,92.00000000000318,-171.99999999999437,255.99999999998957,143.99999999999125,390.0000000000015,13.00000000000745,381.9999999999766,-119.00000000000244,635.0000000000193,191.99999999999218,814.0000000000036,215.0000000000034,-649.9999999999915,475.0000000000032,-509.9999999999993,,1729.0000000000107
2021.06.04,-147.99999999999258,-239.99999999999488,62.99999999999084,-145.99999999997948,242.00000000000887,137.00000000000045,393.9999999999944,14.999999999998348,320.99999999999795,-136.00000000000279,587.0000000000175,207.00000000000162,801.0000000000073,167.99999999999216,-572.9999999999933,458.9999999999983,-470.00000000000375,,1681.000000000041
2021.06.04,-153.00000000000313,-250.0,83.9999999999952,-157.99999999999147,255.99999999998957,110.99999999999,363.0000000000022,14.000000000002899,319.9999999999932,-116.00000000000499,588.0000000000223,146.00000000000168,785.9999999999978,194.00000000000261,-587.9999999999939,475.0000000000032,-451.0000000000014,,1621.000000000006
2021.06.04,-114.0000000000141,-274.0000000000009,120.99999999999334,-178.99999999999582,253.99999999999866,108.99999999999466,353.99999999999875,23.00000000000635,330.99999999998886,-39.999999999995595,599.000000000018,109.99999999998789,787.0000000000043,250.99999999999056,-603.9999999999992,497.000000000003,-453.0000000000034,,1771.9999999999757
2021.06.04,-110.00000000001009,-236.99999999999477,80.99999999999774,-138.99999999997803,258.99999999998704,137.99999999999102,376.99999999999403,26.999999999999247,301.9999999999925,-77.00000000001594,600.9999999999991,122.99999999998423,784.0000000000069,210.99999999999852,-588.9999999999986,460.00000000000483,-465.9999999999998,,1744.9999999999584
