date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,AUDCHF,EURGBP,GBPAUD,EURJPY,EURAUD,CADJPY,NZDJPY,NZDCAD,empty,sum
2017.06.29,1252.0000000000086,2671.9999999999854,2418.999999999993,969.0000000000083,-1204.000000000005,141.99999999999767,-967.9999999999911,-175.99999999999838,53.00000000000304,930.999999999993,3820.999999999998,933.000000000006,2461.999999999989,840.0000000000034,-1741.0000000000036,,12404.999999999987
2017.06.30,1263.000000000003,2595.999999999998,2411.999999999992,957.9999999999984,-1219.9999999999989,175.99999999999838,-973.0000000000016,-182.99999999999983,57.00000000000705,785.9999999999978,3794.000000000011,878.000000000001,2396.000000000001,890.0000000000006,-1654.0,,12176.000000000007
2017.06.30,1257.0000000000082,2669.9999999999945,2417.999999999987,984.9999999999994,-1214.0000000000039,172.00000000000549,-967.9999999999911,-185.00000000000182,56.0000000000005,898.9999999999832,3810.0000000000023,909.9999999999886,2420.000000000002,894.0000000000055,-1712.0000000000025,,12411.999999999978
2017.06.30,1273.0000000000018,2687.999999999979,2434.0000000000027,983.0000000000041,-1227.0000000000002,124.00000000000189,-963.0000000000027,-185.00000000000182,46.00000000000159,925.9999999999824,3832.999999999998,913.0000000000083,2462.9999999999936,856.9999999999993,-1772.0000000000068,,12392.999999999964
2017.06.30,1290.0000000000023,2709.99999999999,2441.9999999999886,805.0000000000068,-1205.0000000000005,143.00000000000423,-963.0000000000027,-148.0000000000037,38.0000000000047,1000.9999999999852,3643.000000000001,985.999999999998,2351.9999999999895,783.0000000000013,-1761.0000000000014,,12115.999999999964
2017.06.30,1295.0000000000018,2737.999999999996,2427.0000000000014,838.9999999999986,-1214.0000000000039,213.00000000000762,-926.0000000000045,-156.00000000000057,31.999999999998696,1004.9999999999892,3675.0000000000114,926.0000000000045,2391.999999999996,826.9999999999982,-1692.0000000000045,,12380.999999999989
2017.06.30,1297.0000000000036,2729.999999999988,2420.999999999984,771.0000000000008,-1257.0000000000082,255.00000000000523,-919.9999999999875,-187.00000000000384,26.000000000003798,925.9999999999824,3592.999999999989,855.9999999999901,2378.0,889.00000000001,-1639.0000000000016,,12138.999999999958
2017.06.30,1229.0000000000023,2687.999999999979,2373.9999999999873,840.0000000000034,-1336.0000000000039,274.00000000000756,-958.9999999999987,-322.9999999999955,-25.999999999992696,741.9999999999982,3644.0000000000055,641.999999999987,2414.0000000000014,911.0000000000014,-1611.0000000000068,,11502.999999999976
2017.06.30,1176.0000000000105,2771.999999999997,2298.0,787.0000000000061,-1384.0000000000075,346.9999999999973,-959.9999999999831,-416.00000000000523,-132.99999999999423,712.9999999999859,3456.000000000003,428.9999999999905,2432.0000000000023,1019.0000000000055,-1548.000000000005,,10988.000000000004
2017.06.30,1168.0000000000023,2787.9999999999905,2305.0000000000014,736.0000000000042,-1496.0000000000084,352.00000000000784,-991.9999999999928,-509.00000000000387,-119.99999999999788,503.99999999999335,3490.9999999999995,269.00000000000813,2443.999999999988,963.0000000000081,-1593.0,,10310.0
2017.06.30,1168.0000000000023,2841.999999999989,2347.9999999999945,807.0000000000022,-1439.0000000000014,355.0000000000053,-1002.9999999999983,-456.9999999999963,-100.00000000000009,667.9999999999798,3533.999999999992,426.9999999999996,2470.9999999999895,966.0000000000082,-1595.000000000002,,10991.999999999962
2017.06.30,1205.0000000000005,2862.999999999993,2420.0,606.9999999999993,-1429.0000000000025,365.99999999999966,-1017.0000000000013,-411.0000000000058,-78.99999999999574,703.9999999999935,3415.999999999997,523.0000000000068,2344.999999999999,856.9999999999993,-1607.000000000003,,10762.999999999982
2017.06.30,1151.000000000002,2825.999999999995,2383.000000000002,618.9999999999998,-1425.0000000000095,368.00000000000165,-1044.9999999999848,-441.99999999999795,-80.99999999999774,701.9999999999804,3373.0000000000045,475.0000000000032,2341.9999999999986,879.0000000000049,-1590.0000000000025,,10535.000000000002
2017.06.30,1163.000000000003,2807.999999999988,2383.000000000002,687.0000000000118,-1397.9999999999993,424.9999999999976,-1046.999999999998,-414.00000000000324,-54.999999999993946,722.0000000000005,3442.9999999999977,550.9999999999903,2381.999999999991,986.0000000000042,-1513.0000000000089,,11122.999999999982
2017.06.30,1178.0000000000014,2801.999999999993,2424.999999999988,701.9999999999982,-1379.000000000008,490.00000000000153,-1052.9999999999927,-402.00000000000233,-24.000000000001798,751.9999999999972,3497.0,614.9999999999877,2344.999999999999,1054.000000000002,-1412.000000000002,,11589.99999999996
2017.06.30,1148.0000000000045,2793.9999999999854,2402.9999999999995,640.0000000000006,-1406.0000000000073,502.00000000000244,-1066.9999999999957,-439.99999999999596,-41.9999999999976,695.0000000000011,3442.9999999999977,530.9999999999926,2315.999999999988,1027.000000000001,-1373.000000000002,,11170.999999999973
2017.06.30,1151.000000000002,2809.999999999979,2427.0000000000014,706.0000000000031,-1402.9999999999986,482.00000000000466,-1086.9999999999936,-439.99999999999596,-61.999999999995396,735.9999999999811,3513.999999999996,580.999999999987,2372.0,1067.9999999999977,-1397.0000000000039,,11457.999999999964
2017.06.30,1131.0000000000043,2800.999999999987,2393.999999999985,771.0000000000008,-1373.000000000002,429.0000000000016,-1081.999999999983,-417.0000000000007,-63.99999999999739,831.9999999999883,3560.0000000000023,617.0000000000009,2411.999999999992,1042.0000000000016,-1439.0000000000014,,11613.999999999982
2017.06.30,1076.0000000000102,2698.0000000000005,2301.999999999982,804.000000000002,-1339.0000000000014,421.0000000000047,-1075.0000000000036,-390.99999999999693,-35.999999999991594,800.9999999999851,3506.0,645.999999999991,2432.0000000000023,1040.9999999999968,-1471.0,,11414.999999999978
2017.06.30,1091.0000000000086,2635.999999999994,2271.999999999985,794.0000000000111,-1314.9999999999995,404.99999999999983,-1038.99999999999,-378.00000000000057,-56.0000000000005,742.9999999999826,3537.999999999997,597.9999999999874,2435.9999999999927,1072.0000000000027,-1465.0000000000052,,11331.999999999962
2017.06.30,1056.0000000000014,2688.999999999986,2251.9999999999873,894.0000000000055,-1307.0000000000025,346.0000000000019,-1054.9999999999836,-331.999999999999,-95.00000000000064,912.999999999986,3537.999999999997,702.9999999999869,2501.9999999999955,1033.0000000000014,-1565.0000000000052,,11571.999999999956
2017.06.30,983.0000000000006,2646.9999999999995,2149.000000000001,728.0000000000086,-1207.0000000000025,295.0000000000008,-1062.9999999999918,-322.9999999999955,-156.00000000000057,907.9999999999977,3296.9999999999973,651.0000000000016,2330.999999999989,950.0000000000028,-1590.0000000000025,,10600.000000000007
2017.06.30,946.0000000000024,2676.999999999996,2046.9999999999989,883.0000000000098,-1148.0000000000045,299.00000000000483,-1019.9999999999986,-341.0000000000024,-251.00000000000122,1122.0000000000007,3278.9999999999964,624.0000000000023,2411.0000000000014,960.000000000008,-1579.0000000000082,,10909.000000000004
2017.06.30,996.000000000008,2602.9999999999995,2078.9999999999864,849.0000000000038,-1151.000000000002,402.9999999999978,-966.9999999999845,-314.99999999999864,-229.99999999999687,998.9999999999943,3298.9999999999923,618.9999999999918,2441.999999999993,1100.0000000000086,-1440.000000000008,,11285.999999999987
2017.06.30,939.0000000000009,2476.999999999996,1983.0000000000014,731.0000000000088,-1199.0000000000057,406.00000000000637,-950.9999999999908,-365.99999999999966,-190.99999999999673,789.9999999999797,3108.9999999999945,492.0000000000035,2361.9999999999945,1019.0000000000055,-1477.0000000000061,,10123.999999999993
2017.06.30,906.0000000000068,2414.9999999999895,1949.999999999985,695.999999999998,-1229.0000000000023,458.00000000000284,-926.999999999989,-443.99999999999994,-158.99999999999804,609.9999999999994,3009.0000000000005,295.0000000000008,2354.99999999999,1009.0000000000003,-1439.0000000000014,,9504.999999999982
2017.06.30,948.9999999999999,2454.999999999985,1978.9999999999975,759.0000000000003,-1257.0000000000082,436.9999999999985,-943.9999999999893,-431.0000000000036,-165.9999999999995,596.9999999999809,3099.9999999999945,394.9999999999898,2372.0,1049.9999999999973,-1450.0000000000068,,9844.999999999935
2017.06.30,976.0000000000102,2403.999999999984,2040.9999999999818,813.0000000000024,-1268.0000000000025,450.00000000000597,-947.9999999999933,-431.0000000000036,-98.99999999999353,541.9999999999981,3248.9999999999955,391.000000000008,2435.9999999999927,1103.999999999999,-1486.0000000000095,,10173.999999999976
2017.06.30,943.000000000005,2237.9999999999845,2013.9999999999825,838.9999999999986,-1228.0000000000068,443.0000000000045,-949.9999999999842,-422.00000000000017,-41.9999999999976,373.99999999998545,3219.999999999999,415.99999999999415,2475.999999999999,1108.000000000004,-1490.0000000000025,,9938.999999999965
2017.06.30,963.0000000000027,2317.9999999999977,2051.9999999999873,820.999999999998,-1279.000000000008,502.9999999999979,-949.9999999999842,-414.9999999999987,-29.000000000001247,351.99999999999676,3278.9999999999964,395.99999999999636,2515.0000000000005,1174.0000000000066,-1430.000000000009,,10269.999999999978
2017.06.30,1040.0000000000075,2330.999999999994,2062.9999999999927,814.0000000000072,-1251.000000000002,548.9999999999995,-912.0000000000017,-389.000000000006,-35.999999999991594,392.9999999999989,3265.999999999991,439.99999999999596,2521.9999999999914,1218.0000000000036,-1397.9999999999993,,10649.99999999998
2017.06.30,1022.0000000000007,2388.999999999997,2065.99999999999,804.000000000002,-1260.0000000000055,533.0000000000057,-936.0000000000035,-385.000000000002,-34.000000000000696,486.999999999993,3274.000000000001,456.9999999999963,2512.0000000000005,1180.9999999999973,-1492.9999999999998,,10616.99999999997
2017.06.30,967.0000000000067,2245.9999999999923,2091.9999999999827,737.9999999999995,-1311.0000000000066,340.00000000000693,-978.9999999999966,-392.00000000000347,14.999999999998348,474.999999999981,3239.999999999995,441.0000000000025,2507.9999999999955,1109.9999999999995,-1587.000000000005,,9902.999999999949
2017.06.30,1029.000000000002,2249.9999999999964,2147.9999999999945,906.0000000000059,-1258.0000000000036,368.00000000000165,-971.9999999999951,-360.0000000000048,53.00000000000304,334.9999999999964,3447.999999999993,517.9999999999962,2486.9999999999945,1123.0000000000045,-1580.0000000000036,,10494.999999999982
2017.06.30,1106.000000000007,2278.999999999987,2169.999999999983,937.0000000000118,-1262.0000000000075,391.000000000008,-898.9999999999832,-317.9999999999961,65.00000000000395,435.9999999999919,3497.0,522.0000000000002,2561.9999999999977,1180.9999999999973,-1621.0000000000057,,11045.999999999995
2017.06.30,1159.00000000001,2380.9999999999886,2207.9999999999877,888.0000000000052,-1341.0000000000034,443.0000000000045,-909.9999999999886,-356.9999999999962,58.99999999999794,366.999999999984,3519.999999999996,456.9999999999963,2601.9999999999895,1201.0000000000077,-1619.9999999999993,,11056.999999999978
2017.06.30,991.0000000000085,2095.999999999987,1981.9999999999948,966.9999999999987,-1236.0000000000039,361.0000000000002,-888.9999999999842,-297.00000000000284,-109.99999999999899,340.9999999999913,3480.000000000004,567.9999999999907,2652.000000000001,1174.0000000000066,-1602.9999999999989,,10476.999999999995
2017.06.30,1045.000000000007,2490.9999999999986,2071.0000000000005,1174.0000000000066,-1136.0000000000036,394.00000000000546,-905.0000000000002,-265.99999999999955,-113.99999999999189,891.9999999999817,3675.9999999999877,672.0000000000059,2641.999999999996,1302.9999999999973,-1558.0000000000039,,12380.999999999989
2017.06.30,978.0000000000011,2470.9999999999786,2080.9999999999995,1188.0000000000023,-1141.0000000000032,372.0000000000057,-1012.9999999999973,-319.0000000000026,-80.99999999999774,879.9999999999919,3687.000000000012,670.9999999999993,2656.9999999999964,1289.0000000000014,-1513.0000000000089,,12206.999999999978
2017.06.30,942.0000000000095,2572.999999999981,2106.9999999999923,1240.9999999999995,-1153.9999999999995,402.00000000000233,-1017.0000000000013,-358.0000000000028,-156.00000000000057,922.0000000000006,3781.000000000006,644.0000000000001,2732.99999999999,1353.999999999999,-1526.0000000000052,,12487.999999999973
2017.06.30,929.000000000002,2660.99999999998,2090.9999999999986,1187.0000000000118,-1160.0000000000055,383.0,-1065.0000000000048,-373.99999999999653,-192.99999999999872,1113.9999999999927,3740.9999999999854,662.000000000007,2685.0000000000023,1296.999999999997,-1485.000000000003,,12472.999999999965
2017.06.30,900.0000000000008,2648.9999999999905,2135.9999999999823,1193.000000000012,-1169.0000000000089,396.00000000000745,-1089.999999999991,-400.00000000000034,-163.00000000000205,1005.9999999999958,3780.000000000001,659.999999999994,2693.999999999988,1359.9999999999995,-1519.0000000000036,,12432.999999999967
2017.06.30,879.0000000000075,2629.999999999999,2143.9999999999905,1269.0000000000055,-1173.0000000000018,396.00000000000745,-1134.999999999997,-424.9999999999976,-112.99999999999643,954.9999999999948,3855.9999999999945,651.0000000000016,2811.9999999999977,1364.0000000000043,-1553.9999999999998,,12556.00000000001
2017.06.30,869.0000000000086,2650.9999999999814,2113.9999999999936,1257.000000000005,-1184.0000000000073,423.0000000000067,-1126.999999999989,-444.9999999999954,-187.9999999999993,990.9999999999864,3828.0000000000027,601.9999999999915,2853.999999999999,1389.00000000001,-1623.0000000000077,,12410.999999999985
2017.06.30,912.0000000000017,2762.9999999999823,2161.9999999999973,1304.000000000002,-1210.0,396.00000000000745,-1130.9999999999932,-405.9999999999952,-190.00000000000128,1101.9999999999807,3911.0000000000014,669.9999999999928,2942.9999999999977,1403.9999999999964,-1641.0000000000036,,12988.999999999967
2017.06.30,924.0000000000026,2780.999999999989,2191.999999999994,1326.0000000000077,-1247.0000000000093,414.9999999999987,-1136.0000000000036,-460.00000000000483,-187.9999999999993,1061.9999999999852,3980.9999999999945,592.9999999999991,2956.9999999999936,1429.000000000002,-1645.0000000000075,,12983.999999999944
2017.06.30,906.0000000000068,2838.9999999999914,2177.999999999991,1341.0000000000082,-1252.0000000000086,439.0000000000005,-1129.0000000000023,-499.000000000005,-242.99999999999324,1059.9999999999943,3965.0000000000036,517.9999999999962,2963.9999999999986,1477.0000000000039,-1618.0000000000084,,12945.999999999975
2017.06.30,952.0000000000084,2878.9999999999873,2228.9999999999923,1323.9999999999982,-1283.000000000001,441.0000000000025,-1123.9999999999916,-465.9999999999998,-217.99999999999596,1053.9999999999993,4001.0000000000045,547.999999999993,2941.999999999993,1445.999999999998,-1595.000000000002,,13129.999999999985
2017.06.30,974.0000000000082,2852.9999999999945,2211.999999999992,1213.0000000000082,-1271.0,417.0000000000007,-1112.9999999999861,-453.0000000000034,-261.0000000000001,922.0000000000006,3895.9999999999864,553.9999999999878,2854.99999999999,1406.9999999999964,-1609.0000000000048,,12595.999999999969
