date,EURCHF,CADCHF,AUDCHF,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.05.17,-1255.0000000000061,-5.999999999994898,-214.99999999999852,184.99999999999073,98.99999999999353,717.9999999999964,951.000000000013,,476.9999999999941
2018.05.17,-1249.9999999999955,72.0000000000054,-180.99999999999784,150.99999999999002,100.00000000000009,761.0000000000006,950.0000000000064,,603.0000000000092
2018.05.17,-1273.9999999999973,21.999999999999797,-246.99999999999721,157.00000000000713,110.99999999999443,758.9999999999985,972.0000000000173,,500.0000000000226
2018.05.17,-1282.0000000000055,-11.00000000000545,-269.9999999999925,293.99999999999426,127.99999999999478,778.9999999999964,956.0000000000013,,593.9999999999833
2018.05.17,-1249.9999999999955,17.000000000000348,-234.00000000000088,306.9999999999906,130.99999999999224,775.9999999999989,978.0000000000122,,724.9999999999981
2018.05.17,-1252.0000000000086,78.00000000000028,-213.99999999999199,358.9999999999982,184.99999999999073,865.0000000000047,1032.0000000000107,,1053.0000000000036
2018.05.17,-1246.0000000000139,75.9999999999983,-197.99999999999818,297.9999999999983,164.99999999999292,851.0000000000017,1030.0000000000198,,975.999999999999
2018.05.17,-1256.0000000000127,100.00000000000009,-185.99999999999727,286.99999999999284,174.99999999999181,870.9999999999995,1033.0000000000173,,1023.9999999999914
2018.05.17,-1288.0000000000002,36.999999999998145,-207.00000000000162,170.00000000000347,118.99999999999133,807.0000000000022,936.0000000000035,,573.9999999999968
2018.05.18,-1295.0000000000018,22.999999999995246,-215.99999999999397,-15.999999999993797,118.99999999999133,766.0,865.0000000000047,,246.0000000000017
2018.05.18,-1310.0000000000111,44.99999999999504,-219.99999999999798,143.00000000000423,58.99999999999794,768.000000000002,975.0000000000148,,460.000000000005
2018.05.18,-1269.000000000009,-34.99999999999615,-183.99999999999528,238.99999999998923,12.999999999996348,688.9999999999952,1001.0000000000074,,453.99999999998784
2018.05.18,-1222.9999999999964,-65.00000000000395,-191.99999999999218,103.00000000000864,-58.000000000002494,577.0000000000052,943.000000000005,,85.00000000002387
2018.05.18,-1238.0000000000057,-168.99999999999693,-204.99999999999963,117.99999999999588,-129.00000000000134,507.9999999999973,896.000000000008,,-219.0000000000025
2018.05.18,-1246.0000000000139,-102.99999999999754,-208.99999999999253,15.999999999993797,-51.000000000001044,494.00000000000557,825.0000000000091,,-273.99999999999636
2018.05.18,-1246.9999999999982,-112.99999999999643,-225.99999999999287,-25.999999999992696,-43.00000000000415,451.9999999999969,773.0000000000015,,-429.999999999986
2018.05.18,-1214.0000000000039,-117.00000000000044,-220.99999999999343,-66.00000000001049,-78.00000000000028,422.9999999999956,762.0000000000182,,-510.99999999999454
2018.05.18,-1229.0000000000134,-136.00000000000279,-249.99999999999466,-62.99999999999084,-94.00000000000519,412.00000000000125,758.0000000000142,,-601.9999999999917
2018.05.18,-1256.999999999997,-143.00000000000423,-256.0000000000007,83.9999999999952,-64.0000000000085,487.0000000000041,838.0000000000055,,-311.0000000000057
2018.05.18,-1256.999999999997,-129.9999999999968,-231.99999999999886,72.99999999998974,-64.0000000000085,500.00000000000045,844.0000000000003,,-266.0000000000106
2018.05.18,-1244.0000000000007,-104.99999999999955,-224.000000000002,38.0000000000047,-56.0000000000005,516.0000000000053,834.0000000000014,,-240.99999999999136
2018.05.18,-1266.999999999996,-109.99999999999899,-246.00000000000176,52.99999999999194,-36.0000000000027,522.0000000000002,831.000000000004,,-253.0000000000033
2018.05.18,-1255.0000000000061,-109.00000000000354,-224.000000000002,45.99999999999049,-57.00000000000705,516.0000000000053,836.0000000000146,,-247.00000000000864
2018.05.18,-1225.0000000000093,-87.00000000000374,-201.99999999999108,85.00000000000173,-48.000000000003595,526.9999999999997,867.0000000000177,,-82.99999999998852
2018.05.18,-1225.0000000000093,-82.99999999999974,-198.99999999999363,78.00000000000028,-43.999999999999595,541.0000000000026,866.0000000000113,,-65.99999999998818
2018.05.18,-1227.0000000000002,-100.99999999999554,-207.00000000000162,93.99999999999409,-56.0000000000005,524.0000000000023,870.9999999999995,,-102.00000000000182
2018.05.18,-1243.0000000000164,-117.00000000000044,-201.99999999999108,5.999999999994898,-76.0000000000094,468.00000000000176,832.0000000000105,,-332.00000000001
2018.05.18,-1260.0000000000166,-121.99999999999989,-210.99999999999451,-15.999999999993797,-73.00000000000084,461.0000000000003,812.0000000000127,,-408.9999999999927
2018.05.18,-1263.9999999999984,-94.00000000000519,-204.99999999999963,-123.99999999999079,-64.0000000000085,438.00000000000506,771.0000000000106,,-541.9999999999869
2018.05.18,-1276.0000000000105,-116.00000000000499,-220.99999999999343,-198.99999999999363,-77.00000000000485,380.999999999998,675.0000000000034,,-833.0000000000059
2018.05.18,-1270.0000000000155,-124.00000000000189,-274.9999999999919,-293.99999999999426,-46.00000000000159,327.99999999999494,568.000000000013,,-1112.999999999997
2018.05.18,-1314.0000000000152,-117.99999999999588,-312.9999999999966,-289.9999999999903,23.999999999990695,363.99999999999767,553.0000000000035,,-1094.000000000006
2018.05.18,-1415.0000000000107,-175.00000000000293,-361.0000000000002,-292.00000000000335,27.999999999994696,361.0000000000002,552.0000000000191,,-1302.0000000000034
2018.05.18,-1446.0000000000139,-182.99999999999983,-352.9999999999922,-378.999999999996,10.999999999994348,363.99999999999767,596.0000000000188,,-1389.999999999991
2018.05.18,-1598.0000000000105,-207.00000000000162,-351.99999999999676,-543.0000000000045,-2.000000000002,351.99999999999676,570.0000000000039,,-1780.0000000000143
2018.05.18,-1568.0000000000139,-210.99999999999451,-343.9999999999999,-507.9999999999973,-8.000000000008,336.00000000000296,574.0000000000078,,-1729.0000000000032
2018.05.18,-1544.000000000012,-133.00000000000534,-343.9999999999999,-537.0000000000097,71.99999999999429,392.00000000000347,551.0000000000126,,-1543.0000000000164
2018.05.18,-1608.0000000000093,-136.99999999999824,-334.00000000000097,-946.0000000000024,22.999999999995246,256.0000000000007,445.0000000000065,,-2301.000000000008
2018.05.18,-1605.9999999999964,-121.00000000000443,-291.99999999999227,-906.9999999999911,30.999999999992145,268.99999999999704,462.0000000000068,,-2163.9999999999886
2018.05.18,-1649.999999999996,-114.99999999999844,-298.9999999999937,-879.9999999999919,45.99999999999049,331.999999999999,518.0000000000184,,-2047.999999999972
2018.05.18,-1726.0000000000052,-570.9999999999993,-437.999999999994,-852.0000000000083,-368.00000000000165,-119.00000000000244,402.0000000000135,,-3671.9999999999973
2018.05.18,-1822.9999999999968,-651.999999999997,-504.9999999999999,-913.0000000000083,-375.0000000000031,-168.99999999999693,387.000000000004,,-4049.9999999999977
2018.05.18,-1805.9999999999966,-644.9999999999956,-456.00000000000085,-956.0000000000013,-416.00000000000523,-156.00000000000057,402.0000000000135,,-4032.9999999999873
2018.05.18,-1909.0000000000052,-707.9999999999975,-490.999999999997,-947.000000000009,-441.0000000000025,-202.9999999999976,415.0000000000098,,-4283.999999999998
2018.05.18,-2022.999999999997,-841.0000000000028,-568.0000000000018,-1065.0000000000048,-557.0000000000075,-282.99999999999994,424.00000000000216,,-4913.000000000012
2018.05.18,-1900.0000000000127,-627.9999999999952,-435.9999999999919,-1058.0000000000034,-456.00000000000085,-163.99999999999747,454.00000000002103,,-4187.999999999981
2018.05.18,-2039.9999999999973,-793.9999999999947,-534.9999999999966,-1008.0000000000089,-534.0000000000011,-231.99999999999886,454.00000000002103,,-4688.999999999976
2018.05.18,-2066.0000000000123,-958.9999999999987,-622.9999999999958,-882.000000000005,-578.0000000000007,-302.9999999999977,452.00000000000796,,-4959.000000000003
2018.05.18,-2007.0000000000032,-921.0000000000051,-583.9999999999957,-866.9999999999956,-579.0000000000073,-316.0000000000052,433.0000000000167,,-4840.999999999995
2018.05.18,-1949.0000000000007,-822.0000000000005,-529.9999999999972,-910.0000000000108,-520.0000000000093,-261.99999999999557,434.000000000001,,-4559.000000000013
2018.05.18,-1950.0000000000073,-763.9999999999981,-513.9999999999923,-944.0000000000115,-472.00000000000574,-217.99999999999596,435.0000000000076,,-4427.000000000004
2018.05.18,-1914.0000000000157,-717.9999999999964,-469.99999999999267,-984.9999999999915,-465.0000000000043,-222.99999999999542,426.9999999999996,,-4347.999999999995
2018.05.18,-1907.9999999999986,-709.0000000000041,-469.99999999999267,-1015.0000000000103,-484.00000000000665,-234.99999999999633,413.00000000001893,,-4407.999999999989
2018.05.18,-1913.000000000009,-675.0000000000034,-480.99999999999807,-1039.9999999999966,-426.00000000000415,-210.99999999999451,371.00000000001023,,-4374.999999999996
2018.05.18,-1958.9999999999995,-668.9999999999974,-479.99999999999153,-1147.9999999999934,-409.0000000000038,-224.000000000002,356.00000000000074,,-4532.999999999986
2018.05.18,-1984.000000000008,-670.9999999999993,-470.9999999999992,-1269.000000000009,-424.00000000000216,-243.00000000000432,333.0000000000055,,-4729.000000000016
2018.05.18,-2000.0000000000018,-719.9999999999984,-532.9999999999945,-1245.9999999999916,-464.00000000000887,-290.9999999999968,319.0000000000026,,-4934.99999999999
